Date,WDC
2016-11-17,39.366981506347656
2016-11-18,40.79303741455078
2016-11-21,40.95372009277344
2016-11-22,40.96710968017578
2016-11-23,40.86668395996094
2016-11-25,41.23491287231445
2016-11-28,41.69017028808594
2016-11-29,41.95797348022461
2016-11-30,42.62078857421875
2016-12-01,41.24830627441406
2016-12-02,42.41324234008789
2016-12-05,41.56966781616211
2016-12-06,42.74799728393555
2016-12-07,46.29638671875
2016-12-08,45.69382858276367
2016-12-09,45.33229064941406
2016-12-12,44.381591796875
2016-12-13,45.459495544433594
2016-12-14,44.97075271606445
2016-12-15,45.45280838012695
2016-12-16,44.977447509765625
2016-12-19,45.7674674987793
2016-12-20,46.162479400634766
2016-12-21,46.3432502746582
2016-12-22,46.9926643371582
2016-12-23,47.099788665771484
2016-12-27,46.979278564453125
2016-12-28,46.66909408569336
2016-12-29,46.14312744140625
2016-12-30,45.819461822509766
2017-01-03,46.817440032958984
2017-01-04,47.56592559814453
2017-01-05,47.57266616821289
2017-01-06,47.45804214477539
2017-01-09,48.456024169921875
2017-01-10,47.76822280883789
2017-01-11,48.1795539855957
2017-01-12,47.70753860473633
2017-01-13,47.87611389160156
2017-01-17,48.29418182373047
2017-01-18,49.38656997680664
2017-01-19,48.32789993286133
2017-01-20,48.97523880004883
2017-01-23,48.98872756958008
2017-01-24,51.25441360473633
2017-01-25,53.958404541015625
2017-01-26,52.91321563720703
2017-01-27,53.62124252319336
2017-01-30,53.4189453125
2017-01-31,53.76285171508789
2017-02-01,53.37849807739258
2017-02-02,53.42568588256836
2017-02-03,53.3582649230957
2017-02-06,53.23013687133789
2017-02-07,53.30432891845703
2017-02-08,51.975929260253906
2017-02-09,52.6300048828125
2017-02-10,52.16473388671875
2017-02-13,52.91321563720703
2017-02-14,51.52413558959961
2017-02-15,51.25441360473633
2017-02-16,51.21394729614258
2017-02-17,50.512672424316406
2017-02-21,50.50593566894531
2017-02-22,50.21597671508789
2017-02-23,50.29689025878906
2017-02-24,50.337345123291016
2017-02-27,51.31510543823242
2017-02-28,51.84105682373047
2017-03-01,52.81206512451172
2017-03-02,51.43647003173828
2017-03-03,52.286109924316406
2017-03-06,51.78711700439453
2017-03-07,51.78711700439453
2017-03-08,51.55111312866211
2017-03-09,50.07436752319336
2017-03-10,50.57335662841797
2017-03-13,51.045372009277344
2017-03-14,51.045372009277344
2017-03-15,51.73317337036133
2017-03-16,52.01638412475586
2017-03-17,51.834320068359375
2017-03-20,51.53087615966797
2017-03-21,49.373077392578125
2017-03-22,50.52614974975586
2017-03-23,51.37578201293945
2017-03-24,52.71766662597656
2017-03-27,52.98064422607422
2017-03-28,54.322532653808594
2017-03-29,55.2249641418457
2017-03-30,56.82627868652344
2017-03-31,55.99848175048828
2017-04-03,55.73385238647461
2017-04-04,56.31059646606445
2017-04-05,56.11383056640625
2017-04-06,57.056976318359375
2017-04-07,57.7897834777832
2017-04-10,57.52515411376953
2017-04-11,58.386878967285156
2017-04-12,57.13840103149414
2017-04-13,56.65664291381836
2017-04-17,57.10447692871094
2017-04-18,56.22917556762695
2017-04-19,56.18168258666992
2017-04-20,57.27410125732422
2017-04-21,56.39202117919922
2017-04-24,58.19688415527344
2017-04-25,58.95006561279297
2017-04-26,57.40980911254883
2017-04-27,58.156185150146484
2017-04-28,60.43601608276367
2017-05-01,59.506431579589844
2017-05-02,59.228240966796875
2017-05-03,60.53779983520508
2017-05-04,60.503875732421875
2017-05-05,61.55558776855469
2017-05-08,60.99918746948242
2017-05-09,60.307098388671875
2017-05-10,60.75492858886719
2017-05-11,60.84992599487305
2017-05-12,60.8295783996582
2017-05-15,60.40209197998047
2017-05-16,60.36137771606445
2017-05-17,57.823707580566406
2017-05-18,58.427589416503906
2017-05-19,58.80078887939453
2017-05-22,59.69641876220703
2017-05-23,59.73035430908203
2017-05-24,60.86348342895508
2017-05-25,60.57173156738281
2017-05-26,61.07381820678711
2017-05-30,61.94233703613281
2017-05-31,61.10776901245117
2017-06-01,62.145912170410156
2017-06-02,62.098419189453125
2017-06-05,60.673500061035156
2017-06-06,61.02632522583008
2017-06-07,61.01955795288086
2017-06-08,61.75914001464844
2017-06-09,58.359737396240234
2017-06-12,58.78720474243164
2017-06-13,61.1009635925293
2017-06-14,59.57429885864258
2017-06-15,59.241817474365234
2017-06-16,59.11289596557617
2017-06-19,60.144256591796875
2017-06-20,59.86605453491211
2017-06-21,61.76593780517578
2017-06-22,61.23667907714844
2017-06-23,63.33329391479492
2017-06-26,62.87192153930664
2017-06-27,62.322303771972656
2017-06-28,63.905094146728516
2017-06-29,62.52698516845703
2017-06-30,60.44615173339844
2017-07-03,58.18795394897461
2017-07-05,58.952064514160156
2017-07-06,58.75421142578125
2017-07-07,59.313655853271484
2017-07-10,60.903255462646484
2017-07-11,62.5952033996582
2017-07-12,64.21892547607422
2017-07-13,63.311561584472656
2017-07-14,64.43043518066406
2017-07-17,64.51910400390625
2017-07-18,64.3144302368164
2017-07-19,64.45769500732422
2017-07-20,64.81929016113281
2017-07-21,64.68966674804688
2017-07-24,64.55322265625
2017-07-25,63.95967483520508
2017-07-26,63.42070388793945
2017-07-27,62.697540283203125
2017-07-28,57.969642639160156
2017-07-31,58.07197952270508
2017-08-01,58.44721221923828
2017-08-02,57.560306549072266
2017-08-03,57.65581130981445
2017-08-04,55.37713623046875
2017-08-07,55.240692138671875
2017-08-08,55.49311828613281
2017-08-09,55.254337310791016
2017-08-10,54.026309967041016
2017-08-11,54.51070785522461
2017-08-14,56.5096549987793
2017-08-15,57.1850700378418
2017-08-16,58.57001495361328
2017-08-17,56.27086639404297
2017-08-18,56.7620964050293
2017-08-21,57.21235275268555
2017-08-22,59.11580276489258
2017-08-23,60.24831771850586
2017-08-24,61.026065826416016
2017-08-25,61.57185363769531
2017-08-28,61.78334426879883
2017-08-29,61.44904708862305
2017-08-30,61.60597229003906
2017-08-31,60.22102355957031
2017-09-01,61.681007385253906
2017-09-05,61.0601692199707
2017-09-06,61.101112365722656
2017-09-07,60.32335662841797
2017-09-08,59.35457992553711
2017-09-11,59.61382293701172
2017-09-12,60.56896209716797
2017-09-13,58.49496841430664
2017-09-14,58.52907180786133
2017-09-15,60.39158248901367
2017-09-18,60.84185791015625
2017-09-19,61.34670639038086
2017-09-20,58.924774169921875
2017-09-21,58.32440185546875
2017-09-22,58.999820709228516
2017-09-25,58.73375701904297
2017-09-26,58.86337661743164
2017-09-27,60.52803421020508
2017-09-28,59.492008209228516
2017-09-29,59.27931213378906
2017-10-02,57.21415328979492
2017-10-03,56.94657516479492
2017-10-04,57.87281036376953
2017-10-05,57.34450912475586
2017-10-06,57.529762268066406
2017-10-09,57.81792068481445
2017-10-10,59.01174545288086
2017-10-11,58.74415969848633
2017-10-12,58.84022521972656
2017-10-13,60.239871978759766
2017-10-16,59.57434844970703
2017-10-17,58.85394287109375
2017-10-18,58.661827087402344
2017-10-19,58.648101806640625
2017-10-20,59.286190032958984
2017-10-23,60.3702278137207
2017-10-24,60.3016242980957
2017-10-25,59.88994598388672
2017-10-26,61.32390594482422
2017-10-27,59.76646423339844
2017-10-30,58.86079406738281
2017-10-31,61.24843215942383
2017-11-01,61.22785949707031
2017-11-02,60.78874206542969
2017-11-03,59.69784927368164
2017-11-06,60.274166107177734
2017-11-07,59.0666389465332
2017-11-08,59.7733154296875
2017-11-09,60.123233795166016
2017-11-10,61.008304595947266
2017-11-13,60.67897415161133
2017-11-14,62.833343505859375
2017-11-15,61.996299743652344
2017-11-16,62.579471588134766
2017-11-17,62.6412467956543
2017-11-20,62.353057861328125
2017-11-21,63.36163330078125
2017-11-22,63.7458381652832
2017-11-24,63.65666580200195
2017-11-27,59.38223648071289
2017-11-28,59.61551284790039
2017-11-29,55.57436752319336
2017-11-30,54.106101989746094
2017-12-01,54.44915008544922
2017-12-04,52.905426025390625
2017-12-05,53.900272369384766
2017-12-06,53.41999435424805
2017-12-07,53.75618362426758
2017-12-08,55.89683151245117
2017-12-11,55.711585998535156
2017-12-12,56.102664947509766
2017-12-13,57.378814697265625
2017-12-14,56.69956588745117
2017-12-15,55.99974822998047
2017-12-18,57.37195587158203
2017-12-19,57.797340393066406
2017-12-20,56.788761138916016
2017-12-21,55.45772171020508
2017-12-22,55.35480880737305
2017-12-26,54.888267517089844
2017-12-27,55.54692077636719
2017-12-28,55.67118835449219
2017-12-29,54.904884338378906
2018-01-02,56.18206024169922
2018-01-03,57.072628021240234
2018-01-04,56.727447509765625
2018-01-05,57.0864372253418
2018-01-08,56.22347640991211
2018-01-09,55.657386779785156
2018-01-10,55.857582092285156
2018-01-11,56.78266906738281
2018-01-12,57.38329315185547
2018-01-16,57.90797424316406
2018-01-17,58.7916374206543
2018-01-18,59.64769744873047
2018-01-19,59.095401763916016
2018-01-22,59.53724670410156
2018-01-23,60.29664993286133
2018-01-24,60.041202545166016
2018-01-25,60.74538803100586
2018-01-26,61.856876373291016
2018-01-29,60.37257766723633
2018-01-30,60.11714553833008
2018-01-31,61.42884063720703
2018-02-01,60.51066207885742
2018-02-02,58.853782653808594
2018-02-05,56.23038864135742
2018-02-06,58.16340637207031
2018-02-07,57.79061508178711
2018-02-08,55.29148483276367
2018-02-09,55.63666915893555
2018-02-12,56.84480667114258
2018-02-13,57.27975082397461
2018-02-14,57.52827072143555
2018-02-15,58.363616943359375
2018-02-16,58.61904525756836
2018-02-20,59.68912124633789
2018-02-21,59.143733978271484
2018-02-22,59.04708480834961
2018-02-23,61.539310455322266
2018-02-26,61.59453582763672
2018-02-27,60.193084716796875
2018-02-28,60.08953094482422
2018-03-01,60.248321533203125
2018-03-02,60.92488098144531
2018-03-05,62.09849548339844
2018-03-06,64.75641632080078
2018-03-07,65.77124786376953
2018-03-08,67.11747741699219
2018-03-09,68.72601318359375
2018-03-12,71.01114654541016
2018-03-13,71.04566955566406
2018-03-14,71.245849609375
2018-03-15,70.57621765136719
2018-03-16,73.48955535888672
2018-03-19,71.2182388305664
2018-03-20,71.57032775878906
2018-03-21,70.9973373413086
2018-03-22,69.60970306396484
2018-03-23,63.74848175048828
2018-03-26,65.08087921142578
2018-03-27,63.63801956176758
2018-03-28,63.027183532714844
2018-03-29,64.04755401611328
2018-04-02,62.46494674682617
2018-04-03,63.311767578125
2018-04-04,64.21415710449219
2018-04-05,62.83976364135742
2018-04-06,60.92395782470703
2018-04-09,61.47233200073242
2018-04-10,62.97166442871094
2018-04-11,62.21503829956055
2018-04-12,62.818939208984375
2018-04-13,62.423301696777344
2018-04-16,62.83281707763672
2018-04-17,63.4228515625
2018-04-18,63.651893615722656
2018-04-19,62.13174819946289
2018-04-20,62.166465759277344
2018-04-23,60.38948059082031
2018-04-24,59.99382400512695
2018-04-25,59.63981628417969
2018-04-26,61.02113723754883
2018-04-27,56.141387939453125
2018-04-30,54.69065475463867
2018-05-01,55.384788513183594
2018-05-02,53.288516998291016
2018-05-03,53.43427276611328
2018-05-04,53.642513275146484
2018-05-07,54.503231048583984
2018-05-08,53.954872131347656
2018-05-09,54.454654693603516
2018-05-10,54.864192962646484
2018-05-11,54.69759750366211
2018-05-14,56.3079833984375
2018-05-15,57.599063873291016
2018-05-16,60.40336990356445
2018-05-17,60.056297302246094
2018-05-18,58.82768249511719
2018-05-21,60.063232421875
2018-05-22,60.99336624145508
2018-05-23,61.4306755065918
2018-05-24,60.70878601074219
2018-05-25,59.93828582763672
2018-05-29,60.03547668457031
2018-05-30,60.063232421875
2018-05-31,57.966957092285156
2018-06-01,59.6051139831543
2018-06-04,58.897098541259766
2018-06-05,59.62593460083008
2018-06-06,58.80685806274414
2018-06-07,57.33530044555664
2018-06-08,57.34918212890625
2018-06-11,57.61294937133789
2018-06-12,57.00212097167969
2018-06-13,57.51577377319336
2018-06-14,57.300594329833984
2018-06-15,55.9470329284668
2018-06-18,55.71797561645508
2018-06-19,55.88456344604492
2018-06-20,55.683265686035156
2018-06-21,56.14833450317383
2018-06-22,55.30842971801758
2018-06-25,54.23252868652344
2018-06-26,54.49629592895508
2018-06-27,53.65639877319336
2018-06-28,53.747222900390625
2018-06-29,54.082576751708984
2018-07-02,54.52272415161133
2018-07-03,53.7053108215332
2018-07-05,54.11750793457031
2018-07-06,54.44587707519531
2018-07-09,55.66850662231445
2018-07-10,55.947975158691406
2018-07-11,54.62752914428711
2018-07-12,55.0886344909668
2018-07-13,55.556732177734375
2018-07-16,54.795196533203125
2018-07-17,55.18644332885742
2018-07-18,55.039730072021484
2018-07-19,54.11750793457031
2018-07-20,53.54461669921875
2018-07-23,53.36296463012695
2018-07-24,52.475677490234375
2018-07-25,52.83898162841797
2018-07-26,53.859012603759766
2018-07-27,49.695045471191406
2018-07-30,48.92653274536133
2018-07-31,49.0103759765625
2018-08-01,48.36761474609375
2018-08-02,47.8715705871582
2018-08-03,47.480323791503906
2018-08-06,47.71786880493164
2018-08-07,47.33361053466797
2018-08-08,46.84455108642578
2018-08-09,46.18782043457031
2018-08-10,45.265602111816406
2018-08-13,44.86737060546875
2018-08-14,45.405330657958984
2018-08-15,44.678741455078125
2018-08-16,45.45423126220703
2018-08-17,45.1538200378418
2018-08-20,44.72764205932617
2018-08-21,45.33546447753906
2018-08-22,44.72764205932617
2018-08-23,44.25954818725586
2018-08-24,44.58091735839844
2018-08-27,45.04203414916992
2018-08-28,45.181766510009766
2018-08-29,44.28749465942383
2018-08-30,44.210636138916016
2018-08-31,44.18268585205078
2018-09-04,42.086734771728516
2018-09-05,41.92604446411133
2018-09-06,40.37504577636719
2018-09-07,40.305179595947266
2018-09-10,39.8580436706543
2018-09-11,38.41183853149414
2018-09-12,39.52268981933594
2018-09-13,39.892974853515625
2018-09-14,39.795166015625
2018-09-17,39.94886779785156
2018-09-18,40.59162902832031
2018-09-19,40.79423141479492
2018-09-20,41.95399475097656
2018-09-21,42.42209243774414
2018-09-24,41.8631706237793
2018-09-25,41.695491790771484
2018-09-26,41.178497314453125
2018-09-27,41.06575393676758
2018-09-28,41.248958587646484
2018-10-01,40.88254928588867
2018-10-02,40.67116165161133
2018-10-03,41.12212371826172
2018-10-04,39.889015197753906
2018-10-05,39.56489562988281
2018-10-08,39.212581634521484
2018-10-09,38.34588623046875
2018-10-10,38.155643463134766
2018-10-11,38.141544342041016
2018-10-12,38.33884048461914
2018-10-15,38.40225601196289
2018-10-16,39.5014762878418
2018-10-17,39.29008865356445
2018-10-18,39.339412689208984
2018-10-19,39.83970260620117
2018-10-22,39.008235931396484
2018-10-23,39.219627380371094
2018-10-24,36.8802604675293
2018-10-25,38.0569953918457
2018-10-26,31.137531280517578
2018-10-29,29.277315139770508
2018-10-30,29.15048599243164
2018-10-31,30.34834861755371
2018-11-01,33.17391586303711
2018-11-02,33.63896560668945
2018-11-05,34.075843811035156
2018-11-06,34.456336975097656
2018-11-07,34.19562530517578
2018-11-08,33.51213073730469
2018-11-09,32.22266387939453
2018-11-12,30.623157501220703
2018-11-13,31.489849090576172
2018-11-14,31.74352264404297
2018-11-15,32.92729568481445
2018-11-16,32.835693359375
2018-11-19,31.785785675048828
2018-11-20,32.187435150146484
2018-11-21,33.047080993652344
2018-11-23,33.357120513916016
2018-11-26,33.765804290771484
2018-11-27,34.30131912231445
2018-11-28,33.92786407470703
2018-11-29,32.0746955871582
2018-11-30,31.983091354370117
2018-12-03,32.673622131347656
2018-12-04,30.327211380004883
2018-12-06,30.721805572509766
2018-12-07,29.615537643432617
2018-12-10,29.35482406616211
2018-12-11,29.312551498413086
2018-12-12,28.868633270263672
2018-12-13,28.156957626342773
2018-12-14,27.32549476623535
2018-12-17,26.952041625976562
2018-12-18,27.283214569091797
2018-12-19,25.775314331054688
2018-12-20,25.852821350097656
2018-12-21,25.296167373657227
2018-12-24,24.70427703857422
2018-12-26,26.021928787231445
2018-12-27,26.350513458251953
2018-12-28,26.24336814880371
2018-12-31,26.407655715942383
2019-01-02,27.3291015625
2019-01-03,25.464780807495117
2019-01-04,26.543373107910156
2019-01-07,27.48624610900879
2019-01-08,27.22195816040039
2019-01-09,28.421981811523438
2019-01-10,28.436264038085938
2019-01-11,28.59341049194336
2019-01-14,27.186241149902344
2019-01-15,26.91480827331543
2019-01-16,27.021953582763672
2019-01-17,26.05050277709961
2019-01-18,28.00054359436035
2019-01-22,26.829092025756836
2019-01-23,26.8719482421875
2019-01-24,28.67198371887207
2019-01-25,30.82917022705078
2019-01-28,31.429182052612305
2019-01-29,30.39344596862793
2019-01-30,31.307750701904297
2019-01-31,32.13633728027344
2019-02-01,33.572078704833984
2019-02-04,34.179237365722656
2019-02-05,33.86494827270508
2019-02-06,34.286373138427734
2019-02-07,32.75777816772461
2019-02-08,33.36492919921875
2019-02-11,32.807777404785156
2019-02-12,33.75779724121094
2019-02-13,34.064945220947266
2019-02-14,34.272098541259766
2019-02-15,34.036376953125
2019-02-19,34.286373138427734
2019-02-20,34.61495590209961
2019-02-21,33.707801818847656
2019-02-22,35.35068893432617
2019-02-25,36.68642044067383
2019-02-26,36.40785217285156
2019-02-27,34.67209243774414
2019-02-28,35.92926788330078
2019-03-01,36.900718688964844
2019-03-04,37.57929992675781
2019-03-05,36.24356460571289
2019-03-06,34.37209701538086
2019-03-07,33.56493377685547
2019-03-08,33.91494369506836
2019-03-11,35.47211456298828
2019-03-12,35.10782241821289
2019-03-13,34.993534088134766
2019-03-14,33.98637008666992
2019-03-15,34.357810974121094
2019-03-18,34.49352264404297
2019-03-19,34.200660705566406
2019-03-20,33.693511962890625
2019-03-21,36.98643493652344
2019-03-22,34.56495666503906
2019-03-25,34.20780563354492
2019-03-26,33.62922286987305
2019-03-27,32.414913177490234
2019-03-28,33.04327392578125
2019-03-29,34.71169662475586
2019-04-01,35.61450958251953
2019-04-02,36.387325286865234
2019-04-03,37.564605712890625
2019-04-04,37.1240348815918
2019-04-05,37.58628463745117
2019-04-08,37.26125717163086
2019-04-09,36.19232177734375
2019-04-10,36.611228942871094
2019-04-11,36.71235275268555
2019-04-12,37.434608459472656
2019-04-15,37.45627212524414
2019-04-16,39.21135330200195
2019-04-17,39.32691955566406
2019-04-18,40.00584411621094
2019-04-22,39.1535758972168
2019-04-23,39.32691955566406
