Date,MCHP
2016-07-13,22.044099807739258
2016-07-14,22.19313621520996
2016-07-15,22.259368896484375
2016-07-18,22.37114143371582
2016-07-19,22.234533309936523
2016-07-20,22.495336532592773
2016-07-21,22.27178955078125
2016-07-22,22.424955368041992
2016-07-25,22.46636199951172
2016-07-26,23.737260818481445
2016-07-27,23.629619598388672
2016-07-28,23.468172073364258
2016-07-29,23.033506393432617
2016-08-01,23.103878021240234
2016-08-02,22.760276794433594
2016-08-03,22.905168533325195
2016-08-04,23.079042434692383
2016-08-05,23.414356231689453
2016-08-08,23.443334579467773
2016-08-09,25.09922981262207
2016-08-10,24.983318328857422
2016-08-11,25.157184600830078
2016-08-12,25.04955291748047
2016-08-15,25.33933448791504
2016-08-16,25.182025909423828
2016-08-17,25.231704711914062
2016-08-18,25.498214721679688
2016-08-19,25.52737045288086
2016-08-22,25.51487159729004
2016-08-23,25.569011688232422
2016-08-24,25.410770416259766
2016-08-25,25.456575393676758
2016-08-26,25.643972396850586
2016-08-29,25.652292251586914
2016-08-30,25.581504821777344
2016-08-31,25.781391143798828
2016-09-01,26.152019500732422
2016-09-02,26.10621452331543
2016-09-06,25.931310653686523
2016-09-07,25.310823440551758
2016-09-08,25.260854721069336
2016-09-09,24.36968421936035
2016-09-12,24.927703857421875
2016-09-13,24.62371253967285
2016-09-14,24.740310668945312
2016-09-15,25.16922950744629
2016-09-16,25.115100860595703
2016-09-19,25.23169708251953
2016-09-20,25.069292068481445
2016-09-21,25.45241355895996
2016-09-22,25.477401733398438
2016-09-23,25.252527236938477
2016-09-26,25.181732177734375
2016-09-27,25.53569984436035
2016-09-28,25.673120498657227
2016-09-29,25.80637550354004
2016-09-30,25.877172470092773
2016-10-03,25.74391746520996
2016-10-04,25.53569984436035
2016-10-05,25.86884307861328
2016-10-06,26.060401916503906
2016-10-07,25.843852996826172
2016-10-10,25.531530380249023
2016-10-11,24.856910705566406
2016-10-12,24.569576263427734
2016-10-13,24.32387924194336
2016-10-14,24.569576263427734
2016-10-17,24.44464111328125
2016-10-18,24.511272430419922
2016-10-19,24.99016761779785
2016-10-20,24.8652400970459
2016-10-21,24.77779197692871
2016-10-24,25.252527236938477
2016-10-25,25.364959716796875
2016-10-26,25.215044021606445
2016-10-27,25.135927200317383
2016-10-28,25.11093521118164
2016-10-31,25.215044021606445
2016-11-01,25.060964584350586
2016-11-02,24.927703857421875
2016-11-03,24.831928253173828
2016-11-04,25.077621459960938
2016-11-07,25.91465187072754
2016-11-08,26.635080337524414
2016-11-09,26.780839920043945
2016-11-10,26.002098083496094
2016-11-11,26.297771453857422
2016-11-14,26.456016540527344
2016-11-15,27.147287368774414
2016-11-16,27.33885955810547
2016-11-17,27.40627098083496
2016-11-18,27.03778076171875
2016-11-21,27.301589965820312
2016-11-22,27.456518173217773
2016-11-23,27.68263816833496
2016-11-25,27.67007827758789
2016-11-28,27.59469985961914
2016-11-29,27.649131774902344
2016-11-30,27.711944580078125
2016-12-01,25.639204025268555
2016-12-02,25.982566833496094
2016-12-05,26.476675033569336
2016-12-06,26.58555030822754
2016-12-07,27.008474349975586
2016-12-08,27.297395706176758
2016-12-09,27.02103614807129
2016-12-12,26.635801315307617
2016-12-13,27.259714126586914
2016-12-14,27.23877716064453
2016-12-15,27.56539535522461
2016-12-16,27.02103614807129
2016-12-19,27.222030639648438
2016-12-20,27.343473434448242
2016-12-21,27.289030075073242
2016-12-22,27.376962661743164
2016-12-23,27.38533592224121
2016-12-27,27.38533592224121
2016-12-28,27.079654693603516
2016-12-29,27.117345809936523
2016-12-30,26.861915588378906
2017-01-03,26.736289978027344
2017-01-04,26.723730087280273
2017-01-05,26.208694458007812
2017-01-06,26.66510581970215
2017-01-09,26.9749755859375
2017-01-10,27.155029296875
2017-01-11,27.83757209777832
2017-01-12,27.83757209777832
2017-01-13,27.77894401550293
2017-01-17,27.196895599365234
2017-01-18,27.8459529876709
2017-01-19,27.506772994995117
2017-01-20,28.026004791259766
2017-01-23,28.067873001098633
2017-01-24,28.432174682617188
2017-01-25,28.817415237426758
2017-01-26,28.319108963012695
2017-01-27,28.792287826538086
2017-01-30,28.917909622192383
2017-01-31,28.201871871948242
2017-02-01,28.645729064941406
2017-02-02,28.800655364990234
2017-02-03,29.072839736938477
2017-02-06,28.96396827697754
2017-02-07,29.152402877807617
2017-02-08,30.902719497680664
2017-02-09,29.700946807861328
2017-02-10,29.688377380371094
2017-02-13,29.587888717651367
2017-02-14,29.638132095336914
2017-02-15,30.10711669921875
2017-02-16,30.17909049987793
2017-02-17,30.16645050048828
2017-02-21,30.50313377380371
2017-02-22,30.738811492919922
2017-02-23,30.59992790222168
2017-02-24,30.650432586669922
2017-02-27,30.776691436767578
2017-02-28,30.51996421813965
2017-03-01,30.9913272857666
2017-03-02,30.726184844970703
2017-03-03,30.84823226928711
2017-03-06,31.109159469604492
2017-03-07,31.075489044189453
2017-03-08,30.945032119750977
2017-03-09,30.923988342285156
2017-03-10,31.121784210205078
2017-03-13,31.35325050354004
2017-03-14,31.138614654541016
2017-03-15,31.361661911010742
2017-03-16,31.193330764770508
2017-03-17,31.260658264160156
2017-03-20,31.29012680053711
2017-03-21,30.444210052490234
2017-03-22,30.932401657104492
2017-03-23,30.61676597595215
2017-03-24,30.785106658935547
2017-03-27,30.646230697631836
2017-03-28,30.932401657104492
2017-03-29,31.008163452148438
2017-03-30,31.09232521057129
2017-03-31,31.050243377685547
2017-04-03,30.810361862182617
2017-04-04,30.911359786987305
2017-04-05,30.730405807495117
2017-04-06,30.940814971923828
2017-04-07,31.16806983947754
2017-04-10,30.8945255279541
2017-04-11,30.57889175415039
2017-04-12,30.364261627197266
2017-04-13,30.402132034301758
2017-04-17,30.730405807495117
2017-04-18,31.197538375854492
2017-04-19,31.504756927490234
2017-04-20,31.828811645507812
2017-04-21,31.323787689208984
2017-04-24,31.963485717773438
2017-04-25,32.291748046875
2017-04-26,32.04764938354492
2017-04-27,32.30015563964844
2017-04-28,31.807767868041992
2017-05-01,32.05186462402344
2017-05-02,31.854055404663086
2017-05-03,31.668893814086914
2017-05-04,31.567895889282227
2017-05-05,31.63521385192871
2017-05-08,31.757265090942383
2017-05-09,32.17391586303711
2017-05-10,33.04085922241211
2017-05-11,33.26390838623047
2017-05-12,33.2470703125
2017-05-15,33.72262954711914
2017-05-16,34.35390853881836
2017-05-17,32.96931076049805
2017-05-18,33.390159606933594
2017-05-19,33.898345947265625
2017-05-22,34.29153060913086
2017-05-23,34.39299392700195
2017-05-24,34.52405548095703
2017-05-25,34.570556640625
2017-05-26,34.54096221923828
2017-05-30,34.8834114074707
2017-05-31,35.2174186706543
2017-06-01,35.272377014160156
2017-06-02,35.6570930480957
2017-06-05,35.72897720336914
2017-06-06,36.0164680480957
2017-06-07,36.485748291015625
2017-06-08,36.722503662109375
2017-06-09,35.29351806640625
2017-06-12,35.12439727783203
2017-06-13,35.31465148925781
2017-06-14,34.79462814331055
2017-06-15,34.48599624633789
2017-06-16,34.342254638671875
2017-06-19,34.925697326660156
2017-06-20,33.9702033996582
2017-06-21,34.17314529418945
2017-06-22,33.851829528808594
2017-06-23,34.49446487426758
2017-06-26,33.949066162109375
2017-06-27,33.27685546875
2017-06-28,33.75037384033203
2017-06-29,32.71456527709961
2017-06-30,32.630008697509766
2017-07-03,32.0507926940918
2017-07-05,32.951316833496094
2017-07-06,32.604637145996094
2017-07-07,33.128883361816406
2017-07-10,33.29799270629883
2017-07-11,33.44597244262695
2017-07-12,33.889896392822266
2017-07-13,33.60661315917969
2017-07-14,34.1773796081543
2017-07-17,34.25770950317383
2017-07-18,34.48599624633789
2017-07-19,34.79885482788086
2017-07-20,35.10749053955078
2017-07-21,34.19428253173828
2017-07-24,34.05477523803711
2017-07-25,34.219661712646484
2017-07-26,34.95952606201172
2017-07-27,34.215423583984375
2017-07-28,34.11818313598633
2017-07-31,33.83915328979492
2017-08-01,33.961753845214844
2017-08-02,33.74614334106445
2017-08-03,34.10972595214844
2017-08-04,35.2977409362793
2017-08-07,35.927677154541016
2017-08-08,35.775474548339844
2017-08-09,35.344242095947266
2017-08-10,34.34648132324219
2017-08-11,34.75658416748047
2017-08-14,35.52180862426758
2017-08-15,35.63595962524414
2017-08-16,35.580997467041016
2017-08-17,34.6689567565918
2017-08-18,34.63923263549805
2017-08-21,34.61800003051758
2017-08-22,35.119022369384766
2017-08-23,35.199710845947266
2017-08-24,35.110538482666016
2017-08-25,35.085052490234375
2017-08-28,35.56486511230469
2017-08-29,35.594581604003906
2017-08-30,36.380096435546875
2017-08-31,36.85566711425781
2017-09-01,37.30147933959961
2017-09-05,36.72402572631836
2017-09-06,36.56692886352539
2017-09-07,37.106170654296875
2017-09-08,36.757999420166016
2017-09-11,37.52653121948242
2017-09-12,37.55625534057617
2017-09-13,37.509552001953125
2017-09-14,37.891693115234375
2017-09-15,38.053035736083984
2017-09-18,38.64325714111328
2017-09-19,38.63051223754883
2017-09-20,37.50105667114258
2017-09-21,37.52653121948242
2017-09-22,38.082759857177734
2017-09-25,37.394901275634766
2017-09-26,37.26327896118164
2017-09-27,37.75581359863281
2017-09-28,37.84922790527344
2017-09-29,38.12097930908203
2017-10-02,38.44792175292969
2017-10-03,38.52009963989258
2017-10-04,38.893760681152344
2017-10-05,38.76637649536133
2017-10-06,38.87252426147461
2017-10-09,38.84706115722656
2017-10-10,39.02963638305664
2017-10-11,39.03387451171875
2017-10-12,38.970176696777344
2017-10-13,38.961700439453125
2017-10-16,39.01690673828125
2017-10-17,38.93621826171875
2017-10-18,39.11456298828125
2017-10-19,39.50944137573242
2017-10-20,39.373565673828125
2017-10-23,39.32261657714844
2017-10-24,39.61982727050781
2017-10-25,39.199466705322266
2017-10-26,39.539154052734375
2017-10-27,40.21852493286133
2017-10-30,40.42658233642578
2017-10-31,40.25250244140625
2017-11-01,39.48395538330078
2017-11-02,39.683528900146484
2017-11-03,39.7684440612793
2017-11-06,40.490272521972656
2017-11-07,38.825828552246094
2017-11-08,39.40753936767578
2017-11-09,38.55832290649414
2017-11-10,38.87677001953125
2017-11-13,38.64747619628906
2017-11-14,38.64325714111328
2017-11-15,38.04030227661133
2017-11-16,38.54560089111328
2017-11-17,38.76637649536133
2017-11-20,38.959495544433594
2017-11-21,39.16411209106445
2017-11-22,38.53746032714844
2017-11-24,38.78044509887695
2017-11-27,37.91079330444336
2017-11-28,38.61419677734375
2017-11-29,36.90898895263672
2017-11-30,37.083770751953125
2017-12-01,37.088050842285156
2017-12-04,36.78963851928711
2017-12-05,36.751258850097656
2017-12-06,36.793888092041016
2017-12-07,37.254295349121094
2017-12-08,37.26282501220703
2017-12-11,37.254295349121094
2017-12-12,36.593528747558594
2017-12-13,36.83226776123047
2017-12-14,36.43579864501953
2017-12-15,36.9814567565918
2017-12-18,37.927860260009766
2017-12-19,38.19214630126953
2017-12-20,38.460723876953125
2017-12-21,38.13673782348633
2017-12-22,37.906532287597656
2017-12-26,37.78291320800781
2017-12-27,37.68485641479492
2017-12-28,37.774383544921875
2017-12-29,37.463165283203125
2018-01-02,38.541725158691406
2018-01-03,39.12147903442383
2018-01-04,39.21527862548828
2018-01-05,39.33036804199219
2018-01-08,39.483829498291016
2018-01-09,39.43694305419922
2018-01-10,38.77191162109375
2018-01-11,39.26641845703125
2018-01-12,39.83340835571289
2018-01-16,39.786521911621094
2018-01-17,40.933258056640625
2018-01-18,41.47465133666992
2018-01-19,41.54286575317383
2018-01-22,42.07147216796875
2018-01-23,41.99899673461914
2018-01-24,40.65190887451172
2018-01-25,39.424156188964844
2018-01-26,41.31266403198242
2018-01-29,41.29987335205078
2018-01-30,40.49416732788086
2018-01-31,40.592227935791016
2018-02-01,40.30234146118164
2018-02-02,39.77799606323242
2018-02-05,38.15378189086914
2018-02-06,39.18541717529297
2018-02-07,35.3444709777832
2018-02-08,34.06132125854492
2018-02-09,34.547298431396484
2018-02-12,35.391361236572266
2018-02-13,34.44923400878906
2018-02-14,35.046077728271484
2018-02-15,35.16542434692383
2018-02-16,35.55762481689453
2018-02-20,36.33388137817383
2018-02-21,36.02988052368164
2018-02-22,35.93141555786133
2018-02-23,36.462337493896484
2018-02-26,36.98468780517578
2018-02-27,37.9138069152832
2018-02-28,38.07649612426758
2018-03-01,38.11503601074219
2018-03-02,39.086971282958984
2018-03-05,40.44853591918945
2018-03-06,41.34767532348633
2018-03-07,40.91950988769531
2018-03-08,40.821014404296875
2018-03-09,42.37526321411133
2018-03-12,42.91902160644531
2018-03-13,41.972782135009766
2018-03-14,41.63882064819336
2018-03-15,41.758689880371094
2018-03-16,42.037017822265625
2018-03-19,41.5189323425293
2018-03-20,42.191139221191406
2018-03-21,42.47801971435547
2018-03-22,41.339107513427734
2018-03-23,40.25157165527344
2018-03-26,41.955657958984375
2018-03-27,40.41855239868164
2018-03-28,39.03130340576172
2018-03-29,39.11693572998047
2018-04-02,37.51988983154297
2018-04-03,38.119319915771484
2018-04-04,38.61170196533203
2018-04-05,38.37193298339844
2018-04-06,36.937583923339844
2018-04-09,36.907630920410156
2018-04-10,37.990882873535156
2018-04-11,37.892398834228516
2018-04-12,38.132164001464844
2018-04-13,37.391441345214844
2018-04-16,36.920467376708984
2018-04-17,38.13645553588867
2018-04-18,37.678314208984375
2018-04-19,36.453765869140625
2018-04-20,36.68498611450195
2018-04-23,36.13691711425781
2018-04-24,35.297733306884766
2018-04-25,35.528934478759766
2018-04-26,36.35100555419922
2018-04-27,36.24825668334961
2018-04-30,35.82009506225586
2018-05-01,36.40239715576172
2018-05-02,36.299625396728516
2018-05-03,36.86907958984375
2018-05-04,37.468505859375
2018-05-07,37.99515914916992
2018-05-08,38.81294631958008
2018-05-09,39.331016540527344
2018-05-10,39.887630462646484
2018-05-11,39.79771423339844
2018-05-14,40.01607131958008
2018-05-15,39.973262786865234
2018-05-16,40.0374870300293
2018-05-17,39.977542877197266
2018-05-18,39.888999938964844
2018-05-21,40.32313919067383
2018-05-22,40.54664993286133
2018-05-23,40.43918991088867
2018-05-24,40.77016067504883
2018-05-25,41.182804107666016
2018-05-29,40.93351745605469
2018-05-30,41.91354751586914
2018-05-31,41.85765838623047
2018-06-01,43.43517303466797
2018-06-04,43.589908599853516
2018-06-05,43.9036865234375
2018-06-06,44.4066047668457
2018-06-07,43.938079833984375
2018-06-08,43.907989501953125
2018-06-11,44.015445709228516
2018-06-12,44.140106201171875
2018-06-13,43.87789535522461
2018-06-14,44.088523864746094
2018-06-15,43.83491897583008
2018-06-18,43.688758850097656
2018-06-19,43.155765533447266
2018-06-20,43.51254653930664
2018-06-21,42.425048828125
2018-06-22,41.659934997558594
2018-06-25,40.078125
2018-06-26,40.03513717651367
2018-06-27,38.81440734863281
2018-06-28,38.87458801269531
2018-06-29,39.09378433227539
2018-07-02,39.31731033325195
2018-07-03,38.728424072265625
2018-07-05,39.60101318359375
2018-07-06,40.15119552612305
2018-07-09,40.1382942199707
2018-07-10,40.66270065307617
2018-07-11,39.54941940307617
2018-07-12,40.5251579284668
2018-07-13,40.417694091796875
2018-07-16,40.452091217041016
2018-07-17,40.856143951416016
2018-07-18,41.16131591796875
2018-07-19,40.74867630004883
2018-07-20,40.56385803222656
2018-07-23,40.49077606201172
2018-07-24,40.086734771728516
2018-07-25,39.94487762451172
2018-07-26,40.69279479980469
2018-07-27,40.96788787841797
2018-07-30,40.06523895263672
2018-07-31,40.1597900390625
2018-08-01,40.22856903076172
2018-08-02,40.66700744628906
2018-08-03,40.873329162597656
2018-08-06,41.0925407409668
2018-08-07,41.80607223510742
2018-08-08,42.02100372314453
2018-08-09,42.15855407714844
2018-08-10,37.57217025756836
2018-08-13,37.40884017944336
2018-08-14,36.14080810546875
2018-08-15,35.392887115478516
2018-08-16,35.15647888183594
2018-08-17,35.680885314941406
2018-08-20,35.61784362792969
2018-08-21,36.70581817626953
2018-08-22,36.87851333618164
2018-08-23,36.98643112182617
2018-08-24,37.55200958251953
2018-08-27,38.15211868286133
2018-08-28,37.77650451660156
2018-08-29,37.48291778564453
2018-08-30,36.93462371826172
2018-08-31,37.14186477661133
2018-09-04,37.16776657104492
2018-09-05,36.75762176513672
2018-09-06,36.222267150878906
2018-09-07,35.855289459228516
2018-09-10,36.274070739746094
2018-09-11,35.93301010131836
2018-09-12,36.03662872314453
2018-09-13,36.16614532470703
2018-09-14,36.092750549316406
2018-09-17,34.91844177246094
2018-09-18,34.70689392089844
2018-09-19,35.12998580932617
2018-09-20,35.997764587402344
2018-09-21,35.72578048706055
2018-09-24,35.53150939941406
2018-09-25,34.00749206542969
2018-09-26,34.01611328125
2018-09-27,33.938411712646484
2018-09-28,34.06793212890625
2018-10-01,33.312408447265625
2018-10-02,33.523948669433594
2018-10-03,32.431678771972656
2018-10-04,30.83858299255371
2018-10-05,29.91035270690918
2018-10-08,29.228221893310547
2018-10-09,29.090063095092773
2018-10-10,28.68425178527832
2018-10-11,29.228221893310547
2018-10-12,29.469989776611328
2018-10-15,29.45271873474121
2018-10-16,29.854236602783203
2018-10-17,29.81105613708496
2018-10-18,29.163469314575195
2018-10-19,28.938953399658203
2018-10-22,28.85261344909668
2018-10-23,29.020986557006836
2018-10-24,26.465139389038086
2018-10-25,26.987531661987305
2018-10-26,26.927091598510742
2018-10-29,26.89255714416504
2018-10-30,27.99778175354004
2018-10-31,28.399295806884766
2018-11-01,30.380949020385742
2018-11-02,30.108945846557617
2018-11-05,29.931943893432617
2018-11-06,30.23415184020996
2018-11-07,30.350711822509766
2018-11-08,32.14241409301758
2018-11-09,31.140792846679688
2018-11-12,30.07441520690918
2018-11-13,30.592498779296875
