Date,WTW
2011-04-27,81.99832916259766
2011-04-28,83.42280578613281
2011-04-29,82.9011459350586
2011-05-02,83.28235626220703
2011-05-03,83.88423156738281
2011-05-04,82.13874816894531
2011-05-05,80.83460235595703
2011-05-06,81.61709594726562
2011-05-09,80.85470581054688
2011-05-10,81.43655395507812
2011-05-11,81.8177490234375
2011-05-12,81.97826385498047
2011-05-13,81.89798736572266
2011-05-16,81.07540130615234
2011-05-17,80.31298065185547
2011-05-18,80.79454040527344
2011-05-19,80.51363372802734
2011-05-20,79.99198150634766
2011-05-23,79.289794921875
2011-05-24,79.34996795654297
2011-05-25,80.7744369506836
2011-05-26,81.67728424072266
2011-05-27,82.35941314697266
2011-05-31,83.26226806640625
2011-06-01,83.38267517089844
2011-06-02,84.345703125
2011-06-03,84.68675994873047
2011-06-06,84.20526885986328
2011-06-07,84.26546478271484
2011-06-08,83.50303649902344
2011-06-09,83.90433502197266
2011-06-10,82.45975494384766
2011-06-13,82.39958190917969
2011-06-14,83.28235626220703
2011-06-15,81.83781433105469
2011-06-16,81.23591613769531
2011-06-17,80.53369140625
2011-06-20,80.07223510742188
2011-06-21,81.0553207397461
2011-06-22,80.15247344970703
2011-06-23,79.85155487060547
2011-06-24,79.87163543701172
2011-06-27,79.77130889892578
2011-06-28,80.25599670410156
2011-06-29,81.87161254882812
2011-06-30,83.02278137207031
2011-07-01,83.26505279541016
2011-07-05,83.1438980102539
2011-07-06,83.70935821533203
2011-07-07,84.43637084960938
2011-07-08,84.11326599121094
2011-07-11,83.2448959350586
2011-07-12,83.58818054199219
2011-07-13,82.71978759765625
2011-07-14,81.66966247558594
2011-07-15,81.02338409423828
2011-07-18,79.85206604003906
2011-07-19,79.58954620361328
2011-07-20,78.90290069580078
2011-07-21,80.0136489868164
2011-07-22,80.72047424316406
2011-07-25,80.07427978515625
2011-07-26,80.94261169433594
2011-07-27,82.09375762939453
2011-07-28,81.66966247558594
2011-07-29,82.6794204711914
2011-08-01,81.40711212158203
2011-08-02,80.49833679199219
2011-08-03,80.8618392944336
2011-08-04,76.4794692993164
2011-08-05,75.04560852050781
2011-08-08,68.2801742553711
2011-08-09,72.29901885986328
2011-08-10,70.01701354980469
2011-08-11,73.79347229003906
2011-08-12,73.5511474609375
2011-08-15,75.57067108154297
2011-08-16,75.48989868164062
2011-08-17,75.48989868164062
2011-08-18,72.72314453125
2011-08-19,72.52119445800781
2011-08-22,72.19804382324219
2011-08-23,73.65214538574219
2011-08-24,74.68208312988281
2011-08-25,75.30815124511719
2011-08-26,77.044921875
2011-08-29,77.81234741210938
2011-08-30,77.34786987304688
2011-08-31,79.02407836914062
2011-09-01,77.9941177368164
2011-09-02,76.13616943359375
2011-09-06,75.106201171875
2011-09-07,76.56024932861328
2011-09-08,75.65145111083984
2011-09-09,73.61170196533203
2011-09-12,72.52119445800781
2011-09-13,72.05672454833984
2011-09-14,71.73355865478516
2011-09-15,72.27886962890625
2011-09-16,73.22801971435547
2011-09-19,72.68274688720703
2011-09-20,71.73355865478516
2011-09-21,69.2899169921875
2011-09-22,68.05804443359375
2011-09-23,67.55314636230469
2011-09-26,68.98701477050781
2011-09-27,70.54203796386719
2011-09-28,68.67015838623047
2011-09-29,70.50135803222656
2011-09-30,69.93165588378906
2011-10-03,68.42597961425781
2011-10-04,70.50135803222656
2011-10-05,71.17281341552734
2011-10-06,72.0477066040039
2011-10-07,70.92861938476562
2011-10-10,73.91963195800781
2011-10-11,71.8646011352539
2011-10-12,73.02433013916016
2011-10-13,74.16378021240234
2011-10-14,73.71614837646484
2011-10-17,72.53604125976562
2011-10-18,74.14341735839844
2011-10-19,75.68978118896484
2011-10-20,77.13436889648438
2011-10-21,79.9422607421875
2011-10-24,82.75008392333984
2011-10-25,75.44561767578125
2011-10-26,75.30315399169922
2011-10-27,75.50666046142578
2011-10-28,74.16378021240234
2011-10-31,73.87891387939453
2011-11-01,73.34989929199219
2011-11-02,74.32658386230469
2011-11-03,73.79753112792969
2011-11-04,73.4923324584961
2011-11-07,73.45161437988281
2011-11-08,74.75381469726562
2011-11-09,73.57373809814453
2011-11-10,74.30619049072266
2011-11-11,75.42526245117188
2011-11-14,74.83523559570312
2011-11-15,73.43128204345703
2011-11-16,73.22781372070312
2011-11-17,72.41394805908203
2011-11-18,71.35591888427734
2011-11-21,71.1931381225586
2011-11-22,69.85028076171875
2011-11-23,69.70785522460938
2011-11-25,70.46068572998047
2011-11-28,71.21349334716797
2011-11-29,70.27754974365234
2011-11-30,71.74252319335938
2011-12-01,72.10872650146484
2011-12-02,74.22478485107422
2011-12-05,76.54434967041016
2011-12-06,76.1170425415039
2011-12-07,77.41925048828125
2011-12-08,76.91059112548828
2011-12-09,77.27681732177734
2011-12-12,77.17509460449219
2011-12-13,77.07333374023438
2011-12-14,77.33784484863281
2011-12-15,77.07333374023438
2011-12-16,76.91059112548828
2011-12-19,76.91059112548828
2011-12-20,78.70108795166016
2011-12-21,79.06735229492188
2011-12-22,78.2738037109375
2011-12-23,79.37252807617188
2011-12-27,79.6980972290039
2011-12-28,79.26795196533203
2011-12-29,79.61613464355469
2011-12-30,79.4727554321289
2012-01-03,79.4727554321289
2012-01-04,79.02217102050781
2012-01-05,80.39448547363281
2012-01-06,79.71855926513672
2012-01-09,79.0426254272461
2012-01-10,79.8619384765625
2012-01-11,79.4727554321289
2012-01-12,79.18603515625
2012-01-13,79.22696685791016
2012-01-17,78.85826110839844
2012-01-18,79.61613464355469
2012-01-19,78.98120880126953
2012-01-20,78.61251068115234
2012-01-23,78.38719177246094
2012-01-24,79.51372528076172
2012-01-25,79.88243103027344
2012-01-26,79.6776123046875
2012-01-27,79.32939910888672
2012-01-30,79.22696685791016
2012-01-31,79.61613464355469
2012-02-01,80.92705535888672
2012-02-02,80.90655517578125
2012-02-03,80.41499328613281
2012-02-06,80.39448547363281
2012-02-07,79.98483276367188
2012-02-08,80.6607666015625
2012-02-09,80.90655517578125
2012-02-10,79.96437072753906
2012-02-13,80.25114440917969
2012-02-14,79.20649719238281
2012-02-15,70.70621490478516
2012-02-16,69.88689422607422
2012-02-17,69.845947265625
2012-02-21,70.60375213623047
2012-02-22,71.93514251708984
2012-02-23,72.42671966552734
2012-02-24,72.24238586425781
2012-02-27,71.46406555175781
2012-02-28,72.73396301269531
2012-02-29,73.4918212890625
2012-03-01,72.40623474121094
2012-03-02,72.05802917480469
2012-03-05,72.631591796875
2012-03-06,71.25922393798828
2012-03-07,70.87004089355469
2012-03-08,71.83274841308594
2012-03-09,72.01708221435547
2012-03-12,71.85321807861328
2012-03-13,72.03755187988281
2012-03-14,73.67618560791016
2012-03-15,73.84004211425781
2012-03-16,73.47135925292969
2012-03-19,73.57379150390625
2012-03-20,71.87368774414062
2012-03-21,71.6893539428711
2012-03-22,71.87368774414062
2012-03-23,71.77127075195312
2012-03-26,72.26288604736328
2012-03-27,72.26288604736328
2012-03-28,72.57249450683594
2012-03-29,72.26288604736328
2012-03-30,72.2009506225586
2012-04-02,72.32477569580078
2012-04-03,72.61376190185547
2012-04-04,72.2215805053711
2012-04-05,72.30414581298828
2012-04-09,72.26288604736328
2012-04-10,71.7468490600586
2012-04-11,72.34542083740234
2012-04-12,72.98529052734375
2012-04-13,72.34542083740234
2012-04-16,72.46928405761719
2012-04-17,73.60453033447266
2012-04-18,72.88207244873047
2012-04-19,73.62516784667969
2012-04-20,74.59523010253906
2012-04-23,74.55397033691406
2012-04-24,74.71912384033203
2012-04-25,76.12268829345703
2012-04-26,77.0308609008789
2012-04-27,75.99880981445312
2012-04-30,75.25575256347656
2012-05-01,75.09064483642578
2012-05-02,75.152587890625
2012-05-03,75.19386291503906
2012-05-04,74.88423919677734
2012-05-07,74.96680450439453
2012-05-08,74.40948486328125
2012-05-09,74.71912384033203
2012-05-10,74.40948486328125
2012-05-11,74.12052917480469
2012-05-14,73.23299407958984
2012-05-15,73.02658081054688
2012-05-16,72.7995376586914
2012-05-17,72.11840057373047
2012-05-18,70.87995147705078
2012-05-21,70.9831771850586
2012-05-22,71.47854614257812
2012-05-23,72.09770965576172
2012-05-24,72.92335510253906
2012-05-25,73.04722595214844
2012-05-29,73.43939971923828
2012-05-30,73.10910034179688
2012-05-31,72.7995376586914
2012-06-01,71.70559692382812
2012-06-04,72.26288604736328
2012-06-05,72.4486312866211
2012-06-06,74.03797149658203
2012-06-07,73.43939971923828
2012-06-08,73.46001434326172
2012-06-11,72.24222564697266
2012-06-12,73.10910034179688
2012-06-13,72.75823211669922
2012-06-14,72.46928405761719
2012-06-15,73.02658081054688
2012-06-18,73.27425384521484
2012-06-19,73.87281799316406
2012-06-20,73.72835540771484
2012-06-21,73.41875457763672
2012-06-22,73.89346313476562
2012-06-25,73.02658081054688
2012-06-26,72.84080505371094
2012-06-27,72.92398834228516
2012-06-28,74.40080261230469
2012-06-29,75.89836120605469
2012-07-02,76.48078155517578
2012-07-03,76.54316711425781
2012-07-05,77.60396575927734
2012-07-06,77.29195404052734
2012-07-09,76.6055679321289
2012-07-10,76.3351821899414
2012-07-11,76.2311782836914
2012-07-12,75.93997955322266
2012-07-13,76.75117492675781
2012-07-16,76.2519760131836
2012-07-17,77.06316375732422
2012-07-18,77.31277465820312
2012-07-19,77.27116394042969
2012-07-20,77.06316375732422
2012-07-23,76.8967514038086
2012-07-24,75.815185546875
2012-07-25,76.04398345947266
2012-07-26,76.58475494384766
2012-07-27,77.62477111816406
2012-07-30,77.06316375732422
2012-07-31,76.9175796508789
2012-08-01,75.66959381103516
2012-08-02,71.53043365478516
2012-08-03,74.56717681884766
2012-08-06,74.17201232910156
2012-08-07,74.21358489990234
2012-08-08,73.73519897460938
2012-08-09,73.48558044433594
2012-08-10,73.77680969238281
2012-08-13,73.83917999267578
2012-08-14,75.50318908691406
2012-08-15,76.27279663085938
2012-08-16,76.66798400878906
2012-08-17,77.0007553100586
2012-08-20,76.68880462646484
2012-08-21,76.75117492675781
2012-08-22,76.27279663085938
2012-08-23,76.37676239013672
2012-08-24,76.77198028564453
2012-08-27,76.85519409179688
2012-08-28,76.21040344238281
2012-08-29,76.16877746582031
2012-08-30,75.85681915283203
2012-08-31,77.62477111816406
2012-09-04,76.73037719726562
2012-09-05,76.54316711425781
2012-09-06,76.6055679321289
2012-09-07,76.68880462646484
2012-09-10,76.85519409179688
2012-09-11,76.3351821899414
2012-09-12,76.9175796508789
2012-09-13,78.78955841064453
2012-09-14,76.58475494384766
2012-09-17,76.45995330810547
2012-09-18,75.31598663330078
2012-09-19,75.8359603881836
2012-09-20,75.7527847290039
2012-09-21,75.52395629882812
2012-09-24,75.9192123413086
2012-09-25,75.9815673828125
2012-09-26,76.2959213256836
2012-09-27,77.02928924560547
2012-09-28,77.3646011352539
2012-10-01,77.86749267578125
2012-10-02,77.72081756591797
2012-10-03,77.13407897949219
2012-10-04,77.69985961914062
2012-10-05,78.03514862060547
2012-10-08,78.2027816772461
2012-10-09,77.46934509277344
2012-10-10,76.50545501708984
2012-10-11,76.5263900756836
2012-10-12,76.23304748535156
2012-10-15,76.40065002441406
2012-10-16,77.32268524169922
2012-10-17,76.31686401367188
2012-10-18,76.04444122314453
2012-10-19,74.8709716796875
2012-10-22,74.66142272949219
2012-10-23,73.86514282226562
2012-10-24,69.61136627197266
2012-10-25,70.36573028564453
2012-10-26,70.1980972290039
2012-10-31,70.5543212890625
2012-11-01,71.60204315185547
2012-11-02,71.28772735595703
2012-11-05,72.16781616210938
2012-11-06,73.04793548583984
2012-11-07,71.62300109863281
2012-11-08,71.14105987548828
2012-11-09,70.97342681884766
2012-11-12,70.82674407958984
2012-11-13,70.76386260986328
2012-11-14,70.26094818115234
2012-11-15,70.61720275878906
2012-11-16,70.88960266113281
2012-11-19,71.26679992675781
2012-11-20,71.87445831298828
2012-11-21,72.39833068847656
2012-11-23,72.73361206054688
2012-11-26,72.12591552734375
2012-11-27,71.32964324951172
2012-11-28,71.70683288574219
2012-11-29,71.60204315185547
2012-11-30,73.5089340209961
2012-12-03,72.3354721069336
2012-12-04,72.71265411376953
2012-12-05,73.32032775878906
2012-12-06,73.5089340209961
2012-12-07,72.3354721069336
2012-12-10,72.18878173828125
2012-12-11,71.7906265258789
2012-12-12,72.02114868164062
2012-12-13,71.83255767822266
2012-12-14,71.47632598876953
2012-12-17,71.7906265258789
2012-12-18,71.01531982421875
2012-12-19,70.70097351074219
2012-12-20,70.86865997314453
2012-12-21,70.1980972290039
2012-12-24,70.1771469116211
2012-12-26,70.28191375732422
2012-12-27,70.85227966308594
2012-12-28,70.55655670166016
2012-12-31,70.83113861083984
2013-01-02,72.37323760986328
2013-01-03,73.11262512207031
2013-01-04,73.09149932861328
2013-01-07,72.88024139404297
2013-01-08,72.52112579345703
2013-01-09,72.50000762939453
2013-01-10,73.30274963378906
2013-01-11,72.77460479736328
2013-01-14,72.88024139404297
2013-01-15,73.51399993896484
2013-01-16,73.2604751586914
2013-01-17,73.45064544677734
2013-01-18,73.40836334228516
2013-01-22,73.2604751586914
2013-01-23,73.17599487304688
2013-01-24,73.09149932861328
2013-01-25,73.68299865722656
2013-01-28,74.0421142578125
2013-01-29,74.42235565185547
2013-01-30,74.73921966552734
2013-01-31,75.43633270263672
2013-02-01,76.0912094116211
2013-02-04,75.16172790527344
2013-02-05,75.98558044433594
2013-02-06,76.97843170166016
2013-02-07,76.64045715332031
2013-02-08,76.87283325195312
2013-02-11,76.19682312011719
2013-02-12,75.7531967163086
2013-02-13,79.04867553710938
2013-02-14,77.88684844970703
2013-02-15,77.50654602050781
2013-02-19,77.48544311523438
2013-02-20,77.52767944335938
2013-02-21,77.9290771484375
2013-02-22,77.71780395507812
2013-02-25,77.90795135498047
2013-02-26,78.7317886352539
2013-02-27,79.42891693115234
2013-02-28,80.44292449951172
2013-03-01,80.29502868652344
2013-03-04,80.63302612304688
2013-03-05,80.69637298583984
2013-03-06,79.99928283691406
2013-03-07,79.89366149902344
2013-03-08,80.10491180419922
2013-03-11,80.33727264404297
2013-03-12,80.12603759765625
2013-03-13,79.85139465332031
2013-03-14,80.3584213256836
2013-03-15,80.29502868652344
2013-03-18,79.72463989257812
2013-03-19,80.69637298583984
2013-03-20,82.0272445678711
2013-03-21,81.94275665283203
2013-03-22,81.5836410522461
2013-03-25,81.92163848876953
2013-03-26,82.77275085449219
2013-03-27,82.79402923583984
2013-03-28,84.02820587158203
2013-04-01,83.70901489257812
2013-04-02,83.2196044921875
2013-04-03,81.68757629394531
2013-04-04,81.43222045898438
2013-04-05,81.75138092041016
2013-04-08,81.92163848876953
2013-04-09,82.2620620727539
2013-04-10,82.98552703857422
2013-04-11,83.58132934570312
2013-04-12,83.68775939941406
2013-04-15,83.41107940673828
2013-04-16,83.15576934814453
2013-04-17,82.34718322753906
2013-04-18,81.60244750976562
2013-04-19,82.09186553955078
2013-04-22,82.49615478515625
2013-04-23,82.79402923583984
2013-04-24,82.68766784667969
2013-04-25,83.47492980957031
2013-04-26,83.1770248413086
2013-04-29,82.98552703857422
2013-04-30,84.43248748779297
2013-05-01,85.83685302734375
2013-05-02,86.92205047607422
2013-05-03,86.92205047607422
2013-05-06,86.83692932128906
2013-05-07,86.45392608642578
2013-05-08,87.07098388671875
2013-05-09,86.19857025146484
2013-05-10,86.62413787841797
2013-05-13,87.83699035644531
2013-05-14,88.21998596191406
2013-05-15,88.90092468261719
2013-05-16,89.04985809326172
2013-05-17,88.6881332397461
2013-05-20,88.17745971679688
2013-05-21,87.13483428955078
2013-05-22,85.96450805664062
2013-05-23,85.47512817382812
2013-05-24,84.26226043701172
2013-05-28,84.83674621582031
2013-05-29,84.26226043701172
2013-05-30,85.11338806152344
2013-05-31,83.11322784423828
2013-06-03,83.41107940673828
2013-06-04,83.49624633789062
2013-06-05,83.49624633789062
2013-06-06,83.92179870605469
2013-06-07,84.38992309570312
2013-06-10,83.73030853271484
2013-06-11,83.53878021240234
2013-06-12,83.49624633789062
2013-06-13,85.17723083496094
2013-06-14,85.5389175415039
2013-06-17,88.00720977783203
2013-06-18,89.36903381347656
2013-06-19,88.87968444824219
2013-06-20,87.96463012695312
2013-06-21,87.94339752197266
2013-06-24,87.94339752197266
2013-06-25,87.77315521240234
2013-06-26,87.55895233154297
2013-06-27,87.60176086425781
2013-06-28,87.36612701416016
2013-07-01,87.92313385009766
2013-07-02,87.1090316772461
2013-07-03,87.1518783569336
2013-07-05,87.96600341796875
2013-07-08,88.71582794189453
2013-07-09,89.50849151611328
2013-07-10,89.78702545166016
2013-07-11,91.84367370605469
2013-07-12,92.40068817138672
2013-07-15,93.08625793457031
2013-07-16,92.80778503417969
2013-07-17,93.4290771484375
2013-07-18,93.51477813720703
2013-07-19,93.0648422241211
2013-07-22,93.02200317382812
2013-07-23,92.93629455566406
2013-07-24,92.12220764160156
2013-07-25,92.7220458984375
2013-07-26,92.20790100097656
2013-07-29,91.3509750366211
2013-07-30,92.16507720947266
2013-07-31,91.69371032714844
2013-08-01,92.74349975585938
2013-08-02,92.95771789550781
2013-08-05,91.97222137451172
2013-08-06,91.15811920166016
2013-08-07,90.0655288696289
2013-08-08,90.55828857421875
2013-08-09,90.72967529296875
2013-08-12,90.19406127929688
2013-08-13,90.72967529296875
2013-08-14,90.8581771850586
2013-08-15,89.25141143798828
2013-08-16,89.57276916503906
2013-08-19,89.46566772460938
2013-08-20,90.55828857421875
2013-08-21,89.35853576660156
2013-08-22,90.62252044677734
2013-08-23,90.94387817382812
2013-08-26,90.15119934082031
2013-08-27,88.58728790283203
2013-08-28,87.83744812011719
2013-08-29,88.03023529052734
2013-08-30,88.43732452392578
2013-09-03,89.22998046875
2013-09-04,89.59418487548828
2013-09-05,89.20858001708984
2013-09-06,89.57276916503906
2013-09-09,90.10835266113281
2013-09-10,91.24382019042969
2013-09-11,91.20098114013672
2013-09-12,92.1436538696289
2013-09-13,91.88655090332031
2013-09-16,93.40764617919922
2013-09-17,94.54307556152344
2013-09-18,95.76424407958984
2013-09-19,96.25697326660156
2013-09-20,95.37859344482422
2013-09-23,94.58592987060547
2013-09-24,94.2645492553711
2013-09-25,94.2645492553711
2013-09-26,94.86827087402344
2013-09-27,94.11369323730469
2013-09-30,93.42367553710938
2013-10-01,95.14856719970703
2013-10-02,95.12699127197266
2013-10-03,93.16494750976562
2013-10-04,93.81182098388672
2013-10-07,92.9493408203125
2013-10-08,91.89287567138672
2013-10-09,91.00886535644531
2013-10-10,92.71218872070312
2013-10-11,93.98429107666016
2013-10-14,95.23481750488281
2013-10-15,94.80360412597656
