Date,JNJ
2019-08-05,107.1787109375
2019-08-06,107.68103790283203
2019-08-07,107.21989440917969
2019-08-08,108.43036651611328
2019-08-09,108.72679138183594
2019-08-12,108.6362075805664
2019-08-13,109.86314392089844
2019-08-14,107.26107025146484
2019-08-15,107.49162292480469
2019-08-16,108.16683959960938
2019-08-19,108.89971160888672
2019-08-20,107.54105377197266
2019-08-21,108.30683135986328
2019-08-22,108.0927505493164
2019-08-23,105.17776489257812
2019-08-26,106.02396392822266
2019-08-27,107.55044555664062
2019-08-28,106.75402069091797
2019-08-29,106.38899230957031
2019-08-30,106.48856353759766
2019-09-03,106.8038101196289
2019-09-04,106.90335845947266
2019-09-05,106.67105865478516
2019-09-06,106.36412811279297
2019-09-09,105.31880950927734
2019-09-10,107.47579956054688
2019-09-11,108.81974792480469
2019-09-12,108.20584106445312
2019-09-13,108.49620056152344
2019-09-16,107.46747589111328
2019-09-17,107.57535552978516
2019-09-18,108.1892318725586
2019-09-19,107.94037628173828
2019-09-20,109.21794128417969
2019-09-23,109.29264068603516
2019-09-24,109.13502502441406
2019-09-25,108.6704330444336
2019-09-26,106.89506530761719
2019-09-27,106.68765258789062
2019-09-30,107.33474731445312
2019-10-01,107.8408203125
2019-10-02,109.50830841064453
2019-10-03,108.83634185791016
2019-10-04,110.88549041748047
2019-10-07,110.47066497802734
2019-10-08,109.37559509277344
2019-10-09,107.20201110839844
2019-10-10,107.06930541992188
2019-10-11,108.95248413085938
2019-10-14,108.44644165039062
2019-10-15,110.2052001953125
2019-10-16,112.13815307617188
2019-10-17,112.9677734375
2019-10-18,105.94100952148438
2019-10-21,106.20648193359375
2019-10-22,107.18541717529297
2019-10-23,107.7661361694336
2019-10-24,105.77507781982422
2019-10-25,106.48025512695312
2019-10-28,107.16883850097656
2019-10-29,107.11905670166016
2019-10-30,110.2052001953125
2019-10-31,109.54151916503906
2019-11-01,108.84463500976562
2019-11-04,108.03990173339844
2019-11-05,108.19756317138672
2019-11-06,108.64555358886719
2019-11-07,109.03543853759766
2019-11-08,110.33792877197266
2019-11-11,109.49173736572266
2019-11-12,108.96908569335938
2019-11-13,108.90272521972656
2019-11-14,108.64555358886719
2019-11-15,111.94735717773438
2019-11-18,111.85612487792969
2019-11-19,111.84785461425781
2019-11-20,112.77696990966797
2019-11-21,113.1917953491211
2019-11-22,114.5440673828125
2019-11-25,114.59418487548828
2019-11-26,114.5858383178711
2019-11-27,115.07034301757812
2019-11-29,114.8531494140625
2019-12-02,114.7445297241211
2019-12-03,114.57747650146484
2019-12-04,116.43195343017578
2019-12-05,116.58232116699219
2019-12-06,117.26734161376953
2019-12-09,117.36754608154297
2019-12-10,116.94153594970703
2019-12-11,117.76853942871094
2019-12-12,118.06925201416016
2019-12-13,118.10266876220703
2019-12-16,118.44519805908203
2019-12-17,119.92375183105469
2019-12-18,119.61466979980469
2019-12-19,121.41903686523438
2019-12-20,122.01211547851562
2019-12-23,122.32958984375
2019-12-24,121.90354919433594
2019-12-26,121.82003021240234
2019-12-27,121.753173828125
2019-12-30,121.37725830078125
2019-12-31,121.85343170166016
2020-01-02,121.93692779541016
2020-01-03,120.5251693725586
2020-01-06,120.37483978271484
2020-01-07,121.10994720458984
2020-01-08,121.0932846069336
2020-01-09,121.45246887207031
2020-01-10,121.17680358886719
2020-01-13,121.71143341064453
2020-01-14,122.3963851928711
2020-01-15,122.80574035644531
2020-01-16,123.7998046875
2020-01-17,124.61011505126953
2020-01-21,124.69364166259766
2020-01-22,123.84156799316406
2020-01-23,124.07546997070312
2020-01-24,123.90003967285156
2020-01-27,124.25924682617188
2020-01-28,124.88575744628906
2020-01-29,125.7545166015625
2020-01-30,125.60420989990234
2020-01-31,124.35950469970703
2020-02-03,125.44544982910156
2020-02-04,126.6400375366211
2020-02-05,128.63653564453125
2020-02-06,128.25222778320312
2020-02-07,126.88224792480469
2020-02-10,126.85717010498047
2020-02-11,126.96583557128906
2020-02-12,126.21394348144531
2020-02-13,125.3786392211914
2020-02-14,125.41204833984375
2020-02-18,124.5850601196289
2020-02-19,124.41795349121094
2020-02-20,123.94181823730469
2020-02-21,125.24494171142578
2020-02-24,122.6640625
2020-02-25,121.6048355102539
2020-02-26,120.78934478759766
2020-02-27,116.95585632324219
2020-02-28,113.0550308227539
2020-03-02,117.71246337890625
2020-03-03,113.98820495605469
2020-03-04,120.6212158203125
2020-03-05,119.38540649414062
2020-03-06,119.40223693847656
2020-03-09,114.70281982421875
2020-03-10,119.07433319091797
2020-03-11,110.80201721191406
2020-03-12,105.43006896972656
2020-03-13,112.89530944824219
2020-03-16,106.87604522705078
2020-03-17,114.82891082763672
2020-03-18,113.45858764648438
2020-03-19,106.80879211425781
2020-03-20,100.78948974609375
2020-03-23,93.43352508544922
2020-03-24,100.19261169433594
2020-03-25,100.3775634765625
2020-03-26,106.4052505493164
2020-03-27,103.5385513305664
2020-03-30,111.8192367553711
2020-03-31,110.23878479003906
2020-04-01,108.28838348388672
2020-04-02,111.93693542480469
2020-04-03,112.7944564819336
2020-04-06,117.49386596679688
2020-04-07,115.57711029052734
2020-04-08,120.43623352050781
2020-04-09,118.72966766357422
2020-04-13,117.50224304199219
2020-04-14,122.76492309570312
2020-04-15,124.1352767944336
2020-04-16,125.82502746582031
2020-04-17,127.8006820678711
2020-04-20,127.50637817382812
2020-04-21,125.83343505859375
2020-04-22,128.6161346435547
2020-04-23,130.73463439941406
2020-04-24,130.18820190429688
2020-04-27,129.70899963378906
2020-04-28,127.27100372314453
2020-04-29,126.30422973632812
2020-04-30,126.13609313964844
2020-05-01,124.66488647460938
2020-05-04,124.6480941772461
2020-05-05,125.68212127685547
2020-05-06,124.48831939697266
2020-05-07,124.0763931274414
2020-05-08,125.00957489013672
2020-05-11,125.35427856445312
2020-05-12,123.69812774658203
2020-05-13,123.6896743774414
2020-05-14,124.11846160888672
2020-05-15,126.47238159179688
2020-05-18,126.53960418701172
2020-05-19,125.2785873413086
2020-05-20,124.15206146240234
2020-05-21,123.33658599853516
2020-05-22,122.21076202392578
2020-05-26,122.3716049194336
2020-05-27,122.65092468261719
2020-05-28,124.41166687011719
2020-05-29,125.91845703125
2020-06-01,124.59790802001953
2020-06-02,125.49522399902344
2020-06-03,125.83381652832031
2020-06-04,124.20849609375
2020-06-05,124.6910629272461
2020-06-08,124.24239349365234
2020-06-09,123.55673217773438
2020-06-10,125.1142807006836
2020-06-11,119.24797821044922
2020-06-12,120.33150482177734
2020-06-15,119.56963348388672
2020-06-16,122.28697204589844
2020-06-17,121.91446685791016
2020-06-18,121.39810943603516
2020-06-19,121.75364685058594
2020-06-22,121.38118743896484
2020-06-23,120.93256378173828
2020-06-24,118.35912322998047
2020-06-25,118.23217010498047
2020-06-26,116.65763092041016
2020-06-29,117.6988525390625
2020-06-30,119.0447998046875
2020-07-01,118.83319091796875
2020-07-02,119.33264923095703
2020-07-06,121.03411102294922
2020-07-07,120.92407989501953
2020-07-08,121.27958679199219
2020-07-09,120.61931610107422
2020-07-10,120.51773071289062
2020-07-13,122.92181396484375
2020-07-14,125.2158203125
2020-07-15,125.503662109375
2020-07-16,126.34176635742188
2020-07-17,126.4263916015625
2020-07-20,126.63798522949219
2020-07-21,126.75650787353516
2020-07-22,126.98507690429688
2020-07-23,126.646484375
2020-07-24,125.38518524169922
2020-07-27,124.5894546508789
2020-07-28,124.29314422607422
2020-07-29,124.04766845703125
2020-07-30,124.3016586303711
2020-07-31,123.38739776611328
2020-08-03,124.73335266113281
2020-08-04,124.62332153320312
2020-08-05,125.6221923828125
2020-08-06,124.90266418457031
2020-08-07,125.79146575927734
2020-08-10,125.3089828491211
2020-08-11,124.41166687011719
2020-08-12,126.68879699707031
2020-08-13,125.28361511230469
2020-08-14,125.48676300048828
2020-08-17,126.1216049194336
2020-08-18,127.05280303955078
2020-08-19,127.30675506591797
2020-08-20,128.17864990234375
2020-08-21,129.31300354003906
2020-08-24,129.65386962890625
2020-08-25,129.5771484375
2020-08-26,129.78167724609375
2020-08-27,130.36109924316406
2020-08-28,130.92355346679688
2020-08-31,130.72756958007812
2020-09-01,129.11697387695312
2020-09-02,131.08544921875
2020-09-03,127.43827819824219
2020-09-04,126.62020111083984
2020-09-08,125.48686981201172
2020-09-09,127.56607055664062
2020-09-10,125.18859100341797
2020-09-11,125.9299545288086
2020-09-14,126.41572570800781
2020-09-15,126.8758316040039
2020-09-16,126.4582748413086
2020-09-17,125.41014862060547
2020-09-18,127.12297058105469
2020-09-21,123.6462173461914
2020-09-22,122.88782501220703
2020-09-23,123.08382415771484
2020-09-24,123.27977752685547
2020-09-25,124.1233901977539
2020-09-28,125.35903930664062
2020-09-29,125.31641387939453
2020-09-30,126.86732482910156
2020-10-01,125.5379638671875
2020-10-02,124.61763000488281
2020-10-05,126.31343078613281
2020-10-06,124.63471221923828
2020-10-07,126.01516723632812
2020-10-08,126.8758316040039
2020-10-09,128.6483154296875
2020-10-12,129.3896484375
2020-10-13,126.42424011230469
2020-10-14,126.20269012451172
2020-10-15,125.42721557617188
2020-10-16,126.20269012451172
2020-10-19,122.98155975341797
2020-10-20,123.17752838134766
2020-10-21,122.64918518066406
2020-10-22,123.62919616699219
2020-10-23,123.76555633544922
2020-10-26,122.68328857421875
2020-10-27,121.98455047607422
2020-10-28,117.90275573730469
2020-10-29,116.90576934814453
2020-10-30,116.83757781982422
2020-11-02,118.1839828491211
2020-11-03,118.0220718383789
2020-11-04,118.78897857666016
2020-11-05,119.09576416015625
2020-11-06,121.21761322021484
2020-11-09,124.48131561279297
2020-11-10,126.35604095458984
2020-11-11,125.947021484375
2020-11-12,126.37307739257812
2020-11-13,127.73650360107422
2020-11-16,128.5460662841797
2020-11-17,127.26786041259766
2020-11-18,125.58058166503906
2020-11-19,125.38456726074219
2020-11-20,124.71987915039062
2020-11-23,123.44999694824219
2020-11-24,123.44999694824219
2020-11-25,123.2869644165039
2020-11-27,123.5615463256836
2020-11-30,124.14501953125
2020-12-01,126.52190399169922
2020-12-02,127.11395263671875
2020-12-03,127.85184478759766
2020-12-04,128.94161987304688
2020-12-07,127.82611846923828
2020-12-08,130.03994750976562
2020-12-09,131.36993408203125
2020-12-10,130.6405792236328
2020-12-11,131.24118041992188
2020-12-14,127.91194915771484
2020-12-15,129.19903564453125
2020-12-16,128.42677307128906
2020-12-17,131.8161163330078
2020-12-18,132.57984924316406
2020-12-21,131.30128479003906
2020-12-22,131.04391479492188
2020-12-23,130.37454223632812
2020-12-24,130.82937622070312
2020-12-28,131.44720458984375
2020-12-29,132.2623291015625
2020-12-30,133.90122985839844
2020-12-31,135.04246520996094
2021-01-04,134.2873992919922
2021-01-05,135.86619567871094
2021-01-06,137.1447296142578
2021-01-07,137.60806274414062
2021-01-08,137.3248748779297
2021-01-11,136.74998474121094
2021-01-12,135.68603515625
2021-01-13,135.48008728027344
2021-01-14,137.84832763671875
2021-01-15,137.54798889160156
2021-01-19,139.67604064941406
2021-01-20,139.332763671875
2021-01-21,138.77503967285156
2021-01-22,140.33670043945312
2021-01-25,142.42181396484375
2021-01-26,146.2831268310547
2021-01-27,144.0521697998047
2021-01-28,145.15048217773438
2021-01-29,139.97634887695312
2021-02-01,139.61599731445312
2021-02-02,138.36317443847656
2021-02-03,137.71958923339844
2021-02-04,138.9981689453125
2021-02-05,141.10897827148438
2021-02-08,141.51223754882812
2021-02-09,142.67066955566406
2021-02-10,143.134033203125
2021-02-11,142.49046325683594
2021-02-12,142.93667602539062
2021-02-16,141.64097595214844
2021-02-17,142.14724731445312
2021-02-18,142.21592712402344
2021-02-19,139.84765625
2021-02-22,139.76124572753906
2021-02-23,138.526611328125
2021-02-24,140.38294982910156
2021-02-25,140.5297393798828
2021-02-26,136.81704711914062
2021-03-01,137.5595703125
2021-03-02,137.3005828857422
2021-03-03,134.8829803466797
2021-03-04,132.16323852539062
2021-03-05,134.7793731689453
2021-03-08,135.9018096923828
2021-03-09,136.16085815429688
2021-03-10,137.4127655029297
2021-03-11,137.40419006347656
2021-03-12,137.8013458251953
2021-03-15,138.50936889648438
2021-03-16,139.32960510253906
2021-03-17,138.81153869628906
2021-03-18,138.55252075195312
2021-03-19,138.18125915527344
2021-03-22,138.57839965820312
2021-03-23,138.44891357421875
2021-03-24,139.79583740234375
2021-03-25,139.84767150878906
2021-03-26,142.4033203125
2021-03-29,143.3617401123047
2021-03-30,142.47242736816406
2021-03-31,141.90257263183594
2021-04-01,140.5901641845703
2021-04-05,141.1082305908203
2021-04-06,141.07369995117188
2021-04-07,141.26364135742188
2021-04-08,140.7110595703125
2021-04-09,139.22596740722656
2021-04-12,139.56271362304688
2021-04-13,137.6977081298828
2021-04-14,138.07763671875
2021-04-15,138.48345947265625
2021-04-16,140.0807647705078
2021-04-19,140.46929931640625
2021-04-20,143.7416534423828
2021-04-21,143.83657836914062
2021-04-22,142.6192169189453
2021-04-23,142.91278076171875
2021-04-26,141.70399475097656
2021-04-27,140.89231872558594
2021-04-28,139.8562774658203
2021-04-29,141.77308654785156
2021-04-30,140.50384521484375
2021-05-03,142.64511108398438
2021-05-04,144.85545349121094
2021-05-05,144.25108337402344
2021-05-06,144.82955932617188
2021-05-07,145.48577880859375
2021-05-10,147.01397705078125
2021-05-11,145.81382751464844
2021-05-12,145.22669982910156
2021-05-13,146.746337890625
2021-05-14,146.9708251953125
2021-05-17,147.11761474609375
2021-05-18,147.16941833496094
2021-05-19,146.84996032714844
2021-05-20,147.70474243164062
2021-05-21,147.6097412109375
2021-05-24,148.1745147705078
2021-05-25,147.76614379882812
2021-05-26,146.88865661621094
2021-05-27,146.66273498535156
2021-05-28,147.0450439453125
2021-06-01,143.81304931640625
2021-06-02,144.39517211914062
2021-06-03,144.2561492919922
2021-06-04,144.19537353515625
2021-06-07,143.21359252929688
2021-06-08,141.95384216308594
2021-06-09,143.8651885986328
2021-06-10,145.15969848632812
2021-06-11,143.31784057617188
2021-06-14,143.674072265625
2021-06-15,142.90951538085938
2021-06-16,142.8573760986328
2021-06-17,143.5437469482422
2021-06-18,140.72885131835938
2021-06-21,142.34478759765625
2021-06-22,142.15365600585938
2021-06-23,141.29356384277344
2021-06-24,141.9364471435547
2021-06-25,142.66624450683594
2021-06-28,142.5011749267578
2021-06-29,142.50990295410156
2021-06-30,143.126708984375
2021-07-01,144.18667602539062
2021-07-02,146.8104705810547
2021-07-06,145.9329376220703
2021-07-07,147.18402099609375
2021-07-08,146.89736938476562
2021-07-09,147.4794464111328
2021-07-12,147.24484252929688
2021-07-13,147.06240844726562
2021-07-14,148.0615234375
2021-07-15,146.28050231933594
2021-07-16,146.04592895507812
2021-07-19,144.98594665527344
2021-07-20,146.35000610351562
2021-07-21,147.25352478027344
2021-07-22,147.6792449951172
2021-07-23,149.25177001953125
2021-07-26,149.32127380371094
2021-07-27,150.0076446533203
2021-07-28,149.5906219482422
2021-07-29,149.5906219482422
2021-07-30,149.60801696777344
2021-08-02,149.66883850097656
2021-08-03,151.51068115234375
2021-08-04,150.61582946777344
2021-08-05,150.90252685546875
2021-08-06,150.39862060546875
2021-08-09,150.91990661621094
2021-08-10,150.9720001220703
2021-08-11,150.9980926513672
2021-08-12,152.21441650390625
2021-08-13,153.1266632080078
2021-08-16,154.50804138183594
2021-08-17,155.92420959472656
2021-08-18,153.94334411621094
2021-08-19,155.14224243164062
2021-08-20,155.89816284179688
2021-08-23,155.22515869140625
2021-08-24,153.28497314453125
2021-08-25,152.2711639404297
2021-08-26,151.45838928222656
2021-08-27,151.13502502441406
2021-08-30,151.77304077148438
2021-08-31,151.309814453125
2021-09-01,151.8429412841797
2021-09-02,152.8829345703125
2021-09-03,152.9790802001953
2021-09-07,150.60189819335938
2021-09-08,150.23483276367188
2021-09-09,146.88754272460938
2021-09-10,145.92616271972656
2021-09-13,144.90362548828125
2021-09-14,144.0296630859375
2021-09-15,144.57156372070312
2021-09-16,144.39669799804688
2021-09-17,143.9860076904297
2021-09-20,143.16441345214844
2021-09-21,143.79367065429688
2021-09-22,143.2693328857422
2021-09-23,144.08212280273438
2021-09-24,143.6451416015625
2021-09-27,142.60507202148438
2021-09-28,142.2904510498047
2021-09-29,143.34799194335938
2021-09-30,141.1455841064453
2021-10-01,140.24539184570312
2021-10-04,139.15293884277344
2021-10-05,139.4675750732422
2021-10-06,139.7559814453125
2021-10-07,141.00572204589844
2021-10-08,140.6474151611328
2021-10-11,140.05308532714844
2021-10-12,137.81578063964844
2021-10-13,139.13546752929688
2021-10-14,139.9307403564453
2021-10-15,140.97076416015625
2021-10-18,139.9394989013672
2021-10-19,143.2168731689453
2021-10-20,143.1382293701172
2021-10-21,142.80609130859375
2021-10-22,143.0857391357422
2021-10-25,143.400390625
2021-10-26,144.85992431640625
2021-10-27,143.103271484375
2021-10-28,142.32542419433594
2021-10-29,142.3516387939453
2021-11-01,142.47401428222656
2021-11-02,144.72010803222656
2021-11-03,144.2568817138672
2021-11-04,143.85487365722656
2021-11-05,142.83230590820312
2021-11-08,142.34291076660156
2021-11-09,142.02828979492188
2021-11-10,143.5664825439453
2021-11-11,142.50897216796875
2021-11-12,144.2131805419922
2021-11-15,142.91099548339844
2021-11-16,142.16810607910156
2021-11-17,142.7012481689453
2021-11-18,141.93214416503906
2021-11-19,142.3603973388672
2021-11-22,140.48666381835938
2021-11-23,141.35752868652344
2021-11-24,140.961669921875
2021-11-26,140.04678344726562
2021-11-29,140.53065490722656
2021-11-30,137.17022705078125
2021-12-01,139.06155395507812
2021-12-02,138.19064331054688
2021-12-03,140.20513916015625
2021-12-06,143.33685302734375
2021-12-07,143.70632934570312
2021-12-08,144.5684051513672
2021-12-09,145.9407196044922
2021-12-10,145.580078125
2021-12-13,148.18394470214844
2021-12-14,149.80255126953125
2021-12-15,150.5503387451172
2021-12-16,152.1953887939453
2021-12-17,147.99041748046875
2021-12-20,147.56814575195312
2021-12-21,147.09315490722656
2021-12-22,147.7265167236328
2021-12-23,148.00802612304688
2021-12-27,149.25714111328125
2021-12-28,149.8553466796875
2021-12-29,150.91099548339844
2021-12-30,151.57955932617188
2021-12-31,150.48876953125
2022-01-03,150.90219116210938
2022-01-04,150.4975128173828
2022-01-05,151.50038146972656
2022-01-06,150.98138427734375
2022-01-07,153.02224731445312
2022-01-10,152.2657012939453
2022-01-11,150.64706420898438
2022-01-12,149.3627166748047
2022-01-13,148.45663452148438
2022-01-14,147.64732360839844
2022-01-18,146.99636840820312
2022-01-19,146.53890991210938
2022-01-20,145.3689727783203
2022-01-21,145.03465270996094
2022-01-24,143.3632354736328
2022-01-25,147.4626007080078
2022-01-26,148.1223602294922
2022-01-27,150.0664825439453
2022-01-28,151.12208557128906
2022-01-31,151.56195068359375
2022-02-01,150.32164001464844
2022-02-02,151.98422241210938
2022-02-03,151.9754180908203
2022-02-04,150.98138427734375
2022-02-07,150.47988891601562
2022-02-08,150.8758087158203
2022-02-09,150.85821533203125
2022-02-10,149.0372772216797
2022-02-11,147.53294372558594
2022-02-14,145.67684936523438
2022-02-15,147.1811065673828
2022-02-16,147.09315490722656
2022-02-17,146.1958465576172
2022-02-18,144.6287841796875
2022-02-22,142.66336059570312
2022-02-23,142.73416137695312
2022-02-24,140.00733947753906
2022-02-25,146.96607971191406
2022-02-28,145.70005798339844
2022-03-01,145.19540405273438
2022-03-02,147.0015106201172
2022-03-03,149.16171264648438
2022-03-04,150.0470428466797
2022-03-07,152.46405029296875
2022-03-08,149.3741912841797
2022-03-09,149.94081115722656
2022-03-10,150.2064208984375
2022-03-11,149.9320068359375
2022-03-14,152.00367736816406
2022-03-15,155.94342041015625
2022-03-16,154.50917053222656
2022-03-17,156.52772521972656
2022-03-18,154.79248046875
2022-03-21,155.6689453125
2022-03-22,154.9341278076172
2022-03-23,154.3498077392578
2022-03-24,155.1466064453125
2022-03-25,156.6339874267578
2022-03-28,157.43966674804688
2022-03-29,157.35995483398438
2022-03-30,158.99783325195312
2022-03-31,156.90841674804688
2022-04-01,157.7583465576172
2022-04-04,156.23556518554688
2022-04-05,157.24485778808594
2022-04-06,161.3351287841797
2022-04-07,160.9189910888672
2022-04-08,161.23773193359375
2022-04-11,159.21914672851562
2022-04-12,159.2722625732422
2022-04-13,159.9451446533203
2022-04-14,159.2722625732422
2022-04-18,157.2891387939453
2022-04-19,162.08766174316406
2022-04-20,162.8047637939453
2022-04-21,162.33554077148438
2022-04-22,160.7241973876953
2022-04-25,164.68170166015625
2022-04-26,163.50416564941406
2022-04-27,161.22000122070312
2022-04-28,162.42408752441406
2022-04-29,159.76808166503906
2022-05-02,158.15675354003906
2022-05-03,157.84686279296875
2022-05-04,159.5378875732422
2022-05-05,156.49229431152344
2022-05-06,156.14703369140625
2022-05-09,156.99697875976562
2022-05-10,156.78445434570312
2022-05-11,155.93453979492188
2022-05-12,157.4750518798828
2022-05-13,156.57199096679688
2022-05-16,157.66098022460938
2022-05-17,158.3161163330078
2022-05-18,155.37680053710938
2022-05-19,153.99566650390625
2022-05-20,156.6870880126953
2022-05-23,159.8858642578125
2022-05-24,161.6322784423828
2022-05-25,160.0462646484375
2022-05-26,159.90370178222656
2022-05-27,161.3560791015625
2022-05-31,159.96607971191406
2022-06-01,158.3444366455078
2022-06-02,157.84544372558594
2022-06-03,157.19497680664062
2022-06-06,157.17715454101562
2022-06-07,158.90573120117188
2022-06-08,157.96127319335938
2022-06-09,154.78028869628906
2022-06-10,153.74671936035156
2022-06-13,152.1963348388672
2022-06-14,149.86187744140625
2022-06-15,151.46568298339844
2022-06-16,151.54588317871094
2022-06-17,150.9934539794922
2022-06-21,154.15660095214844
2022-06-22,156.58908081054688
2022-06-23,160.08189392089844
2022-06-24,162.4253387451172
2022-06-27,162.27383422851562
2022-06-28,157.6583251953125
2022-06-29,157.70289611816406
2022-06-30,158.1662139892578
2022-07-01,159.9571990966797
2022-07-05,158.7275390625
2022-07-06,158.87010192871094
2022-07-07,159.04830932617188
2022-07-08,158.852294921875
2022-07-11,158.91468811035156
2022-07-12,156.68710327148438
2022-07-13,156.32176208496094
2022-07-14,156.53562927246094
2022-07-15,158.80772399902344
2022-07-18,155.24362182617188
2022-07-19,152.98043823242188
2022-07-20,152.1072235107422
2022-07-21,152.64181518554688
2022-07-22,153.36355590820312
2022-07-25,153.66653442382812
2022-07-26,154.75355529785156
2022-07-27,154.32591247558594
2022-07-28,155.21688842773438
2022-07-29,155.5020294189453
2022-08-01,154.95851135253906
2022-08-02,154.07640075683594
2022-08-03,155.56439208984375
2022-08-04,153.0695037841797
2022-08-05,152.46363830566406
2022-08-08,151.6527862548828
2022-08-09,151.6349334716797
2022-08-10,152.07159423828125
2022-08-11,148.92626953125
2022-08-12,147.28675842285156
2022-08-15,147.9906768798828
2022-08-16,149.3094024658203
2022-08-17,149.31834411621094
2022-08-18,148.59657287597656
2022-08-19,150.85975646972656
2022-08-22,150.33055114746094
2022-08-23,149.02090454101562
2022-08-24,148.52757263183594
2022-08-25,149.91790771484375
2022-08-26,147.35243225097656
2022-08-29,146.21324157714844
2022-08-30,145.70196533203125
2022-08-31,144.72421264648438
2022-09-01,148.31228637695312
2022-09-02,145.98004150390625
2022-09-06,146.3746795654297
2022-09-07,147.1730499267578
2022-09-08,148.35711669921875
2022-09-09,148.64419555664062
2022-09-12,148.5813751220703
2022-09-13,144.71527099609375
2022-09-14,147.7023162841797
2022-09-15,148.0790252685547
2022-09-16,150.33950805664062
2022-09-19,149.1554718017578
2022-09-20,147.98036193847656
2022-09-21,146.4644012451172
2022-09-22,149.06576538085938
2022-09-23,149.5500946044922
2022-09-26,148.6351776123047
2022-09-27,147.95347595214844
2022-09-28,149.22720336914062
2022-09-29,147.58566284179688
2022-09-30,146.5361785888672
2022-10-03,146.39266967773438
2022-10-04,148.56341552734375
2022-10-05,148.10594177246094
2022-10-06,145.23548889160156
2022-10-07,143.70162963867188
2022-10-10,143.88999938964844
2022-10-11,145.97100830078125
2022-10-12,145.93519592285156
2022-10-13,148.14181518554688
2022-10-14,147.52288818359375
2022-10-17,149.43353271484375
2022-10-18,148.91323852539062
2022-10-19,147.7292022705078
2022-10-20,148.10594177246094
2022-10-21,151.33518981933594
2022-10-24,153.37142944335938
2022-10-25,153.1292266845703
2022-10-26,154.47476196289062
2022-10-27,154.564453125
2022-10-28,156.86077880859375
2022-10-31,156.0535125732422
2022-11-01,155.2641143798828
2022-11-02,152.8780517578125
2022-11-03,153.13818359375
2022-11-04,153.81991577148438
2022-11-07,155.16546630859375
2022-11-08,155.93685913085938
2022-11-09,154.6900177001953
2022-11-10,156.50198364257812
2022-11-11,151.81961059570312
2022-11-14,154.20565795898438
2022-11-15,154.63621520996094
2022-11-16,155.59605407714844
2022-11-17,156.8518524169922
2022-11-18,158.05380249023438
2022-11-21,158.86634826660156
2022-11-22,159.63372802734375
2022-11-23,159.8052520751953
2022-11-25,160.012939453125
2022-11-28,160.09417724609375
2022-11-29,158.97467041015625
2022-11-30,160.6990509033203
2022-12-01,161.3671417236328
2022-12-02,161.49351501464844
2022-12-05,161.40322875976562
2022-12-06,158.98374938964844
2022-12-07,159.94972229003906
2022-12-08,159.976806640625
2022-12-09,158.65872192382812
2022-12-12,160.5546112060547
2022-12-13,161.79147338867188
2022-12-14,162.28797912597656
2022-12-15,160.23861694335938
2022-12-16,158.59555053710938
2022-12-19,158.42401123046875
2022-12-20,158.59555053710938
2022-12-21,160.41014099121094
2022-12-22,159.82330322265625
2022-12-23,160.22958374023438
2022-12-27,160.1844482421875
2022-12-28,159.48931884765625
2022-12-29,160.30181884765625
2022-12-30,159.48025512695312
2023-01-03,160.87057495117188
2023-01-04,162.62205505371094
2023-01-05,161.42129516601562
2023-01-06,162.7303466796875
2023-01-09,158.51425170898438
2023-01-10,158.1350860595703
2023-01-11,157.8822784423828
2023-01-12,157.0878143310547
2023-01-13,156.5732421875
2023-01-17,155.6072540283203
2023-01-18,153.25991821289062
2023-01-19,153.05230712890625
2023-01-20,152.33909606933594
2023-01-23,151.95086669921875
2023-01-24,151.95086669921875
2023-01-25,153.03424072265625
2023-01-26,152.47450256347656
2023-01-27,151.878662109375
2023-01-30,146.2541961669922
2023-01-31,147.53616333007812
2023-02-01,148.89036560058594
2023-02-02,149.4501190185547
2023-02-03,148.61050415039062
2023-02-06,147.48199462890625
2023-02-07,147.5181121826172
2023-02-08,147.70770263671875
2023-02-09,145.7124786376953
2023-02-10,146.3895721435547
2023-02-13,146.9313201904297
2023-02-14,146.29029846191406
2023-02-15,143.87982177734375
2023-02-16,142.85964965820312
2023-02-17,145.84214782714844
2023-02-21,143.66893005371094
2023-02-22,143.46888732910156
2023-02-23,143.4234161376953
2023-02-24,141.82308959960938
2023-02-27,141.513916015625
2023-02-28,139.35885620117188
2023-03-01,138.73146057128906
2023-03-02,138.622314453125
2023-03-03,140.04991149902344
2023-03-06,141.45022583007812
2023-03-07,140.11358642578125
2023-03-08,139.0861053466797
2023-03-09,137.5220947265625
2023-03-10,137.85855102539062
2023-03-13,139.17698669433594
2023-03-14,139.95901489257812
2023-03-15,140.35000610351562
2023-03-16,140.0590362548828
2023-03-17,138.55865478515625
2023-03-20,139.93170166015625
2023-03-21,139.93170166015625
2023-03-22,137.3493194580078
2023-03-23,137.4220428466797
2023-03-24,138.80416870117188
2023-03-27,139.3952178955078
2023-03-28,138.0494842529297
2023-03-29,139.40432739257812
2023-03-30,139.513427734375
2023-03-31,140.9410400390625
2023-04-03,142.62322998046875
2023-04-04,144.11451721191406
2023-04-05,150.58865356445312
2023-04-06,150.1703643798828
2023-04-10,149.41567993164062
2023-04-11,149.37022399902344
2023-04-12,149.0519561767578
2023-04-13,151.04331970214844
2023-04-14,150.7978057861328
2023-04-17,150.64321899414062
2023-04-18,146.40591430664062
2023-04-19,147.7880401611328
2023-04-20,148.74281311035156
2023-04-21,147.9335174560547
