Date,AOS
2010-03-10,6.178153038024902
2010-03-11,6.267595291137695
2010-03-12,6.294818878173828
2010-03-15,6.390742778778076
2010-03-16,6.424447059631348
2010-03-17,6.4555583000183105
2010-03-18,6.436113357543945
2010-03-19,6.370003700256348
2010-03-22,6.465928077697754
2010-03-23,6.80815315246582
2010-03-24,6.774449348449707
2010-03-25,6.665555953979492
2010-03-26,6.662967205047607
2010-03-29,6.740743637084961
2010-03-30,6.83278226852417
2010-03-31,6.814632892608643
2010-04-01,6.80815315246582
2010-04-05,6.966300010681152
2010-04-06,6.9909281730651855
2010-04-07,6.942967891693115
2010-04-08,7.02463436126709
2010-04-09,7.089448928833008
2010-04-12,7.0363006591796875
2010-04-13,7.226855754852295
2010-04-14,7.335745811462402
2010-04-15,7.265744686126709
2010-04-16,7.259262561798096
2010-04-19,7.2372260093688965
2010-04-20,6.735558986663818
2010-04-21,6.74852180480957
2010-04-22,6.8535237312316895
2010-04-23,6.896300792694092
2010-04-26,6.872964382171631
2010-04-27,6.810744285583496
2010-04-28,6.760650634765625
2010-04-29,6.957119941711426
2010-04-30,6.717712879180908
2010-05-03,6.854331970214844
2010-05-04,6.694290637969971
2010-05-05,6.490016937255859
2010-05-06,6.456186294555664
2010-05-07,6.21157693862915
2010-05-10,6.547267436981201
2010-05-11,6.495221138000488
2010-05-12,6.7489399909973145
2010-05-13,6.704699993133545
2010-05-14,6.527751922607422
2010-05-17,6.402842044830322
2010-05-18,6.2870402336120605
2010-05-19,6.237597465515137
2010-05-20,6.017709255218506
2010-05-21,6.029416084289551
2010-05-24,5.891499996185303
2010-05-25,5.947447776794434
2010-05-26,5.996889114379883
2010-05-27,6.218081951141357
2010-05-28,6.065849781036377
2010-06-01,5.8888959884643555
2010-06-02,5.964362144470215
2010-06-03,6.1556291580200195
2010-06-04,5.966962814331055
2010-06-07,5.871981143951416
2010-06-08,5.998190402984619
2010-06-09,6.013803482055664
2010-06-10,6.277932643890381
2010-06-11,6.4054436683654785
2010-06-14,6.2506103515625
2010-06-15,6.410648345947266
2010-06-16,6.4522833824157715
2010-06-17,6.447080135345459
2010-06-18,6.406745910644531
2010-06-21,6.214178562164307
2010-06-22,6.143916130065918
2010-06-23,6.179047584533691
2010-06-24,6.1699395179748535
2010-06-25,6.3195695877075195
2010-06-28,6.428863048553467
2010-06-29,6.346894264221191
2010-06-30,6.2701263427734375
2010-07-01,6.267523765563965
2010-07-02,6.302652359008789
2010-07-06,6.268823623657227
2010-07-07,6.592806816101074
2010-07-08,6.687789440155029
2010-07-09,6.798384666442871
2010-07-12,6.738532543182373
2010-07-13,7.0338873863220215
2010-07-14,6.953219890594482
2010-07-15,6.9232916831970215
2010-07-16,6.657862186431885
2010-07-19,6.755445957183838
2010-07-20,6.698197364807129
2010-07-21,6.836116313934326
2010-07-22,7.003962993621826
2010-07-23,7.150987148284912
2010-07-26,7.30321741104126
2010-07-27,7.131473064422607
2010-07-28,7.170654296875
2010-07-29,7.198083400726318
2010-07-30,7.141919136047363
2010-08-02,7.2673115730285645
2010-08-03,7.156288146972656
2010-08-04,7.175883769989014
2010-08-05,7.151065349578857
2010-08-06,7.106656551361084
2010-08-09,7.230737209320068
2010-08-10,6.981268405914307
2010-08-11,6.690000057220459
2010-08-12,6.636448383331299
2010-08-13,6.646897792816162
2010-08-16,6.7122015953063965
2010-08-17,6.915961742401123
2010-08-18,6.947305202484131
2010-08-19,6.690000057220459
2010-08-20,6.662573337554932
2010-08-23,6.580286026000977
2010-08-24,6.592039585113525
2010-08-25,6.6991424560546875
2010-08-26,6.658653736114502
2010-08-27,6.840204238891602
2010-08-30,6.709593772888184
2010-08-31,6.706979274749756
2010-09-01,7.03351354598999
2010-09-02,6.932941436767578
2010-09-03,7.074005126953125
2010-09-07,7.03351354598999
2010-09-08,7.047879695892334
2010-09-09,7.0309014320373535
2010-09-10,7.047879695892334
2010-09-13,7.286900043487549
2010-09-14,7.254249095916748
2010-09-15,7.341756820678711
2010-09-16,7.34829044342041
2010-09-17,7.331307888031006
2010-09-20,7.50502347946167
2010-09-21,7.55596399307251
2010-09-22,7.425350666046143
2010-09-23,7.27253532409668
2010-09-24,7.522002220153809
2010-09-27,7.485434055328369
2010-09-28,7.630414962768555
2010-09-29,7.5899248123168945
2010-09-30,7.561187744140625
2010-10-01,7.541595935821533
2010-10-04,7.434492111206055
2010-10-05,7.665678024291992
2010-10-06,7.6865763664245605
2010-10-07,7.711391448974609
2010-10-08,7.764946937561035
2010-10-11,7.664373874664307
2010-10-12,7.572944164276123
2010-10-13,7.712701320648193
2010-10-14,7.6095147132873535
2010-10-15,7.610821723937988
2010-10-18,7.5311479568481445
2010-10-19,7.392698764801025
2010-10-20,7.454085826873779
2010-10-21,7.502412796020508
2010-10-22,7.515477180480957
2010-10-25,7.438412666320801
2010-10-26,7.404452800750732
2010-10-27,7.393965721130371
2010-10-28,7.324485778808594
2010-10-29,7.345460414886475
2010-11-01,7.336281776428223
2010-11-02,7.49884557723999
2010-11-03,7.501467227935791
2010-11-04,7.841014862060547
2010-11-05,7.837078094482422
2010-11-08,7.848878383636475
2010-11-09,7.611588478088379
2010-11-10,7.695490837097168
2010-11-11,7.653540134429932
2010-11-12,7.521129131317139
2010-11-15,7.5421061515808105
2010-11-16,7.4037981033325195
2010-11-17,7.447062969207764
2010-11-18,7.401829719543457
2010-11-19,7.384130477905273
2010-11-22,7.291707515716553
2010-11-23,7.230745315551758
2010-11-24,7.364466667175293
2010-11-26,7.35070276260376
2010-11-29,7.289743423461914
2010-11-30,7.749896049499512
2010-12-01,7.816760540008545
2010-12-02,7.948511600494385
2010-12-03,8.121562957763672
2010-12-06,8.263151168823242
2010-12-07,8.30247974395752
2010-12-08,8.239548683166504
2010-12-09,8.259215354919434
2010-12-10,8.469626426696777
2010-12-13,8.36737060546875
2010-12-14,8.251350402832031
2010-12-15,8.021271705627441
2010-12-16,7.871817588806152
2010-12-17,7.627973556518555
2010-12-20,7.718438625335693
2010-12-21,7.777431011199951
2010-12-22,7.745966911315918
2010-12-23,7.643709182739258
2010-12-27,7.64764404296875
2010-12-28,7.580780029296875
2010-12-29,7.6142120361328125
2010-12-30,7.590615749359131
2010-12-31,7.488353729248047
2011-01-03,7.500156402587891
2011-01-04,7.476557731628418
2011-01-05,7.64764404296875
2011-01-06,7.651571750640869
2011-01-07,7.761697769165039
2011-01-10,7.738099575042725
2011-01-11,7.826590538024902
2011-01-12,7.881649971008301
2011-01-13,7.854120254516602
2011-01-14,7.867884635925293
2011-01-18,7.808887958526611
2011-01-19,7.700737476348877
2011-01-20,7.64764404296875
2011-01-21,7.759731769561768
2011-01-24,7.826590538024902
2011-01-25,8.267082214355469
2011-01-26,8.497159957885742
2011-01-27,8.599751472473145
2011-01-28,8.34524917602539
2011-01-31,8.445866584777832
2011-02-01,8.546483039855957
2011-02-02,8.493215560913086
2011-02-03,8.436002731323242
2011-02-04,8.443891525268555
2011-02-07,8.449809074401855
2011-02-08,8.404435157775879
2011-02-09,8.260416984558105
2011-02-10,8.30381965637207
2011-02-11,8.384705543518066
2011-02-14,8.343280792236328
2011-02-15,8.309739112854004
2011-02-16,8.353142738342285
2011-02-17,8.408379554748535
2011-02-18,8.376813888549805
2011-02-22,8.120343208312988
2011-02-23,7.818495273590088
2011-02-24,7.915163040161133
2011-02-25,7.994077682495117
2011-02-28,7.970407009124756
2011-03-01,7.83624792098999
2011-03-02,7.8678154945373535
2011-03-03,8.098639488220215
2011-03-04,8.169661521911621
2011-03-07,8.140070915222168
2011-03-08,8.376813888549805
2011-03-09,8.439945220947266
2011-03-10,8.153882026672363
2011-03-11,8.288026809692383
2011-03-14,8.288026809692383
2011-03-15,8.270278930664062
2011-03-16,8.203204154968262
2011-03-17,8.2623872756958
2011-03-18,8.366954803466797
2011-03-21,8.526754379272461
2011-03-22,8.42021656036377
2011-03-23,8.412325859069824
2011-03-24,8.481377601623535
2011-03-25,8.48927116394043
2011-03-28,8.522809028625488
2011-03-29,8.60172176361084
2011-03-30,8.643150329589844
2011-03-31,8.747716903686523
2011-04-01,8.7141752243042
2011-04-04,8.74968433380127
2011-04-05,8.637231826782227
2011-04-06,8.574101448059082
2011-04-07,8.491241455078125
2011-04-08,8.34524917602539
2011-04-11,8.315656661987305
2011-04-12,8.280145645141602
2011-04-13,8.30381965637207
2011-04-14,8.333412170410156
2011-04-15,8.406411170959473
2011-04-18,8.286063194274902
2011-04-19,8.189388275146484
2011-04-20,8.37484359741211
2011-04-21,8.463619232177734
2011-04-25,8.437973022460938
2011-04-26,8.512944221496582
2011-04-27,8.605969429016113
2011-04-28,8.679204940795898
2011-04-29,8.70295524597168
2011-05-02,8.635661125183105
2011-05-03,8.487215995788574
2011-05-04,8.27345085144043
2011-05-05,8.24574089050293
2011-05-06,8.315010070800781
2011-05-09,8.471380233764648
2011-05-10,8.582219123840332
2011-05-11,8.417938232421875
2011-05-12,8.291260719299316
2011-05-13,8.126982688903809
2011-05-16,8.024057388305664
2011-05-17,8.039894104003906
2011-05-18,8.073541641235352
2011-05-19,8.07947826385498
2011-05-20,7.9488444328308105
2011-05-23,7.818211078643799
2011-05-24,7.750916004180908
2011-05-25,7.7588324546813965
2011-05-26,7.95082426071167
2011-05-27,7.934988021850586
2011-05-31,8.208136558532715
2011-06-01,7.921134948730469
2011-06-02,7.964679718017578
2011-06-03,7.7984185218811035
2011-06-06,7.877588272094727
2011-06-07,7.857796669006348
2011-06-08,7.822170734405518
2011-06-09,7.859775543212891
2011-06-10,7.7410197257995605
2011-06-13,7.727166652679443
2011-06-14,7.929055690765381
2011-06-15,7.7311224937438965
2011-06-16,7.762791156768799
2011-06-17,7.925090789794922
2011-06-20,8.016139030456543
2011-06-21,8.125000953674316
2011-06-22,8.069583892822266
2011-06-23,8.13489818572998
2011-06-24,8.07947826385498
2011-06-27,8.101248741149902
2011-06-28,8.14875316619873
2011-06-29,8.23386001586914
2011-06-30,8.372414588928223
2011-07-01,8.61586856842041
2011-07-05,8.572324752807617
2011-07-06,8.602010726928711
2011-07-07,8.681181907653809
2011-07-08,8.505027770996094
2011-07-11,8.289286613464355
2011-07-12,8.283346176147461
2011-07-13,8.27542781829834
2011-07-14,8.17844295501709
2011-07-15,8.126982688903809
2011-07-18,7.990408420562744
2011-07-19,8.540656089782715
2011-07-20,8.574300765991211
2011-07-21,8.730669021606445
2011-07-22,8.837553024291992
2011-07-25,8.770251274108887
2011-07-26,8.562426567077637
2011-07-27,8.312108039855957
2011-07-28,8.230656623840332
2011-07-29,8.238603591918945
2011-08-01,8.266414642333984
2011-08-02,8.03199577331543
2011-08-03,8.08364486694336
2011-08-04,7.7320122718811035
2011-08-05,7.565132141113281
2011-08-08,7.032712936401367
2011-08-09,7.402225971221924
2011-08-10,6.94331169128418
2011-08-11,7.334682941436768
2011-08-12,7.422091007232666
2011-08-15,7.545264720916748
2011-08-16,7.3903021812438965
2011-08-17,7.328723907470703
2011-08-18,6.925433158874512
2011-08-19,6.84000825881958
2011-08-22,6.841994762420654
2011-08-23,7.128071308135986
2011-08-24,7.213498592376709
2011-08-25,7.026750087738037
2011-08-26,7.4518961906433105
2011-08-29,7.765785217285156
2011-08-30,7.785651683807373
2011-08-31,7.805515766143799
2011-09-01,7.646584510803223
2011-09-02,7.326733112335205
2011-09-06,7.356533527374268
2011-09-07,7.569108486175537
2011-09-08,7.404215335845947
2011-09-09,7.241310119628906
2011-09-12,7.016817569732666
2011-09-13,7.153896331787109
2011-09-14,7.306868076324463
2011-09-15,7.400239944458008
2011-09-16,7.4518961906433105
2011-09-19,7.336667537689209
2011-09-20,7.298921585083008
2011-09-21,7.01284646987915
2011-09-22,6.808220386505127
2011-09-23,6.80027437210083
2011-09-26,6.762527942657471
2011-09-27,6.977085590362549
2011-09-28,6.720807075500488
2011-09-29,6.798290729522705
2011-09-30,6.363212585449219
2011-10-03,6.045351505279541
2011-10-04,6.295668125152588
2011-10-05,6.418839454650879
2011-10-06,6.545984268188477
2011-10-07,6.3592400550842285
2011-10-10,6.603597164154053
2011-10-11,6.617502212524414
2011-10-12,6.754580497741699
2011-10-13,6.689022541046143
2011-10-14,6.843979358673096
2011-10-17,6.486385345458984
2011-10-18,6.732731342315674
2011-10-19,6.605583667755127
2011-10-20,6.506252765655518
2011-10-21,7.193629264831543
2011-10-24,7.459840297698975
2011-10-25,7.372429370880127
2011-10-26,7.3485894203186035
2011-10-27,7.7835588455200195
2011-10-28,7.695765972137451
2011-10-31,7.41443395614624
2011-11-01,7.073239803314209
2011-11-02,7.282745361328125
2011-11-03,7.711725234985352
2011-11-04,7.809494972229004
2011-11-07,7.745649337768555
2011-11-08,7.731680393218994
2011-11-09,7.384500026702881
2011-11-10,7.366547584533691
2011-11-11,7.466308116912842
2011-11-14,7.360561370849609
2011-11-15,7.440372943878174
2011-11-16,7.484269142150879
2011-11-17,7.350582122802734
2011-11-18,7.2488226890563965
2011-11-21,7.047300338745117
2011-11-22,7.0552825927734375
2011-11-23,7.063265323638916
2011-11-25,7.027348518371582
2011-11-28,7.362554550170898
2011-11-29,7.384500026702881
2011-11-30,7.833439826965332
2011-12-01,7.63989782333374
2011-12-02,7.8693528175354
2011-12-05,7.97709846496582
2011-12-06,7.951159954071045
2011-12-07,7.9491682052612305
2011-12-08,7.641894340515137
2011-12-09,7.999043941497803
2011-12-12,7.8394269943237305
2011-12-13,7.721704959869385
2011-12-14,7.5121989250183105
2011-12-15,7.514196872711182
2011-12-16,7.717712879180908
2011-12-19,7.621939659118652
2011-12-20,7.779567241668701
2011-12-21,7.893299102783203
2011-12-22,8.011018753051758
2011-12-23,8.128741264343262
2011-12-27,8.164652824401855
2011-12-28,7.9491682052612305
2011-12-29,8.156673431396484
2011-12-30,8.005034446716309
2012-01-03,8.234490394592285
2012-01-04,8.366174697875977
2012-01-05,8.3821382522583
2012-01-06,8.328266143798828
2012-01-09,8.374157905578613
2012-01-10,8.459954261779785
2012-01-11,8.4978666305542
2012-01-12,8.58166790008545
2012-01-13,8.424040794372559
2012-01-17,8.461953163146973
2012-01-18,8.561713218688965
2012-01-19,8.441996574401855
2012-01-20,8.250449180603027
2012-01-23,8.188599586486816
2012-01-24,8.278387069702148
2012-01-25,8.376152992248535
2012-01-26,8.324277877807617
2012-01-27,8.466485023498535
2012-01-30,8.504541397094727
2012-01-31,8.508549690246582
2012-02-01,8.74689769744873
2012-02-02,8.74689769744873
2012-02-03,9.029315948486328
2012-02-06,9.127461433410645
2012-02-07,9.235621452331543
2012-02-08,9.3157377243042
2012-02-09,9.369819641113281
2012-02-10,9.075383186340332
2012-02-13,9.22961139678955
2012-02-14,9.23962688446045
2012-02-15,9.137474060058594
2012-02-16,9.281685829162598
2012-02-17,9.333765983581543
2012-02-21,9.311734199523926
2012-02-22,9.277678489685059
2012-02-23,9.311734199523926
2012-02-24,9.175532341003418
2012-02-27,9.155498504638672
2012-02-28,9.111435890197754
2012-02-29,9.045340538024902
2012-03-01,9.133469581604004
2012-03-02,9.04333782196045
2012-03-05,9.053352355957031
2012-03-06,8.684805870056152
2012-03-07,8.770936012268066
2012-03-08,8.909139633178711
2012-03-09,8.95921516418457
2012-03-12,8.97323226928711
2012-03-13,9.199566841125488
2012-03-14,8.947193145751953
2012-03-15,9.171525001525879
2012-03-16,9.151494979858398
2012-03-19,9.183541297912598
2012-03-20,9.033320426940918
2012-03-21,8.949195861816406
2012-03-22,8.879098892211914
2012-03-23,8.794974327087402
2012-03-26,8.989256858825684
2012-03-27,8.99927043914795
2012-03-28,9.035326957702637
2012-03-29,9.015295028686523
2012-03-30,9.003277778625488
2012-04-02,8.895118713378906
2012-04-03,8.96722412109375
2012-04-04,8.86907958984375
2012-04-05,8.810992240905762
2012-04-09,8.676795959472656
2012-04-10,8.498534202575684
2012-04-11,8.674793243408203
2012-04-12,9.051345825195312
2012-04-13,8.827018737792969
2012-04-16,8.881097793579102
2012-04-17,8.993260383605957
2012-04-18,8.921154975891113
2012-04-19,8.911142349243164
2012-04-20,9.449936866760254
2012-04-23,9.323749542236328
2012-04-24,9.417888641357422
2012-04-25,9.530055046081543
2012-04-26,9.578285217285156
2012-04-27,9.789308547973633
2012-04-30,9.566230773925781
2012-05-01,9.576278686523438
2012-05-02,9.596373558044434
2012-05-03,9.463735580444336
2012-05-04,9.308987617492676
2012-05-07,9.335108757019043
2012-05-08,9.325065612792969
2012-05-09,9.306973457336426
2012-05-10,9.359232902526855
2012-05-11,9.306973457336426
2012-05-14,9.093947410583496
2012-05-15,9.321044921875
2012-05-16,9.11605453491211
2012-05-17,8.826656341552734
2012-05-18,8.764354705810547
2012-05-21,8.965325355529785
2012-05-22,9.017580032348633
2012-05-23,9.214531898498535
2012-05-24,9.276830673217773
2012-05-25,9.124092102050781
2012-05-29,9.379326820373535
2012-05-30,9.146195411682129
2012-05-31,9.276830673217773
2012-06-01,8.967334747314453
2012-06-04,8.870868682861328
2012-06-05,9.00551986694336
2012-06-06,9.34716796875
2012-06-07,9.437605857849121
2012-06-08,9.634562492370605
2012-06-11,9.363249778747559
2012-06-12,9.511968612670898
2012-06-13,9.359232902526855
2012-06-14,9.566230773925781
2012-06-15,9.608433723449707
2012-06-18,9.644608497619629
2012-06-19,9.809405326843262
2012-06-20,9.600395202636719
2012-06-21,9.296927452087402
2012-06-22,9.266782760620117
2012-06-25,9.124092102050781
2012-06-26,9.353202819824219
2012-06-27,9.588333129882812
2012-06-28,9.522017478942871
2012-06-29,9.825480461120605
2012-07-02,9.861655235290527
2012-07-03,9.891801834106445
2012-07-05,9.968172073364258
2012-07-06,9.811415672302246
2012-07-09,9.825480461120605
2012-07-10,9.757149696350098
2012-07-11,9.564221382141113
2012-07-12,9.716957092285156
2012-07-13,9.996309280395508
2012-07-16,9.891801834106445
2012-07-17,9.867688179016113
2012-07-18,10.468592643737793
2012-07-19,10.321878433227539
2012-07-20,10.277670860290527
2012-07-23,10.189241409301758
2012-07-24,10.068658828735352
2012-07-25,9.84356689453125
2012-07-26,9.990276336669922
2012-07-27,10.258648872375488
2012-07-30,10.167847633361816
2012-07-31,9.97212028503418
2012-08-01,9.820781707763672
2012-08-02,9.909566879272461
2012-08-03,10.077045440673828
2012-08-06,10.050813674926758
2012-08-07,10.11336612701416
2012-08-08,10.345417022705078
2012-08-09,10.436223030090332
2012-08-10,10.381735801696777
2012-08-13,10.367613792419434
2012-08-14,10.309094429016113
2012-08-15,10.462448120117188
2012-08-16,10.765124320983887
2012-08-17,10.793376922607422
2012-08-20,10.763106346130371
2012-08-21,10.678357124328613
2012-08-22,10.670287132263184
2012-08-23,10.787322044372559
2012-08-24,10.825660705566406
2012-08-27,10.914445877075195
2012-08-28,10.922513961791992
2012-08-29,10.958836555480957
2012-08-30,10.793376922607422
2012-08-31,11.039551734924316
2012-09-04,11.110173225402832
2012-09-05,11.023408889770508
