Date,TGT
2009-10-28,30.348142623901367
2009-10-29,31.159700393676758
2009-10-30,30.467679977416992
2009-11-02,31.040159225463867
2009-11-03,30.98353385925293
2009-11-04,30.996122360229492
2009-11-05,31.266620635986328
2009-11-06,31.266620635986328
2009-11-09,31.73846435546875
2009-11-10,31.76363182067871
2009-11-11,31.524564743041992
2009-11-12,30.78223419189453
2009-11-13,30.819963455200195
2009-11-16,31.637819290161133
2009-11-17,30.681556701660156
2009-11-18,30.220726013183594
2009-11-19,30.23965835571289
2009-11-20,29.961868286132812
2009-11-23,29.835609436035156
2009-11-24,29.961868286132812
2009-11-25,30.195466995239258
2009-11-27,30.1133975982666
2009-11-30,29.393699645996094
2009-12-01,29.532588958740234
2009-12-02,30.12602424621582
2009-12-03,29.261123657226562
2009-12-04,28.812904357910156
2009-12-07,29.254825592041016
2009-12-08,28.958106994628906
2009-12-09,28.598249435424805
2009-12-10,29.03385353088379
2009-12-11,29.627288818359375
2009-12-14,30.20176124572754
2009-12-15,30.0881290435791
2009-12-16,29.97449493408203
2009-12-17,29.987133026123047
2009-12-18,30.454294204711914
2009-12-21,31.142431259155273
2009-12-22,30.801525115966797
2009-12-23,30.83939552307129
2009-12-24,30.7131290435791
2009-12-28,30.586872100830078
2009-12-29,30.668943405151367
2009-12-30,30.74469566345215
2009-12-31,30.5363712310791
2010-01-04,30.65000343322754
2010-01-05,30.763647079467773
2010-01-06,31.35074806213379
2010-01-07,31.735858917236328
2010-01-08,31.609586715698242
2010-01-11,31.679031372070312
2010-01-12,31.14873504638672
2010-01-13,31.14873504638672
2010-01-14,31.628541946411133
2010-01-15,31.672725677490234
2010-01-19,32.32297134399414
2010-01-20,32.01994323730469
2010-01-21,31.704280853271484
2010-01-22,31.8052921295166
2010-01-25,32.05149459838867
2010-01-26,32.840641021728516
2010-01-27,32.802772521972656
2010-01-28,32.771202087402344
2010-01-29,32.3671760559082
2010-02-01,32.2535285949707
2010-02-02,32.08308029174805
2010-02-03,31.944189071655273
2010-02-04,30.978290557861328
2010-02-05,31.12348747253418
2010-02-08,30.795196533203125
2010-02-09,31.02248764038086
2010-02-10,30.90251922607422
2010-02-11,31.03510093688965
2010-02-12,30.706809997558594
2010-02-16,31.62221336364746
2010-02-17,32.0529670715332
2010-02-18,32.14165115356445
2010-02-19,32.13531494140625
2010-02-22,32.07831573486328
2010-02-23,31.71091079711914
2010-02-24,32.300025939941406
2010-02-25,32.274688720703125
2010-02-26,32.63575744628906
2010-03-01,33.09184646606445
2010-03-02,32.73076629638672
2010-03-03,32.737098693847656
2010-03-04,33.53526306152344
2010-03-05,33.88365936279297
2010-03-08,33.87733840942383
2010-03-09,33.484580993652344
2010-03-10,33.34522247314453
2010-03-11,33.45290756225586
2010-03-12,33.623939514160156
2010-03-15,33.87099838256836
2010-03-16,33.85198974609375
2010-03-17,33.687294006347656
2010-03-18,33.59861373901367
2010-03-19,33.763301849365234
2010-03-22,34.130706787109375
2010-03-23,34.13704299926758
2010-03-24,33.807647705078125
2010-03-25,33.85832977294922
2010-03-26,34.44110107421875
2010-03-29,34.18138122558594
2010-03-30,34.042022705078125
2010-03-31,33.31987380981445
2010-04-01,33.655616760253906
2010-04-05,34.0546989440918
2010-04-06,34.26373291015625
2010-04-07,34.21305847167969
2010-04-08,35.245609283447266
2010-04-09,35.26461410522461
2010-04-12,35.46097183227539
2010-04-13,35.76502990722656
2010-04-14,35.94239044189453
2010-04-15,35.85371780395508
2010-04-16,35.467315673828125
2010-04-19,35.517974853515625
2010-04-20,35.56232833862305
2010-04-21,36.06275177001953
2010-04-22,36.48717498779297
2010-04-23,36.702545166015625
2010-04-26,36.77223205566406
2010-04-27,35.89805603027344
2010-04-28,35.86006164550781
2010-04-29,36.32881164550781
2010-04-30,36.024749755859375
2010-05-03,36.10076904296875
2010-05-04,35.207584381103516
2010-05-05,35.51164627075195
2010-05-06,34.85285949707031
2010-05-07,34.396751403808594
2010-05-10,35.89805603027344
2010-05-11,35.65101623535156
2010-05-12,36.189453125
2010-05-13,34.884525299072266
2010-05-14,34.947872161865234
2010-05-17,35.50531768798828
2010-05-18,34.45058059692383
2010-05-19,34.329856872558594
2010-05-20,33.535621643066406
2010-05-21,34.533164978027344
2010-05-24,34.495052337646484
2010-05-25,34.679317474365234
2010-05-26,34.05028533935547
2010-05-27,35.143150329589844
2010-05-28,34.647552490234375
2010-06-01,34.253604888916016
2010-06-02,34.54588317871094
2010-06-03,34.61576843261719
2010-06-04,33.5483283996582
2010-06-07,33.04001998901367
2010-06-08,33.30686569213867
2010-06-09,33.275108337402344
2010-06-10,34.06298828125
2010-06-11,34.12651824951172
2010-06-14,34.342552185058594
2010-06-15,34.69202423095703
2010-06-16,34.4251594543457
2010-06-17,34.38703536987305
2010-06-18,34.10112380981445
2010-06-21,33.60550308227539
2010-06-22,33.21792221069336
2010-06-23,33.465736389160156
2010-06-24,32.23307418823242
2010-06-25,32.086944580078125
2010-06-28,31.718416213989258
2010-06-29,31.13385772705078
2010-06-30,31.241880416870117
2010-07-01,31.521442413330078
2010-07-02,31.470617294311523
2010-07-06,31.72477149963379
2010-07-07,32.042476654052734
2010-07-08,31.781959533691406
2010-07-09,31.673946380615234
2010-07-12,31.23554039001465
2010-07-13,31.699359893798828
2010-07-14,31.5468692779541
2010-07-15,32.27121353149414
2010-07-16,31.947154998779297
2010-07-19,31.915395736694336
2010-07-20,32.42369079589844
2010-07-21,31.87726402282715
2010-07-22,32.696903228759766
2010-07-23,32.97012710571289
2010-07-26,33.58010482788086
2010-07-27,33.122615814208984
2010-07-28,32.91294479370117
2010-07-29,32.72867965698242
2010-07-30,32.607948303222656
2010-08-02,32.88116455078125
2010-08-03,32.39193344116211
2010-08-04,32.722320556640625
2010-08-05,33.58644485473633
2010-08-06,33.243350982666016
2010-08-09,33.89779281616211
2010-08-10,33.63728713989258
2010-08-11,33.04635238647461
2010-08-12,32.91929244995117
2010-08-13,32.28391647338867
2010-08-16,32.226715087890625
2010-08-17,32.36015319824219
2010-08-18,33.17108917236328
2010-08-19,33.10721969604492
2010-08-20,33.298789978027344
2010-08-23,33.20936965942383
2010-08-24,32.90290451049805
2010-08-25,32.92844009399414
2010-08-26,32.98589324951172
2010-08-27,33.03697967529297
2010-08-30,32.43678665161133
2010-08-31,32.666664123535156
2010-09-01,33.35625076293945
2010-09-02,33.55418395996094
2010-09-03,33.73295974731445
2010-09-07,33.4136962890625
2010-09-08,33.515869140625
2010-09-09,33.66272735595703
2010-09-10,33.87984848022461
2010-09-13,33.96284103393555
2010-09-14,34.320411682128906
2010-09-15,34.3267936706543
2010-09-16,34.454498291015625
2010-09-17,34.31402587890625
2010-09-20,34.863162994384766
2010-09-21,34.52474594116211
2010-09-22,34.54389572143555
2010-09-23,34.333187103271484
2010-09-24,35.15048599243164
2010-09-27,34.729061126708984
2010-09-28,34.81846618652344
2010-09-29,34.186317443847656
2010-09-30,34.12246322631836
2010-10-01,34.141624450683594
2010-10-04,34.10969924926758
2010-10-05,34.63328170776367
2010-10-06,34.52474594116211
2010-10-07,34.684364318847656
2010-10-08,34.607757568359375
2010-10-11,35.022804260253906
2010-10-12,34.952545166015625
2010-10-13,34.74822998046875
2010-10-14,34.52474594116211
2010-10-15,34.690765380859375
2010-10-18,34.50557327270508
2010-10-19,34.1607780456543
2010-10-20,34.59498596191406
2010-10-21,34.61412811279297
2010-10-22,34.39702224731445
2010-10-25,34.3267936706543
2010-10-26,33.930912017822266
2010-10-27,33.66912078857422
2010-10-28,33.43287658691406
2010-10-29,33.16469192504883
2010-11-01,34.14801025390625
2010-11-02,34.448116302490234
2010-11-03,34.46088790893555
2010-11-04,34.965328216552734
2010-11-05,35.2143440246582
2010-11-08,35.05471420288086
2010-11-09,34.77376174926758
2010-11-10,34.85037612915039
2010-11-11,34.67158508300781
2010-11-12,34.60136413574219
2010-11-15,34.582210540771484
2010-11-16,34.34595489501953
2010-11-17,35.68028259277344
2010-11-18,35.48784255981445
2010-11-19,36.12290954589844
2010-11-22,35.7764892578125
2010-11-23,35.43650817871094
2010-11-24,36.72591781616211
2010-11-26,36.46931457519531
2010-11-29,36.1357307434082
2010-11-30,36.52705001831055
2010-12-01,37.219871520996094
2010-12-02,38.26552200317383
2010-12-03,37.925506591796875
2010-12-06,37.99608612060547
2010-12-07,37.906288146972656
2010-12-08,37.93193817138672
2010-12-09,38.11155700683594
2010-12-10,37.816471099853516
2010-12-13,37.713829040527344
2010-12-14,37.89987564086914
2010-12-15,37.70741271972656
2010-12-16,37.88704299926758
2010-12-17,37.54063034057617
2010-12-20,37.591941833496094
2010-12-21,38.29759979248047
2010-12-22,38.50928497314453
2010-12-23,38.65685272216797
2010-12-27,38.52214431762695
2010-12-28,38.43231201171875
2010-12-29,38.41947937011719
2010-12-30,38.45796585083008
2010-12-31,38.57345199584961
2011-01-03,38.984004974365234
2011-01-04,38.48362731933594
2011-01-05,37.8100471496582
2011-01-06,35.237632751464844
2011-01-07,35.31461715698242
2011-01-10,35.423675537109375
2011-01-11,35.40442657470703
2011-01-12,35.571224212646484
2011-01-13,35.551963806152344
2011-01-14,35.32744598388672
2011-01-18,35.045188903808594
2011-01-19,34.981048583984375
2011-01-20,35.6353759765625
2011-01-21,35.75083541870117
2011-01-24,35.79574966430664
2011-01-25,35.89197540283203
2011-01-26,35.661033630371094
2011-01-27,35.17349624633789
2011-01-28,34.86556625366211
2011-01-31,35.17349624633789
2011-02-01,35.051597595214844
2011-02-02,34.29463577270508
2011-02-03,34.67951965332031
2011-02-04,34.814247131347656
2011-02-07,35.154239654541016
2011-02-08,35.53272247314453
2011-02-09,35.28896713256836
2011-02-10,35.00029754638672
2011-02-11,34.8912239074707
2011-02-14,34.56256103515625
2011-02-15,34.71076583862305
2011-02-16,34.6334342956543
2011-02-17,34.253211975097656
2011-02-18,33.4476318359375
2011-02-22,32.9127311706543
2011-02-23,32.390708923339844
2011-02-24,33.512081146240234
2011-02-25,33.74409484863281
2011-02-28,33.866539001464844
2011-03-01,33.81496810913086
2011-03-02,33.70542526245117
2011-03-03,33.56364059448242
2011-03-04,33.28651428222656
2011-03-07,33.06093978881836
2011-03-08,33.1962776184082
2011-03-09,33.28007507324219
2011-03-10,32.97073745727539
2011-03-11,33.209190368652344
2011-03-14,32.9127311706543
2011-03-15,32.77094650268555
2011-03-16,32.64849853515625
2011-03-17,32.468040466308594
2011-03-18,32.21670913696289
2011-03-21,32.68071746826172
2011-03-22,32.54539108276367
2011-03-23,32.37782287597656
2011-03-24,32.61629104614258
2011-03-25,32.19091796875
2011-03-28,31.93314552307129
2011-03-29,31.68180274963379
2011-03-30,32.390708923339844
2011-03-31,32.22959518432617
2011-04-01,32.455162048339844
2011-04-04,32.261837005615234
2011-04-05,32.70005798339844
2011-04-06,32.84183120727539
2011-04-07,31.978248596191406
2011-04-08,31.920255661010742
2011-04-11,31.746253967285156
2011-04-12,32.50673294067383
2011-04-13,32.28115463256836
2011-04-14,32.23603820800781
2011-04-15,32.37782287597656
2011-04-18,32.397159576416016
2011-04-19,32.10715866088867
2011-04-20,32.25537872314453
2011-04-21,32.15870666503906
2011-04-25,31.90091896057129
2011-04-26,32.12649917602539
2011-04-27,32.6033935546875
2011-04-28,32.36493682861328
2011-04-29,31.643125534057617
2011-05-02,31.449785232543945
2011-05-03,31.688249588012695
2011-05-04,31.707595825195312
2011-05-05,32.44226837158203
2011-05-06,32.55183792114258
2011-05-09,32.22314453125
2011-05-10,32.52605056762695
2011-05-11,32.74515914916992
2011-05-12,33.357398986816406
2011-05-13,33.2027473449707
2011-05-16,32.6004638671875
2011-05-17,32.885406494140625
2011-05-18,32.3543701171875
2011-05-19,32.568084716796875
2011-05-20,32.17951583862305
2011-05-23,32.06294631958008
2011-05-24,31.888084411621094
2011-05-25,31.9658145904541
2011-05-26,31.998188018798828
2011-05-27,31.972291946411133
2011-05-31,32.07590103149414
2011-06-01,31.447723388671875
2011-06-02,31.05268096923828
2011-06-03,30.69649887084961
2011-06-06,30.670597076416016
2011-06-07,30.476320266723633
2011-06-08,30.346797943115234
2011-06-09,30.54107666015625
2011-06-10,30.243183135986328
2011-06-13,30.068315505981445
2011-06-14,30.625274658203125
2011-06-15,30.24965476989746
2011-06-16,30.081275939941406
2011-06-17,30.133081436157227
2011-06-20,30.592880249023438
2011-06-21,30.877817153930664
2011-06-22,30.320890426635742
2011-06-23,30.84545135498047
2011-06-24,30.00356101989746
2011-06-27,30.087745666503906
2011-06-28,30.2366943359375
2011-06-29,30.107166290283203
2011-06-30,30.379169464111328
2011-07-01,31.03972625732422
2011-07-05,30.79364585876465
2011-07-06,31.37001609802246
2011-07-07,33.46177291870117
2011-07-08,33.118553161621094
2011-07-11,32.82711410522461
2011-07-12,32.9890251159668
2011-07-13,32.917789459228516
2011-07-14,32.89188766479492
2011-07-15,33.08617401123047
2011-07-18,32.762367248535156
2011-07-19,33.22216033935547
2011-07-20,33.00197219848633
2011-07-21,33.50062942504883
2011-07-22,33.55244064331055
2011-07-25,33.118553161621094
2011-07-26,32.77533721923828
2011-07-27,32.6069450378418
2011-07-28,32.65874481201172
2011-07-29,33.34521484375
2011-08-01,33.09263610839844
2011-08-02,31.700284957885742
2011-08-03,32.21836853027344
2011-08-04,30.962034225463867
2011-08-05,31.505992889404297
2011-08-08,30.074796676635742
2011-08-09,31.700284957885742
2011-08-10,30.243183135986328
2011-08-11,30.612316131591797
2011-08-12,31.395915985107422
2011-08-15,31.357059478759766
2011-08-16,32.17162322998047
2011-08-17,32.9405517578125
2011-08-18,32.99920654296875
2011-08-19,32.53001022338867
2011-08-22,32.6147346496582
2011-08-23,32.99267578125
2011-08-24,33.23378372192383
2011-08-25,32.77763748168945
2011-08-26,33.123008728027344
2011-08-29,33.45534133911133
2011-08-30,33.207725524902344
2011-08-31,33.67039108276367
2011-09-01,33.272884368896484
2011-09-02,32.393157958984375
2011-09-06,32.15206527709961
2011-09-07,32.96009826660156
2011-09-08,32.96662521362305
2011-09-09,32.595176696777344
2011-09-12,32.65382766723633
2011-09-13,33.20122146606445
2011-09-14,33.416255950927734
2011-09-15,33.689945220947266
2011-09-16,34.31551742553711
2011-09-19,34.380680084228516
2011-09-20,34.06787872314453
2011-09-21,33.513999938964844
2011-09-22,32.015228271484375
2011-09-23,32.021728515625
2011-09-26,32.98617172241211
2011-09-27,32.86235427856445
2011-09-28,32.57563018798828
2011-09-29,32.73203659057617
2011-09-30,31.956586837768555
2011-10-03,31.14853858947754
2011-10-04,32.23678207397461
2011-10-05,32.4257698059082
2011-10-06,33.82677459716797
2011-10-07,33.59872055053711
2011-10-10,34.295963287353516
2011-10-11,34.58270263671875
2011-10-12,34.3741569519043
2011-10-13,34.36113357543945
2011-10-14,34.50448989868164
2011-10-17,34.471920013427734
2011-10-18,34.954132080078125
2011-10-19,34.7130241394043
2011-10-20,34.99973678588867
2011-10-21,35.60577392578125
2011-10-24,35.65790939331055
2011-10-25,35.44937515258789
2011-10-26,35.9381103515625
2011-10-27,36.20528030395508
2011-10-28,35.99675750732422
2011-10-31,35.677459716796875
2011-11-01,34.28293228149414
2011-11-02,34.48493957519531
2011-11-03,34.04182434082031
2011-11-04,33.9962043762207
2011-11-07,34.42629623413086
2011-11-08,34.56966781616211
2011-11-09,33.68342590332031
2011-11-10,33.735557556152344
2011-11-11,34.58270263671875
2011-11-14,34.5040397644043
2011-11-15,34.851383209228516
2011-11-16,34.69410705566406
2011-11-17,34.49748992919922
2011-11-18,34.733421325683594
2011-11-21,34.43196487426758
2011-11-22,34.530250549316406
2011-11-23,33.77006912231445
2011-11-25,33.560340881347656
2011-11-28,33.835594177246094
2011-11-29,34.23535919189453
2011-11-30,34.53682327270508
2011-12-01,34.17637634277344
2011-12-02,34.654781341552734
2011-12-05,34.943145751953125
2011-12-06,35.16595458984375
2011-12-07,35.51327896118164
2011-12-08,35.04142379760742
2011-12-09,35.061092376708984
2011-12-12,35.04142379760742
2011-12-13,34.60890197753906
2011-12-14,34.392635345458984
2011-12-15,34.12396240234375
2011-12-16,34.209144592285156
2011-12-19,33.711090087890625
2011-12-20,33.933902740478516
2011-12-21,33.89457321166992
2011-12-22,33.599674224853516
2011-12-23,33.881473541259766
2011-12-27,34.150150299072266
2011-12-28,33.88801574707031
2011-12-29,33.86836242675781
2011-12-30,33.56690216064453
2012-01-03,33.501365661621094
2012-01-04,32.76738739013672
2012-01-05,31.790903091430664
2012-01-06,32.079261779785156
2012-01-09,31.830238342285156
2012-01-10,31.974409103393555
2012-01-11,32.131690979003906
2012-01-12,32.64286804199219
2012-01-13,32.649410247802734
2012-01-17,32.68873977661133
2012-01-18,32.68217849731445
2012-01-19,33.35718536376953
2012-01-20,32.87879180908203
2012-01-23,32.86566925048828
2012-01-24,33.25889205932617
2012-01-25,33.51447296142578
2012-01-26,33.095054626464844
2012-01-27,32.80014419555664
2012-01-30,32.983642578125
2012-01-31,33.298213958740234
2012-02-01,33.69796371459961
2012-02-02,34.07807922363281
2012-02-03,34.16981887817383
2012-02-06,34.110836029052734
2012-02-07,34.346763610839844
2012-02-08,34.45161819458008
2012-02-09,34.53682327270508
2012-02-10,34.3598747253418
2012-02-13,34.51146697998047
2012-02-14,34.45216751098633
2012-02-15,34.148948669433594
2012-02-16,34.22804260253906
2012-02-17,34.69602966308594
2012-02-21,34.63010787963867
2012-02-22,34.91352462768555
2012-02-23,35.922000885009766
2012-02-24,36.396549224853516
2012-02-27,36.45587921142578
2012-02-28,36.91725540161133
2012-02-29,37.365455627441406
2012-03-01,37.41160202026367
2012-03-02,37.2995491027832
2012-03-05,37.37205505371094
2012-03-06,37.233642578125
2012-03-07,37.33250427246094
2012-03-08,37.72139358520508
2012-03-09,38.02457809448242
2012-03-12,38.21571350097656
2012-03-13,38.545291900634766
2012-03-14,38.624366760253906
2012-03-15,38.72324752807617
2012-03-16,38.4991455078125
