Date,BEN
2016-11-30,24.259225845336914
2016-12-01,24.44460105895996
2016-12-02,24.22832489013672
2016-12-05,24.56817626953125
2016-12-06,24.64849853515625
2016-12-07,25.09958267211914
2016-12-08,25.964656829833984
2016-12-09,25.34056854248047
2016-12-12,24.710308074951172
2016-12-13,24.710308074951172
2016-12-14,24.290117263793945
2016-12-15,24.38280487060547
2016-12-16,24.271581649780273
2016-12-19,24.57436752319336
2016-12-20,24.963645935058594
2016-12-21,24.969823837280273
2016-12-22,24.88948631286621
2016-12-23,25.01307487487793
2016-12-27,24.90802764892578
2016-12-28,24.510589599609375
2016-12-29,24.473339080810547
2016-12-30,24.578907012939453
2017-01-03,25.112957000732422
2017-01-04,25.678058624267578
2017-01-05,25.293048858642578
2017-01-06,25.305465698242188
2017-01-09,25.032228469848633
2017-01-10,25.088115692138672
2017-01-11,25.305465698242188
2017-01-12,25.137800216674805
2017-01-13,25.150211334228516
2017-01-17,24.802459716796875
2017-01-18,24.845930099487305
2017-01-19,24.75278091430664
2017-01-20,25.218534469604492
2017-01-23,25.088115692138672
2017-01-24,25.560073852539062
2017-01-25,25.994773864746094
2017-01-26,25.317886352539062
2017-01-27,25.038429260253906
2017-01-30,24.945283889770508
2017-01-31,24.678260803222656
2017-02-01,24.833507537841797
2017-02-02,24.777624130249023
2017-02-03,25.032228469848633
2017-02-06,24.833507537841797
2017-02-07,24.845930099487305
2017-02-08,24.678260803222656
2017-02-09,25.137800216674805
2017-02-10,25.386198043823242
2017-02-13,25.777421951293945
2017-02-14,26.143810272216797
2017-02-15,26.528827667236328
2017-02-16,26.261789321899414
2017-02-17,26.410837173461914
2017-02-21,26.721330642700195
2017-02-22,26.559864044189453
2017-02-23,26.665435791015625
2017-02-24,26.54124641418457
2017-02-27,26.932462692260742
2017-02-28,26.7275390625
2017-03-01,26.975940704345703
2017-03-02,26.634382247924805
2017-03-03,26.503982543945312
2017-03-06,26.317684173583984
2017-03-07,26.317684173583984
2017-03-08,26.429462432861328
2017-03-09,26.342525482177734
2017-03-10,26.44188117980957
2017-03-13,26.4356689453125
2017-03-14,26.348731994628906
2017-03-15,26.696489334106445
2017-03-16,27.267803192138672
2017-03-17,26.21833038330078
2017-03-20,26.106548309326172
2017-03-21,25.678058624267578
2017-03-22,25.690488815307617
2017-03-23,25.746368408203125
2017-03-24,25.62217903137207
2017-03-27,25.5166072845459
2017-03-28,26.03202247619629
2017-03-29,25.838598251342773
2017-03-30,26.34401512145996
2017-03-31,26.294090270996094
2017-04-03,26.05074691772461
2017-04-04,25.93842887878418
2017-04-05,25.832361221313477
2017-04-06,26.181777954101562
2017-04-07,26.069461822509766
2017-04-10,26.231698989868164
2017-04-11,25.58901023864746
2017-04-12,25.464216232299805
2017-04-13,25.326940536499023
2017-04-17,25.813642501831055
2017-04-18,25.98211097717285
2017-04-19,25.713809967041016
2017-04-20,25.96962547302246
2017-04-21,25.58901023864746
2017-04-24,26.150583267211914
2017-04-25,26.231698989868164
2017-04-26,26.5
2017-04-27,26.381441116333008
2017-04-28,26.89934730529785
2017-05-01,26.674715042114258
2017-05-02,26.612321853637695
2017-05-03,26.66223907470703
2017-05-04,26.493762969970703
2017-05-05,26.68718910217285
2017-05-08,26.81822967529297
2017-05-09,27.09901237487793
2017-05-10,27.292451858520508
2017-05-11,27.030380249023438
2017-05-12,26.936782836914062
2017-05-15,27.192611694335938
2017-05-16,27.0927734375
2017-05-17,26.237934112548828
2017-05-18,26.125621795654297
2017-05-19,26.231698989868164
2017-05-22,26.281612396240234
2017-05-23,25.832361221313477
2017-05-24,25.80115509033203
2017-05-25,26.019540786743164
2017-05-26,26.019540786743164
2017-05-30,25.96339225769043
2017-05-31,26.075700759887695
2017-06-01,26.674715042114258
2017-06-02,26.680959701538086
2017-06-05,26.7121639251709
2017-06-06,26.5499210357666
2017-06-07,26.524965286254883
2017-06-08,26.7683162689209
2017-06-09,27.255006790161133
2017-06-12,27.392282485961914
2017-06-13,27.542036056518555
2017-06-14,27.579483032226562
2017-06-15,27.76665687561035
2017-06-16,27.535791397094727
2017-06-19,27.978809356689453
2017-06-20,27.77290153503418
2017-06-21,27.616907119750977
2017-06-22,27.666831970214844
2017-06-23,27.44219398498535
2017-06-26,27.604433059692383
2017-06-27,27.741697311401367
2017-06-28,28.124046325683594
2017-06-29,27.923480987548828
2017-06-30,28.073898315429688
2017-07-03,28.24940299987793
2017-07-05,28.35596466064453
2017-07-06,28.15538215637207
2017-07-07,28.468782424926758
2017-07-10,28.543994903564453
2017-07-11,28.45624542236328
2017-07-12,28.81978416442871
2017-07-13,29.032888412475586
2017-07-14,29.001548767089844
2017-07-17,28.92633819580078
2017-07-18,28.982744216918945
2017-07-19,29.18958854675293
2017-07-20,29.34002113342285
2017-07-21,29.25227165222168
2017-07-24,29.245996475219727
2017-07-25,29.634614944458008
2017-07-26,29.596994400024414
2017-07-27,28.769634246826172
2017-07-28,28.0112247467041
2017-07-31,28.067628860473633
2017-08-01,28.030029296875
2017-08-02,27.541126251220703
2017-08-03,27.472183227539062
2017-08-04,27.45338249206543
2017-08-07,27.32175064086914
2017-08-08,27.359365463256836
2017-08-09,27.32175064086914
2017-08-10,26.720041275024414
2017-08-11,26.795249938964844
2017-08-14,26.9644832611084
2017-08-15,26.882993698120117
2017-08-16,26.845394134521484
2017-08-17,26.362773895263672
2017-08-18,26.21860694885254
2017-08-21,26.18099594116211
2017-08-22,26.644821166992188
2017-08-23,26.544536590576172
2017-08-24,26.569604873657227
2017-08-25,26.745113372802734
2017-08-28,26.701234817504883
2017-08-29,26.57587432861328
2017-08-30,26.707504272460938
2017-08-31,27.09611701965332
2017-09-01,27.202672958374023
2017-09-05,26.155929565429688
2017-09-06,26.080707550048828
2017-09-07,25.786121368408203
2017-09-08,25.723440170288086
2017-09-11,26.155929565429688
2017-09-12,26.444246292114258
2017-09-13,26.318897247314453
2017-09-14,26.419179916381836
2017-09-15,26.626020431518555
2017-09-18,26.807785034179688
2017-09-19,26.857929229736328
2017-09-20,26.93313980102539
2017-09-21,26.68869400024414
2017-09-22,26.882993698120117
2017-09-25,27.208934783935547
2017-09-26,27.265344619750977
2017-09-27,27.879596710205078
2017-09-28,28.049604415893555
2017-09-29,28.024410247802734
2017-10-02,28.16292953491211
2017-10-03,28.188106536865234
2017-10-04,28.251073837280273
2017-10-05,28.18181610107422
2017-10-06,28.125141143798828
2017-10-09,28.15033721923828
2017-10-10,28.28255271911621
2017-10-11,28.288856506347656
2017-10-12,28.206998825073242
2017-10-13,28.10625648498535
2017-10-16,28.175518035888672
2017-10-17,27.948856353759766
2017-10-18,28.206998825073242
2017-10-19,28.251073837280273
2017-10-20,28.376998901367188
2017-10-23,28.043302536010742
2017-10-24,28.206998825073242
2017-10-25,27.797744750976562
2017-10-26,27.67182731628418
2017-10-27,26.99812889099121
2017-10-30,26.784059524536133
2017-10-31,26.52591323852539
2017-11-01,26.70221519470215
2017-11-02,27.092575073242188
2017-11-03,26.941465377807617
2017-11-06,26.815534591674805
2017-11-07,26.305543899536133
2017-11-08,26.374807357788086
2017-11-09,26.0222225189209
2017-11-10,25.896303176879883
2017-11-13,25.6948184967041
2017-11-14,25.70741081237793
2017-11-15,25.46815299987793
2017-11-16,25.531116485595703
2017-11-17,25.487041473388672
2017-11-20,25.6633358001709
2017-11-21,26.17962646484375
2017-11-22,26.06629180908203
2017-11-24,25.946666717529297
2017-11-27,25.927772521972656
2017-11-28,26.55109405517578
2017-11-29,27.155534744262695
2017-11-30,27.294050216674805
2017-12-01,27.375905990600586
2017-12-04,28.09366798400879
2017-12-05,27.797744750976562
2017-12-06,27.885889053344727
2017-12-07,28.01810646057129
2017-12-08,28.125141143798828
2017-12-11,27.766265869140625
2017-12-12,27.797744750976562
2017-12-13,27.508127212524414
2017-12-14,27.117759704589844
2017-12-15,27.363313674926758
2017-12-18,27.482934951782227
2017-12-19,27.5018253326416
2017-12-20,27.508127212524414
2017-12-21,27.602567672729492
2017-12-22,27.79244613647461
2017-12-26,27.577241897583008
2017-12-27,27.488632202148438
2017-12-28,27.55192756652832
2017-12-29,27.42534828186035
2018-01-02,27.37470817565918
2018-01-03,27.501293182373047
2018-01-04,27.406349182128906
2018-01-05,27.577241897583008
2018-01-08,27.79877471923828
2018-01-09,27.63420867919922
2018-01-10,27.387365341186523
2018-01-11,27.811424255371094
2018-01-12,28.184865951538086
2018-01-16,27.71649169921875
2018-01-17,28.419065475463867
2018-01-18,28.248165130615234
2018-01-19,28.41272735595703
2018-01-22,28.703887939453125
2018-01-23,28.80515480041504
2018-01-24,28.811481475830078
2018-01-25,28.5836238861084
2018-01-26,29.02668571472168
2018-01-29,28.558311462402344
2018-01-30,27.039249420166016
2018-01-31,26.843032836914062
2018-02-01,26.62783432006836
2018-02-02,25.874637603759766
2018-02-05,24.65305519104004
2018-02-06,25.140424728393555
2018-02-07,24.963197708129883
2018-02-08,24.051767349243164
2018-02-09,24.191009521484375
2018-02-12,24.57710838317871
2018-02-13,24.583436965942383
2018-02-14,25.197385787963867
2018-02-15,24.722679138183594
2018-02-16,24.747997283935547
2018-02-20,24.59609031677246
2018-02-21,24.729007720947266
2018-02-22,24.50748062133789
2018-02-23,24.880916595458984
2018-02-26,25.21637535095215
2018-02-27,24.785982131958008
2018-02-28,24.475833892822266
2018-03-01,24.279619216918945
2018-03-02,24.551786422729492
2018-03-05,24.925214767456055
2018-03-06,25.06446647644043
2018-03-07,24.880916595458984
2018-03-08,25.013832092285156
2018-03-09,25.608802795410156
2018-03-12,25.210050582885742
2018-03-13,24.950542449951172
2018-03-14,24.59609031677246
2018-03-15,24.469511032104492
2018-03-16,24.67837905883789
2018-03-19,24.203670501708984
2018-03-20,24.285953521728516
2018-03-21,24.48849868774414
2018-03-22,23.589712142944336
2018-03-23,23.197298049926758
2018-03-26,24.12139320373535
2018-03-27,23.804916381835938
2018-03-28,23.61796760559082
2018-03-29,24.01264190673828
2018-04-02,23.160978317260742
2018-04-03,23.52103042602539
2018-04-04,23.797990798950195
2018-04-05,23.576419830322266
2018-04-06,23.001728057861328
2018-04-09,22.897863388061523
2018-04-10,22.911714553833008
2018-04-11,22.48934555053711
2018-04-12,23.08481216430664
2018-04-13,22.953256607055664
2018-04-16,23.431018829345703
2018-04-17,23.52103042602539
2018-04-18,23.576419830322266
2018-04-19,23.659509658813477
2018-04-20,23.56950569152832
2018-04-23,23.292537689208984
2018-04-24,23.064041137695312
2018-04-25,23.25098991394043
2018-04-26,23.389469146728516
2018-04-27,23.735671997070312
2018-04-30,23.292537689208984
2018-05-01,22.87017250061035
2018-05-02,22.523969650268555
2018-05-03,22.399333953857422
2018-05-04,22.752460479736328
2018-05-07,23.188678741455078
2018-05-08,23.064041137695312
2018-05-09,22.61397933959961
2018-05-10,22.98788070678711
2018-05-11,23.029422760009766
2018-05-14,23.334083557128906
2018-05-15,23.237146377563477
2018-05-16,23.299461364746094
2018-05-17,23.56950569152832
2018-05-18,23.61796760559082
2018-05-21,23.888002395629883
2018-05-22,23.867238998413086
2018-05-23,23.451786041259766
2018-05-24,23.486406326293945
2018-05-25,23.56257438659668
2018-05-29,22.731689453125
2018-05-30,23.327159881591797
2018-05-31,23.24406623840332
2018-06-01,23.624889373779297
2018-06-04,23.43794059753418
2018-06-05,23.389469146728516
2018-06-06,23.867238998413086
2018-06-07,23.735671997070312
2018-06-08,23.825693130493164
2018-06-11,23.74951934814453
2018-06-12,23.58334732055664
2018-06-13,23.091739654541016
2018-06-14,22.953256607055664
2018-06-15,23.51410675048828
2018-06-18,23.1055850982666
2018-06-19,23.133283615112305
2018-06-20,23.015579223632812
2018-06-21,22.807849884033203
2018-06-22,22.780155181884766
2018-06-25,22.66244888305664
2018-06-26,22.475502014160156
2018-06-27,22.22623062133789
2018-06-28,22.177410125732422
2018-06-29,22.351762771606445
2018-07-02,22.04490852355957
2018-07-03,21.954242706298828
2018-07-05,22.121623992919922
2018-07-06,22.163467407226562
2018-07-09,22.547042846679688
2018-07-10,22.65862464904785
2018-07-11,22.414527893066406
2018-07-12,22.6865177154541
2018-07-13,22.547042846679688
2018-07-16,22.386632919311523
2018-07-17,22.393613815307617
2018-07-18,22.71441078186035
2018-07-19,22.50519371032715
2018-07-20,22.30294418334961
2018-07-23,22.651647567749023
2018-07-24,22.735334396362305
2018-07-25,22.86086082458496
2018-07-26,22.825998306274414
2018-07-27,22.63072967529297
2018-07-30,23.927892684936523
2018-07-31,23.93486976623535
2018-08-01,22.63072967529297
2018-08-02,22.18438720703125
2018-08-03,22.52611541748047
2018-08-06,22.756261825561523
2018-08-07,23.0631160736084
2018-08-08,23.223512649536133
2018-08-09,22.937585830688477
2018-08-10,22.379661560058594
2018-08-13,22.344791412353516
2018-08-14,22.491247177124023
2018-08-15,22.42848014831543
2018-08-16,22.55401611328125
2018-08-17,22.81902313232422
2018-08-20,23.077064514160156
2018-08-21,23.132854461669922
2018-08-22,23.077064514160156
2018-08-23,22.69348907470703
2018-08-24,22.7911319732666
2018-08-27,23.223512649536133
2018-08-28,23.111936569213867
2018-08-29,23.19562530517578
2018-08-30,22.574934005737305
2018-08-31,22.135570526123047
2018-09-04,21.800817489624023
2018-09-05,21.91240119934082
2018-09-06,21.103416442871094
2018-09-07,21.01972198486328
2018-09-10,21.779897689819336
2018-09-11,21.70317840576172
2018-09-12,21.856605529785156
2018-09-13,21.849634170532227
2018-09-14,22.261104583740234
2018-09-17,22.191364288330078
2018-09-18,22.07280158996582
2018-09-19,22.6377010345459
2018-09-20,22.958505630493164
2018-09-21,22.88876724243164
2018-09-24,22.55401611328125
2018-09-25,22.058853149414062
2018-09-26,21.87752914428711
2018-09-27,21.800247192382812
2018-09-28,21.36467170715332
2018-10-01,21.420873641967773
2018-10-02,21.420873641967773
2018-10-03,21.301435470581055
2018-10-04,21.512203216552734
2018-10-05,21.448976516723633
2018-10-08,21.73702049255371
2018-10-09,21.470046997070312
2018-10-10,20.788572311401367
2018-10-11,20.05088996887207
2018-10-12,20.05088996887207
2018-10-15,20.33893585205078
2018-10-16,20.795597076416016
2018-10-17,20.999338150024414
2018-10-18,20.486478805541992
2018-10-19,20.908004760742188
2018-10-22,20.40216636657715
2018-10-23,20.26165771484375
2018-10-24,19.90335464477539
2018-10-25,20.612932205200195
2018-10-26,20.59185218811035
2018-10-29,20.816673278808594
2018-10-30,21.765117645263672
2018-10-31,21.427892684936523
2018-11-01,21.779172897338867
2018-11-02,21.568405151367188
2018-11-05,21.652713775634766
2018-11-06,21.940757751464844
2018-11-07,22.144500732421875
2018-11-08,22.22880744934082
2018-11-09,21.687841415405273
2018-11-12,21.751070022583008
2018-11-13,21.84239959716797
2018-11-14,21.645689010620117
2018-11-15,22.186655044555664
2018-11-16,22.43254852294922
2018-11-19,22.636293411254883
2018-11-20,22.397422790527344
2018-11-21,22.67142105102539
2018-11-23,22.889205932617188
2018-11-26,23.423147201538086
2018-11-27,23.458274841308594
2018-11-28,23.563657760620117
2018-11-29,23.535558700561523
2018-11-30,23.809558868408203
2018-12-03,24.07652473449707
2018-12-04,23.373973846435547
2018-12-06,22.854080200195312
2018-12-07,22.65034294128418
2018-12-10,22.51685333251953
2018-12-11,22.15855598449707
2018-12-12,22.467674255371094
2018-12-13,22.418498992919922
2018-12-14,22.039119720458984
2018-12-17,21.420873641967773
2018-12-18,21.04851531982422
2018-12-19,20.437297821044922
2018-12-20,20.100069046020508
2018-12-21,19.952533721923828
2018-12-24,19.502901077270508
2018-12-26,20.331912994384766
2018-12-27,20.535655975341797
2018-12-28,20.67742156982422
2018-12-31,21.02476692199707
2019-01-02,21.159446716308594
2019-01-03,20.76957893371582
2019-01-04,21.45008087158203
2019-01-07,21.556413650512695
2019-01-08,21.68400764465332
2019-01-09,21.492612838745117
2019-01-10,21.598939895629883
2019-01-11,21.499696731567383
2019-01-14,21.50678825378418
2019-01-15,21.73362159729004
2019-01-16,21.96755027770996
2019-01-17,22.024259567260742
2019-01-18,22.357425689697266
2019-01-22,22.215652465820312
2019-01-23,22.017168045043945
2019-01-24,22.208560943603516
2019-01-25,22.392866134643555
2019-01-28,22.562992095947266
2019-01-29,22.109317779541016
2019-01-30,20.620712280273438
2019-01-31,20.989322662353516
2019-02-01,21.003498077392578
2019-02-04,21.33666229248047
2019-02-05,21.627296447753906
2019-02-06,21.499696731567383
2019-02-07,21.513883590698242
2019-02-08,21.27995491027832
2019-02-11,21.655649185180664
2019-02-12,22.08096694946289
2019-02-13,22.41413116455078
2019-02-14,22.449567794799805
2019-02-15,23.002483367919922
2019-02-19,22.917423248291016
2019-02-20,23.12298583984375
2019-02-21,22.853626251220703
2019-02-22,23.200965881347656
2019-02-25,23.02374839782715
2019-02-26,23.215139389038086
2019-02-27,23.22931671142578
2019-02-28,23.115894317626953
2019-03-01,23.158432006835938
2019-03-04,23.002483367919922
2019-03-05,22.839447021484375
2019-03-06,22.591346740722656
2019-03-07,22.144760131835938
2019-03-08,22.208560943603516
2019-03-11,22.78273582458496
2019-03-12,23.009571075439453
2019-03-13,23.22931671142578
2019-03-14,23.037927627563477
2019-03-15,23.619190216064453
2019-03-18,23.888559341430664
2019-03-19,23.810583114624023
2019-03-20,23.392358779907227
2019-03-21,23.519954681396484
2019-03-22,22.754377365112305
2019-03-25,22.626787185668945
2019-03-26,23.208059310913086
2019-03-27,23.2647647857666
2019-03-28,23.50769805908203
2019-03-29,23.679180145263672
2019-04-01,24.136476516723633
2019-04-02,24.272235870361328
2019-04-03,24.415136337280273
2019-04-04,24.60805320739746
2019-04-05,24.922449111938477
