Date,ABT
2009-11-13,17.70290756225586
2009-11-16,17.93025016784668
2009-11-17,17.823266983032227
2009-11-18,17.779800415039062
2009-11-19,17.706247329711914
2009-11-20,17.9335994720459
2009-11-23,17.763080596923828
2009-11-24,18.134193420410156
2009-11-25,18.191030502319336
2009-11-27,18.080699920654297
2009-11-30,18.217769622802734
2009-12-01,18.214427947998047
2009-12-02,18.201053619384766
2009-12-03,18.134193420410156
2009-12-04,17.98040199279785
2009-12-07,17.940277099609375
2009-12-08,17.79985809326172
2009-12-09,17.923559188842773
2009-12-10,18.07735252380371
2009-12-11,17.977060317993164
2009-12-14,17.98040199279785
2009-12-15,18.050607681274414
2009-12-16,18.013830184936523
2009-12-17,17.913536071777344
2009-12-18,17.833288192749023
2009-12-21,18.027206420898438
2009-12-22,18.09407615661621
2009-12-23,18.084043502807617
2009-12-24,18.104101181030273
2009-12-28,18.23114776611328
2009-12-29,18.140886306762695
2009-12-30,18.234495162963867
2009-12-31,18.050607681274414
2010-01-04,18.207746505737305
2010-01-05,18.06064224243164
2010-01-06,18.160938262939453
2010-01-07,18.311389923095703
2010-01-08,18.40500831604004
2010-01-11,18.49861717224121
2010-01-12,18.44512176513672
2010-01-13,18.6202449798584
2010-01-14,18.640453338623047
2010-01-15,18.687597274780273
2010-01-19,18.926713943481445
2010-01-20,18.940187454223633
2010-01-21,18.711170196533203
2010-01-22,18.357553482055664
2010-01-25,18.421552658081055
2010-01-26,18.34745979309082
2010-01-27,18.15212631225586
2010-01-28,18.168962478637695
2010-01-29,17.828824996948242
2010-02-01,17.963529586791992
2010-02-02,18.333986282348633
2010-02-03,18.404708862304688
2010-02-04,18.125181198120117
2010-02-05,18.17570686340332
2010-02-08,17.966901779174805
2010-02-09,17.966901779174805
2010-02-10,17.936586380004883
2010-02-11,18.030895233154297
2010-02-12,18.162229537963867
2010-02-16,18.38450813293457
2010-02-17,18.438386917114258
2010-02-18,18.51247787475586
2010-02-19,18.313770294189453
2010-02-22,18.320512771606445
2010-02-23,18.17570686340332
2010-02-24,18.296939849853516
2010-02-25,18.226219177246094
2010-02-26,18.280101776123047
2010-03-01,18.28346824645996
2010-03-02,18.381135940551758
2010-03-03,18.212751388549805
2010-03-04,18.212751388549805
2010-03-05,18.29357147216797
2010-03-08,18.32724952697754
2010-03-09,18.455224990844727
2010-03-10,18.532684326171875
2010-03-11,18.704437255859375
2010-03-12,18.36092758178711
2010-03-15,18.455224990844727
2010-03-16,18.41481590270996
2010-03-17,18.354196548461914
2010-03-18,18.108346939086914
2010-03-19,18.003950119018555
2010-03-22,18.142017364501953
2010-03-23,18.30030632019043
2010-03-24,18.142017364501953
2010-03-25,18.02414894104004
2010-03-26,17.815357208251953
2010-03-29,17.889446258544922
2010-03-30,17.68401336669922
2010-03-31,17.74125862121582
2010-04-01,17.835561752319336
2010-04-05,17.825458526611328
2010-04-06,17.795146942138672
2010-04-07,17.680644989013672
2010-04-08,17.606550216674805
2010-04-09,17.758098602294922
2010-04-12,17.737892150878906
2010-04-13,17.75487518310547
2010-04-14,17.765064239501953
2010-04-15,17.78204345703125
2010-04-16,17.748079299926758
2010-04-19,17.968828201293945
2010-04-20,18.0197696685791
2010-04-21,17.585065841674805
2010-04-22,17.360931396484375
2010-04-23,17.38810157775879
2010-04-26,17.10622215270996
2010-04-27,16.90245819091797
2010-04-28,17.07225799560547
2010-04-29,17.235273361206055
2010-04-30,17.374509811401367
2010-05-03,17.27602195739746
2010-05-04,17.04509162902832
2010-05-05,17.03150177001953
2010-05-06,16.64095115661621
2010-05-07,16.54585838317871
2010-05-10,16.875282287597656
2010-05-11,16.77680206298828
2010-05-12,16.691890716552734
2010-05-13,16.508495330810547
2010-05-14,16.471147537231445
2010-05-17,16.44737434387207
2010-05-18,16.318317413330078
2010-05-19,16.280956268310547
2010-05-20,15.785134315490723
2010-05-21,15.941353797912598
2010-05-24,16.15190315246582
2010-05-25,16.039836883544922
2010-05-26,16.01946258544922
2010-05-27,16.257192611694336
2010-05-28,16.15190315246582
2010-06-01,15.941353797912598
2010-06-02,16.124738693237305
2010-06-03,16.209638595581055
2010-06-04,15.80211353302002
2010-06-07,15.700224876403809
2010-06-08,15.727394104003906
2010-06-09,15.574572563171387
2010-06-10,16.029651641845703
2010-06-11,16.029651641845703
2010-06-14,16.073806762695312
2010-06-15,16.35906982421875
2010-06-16,16.56963539123535
2010-06-17,16.515295028686523
2010-06-18,16.562843322753906
2010-06-21,16.403215408325195
2010-06-22,16.297945022583008
2010-06-23,16.15190315246582
2010-06-24,16.117952346801758
2010-06-25,16.026256561279297
2010-06-28,16.022855758666992
2010-06-29,15.84285831451416
2010-06-30,15.887011528015137
2010-07-01,15.778336524963379
2010-07-02,15.778336524963379
2010-07-06,15.856450080871582
2010-07-07,16.202850341796875
2010-07-08,16.335294723510742
2010-07-09,16.311525344848633
2010-07-12,16.240211486816406
2010-07-13,16.339611053466797
2010-07-14,16.40130615234375
2010-07-15,16.459577560424805
2010-07-16,16.13395118713379
2010-07-19,16.2504940032959
2010-07-20,16.27106285095215
2010-07-21,16.685810089111328
2010-07-22,16.798917770385742
2010-07-23,16.771499633789062
2010-07-26,16.87775230407715
2010-07-27,16.88803482055664
2010-07-28,16.870901107788086
2010-07-29,16.78863525390625
2010-07-30,16.822898864746094
2010-08-02,17.079980850219727
2010-08-03,17.13825035095215
2010-08-04,17.1999454498291
2010-08-05,17.131404876708984
2010-08-06,17.333629608154297
2010-08-09,17.439889907836914
2010-08-10,17.64211082458496
2010-08-11,17.27193260192871
2010-08-12,17.27193260192871
2010-08-13,17.158815383911133
2010-08-16,17.254789352416992
2010-08-17,17.3747615814209
2010-08-18,17.21708106994629
2010-08-19,16.905174255371094
2010-08-20,16.912025451660156
2010-08-23,17.062843322753906
2010-08-24,16.96001625061035
2010-08-25,17.07655143737793
2010-08-26,16.966869354248047
2010-08-27,17.08340835571289
2010-08-30,16.963449478149414
2010-08-31,16.912025451660156
2010-09-01,17.230804443359375
2010-09-02,17.347347259521484
2010-09-03,17.391902923583984
2010-09-07,17.306215286254883
2010-09-08,17.292497634887695
2010-09-09,17.511869430541992
2010-09-10,17.666105270385742
2010-09-13,17.6352596282959
2010-09-14,17.621557235717773
2010-09-15,17.70724105834961
2010-09-16,17.69011116027832
2010-09-17,17.700389862060547
2010-09-20,17.91290283203125
2010-09-21,17.875198364257812
2010-09-22,17.82036018371582
2010-09-23,17.686681747436523
2010-09-24,17.803213119506836
2010-09-27,17.85805320739746
2010-09-28,17.954036712646484
2010-09-29,17.991737365722656
2010-09-30,17.906044006347656
2010-10-01,18.022592544555664
2010-10-04,17.99858856201172
2010-10-05,18.193973541259766
2010-10-06,18.159698486328125
2010-10-07,18.022592544555664
2010-10-08,18.10143280029297
2010-10-11,18.10143280029297
2010-10-12,18.341360092163086
2010-10-13,18.379375457763672
2010-10-14,18.389739990234375
2010-10-15,18.375917434692383
2010-10-18,18.548721313476562
2010-10-19,18.272245407104492
2010-10-20,18.116716384887695
2010-10-21,18.261871337890625
2010-10-22,18.16510009765625
2010-10-25,18.147811889648438
2010-10-26,18.21002960205078
2010-10-27,17.847145080566406
2010-10-28,17.88515853881836
2010-10-29,17.736549377441406
2010-11-01,17.487707138061523
2010-11-02,17.584484100341797
2010-11-03,17.639787673950195
2010-11-04,17.584484100341797
2010-11-05,17.59830665588379
2010-11-08,17.43586540222168
2010-11-09,17.297630310058594
2010-11-10,17.33909797668457
2010-11-11,17.204307556152344
2010-11-12,16.789581298828125
2010-11-15,16.644432067871094
2010-11-16,16.47162437438965
2010-11-17,16.520008087158203
2010-11-18,16.45780372619629
2010-11-19,16.381765365600586
2010-11-22,16.329927444458008
2010-11-23,16.22624397277832
2010-11-24,16.229700088500977
2010-11-26,16.174406051635742
2010-11-29,16.067262649536133
2010-11-30,16.074182510375977
2010-12-01,16.246980667114258
2010-12-02,16.4543399810791
2010-12-03,16.371402740478516
2010-12-06,16.21587562561035
2010-12-07,16.20550537109375
2010-12-08,16.150209426879883
2010-12-09,16.2884521484375
2010-12-10,16.45780372619629
2010-12-13,16.409414291381836
2010-12-14,16.606412887573242
2010-12-15,16.63060760498047
2010-12-16,16.782669067382812
2010-12-17,16.727375030517578
2010-12-20,16.682449340820312
2010-12-21,16.589134216308594
2010-12-22,16.53383445739746
2010-12-23,16.523469924926758
2010-12-27,16.374858856201172
2010-12-28,16.378307342529297
2010-12-29,16.38867950439453
2010-12-30,16.440519332885742
2010-12-31,16.55803108215332
2011-01-03,16.52692413330078
2011-01-04,16.682449340820312
2011-01-05,16.682449340820312
2011-01-06,16.647876739501953
2011-01-07,16.71700668334961
2011-01-10,16.568397521972656
2011-01-11,16.53383445739746
2011-01-12,16.596622467041016
2011-01-13,16.523372650146484
2011-01-14,16.355937957763672
2011-01-18,16.464075088500977
2011-01-19,16.509422302246094
2011-01-20,16.72917366027832
2011-01-21,16.715221405029297
2011-01-24,16.802412033081055
2011-01-25,16.72917366027832
2011-01-26,16.30710220336914
2011-01-27,16.17804718017578
2011-01-28,15.867596626281738
2011-01-31,15.752485275268555
2011-02-01,15.77690601348877
2011-02-02,15.951315879821777
2011-02-03,16.045490264892578
2011-02-04,16.087350845336914
2011-02-07,15.937355041503906
2011-02-08,15.909461975097656
2011-02-09,15.885041236877441
2011-02-10,15.867596626281738
2011-02-11,15.892013549804688
2011-02-14,16.03851318359375
2011-02-15,16.30710220336914
2011-02-16,16.136178970336914
2011-02-17,16.15711784362793
2011-02-18,16.352447509765625
2011-02-22,16.38384246826172
2011-02-23,16.209436416625977
2011-02-24,16.464075088500977
2011-02-25,16.617551803588867
2011-02-28,16.777999877929688
2011-03-01,16.568716049194336
2011-03-02,16.63150405883789
2011-03-03,16.865211486816406
2011-03-04,16.983808517456055
2011-03-07,16.91753387451172
2011-03-08,16.98729133605957
2011-03-09,17.116350173950195
2011-03-10,16.91753387451172
2011-03-11,16.903575897216797
2011-03-14,16.819862365722656
2011-03-15,16.621034622192383
2011-03-16,16.293149948120117
2011-03-17,16.48499870300293
2011-03-18,16.711734771728516
2011-03-21,16.753589630126953
2011-03-22,16.72917366027832
2011-03-23,16.739639282226562
2011-03-24,16.781490325927734
2011-03-25,16.753589630126953
2011-03-28,16.771024703979492
2011-03-29,16.875680923461914
2011-03-30,17.077985763549805
2011-03-31,17.109373092651367
2011-04-01,17.221004486083984
2011-04-04,17.527963638305664
2011-04-05,17.437267303466797
2011-04-06,17.677949905395508
2011-04-07,17.61167335510254
2011-04-08,17.61167335510254
2011-04-11,17.7581787109375
2011-04-12,17.800037384033203
2011-04-13,17.764820098876953
2011-04-14,17.95849609375
2011-04-15,18.275405883789062
2011-04-18,18.05708885192871
2011-04-19,17.990177154541016
2011-04-20,17.888063430786133
2011-04-21,18.240205764770508
2011-04-25,18.0711727142334
2011-04-26,18.22962760925293
2011-04-27,18.373994827270508
2011-04-28,18.41273307800293
2011-04-29,18.324703216552734
2011-05-02,18.518373489379883
2011-05-03,18.609926223754883
2011-05-04,18.641620635986328
2011-05-05,18.51132583618164
2011-05-06,18.493717193603516
2011-05-09,18.54302406311035
2011-05-10,18.606409072875977
2011-05-11,18.68035125732422
2011-05-12,18.84937286376953
2011-05-13,18.835290908813477
2011-05-16,19.01487159729004
2011-05-17,18.838809967041016
2011-05-18,18.951486587524414
2011-05-19,18.81064224243164
2011-05-20,18.842329025268555
2011-05-23,18.750783920288086
2011-05-24,18.778947830200195
2011-05-25,18.652183532714844
2011-05-26,18.35991668701172
2011-05-27,18.152156829833984
2011-05-31,18.398653030395508
2011-06-01,18.28244972229004
2011-06-02,18.046525955200195
2011-06-03,17.986661911010742
2011-06-06,17.965532302856445
2011-06-07,18.09229850769043
2011-06-08,18.145116806030273
2011-06-09,18.145116806030273
2011-06-10,17.923267364501953
2011-06-13,18.099340438842773
2011-06-14,18.060606002807617
2011-06-15,18.067651748657227
2011-06-16,18.067651748657227
2011-06-17,18.197935104370117
2011-06-20,18.317657470703125
2011-06-21,18.402170181274414
2011-06-22,18.33878517150879
2011-06-23,18.28244972229004
2011-06-24,18.222585678100586
2011-06-27,18.275405883789062
2011-06-28,18.398653030395508
2011-06-29,18.36695671081543
2011-06-30,18.52893829345703
2011-07-01,18.69796371459961
2011-07-05,18.71908187866211
2011-07-06,18.76133155822754
2011-07-07,18.85289764404297
2011-07-08,18.778947830200195
2011-07-11,18.72612762451172
2011-07-12,18.764863967895508
2011-07-13,18.750656127929688
2011-07-14,18.889223098754883
2011-07-15,18.84658432006836
2011-07-18,18.668922424316406
2011-07-19,18.793292999267578
2011-07-20,18.619176864624023
2011-07-21,18.779075622558594
2011-07-22,18.81460189819336
2011-07-25,18.683137893676758
2011-07-26,18.541000366210938
2011-07-27,18.416643142700195
2011-07-28,18.342023849487305
2011-07-29,18.23542594909668
2011-08-01,17.933391571044922
2011-08-02,17.83745574951172
2011-08-03,17.86943817138672
2011-08-04,17.329349517822266
2011-08-05,17.848114013671875
2011-08-08,17.077049255371094
2011-08-09,17.254716873168945
2011-08-10,16.661317825317383
2011-08-11,17.54608726501465
2011-08-12,17.634918212890625
2011-08-15,17.73440933227539
2011-08-16,17.791263580322266
2011-08-17,17.819690704345703
2011-08-18,17.364871978759766
2011-08-19,17.439481735229492
2011-08-22,17.54608726501465
2011-08-23,17.947608947753906
2011-08-24,18.160799026489258
2011-08-25,17.745067596435547
2011-08-26,17.819690704345703
2011-08-29,18.196340560913086
2011-08-30,18.38465690612793
2011-08-31,18.65825843811035
2011-09-01,18.455720901489258
2011-09-02,18.135942459106445
2011-09-06,18.224761962890625
2011-09-07,18.583646774291992
2011-09-08,18.278066635131836
2011-09-09,17.91918182373047
2011-09-12,17.947608947753906
2011-09-13,17.97248077392578
2011-09-14,18.093294143676758
2011-09-15,18.224761962890625
2011-09-16,18.53744888305664
2011-09-19,18.473485946655273
2011-09-20,18.750656127929688
2011-09-21,18.38465690612793
2011-09-22,18.011568069458008
2011-09-23,18.107498168945312
2011-09-26,18.03289031982422
2011-09-27,18.19278907775879
2011-09-28,18.089738845825195
2011-09-29,18.423742294311523
2011-09-30,18.171463012695312
2011-10-03,17.819690704345703
2011-10-04,17.944053649902344
2011-10-05,18.160799026489258
2011-10-06,18.185672760009766
2011-10-07,18.310043334960938
2011-10-10,18.69735336303711
2011-10-11,18.72577667236328
2011-10-12,18.765228271484375
2011-10-13,18.7006778717041
2011-10-14,18.90865707397461
2011-10-17,18.661231994628906
2011-10-18,18.80466651916504
2011-10-19,19.09513282775879
2011-10-20,19.38199806213379
2011-10-21,19.31386947631836
2011-10-24,19.166845321655273
2011-10-25,19.001893997192383
2011-10-26,19.238567352294922
2011-10-27,19.410696029663086
2011-10-28,19.44296646118164
2011-10-31,19.317462921142578
2011-11-01,18.919414520263672
2011-11-02,18.962448120117188
2011-11-03,19.306697845458984
2011-11-04,19.123815536499023
2011-11-07,19.231395721435547
2011-11-08,19.45730972290039
2011-11-09,18.983963012695312
2011-11-10,19.34614372253418
2011-11-11,19.55413055419922
2011-11-14,19.450132369995117
2011-11-15,19.543373107910156
2011-11-16,19.28160285949707
2011-11-17,19.15250015258789
2011-11-18,19.19194793701172
2011-11-21,18.922998428344727
2011-11-22,18.894323348999023
2011-11-23,18.77239227294922
2011-11-25,18.664819717407227
2011-11-28,19.07719612121582
2011-11-29,19.023406982421875
2011-11-30,19.56130027770996
2011-12-01,19.5505428314209
2011-12-02,19.41786003112793
2011-12-05,19.47524070739746
2011-12-06,19.557710647583008
2011-12-07,19.61509132385254
2011-12-08,19.428619384765625
2011-12-09,19.56846809387207
2011-12-12,19.460891723632812
2011-12-13,19.48957633972168
2011-12-14,19.446552276611328
2011-12-15,19.683218002319336
2011-12-16,19.683218002319336
2011-12-19,19.48957633972168
2011-12-20,19.672466278076172
2011-12-21,19.88044548034668
2011-12-22,19.95574951171875
2011-12-23,20.088430404663086
2011-12-27,20.163740158081055
2011-12-28,20.020299911499023
2011-12-29,20.199596405029297
2011-12-30,20.163740158081055
2012-01-03,20.339447021484375
2012-01-04,20.260557174682617
2012-01-05,20.213939666748047
2012-01-06,20.031055450439453
2012-01-09,20.02747344970703
2012-01-10,20.120704650878906
2012-01-11,20.044755935668945
2012-01-12,19.950714111328125
2012-01-13,20.048372268676758
2012-01-17,20.149641036987305
2012-01-18,20.02305030822754
2012-01-19,20.048372268676758
2012-01-20,20.167726516723633
2012-01-23,20.15325164794922
2012-01-24,20.247295379638672
2012-01-25,19.97602653503418
2012-01-26,19.8458251953125
2012-01-27,19.900081634521484
2012-01-30,19.701154708862305
2012-01-31,19.58540916442871
2012-02-01,19.625198364257812
2012-02-02,19.69391441345215
2012-02-03,19.892839431762695
2012-02-06,20.033903121948242
2012-02-07,20.149641036987305
2012-02-08,20.099010467529297
2012-02-09,19.986886978149414
2012-02-10,19.932626724243164
2012-02-13,19.950714111328125
2012-02-14,19.92177963256836
2012-02-15,20.05921745300293
2012-02-16,20.200271606445312
2012-02-17,20.38473892211914
2012-02-21,20.312402725219727
2012-02-22,20.337726593017578
2012-02-23,20.359413146972656
2012-02-24,20.507715225219727
2012-02-27,20.47154426574707
2012-02-28,20.630685806274414
2012-02-29,20.475162506103516
2012-03-01,20.73196029663086
2012-03-02,20.757282257080078
2012-03-05,20.71748924255371
2012-03-06,20.381122589111328
2012-03-07,20.34856605529785
2012-03-08,20.793447494506836
2012-03-09,20.959823608398438
