Date,CMCSA
2016-12-30,25.487321853637695
2017-01-03,25.487321853637695
2017-01-04,25.789987564086914
2017-01-05,25.893346786499023
2017-01-06,25.937637329101562
2017-01-09,26.144344329833984
2017-01-10,26.177566528320312
2017-01-11,26.469165802001953
2017-01-12,26.362123489379883
2017-01-13,26.860422134399414
2017-01-17,26.782915115356445
2017-01-18,26.683252334594727
2017-01-19,26.801376342773438
2017-01-20,27.155712127685547
2017-01-23,27.04129409790039
2017-01-24,27.166791915893555
2017-01-25,27.10773277282715
2017-01-26,27.86811637878418
2017-01-27,28.034210205078125
2017-01-30,27.809051513671875
2017-01-31,27.83858299255371
2017-02-01,27.908706665039062
2017-02-02,27.716766357421875
2017-02-03,27.779523849487305
2017-02-06,27.51375389099121
2017-02-07,27.631868362426758
2017-02-08,27.56912612915039
2017-02-09,27.694625854492188
2017-02-10,27.738922119140625
2017-02-13,27.94561767578125
2017-02-14,28.08588218688965
2017-02-15,28.274131774902344
2017-02-16,28.04897689819336
2017-02-17,27.801660537719727
2017-02-21,27.971458435058594
2017-02-22,28.00836944580078
2017-02-23,27.79428482055664
2017-02-24,27.971458435058594
2017-02-27,27.70569610595703
2017-02-28,27.624502182006836
2017-03-01,27.749990463256836
2017-03-02,27.646638870239258
2017-03-03,27.476848602294922
2017-03-06,27.639259338378906
2017-03-07,27.624502182006836
2017-03-08,27.3956298828125
2017-03-09,27.5949649810791
2017-03-10,27.550662994384766
2017-03-13,27.535898208618164
2017-03-14,27.617107391357422
2017-03-15,27.86811637878418
2017-03-16,27.81643295288086
2017-03-17,27.654027938842773
2017-03-20,27.668787002563477
2017-03-21,27.36610984802246
2017-03-22,27.343965530395508
2017-03-23,27.476848602294922
2017-03-24,27.5949649810791
2017-03-27,27.3956298828125
2017-03-28,27.38088607788086
2017-03-29,27.476848602294922
2017-03-30,27.690927505493164
2017-03-31,27.749990463256836
2017-04-03,27.84488296508789
2017-04-04,28.015396118164062
2017-04-05,27.68178939819336
2017-04-06,28.26744842529297
2017-04-07,28.193309783935547
2017-04-10,27.926435470581055
2017-04-11,27.600238800048828
2017-04-12,27.64472198486328
2017-04-13,27.53351593017578
2017-04-17,27.578004837036133
2017-04-18,27.867122650146484
2017-04-19,27.822643280029297
2017-04-20,28.17108154296875
2017-04-21,28.289688110351562
2017-04-24,28.178499221801758
2017-04-25,28.534337997436523
2017-04-26,28.756744384765625
2017-04-27,29.349815368652344
2017-04-28,29.05328369140625
2017-05-01,29.05328369140625
2017-05-02,29.164478302001953
2017-05-03,28.571399688720703
2017-05-04,28.38606834411621
2017-05-05,28.919830322265625
2017-05-08,29.060691833496094
2017-05-09,28.97172737121582
2017-05-10,28.98655128479004
2017-05-11,29.105173110961914
2017-05-12,28.897594451904297
2017-05-15,28.890178680419922
2017-05-16,28.77897834777832
2017-05-17,28.245210647583008
2017-05-18,28.667776107788086
2017-05-19,28.80121421813965
2017-05-22,29.275667190551758
2017-05-23,29.490671157836914
2017-05-24,29.898401260375977
2017-05-25,29.90581512451172
2017-05-26,30.328386306762695
2017-05-30,30.46923828125
2017-05-31,30.906633377075195
2017-06-01,30.88438606262207
2017-06-02,31.129043579101562
2017-06-05,30.98076629638672
2017-06-06,30.928878784179688
2017-06-07,31.054893493652344
2017-06-08,30.350624084472656
2017-06-09,30.16529655456543
2017-06-12,30.372865676879883
2017-06-13,30.558195114135742
2017-06-14,30.461828231811523
2017-06-15,30.721290588378906
2017-06-16,30.60268211364746
2017-06-19,30.988183975219727
2017-06-20,29.942888259887695
2017-06-21,29.86134147644043
2017-06-22,29.60928726196289
2017-06-23,29.283096313476562
2017-06-26,29.349815368652344
2017-06-27,29.097755432128906
2017-06-28,29.549970626831055
2017-06-29,28.816041946411133
2017-06-30,28.97087287902832
2017-07-03,28.55401611328125
2017-07-05,28.814565658569336
2017-07-06,28.472139358520508
2017-07-07,28.710342407226562
2017-07-10,28.85177230834961
2017-07-11,28.85921859741211
2017-07-12,29.045307159423828
2017-07-13,29.26119041442871
2017-07-14,29.179296493530273
2017-07-17,29.179296493530273
2017-07-18,29.164411544799805
2017-07-19,29.283506393432617
2017-07-20,29.395160675048828
2017-07-21,29.499372482299805
2017-07-24,29.380281448364258
2017-07-25,29.588703155517578
2017-07-26,29.290950775146484
2017-07-27,29.35050392150879
2017-07-28,29.417495727539062
2017-07-31,30.10976219177246
2017-08-01,30.027883529663086
2017-08-02,29.782241821289062
2017-08-03,29.551483154296875
2017-08-04,29.477052688598633
2017-08-07,29.484493255615234
2017-08-08,29.715242385864258
2017-08-09,30.243749618530273
2017-08-10,30.318178176879883
2017-08-11,30.601043701171875
2017-08-14,31.189098358154297
2017-08-15,30.891347885131836
2017-08-16,30.697818756103516
2017-08-17,29.975780487060547
2017-08-18,30.161861419677734
2017-08-21,30.370296478271484
2017-08-22,30.77970314025879
2017-08-23,30.258630752563477
2017-08-24,29.87900161743164
2017-08-25,29.923677444458008
2017-08-28,30.027883529663086
2017-08-29,29.893890380859375
2017-08-30,30.38517951965332
2017-08-31,30.22886085510254
2017-09-01,30.563819885253906
2017-09-05,30.273527145385742
2017-09-06,30.64570426940918
2017-09-07,28.732677459716797
2017-09-08,28.442367553710938
2017-09-11,28.159509658813477
2017-09-12,28.211618423461914
2017-09-13,28.256284713745117
2017-09-14,27.988304138183594
2017-09-15,27.48957633972168
2017-09-18,27.62356185913086
2017-09-19,27.764991760253906
2017-09-20,27.884096145629883
2017-09-21,27.89153289794922
2017-09-22,28.360498428344727
2017-09-25,28.219064712524414
2017-09-26,28.144622802734375
2017-09-27,28.68056869506836
2017-09-28,28.152067184448242
2017-09-29,28.64334487915039
2017-10-02,28.26372718811035
2017-10-03,28.628498077392578
2017-10-04,28.845273971557617
2017-10-05,28.665864944458008
2017-10-06,28.41172218322754
2017-10-09,28.254751205444336
2017-10-10,28.172531127929688
2017-10-11,27.97071075439453
2017-10-12,26.87191390991211
2017-10-13,26.916763305664062
2017-10-16,27.365249633789062
2017-10-17,27.260602951049805
2017-10-18,27.058788299560547
2017-10-19,27.582021713256836
2017-10-20,27.821216583251953
2017-10-23,27.32040023803711
2017-10-24,27.283031463623047
2017-10-25,27.52969741821289
2017-10-26,27.111106872558594
2017-10-27,27.49979591369629
2017-10-30,27.283031463623047
2017-10-31,26.93170928955078
2017-11-01,26.96908187866211
2017-11-02,26.273935317993164
2017-11-03,26.670087814331055
2017-11-06,26.565452575683594
2017-11-07,27.2008056640625
2017-11-08,27.066261291503906
2017-11-09,27.3278751373291
2017-11-10,27.544645309448242
2017-11-13,27.8436336517334
2017-11-14,27.5521183013916
2017-11-15,27.79131507873535
2017-11-16,27.709091186523438
2017-11-17,27.02888298034668
2017-11-20,26.782211303710938
2017-11-21,27.223228454589844
2017-11-22,27.21575164794922
2017-11-24,26.812108993530273
2017-11-27,26.57292366027832
2017-11-28,27.096162796020508
2017-11-29,27.798795700073242
2017-11-30,28.06040382385254
2017-12-01,28.725658416748047
2017-12-04,30.138404846191406
2017-12-05,29.540414810180664
2017-12-06,28.87516975402832
2017-12-07,28.32202911376953
2017-12-08,28.36687660217285
2017-12-11,28.733139038085938
2017-12-12,29.532949447631836
2017-12-13,28.83778190612793
2017-12-14,29.241422653198242
2017-12-15,29.68244171142578
2017-12-18,29.555370330810547
2017-12-19,29.256372451782227
2017-12-20,29.43577003479004
2017-12-21,30.50467300415039
2017-12-22,30.48224449157715
2017-12-26,30.512147903442383
2017-12-27,30.20568084716797
2017-12-28,30.115976333618164
2017-12-29,29.936574935913086
2018-01-02,30.82059669494629
2018-01-03,30.32530975341797
2018-01-04,30.52043342590332
2018-01-05,30.7980899810791
2018-01-08,30.37784767150879
2018-01-09,30.47540283203125
2018-01-10,30.83561134338379
2018-01-11,31.968772888183594
2018-01-12,31.848695755004883
2018-01-16,31.3834228515625
2018-01-17,31.278371810913086
2018-01-18,31.405942916870117
2018-01-19,31.89373016357422
2018-01-22,32.1864013671875
2018-01-23,31.848695755004883
2018-01-24,32.26145935058594
2018-01-25,31.623579025268555
2018-01-26,32.118865966796875
2018-01-29,31.503515243530273
2018-01-30,31.773664474487305
2018-01-31,31.9162540435791
2018-02-01,31.43596649169922
2018-02-02,30.850622177124023
2018-02-05,29.417274475097656
2018-02-06,29.769989013671875
2018-02-07,30.13019561767578
2018-02-08,28.659334182739258
2018-02-09,28.94449806213379
2018-02-12,28.92198944091797
2018-02-13,29.237180709838867
2018-02-14,29.589879989624023
2018-02-15,30.07766342163086
2018-02-16,29.860036849975586
2018-02-20,29.61989974975586
2018-02-21,29.27470588684082
2018-02-22,29.11710548400879
2018-02-23,29.642419815063477
2018-02-26,29.70244026184082
2018-02-27,27.511157989501953
2018-02-28,27.173460006713867
2018-03-01,27.421104431152344
2018-03-02,27.383590698242188
2018-03-05,27.601213455200195
2018-03-06,27.668746948242188
2018-03-07,27.10592269897461
2018-03-08,27.67625617980957
2018-03-09,27.863872528076172
2018-03-12,27.73629379272461
2018-03-13,27.33856201171875
2018-03-14,27.03087615966797
2018-03-15,27.128427505493164
2018-03-16,26.888286590576172
2018-03-19,26.490562438964844
2018-03-20,25.942739486694336
2018-03-21,25.882701873779297
2018-03-22,24.937145233154297
2018-03-23,24.892120361328125
2018-03-26,25.169780731201172
2018-03-27,24.75704002380371
2018-03-28,24.974668502807617
2018-03-29,25.642559051513672
2018-04-02,25.154773712158203
2018-04-03,25.260435104370117
2018-04-04,25.894393920898438
2018-04-05,26.113269805908203
2018-04-06,25.75099754333496
2018-04-09,25.62270164489746
2018-04-10,25.554773330688477
2018-04-11,25.32836151123047
2018-04-12,25.003829956054688
2018-04-13,24.920808792114258
2018-04-16,25.30571937561035
2018-04-17,25.1094913482666
2018-04-18,25.1094913482666
2018-04-19,25.26797866821289
2018-04-20,25.064210891723633
2018-04-23,25.56231689453125
2018-04-24,25.16986846923828
2018-04-25,25.856660842895508
2018-04-26,25.154773712158203
2018-04-27,24.00760269165039
2018-04-30,23.69061851501465
2018-05-01,24.19628143310547
2018-05-02,23.622697830200195
2018-05-03,23.403825759887695
2018-05-04,24.120807647705078
2018-05-07,24.44533348083496
2018-05-08,23.08684539794922
2018-05-09,23.192506790161133
2018-05-10,23.81891632080078
2018-05-11,24.075525283813477
2018-05-14,24.256662368774414
2018-05-15,24.15854263305664
2018-05-16,24.56609344482422
2018-05-17,24.460430145263672
2018-05-18,24.69439697265625
2018-05-21,24.407604217529297
2018-05-22,24.535907745361328
2018-05-23,24.060434341430664
2018-05-24,23.871749877929688
2018-05-25,23.962318420410156
2018-05-29,23.781187057495117
2018-05-30,23.758548736572266
2018-05-31,23.532129287719727
2018-06-01,23.592512130737305
2018-06-04,23.615148544311523
2018-06-05,23.4566593170166
2018-06-06,24.354774475097656
2018-06-07,24.150999069213867
2018-06-08,24.211374282836914
2018-06-11,24.150999069213867
2018-06-12,24.437793731689453
2018-06-13,24.39250373840332
2018-06-14,25.524587631225586
2018-06-15,25.569868087768555
2018-06-18,24.588735580444336
2018-06-19,24.76231575012207
2018-06-20,25.200056076049805
2018-06-21,24.747224807739258
2018-06-22,25.51703453063965
2018-06-25,24.996288299560547
2018-06-26,24.73967933654785
2018-06-27,24.369869232177734
2018-06-28,24.626468658447266
2018-06-29,24.76231575012207
2018-07-02,25.179832458496094
2018-07-03,25.119104385375977
2018-07-05,25.141881942749023
2018-07-06,25.49107551574707
2018-07-09,25.475889205932617
2018-07-10,25.308881759643555
2018-07-11,25.635303497314453
2018-07-12,26.22740936279297
2018-07-13,26.34127426147461
2018-07-16,26.546241760253906
2018-07-17,26.014863967895508
2018-07-18,25.840259552001953
2018-07-19,26.500694274902344
2018-07-20,26.03763771057129
2018-07-23,25.938945770263672
2018-07-24,25.34683609008789
2018-07-25,25.369611740112305
2018-07-26,26.37923240661621
2018-07-27,26.629743576049805
2018-07-30,26.9182071685791
2018-07-31,27.16111946105957
2018-08-01,26.872650146484375
2018-08-02,26.295734405517578
2018-08-03,26.880245208740234
2018-08-06,26.811925888061523
2018-08-07,26.872650146484375
2018-08-08,26.60696792602539
2018-08-09,26.94097900390625
2018-08-10,26.629743576049805
2018-08-13,26.599376678466797
2018-08-14,26.865060806274414
2018-08-15,26.546241760253906
2018-08-16,27.070032119750977
2018-08-17,27.02448272705078
2018-08-20,26.895437240600586
2018-08-21,27.13075828552246
2018-08-22,26.933393478393555
2018-08-23,26.804336547851562
2018-08-24,27.707683563232422
2018-08-27,27.654550552368164
2018-08-28,27.593822479248047
2018-08-29,27.89746856689453
2018-08-30,27.844329833984375
2018-08-31,28.079648971557617
2018-09-04,27.616596221923828
2018-09-05,27.540672302246094
2018-09-06,27.267398834228516
2018-09-07,27.457176208496094
2018-09-10,27.601408004760742
2018-09-11,27.555864334106445
2018-09-12,27.396448135375977
2018-09-13,28.117603302001953
2018-09-14,28.056873321533203
2018-09-17,28.056873321533203
2018-09-18,28.64898681640625
2018-09-19,28.330154418945312
2018-09-20,28.702116012573242
2018-09-21,28.770448684692383
2018-09-24,27.047252655029297
2018-09-25,26.872650146484375
2018-09-26,26.849882125854492
2018-09-27,26.736011505126953
2018-09-28,26.880245208740234
2018-10-01,26.963747024536133
2018-10-02,27.246135711669922
2018-10-03,26.85690689086914
2018-10-04,26.87216567993164
2018-10-05,26.376087188720703
2018-10-08,26.849273681640625
2018-10-09,27.047698974609375
2018-10-10,26.162391662597656
2018-10-11,25.696847915649414
2018-10-12,26.421878814697266
2018-10-15,26.780580520629883
2018-10-16,27.475095748901367
2018-10-17,27.780372619628906
2018-10-18,27.429304122924805
2018-10-19,27.4598331451416
2018-10-22,27.284292221069336
2018-10-23,27.20798110961914
2018-10-24,26.040279388427734
2018-10-25,27.352989196777344
2018-10-26,26.895071029663086
2018-10-29,27.46746063232422
2018-10-30,28.7801513671875
2018-10-31,29.108335494995117
2018-11-01,28.963321685791016
2018-11-02,28.742006301879883
2018-11-05,29.016756057739258
2018-11-06,28.795419692993164
2018-11-07,29.23044776916504
2018-11-08,29.23044776916504
2018-11-09,29.260974884033203
2018-11-12,29.001495361328125
2018-11-13,28.787796020507812
2018-11-14,29.22281837463379
2018-11-15,29.375457763671875
2018-11-16,29.451780319213867
2018-11-19,29.138866424560547
2018-11-20,28.055124282836914
2018-11-21,28.627525329589844
2018-11-23,28.53593635559082
2018-11-26,28.825952529907227
2018-11-27,29.276227951049805
2018-11-28,29.81047248840332
2018-11-29,30.085227966308594
2018-11-30,29.772315979003906
2018-12-03,29.87916374206543
2018-12-04,28.76490592956543
2018-12-06,28.909908294677734
2018-12-07,28.55120277404785
2018-12-10,28.505399703979492
2018-12-11,28.11617660522461
2018-12-12,28.223020553588867
2018-12-13,28.055124282836914
2018-12-14,27.734580993652344
2018-12-17,27.6353702545166
2018-12-18,27.20798110961914
2018-12-19,26.85690689086914
2018-12-20,26.421878814697266
2018-12-21,25.757898330688477
2018-12-24,25.238927841186523
2018-12-26,26.0555419921875
2018-12-27,26.30740737915039
2018-12-28,26.2158145904541
2018-12-31,26.13140106201172
2019-01-02,26.376977920532227
2019-01-03,26.584186553955078
2019-01-04,27.482091903686523
2019-01-07,27.190471649169922
2019-01-08,27.41303253173828
2019-01-09,27.67395782470703
2019-01-10,27.489776611328125
2019-01-11,27.343952178955078
2019-01-14,27.451400756835938
2019-01-15,27.497447967529297
2019-01-16,27.55116844177246
2019-01-17,27.558841705322266
2019-01-18,27.789079666137695
2019-01-22,26.837448120117188
2019-01-23,28.310932159423828
2019-01-24,27.812097549438477
2019-01-25,27.45907974243164
2019-01-28,27.144424438476562
2019-01-29,27.689308166503906
2019-01-30,27.190471649169922
2019-01-31,28.065353393554688
2019-02-01,28.234189987182617
2019-02-04,28.21885108947754
2019-02-05,28.51047134399414
2019-02-06,28.52581787109375
2019-02-07,28.917219161987305
2019-02-08,28.85581398010254
2019-02-11,28.39535140991211
2019-02-12,28.57954216003418
2019-02-13,28.418376922607422
2019-02-14,28.594892501831055
2019-02-15,28.986289978027344
2019-02-19,28.81744384765625
2019-02-20,29.001632690429688
2019-02-21,29.52350425720215
2019-02-22,29.630939483642578
2019-02-25,29.60024070739746
2019-02-26,29.776748657226562
2019-02-27,29.569549560546875
2019-02-28,29.676979064941406
2019-03-01,30.00697898864746
2019-03-04,29.72303581237793
2019-03-05,29.715351104736328
2019-03-06,29.630939483642578
2019-03-07,29.454421997070312
2019-03-08,29.308605194091797
2019-03-11,30.060705184936523
2019-03-12,30.30628776550293
2019-03-13,30.36000633239746
2019-03-14,30.597909927368164
2019-03-15,31.05838394165039
2019-03-18,30.636287689208984
2019-03-19,30.52884292602539
2019-03-20,30.29094123840332
2019-03-21,30.736053466796875
2019-03-22,30.283254623413086
2019-03-25,30.068382263183594
2019-03-26,30.413728713989258
2019-03-27,30.858842849731445
2019-03-28,31.02000617980957
2019-03-29,30.682327270507812
2019-04-01,30.93558120727539
2019-04-02,30.873868942260742
2019-04-03,31.066726684570312
2019-04-04,31.174739837646484
2019-04-05,31.182453155517578
2019-04-08,31.40618133544922
2019-04-09,31.660757064819336
2019-04-10,31.691614151000977
2019-04-11,31.660757064819336
2019-04-12,31.861343383789062
2019-04-15,32.23163986206055
2019-04-16,32.37822723388672
2019-04-17,32.841102600097656
2019-04-18,32.733097076416016
2019-04-22,32.40135192871094
2019-04-23,32.393646240234375
2019-04-24,32.2856330871582
2019-04-25,33.11882019042969
2019-04-26,33.23454284667969
2019-04-29,33.519981384277344
2019-04-30,33.581695556640625
2019-05-01,33.49684143066406
