Date,ECL
2009-10-19,38.579383850097656
2009-10-20,38.23978042602539
2009-10-21,37.99132537841797
2009-10-22,38.37229919433594
2009-10-23,38.18181228637695
2009-10-26,38.041011810302734
2009-10-27,37.22934341430664
2009-10-28,36.56674575805664
2009-10-29,37.071983337402344
2009-10-30,36.40938949584961
2009-11-02,36.48394012451172
2009-11-03,36.86491012573242
2009-11-04,36.71582794189453
2009-11-05,37.38669204711914
2009-11-06,37.419830322265625
2009-11-09,38.21495056152344
2009-11-10,38.413726806640625
2009-11-11,38.297767639160156
2009-11-12,37.718013763427734
2009-11-13,38.041011810302734
2009-11-16,38.223228454589844
2009-11-17,38.39717102050781
2009-11-18,38.06586837768555
2009-11-19,37.51094436645508
2009-11-20,37.51094436645508
2009-11-23,37.80082321166992
2009-11-24,37.353580474853516
2009-11-25,37.51094436645508
2009-11-27,36.815223693847656
2009-11-30,37.19621276855469
2009-12-01,37.66830825805664
2009-12-02,37.9250602722168
2009-12-03,37.353580474853516
2009-12-04,37.44467544555664
2009-12-07,37.20448684692383
2009-12-08,36.85663604736328
2009-12-09,37.328731536865234
2009-12-10,37.72628402709961
2009-12-11,37.5392951965332
2009-12-14,37.73875427246094
2009-12-15,37.398014068603516
2009-12-16,37.655643463134766
2009-12-17,37.165321350097656
2009-12-18,37.15699768066406
2009-12-21,37.24842834472656
2009-12-22,37.165321350097656
2009-12-23,37.29827880859375
2009-12-24,37.580848693847656
2009-12-28,37.580848693847656
2009-12-29,37.688880920410156
2009-12-30,37.57253646850586
2009-12-31,37.04896545410156
2010-01-04,37.60578918457031
2010-01-05,37.0323600769043
2010-01-06,36.92431640625
2010-01-07,37.323211669921875
2010-01-08,37.639015197753906
2010-01-11,38.4617805480957
2010-01-12,38.58642578125
2010-01-13,39.110015869140625
2010-01-14,38.553199768066406
2010-01-15,38.34543991088867
2010-01-19,38.99367904663086
2010-01-20,39.143253326416016
2010-01-21,38.0711784362793
2010-01-22,37.28997039794922
2010-01-25,37.4561882019043
2010-01-26,36.99078369140625
2010-01-27,37.10714340209961
2010-01-28,36.48384475708008
2010-01-29,36.48384475708008
2010-02-01,36.87444305419922
2010-02-02,37.1320915222168
2010-02-03,36.99909591674805
2010-02-04,35.86886215209961
2010-02-05,36.04337692260742
2010-02-08,36.168033599853516
2010-02-09,36.69990921020508
2010-02-10,36.38410568237305
2010-02-11,34.347999572753906
2010-02-12,34.73029708862305
2010-02-16,35.220619201660156
2010-02-17,35.20399475097656
2010-02-18,35.50318145751953
2010-02-19,35.37852096557617
2010-02-22,35.00453186035156
2010-02-23,34.55576705932617
2010-02-24,34.91312026977539
2010-02-25,35.03778076171875
2010-02-26,35.02116394042969
2010-03-01,35.20399475097656
2010-03-02,35.071022033691406
2010-03-03,35.46162033081055
2010-03-04,35.469940185546875
2010-03-05,35.949554443359375
2010-03-08,35.615909576416016
2010-03-09,35.49079895019531
2010-03-10,35.51580810546875
2010-03-11,35.615909576416016
2010-03-12,36.38326644897461
2010-03-15,36.30820083618164
2010-03-16,36.458343505859375
2010-03-17,36.3665771484375
2010-03-18,35.982887268066406
2010-03-19,36.024600982666016
2010-03-22,36.19144058227539
2010-03-23,36.216453552246094
2010-03-24,36.10801315307617
2010-03-25,35.949554443359375
2010-03-26,36.27483367919922
2010-03-29,36.3916015625
2010-03-30,36.6168212890625
2010-03-31,36.65852737426758
2010-04-01,37.05889892578125
2010-04-05,37.16733169555664
2010-04-06,37.16733169555664
2010-04-07,37.284095764160156
2010-04-08,37.03388214111328
2010-04-09,37.5510139465332
2010-04-12,37.53432846069336
2010-04-13,37.63441848754883
2010-04-14,37.79288864135742
2010-04-15,37.87630081176758
2010-04-16,37.76786422729492
2010-04-19,37.959716796875
2010-04-20,38.32670974731445
2010-04-21,38.68538284301758
2010-04-22,39.11910629272461
2010-04-23,39.719661712646484
2010-04-26,39.794715881347656
2010-04-27,39.14413070678711
2010-04-28,39.586204528808594
2010-04-29,40.870704650878906
2010-04-30,40.73725891113281
2010-05-03,41.15430450439453
2010-05-04,40.528724670410156
2010-05-05,40.528724670410156
2010-05-06,39.61956787109375
2010-05-07,39.81977081298828
2010-05-10,40.895729064941406
2010-05-11,40.74559020996094
2010-05-12,40.462013244628906
2010-05-13,40.12002944946289
2010-05-14,39.60287857055664
2010-05-17,39.944847106933594
2010-05-18,39.75300979614258
2010-05-19,39.611228942871094
2010-05-20,37.99307632446289
2010-05-21,38.91058349609375
2010-05-24,38.41012191772461
2010-05-25,38.8688850402832
2010-05-26,38.5185546875
2010-05-27,39.636253356933594
2010-05-28,39.39436340332031
2010-06-01,38.91058349609375
2010-06-02,39.69461441040039
2010-06-03,39.73634719848633
2010-06-04,38.52690505981445
2010-06-07,37.89298629760742
2010-06-08,38.276668548583984
2010-06-09,37.968048095703125
2010-06-10,38.76043701171875
2010-06-11,38.865047454833984
2010-06-14,38.48008346557617
2010-06-15,39.50945281982422
2010-06-16,39.37556076049805
2010-06-17,39.54293441772461
2010-06-18,39.33369827270508
2010-06-21,39.31698226928711
2010-06-22,39.01570129394531
2010-06-23,39.01570129394531
2010-06-24,38.21227264404297
2010-06-25,38.22065353393555
2010-06-28,38.145347595214844
2010-06-29,37.71016311645508
2010-06-30,37.58460235595703
2010-07-01,37.73526382446289
2010-07-02,37.592979431152344
2010-07-06,37.869163513183594
2010-07-07,39.383934020996094
2010-07-08,39.86095428466797
2010-07-09,40.053436279296875
2010-07-12,39.6517333984375
2010-07-13,40.60578536987305
2010-07-14,40.329593658447266
2010-07-15,40.54719543457031
2010-07-16,39.810733795166016
2010-07-19,40.2208137512207
2010-07-20,41.08280563354492
2010-07-21,40.304481506347656
2010-07-22,40.50536346435547
2010-07-23,41.23345184326172
2010-07-26,41.65190887451172
2010-07-27,40.463504791259766
2010-07-28,40.89033126831055
2010-07-29,40.90706253051758
2010-07-30,40.93217086791992
2010-08-02,41.116275787353516
2010-08-03,40.83174133300781
2010-08-04,41.425933837890625
2010-08-05,41.30038833618164
2010-08-06,41.1497688293457
2010-08-09,41.30038833618164
2010-08-10,40.97401809692383
2010-08-11,40.06179428100586
2010-08-12,40.204078674316406
2010-08-13,39.919532775878906
2010-08-16,39.944637298583984
2010-08-17,40.48861312866211
2010-08-18,40.212432861328125
2010-08-19,39.409034729003906
2010-08-20,39.71033477783203
2010-08-23,39.0993766784668
2010-08-24,38.865047454833984
2010-08-25,38.96548843383789
2010-08-26,38.915260314941406
2010-08-27,39.85258865356445
2010-08-30,39.467613220214844
2010-08-31,39.66847610473633
2010-09-01,40.68110275268555
2010-09-02,41.13300323486328
2010-09-03,41.350608825683594
2010-09-07,40.748046875
2010-09-08,41.057701110839844
2010-09-09,41.16650390625
2010-09-10,40.83174133300781
2010-09-13,41.09116744995117
2010-09-14,41.45939636230469
2010-09-15,41.752315521240234
2010-09-16,41.96991729736328
2010-09-17,42.10843276977539
2010-09-20,42.49458312988281
2010-09-21,42.57854080200195
2010-09-22,42.40224075317383
2010-09-23,41.999298095703125
2010-09-24,42.77161407470703
2010-09-27,42.54496765136719
2010-09-28,42.49458312988281
2010-09-29,42.45261764526367
2010-09-30,42.59531784057617
2010-10-01,43.082210540771484
2010-10-04,42.620506286621094
2010-10-05,43.73701477050781
2010-10-06,43.78738784790039
2010-10-07,43.4348030090332
2010-10-08,43.35085678100586
2010-10-11,43.36764144897461
2010-10-12,43.53555679321289
2010-10-13,43.90492630004883
2010-10-14,43.611087799072266
2010-10-15,43.70343017578125
2010-10-18,43.42641067504883
2010-10-19,42.61211395263672
2010-10-20,42.947906494140625
2010-10-21,43.27531433105469
2010-10-22,43.28369140625
2010-10-25,43.7537956237793
2010-10-26,41.37807846069336
2010-10-27,41.613136291503906
2010-10-28,41.31090545654297
2010-10-29,41.40327072143555
2010-11-01,41.40327072143555
2010-11-02,41.48720932006836
2010-11-03,41.54597473144531
2010-11-04,41.58794403076172
2010-11-05,41.6802978515625
2010-11-08,41.69708251953125
2010-11-09,40.983516693115234
2010-11-10,41.21857452392578
2010-11-11,41.54597473144531
2010-11-12,41.03388595581055
2010-11-15,40.49661636352539
2010-11-16,39.967742919921875
2010-11-17,40.076900482177734
2010-11-18,41.042274475097656
2010-11-19,41.19337844848633
2010-11-22,41.19337844848633
2010-11-23,40.64772415161133
2010-11-24,41.23537063598633
2010-11-26,40.949920654296875
2010-11-29,40.7652587890625
2010-11-30,40.13563919067383
2010-12-01,40.194419860839844
2010-12-02,40.261566162109375
2010-12-03,39.95094299316406
2010-12-06,39.489227294921875
2010-12-07,39.64033126831055
2010-12-08,39.917388916015625
2010-12-09,40.13563919067383
2010-12-10,40.286766052246094
2010-12-13,41.08424377441406
2010-12-14,41.604732513427734
2010-12-15,41.1682014465332
2010-12-16,41.78104019165039
2010-12-17,42.181190490722656
2010-12-20,42.400230407714844
2010-12-21,42.32439422607422
2010-12-22,42.34124755859375
2010-12-23,42.33284378051758
2010-12-27,42.34124755859375
2010-12-28,42.46764373779297
2010-12-29,42.400230407714844
2010-12-30,42.52659225463867
2010-12-31,42.476051330566406
2011-01-03,42.560298919677734
2011-01-04,41.920021057128906
2011-01-05,42.00428009033203
2011-01-06,41.793670654296875
2011-01-07,41.490394592285156
2011-01-10,41.70099639892578
2011-01-11,41.27976608276367
2011-01-12,41.71785354614258
2011-01-13,41.31346893310547
2011-01-14,41.136558532714844
2011-01-18,41.36402130126953
2011-01-19,41.886329650878906
2011-01-20,41.78522491455078
2011-01-21,42.240142822265625
2011-01-24,42.43391418457031
2011-01-25,42.105377197265625
2011-01-26,42.50130844116211
2011-01-27,42.08009338378906
2011-01-28,41.498802185058594
2011-01-31,41.86104965209961
2011-02-01,42.64453125
2011-02-02,42.164344787597656
2011-02-03,42.29072570800781
2011-02-04,42.358116149902344
2011-02-07,42.50971221923828
2011-02-08,42.476051330566406
2011-02-09,41.9453010559082
2011-02-10,42.34967803955078
2011-02-11,41.74311828613281
2011-02-14,41.65886306762695
2011-02-15,41.524085998535156
2011-02-16,41.903175354003906
2011-02-17,39.695980072021484
2011-02-18,41.574623107910156
2011-02-22,40.56370162963867
2011-02-23,40.42891311645508
2011-02-24,40.00768280029297
2011-02-25,40.63108444213867
2011-02-28,40.97649383544922
2011-03-01,40.84170913696289
2011-03-02,40.69004440307617
2011-03-03,41.288204193115234
2011-03-04,40.87813186645508
2011-03-07,40.091854095458984
2011-03-08,40.53995895385742
2011-03-09,40.277862548828125
2011-03-10,40.57379913330078
2011-03-11,41.140235900878906
2011-03-14,41.2755126953125
2011-03-15,41.35160827636719
2011-03-16,40.70060729980469
2011-03-17,40.430057525634766
2011-03-18,40.362422943115234
2011-03-21,41.17404556274414
2011-03-22,41.233245849609375
2011-03-23,41.74897766113281
2011-03-24,41.97724151611328
2011-03-25,41.94342803955078
2011-03-28,42.24778366088867
2011-03-29,42.26470184326172
2011-03-30,42.526790618896484
2011-03-31,43.13554000854492
2011-04-01,43.60053634643555
2011-04-04,43.6766242980957
2011-04-05,43.972537994384766
2011-04-06,43.752723693847656
2011-04-07,43.5160026550293
2011-04-08,43.558258056640625
2011-04-11,43.37226486206055
2011-04-12,42.932640075683594
2011-04-13,42.662071228027344
2011-04-14,42.662071228027344
2011-04-15,43.067901611328125
2011-04-18,42.89881134033203
2011-04-19,43.431453704833984
2011-04-20,43.42298889160156
2011-04-21,43.752723693847656
2011-04-25,43.972537994384766
2011-04-26,43.735809326171875
2011-04-27,44.598175048828125
2011-04-28,44.725006103515625
2011-04-29,44.60663604736328
2011-05-02,44.45446014404297
2011-05-03,44.17544937133789
2011-05-04,44.11627197265625
2011-05-05,43.68507766723633
2011-05-06,43.862640380859375
2011-05-09,44.361446380615234
2011-05-10,44.5812873840332
2011-05-11,44.02326965332031
2011-05-12,44.54743957519531
2011-05-13,44.02326965332031
2011-05-16,44.107810974121094
2011-05-17,43.42298889160156
2011-05-18,44.69118118286133
2011-05-19,44.53900146484375
2011-05-20,44.28536605834961
2011-05-23,44.530555725097656
2011-05-24,44.54743957519531
2011-05-25,44.89410400390625
2011-05-26,45.06318664550781
2011-05-27,45.64656066894531
2011-05-31,46.39902114868164
2011-06-01,45.89174270629883
2011-06-02,45.934024810791016
2011-06-03,45.73954772949219
2011-06-06,45.553565979003906
2011-06-07,45.73954772949219
2011-06-08,45.29993438720703
2011-06-09,45.98474884033203
2011-06-10,45.48593521118164
2011-06-13,45.68882369995117
2011-06-14,46.61883544921875
2011-06-15,46.415931701660156
2011-06-16,46.06929016113281
2011-06-17,45.75971221923828
2011-06-20,45.98871994018555
2011-06-21,46.540035247802734
2011-06-22,46.234676361083984
2011-06-23,46.2431640625
2011-06-24,46.158355712890625
2011-06-27,46.268611907958984
2011-06-28,46.70119094848633
2011-06-29,46.92171096801758
2011-06-30,47.820804595947266
2011-07-01,48.143096923828125
2011-07-05,47.829280853271484
2011-07-06,48.02436447143555
2011-07-07,48.04132080078125
2011-07-08,47.922584533691406
2011-07-11,47.49849319458008
2011-07-12,47.32884979248047
2011-07-13,47.56634521484375
2011-07-14,47.05741882324219
2011-07-15,47.26100158691406
2011-07-18,46.658775329589844
2011-07-19,46.98109436035156
2011-07-20,43.52047348022461
2011-07-21,45.123558044433594
2011-07-22,44.9963264465332
2011-07-25,44.08877182006836
2011-07-26,43.155765533447266
2011-07-27,42.536590576171875
2011-07-28,42.468753814697266
2011-07-29,42.409366607666016
2011-08-01,42.21428680419922
2011-08-02,41.16252899169922
2011-08-03,42.01071548461914
2011-08-04,40.848690032958984
2011-08-05,40.52639389038086
2011-08-08,38.13448715209961
2011-08-09,39.23714828491211
2011-08-10,37.95637130737305
2011-08-11,39.44072341918945
2011-08-12,39.91570281982422
2011-08-15,40.085323333740234
2011-08-16,39.51704788208008
2011-08-17,39.46615982055664
2011-08-18,37.89701461791992
2011-08-19,37.7697639465332
2011-08-22,38.940277099609375
2011-08-23,41.6120719909668
2011-08-24,42.19731903076172
2011-08-25,42.22275924682617
2011-08-26,43.0879020690918
2011-08-29,44.4534912109375
2011-08-30,44.801239013671875
2011-08-31,45.46284484863281
2011-09-01,44.4534912109375
2011-09-02,43.80888366699219
2011-09-06,43.961544036865234
2011-09-07,45.06418991088867
2011-09-08,44.368682861328125
2011-09-09,42.57899475097656
2011-09-12,42.21428680419922
2011-09-13,42.680789947509766
2011-09-14,43.52047348022461
2011-09-15,43.741024017333984
2011-09-16,44.16228485107422
2011-09-19,43.67719650268555
2011-09-20,43.753780364990234
2011-09-21,42.749515533447266
2011-09-22,41.86439895629883
2011-09-23,41.73674392700195
2011-09-26,42.78355407714844
2011-09-27,43.4814338684082
2011-09-28,41.941001892089844
2011-09-29,41.98355484008789
2011-09-30,41.60907745361328
2011-10-03,40.91119384765625
2011-10-04,42.28993606567383
2011-10-05,43.08142852783203
2011-10-06,42.63037109375
2011-10-07,42.76655197143555
2011-10-10,44.14527893066406
2011-10-11,44.468692779541016
2011-10-12,44.91975784301758
2011-10-13,44.80059051513672
2011-10-14,44.92826461791992
2011-10-17,44.55379867553711
2011-10-18,45.353816986083984
2011-10-19,45.26018142700195
2011-10-20,45.2772102355957
2011-10-21,45.889984130859375
2011-10-24,46.23893737792969
2011-10-25,44.817626953125
2011-10-26,45.575069427490234
2011-10-27,46.97935485839844
2011-10-28,46.80915069580078
2011-10-31,45.8218879699707
2011-11-01,44.65592575073242
2011-11-02,46.094234466552734
2011-11-03,47.32830810546875
2011-11-04,46.83469772338867
2011-11-07,47.38788604736328
2011-11-08,47.78788757324219
2011-11-09,45.79637145996094
2011-11-10,46.57083511352539
2011-11-11,47.81341552734375
2011-11-14,47.345333099365234
2011-11-15,47.35382843017578
2011-11-16,46.72404861450195
2011-11-17,46.102752685546875
2011-11-18,46.14530563354492
2011-11-21,45.20062255859375
2011-11-22,45.115516662597656
2011-11-23,44.83465576171875
2011-11-25,45.541038513183594
2011-11-28,47.11553192138672
2011-11-29,47.20915985107422
2011-11-30,48.528316497802734
2011-12-01,47.336814880371094
2011-12-02,47.5240478515625
2011-12-05,47.004886627197266
2011-12-06,47.302772521972656
2011-12-07,47.14106750488281
2011-12-08,47.166587829589844
2011-12-09,47.57511520385742
2011-12-12,47.072975158691406
2011-12-13,46.52827835083008
2011-12-14,46.026180267333984
2011-12-15,46.25594711303711
2011-12-16,46.74284362792969
2011-12-19,46.221771240234375
2011-12-20,47.392059326171875
2011-12-21,47.96438980102539
2011-12-22,48.1181640625
2011-12-23,48.61359786987305
2011-12-27,48.90402603149414
2011-12-28,48.297523498535156
2011-12-29,49.2286376953125
2011-12-30,49.38236999511719
2012-01-03,49.561767578125
2012-01-04,49.60448455810547
2012-01-05,49.724090576171875
2012-01-06,49.79240036010742
2012-01-09,50.01450729370117
2012-01-10,50.2963981628418
2012-01-11,50.680809020996094
2012-01-12,51.09083557128906
2012-01-13,50.98830795288086
2012-01-17,50.945613861083984
2012-01-18,51.714393615722656
2012-01-19,51.38127136230469
2012-01-20,51.57773208618164
2012-01-23,51.60335922241211
2012-01-24,52.09880447387695
2012-01-25,52.056095123291016
2012-01-26,51.902339935302734
2012-01-27,51.68878936767578
2012-01-30,51.4837760925293
2012-01-31,51.62898635864258
2012-02-01,51.774192810058594
2012-02-02,51.68024826049805
2012-02-03,52.56007766723633
2012-02-06,52.355064392089844
2012-02-07,52.688209533691406
2012-02-08,52.84197235107422
2012-02-09,52.66258239746094
2012-02-10,52.27819061279297
2012-02-13,52.491764068603516
2012-02-14,52.37216567993164
2012-02-15,52.71385192871094
2012-02-16,52.944480895996094
2012-02-17,52.833431243896484
2012-02-21,52.66258239746094
2012-02-22,52.910308837890625
2012-02-23,53.106781005859375
2012-02-24,53.550968170166016
2012-02-27,53.49119186401367
2012-02-28,52.74799728393555
2012-02-29,51.25312805175781
2012-03-01,51.347110748291016
2012-03-02,51.03855514526367
2012-03-05,50.909976959228516
2012-03-06,50.85857009887695
2012-03-07,50.87570571899414
2012-03-08,50.84999084472656
2012-03-09,51.175662994384766
2012-03-12,50.7642936706543
