Date,PNW
2003-09-19,13.444204330444336
2003-09-22,13.22362232208252
2003-09-23,13.22362232208252
2003-09-24,13.003044128417969
2003-09-25,12.878044128417969
2003-09-26,12.922162055969238
2003-09-29,13.109652519226074
2003-09-30,13.050829887390137
2003-10-01,13.201560974121094
2003-10-02,13.31921100616455
2003-10-03,13.374343872070312
2003-10-06,13.197887420654297
2003-10-07,13.12435531616211
2003-10-08,13.06553840637207
2003-10-09,13.102300643920898
2003-10-10,13.050829887390137
2003-10-13,12.977310180664062
2003-10-14,13.014081001281738
2003-10-15,12.892755508422852
2003-10-16,12.914813041687012
2003-10-17,13.003044128417969
2003-10-20,12.958918571472168
2003-10-21,13.028773307800293
2003-10-22,13.109652519226074
2003-10-23,12.958918571472168
2003-10-24,13.286109924316406
2003-10-27,13.293468475341797
2003-10-28,13.344935417175293
2003-10-29,13.484638214111328
2003-10-30,13.585129737854004
2003-10-31,13.607462882995605
2003-11-03,13.69678783416748
2003-11-04,13.68189525604248
2003-11-05,13.68189525604248
2003-11-06,13.640963554382324
2003-11-07,13.570242881774902
2003-11-10,13.588848114013672
2003-11-11,13.600022315979004
2003-11-12,13.726568222045898
2003-11-13,14.139701843261719
2003-11-14,14.180644035339355
2003-11-17,14.128535270690918
2003-11-18,13.879159927368164
2003-11-19,14.054097175598145
2003-11-20,14.020593643188477
2003-11-21,14.169480323791504
2003-11-24,14.567728042602539
2003-11-25,14.638443946838379
2003-11-26,14.660775184631348
2003-11-28,14.65333366394043
2003-12-01,14.701711654663086
2003-12-02,14.6905517578125
2003-12-03,14.634718894958496
2003-12-04,14.627280235290527
2003-12-05,14.493285179138184
2003-12-08,14.4970064163208
2003-12-09,14.411396980285645
2003-12-10,14.377909660339355
2003-12-11,14.459784507751465
2003-12-12,14.515615463256836
2003-12-15,14.459784507751465
2003-12-16,14.485835075378418
2003-12-17,14.500728607177734
2003-12-18,14.515615463256836
2003-12-19,14.485835075378418
2003-12-22,14.549110412597656
2003-12-23,14.534223556518555
2003-12-24,14.504451751708984
2003-12-26,14.552834510803223
2003-12-29,14.757549285888672
2003-12-30,14.977140426635742
2003-12-31,14.895247459411621
2004-01-02,14.99575138092041
2004-01-05,14.977140426635742
2004-01-06,14.76498794555664
2004-01-07,14.57517147064209
2004-01-08,14.642159461975098
2004-01-09,14.601226806640625
2004-01-12,14.560280799865723
2004-01-13,14.590055465698242
2004-01-14,14.742660522460938
2004-01-15,14.623555183410645
2004-01-16,14.530500411987305
2004-01-20,14.459784507751465
2004-01-21,14.649612426757812
2004-01-22,14.61982536315918
2004-01-23,14.437456130981445
2004-01-26,14.202970504760742
2004-01-27,14.288580894470215
2004-01-28,14.627280235290527
2004-01-29,14.796710968017578
2004-01-30,14.777884483337402
2004-02-02,14.698807716369629
2004-02-03,14.664925575256348
2004-02-04,14.288419723510742
2004-02-05,14.070046424865723
2004-02-06,14.077574729919434
2004-02-09,14.0286283493042
2004-02-10,14.043686866760254
2004-02-11,14.149112701416016
2004-02-12,14.081345558166504
2004-02-13,14.13782024383545
2004-02-17,14.250767707824707
2004-02-18,14.570805549621582
2004-02-19,14.457849502563477
2004-02-20,14.27334976196289
2004-02-23,14.326070785522461
2004-02-24,14.307247161865234
2004-02-25,14.333606719970703
2004-02-26,14.461609840393066
2004-02-27,14.717631340026855
2004-03-01,14.78541374206543
2004-03-02,14.638569831848145
2004-03-03,14.608449935913086
2004-03-04,14.728934288024902
2004-03-05,14.90588665008545
2004-03-08,14.792939186096191
2004-03-09,14.698807716369629
2004-03-10,14.442795753479004
2004-03-11,14.348661422729492
2004-03-12,14.45408821105957
2004-03-15,14.39384651184082
2004-03-16,14.367484092712402
2004-03-17,14.664925575256348
2004-03-18,14.649864196777344
2004-03-19,14.612222671508789
2004-03-22,14.412666320800781
2004-03-23,14.446550369262695
2004-03-24,14.382547378540039
2004-03-25,14.386311531066895
2004-03-26,14.341130256652832
2004-03-29,14.555741310119629
2004-03-30,14.691277503967285
2004-03-31,14.815529823303223
2004-04-01,14.909652709960938
2004-04-02,14.853175163269043
2004-04-05,14.864474296569824
2004-04-06,14.894603729248047
2004-04-07,14.834362030029297
2004-04-08,14.804234504699707
2004-04-12,14.567039489746094
2004-04-13,14.45032024383545
2004-04-14,14.307247161865234
2004-04-15,14.533149719238281
2004-04-16,14.849417686462402
2004-04-19,14.819300651550293
2004-04-20,14.687516212463379
2004-04-21,14.759054183959961
2004-04-22,14.898360252380371
2004-04-23,15.045201301574707
2004-04-26,14.91718864440918
2004-04-27,14.94354248046875
2004-04-28,15.018840789794922
2004-04-29,14.76370620727539
2004-04-30,14.874134063720703
2004-05-03,14.85129165649414
2004-05-04,14.874134063720703
2004-05-05,14.702775001525879
2004-05-06,14.744667053222656
2004-05-07,14.470491409301758
2004-05-10,14.234391212463379
2004-05-11,14.032564163208008
2004-05-12,14.162038803100586
2004-05-13,14.276280403137207
2004-05-14,14.394328117370605
2004-05-17,14.329596519470215
2004-05-18,14.371480941772461
2004-05-19,14.417177200317383
2004-05-20,14.592336654663086
2004-05-21,14.52761173248291
2004-05-24,14.714200019836426
2004-05-25,14.969338417053223
2004-05-26,15.110236167907715
2004-05-27,15.155935287475586
2004-05-28,15.342524528503418
2004-06-01,15.232091903686523
2004-06-02,15.17116641998291
2004-06-03,15.125475883483887
2004-06-04,15.136886596679688
2004-06-07,15.475809097290039
2004-06-08,15.277786254882812
2004-06-09,15.213051795959473
2004-06-10,15.327290534973145
2004-06-14,15.205437660217285
2004-06-15,15.464387893676758
2004-06-16,15.487227439880371
2004-06-17,15.506264686584473
2004-06-18,15.582422256469727
2004-06-21,15.654790878295898
2004-06-22,15.559571266174316
2004-06-23,15.590044975280762
2004-06-24,15.582422256469727
2004-06-25,15.449145317077637
2004-06-28,15.491033554077148
2004-06-29,15.262558937072754
2004-06-30,15.380609512329102
2004-07-01,15.30444049835205
2004-07-02,15.456768989562988
2004-07-06,15.475809097290039
2004-07-07,15.498648643493652
2004-07-08,15.4796142578125
2004-07-09,15.471993446350098
2004-07-12,15.475809097290039
2004-07-13,15.39202880859375
2004-07-14,15.418685913085938
2004-07-15,15.407257080078125
2004-07-16,15.502456665039062
2004-07-19,15.609095573425293
2004-07-20,15.624316215515137
2004-07-21,15.38821792602539
2004-07-22,15.334909439086914
2004-07-23,15.266364097595215
2004-07-26,15.201628684997559
2004-07-27,15.152127265930176
2004-07-28,15.334909439086914
2004-07-29,15.404226303100586
2004-07-30,15.596776962280273
2004-08-02,15.619888305664062
2004-08-03,15.712321281433105
2004-08-04,15.862499237060547
2004-08-05,15.773937225341797
2004-08-06,15.808584213256836
2004-08-09,15.866364479064941
2004-08-10,15.943374633789062
2004-08-11,15.958785057067871
2004-08-12,16.17828941345215
2004-08-13,16.247615814208984
2004-08-16,16.32463836669922
2004-08-17,16.216814041137695
2004-08-18,16.463272094726562
2004-08-19,15.958785057067871
2004-08-20,15.939522743225098
2004-08-23,15.885605812072754
2004-08-24,15.797036170959473
2004-08-25,15.91641616821289
2004-08-26,16.024250030517578
2004-08-27,15.989585876464844
2004-08-30,16.116666793823242
2004-08-31,16.255311965942383
2004-09-01,16.32077980041504
2004-09-02,16.263017654418945
2004-09-03,16.124380111694336
2004-09-07,16.205244064331055
2004-09-08,16.1320858001709
2004-09-09,16.174442291259766
2004-09-10,16.155179977416992
2004-09-13,16.174442291259766
2004-09-14,16.14363670349121
2004-09-15,16.06275749206543
2004-09-16,16.159038543701172
2004-09-17,16.093564987182617
2004-09-20,16.139781951904297
2004-09-21,16.212949752807617
2004-09-22,16.116666793823242
2004-09-23,15.901010513305664
2004-09-24,15.91641616821289
2004-09-27,15.904864311218262
2004-09-28,16.02809715270996
2004-09-29,15.885605812072754
2004-09-30,15.981884002685547
2004-10-01,16.139781951904297
2004-10-04,16.212949752807617
2004-10-05,16.289974212646484
2004-10-06,16.32463836669922
2004-10-07,16.266868591308594
2004-10-08,16.31307029724121
2004-10-11,16.28226661682129
2004-10-12,16.413204193115234
2004-10-13,16.193687438964844
2004-10-14,16.20909881591797
2004-10-15,16.38239860534668
2004-10-18,16.263017654418945
2004-10-19,16.23605728149414
2004-10-20,16.228355407714844
2004-10-21,16.278413772583008
2004-10-22,16.232206344604492
2004-10-25,16.28226661682129
2004-10-26,16.401649475097656
2004-10-27,16.574953079223633
2004-10-28,16.623619079589844
2004-10-29,16.59636688232422
2004-11-01,16.62752342224121
2004-11-02,16.460071563720703
2004-11-03,16.833906173706055
2004-11-04,17.23109245300293
2004-11-05,17.1181640625
2004-11-08,17.289501190185547
2004-11-09,17.301189422607422
2004-11-10,17.246675491333008
2004-11-11,17.460840225219727
2004-11-12,17.57765769958496
2004-11-15,17.456947326660156
2004-11-16,17.48421287536621
2004-11-17,17.418006896972656
2004-11-18,17.456947326660156
2004-11-19,17.23109245300293
2004-11-22,17.589344024658203
2004-11-23,17.538719177246094
2004-11-24,17.608810424804688
2004-11-26,17.682802200317383
2004-11-29,17.476417541503906
2004-11-30,17.211624145507812
2004-12-01,17.051965713500977
2004-12-02,17.036392211914062
2004-12-03,17.024709701538086
2004-12-06,17.17268180847168
2004-12-07,16.9663028717041
2004-12-08,16.884525299072266
2004-12-09,16.872844696044922
2004-12-10,16.833906173706055
2004-12-13,17.013017654418945
2004-12-14,17.149311065673828
2004-12-15,17.2349796295166
2004-12-16,17.223310470581055
2004-12-17,17.14152717590332
2004-12-20,17.145421981811523
2004-12-21,17.23109245300293
2004-12-22,17.347919464111328
2004-12-23,17.301189422607422
2004-12-27,17.102588653564453
2004-12-28,17.2349796295166
2004-12-29,17.336227416992188
2004-12-30,17.394641876220703
2004-12-31,17.29340362548828
2005-01-03,17.184364318847656
2005-01-04,17.160993576049805
2005-01-05,16.779382705688477
2005-01-06,16.62752342224121
2005-01-07,16.74822998046875
2005-01-10,16.779382705688477
2005-01-11,16.65867805480957
2005-01-12,16.608051300048828
2005-01-13,16.54963493347168
2005-01-14,16.588579177856445
2005-01-18,16.588579177856445
2005-01-19,16.545745849609375
2005-01-20,16.495119094848633
2005-01-21,16.40945053100586
2005-01-24,16.580787658691406
2005-01-25,16.393871307373047
2005-01-26,16.47954750061035
2005-01-27,16.615835189819336
2005-01-28,16.539047241210938
2005-01-31,16.420917510986328
2005-02-01,16.298843383789062
2005-02-02,16.401226043701172
2005-02-03,16.330341339111328
2005-02-04,16.495737075805664
2005-02-07,16.479978561401367
2005-02-08,16.487855911254883
2005-02-09,16.45635414123535
2005-02-10,16.416980743408203
2005-02-11,16.499677658081055
2005-02-14,16.56661605834961
2005-02-15,16.55872917175293
2005-02-16,16.57448959350586
2005-02-17,16.554798126220703
2005-02-18,16.542985916137695
2005-02-22,16.287023544311523
2005-02-23,16.216135025024414
2005-02-24,16.310646057128906
2005-02-25,16.539047241210938
2005-02-28,16.440601348876953
2005-03-01,16.657188415527344
2005-03-02,16.6768741607666
2005-03-03,16.73594093322754
2005-03-04,16.89739418029785
2005-03-07,16.99190330505371
2005-03-08,16.873767852783203
2005-03-09,16.479978561401367
2005-03-10,16.743818283081055
2005-03-11,16.64536476135254
2005-03-14,16.956466674804688
2005-03-15,16.826519012451172
2005-03-16,16.609926223754883
2005-03-17,16.70050811767578
2005-03-18,16.661121368408203
2005-03-21,16.696561813354492
2005-03-22,16.49179458618164
2005-03-23,16.54692268371582
2005-03-24,16.590242385864258
2005-03-28,16.586307525634766
2005-03-29,16.444541931152344
2005-03-30,16.578418731689453
2005-03-31,16.739871978759766
2005-04-01,16.747756958007812
2005-04-04,16.84620475769043
2005-04-05,16.940715789794922
2005-04-06,16.928897857666016
2005-04-07,17.043092727661133
2005-04-08,17.015533447265625
2005-04-11,17.17698097229004
2005-04-12,17.306934356689453
2005-04-13,17.275423049926758
2005-04-14,17.08641242980957
2005-04-15,16.775320053100586
2005-04-18,16.86589241027832
2005-04-19,16.905261993408203
2005-04-20,16.696561813354492
2005-04-21,16.6768741607666
2005-04-22,16.767444610595703
2005-04-25,16.917078018188477
2005-04-26,16.77926254272461
2005-04-27,16.728071212768555
2005-04-28,16.57872772216797
2005-04-29,16.686256408691406
2005-05-02,16.79775619506836
2005-05-03,16.785818099975586
2005-05-04,16.845548629760742
2005-05-05,16.773862838745117
2005-05-06,16.92519760131836
2005-05-09,17.124309539794922
2005-05-10,17.092458724975586
2005-05-11,17.18006706237793
2005-05-12,16.95306968688965
2005-05-13,16.72209358215332
2005-05-16,17.0008602142334
2005-05-17,17.172100067138672
2005-05-18,17.184045791625977
2005-05-19,17.33935546875
2005-05-20,17.34334945678711
2005-05-23,17.24378204345703
2005-05-24,17.231836318969727
2005-05-25,17.19997787475586
2005-05-26,17.283611297607422
2005-05-27,17.470788955688477
2005-05-31,17.570341110229492
2005-06-01,17.825218200683594
2005-06-02,17.76946449279785
2005-06-03,17.74158477783203
2005-06-06,17.773441314697266
2005-06-07,17.86503791809082
2005-06-08,17.87698745727539
2005-06-09,17.908851623535156
2005-06-10,17.749555587768555
2005-06-13,17.689815521240234
2005-06-14,17.737607955932617
2005-06-15,17.59423828125
2005-06-16,17.598215103149414
2005-06-17,17.789371490478516
2005-06-20,17.725648880004883
2005-06-21,17.71769142150879
2005-06-22,17.79734230041504
2005-06-23,17.777429580688477
2005-06-24,17.646007537841797
2005-06-27,17.72167205810547
2005-06-28,17.944683074951172
2005-06-29,17.82123565673828
2005-06-30,17.70176887512207
2005-07-01,17.86503791809082
2005-07-05,17.86503791809082
2005-07-06,17.578311920166016
2005-07-07,17.67786979675293
2005-07-08,17.888931274414062
2005-07-11,17.928760528564453
2005-07-12,17.853092193603516
2005-07-13,17.98849105834961
2005-07-14,17.880966186523438
2005-07-15,17.853092193603516
2005-07-18,18.17168426513672
2005-07-19,18.203542709350586
2005-07-20,18.19159698486328
2005-07-21,18.004425048828125
2005-07-22,18.13982391357422
2005-07-25,18.056194305419922
2005-07-26,18.119916915893555
2005-07-27,18.15973472595215
2005-07-28,18.189922332763672
2005-07-29,18.431385040283203
2005-08-01,18.399194717407227
2005-08-02,18.668811798095703
2005-08-03,18.668811798095703
2005-08-04,18.451492309570312
2005-08-05,18.189922332763672
2005-08-08,17.851877212524414
2005-08-09,17.88407325744629
2005-08-10,17.888097763061523
2005-08-11,17.976627349853516
2005-08-12,17.90016746520996
2005-08-15,17.960529327392578
2005-08-16,17.682859420776367
2005-08-17,17.590301513671875
2005-08-18,17.88005828857422
2005-08-19,17.904191970825195
2005-08-22,18.032970428466797
2005-08-23,18.189922332763672
2005-08-24,18.012853622436523
2005-08-25,18.14565658569336
2005-08-26,18.053091049194336
2005-08-29,17.960529327392578
2005-08-30,17.823705673217773
2005-08-31,18.081262588500977
2005-09-01,18.21004295349121
2005-09-02,18.25028419494629
2005-09-06,18.35491371154785
2005-09-07,18.362964630126953
2005-09-08,18.20602035522461
2005-09-09,18.491744995117188
2005-09-12,18.463573455810547
2005-09-13,18.350889205932617
2005-09-14,18.254308700561523
2005-09-15,18.24224090576172
2005-09-16,18.383089065551758
2005-09-19,17.888097763061523
2005-09-20,17.843828201293945
2005-09-21,17.598342895507812
2005-09-22,17.389076232910156
2005-09-23,17.71504783630371
2005-09-26,17.69090461730957
2005-09-27,17.799558639526367
2005-09-28,17.63858985900879
2005-09-29,17.867977142333984
2005-09-30,17.739194869995117
2005-10-03,18.016868591308594
2005-10-04,17.847854614257812
2005-10-05,17.542003631591797
2005-10-06,17.107372283935547
2005-10-07,17.3085880279541
2005-10-10,17.099327087402344
2005-10-11,17.187868118286133
2005-10-12,16.83371925354004
2005-10-13,16.427270889282227
2005-10-14,16.382999420166016
2005-10-17,16.547998428344727
2005-10-18,16.45543670654297
2005-10-19,16.326658248901367
2005-10-20,16.036909103393555
2005-10-21,16.21800422668457
2005-10-24,16.74519157409668
2005-10-25,16.773357391357422
2005-10-26,16.632505416870117
2005-10-27,16.30251121520996
2005-10-28,16.648849487304688
2005-10-31,17.015565872192383
2005-11-01,16.722196578979492
2005-11-02,16.9014949798584
2005-11-03,16.50217056274414
2005-11-04,16.616256713867188
2005-11-07,16.37177848815918
2005-11-08,16.542917251586914
2005-11-09,16.74256706237793
2005-11-10,16.758878707885742
2005-11-11,16.734426498413086
2005-11-14,16.709972381591797
2005-11-15,16.714046478271484
2005-11-16,16.705902099609375
2005-11-17,16.942228317260742
2005-11-18,17.052230834960938
2005-11-21,17.0848331451416
2005-11-22,16.97482681274414
2005-11-23,16.982980728149414
2005-11-25,17.06039047241211
2005-11-28,17.007423400878906
2005-11-29,17.06039047241211
2005-11-30,16.90555191040039
2005-12-01,17.092987060546875
2005-12-02,16.946300506591797
2005-12-05,17.113361358642578
2005-12-06,17.031869888305664
2005-12-07,16.86888313293457
2005-12-08,17.040014266967773
2005-12-09,17.227447509765625
2005-12-12,17.141883850097656
2005-12-13,17.288564682006836
2005-12-14,17.439334869384766
2005-12-15,17.533048629760742
2005-12-16,17.590091705322266
2005-12-19,17.378210067749023
2005-12-20,17.463775634765625
2005-12-21,17.34561538696289
2005-12-22,17.317092895507812
2005-12-23,17.341541290283203
2005-12-27,17.260040283203125
2005-12-28,17.121509552001953
2005-12-29,16.995195388793945
2005-12-30,16.848514556884766
2006-01-03,17.296720504760742
2006-01-04,17.34561538696289
2006-01-05,17.260040283203125
2006-01-06,17.447477340698242
2006-01-09,17.26412010192871
2006-01-10,17.255977630615234
2006-01-11,17.121509552001953
2006-01-12,17.007423400878906
2006-01-13,16.9992733001709
