Date,GIS
2016-10-20,42.85966873168945
2016-10-21,42.65590286254883
2016-10-24,42.782379150390625
2016-10-25,42.929931640625
2016-10-26,42.74724578857422
2016-10-27,42.66292953491211
2016-10-28,43.32339859008789
2016-10-31,43.54823684692383
2016-11-01,43.30231857299805
2016-11-02,43.12665939331055
2016-11-03,42.94398498535156
2016-11-04,42.61375045776367
2016-11-07,43.442840576171875
2016-11-08,44.76376724243164
2016-11-09,44.082218170166016
2016-11-10,42.908851623535156
2016-11-11,42.88776397705078
2016-11-14,43.00019454956055
2016-11-15,43.07045364379883
2016-11-16,43.04234313964844
2016-11-17,43.11261749267578
2016-11-18,43.04234313964844
2016-11-21,43.30231857299805
2016-11-22,44.04006576538086
2016-11-23,43.19691848754883
2016-11-25,43.7730712890625
2016-11-28,43.618492126464844
2016-11-29,44.0260124206543
2016-11-30,42.81751251220703
2016-12-01,42.571617126464844
2016-12-02,42.81751251220703
2016-12-05,42.951019287109375
2016-12-06,42.88074493408203
2016-12-07,44.25788116455078
2016-12-08,43.8995361328125
2016-12-09,44.405433654785156
2016-12-12,44.87617111206055
2016-12-13,44.784854888916016
2016-12-14,44.173561096191406
2016-12-15,44.1384391784668
2016-12-16,44.616207122802734
2016-12-19,44.30706787109375
2016-12-20,43.175838470458984
2016-12-21,43.8363151550293
2016-12-22,43.88549041748047
2016-12-23,43.674705505371094
2016-12-27,43.70280456542969
2016-12-28,43.48500061035156
2016-12-29,43.81522750854492
2016-12-30,43.40068817138672
2017-01-03,43.625526428222656
2017-01-04,43.611473083496094
2017-01-05,43.737937927246094
2017-01-06,43.52552032470703
2017-01-09,42.88117218017578
2017-01-10,42.803279876708984
2017-01-11,43.178550720214844
2017-01-12,43.3839111328125
2017-01-13,43.249385833740234
2017-01-17,43.88663864135742
2017-01-18,43.95744323730469
2017-01-19,43.65297317504883
2017-01-20,44.198177337646484
2017-01-23,43.98576354980469
2017-01-24,44.375205993652344
2017-01-25,44.6159553527832
2017-01-26,44.39645004272461
2017-01-27,44.41061019897461
2017-01-30,44.32564926147461
2017-01-31,44.24067306518555
2017-02-01,43.454708099365234
2017-02-02,43.70253372192383
2017-02-03,44.41769790649414
2017-02-06,43.504268646240234
2017-02-07,43.773338317871094
2017-02-08,44.05657196044922
2017-02-09,44.65135192871094
2017-02-10,44.438926696777344
2017-02-13,44.53098678588867
2017-02-14,44.67259216308594
2017-02-15,44.743412017822266
2017-02-16,43.5750846862793
2017-02-17,41.939422607421875
2017-02-21,43.20688247680664
2017-02-22,42.90242004394531
2017-02-23,43.03693389892578
2017-02-24,43.454708099365234
2017-02-27,42.442169189453125
2017-02-28,42.74663543701172
2017-03-01,42.874080657958984
2017-03-02,43.128997802734375
2017-03-03,43.00154113769531
2017-03-06,42.78911590576172
2017-03-07,42.66166687011719
2017-03-08,42.534210205078125
2017-03-09,42.93072509765625
2017-03-10,42.888240814208984
2017-03-13,42.85283660888672
2017-03-14,42.81035232543945
2017-03-15,43.30601501464844
2017-03-16,43.05817794799805
2017-03-17,42.95197677612305
2017-03-20,42.668739318847656
2017-03-21,42.314693450927734
2017-03-22,41.734073638916016
2017-03-23,42.03855514526367
2017-03-24,41.889854431152344
2017-03-27,41.627872467041016
2017-03-28,41.78364944458008
2017-03-29,42.08811950683594
2017-03-30,41.82612991333008
2017-03-31,41.78364944458008
2017-04-03,41.45793151855469
2017-04-04,41.33757019042969
2017-04-05,41.245506286621094
2017-04-06,41.18838882446289
2017-04-07,41.159828186035156
2017-04-10,41.0670166015625
2017-04-11,40.995628356933594
2017-04-12,41.10985565185547
2017-04-13,40.817138671875
2017-04-17,41.12413024902344
2017-04-18,41.52395248413086
2017-04-19,41.29547882080078
2017-04-20,41.32404327392578
2017-04-21,41.216949462890625
2017-04-24,41.509666442871094
2017-04-25,41.58107376098633
2017-04-26,41.32404327392578
2017-04-27,40.98847579956055
2017-04-28,41.059871673583984
2017-05-01,40.41017150878906
2017-05-02,39.9246711730957
2017-05-03,40.017494201660156
2017-05-04,40.73146057128906
2017-05-05,40.909950256347656
2017-05-08,40.981353759765625
2017-05-09,40.2459602355957
2017-05-10,40.22453689575195
2017-05-11,40.16742706298828
2017-05-12,40.160301208496094
2017-05-15,40.23882293701172
2017-05-16,40.046051025390625
2017-05-17,40.00320816040039
2017-05-18,39.917537689208984
2017-05-19,40.145999908447266
2017-05-22,40.488704681396484
2017-05-23,40.47444534301758
2017-05-24,40.63149642944336
2017-05-25,40.574378967285156
2017-05-26,40.92422866821289
2017-05-30,40.38875198364258
2017-05-31,40.51011657714844
2017-06-01,41.088436126708984
2017-06-02,41.088436126708984
2017-06-05,41.009891510009766
2017-06-06,41.07416534423828
2017-06-07,41.195533752441406
2017-06-08,40.83855056762695
2017-06-09,40.76000213623047
2017-06-12,40.86711502075195
2017-06-13,41.53108215332031
2017-06-14,41.94519805908203
2017-06-15,42.0023193359375
2017-06-16,40.767154693603516
2017-06-19,40.781436920166016
2017-06-20,40.51011657714844
2017-06-21,40.13172912597656
2017-06-22,39.98179626464844
2017-06-23,39.938968658447266
2017-06-26,40.10316848754883
2017-06-27,39.639095306396484
2017-06-28,40.28166198730469
2017-06-29,39.24641418457031
2017-06-30,39.55343246459961
2017-07-03,39.39634323120117
2017-07-05,39.132179260253906
2017-07-06,38.7719841003418
2017-07-07,38.63511657714844
2017-07-10,38.46940994262695
2017-07-11,38.56306838989258
2017-07-12,38.49822998046875
2017-07-13,38.382972717285156
2017-07-14,38.714351654052734
2017-07-17,39.00971603393555
2017-07-18,38.66392135620117
2017-07-19,38.79359436035156
2017-07-20,39.02412414550781
2017-07-21,39.15380096435547
2017-07-24,39.2474479675293
2017-07-25,39.708499908447266
2017-07-26,39.71571350097656
2017-07-27,39.97505187988281
2017-07-28,39.85978698730469
2017-07-31,40.09752655029297
2017-08-01,39.766143798828125
2017-08-02,40.392879486083984
2017-08-03,40.50094223022461
2017-08-04,40.46492385864258
2017-08-07,40.6162109375
2017-08-08,40.183963775634766
2017-08-09,40.1767692565918
2017-08-10,40.55137634277344
2017-08-11,40.76749038696289
2017-08-14,41.35102844238281
2017-08-15,41.286190032958984
2017-08-16,41.44467544555664
2017-08-17,41.47349548339844
2017-08-18,41.16371536254883
2017-08-21,41.271785736083984
2017-08-22,41.423072814941406
2017-08-23,41.55272674560547
2017-08-24,40.11193084716797
2017-08-25,39.63646697998047
2017-08-28,39.103370666503906
2017-08-29,38.85123825073242
2017-08-30,38.7215576171875
2017-08-31,38.368553161621094
2017-09-01,38.69994354248047
2017-09-05,38.69994354248047
2017-09-06,39.405941009521484
2017-09-07,39.37712478637695
2017-09-08,39.87418746948242
2017-09-11,40.183963775634766
2017-09-12,40.025482177734375
2017-09-13,39.830963134765625
2017-09-14,39.65807342529297
2017-09-15,40.1983642578125
2017-09-18,40.65222930908203
2017-09-19,39.89580535888672
2017-09-20,37.58332061767578
2017-09-21,37.23753356933594
2017-09-22,36.9061279296875
2017-09-25,37.655357360839844
2017-09-26,37.439239501953125
2017-09-27,37.770626068115234
2017-09-28,37.64815139770508
2017-09-29,37.287960052490234
2017-10-02,37.323974609375
2017-10-03,36.97098159790039
2017-10-04,37.46805191040039
2017-10-05,37.52570343017578
2017-10-06,37.38023376464844
2017-10-09,36.500282287597656
2017-10-10,37.05298614501953
2017-10-11,36.99481201171875
2017-10-12,37.28570556640625
2017-10-13,37.47477722167969
2017-10-16,37.678409576416016
2017-10-17,37.598411560058594
2017-10-18,37.99839782714844
2017-10-19,37.838401794433594
2017-10-20,37.823856353759766
2017-10-23,37.57658386230469
2017-10-24,37.66387176513672
2017-10-25,37.47477722167969
2017-10-26,37.642051696777344
2017-10-27,37.503875732421875
2017-10-30,36.84208297729492
2017-10-31,37.75841522216797
2017-11-01,37.838401794433594
2017-11-02,37.642051696777344
2017-11-03,37.336605072021484
2017-11-06,36.43482208251953
2017-11-07,37.067535400390625
2017-11-08,37.991111755371094
2017-11-09,37.65658950805664
2017-11-10,38.74746322631836
2017-11-13,38.52201461791992
2017-11-14,39.35834884643555
2017-11-15,38.202030181884766
2017-11-16,39.03107833862305
2017-11-17,39.06744384765625
2017-11-20,39.44561004638672
2017-11-21,38.922000885009766
2017-11-22,39.01654052734375
2017-11-24,39.01654052734375
2017-11-27,39.30742645263672
2017-11-28,39.881954193115234
2017-11-29,40.972808837890625
2017-11-30,41.1328125
2017-12-01,41.060096740722656
2017-12-04,42.07822799682617
2017-12-05,41.63459777832031
2017-12-06,41.75095748901367
2017-12-07,41.22736358642578
2017-12-08,40.60920333862305
2017-12-11,40.64555740356445
2017-12-12,40.76919174194336
2017-12-13,41.067359924316406
2017-12-14,40.820091247558594
2017-12-15,41.372806549072266
2017-12-18,42.03459548950195
2017-12-19,41.91096115112305
2017-12-20,42.73274230957031
2017-12-21,43.29270935058594
2017-12-22,43.729068756103516
2017-12-26,43.72178649902344
2017-12-27,43.765419006347656
2017-12-28,43.3072624206543
2017-12-29,43.118186950683594
2018-01-02,42.936378479003906
2018-01-03,42.71092224121094
2018-01-04,43.2054443359375
2018-01-05,43.57633972167969
2018-01-08,43.72178649902344
2018-01-09,43.4944953918457
2018-01-10,42.988563537597656
2018-01-11,42.5926399230957
2018-01-12,42.416664123535156
2018-01-16,42.84192657470703
2018-01-17,43.34785079956055
2018-01-18,43.01056671142578
2018-01-19,43.340518951416016
2018-01-22,43.824440002441406
2018-01-23,43.83910369873047
2018-01-24,43.78778076171875
2018-01-25,44.095741271972656
2018-01-26,44.13972854614258
2018-01-29,43.68512725830078
2018-01-30,42.95191192626953
2018-01-31,42.885921478271484
2018-02-01,42.438655853271484
2018-02-02,41.02355194091797
2018-02-05,39.60110092163086
2018-02-06,40.898895263671875
2018-02-07,40.070350646972656
2018-02-08,39.5864372253418
2018-02-09,40.121700286865234
2018-02-12,40.26832580566406
2018-02-13,40.17302703857422
2018-02-14,41.08220291137695
2018-02-15,41.71277618408203
2018-02-16,41.37549591064453
2018-02-20,41.02355194091797
2018-02-21,39.94570541381836
2018-02-22,40.29032897949219
2018-02-23,38.845890045166016
2018-02-26,37.70207214355469
2018-02-27,37.232810974121094
2018-02-28,37.06415939331055
2018-03-01,37.07883071899414
2018-03-02,37.350128173828125
2018-03-05,37.1154899597168
2018-03-06,37.43811798095703
2018-03-07,37.43811798095703
2018-03-08,37.90737533569336
2018-03-09,37.72407913208008
2018-03-12,38.1053466796875
2018-03-13,38.1200065612793
2018-03-14,37.9880256652832
2018-03-15,37.34279251098633
2018-03-16,37.020179748535156
2018-03-19,36.81487274169922
2018-03-20,36.60957336425781
2018-03-21,33.368751525878906
2018-03-22,32.591548919677734
2018-03-23,32.415565490722656
2018-03-26,33.21478271484375
2018-03-27,33.22211456298828
2018-03-28,32.518218994140625
2018-03-29,33.03880310058594
2018-04-02,32.32759094238281
2018-04-03,32.48155212402344
2018-04-04,33.2661018371582
2018-04-05,33.310081481933594
2018-04-06,33.33943176269531
2018-04-09,33.31718826293945
2018-04-10,32.991058349609375
2018-04-11,33.25788497924805
2018-04-12,33.042945861816406
2018-04-13,33.20600891113281
2018-04-16,33.53213119506836
2018-04-17,33.54697036743164
2018-04-18,33.154117584228516
2018-04-19,32.635276794433594
2018-04-20,32.175743103027344
2018-04-23,33.02812957763672
2018-04-24,32.88728713989258
2018-04-25,32.642696380615234
2018-04-26,32.88728713989258
2018-04-27,32.99846267700195
2018-04-30,32.420318603515625
2018-05-01,32.27949905395508
2018-05-02,31.49382972717285
2018-05-03,30.54507064819336
2018-05-04,31.53089141845703
2018-05-07,31.38264274597168
2018-05-08,31.352996826171875
2018-05-09,31.508647918701172
2018-05-10,31.590171813964844
2018-05-11,31.619823455810547
2018-05-14,31.52346420288086
2018-05-15,31.49382972717285
2018-05-16,31.90890121459961
2018-05-17,31.731002807617188
2018-05-18,30.99721336364746
2018-05-21,30.96015739440918
2018-05-22,31.078750610351562
2018-05-23,31.345590591430664
2018-05-24,31.278871536254883
2018-05-25,31.60500144958496
2018-05-29,31.48641586303711
2018-05-30,31.79771614074707
2018-05-31,31.345590591430664
2018-06-01,31.57535171508789
2018-06-04,32.079376220703125
2018-06-05,31.49382972717285
2018-06-06,31.57535171508789
2018-06-07,31.29369354248047
2018-06-08,31.80512237548828
2018-06-11,32.924346923828125
2018-06-12,32.99846267700195
2018-06-13,33.072593688964844
2018-06-14,32.991058349609375
2018-06-15,33.67295837402344
2018-06-18,33.154117584228516
2018-06-19,33.33943176269531
2018-06-20,33.25788497924805
2018-06-21,33.33201217651367
2018-06-22,33.51731872558594
2018-06-25,34.10287094116211
2018-06-26,34.139930725097656
2018-06-27,33.89532470703125
2018-06-28,33.1170654296875
2018-06-29,32.805747985839844
2018-07-02,32.197967529296875
2018-07-03,32.264671325683594
2018-07-05,33.23564910888672
2018-07-06,33.38389587402344
2018-07-09,33.20404815673828
2018-07-10,33.488807678222656
2018-07-11,33.488807678222656
2018-07-12,33.406368255615234
2018-07-13,33.65366744995117
2018-07-16,32.9417724609375
2018-07-17,33.144100189208984
2018-07-18,32.28982162475586
2018-07-19,32.48466491699219
2018-07-20,32.492164611816406
2018-07-23,32.13996505737305
2018-07-24,32.28982162475586
2018-07-25,32.6345329284668
2018-07-26,33.09914016723633
2018-07-27,33.706119537353516
2018-07-30,34.41051483154297
2018-07-31,34.51543045043945
2018-08-01,33.78105545043945
2018-08-02,34.275630950927734
2018-08-03,35.3996696472168
2018-08-06,35.29475784301758
2018-08-07,34.83015823364258
2018-08-08,33.88596725463867
2018-08-09,33.923431396484375
2018-08-10,33.85598373413086
2018-08-13,34.073299407958984
2018-08-14,34.32059860229492
2018-08-15,34.64281463623047
2018-08-16,34.920074462890625
2018-08-17,35.37717819213867
2018-08-20,35.654457092285156
2018-08-21,34.56788635253906
2018-08-22,34.28312683105469
2018-08-23,34.163230895996094
2018-08-24,34.45547866821289
2018-08-27,34.373043060302734
2018-08-28,34.00587463378906
2018-08-29,34.23067092895508
2018-08-30,34.200687408447266
2018-08-31,34.47796630859375
2018-09-04,34.41051483154297
2018-09-05,34.13325119018555
2018-09-06,35.22732162475586
2018-09-07,35.631961822509766
2018-09-10,35.542049407958984
2018-09-11,35.03248596191406
2018-09-12,35.601985931396484
2018-09-13,35.66193389892578
2018-09-14,35.78184127807617
2018-09-17,35.79682922363281
2018-09-18,33.06916809082031
2018-09-19,33.17407989501953
2018-09-20,33.2490119934082
2018-09-21,33.31644821166992
2018-09-24,32.97924041748047
2018-09-25,32.80687713623047
2018-09-26,32.746952056884766
2018-09-27,32.24486541748047
2018-09-28,32.16242980957031
2018-10-01,31.975112915039062
2018-10-02,32.38725662231445
2018-10-03,32.22239685058594
2018-10-04,32.477169036865234
2018-10-05,32.58958053588867
2018-10-08,33.26400375366211
2018-10-09,32.801795959472656
2018-10-10,33.294307708740234
2018-10-11,32.4683837890625
2018-10-12,32.65781784057617
2018-10-15,33.013954162597656
2018-10-16,33.620121002197266
2018-10-17,33.38523864746094
2018-10-18,33.0745735168457
2018-10-19,33.74894714355469
2018-10-22,33.453433990478516
2018-10-23,33.711063385009766
2018-10-24,33.96110534667969
2018-10-25,33.695899963378906
2018-10-26,32.97605895996094
2018-10-29,33.44584274291992
2018-10-30,34.47636795043945
2018-10-31,33.18822479248047
2018-11-01,33.58224105834961
2018-11-02,31.95313262939453
2018-11-05,32.559326171875
2018-11-06,33.2033805847168
2018-11-07,33.226112365722656
2018-11-08,33.67317199707031
2018-11-09,34.3323860168457
2018-11-12,34.61274337768555
2018-11-13,34.46120834350586
2018-11-14,34.324806213378906
2018-11-15,34.27177047729492
2018-11-16,33.476158142089844
2018-11-19,33.514034271240234
2018-11-20,33.476158142089844
2018-11-21,32.81694030761719
2018-11-23,32.86241149902344
2018-11-26,32.11225891113281
2018-11-27,32.16530990600586
2018-11-28,31.733400344848633
2018-11-29,31.983442306518555
2018-11-30,32.05922317504883
2018-12-03,31.445470809936523
2018-12-04,30.513465881347656
2018-12-06,30.10429573059082
2018-12-07,29.157142639160156
2018-12-10,29.20261573791504
2018-12-11,29.346572875976562
2018-12-12,29.217763900756836
2018-12-13,28.884368896484375
2018-12-14,28.323650360107422
2018-12-17,27.83871078491211
2018-12-18,27.808391571044922
2018-12-19,29.210182189941406
2018-12-20,29.604196548461914
2018-12-21,29.407196044921875
2018-12-24,28.48277473449707
2018-12-26,29.11168098449707
2018-12-27,29.57388687133789
2018-12-28,29.369312286376953
2018-12-31,29.505699157714844
2019-01-02,29.119260787963867
2019-01-03,29.57388687133789
2019-01-04,30.172489166259766
2019-01-07,30.67258644104004
2019-01-08,31.134796142578125
2019-01-09,30.99675941467285
2019-01-10,31.763635635375977
2019-01-11,32.05504608154297
2019-01-14,32.047367095947266
2019-01-15,32.13172912597656
2019-01-16,32.41547775268555
2019-01-17,32.952274322509766
2019-01-18,33.33571243286133
2019-01-22,33.159332275390625
2019-01-23,33.749813079833984
2019-01-24,33.37405014038086
2019-01-25,33.197669982910156
2019-01-28,33.397056579589844
2019-01-29,33.420074462890625
2019-01-30,33.519771575927734
2019-01-31,34.07957458496094
2019-02-01,33.92620086669922
2019-02-04,33.611785888671875
2019-02-05,34.20993423461914
2019-02-06,33.62710952758789
2019-02-07,33.63479232788086
2019-02-08,33.70380783081055
2019-02-11,33.734474182128906
2019-02-12,34.38631057739258
2019-02-13,34.10257339477539
2019-02-14,34.14858627319336
2019-02-15,34.53969192504883
2019-02-19,35.076499938964844
2019-02-20,36.00440979003906
2019-02-21,36.00440979003906
2019-02-22,35.720664978027344
2019-02-25,35.42926025390625
2019-02-26,35.93539047241211
2019-02-27,36.11176681518555
2019-02-28,36.14243698120117
2019-03-01,36.211463928222656
2019-03-04,35.8740348815918
2019-03-05,35.90471649169922
2019-03-06,35.89704513549805
2019-03-07,35.58262634277344
2019-03-08,35.7053337097168
2019-03-11,35.973731994628906
2019-03-12,35.912391662597656
2019-03-13,36.104095458984375
2019-03-14,36.395511627197266
2019-03-15,36.4338493347168
2019-03-18,36.51820373535156
2019-03-19,36.226806640625
