Date,F
2024-09-17,9.781447410583496
2024-09-18,9.853238105773926
2024-09-19,9.799394607543945
2024-09-20,9.763500213623047
2024-09-23,9.790422439575195
2024-09-24,9.754525184631348
2024-09-25,9.350706100463867
2024-09-26,9.584025382995605
2024-09-27,9.673761367797852
2024-09-30,9.476338386535645
2024-10-01,9.646842002868652
2024-10-02,9.404547691345215
2024-10-03,9.3776273727417
2024-10-04,9.485311508178711
2024-10-07,9.413521766662598
2024-10-08,9.413521766662598
2024-10-09,9.530181884765625
2024-10-10,9.584025382995605
2024-10-11,9.619919776916504
2024-10-14,9.799394607543945
2024-10-15,9.727605819702148
2024-10-16,9.898107528686523
2024-10-17,9.934002876281738
2024-10-18,9.960923194885254
2024-10-21,9.763500213623047
2024-10-22,9.969898223876953
2024-10-23,9.925028800964355
2024-10-24,10.086555480957031
2024-10-25,9.934002876281738
2024-10-28,10.203216552734375
2024-10-29,9.341731071472168
2024-10-30,9.395573616027832
2024-10-31,9.23404598236084
2024-11-01,9.17123031616211
2024-11-04,9.296862602233887
2024-11-05,9.51223373413086
2024-11-06,10.041686058044434
2024-11-07,9.96892261505127
2024-11-08,9.978017807006836
2024-11-11,10.214507102966309
2024-11-12,10.096261978149414
2024-11-13,10.096261978149414
2024-11-14,10.068976402282715
2024-11-15,10.014400482177734
2024-11-18,10.19631576538086
2024-11-19,10.050785064697266
2024-11-20,9.759719848632812
2024-11-21,9.823391914367676
2024-11-22,10.169029235839844
2024-11-25,10.369133949279785
2024-11-26,10.096261978149414
2024-11-27,10.096261978149414
2024-11-29,10.123549461364746
2024-12-02,9.987113952636719
2024-12-03,9.841582298278809
2024-12-04,9.768816947937012
2024-12-05,9.495944023132324
2024-12-06,9.559615135192871
2024-12-09,9.64147663116455
2024-12-10,9.605093002319336
2024-12-11,9.468656539916992
2024-12-12,9.450465202331543
2024-12-13,9.450465202331543
2024-12-16,9.086636543273926
2024-12-17,9.068445205688477
2024-12-18,8.813763618469238
2024-12-19,8.859243392944336
2024-12-20,8.986583709716797
2024-12-23,9.00477409362793
2024-12-24,9.113924026489258
2024-12-26,9.159400939941406
2024-12-27,9.123019218444824
2024-12-30,8.986583709716797
2024-12-31,9.00477409362793
2025-01-02,8.777381896972656
2025-01-03,8.986583709716797
2025-01-06,9.022966384887695
2025-01-07,8.877434730529785
2025-01-08,8.859243392944336
2025-01-10,8.777381896972656
2025-01-13,8.831955909729004
2025-01-14,8.895626068115234
2025-01-15,9.050253868103027
2025-01-16,9.104826927185059
2025-01-17,9.259455680847168
2025-01-21,9.486849784851074
2025-01-22,9.123019218444824
2025-01-23,9.241264343261719
2025-01-24,9.204880714416504
2025-01-27,9.44136905670166
2025-01-28,9.168498039245605
2025-01-29,9.286742210388184
2025-01-30,9.241264343261719
2025-01-31,9.168498039245605
2025-02-03,8.99567985534668
2025-02-04,9.241264343261719
2025-02-05,9.104826927185059
2025-02-06,8.422647476196289
2025-02-07,8.40445613861084
2025-02-10,8.40445613861084
2025-02-11,8.377168655395508
2025-02-12,8.395360946655273
2025-02-13,8.504509925842285
2025-02-14,8.622753143310547
2025-02-18,8.72607707977295
2025-02-19,8.773041725158691
2025-02-20,8.82000732421875
2025-02-21,8.716684341430664
2025-02-24,8.78243637084961
2025-02-25,8.848185539245605
2025-02-26,8.895151138305664
2025-02-27,8.72607707977295
2025-02-28,8.970294952392578
2025-03-03,8.82000732421875
2025-03-04,8.566396713256836
2025-03-05,9.064224243164062
2025-03-06,9.026651382446289
2025-03-07,9.299049377441406
2025-03-10,9.355406761169434
2025-03-11,9.101795196533203
2025-03-12,9.007867813110352
2025-03-13,8.951507568359375
2025-03-14,9.13936710357666
2025-03-17,9.31783390045166
2025-03-18,9.346013069152832
2025-03-19,9.552659034729004
2025-03-20,9.402371406555176
2025-03-21,9.392977714538574
2025-03-24,9.627803802490234
2025-03-25,9.665374755859375
2025-03-26,9.674768447875977
2025-03-27,9.299049377441406
2025-03-28,9.129975318908691
2025-03-31,9.421156883239746
2025-04-01,9.336620330810547
2025-04-02,9.533872604370117
2025-04-03,8.960901260375977
2025-04-04,8.998473167419434
2025-04-07,8.679112434387207
2025-04-08,8.162498474121094
2025-04-09,8.92332935333252
2025-04-10,8.585183143615723
2025-04-11,8.763648986816406
2025-04-14,9.120582580566406
2025-04-15,8.876365661621094
2025-04-16,8.829399108886719
2025-04-17,9.045437812805176
2025-04-21,8.895151138305664
2025-04-22,9.064224243164062
2025-04-23,9.186332702636719
2025-04-24,9.449337005615234
2025-04-25,9.430550575256348
2025-04-28,9.411765098571777
2025-04-29,9.533872604370117
2025-04-30,9.402371406555176
2025-05-01,9.562051773071289
2025-05-02,9.65598201751709
2025-05-05,9.552659034729004
2025-05-06,9.806269645690918
2025-05-07,9.65598201751709
2025-05-08,9.65598201751709
2025-05-09,9.79687786102295
2025-05-12,10.054186820983887
2025-05-13,10.101838111877441
2025-05-14,10.14948844909668
2025-05-15,10.24478816986084
2025-05-16,10.292438507080078
2025-05-19,10.24478816986084
2025-05-20,10.216197967529297
2025-05-21,9.987476348876953
2025-05-22,9.949357032775879
2025-05-23,9.873116493225098
2025-05-27,9.825467109680176
2025-05-28,9.692046165466309
2025-05-29,9.739697456359863
2025-05-30,9.892176628112793
2025-06-02,9.51097583770752
2025-06-03,9.711106300354004
2025-06-04,9.758755683898926
2025-06-05,9.625336647033691
2025-06-06,9.777816772460938
2025-06-09,9.854057312011719
2025-06-10,10.101838111877441
2025-06-11,10.159018516540527
2025-06-12,10.035127639770508
2025-06-13,9.939827919006348
2025-06-16,10.12089729309082
2025-06-17,9.9302978515625
2025-06-18,9.939827919006348
2025-06-20,10.092308044433594
2025-06-23,10.24478816986084
2025-06-24,10.225728034973145
2025-06-25,9.987476348876953
2025-06-26,10.130428314208984
2025-06-27,10.292438507080078
2025-06-30,10.340088844299316
2025-07-01,10.816591262817383
2025-07-02,11.216852188110352
2025-07-03,11.254972457885742
2025-07-07,11.04531192779541
2025-07-08,11.131082534790039
2025-07-09,11.274032592773438
2025-07-10,11.350273132324219
2025-07-11,11.226381301879883
2025-07-14,11.32168197631836
2025-07-15,11.026250839233398
2025-07-16,10.711759567260742
2025-07-17,10.625988960266113
2025-07-18,10.635519027709961
