Date,EFX
2003-09-19,18.703960418701172
2003-09-22,18.647403717041016
2003-09-23,19.051380157470703
2003-09-24,18.82513999938965
2003-09-25,18.332292556762695
2003-09-26,17.92833137512207
2003-09-29,18.38077735900879
2003-09-30,17.992965698242188
2003-10-01,18.26766586303711
2003-10-02,18.18686866760254
2003-10-03,18.23534393310547
2003-10-06,18.219181060791016
2003-10-07,18.550443649291992
2003-10-08,18.219181060791016
2003-10-09,18.178781509399414
2003-10-10,18.178781509399414
2003-10-13,18.356534957885742
2003-10-14,18.445411682128906
2003-10-15,18.3646240234375
2003-10-16,19.326080322265625
2003-10-17,19.140243530273438
2003-10-20,19.188724517822266
2003-10-21,19.067533493041992
2003-10-22,18.784761428833008
2003-10-23,18.817079544067383
2003-10-24,18.695877075195312
2003-10-27,19.13217544555664
2003-10-28,19.30991554260254
2003-10-29,19.455347061157227
2003-10-30,19.406871795654297
2003-10-31,19.746212005615234
2003-11-03,19.59269142150879
2003-11-04,19.406871795654297
2003-11-05,19.552303314208984
2003-11-06,19.69772720336914
2003-11-07,19.77852439880371
2003-11-10,19.59269142150879
2003-11-11,19.568450927734375
2003-11-12,19.99666976928711
2003-11-13,19.73812484741211
2003-11-14,19.50381851196289
2003-11-17,19.188724517822266
2003-11-18,19.067533493041992
2003-11-19,19.25336456298828
2003-11-20,18.889476776123047
2003-11-21,19.010774612426758
2003-11-24,19.15632438659668
2003-11-25,19.237192153930664
2003-11-26,19.188671112060547
2003-11-28,19.10780906677246
2003-12-01,19.592981338500977
2003-12-02,19.64958381652832
2003-12-03,19.439340591430664
2003-12-04,19.463607788085938
2003-12-05,19.407001495361328
2003-12-08,19.552553176879883
2003-12-09,19.447431564331055
2003-12-10,19.431255340576172
2003-12-11,19.463607788085938
2003-12-12,19.423171997070312
2003-12-15,19.447431564331055
2003-12-16,19.415088653564453
2003-12-17,19.48785972595215
2003-12-18,19.851743698120117
2003-12-19,19.3018798828125
2003-12-22,19.576812744140625
2003-12-23,19.568723678588867
2003-12-24,19.439340591430664
2003-12-26,19.64958381652832
2003-12-29,19.6334285736084
2003-12-30,19.560640335083008
2003-12-31,19.811307907104492
2004-01-02,19.382747650146484
2004-01-05,19.568723678588867
2004-01-06,19.803226470947266
2004-01-07,19.439340591430664
2004-01-08,19.479778289794922
2004-01-09,19.407001495361328
2004-01-12,19.423171997070312
2004-01-13,19.439340591430664
2004-01-14,19.609148025512695
2004-01-15,19.592981338500977
2004-01-16,19.398910522460938
2004-01-20,19.536386489868164
2004-01-21,19.609148025512695
2004-01-22,20.61185073852539
2004-01-23,21.23448944091797
2004-01-26,21.711585998535156
2004-01-27,21.719669342041016
2004-01-28,20.91913604736328
2004-01-29,20.765491485595703
2004-01-30,21.032339096069336
2004-02-02,21.06468391418457
2004-02-03,20.595680236816406
2004-02-04,20.619932174682617
2004-02-05,21.105113983154297
2004-02-06,21.105113983154297
2004-02-09,21.15363121032715
2004-02-10,21.428556442260742
2004-02-11,21.47707748413086
2004-02-12,21.606456756591797
2004-02-13,21.622631072998047
2004-02-17,21.824792861938477
2004-02-18,21.832870483398438
2004-02-19,21.420162200927734
2004-02-20,21.379709243774414
2004-02-23,20.99936866760254
2004-02-24,21.35542869567871
2004-02-25,21.096477508544922
2004-02-26,21.096477508544922
2004-02-27,21.209768295288086
2004-03-01,21.32306671142578
2004-03-02,21.266416549682617
2004-03-03,21.42826271057129
2004-03-04,21.606287002563477
2004-03-05,21.78432273864746
2004-03-08,21.671030044555664
2004-03-09,21.74385643005371
2004-03-10,21.39588737487793
2004-03-11,20.95891761779785
2004-03-12,20.894166946411133
2004-03-15,20.51384925842285
2004-03-16,20.489559173583984
2004-03-17,20.918453216552734
2004-03-18,21.15312385559082
2004-03-19,21.104570388793945
2004-03-22,20.675687789916992
2004-03-23,20.610933303833008
2004-03-24,20.716148376464844
2004-03-25,20.716148376464844
2004-03-26,20.457199096679688
2004-03-29,20.942724227905273
2004-03-30,20.73232650756836
2004-03-31,20.894166946411133
2004-04-01,21.00745391845703
2004-04-02,21.234050750732422
2004-04-05,21.654836654663086
2004-04-06,21.929977416992188
2004-04-07,22.01090431213379
2004-04-08,21.921894073486328
2004-04-12,21.96233558654785
2004-04-13,21.816682815551758
2004-04-14,21.444448471069336
2004-04-15,21.42826271057129
2004-04-16,21.420162200927734
2004-04-19,21.161218643188477
2004-04-20,20.602846145629883
2004-04-21,20.93463897705078
2004-04-22,21.023649215698242
2004-04-23,20.84562110900879
2004-04-26,20.619035720825195
2004-04-27,20.376266479492188
2004-04-28,19.971662521362305
2004-04-29,19.712705612182617
2004-04-30,19.834081649780273
2004-05-03,20.351991653442383
2004-05-04,19.987836837768555
2004-05-05,19.939279556274414
2004-05-06,19.99592399597168
2004-05-07,19.623685836791992
2004-05-10,19.631786346435547
2004-05-11,19.728891372680664
2004-05-12,19.76935577392578
2004-05-13,20.384355545043945
2004-05-14,20.222518920898438
2004-05-17,19.882646560668945
2004-05-18,20.08494758605957
2004-05-19,19.801727294921875
2004-05-20,19.801727294921875
2004-05-21,19.607275009155273
2004-05-24,19.49384117126465
2004-05-25,19.566755294799805
2004-05-26,19.939464569091797
2004-05-27,19.81791877746582
2004-05-28,19.858430862426758
2004-06-01,19.615367889404297
2004-06-02,19.842235565185547
2004-06-03,20.07719612121582
2004-06-04,19.97186851501465
2004-06-07,20.223033905029297
2004-06-08,20.490407943725586
2004-06-09,20.0690860748291
2004-06-10,20.206836700439453
2004-06-14,20.214933395385742
2004-06-15,20.547122955322266
2004-06-16,20.587635040283203
2004-06-17,20.522817611694336
2004-06-18,20.23923110961914
2004-06-21,20.206836700439453
2004-06-22,20.125802993774414
2004-06-23,20.34456443786621
2004-06-24,20.23923110961914
2004-06-25,20.48230743408203
2004-06-28,20.004283905029297
2004-06-29,20.044780731201172
2004-06-30,20.052885055541992
2004-07-01,19.69639015197754
2004-07-02,19.501935958862305
2004-07-06,19.396615982055664
2004-07-07,19.380416870117188
2004-07-08,19.10492515563965
2004-07-09,18.83755874633789
2004-07-12,18.886186599731445
2004-07-13,19.113035202026367
2004-07-14,19.023916244506836
2004-07-15,19.242660522460938
2004-07-16,18.967199325561523
2004-07-19,18.845664978027344
2004-07-20,19.445222854614258
2004-07-21,19.364200592041016
2004-07-22,19.445222854614258
2004-07-23,19.388513565063477
2004-07-26,19.550556182861328
2004-07-27,19.566755294799805
2004-07-28,19.688283920288086
2004-07-29,19.688283920288086
2004-07-30,19.54245948791504
2004-08-02,19.566755294799805
2004-08-03,19.291282653808594
2004-08-04,19.777408599853516
2004-08-05,19.453323364257812
2004-08-06,19.21026039123535
2004-08-09,19.2669734954834
2004-08-10,19.396615982055664
2004-08-11,19.518144607543945
2004-08-12,19.283172607421875
2004-08-13,19.096826553344727
2004-08-16,19.70448875427246
2004-08-17,19.80172348022461
2004-08-18,20.020475387573242
2004-08-19,20.109601974487305
2004-08-20,20.33646583557129
2004-08-23,20.23100471496582
2004-08-24,20.409475326538086
2004-08-25,19.89842414855957
2004-08-26,19.663183212280273
2004-08-27,19.687515258789062
2004-08-30,19.541505813598633
2004-08-31,19.792970657348633
2004-09-01,19.728078842163086
2004-09-02,19.98764991760254
2004-09-03,20.093109130859375
2004-09-07,20.0606689453125
2004-09-08,19.95521354675293
2004-09-09,20.125558853149414
2004-09-10,20.255340576171875
2004-09-13,20.425678253173828
2004-09-14,20.75016975402832
2004-09-15,20.620376586914062
2004-09-16,20.75016975402832
2004-09-17,20.75016975402832
2004-09-20,20.766393661499023
2004-09-21,21.17198371887207
2004-09-22,20.920515060424805
2004-09-23,21.204431533813477
2004-09-24,21.610034942626953
2004-09-27,21.52080535888672
2004-09-28,21.204431533813477
2004-09-29,21.131439208984375
2004-09-30,21.382898330688477
2004-10-01,21.691150665283203
2004-10-04,21.812828063964844
2004-10-05,21.57758140563965
2004-10-06,21.77226448059082
2004-10-07,21.553253173828125
2004-10-08,21.115201950073242
2004-10-11,21.40723419189453
2004-10-12,21.228771209716797
2004-10-13,21.098987579345703
2004-10-14,21.090871810913086
2004-10-15,21.009754180908203
2004-10-18,21.41534996032715
2004-10-19,21.301790237426758
2004-10-20,21.277441024780273
2004-10-21,21.090871810913086
2004-10-22,20.847503662109375
2004-10-25,20.839401245117188
2004-10-26,20.912397384643555
2004-10-27,21.553253173828125
2004-10-28,21.64247703552246
2004-10-29,21.212547302246094
2004-11-01,21.439682006835938
2004-11-02,21.455902099609375
2004-11-03,21.780393600463867
2004-11-04,21.983171463012695
2004-11-05,21.73982810974121
2004-11-08,21.877716064453125
2004-11-09,21.72359848022461
2004-11-10,22.104854583740234
2004-11-11,22.048070907592773
2004-11-12,22.13730239868164
2004-11-15,22.161630630493164
2004-11-16,22.145414352416992
2004-11-17,21.99939727783203
2004-11-18,22.104854583740234
2004-11-19,21.893945693969727
2004-11-22,22.153804779052734
2004-11-23,22.405555725097656
2004-11-24,22.803485870361328
2004-11-26,22.933420181274414
2004-11-29,22.771005630493164
2004-11-30,22.42991828918457
2004-12-01,22.48676109313965
2004-12-02,22.49488639831543
2004-12-03,22.697908401489258
2004-12-06,22.77911949157715
2004-12-07,22.58421516418457
2004-12-08,22.738515853881836
2004-12-09,22.4786434173584
2004-12-10,22.519243240356445
2004-12-13,22.957773208618164
2004-12-14,23.04710578918457
2004-12-15,22.91718101501465
2004-12-16,22.74664306640625
2004-12-17,22.77911949157715
2004-12-20,22.7547550201416
2004-12-21,22.649188995361328
2004-12-22,22.771005630493164
2004-12-23,22.576101303100586
2004-12-27,22.413673400878906
2004-12-28,22.535493850708008
2004-12-29,22.738515853881836
2004-12-30,22.77911949157715
2004-12-31,22.81972312927246
2005-01-03,23.274494171142578
2005-01-04,22.462398529052734
2005-01-05,22.6004581451416
2005-01-06,22.413673400878906
2005-01-07,22.31622886657715
2005-01-10,22.226903915405273
2005-01-11,22.178176879882812
2005-01-12,22.210649490356445
2005-01-13,22.113210678100586
2005-01-14,22.356830596923828
2005-01-18,22.77911949157715
2005-01-19,22.6004581451416
2005-01-20,22.835969924926758
2005-01-21,22.738515853881836
2005-01-24,23.04710578918457
2005-01-25,22.81972312927246
2005-01-26,22.665430068969727
2005-01-27,22.567975997924805
2005-01-28,22.681673049926758
2005-01-31,22.982141494750977
2005-02-01,23.39631462097168
2005-02-02,23.631811141967773
2005-02-03,24.606325149536133
2005-02-04,25.182907104492188
2005-02-07,24.955528259277344
2005-02-08,24.73626136779785
2005-02-09,25.04484748840332
2005-02-10,25.093570709228516
2005-02-11,25.29660987854004
2005-02-14,25.13418197631836
2005-02-15,25.434656143188477
2005-02-16,25.207275390625
2005-02-17,24.955280303955078
2005-02-18,24.86585807800293
2005-02-22,24.589488983154297
2005-02-23,24.402528762817383
2005-02-24,24.630128860473633
2005-02-25,24.727670669555664
2005-02-28,24.703285217285156
2005-03-01,24.776445388793945
2005-03-02,25.052814483642578
2005-03-03,24.906513214111328
2005-03-04,25.077213287353516
2005-03-07,25.418615341186523
2005-03-08,24.995922088623047
2005-03-09,24.833343505859375
2005-03-10,24.89025115966797
2005-03-11,24.800825119018555
2005-03-14,25.21540069580078
2005-03-15,25.06095314025879
2005-03-16,24.88212013244629
2005-03-17,25.0284366607666
2005-03-18,24.88212013244629
2005-03-21,24.93090057373047
2005-03-22,24.849609375
2005-03-23,24.703285217285156
2005-03-24,24.808961868286133
2005-03-28,25.06095314025879
2005-03-29,24.752056121826172
2005-03-30,25.11784553527832
2005-03-31,24.94715118408203
2005-04-01,24.78458023071289
2005-04-04,24.939014434814453
2005-04-05,25.093456268310547
2005-04-06,24.873992919921875
2005-04-07,25.093456268310547
2005-04-08,25.03656768798828
2005-04-11,25.01218032836914
2005-04-12,25.44300651550293
2005-04-13,25.093456268310547
2005-04-14,24.735803604125977
2005-04-15,24.386259078979492
2005-04-18,24.589488983154297
2005-04-19,25.158493041992188
2005-04-20,24.97153663635254
2005-04-21,26.491619110107422
2005-04-22,26.662303924560547
2005-04-25,27.53209686279297
2005-04-26,26.78424835205078
2005-04-27,27.30449104309082
2005-04-28,26.979339599609375
2005-04-29,27.353256225585938
2005-05-02,28.076723098754883
2005-05-03,28.157997131347656
2005-05-04,28.483152389526367
2005-05-05,28.255550384521484
2005-05-06,28.288082122802734
2005-05-09,28.13361930847168
2005-05-10,27.979164123535156
2005-05-11,28.17426300048828
2005-05-12,28.10923194885254
2005-05-13,28.865215301513672
2005-05-16,29.044050216674805
2005-05-17,28.702638626098633
2005-05-18,29.125337600708008
2005-05-19,28.889596939086914
2005-05-20,28.783918380737305
2005-05-23,28.83275032043457
2005-05-24,28.507225036621094
2005-05-25,28.01896095275879
2005-05-26,28.4177188873291
2005-05-27,28.637447357177734
2005-05-31,28.23054313659668
2005-06-01,28.604888916015625
2005-06-02,28.938547134399414
2005-06-03,28.759525299072266
2005-06-06,28.88157844543457
2005-06-07,28.499101638793945
2005-06-08,28.084062576293945
2005-06-09,27.953847885131836
2005-06-10,27.831787109375
2005-06-13,27.89687728881836
2005-06-14,28.271242141723633
2005-06-15,28.393301010131836
2005-06-16,28.482812881469727
2005-06-17,28.759525299072266
2005-06-20,28.775775909423828
2005-06-21,28.85716438293457
2005-06-22,28.85716438293457
2005-06-23,28.44213104248047
2005-06-24,28.40143585205078
2005-06-27,28.613019943237305
2005-06-28,29.117557525634766
2005-06-29,29.068750381469727
2005-06-30,29.06062126159668
2005-07-01,29.304744720458984
2005-07-05,29.28034019470215
2005-07-06,29.06062126159668
2005-07-07,29.133852005004883
2005-07-08,29.508188247680664
2005-07-11,29.801166534423828
2005-07-12,30.029041290283203
2005-07-13,29.98019790649414
2005-07-14,29.98019790649414
2005-07-15,30.01276206970215
2005-07-18,29.614002227783203
2005-07-19,29.614002227783203
2005-07-20,30.56612205505371
2005-07-21,29.82558250427246
2005-07-22,29.679096221923828
2005-07-25,29.532615661621094
2005-07-26,29.72791290283203
2005-07-27,29.670961380004883
2005-07-28,29.69537925720215
2005-07-29,29.62212371826172
2005-08-01,29.62212371826172
2005-08-02,29.719799041748047
2005-08-03,29.516332626342773
2005-08-04,29.54075050354004
2005-08-05,29.093170166015625
2005-08-08,28.808332443237305
2005-08-09,28.94668960571289
2005-08-10,27.083086013793945
2005-08-11,27.652742385864258
2005-08-12,27.742265701293945
2005-08-15,27.89687728881836
2005-08-16,27.5144100189209
2005-08-17,27.38418960571289
2005-08-18,27.449298858642578
2005-08-19,27.408613204956055
2005-08-22,27.213293075561523
2005-08-23,27.457725524902344
2005-08-24,27.539199829101562
2005-08-25,27.50661277770996
2005-08-26,27.20514678955078
2005-08-29,27.26218032836914
2005-08-30,26.96885871887207
2005-08-31,26.919973373413086
2005-09-01,27.034055709838867
2005-09-02,27.254037857055664
2005-09-06,27.050344467163086
2005-09-07,27.33551597595215
2005-09-08,27.490324020385742
2005-09-09,27.791784286499023
2005-09-12,27.645122528076172
2005-09-13,27.563644409179688
2005-09-14,27.661418914794922
2005-09-15,27.645122528076172
2005-09-16,28.191015243530273
2005-09-19,27.408843994140625
2005-09-20,27.604385375976562
2005-09-21,27.082931518554688
2005-09-22,27.074787139892578
2005-09-23,27.832515716552734
2005-09-26,28.15028953552246
2005-09-27,28.435449600219727
2005-09-28,28.59840202331543
2005-09-29,28.516923904418945
2005-09-30,28.46804428100586
2005-10-03,28.36212730407715
2005-10-04,28.093236923217773
2005-10-05,27.612529754638672
2005-10-06,27.84881591796875
2005-10-07,27.889562606811523
2005-10-10,27.86511993408203
2005-10-11,27.46586799621582
2005-10-12,27.588088989257812
2005-10-13,27.718448638916016
2005-10-14,27.946575164794922
2005-10-17,27.75920295715332
2005-10-18,28.20730972290039
2005-10-19,28.36212730407715
2005-10-20,27.995468139648438
2005-10-21,29.877588272094727
2005-10-24,29.339834213256836
2005-10-25,29.27466583251953
2005-10-26,28.565820693969727
2005-10-27,28.924314498901367
2005-10-28,28.95689582824707
2005-10-31,28.08512306213379
2005-11-01,28.27249526977539
2005-11-02,28.353979110717773
2005-11-03,28.411006927490234
2005-11-04,28.59840202331543
2005-11-07,28.41915512084961
2005-11-08,28.38656997680664
2005-11-09,28.435449600219727
2005-11-10,29.478357315063477
2005-11-11,29.869443893432617
2005-11-14,29.97536849975586
2005-11-15,29.82872200012207
2005-11-16,29.739089965820312
2005-11-17,30.097591400146484
2005-11-18,30.162765502929688
2005-11-21,29.983335494995117
2005-11-22,30.58690071105957
2005-11-23,31.19047737121582
2005-11-25,31.19047737121582
2005-11-28,31.133378982543945
2005-11-29,31.14154052734375
2005-11-30,31.239425659179688
2005-12-01,31.58201026916504
2005-12-02,31.614614486694336
2005-12-05,31.467802047729492
2005-12-06,31.451496124267578
2005-12-07,31.614614486694336
2005-12-08,31.125232696533203
2005-12-09,31.435190200805664
2005-12-12,31.002887725830078
2005-12-13,30.578739166259766
2005-12-14,31.092613220214844
2005-12-15,30.83159065246582
2005-12-16,30.953941345214844
2005-12-19,30.847904205322266
2005-12-20,30.798967361450195
2005-12-21,31.182323455810547
2005-12-22,31.19047737121582
2005-12-23,31.166017532348633
2005-12-27,31.019201278686523
2005-12-28,31.21495246887207
2005-12-29,31.28020668029785
2005-12-30,31.011045455932617
2006-01-03,31.402565002441406
2006-01-04,31.092613220214844
2006-01-05,30.79081916809082
2006-01-06,31.07628631591797
2006-01-09,31.402565002441406
2006-01-10,31.655393600463867
2006-01-11,31.973495483398438
2006-01-12,31.720657348632812
2006-01-13,31.630939483642578
2006-01-17,32.055084228515625
2006-01-18,31.859329223632812
