Date,CHD
2016-06-08,43.415985107421875
2016-06-09,43.837547302246094
2016-06-10,43.859493255615234
2016-06-13,43.53455352783203
2016-06-14,43.77606201171875
2016-06-15,43.429161071777344
2016-06-16,43.64872360229492
2016-06-17,43.28425979614258
2016-06-20,43.57846450805664
2016-06-21,43.767295837402344
2016-06-22,44.0175895690918
2016-06-23,44.136138916015625
2016-06-24,43.112998962402344
2016-06-27,43.35890197753906
2016-06-28,43.90340805053711
2016-06-29,43.87706756591797
2016-06-30,45.18125915527344
2016-07-01,44.926570892333984
2016-07-05,45.37885665893555
2016-07-06,44.4874382019043
2016-07-07,44.20200729370117
2016-07-08,44.48306655883789
2016-07-11,44.65431594848633
2016-07-12,43.72337341308594
2016-07-13,43.90340805053711
2016-07-14,43.89461898803711
2016-07-15,44.03953552246094
2016-07-18,43.84193801879883
2016-07-19,44.228363037109375
2016-07-20,43.74533462524414
2016-07-21,43.64872360229492
2016-07-22,44.03953552246094
2016-07-25,44.070289611816406
2016-07-26,43.40281295776367
2016-07-27,42.92416000366211
2016-07-28,43.25791549682617
2016-07-29,43.13933563232422
2016-08-01,43.56090545654297
2016-08-02,43.108612060546875
2016-08-03,42.86708450317383
2016-08-04,44.430362701416016
2016-08-05,44.14052963256836
2016-08-08,43.942928314208984
2016-08-09,44.3293571472168
2016-08-10,44.531375885009766
2016-08-11,44.20746612548828
2016-08-12,44.27796936035156
2016-08-15,44.079681396484375
2016-08-16,43.75357437133789
2016-08-17,43.727149963378906
2016-08-18,44.035606384277344
2016-08-19,43.80646896362305
2016-08-22,43.99595642089844
2016-08-23,43.93865966796875
2016-08-24,43.691890716552734
2016-08-25,43.92985153198242
2016-08-26,43.66987228393555
2016-08-29,44.066463470458984
2016-08-30,43.815284729003906
2016-08-31,43.81086730957031
2016-09-01,43.95628356933594
2016-09-02,44.04001998901367
2016-09-06,44.33967208862305
2016-09-07,43.299705505371094
2016-09-08,42.74446487426758
2016-09-09,41.76618194580078
2016-09-12,41.89839172363281
2016-09-13,41.387210845947266
2016-09-14,41.255008697509766
2016-09-15,41.519412994384766
2016-09-16,41.2462158203125
2016-09-19,41.36957931518555
2016-09-20,41.792633056640625
2016-09-21,42.171600341796875
2016-09-22,43.00886154174805
2016-09-23,42.427181243896484
2016-09-26,42.29499053955078
2016-09-27,42.259742736816406
2016-09-28,42.594627380371094
2016-09-29,41.916011810302734
2016-09-30,42.23328399658203
2016-10-03,41.4224739074707
2016-10-04,40.75265884399414
2016-10-05,40.77028274536133
2016-10-06,40.90248107910156
2016-10-07,41.351959228515625
2016-10-10,41.43128204345703
2016-10-11,41.396018981933594
2016-10-12,42.16278839111328
2016-10-13,42.10990524291992
2016-10-14,42.23328399658203
2016-10-17,42.550567626953125
2016-10-18,42.48006057739258
2016-10-19,42.074642181396484
2016-10-20,41.85432434082031
2016-10-21,41.8719482421875
2016-10-24,41.71331787109375
2016-10-25,42.40074920654297
2016-10-26,42.15397644042969
2016-10-27,42.06583786010742
2016-10-28,42.51531982421875
2016-10-31,42.5329475402832
2016-11-01,41.94245147705078
2016-11-02,41.64280319213867
2016-11-03,38.88424301147461
2016-11-04,38.584590911865234
2016-11-07,39.157470703125
2016-11-08,40.400123596191406
2016-11-09,40.13573455810547
2016-11-10,38.24087905883789
2016-11-11,38.52289962768555
2016-11-14,38.86624526977539
2016-11-15,39.44144821166992
2016-11-16,39.47686004638672
2016-11-17,39.31758117675781
2016-11-18,39.636146545410156
2016-11-21,39.66268539428711
2016-11-22,39.69809341430664
2016-11-23,39.52109146118164
2016-11-25,39.87507247924805
2016-11-28,39.69809341430664
2016-11-29,39.680397033691406
2016-11-30,38.75120162963867
2016-12-01,37.84858322143555
2016-12-02,38.41494369506836
2016-12-05,39.078636169433594
2016-12-06,39.60074996948242
2016-12-07,39.715789794921875
2016-12-08,38.75120162963867
2016-12-09,39.22023391723633
2016-12-12,39.35296630859375
2016-12-13,39.22908020019531
2016-12-14,39.60074996948242
2016-12-15,39.689231872558594
2016-12-16,39.786590576171875
2016-12-19,39.49454879760742
2016-12-20,39.591896057128906
2016-12-21,39.44144821166992
2016-12-22,39.38835906982422
2016-12-23,39.5742073059082
2016-12-27,39.84851837158203
2016-12-28,39.06977844238281
2016-12-29,39.66268539428711
2016-12-30,39.10518264770508
2017-01-03,39.2379150390625
2017-01-04,39.55650329589844
2017-01-05,39.724647521972656
2017-01-06,39.70694351196289
2017-01-09,39.202510833740234
2017-01-10,38.565372467041016
2017-01-11,38.54767990112305
2017-01-12,38.4680290222168
2017-01-13,38.74235916137695
2017-01-17,39.3972053527832
2017-01-18,39.591896057128906
2017-01-19,39.76002883911133
2017-01-20,40.308692932128906
2017-01-23,40.29098129272461
2017-01-24,40.78655242919922
2017-01-25,40.91044998168945
2017-01-26,40.795406341552734
2017-01-27,40.12285232543945
2017-01-30,40.0963020324707
2017-01-31,40.01666259765625
2017-02-01,40.043216705322266
2017-02-02,40.29098129272461
2017-02-03,40.53877639770508
2017-02-06,40.220211029052734
2017-02-07,41.83078384399414
2017-02-08,42.32633590698242
2017-02-09,42.53870391845703
2017-02-10,42.689170837402344
2017-02-13,42.84844970703125
2017-02-14,42.94579315185547
2017-02-15,43.17588806152344
2017-02-16,43.469051361083984
2017-02-17,44.15312194824219
2017-02-21,44.07314682006836
2017-02-22,44.144222259521484
2017-02-23,44.082035064697266
2017-02-24,44.002079010009766
2017-02-27,44.02873229980469
2017-02-28,44.2774772644043
2017-03-01,44.62395477294922
2017-03-02,44.58842468261719
2017-03-03,44.286373138427734
2017-03-06,44.12645721435547
2017-03-07,44.01985168457031
2017-03-08,43.98431396484375
2017-03-09,44.09091567993164
2017-03-10,44.446285247802734
2017-03-13,44.286373138427734
2017-03-14,44.19752502441406
2017-03-15,44.579532623291016
2017-03-16,44.51734924316406
2017-03-17,44.50846862792969
2017-03-20,44.58842468261719
2017-03-21,44.72168731689453
2017-03-22,44.668365478515625
2017-03-23,44.72168731689453
2017-03-24,44.61507034301758
2017-03-27,44.668365478515625
2017-03-28,44.650611877441406
2017-03-29,44.45514678955078
2017-03-30,44.446285247802734
2017-03-31,44.304134368896484
2017-04-03,44.321903228759766
2017-04-04,44.19752502441406
2017-04-05,44.037620544433594
2017-04-06,44.20641326904297
2017-04-07,44.01985168457031
2017-04-10,44.313018798828125
2017-04-11,44.428504943847656
2017-04-12,44.4373893737793
2017-04-13,44.24195098876953
2017-04-17,44.72168731689453
2017-04-18,45.041500091552734
2017-04-19,44.99708938598633
2017-04-20,44.65949630737305
2017-04-21,44.641727447509766
2017-04-24,44.7661018371582
2017-04-25,44.68614959716797
2017-04-26,44.23306655883789
2017-04-27,44.22417449951172
2017-04-28,44.002079010009766
2017-05-01,43.81553268432617
2017-05-02,43.38020324707031
2017-05-03,43.30913162231445
2017-05-04,45.17475891113281
2017-05-05,45.11257553100586
2017-05-08,44.97042465209961
2017-05-09,44.677268981933594
2017-05-10,45.19252014160156
2017-05-11,45.01484298706055
2017-05-12,44.765167236328125
2017-05-15,44.809749603271484
2017-05-16,44.12311553955078
2017-05-17,44.328208923339844
2017-05-18,44.30146408081055
2017-05-19,44.35496139526367
2017-05-22,44.60464859008789
2017-05-23,44.86326599121094
2017-05-24,45.2377815246582
2017-05-25,45.65690231323242
2017-05-26,45.56771469116211
2017-05-30,45.95117950439453
2017-05-31,46.06709671020508
2017-06-01,46.593231201171875
2017-06-02,46.87858200073242
2017-06-05,46.92315673828125
2017-06-06,47.10151290893555
2017-06-07,47.493873596191406
2017-06-08,47.10151290893555
2017-06-09,47.262020111083984
2017-06-12,47.1728515625
2017-06-13,47.08367156982422
2017-06-14,47.42253875732422
2017-06-15,47.752471923828125
2017-06-16,47.440372467041016
2017-06-19,47.930816650390625
2017-06-20,47.734649658203125
2017-06-21,47.279850006103516
2017-06-22,47.11934280395508
2017-06-23,47.297691345214844
2017-06-26,47.34228515625
2017-06-27,46.976654052734375
2017-06-28,46.88749313354492
2017-06-29,46.20085906982422
2017-06-30,46.26327896118164
2017-07-03,46.38813018798828
2017-07-05,46.174095153808594
2017-07-06,46.325687408447266
2017-07-07,46.37029266357422
2017-07-10,46.64672088623047
2017-07-11,46.53080368041992
2017-07-12,46.2811164855957
2017-07-13,46.37029266357422
2017-07-14,46.92315673828125
2017-07-17,47.556297302246094
2017-07-18,47.82381820678711
2017-07-19,47.217445373535156
2017-07-20,47.25310516357422
2017-07-21,47.493873596191406
2017-07-24,47.08367156982422
2017-07-25,47.556297302246094
2017-07-26,47.8594856262207
2017-07-27,47.97541046142578
2017-07-28,47.52954864501953
2017-07-31,47.57413101196289
2017-08-01,47.27093505859375
2017-08-02,47.0212516784668
2017-08-03,46.16518020629883
2017-08-04,44.93458557128906
2017-08-07,44.84542465209961
2017-08-08,44.31929397583008
2017-08-09,44.515480041503906
2017-08-10,44.2122802734375
2017-08-11,44.41817092895508
2017-08-14,44.74042510986328
2017-08-15,44.552452087402344
2017-08-16,45.00002670288086
2017-08-17,44.62405776977539
2017-08-18,44.8030891418457
2017-08-21,45.116397857666016
2017-08-22,45.08953857421875
2017-08-23,44.8030891418457
2017-08-24,44.40026092529297
2017-08-25,44.525577545166016
2017-08-28,44.525577545166016
2017-08-29,44.32865905761719
2017-08-30,44.40026092529297
2017-08-31,44.910518646240234
2017-09-01,44.946319580078125
2017-09-05,45.10744857788086
2017-09-06,44.59721755981445
2017-09-07,44.2928581237793
2017-09-08,43.970584869384766
2017-09-11,44.41817092895508
2017-09-12,44.24809646606445
2017-09-13,44.113807678222656
2017-09-14,44.453975677490234
2017-09-15,45.143253326416016
2017-09-18,45.304386138916016
2017-09-19,45.268577575683594
2017-09-20,44.480838775634766
2017-09-21,43.40663146972656
2017-09-22,43.5140380859375
2017-09-25,43.388736724853516
2017-09-26,43.63042449951172
2017-09-27,43.003807067871094
2017-09-28,43.075401306152344
2017-09-29,43.370826721191406
2017-10-02,42.905330657958984
2017-10-03,42.39509582519531
2017-10-04,42.64573669433594
2017-10-05,42.905330657958984
2017-10-06,42.47566604614258
2017-10-09,42.09074401855469
2017-10-10,42.41300582885742
2017-10-11,42.430908203125
2017-10-12,42.71735763549805
2017-10-13,42.93218994140625
2017-10-16,42.842674255371094
2017-10-17,42.69944763183594
2017-10-18,42.43986511230469
2017-10-19,42.32347869873047
2017-10-20,41.33878707885742
2017-10-23,41.34775161743164
2017-10-24,40.92702865600586
2017-10-25,40.962825775146484
2017-10-26,40.962825775146484
2017-10-27,40.568946838378906
2017-10-30,40.112422943115234
2017-10-31,40.43467330932617
2017-11-01,41.33878707885742
2017-11-02,40.66743087768555
2017-11-03,39.31571960449219
2017-11-06,38.77861404418945
2017-11-07,39.17249298095703
2017-11-08,39.7901725769043
2017-11-09,39.3873405456543
2017-11-10,40.05870819091797
2017-11-13,40.76588821411133
2017-11-14,41.11647415161133
2017-11-15,39.92091751098633
2017-11-16,40.577125549316406
2017-11-17,40.226539611816406
2017-11-20,40.16362380981445
2017-11-21,40.271480560302734
2017-11-22,40.235538482666016
2017-11-24,40.289459228515625
2017-11-27,40.54115676879883
2017-11-28,41.03557586669922
2017-11-29,42.06033706665039
2017-11-30,42.33000946044922
2017-12-01,42.10527420043945
2017-12-04,43.46263122558594
2017-12-05,43.399715423583984
2017-12-06,42.959251403808594
2017-12-07,43.26487731933594
2017-12-08,43.50758743286133
2017-12-11,43.112056732177734
2017-12-12,43.49860382080078
2017-12-13,43.26487731933594
2017-12-14,43.56151580810547
2017-12-15,44.10087203979492
2017-12-18,44.280643463134766
2017-12-19,44.24470520019531
2017-12-20,44.47842025756836
2017-12-21,44.49639892578125
2017-12-22,44.99079132080078
2017-12-26,45.089683532714844
2017-12-27,44.99979782104492
2017-12-28,45.107662200927734
2017-12-29,45.09867477416992
2018-01-02,44.43345642089844
2018-01-03,44.145816802978516
2018-01-04,44.89192199707031
2018-01-05,45.0087776184082
2018-01-08,45.341373443603516
2018-01-09,45.296417236328125
2018-01-10,44.75708770751953
2018-01-11,44.37953567504883
2018-01-12,44.06491470336914
2018-01-16,44.271671295166016
2018-01-17,44.81101608276367
2018-01-18,44.46943283081055
2018-01-19,44.864959716796875
2018-01-22,45.04473876953125
2018-01-23,44.820003509521484
2018-01-24,44.145816802978516
2018-01-25,44.352577209472656
2018-01-26,44.145816802978516
2018-01-29,43.984012603759766
2018-01-30,44.13683319091797
2018-01-31,43.91209411621094
2018-02-01,43.58849334716797
2018-02-02,41.64683532714844
2018-02-05,42.626651763916016
2018-02-06,43.031150817871094
2018-02-07,42.581703186035156
2018-02-08,42.5906867980957
2018-02-09,43.65141677856445
2018-02-12,43.71434783935547
2018-02-13,43.72333526611328
2018-02-14,44.13689041137695
2018-02-15,44.8863410949707
2018-02-16,44.94954299926758
2018-02-20,43.68539810180664
2018-02-21,43.28810501098633
2018-02-22,43.49578094482422
2018-02-23,44.35359191894531
2018-02-26,45.13917541503906
2018-02-27,44.669639587402344
2018-02-28,44.416805267333984
2018-03-01,44.326499938964844
2018-03-02,45.175296783447266
2018-03-05,45.5274543762207
2018-03-06,45.84349060058594
2018-03-07,45.11207580566406
2018-03-08,46.033103942871094
2018-03-09,45.68095016479492
2018-03-12,45.653865814208984
2018-03-13,45.81639862060547
2018-03-14,45.003726959228516
2018-03-15,44.73283767700195
2018-03-16,45.1572265625
2018-03-19,45.319766998291016
2018-03-20,44.859256744384766
2018-03-21,44.236209869384766
2018-03-22,43.68539810180664
2018-03-23,42.710201263427734
2018-03-26,42.77341079711914
2018-03-27,43.486751556396484
2018-03-28,44.46195602416992
2018-03-29,45.4732780456543
2018-04-02,44.182037353515625
2018-04-03,44.83217239379883
2018-04-04,45.572593688964844
2018-04-05,45.021785736083984
2018-04-06,44.69672775268555
2018-04-09,44.669639587402344
2018-04-10,44.859256744384766
2018-04-11,44.588375091552734
2018-04-12,44.06465148925781
2018-04-13,44.20008850097656
2018-04-16,45.23850631713867
2018-04-17,45.4371452331543
2018-04-18,45.39201354980469
2018-04-19,43.99241256713867
2018-04-20,41.39187240600586
2018-04-23,41.003604888916016
2018-04-24,41.048763275146484
2018-04-25,41.43702697753906
2018-04-26,41.66277313232422
2018-04-27,42.24066925048828
2018-04-30,41.71694564819336
2018-05-01,41.8072395324707
2018-05-02,41.41896438598633
2018-05-03,42.93594741821289
2018-05-04,42.75535202026367
2018-05-07,42.90885543823242
2018-05-08,43.098472595214844
2018-05-09,43.11653518676758
2018-05-10,43.13458251953125
2018-05-11,42.854671478271484
2018-05-14,42.67143630981445
2018-05-15,42.19973373413086
2018-05-16,42.2813720703125
2018-05-17,42.35393142700195
2018-05-18,41.83687973022461
2018-05-21,42.09993362426758
2018-05-22,42.15437698364258
2018-05-23,42.71680450439453
2018-05-24,42.39022445678711
2018-05-25,43.01613998413086
2018-05-29,43.18850326538086
2018-05-30,43.66019821166992
2018-05-31,42.58978271484375
2018-06-01,42.92543411254883
2018-06-04,42.64420700073242
2018-06-05,42.417442321777344
2018-06-06,42.39929962158203
2018-06-07,42.99800109863281
2018-06-08,43.71464157104492
2018-06-11,44.31333923339844
2018-06-12,45.07533645629883
2018-06-13,45.020904541015625
2018-06-14,45.17509841918945
2018-06-15,45.59239196777344
2018-06-18,45.61053466796875
2018-06-19,46.662803649902344
2018-06-20,46.03689956665039
2018-06-21,45.98246383666992
2018-06-22,45.92803192138672
2018-06-25,46.78074645996094
2018-06-26,46.88958740234375
2018-06-27,47.424808502197266
2018-06-28,48.23214340209961
2018-06-29,48.22307205200195
2018-07-02,48.023494720458984
2018-07-03,48.33192825317383
2018-07-05,49.26626205444336
2018-07-06,49.583770751953125
2018-07-09,48.48614501953125
2018-07-10,49.411415100097656
2018-07-11,49.583770751953125
2018-07-12,49.82869338989258
2018-07-13,50.69953155517578
2018-07-16,49.774269104003906
2018-07-17,49.683555603027344
2018-07-18,48.79457092285156
2018-07-19,49.112064361572266
2018-07-20,49.874053955078125
2018-07-23,49.683555603027344
2018-07-24,49.59284210205078
2018-07-25,49.84683609008789
2018-07-26,50.17341613769531
2018-07-27,50.21876907348633
2018-07-30,50.15526580810547
2018-07-31,50.708621978759766
2018-08-01,50.02826690673828
2018-08-02,51.515953063964844
2018-08-03,51.86066818237305
2018-08-06,52.12373733520508
2018-08-07,51.225677490234375
2018-08-08,50.74488830566406
2018-08-09,50.40925979614258
2018-08-10,50.563472747802734
2018-08-13,50.69953155517578
2018-08-14,50.49738311767578
2018-08-15,51.05289077758789
2018-08-16,51.77232360839844
2018-08-17,52.0455322265625
2018-08-20,52.48265838623047
2018-08-21,51.717681884765625
2018-08-22,51.326072692871094
2018-08-23,51.4718017578125
2018-08-24,51.298770904541016
2018-08-27,51.18037414550781
2018-08-28,51.408058166503906
2018-08-29,51.45358657836914
2018-08-30,51.344303131103516
2018-08-31,51.52643966674805
2018-09-04,51.43537521362305
2018-09-05,52.54641342163086
2018-09-06,52.92889404296875
2018-09-07,53.447975158691406
2018-09-10,53.256744384765625
2018-09-11,53.73029327392578
2018-09-12,54.12188720703125
2018-09-13,54.140113830566406
2018-09-14,54.23117446899414
2018-09-17,54.458831787109375
2018-09-18,54.385990142822266
2018-09-19,53.721195220947266
2018-09-20,54.33134460449219
2018-09-21,54.67740249633789
2018-09-24,53.82135772705078
2018-09-25,53.73939514160156
2018-09-26,54.09457015991211
2018-09-27,53.6301155090332
2018-09-28,54.0672492980957
2018-10-01,54.23117446899414
2018-10-02,54.76847457885742
2018-10-03,53.81224822998047
2018-10-04,53.09280776977539
2018-10-05,53.9033203125
2018-10-08,54.458831787109375
2018-10-09,54.112789154052734
2018-10-10,50.96182632446289
2018-10-11,49.96917724609375
2018-10-12,51.06199264526367
2018-10-15,51.9544563293457
2018-10-16,53.28406524658203
2018-10-17,53.28406524658203
2018-10-18,53.79404067993164
2018-10-19,54.941524505615234
2018-10-22,54.54080581665039
2018-10-23,54.149208068847656
2018-10-24,54.568115234375
