Date,USB
2003-09-19,11.563035011291504
2003-09-22,11.366734504699707
2003-09-23,11.478906631469727
2003-09-24,11.394773483276367
2003-09-25,11.394773483276367
2003-09-26,11.317005157470703
2003-09-29,11.453697204589844
2003-09-30,11.307579040527344
2003-10-01,11.694079399108887
2003-10-02,11.595093727111816
2003-10-03,11.656371116638184
2003-10-06,11.727069854736328
2003-10-07,11.764782905578613
2003-10-08,11.778922080993652
2003-10-09,11.962753295898438
2003-10-10,11.87790298461914
2003-10-13,11.939179420471191
2003-10-14,12.090007781982422
2003-10-15,12.108863830566406
2003-10-16,12.151286125183105
2003-10-17,12.019304275512695
2003-10-20,12.033451080322266
2003-10-21,12.363394737243652
2003-10-22,12.160712242126465
2003-10-23,12.391668319702148
2003-10-24,12.396381378173828
2003-10-27,12.575492858886719
2003-10-28,12.830018997192383
2003-10-29,12.976136207580566
2003-10-30,12.980852127075195
2003-10-31,12.830018997192383
2003-11-03,12.731037139892578
2003-11-04,12.641486167907715
2003-11-05,12.693334579467773
2003-11-06,12.820594787597656
2003-11-07,12.778180122375488
2003-11-10,12.759318351745605
2003-11-11,12.961996078491211
2003-11-12,13.018553733825684
2003-11-13,13.056262969970703
2003-11-14,13.032703399658203
2003-11-17,12.910151481628418
2003-11-18,12.74517822265625
2003-11-19,12.801738739013672
2003-11-20,12.792312622070312
2003-11-21,12.768746376037598
2003-11-24,12.952569007873535
2003-11-25,13.056262969970703
2003-11-26,13.070406913757324
2003-11-28,13.060982704162598
2003-12-01,13.122252464294434
2003-12-02,13.136391639709473
2003-12-03,13.174100875854492
2003-12-04,13.178815841674805
2003-12-05,13.131678581237793
2003-12-08,13.268370628356934
2003-12-09,13.126973152160645
2003-12-10,13.093973159790039
2003-12-11,13.141103744506836
2003-12-12,13.188241958618164
2003-12-15,13.070406913757324
2003-12-16,13.254232406616211
2003-12-17,13.367352485656738
2003-12-18,13.626587867736816
2003-12-19,13.626587867736816
2003-12-22,13.579465866088867
2003-12-23,13.782142639160156
2003-12-24,13.833984375
2003-12-26,13.881123542785645
2003-12-29,14.066451072692871
2003-12-30,14.147245407104492
2003-12-31,14.151996612548828
2004-01-02,14.048859596252441
2004-01-05,13.909089088439941
2004-01-06,13.701851844787598
2004-01-07,13.692214965820312
2004-01-08,13.6006441116333
2004-01-09,13.422327995300293
2004-01-12,13.39340591430664
2004-01-13,13.239181518554688
2004-01-14,13.287372589111328
2004-01-15,13.72595500946045
2004-01-16,13.73558521270752
2004-01-20,13.591002464294434
2004-01-21,13.470519065856934
2004-01-22,13.42713737487793
2004-01-23,13.523538589477539
2004-01-26,13.591002464294434
2004-01-27,13.759690284729004
2004-01-28,13.745231628417969
2004-01-29,13.658480644226074
2004-01-30,13.62474536895752
2004-02-02,13.769327163696289
2004-02-03,13.470519065856934
2004-02-04,13.465700149536133
2004-02-05,13.311474800109863
2004-02-06,13.42713737487793
2004-02-09,13.36931037902832
2004-02-10,13.422327995300293
2004-02-11,13.509079933166504
2004-02-12,13.403047561645508
2004-02-13,13.253643989562988
2004-02-17,13.38858699798584
2004-02-18,13.253643989562988
2004-02-19,13.32593822479248
2004-02-20,13.509079933166504
2004-02-23,13.422327995300293
2004-02-24,13.422327995300293
2004-02-25,13.562085151672363
2004-02-26,13.687396049499512
2004-02-27,13.75004768371582
2004-03-01,13.836797714233398
2004-03-02,13.798243522644043
2004-03-03,13.860899925231934
2004-03-04,13.942830085754395
2004-03-05,14.150073051452637
2004-03-08,13.78378963470459
2004-03-09,13.692214965820312
2004-03-10,13.499433517456055
2004-03-11,13.316290855407715
2004-03-12,13.6006441116333
2004-03-15,13.32593822479248
2004-03-16,13.446419715881348
2004-03-17,13.639199256896973
2004-03-18,13.552448272705078
2004-03-19,13.330753326416016
2004-03-22,13.133155822753906
2004-03-23,13.292194366455078
2004-03-24,13.113871574401855
2004-03-25,13.292194366455078
2004-03-26,13.301840782165527
2004-03-29,13.47199821472168
2004-03-30,13.535197257995605
2004-03-31,13.442831039428711
2004-04-01,13.423379898071289
2004-04-02,13.131667137145996
2004-04-05,13.17542839050293
2004-04-06,13.08305549621582
2004-04-07,13.03443431854248
2004-04-08,12.942063331604004
2004-04-12,12.912895202636719
2004-04-13,12.854555130004883
2004-04-14,12.543402671813965
2004-04-15,12.626049041748047
2004-04-16,12.786487579345703
2004-04-19,12.635770797729492
2004-04-20,12.557984352111816
2004-04-21,12.582286834716797
2004-04-22,12.757317543029785
2004-04-23,12.708697319030762
2004-04-26,12.640633583068848
2004-04-27,12.728143692016602
2004-04-28,12.523950576782227
2004-04-29,12.441303253173828
2004-04-30,12.465606689453125
2004-05-03,12.567707061767578
2004-05-04,12.733011245727539
2004-05-05,12.878860473632812
2004-05-06,12.776762008666992
2004-05-07,12.373238563537598
2004-05-10,12.217656135559082
2004-05-11,12.344063758850098
2004-05-12,12.567707061767578
2004-05-13,12.78161907196045
2004-05-14,12.839966773986816
2004-05-17,12.630911827087402
2004-05-18,12.878860473632812
2004-05-19,12.90803050994873
2004-05-20,12.922616958618164
2004-05-21,13.097639083862305
2004-05-24,13.243492126464844
2004-05-25,13.467142105102539
2004-05-26,13.651886940002441
2004-05-27,13.749119758605957
2004-05-28,13.661604881286621
2004-06-01,13.681053161621094
2004-06-02,13.8706636428833
2004-06-03,13.685914039611816
2004-06-04,13.792866706848145
2004-06-07,13.80260181427002
2004-06-08,13.80260181427002
2004-06-09,13.588680267333984
2004-06-10,13.681053161621094
2004-06-14,13.544917106628418
2004-06-15,13.681053161621094
2004-06-16,13.661604881286621
2004-06-17,13.564370155334473
2004-06-18,13.768568992614746
2004-06-21,13.734535217285156
2004-06-22,13.885248184204102
2004-06-23,13.826905250549316
2004-06-24,13.753978729248047
2004-06-25,13.510891914367676
2004-06-28,13.658013343811035
2004-06-29,13.46184253692627
2004-06-30,13.515791893005371
2004-07-01,13.545221328735352
2004-07-02,13.7855224609375
2004-07-06,13.623689651489258
2004-07-07,13.662918090820312
2004-07-08,13.60897159576416
2004-07-09,13.662918090820312
2004-07-12,13.814943313598633
2004-07-13,13.991497039794922
2004-07-14,13.976780891418457
2004-07-15,13.873793601989746
2004-07-16,13.726673126220703
2004-07-19,13.711959838867188
2004-07-20,13.814943313598633
2004-07-21,13.618782997131348
2004-07-22,13.707056999206543
2004-07-23,13.633487701416016
2004-07-26,13.692343711853027
2004-07-27,13.898320198059082
2004-07-28,13.873793601989746
2004-07-29,14.060153007507324
2004-07-30,13.87869930267334
2004-08-02,13.908135414123535
2004-08-03,13.932653427124023
2004-08-04,14.128806114196777
2004-08-05,13.947360038757324
2004-08-06,13.805137634277344
2004-08-09,13.780620574951172
2004-08-10,14.030728340148926
2004-08-11,14.065059661865234
2004-08-12,13.937545776367188
2004-08-13,14.104290008544922
2004-08-16,14.123903274536133
2004-08-17,14.148429870605469
2004-08-18,14.22689437866211
2004-08-19,14.084673881530762
2004-08-20,14.148429870605469
2004-08-23,14.153334617614746
2004-08-24,14.119010925292969
2004-08-25,14.123903274536133
2004-08-26,14.271031379699707
2004-08-27,14.378922462463379
2004-08-30,14.285741806030273
2004-08-31,14.467196464538574
2004-09-01,14.432866096496582
2004-09-02,14.467196464538574
2004-09-03,14.48681640625
2004-09-07,14.712401390075684
2004-09-08,14.59470272064209
2004-09-09,14.383832931518555
2004-09-10,14.423066139221191
2004-09-13,14.48681640625
2004-09-14,14.452485084533691
2004-09-15,14.22689437866211
2004-09-16,14.393634796142578
2004-09-17,14.339685440063477
2004-09-20,14.231804847717285
2004-09-21,14.334782600402832
2004-09-22,14.148429870605469
2004-09-23,14.025824546813965
2004-09-24,14.020922660827637
2004-09-27,13.952258110046387
2004-09-28,14.090742111206055
2004-09-29,14.070960998535156
2004-09-30,14.293535232543945
2004-10-01,14.476522445678711
2004-10-04,14.293535232543945
2004-10-05,14.382552146911621
2004-10-06,14.525985717773438
2004-10-07,14.45673656463623
2004-10-08,14.550715446472168
2004-10-11,14.575441360473633
2004-10-12,14.427066802978516
2004-10-13,14.387502670288086
2004-10-14,14.214393615722656
2004-10-15,14.525985717773438
2004-10-18,14.560602188110352
2004-10-19,14.070960998535156
2004-10-20,13.883017539978027
2004-10-21,13.84840202331543
2004-10-22,13.779156684875488
2004-10-25,13.724754333496094
2004-10-26,13.991827964782715
2004-10-27,13.902803421020508
2004-10-28,14.041291236877441
2004-10-29,14.15009593963623
2004-11-01,14.189663887023926
2004-11-02,14.15009593963623
2004-11-03,14.347930908203125
2004-11-04,14.699089050292969
2004-11-05,14.723812103271484
2004-11-08,14.664469718933105
2004-11-09,14.694143295288086
2004-11-10,14.788116455078125
2004-11-11,14.901873588562012
2004-11-12,15.074969291687012
2004-11-15,15.005729675292969
2004-11-16,14.867247581481934
2004-11-17,14.852404594421387
2004-11-18,14.699089050292969
2004-11-19,14.639739036560059
2004-11-22,14.718868255615234
2004-11-23,14.832626342773438
2004-11-24,14.788116455078125
2004-11-26,14.807897567749023
2004-11-29,14.743598937988281
2004-11-30,14.65456771850586
2004-12-01,14.911762237548828
2004-12-02,14.906813621520996
2004-12-03,14.674358367919922
2004-12-06,14.669412612915039
2004-12-07,14.535866737365723
2004-12-08,14.585330963134766
2004-12-09,14.540818214416504
2004-12-10,14.540818214416504
2004-12-13,14.590277671813965
2004-12-14,14.689191818237305
2004-12-15,14.802946090698242
2004-12-16,14.97606086730957
2004-12-17,14.788116455078125
2004-12-20,14.773276329040527
2004-12-21,15.272807121276855
2004-12-22,15.589343070983887
2004-12-23,15.564614295959473
2004-12-27,15.465694427490234
2004-12-28,15.59428596496582
2004-12-29,15.559337615966797
2004-12-30,15.554338455200195
2004-12-31,15.639229774475098
2005-01-03,15.504401206970215
2005-01-04,15.4295072555542
2005-01-05,15.509392738342285
2005-01-06,15.474454879760742
2005-01-07,15.20479965209961
2005-01-10,15.159870147705078
2005-01-11,15.055004119873047
2005-01-12,15.154870986938477
2005-01-13,15.030035972595215
2005-01-14,15.074981689453125
2005-01-18,15.494420051574707
2005-01-19,15.259727478027344
2005-01-20,15.139890670776367
2005-01-21,14.960138320922852
2005-01-24,14.980103492736816
2005-01-25,15.07996940612793
2005-01-26,15.084965705871582
2005-01-27,15.134899139404297
2005-01-28,14.880228996276855
2005-01-31,15.0050630569458
2005-02-01,15.194816589355469
2005-02-02,15.294684410095215
2005-02-03,15.184830665588379
2005-02-04,15.209799766540527
2005-02-07,15.374573707580566
2005-02-08,15.289694786071777
2005-02-09,15.07996940612793
2005-02-10,15.040024757385254
2005-02-11,15.129908561706543
2005-02-14,15.094952583312988
2005-02-15,15.104939460754395
2005-02-16,14.95513916015625
2005-02-17,14.835297584533691
2005-02-18,14.685497283935547
2005-02-22,14.55067253112793
2005-02-23,14.820320129394531
2005-02-24,14.880228996276855
2005-02-25,14.905202865600586
2005-02-28,14.855273246765137
2005-03-01,14.925175666809082
2005-03-02,14.850273132324219
2005-03-03,14.705471992492676
2005-03-04,14.805336952209473
2005-03-07,14.87524700164795
2005-03-08,14.885232925415039
2005-03-09,14.730429649353027
2005-03-10,14.78037166595459
2005-03-11,14.760393142700195
2005-03-14,14.890220642089844
2005-03-15,14.805336952209473
2005-03-16,14.670516967773438
2005-03-17,14.590624809265137
2005-03-18,14.62557601928711
2005-03-21,14.485758781433105
2005-03-22,14.181172370910645
2005-03-23,14.196145057678223
2005-03-24,14.131227493286133
2005-03-28,14.20612907409668
2005-03-29,14.291921615600586
2005-03-30,14.448366165161133
2005-03-31,14.5442533493042
2005-04-01,14.382762908935547
2005-04-04,14.387808799743652
2005-04-05,14.41808795928955
2005-04-06,14.589669227600098
2005-04-07,14.5442533493042
2005-04-08,14.322203636169434
2005-04-11,14.3373441696167
2005-04-12,14.569493293762207
2005-04-13,14.433226585388184
2005-04-14,14.16575813293457
2005-04-15,14.1152925491333
2005-04-18,14.266692161560059
2005-04-19,14.090059280395508
2005-04-20,13.706518173217773
2005-04-21,13.767077445983887
2005-04-22,13.726701736450195
2005-04-25,13.94371223449707
2005-04-26,13.918469429016113
2005-04-27,14.07996940612793
2005-04-28,13.868010520935059
2005-04-29,14.07996940612793
2005-05-02,14.367620468139648
2005-05-03,14.342384338378906
2005-05-04,14.624999046325684
2005-05-05,14.508930206298828
2005-05-06,14.342384338378906
2005-05-09,14.433226585388184
2005-05-10,14.327254295349121
2005-05-11,14.41808795928955
2005-05-12,14.302019119262695
2005-05-13,14.266692161560059
2005-05-16,14.55434513092041
2005-05-17,14.640137672424316
2005-05-18,15.018635749816895
2005-05-19,15.008533477783203
2005-05-20,15.013583183288574
2005-05-23,14.942926406860352
2005-05-24,14.821817398071289
2005-05-25,14.806680679321289
2005-05-26,14.862189292907715
2005-05-27,14.902560234069824
2005-05-31,14.801637649536133
2005-06-01,14.912660598754883
2005-06-02,14.862189292907715
2005-06-03,14.771346092224121
2005-06-06,14.811717987060547
2005-06-07,14.65023422241211
2005-06-08,14.715835571289062
2005-06-09,14.761248588562012
2005-06-10,14.685554504394531
2005-06-13,14.751160621643066
2005-06-14,14.746114730834961
2005-06-15,14.87732982635498
2005-06-16,14.897512435913086
2005-06-17,14.897512435913086
2005-06-20,14.796582221984863
2005-06-21,14.751160621643066
2005-06-22,14.831905364990234
2005-06-23,14.58463191986084
2005-06-24,14.705748558044434
2005-06-27,14.78648853302002
2005-06-28,14.913956642150879
2005-06-29,14.975144386291504
2005-06-30,14.888469696044922
2005-07-01,14.811981201171875
2005-07-05,14.908865928649902
2005-07-06,14.735503196716309
2005-07-07,14.776291847229004
2005-07-08,14.924151420593262
2005-07-11,15.051620483398438
2005-07-12,15.123007774353027
2005-07-13,15.194390296936035
2005-07-14,15.260679244995117
2005-07-15,15.622690200805664
2005-07-18,15.362648963928223
2005-07-19,15.490117073059082
2005-07-20,15.490117073059082
2005-07-21,15.464629173278809
2005-07-22,15.597197532653809
2005-07-25,15.505419731140137
2005-07-26,15.464629173278809
2005-07-27,15.449339866638184
2005-07-28,15.459534645080566
2005-07-29,15.326953887939453
2005-08-01,15.245382308959961
2005-08-02,15.301470756530762
2005-08-03,15.316762924194336
2005-08-04,15.184197425842285
2005-08-05,15.11790657043457
2005-08-08,15.158702850341797
2005-08-09,15.321859359741211
2005-08-10,15.352447509765625
2005-08-11,15.321859359741211
2005-08-12,15.40853500366211
2005-08-15,15.490117073059082
2005-08-16,15.291268348693848
2005-08-17,15.214784622192383
2005-08-18,15.214784622192383
2005-08-19,15.245382308959961
2005-08-22,15.326953887939453
2005-08-23,15.158702850341797
2005-08-24,14.959848403930664
2005-08-25,15.005733489990234
2005-08-26,14.842571258544922
2005-08-29,14.903755187988281
2005-08-30,14.776291847229004
2005-08-31,14.898658752441406
2005-09-01,15.23518180847168
2005-09-02,15.168902397155762
2005-09-06,15.281074523925781
2005-09-07,15.219881057739258
2005-09-08,15.07202434539795
2005-09-09,15.23518180847168
2005-09-12,15.199494361877441
2005-09-13,15.143404006958008
2005-09-14,15.107710838317871
2005-09-15,15.097517013549805
2005-09-16,15.270872116088867
2005-09-19,15.041421890258789
2005-09-20,14.970041275024414
2005-09-21,14.710004806518555
2005-09-22,14.755894660949707
2005-09-23,14.832380294799805
2005-09-26,14.715110778808594
2005-09-27,14.704913139343262
2005-09-28,14.581254005432129
2005-09-29,14.59670352935791
2005-09-30,14.467902183532715
2005-10-03,14.359697341918945
2005-10-04,14.205124855041504
2005-10-05,14.272109031677246
2005-10-06,14.354540824890137
2005-10-07,14.364850997924805
2005-10-10,14.246349334716797
2005-10-11,14.246349334716797
2005-10-12,14.297863960266113
2005-10-13,14.457596778869629
2005-10-14,14.406068801879883
2005-10-17,14.256657600402832
2005-10-18,14.230889320373535
2005-10-19,14.797654151916504
2005-10-20,14.617321968078613
2005-10-21,14.905851364135742
2005-10-24,14.972833633422852
2005-10-25,14.931614875793457
2005-10-26,15.044966697692871
2005-10-27,14.880085945129395
2005-10-28,15.235601425170898
2005-10-31,15.240754127502441
2005-11-01,15.12740421295166
2005-11-02,15.019208908081055
2005-11-03,14.83887004852295
2005-11-04,14.78218936920166
2005-11-07,14.988295555114746
2005-11-08,15.044966697692871
2005-11-09,15.266509056091309
2005-11-10,15.555051803588867
2005-11-11,15.647793769836426
2005-11-14,15.482916831970215
2005-11-15,15.451997756958008
2005-11-16,15.333504676818848
2005-11-17,15.44170093536377
2005-11-18,15.457157135009766
2005-11-21,15.611737251281738
2005-11-22,15.771449089050293
2005-11-23,15.766297340393066
2005-11-25,15.828128814697266
2005-11-28,15.859044075012207
2005-11-29,15.915715217590332
2005-11-30,15.60142993927002
2005-12-01,15.616883277893066
2005-12-02,15.704465866088867
2005-12-05,15.822973251342773
2005-12-06,15.735383987426758
2005-12-07,15.498373031616211
2005-12-08,15.44170093536377
2005-12-09,15.529280662536621
2005-12-12,15.415940284729004
2005-12-13,15.745691299438477
2005-12-14,15.797213554382324
2005-12-15,15.859044075012207
2005-12-16,15.931177139282227
2005-12-19,15.652947425842285
2005-12-20,15.673550605773926
2005-12-21,15.740538597106934
2005-12-22,15.915715217590332
2005-12-23,15.92087459564209
2005-12-27,15.91055965423584
2005-12-28,15.790788650512695
2005-12-29,15.691821098327637
2005-12-30,15.566845893859863
2006-01-03,15.769956588745117
2006-01-04,15.827239036560059
2006-01-05,15.905353546142578
2006-01-06,16.030353546142578
2006-01-09,16.035552978515625
2006-01-10,15.962647438049316
2006-01-11,15.89494800567627
2006-01-12,15.827239036560059
2006-01-13,15.931397438049316
2006-01-17,15.639745712280273
2006-01-18,15.587674140930176
2006-01-19,15.436633110046387
2006-01-20,15.118943214416504
2006-01-23,15.18664836883545
2006-01-24,15.197065353393555
2006-01-25,15.19185733795166
2006-01-26,15.421012878417969
2006-01-27,15.50433349609375
2006-01-30,15.462672233581543
2006-01-31,15.577248573303223
2006-02-01,15.535581588745117
