Date,CNP
2003-08-29,3.5261447429656982
2003-09-02,3.646590232849121
2003-09-03,3.688121795654297
2003-09-04,3.754577398300171
2003-09-05,3.700582265853882
2003-09-08,3.78780198097229
2003-09-09,3.8002612590789795
2003-09-10,3.7255029678344727
2003-09-11,3.717196464538574
2003-09-12,3.7711896896362305
2003-09-15,3.683969259262085
2003-09-16,3.69642972946167
2003-09-17,3.6299760341644287
2003-09-18,3.7296559810638428
2003-09-19,3.7587296962738037
2003-09-22,3.688121795654297
2003-09-23,3.821027994155884
2003-09-24,3.7794954776763916
2003-09-25,3.7711896896362305
2003-09-26,3.791954517364502
2003-09-29,3.8957879543304443
2003-09-30,3.8085691928863525
2003-10-01,3.841794490814209
2003-10-02,3.821027994155884
2003-10-03,3.8459482192993164
2003-10-06,3.8667151927948
2003-10-07,3.8584086894989014
2003-10-08,3.8376433849334717
2003-10-09,3.9207069873809814
2003-10-10,4.028694152832031
2003-10-13,4.061920642852783
2003-10-14,4.0826849937438965
2003-10-15,3.945626974105835
2003-10-16,3.9165537357330322
2003-10-17,3.9248616695404053
2003-10-20,3.933169364929199
2003-10-21,4.132524490356445
2003-10-22,4.144985675811768
2003-10-23,4.053613185882568
2003-10-24,4.120065212249756
2003-10-27,4.107605457305908
2003-10-28,4.028694152832031
2003-10-29,4.149140357971191
2003-10-30,4.144985675811768
2003-10-31,4.074378967285156
2003-11-03,4.198979377746582
2003-11-04,4.066072940826416
2003-11-05,4.153292179107666
2003-11-06,4.153292179107666
2003-11-07,4.144985675811768
2003-11-10,4.153292179107666
2003-11-11,4.0909929275512695
2003-11-12,4.086839199066162
2003-11-13,4.091035842895508
2003-11-14,4.057468891143799
2003-11-17,4.061665058135986
2003-11-18,3.9861366748809814
2003-11-19,4.002920627593994
2003-11-20,4.023899078369141
2003-11-21,3.9777448177337646
2003-11-24,4.023899078369141
2003-11-25,4.095231533050537
2003-11-26,4.049074649810791
2003-11-28,4.070056438446045
2003-12-01,4.112015724182129
2003-12-02,4.137189865112305
2003-12-03,4.116209506988525
2003-12-04,4.162364959716797
2003-12-05,3.99452805519104
2003-12-08,3.9861366748809814
2003-12-09,3.9441769123077393
2003-12-10,3.877042770385742
2003-12-11,3.8392786979675293
2003-12-12,3.9231979846954346
2003-12-15,3.877042770385742
2003-12-16,3.956765651702881
2003-12-17,3.9777448177337646
2003-12-18,3.981940507888794
2003-12-19,3.9357852935791016
2003-12-22,3.9399831295013428
2003-12-23,3.9777448177337646
2003-12-24,4.015507221221924
2003-12-26,4.032290935516357
2003-12-29,4.074252128601074
2003-12-30,4.057468891143799
2003-12-31,4.065859794616699
2004-01-02,4.078445911407471
2004-01-05,4.132996082305908
2004-01-06,4.166563510894775
2004-01-07,4.18754243850708
2004-01-08,4.195933818817139
2004-01-09,4.296636581420898
2004-01-12,4.321810722351074
2004-01-13,4.305027484893799
2004-01-14,4.3427910804748535
2004-01-15,4.292439937591553
2004-01-16,4.292439937591553
2004-01-20,4.300831317901611
2004-01-21,4.384748458862305
2004-01-22,4.355380535125732
2004-01-23,4.309225559234619
2004-01-26,4.267263412475586
2004-01-27,4.330204010009766
2004-01-28,4.321810722351074
2004-01-29,4.313421249389648
2004-01-30,4.405730724334717
2004-02-02,4.326009750366211
2004-02-03,4.3427910804748535
2004-02-04,4.296636581420898
2004-02-05,4.233698844909668
2004-02-06,4.24208927154541
2004-02-09,4.271462440490723
2004-02-10,4.355380535125732
2004-02-11,4.342668056488037
2004-02-12,4.406219005584717
2004-02-13,4.372325420379639
2004-02-17,4.427402973175049
2004-02-18,4.448587417602539
2004-02-19,4.444351673126221
2004-02-20,4.363851547241211
2004-02-23,4.355380535125732
2004-02-24,4.363851547241211
2004-02-25,4.406219005584717
2004-02-26,4.410457134246826
2004-02-27,4.431640625
2004-03-01,4.516374588012695
2004-03-02,4.579929351806641
2004-03-03,4.635005950927734
2004-03-04,4.753634929656982
2004-03-05,4.8383684158325195
2004-03-08,4.762107849121094
2004-03-09,4.766343116760254
2004-03-10,4.575689315795898
2004-03-11,4.533323287963867
2004-03-12,4.601110458374023
2004-03-15,4.533323287963867
2004-03-16,4.55026912689209
2004-03-17,4.681609630584717
2004-03-18,4.707028388977051
2004-03-19,4.605347156524658
2004-03-22,4.6180572509765625
2004-03-23,4.6180572509765625
2004-03-24,4.588399887084961
2004-03-25,4.596873760223389
2004-03-26,4.7155046463012695
2004-03-29,4.787528991699219
2004-03-30,4.808709621429443
2004-03-31,4.842606067657471
2004-04-01,4.982416152954102
2004-04-02,5.033259391784668
2004-04-05,4.94852352142334
2004-04-06,5.020549297332764
2004-04-07,4.923103332519531
2004-04-08,4.901918888092041
2004-04-12,4.774814605712891
2004-04-13,4.681609630584717
2004-04-14,4.613821506500244
2004-04-15,4.647714614868164
2004-04-16,4.71973991394043
2004-04-19,4.749396324157715
2004-04-20,4.702793121337891
2004-04-21,4.71973991394043
2004-04-22,4.825657844543457
2004-04-23,4.796002388000488
2004-04-26,4.766343116760254
2004-04-27,4.808709621429443
2004-04-28,4.732448101043701
2004-04-29,4.609584331512451
2004-04-30,4.571452617645264
2004-05-03,4.766343116760254
2004-05-04,4.753634929656982
2004-05-05,4.791764259338379
2004-05-06,4.6180572509765625
2004-05-07,4.486715793609619
2004-05-10,4.368090629577637
2004-05-11,4.342668056488037
2004-05-12,4.376562595367432
2004-05-13,4.457062721252441
2004-05-14,4.4909563064575195
2004-05-17,4.427402973175049
2004-05-18,4.4909563064575195
2004-05-19,4.457062721252441
2004-05-20,4.495556354522705
2004-05-21,4.474168300628662
2004-05-24,4.482725143432617
2004-05-25,4.563996315002441
2004-05-26,4.628157615661621
2004-05-27,4.593937873840332
2004-05-28,4.636711120605469
2004-06-01,4.5426106452941895
2004-06-02,4.6110453605651855
2004-06-03,4.5212225914001465
2004-06-04,4.546885967254639
2004-06-07,4.6580986976623535
2004-06-08,4.6110453605651855
2004-06-09,4.563996315002441
2004-06-10,4.615324974060059
2004-06-14,4.563996315002441
2004-06-15,4.5768303871154785
2004-06-16,4.5254998207092285
2004-06-17,4.559719085693359
2004-06-18,4.790698051452637
2004-06-21,4.8206400871276855
2004-06-22,4.81208610534668
2004-06-23,4.871969699859619
2004-06-24,4.931852340698242
2004-06-25,4.90191125869751
2004-06-28,4.884799480438232
2004-06-29,4.829195499420166
2004-06-30,4.919021129608154
2004-07-01,4.8249192237854
2004-07-02,4.8805251121521
2004-07-06,4.876247882843018
2004-07-07,4.884799480438232
2004-07-08,4.9446868896484375
2004-07-09,4.978903770446777
2004-07-12,5.004569053649902
2004-07-13,4.99601411819458
2004-07-14,4.9874587059021
2004-07-15,5.04306697845459
2004-07-16,5.111504077911377
2004-07-19,5.145726680755615
2004-07-20,5.222715377807617
2004-07-21,5.132892608642578
2004-07-22,4.8805251121521
2004-07-23,4.8548583984375
2004-07-26,4.794975757598877
2004-07-27,4.889079570770264
2004-07-28,4.8249192237854
2004-07-29,4.8805251121521
2004-07-30,4.966074466705322
2004-08-02,4.927576541900635
2004-08-03,4.983180999755859
2004-08-04,4.961793899536133
2004-08-05,4.859138488769531
2004-08-06,4.777866840362549
2004-08-09,4.705150127410889
2004-08-10,4.8249192237854
2004-08-11,4.782142639160156
2004-08-12,4.760564804077148
2004-08-13,4.721720218658447
2004-08-16,4.820987701416016
2004-08-17,4.829620361328125
2004-08-18,4.872780799865723
2004-08-19,4.769196510314941
2004-08-20,4.816673278808594
2004-08-23,4.730352878570557
2004-08-24,4.639716625213623
2004-08-25,4.639716625213623
2004-08-26,4.579291820526123
2004-08-27,4.592240333557129
2004-08-30,4.777828216552734
2004-08-31,4.721720218658447
2004-09-01,4.71740198135376
2004-09-02,4.6095051765441895
2004-09-03,4.639716625213623
2004-09-07,4.6742424964904785
2004-09-08,4.557711601257324
2004-09-09,4.618136405944824
2004-09-10,4.544763565063477
2004-09-13,4.626767158508301
2004-09-14,4.596553802490234
2004-09-15,4.531814098358154
2004-09-16,4.6440300941467285
2004-09-17,4.605188369750977
2004-09-20,4.6095051765441895
2004-09-21,4.523181915283203
2004-09-22,4.488654613494873
2004-09-23,4.363492012023926
2004-09-24,4.324646949768066
2004-09-27,4.337594032287598
2004-09-28,4.376438617706299
2004-09-29,4.376438617706299
2004-09-30,4.471390724182129
2004-10-01,4.618136405944824
2004-10-04,4.6742424964904785
2004-10-05,4.713088035583496
2004-10-06,4.691508769989014
2004-10-07,4.678557872772217
2004-10-08,4.726034641265869
2004-10-11,4.700139999389648
2004-10-12,4.661296367645264
2004-10-13,4.596553802490234
2004-10-14,4.566344738006592
2004-10-15,4.6095051765441895
2004-10-18,4.544763565063477
2004-10-19,4.510232925415039
2004-10-20,4.518867015838623
2004-10-21,4.501602649688721
2004-10-22,4.492970943450928
2004-10-25,4.492970943450928
2004-10-26,4.549078464508057
2004-10-27,4.510232925415039
2004-10-28,4.523181915283203
2004-10-29,4.536130428314209
2004-11-01,4.570657730102539
2004-11-02,4.514549732208252
2004-11-03,4.596553802490234
2004-11-04,4.700139999389648
2004-11-05,4.639716625213623
2004-11-08,4.73898458480835
2004-11-09,4.700139999389648
2004-11-10,4.6440300941467285
2004-11-11,4.726034641265869
2004-11-12,4.859832763671875
2004-11-15,4.820987701416016
2004-11-16,4.803725242614746
2004-11-17,4.8943610191345215
2004-11-18,4.855515956878662
2004-11-19,4.820987701416016
2004-11-22,4.8123579025268555
2004-11-23,4.808000564575195
2004-11-24,4.90816593170166
2004-11-26,4.938653469085693
2004-11-29,4.8689703941345215
2004-11-30,4.860262870788574
2004-12-01,4.873327732086182
2004-12-02,4.834131240844727
2004-12-03,4.912522315979004
2004-12-06,4.842843532562256
2004-12-07,4.764451026916504
2004-12-08,4.76880407333374
2004-12-09,4.7731614112854
2004-12-10,4.747029781341553
2004-12-13,4.790581703186035
2004-12-14,4.812356948852539
2004-12-15,4.938653469085693
2004-12-16,4.8863911628723145
2004-12-17,4.877682209014893
2004-12-20,4.855908393859863
2004-12-21,4.877682209014893
2004-12-22,4.8689703941345215
2004-12-23,4.8515543937683105
2004-12-27,4.790581703186035
2004-12-28,4.877682209014893
2004-12-29,4.882037162780762
2004-12-30,4.882037162780762
2004-12-31,4.921232223510742
2005-01-03,4.816710472106934
2005-01-04,4.76880407333374
2005-01-05,4.681704998016357
2005-01-06,4.6860575675964355
2005-01-07,4.659929275512695
2005-01-10,4.659929275512695
2005-01-11,4.6381516456604
2005-01-12,4.642507076263428
2005-01-13,4.677348613739014
2005-01-14,4.747029781341553
2005-01-18,4.742674827575684
2005-01-19,4.808000564575195
2005-01-20,4.812356948852539
2005-01-21,4.786227226257324
2005-01-24,4.834131240844727
2005-01-25,4.790581703186035
2005-01-26,4.855908393859863
2005-01-27,4.882037162780762
2005-01-28,4.834131240844727
2005-01-31,4.8994574546813965
2005-02-01,4.986557483673096
2005-02-02,5.069304943084717
2005-02-03,5.095436096191406
2005-02-04,5.186892032623291
2005-02-07,5.125921726226807
2005-02-08,5.15205192565918
2005-02-09,5.15205192565918
2005-02-10,5.204311847686768
2005-02-11,5.221734046936035
2005-02-14,5.3359174728393555
2005-02-15,5.40618371963501
2005-02-16,5.414966583251953
2005-02-17,5.414966583251953
2005-02-18,5.270042896270752
2005-02-22,5.147073268890381
2005-02-23,5.208558559417725
2005-02-24,5.182206153869629
2005-02-25,5.3183488845825195
2005-02-28,5.261255264282227
2005-03-01,5.296392440795898
2005-03-02,5.331526279449463
2005-03-03,5.419361591339111
2005-03-04,5.476451873779297
2005-03-07,5.494017124176025
2005-03-08,5.537935256958008
2005-03-09,5.45010232925415
2005-03-10,5.423754692077637
2005-03-11,5.423754692077637
2005-03-14,5.534440040588379
2005-03-15,5.454745292663574
2005-03-16,5.379476070404053
2005-03-17,5.419322490692139
2005-03-18,5.432606220245361
2005-03-21,5.39276123046875
2005-03-22,5.242223262786865
2005-03-23,5.11824893951416
2005-03-24,5.242223262786865
2005-03-28,5.277640342712402
2005-03-29,5.1403889656066895
2005-03-30,5.268784523010254
2005-03-31,5.326346397399902
2005-04-01,5.286498069763184
2005-04-04,5.282069206237793
2005-04-05,5.29092264175415
2005-04-06,5.29092264175415
2005-04-07,5.348485469818115
2005-04-08,5.29092264175415
2005-04-11,5.357339382171631
2005-04-12,5.339629173278809
2005-04-13,5.352909088134766
2005-04-14,5.286498069763184
2005-04-15,5.206801414489746
2005-04-18,5.233365058898926
2005-04-19,5.228938102722168
2005-04-20,5.17138147354126
2005-04-21,5.233365058898926
2005-04-22,5.246649265289307
2005-04-25,5.379476070404053
2005-04-26,5.255504131317139
2005-04-27,5.352909088134766
2005-04-28,5.282069206237793
2005-04-29,5.242223262786865
2005-05-02,5.246649265289307
2005-05-03,5.317492485046387
2005-05-04,5.339629173278809
2005-05-05,5.32191801071167
2005-05-06,5.304205894470215
2005-05-09,5.39276123046875
2005-05-10,5.295351505279541
2005-05-11,5.317492485046387
2005-05-12,5.282069206237793
2005-05-13,5.211228370666504
2005-05-16,5.277640342712402
2005-05-17,5.32191801071167
2005-05-18,5.326346397399902
2005-05-19,5.397186756134033
2005-05-20,5.34405517578125
2005-05-23,5.313064098358154
2005-05-24,5.317492485046387
2005-05-25,5.264359474182129
2005-05-26,5.29092264175415
2005-05-27,5.357339382171631
2005-05-31,5.428178310394287
2005-06-01,5.450315475463867
2005-06-02,5.44146203994751
2005-06-03,5.481308937072754
2005-06-06,5.490164756774902
2005-06-07,5.459170341491699
2005-06-08,5.534440040588379
2005-06-09,5.530012130737305
2005-06-10,5.530012130737305
2005-06-13,5.565629959106445
2005-06-14,5.601253509521484
2005-06-15,5.627967834472656
2005-06-16,5.659134864807129
2005-06-17,5.632420539855957
2005-06-20,5.623514175415039
2005-06-21,5.659134864807129
2005-06-22,5.6502299308776855
2005-06-23,5.7125654220581055
2005-06-24,5.676945686340332
2005-06-27,5.627967834472656
2005-06-28,5.761542797088623
2005-06-29,5.810520172119141
2005-06-30,5.881760597229004
2005-07-01,5.9708099365234375
2005-07-05,5.957454681396484
2005-07-06,5.881760597229004
2005-07-07,5.921834468841553
2005-07-08,6.0064311027526855
2005-07-11,6.024239540100098
2005-07-12,5.993074417114258
2005-07-13,6.064314842224121
2005-07-14,6.033147811889648
2005-07-15,6.11774206161499
2005-07-18,6.086575508117676
2005-07-19,6.059861660003662
2005-07-20,6.046504497528076
2005-07-21,5.944096565246582
2005-07-22,6.046504497528076
2005-07-25,6.0554070472717285
2005-07-26,6.050955772399902
2005-07-27,6.108838081359863
2005-07-28,6.1533637046813965
2005-07-29,6.11774206161499
2005-08-01,6.099932670593262
2005-08-02,6.16671895980835
2005-08-03,6.237961292266846
2005-08-04,6.224603176116943
2005-08-05,6.148911952972412
2005-08-08,5.8060688972473145
2005-08-09,6.033147811889648
2005-08-10,6.0197906494140625
2005-08-11,6.001978397369385
2005-08-12,5.9663591384887695
2005-08-15,5.944096565246582
2005-08-16,5.8505940437316895
2005-08-17,5.846141815185547
2005-08-18,5.832782745361328
2005-08-19,5.984170913696289
2005-08-22,6.068767070770264
2005-08-23,6.095480918884277
2005-08-24,6.1043853759765625
2005-08-25,6.1444573402404785
2005-08-26,6.157813549041748
2005-08-29,6.282489776611328
2005-08-30,6.269129276275635
2005-08-31,6.3270134925842285
2005-09-01,6.447227954864502
2005-09-02,6.433871746063232
2005-09-06,6.49175500869751
2005-09-07,6.500658988952637
2005-09-08,6.527503967285156
2005-09-09,6.549870491027832
2005-09-12,6.6572489738464355
2005-09-13,6.701986312866211
2005-09-14,6.684094429016113
2005-09-15,6.684094429016113
2005-09-16,6.769096851348877
2005-09-19,6.6706695556640625
2005-09-20,6.585665702819824
2005-09-21,6.424601078033447
2005-09-22,6.29038143157959
2005-09-23,6.41118049621582
2005-09-26,6.487237930297852
2005-09-27,6.523029327392578
2005-09-28,6.549870491027832
2005-09-29,6.612508296966553
2005-09-30,6.652775764465332
2005-10-03,6.63040018081665
2005-10-04,6.500658988952637
2005-10-05,6.250116348266602
2005-10-06,6.20090389251709
2005-10-07,6.214325428009033
2005-10-10,6.106953144073486
2005-10-11,6.133792400360107
2005-10-12,6.057735443115234
2005-10-13,5.999574661254883
2005-10-14,6.071158409118652
2005-10-17,6.129324913024902
2005-10-18,5.999574661254883
2005-10-19,6.084580421447754
2005-10-20,5.811669826507568
2005-10-21,5.659555912017822
2005-10-24,5.8161444664001465
2005-10-25,5.771405220031738
2005-10-26,5.771405220031738
2005-10-27,5.690873146057129
2005-10-28,5.86983060836792
2005-10-31,5.923519611358643
2005-11-01,5.936943531036377
2005-11-02,5.914573669433594
2005-11-03,5.789299488067627
2005-11-04,5.8161444664001465
2005-11-07,5.807196140289307
2005-11-08,5.847462177276611
2005-11-09,5.865355968475342
2005-11-10,5.887726306915283
2005-11-11,5.784827709197998
2005-11-14,5.789320468902588
2005-11-15,5.807301044464111
2005-11-16,5.879218101501465
2005-11-17,5.924164772033691
2005-11-18,5.928659439086914
2005-11-21,5.924164772033691
2005-11-22,5.933154582977295
2005-11-23,5.951135158538818
2005-11-25,5.982596397399902
2005-11-28,6.0275444984436035
2005-11-29,5.9196696281433105
2005-11-30,5.942147731781006
2005-12-01,5.933154582977295
2005-12-02,5.969115734100342
2005-12-05,5.91517448425293
2005-12-06,5.879218101501465
2005-12-07,5.856741428375244
2005-12-08,5.852251052856445
2005-12-09,5.843259334564209
2005-12-12,5.771345138549805
2005-12-13,5.829773902893066
2005-12-14,6.014063358306885
2005-12-15,6.005072116851807
2005-12-16,5.9781060218811035
2005-12-19,5.847751617431641
2005-12-20,5.964621543884277
2005-12-21,5.8342695236206055
2005-12-22,5.870228290557861
2005-12-23,5.8657307624816895
2005-12-27,5.825277328491211
2005-12-28,5.735381126403809
2005-12-29,5.807301044464111
2005-12-30,5.775836944580078
2006-01-03,5.843259334564209
2006-01-04,5.843259334564209
2006-01-05,5.847751617431641
2006-01-06,5.888206481933594
2006-01-09,5.843259334564209
2006-01-10,5.825277328491211
2006-01-11,5.766844272613525
2006-01-12,5.843259334564209
2006-01-13,5.843259334564209
2006-01-17,5.937648773193359
2006-01-18,5.928659439086914
2006-01-19,5.969115734100342
2006-01-20,5.933154582977295
2006-01-23,5.775836944580078
2006-01-24,5.825277328491211
2006-01-25,5.748866081237793
2006-01-26,5.744373798370361
2006-01-27,5.829773902893066
2006-01-30,5.735381126403809
2006-01-31,5.744373798370361
2006-02-01,5.766844272613525
2006-02-02,5.730889797210693
2006-02-03,5.663466453552246
2006-02-06,5.6904377937316895
2006-02-07,5.712911128997803
2006-02-08,5.694930553436279
2006-02-09,5.654476165771484
2006-02-10,5.685941219329834
2006-02-13,5.744373798370361
2006-02-14,5.758020401000977
2006-02-15,5.844433784484863
2006-02-16,5.885366916656494
2006-02-17,5.93994665145874
2006-02-21,5.926299571990967
2006-02-22,5.967233657836914
