Date,MMM
2019-10-01,104.26625061035156
2019-10-02,102.4690170288086
2019-10-03,102.19253540039062
2019-10-04,102.5809326171875
2019-10-07,101.06678771972656
2019-10-08,99.23662567138672
2019-10-09,99.40121459960938
2019-10-10,100.27019500732422
2019-10-11,104.0819320678711
2019-10-14,105.66850280761719
2019-10-15,107.29456329345703
2019-10-16,106.76791381835938
2019-10-17,107.66323852539062
2019-10-18,107.37355041503906
2019-10-21,109.24324035644531
2019-10-22,110.29656219482422
2019-10-23,111.09972381591797
2019-10-24,106.5770034790039
2019-10-25,109.34198760986328
2019-10-28,111.29721069335938
2019-10-29,111.13264465332031
2019-10-30,110.84297943115234
2019-10-31,108.61782836914062
2019-11-01,111.9753189086914
2019-11-04,115.1418685913086
2019-11-05,115.38545227050781
2019-11-06,114.54937744140625
2019-11-07,114.89170837402344
2019-11-08,113.98979187011719
2019-11-11,111.98849487304688
2019-11-12,112.46905517578125
2019-11-13,112.27812957763672
2019-11-14,112.5282974243164
2019-11-15,113.15372467041016
2019-11-18,112.27152252197266
2019-11-19,112.36371612548828
2019-11-20,110.44799041748047
2019-11-21,109.65776062011719
2019-11-22,111.29129791259766
2019-11-25,113.0443344116211
2019-11-26,112.3736572265625
2019-11-27,113.29003143310547
2019-11-29,112.73224639892578
2019-12-02,111.7362060546875
2019-12-03,109.67769622802734
2019-12-04,110.98582458496094
2019-12-05,109.14647674560547
2019-12-06,113.861083984375
2019-12-09,112.77207946777344
2019-12-10,111.33113861083984
2019-12-11,112.04827880859375
2019-12-12,111.92877960205078
2019-12-13,112.08148956298828
2019-12-16,113.38298034667969
2019-12-17,112.8385009765625
2019-12-18,112.24085235595703
2019-12-19,114.31263732910156
2019-12-20,116.45077514648438
2019-12-23,118.50927734375
2019-12-24,117.32064056396484
2019-12-26,117.26091766357422
2019-12-27,117.70579528808594
2019-12-30,116.7562484741211
2019-12-31,117.14805603027344
2020-01-02,119.52527618408203
2020-01-03,118.49600219726562
2020-01-06,118.6088638305664
2020-01-07,118.13076782226562
2020-01-08,119.94359588623047
2020-01-09,120.32209014892578
2020-01-10,119.83732604980469
2020-01-13,120.13616180419922
2020-01-14,120.43494415283203
2020-01-15,119.37918090820312
2020-01-16,120.19591522216797
2020-01-17,120.42167663574219
2020-01-21,119.12019348144531
2020-01-22,118.21710968017578
2020-01-23,118.02452850341797
2020-01-24,118.29680633544922
2020-01-27,116.62347412109375
2020-01-28,109.94993591308594
2020-01-29,107.57273864746094
2020-01-30,107.9113998413086
2020-01-31,105.35486602783203
2020-02-03,103.98033142089844
2020-02-04,104.4119644165039
2020-02-05,107.79187774658203
2020-02-06,108.1636962890625
2020-02-07,106.29779815673828
2020-02-10,106.34427642822266
2020-02-11,107.87155151367188
2020-02-12,108.76798248291016
2020-02-13,107.04598236083984
2020-02-14,107.88352966308594
2020-02-18,106.45631408691406
2020-02-19,106.76455688476562
2020-02-20,106.24191284179688
2020-02-21,105.14976501464844
2020-02-24,102.2149658203125
2020-02-25,98.3957290649414
2020-02-26,99.80950927734375
2020-02-27,100.61359405517578
2020-02-28,99.99714660644531
2020-03-02,102.52991485595703
2020-03-03,97.31695556640625
2020-03-04,103.1731185913086
2020-03-05,101.45113372802734
2020-03-06,102.9520263671875
2020-03-09,96.52630615234375
2020-03-10,102.7175064086914
2020-03-11,98.65703582763672
2020-03-12,89.5042724609375
2020-03-13,94.9316177368164
2020-03-16,87.71524047851562
2020-03-17,90.08049774169922
2020-03-18,91.8092041015625
2020-03-19,92.13753509521484
2020-03-20,83.68158721923828
2020-03-23,78.97789001464844
2020-03-24,88.92804718017578
2020-03-25,88.13736724853516
2020-03-26,91.24638366699219
2020-03-27,89.27645111083984
2020-03-30,92.29164123535156
2020-03-31,91.46747589111328
2020-04-01,89.20943450927734
2020-04-02,92.4055404663086
2020-04-03,89.64498901367188
2020-04-06,94.27495574951172
2020-04-07,96.88813018798828
2020-04-08,99.82962036132812
2020-04-09,99.01885986328125
2020-04-13,98.09420776367188
2020-04-14,100.60018157958984
2020-04-15,97.26336669921875
2020-04-16,97.08914184570312
2020-04-17,98.13438415527344
2020-04-20,96.26498413085938
2020-04-21,94.8980941772461
2020-04-22,96.22480010986328
2020-04-23,96.70721435546875
2020-04-24,98.49623107910156
2020-04-27,102.9520263671875
2020-04-28,105.60535430908203
2020-04-29,104.70081329345703
2020-04-30,101.79283142089844
2020-05-01,99.56829833984375
2020-05-04,99.43429565429688
2020-05-05,98.78433990478516
2020-05-06,97.96019744873047
2020-05-07,97.65198516845703
2020-05-08,99.50800323486328
2020-05-11,97.64527893066406
2020-05-12,94.82440185546875
2020-05-13,91.2061538696289
2020-05-14,91.11906433105469
2020-05-15,92.92816925048828
2020-05-18,100.01722717285156
2020-05-19,99.42088317871094
2020-05-20,100.29196166992188
2020-05-21,98.66790771484375
2020-05-22,99.09419250488281
2020-05-26,102.91073608398438
2020-05-27,107.01820373535156
2020-05-28,106.11823272705078
2020-05-29,105.86109161376953
2020-06-01,105.27914428710938
2020-06-02,106.67311096191406
2020-06-03,109.0888900756836
2020-06-04,109.99567413330078
2020-06-05,113.28436279296875
2020-06-08,112.91896057128906
2020-06-09,112.80391693115234
2020-06-10,110.90917205810547
2020-06-11,103.11373901367188
2020-06-12,104.79866027832031
2020-06-15,106.73401641845703
2020-06-16,108.0467758178711
2020-06-17,107.74227142333984
2020-06-18,107.73551940917969
2020-06-19,107.01820373535156
2020-06-22,106.0302734375
2020-06-23,106.80847930908203
2020-06-24,103.0054702758789
2020-06-25,104.66333770751953
2020-06-26,103.20846557617188
2020-06-29,105.27239990234375
2020-06-30,105.55657196044922
2020-07-01,105.17762756347656
2020-07-02,106.26709747314453
2020-07-06,106.984375
2020-07-07,104.76485443115234
2020-07-08,104.60244750976562
2020-07-09,102.48442077636719
2020-07-10,103.43177795410156
2020-07-13,104.7513198852539
2020-07-14,107.2821273803711
2020-07-15,107.81673431396484
2020-07-16,108.60844421386719
2020-07-17,108.15506744384766
2020-07-20,105.81371307373047
2020-07-21,106.7813949584961
2020-07-22,107.39715576171875
2020-07-23,107.7896728515625
2020-07-24,108.16183471679688
2020-07-27,110.46255493164062
2020-07-28,105.1099624633789
2020-07-29,105.73250579833984
2020-07-30,102.93780517578125
2020-07-31,101.8212661743164
2020-08-03,101.78067779541016
2020-08-04,102.3219985961914
2020-08-05,105.12348937988281
2020-08-06,105.5633316040039
2020-08-07,107.14004516601562
2020-08-10,109.2445297241211
2020-08-11,110.55728912353516
2020-08-12,111.15280151367188
2020-08-13,112.23548126220703
2020-08-14,112.39788055419922
2020-08-17,111.45730590820312
2020-08-18,111.23397064208984
2020-08-19,110.95655822753906
2020-08-20,110.27986145019531
2020-08-21,110.42324829101562
2020-08-24,111.6660385131836
2020-08-25,111.37239837646484
2020-08-26,111.91869354248047
2020-08-27,112.0416030883789
2020-08-28,113.12051391601562
2020-08-31,111.31778717041016
2020-09-01,112.53325653076172
2020-09-02,115.7494888305664
2020-09-03,113.56436920166016
2020-09-04,113.1956558227539
2020-09-08,111.42022705078125
2020-09-09,113.14781188964844
2020-09-10,111.40657043457031
2020-09-11,113.4687728881836
2020-09-14,115.032470703125
2020-09-15,113.74186706542969
2020-09-16,115.7494888305664
2020-09-17,117.70924377441406
2020-09-18,115.77679443359375
2020-09-21,110.18428039550781
2020-09-22,110.85346984863281
2020-09-23,108.92100524902344
2020-09-24,109.54238891601562
2020-09-25,109.43997955322266
2020-09-28,110.38911437988281
2020-09-29,109.1258544921875
2020-09-30,109.37850952148438
2020-10-01,108.42935943603516
2020-10-02,109.50141906738281
2020-10-05,111.1334228515625
2020-10-06,110.77832794189453
2020-10-07,113.68724822998047
2020-10-08,114.52037048339844
2020-10-09,115.60608673095703
2020-10-12,115.1622314453125
2020-10-13,113.7828598022461
2020-10-14,114.99150848388672
2020-10-15,115.45584869384766
2020-10-16,116.74642944335938
2020-10-19,115.77679443359375
2020-10-20,116.73277282714844
2020-10-21,115.51731872558594
2020-10-22,116.56890106201172
2020-10-23,115.947509765625
2020-10-26,113.46194458007812
2020-10-27,109.95894622802734
2020-10-28,108.2518081665039
2020-10-29,108.2176742553711
2020-10-30,109.22827911376953
2020-11-02,111.2631607055664
2020-11-03,113.01809692382812
2020-11-04,109.3648452758789
2020-11-05,111.44070434570312
2020-11-06,111.31778717041016
2020-11-09,111.59777069091797
2020-11-10,115.49681854248047
2020-11-11,115.54462432861328
2020-11-12,114.06966400146484
2020-11-13,115.94065856933594
2020-11-16,118.7198715209961
2020-11-17,118.56964874267578
2020-11-18,117.04004669189453
2020-11-19,118.1971664428711
2020-11-20,119.0787582397461
2020-11-23,119.93973541259766
2020-11-24,121.96464538574219
2020-11-25,121.9922103881836
2020-11-27,121.83379364013672
2020-11-30,118.96857452392578
2020-12-01,117.4464340209961
2020-12-02,118.36247253417969
2020-12-03,118.34864807128906
2020-12-04,118.78260040283203
2020-12-07,117.19155883789062
2020-12-08,118.78260040283203
2020-12-09,120.73175048828125
2020-12-10,119.49202728271484
2020-12-11,119.85708618164062
2020-12-14,119.20962524414062
2020-12-15,120.31163024902344
2020-12-16,120.81442260742188
2020-12-17,121.66849517822266
2020-12-18,121.51005554199219
2020-12-21,120.98663330078125
2020-12-22,120.3805160522461
2020-12-23,119.83642578125
2020-12-24,120.2014389038086
2020-12-28,120.33230590820312
2020-12-29,119.73997497558594
2020-12-30,119.9190444946289
2020-12-31,120.38744354248047
2021-01-04,118.37625885009766
2021-01-05,118.1765365600586
2021-01-06,119.97415161132812
2021-01-07,116.89543151855469
2021-01-08,114.76028442382812
2021-01-11,113.78224182128906
2021-01-12,114.68451690673828
2021-01-13,114.526123046875
2021-01-14,114.6156234741211
2021-01-15,114.0233154296875
2021-01-19,116.4821548461914
2021-01-20,117.23979949951172
2021-01-21,117.54973602294922
2021-01-22,116.42706298828125
2021-01-25,117.35687255859375
2021-01-26,121.18636322021484
2021-01-27,128.55601501464844
2021-01-28,126.33135986328125
2021-01-29,120.98663330078125
2021-02-01,120.32542419433594
2021-02-02,120.54583740234375
2021-02-03,120.86266326904297
2021-02-04,121.97842407226562
2021-02-05,123.2939682006836
2021-02-08,124.499267578125
2021-02-09,124.6232681274414
2021-02-10,124.71968078613281
2021-02-11,123.05999755859375
2021-02-12,124.09467315673828
2021-02-16,122.65721130371094
2021-02-17,122.67110443115234
2021-02-18,124.55994415283203
2021-02-19,122.59471130371094
2021-02-22,122.30305480957031
2021-02-23,122.3377914428711
2021-02-24,123.35164642333984
2021-02-25,124.13633728027344
2021-02-26,121.56693267822266
2021-03-01,122.50444030761719
2021-03-02,122.99051666259766
2021-03-03,123.65021514892578
2021-03-04,123.35164642333984
2021-03-05,125.55297088623047
2021-03-08,127.61540222167969
2021-03-09,125.81686401367188
2021-03-10,128.1293487548828
2021-03-11,128.1709747314453
2021-03-12,128.4140625
2021-03-15,131.58059692382812
2021-03-16,129.75430297851562
2021-03-17,130.76123046875
2021-03-18,132.63616943359375
2021-03-19,131.0459442138672
2021-03-22,131.57373046875
2021-03-23,130.78201293945312
2021-03-24,132.42088317871094
2021-03-25,134.094482421875
2021-03-26,135.33056640625
2021-03-29,135.92776489257812
2021-03-30,135.1638946533203
2021-03-31,133.8027801513672
2021-04-01,133.8166961669922
2021-04-05,135.39306640625
2021-04-06,135.3027801513672
2021-04-07,135.37916564941406
2021-04-08,135.91390991210938
2021-04-09,137.49717712402344
2021-04-12,137.37911987304688
2021-04-13,136.43470764160156
2021-04-14,136.62913513183594
2021-04-15,137.1360626220703
2021-04-16,137.89993286132812
2021-04-19,137.90687561035156
2021-04-20,137.70550537109375
2021-04-21,139.4971466064453
2021-04-22,139.5110321044922
2021-04-23,140.41380310058594
2021-04-26,138.62913513183594
2021-04-27,135.031982421875
2021-04-28,136.05972290039062
2021-04-29,138.22633361816406
2021-04-30,136.90000915527344
2021-05-03,137.92079162597656
2021-05-04,138.4555206298828
2021-05-05,139.8860321044922
2021-05-06,140.5596466064453
2021-05-07,141.01795959472656
2021-05-10,143.97621154785156
2021-05-11,141.46932983398438
2021-05-12,138.10134887695312
2021-05-13,141.25408935546875
2021-05-14,141.92767333984375
2021-05-17,142.43458557128906
2021-05-18,140.9901580810547
2021-05-19,140.6916046142578
2021-05-20,141.0623321533203
2021-05-21,141.209228515625
2021-05-24,141.73388671875
2021-05-25,141.1042938232422
2021-05-26,141.0133819580078
2021-05-27,142.17459106445312
2021-05-28,142.03466796875
2021-06-01,142.14659118652344
2021-06-02,142.2095489501953
2021-06-03,142.4753875732422
2021-06-04,144.1403045654297
2021-06-07,142.5173797607422
2021-06-08,142.41944885253906
2021-06-09,141.8248291015625
2021-06-10,142.09765625
2021-06-11,141.87379455566406
2021-06-14,140.85943603515625
2021-06-15,140.33480834960938
2021-06-16,137.74652099609375
2021-06-17,136.50833129882812
2021-06-18,134.0319366455078
2021-06-21,136.5572967529297
2021-06-22,136.50833129882812
2021-06-23,134.56356811523438
2021-06-24,135.19317626953125
2021-06-25,136.23550415039062
2021-06-28,137.45965576171875
2021-06-29,137.13088989257812
2021-06-30,138.94973754882812
2021-07-01,139.27149963378906
2021-07-02,139.83111572265625
2021-07-06,137.7324676513672
2021-07-07,139.8101348876953
2021-07-08,138.69786071777344
2021-07-09,140.60760498046875
2021-07-12,139.8940887451172
2021-07-13,139.6282501220703
2021-07-14,141.8877716064453
2021-07-15,141.7198944091797
2021-07-16,139.4673309326172
2021-07-19,138.20120239257812
2021-07-20,140.48171997070312
2021-07-21,140.4467010498047
2021-07-22,139.25750732421875
2021-07-23,140.25083923339844
2021-07-26,141.07635498046875
2021-07-27,140.23684692382812
2021-07-28,138.70486450195312
2021-07-29,138.62796020507812
2021-07-30,138.46701049804688
2021-08-02,138.17320251464844
2021-08-03,140.6286163330078
2021-08-04,138.18019104003906
2021-08-05,138.36911010742188
2021-08-06,138.5998992919922
2021-08-09,138.11024475097656
2021-08-10,139.3834228515625
2021-08-11,141.00637817382812
2021-08-12,140.90841674804688
2021-08-13,140.3137969970703
2021-08-16,141.53102111816406
2021-08-17,139.59329223632812
2021-08-18,137.4666748046875
2021-08-19,136.66220092773438
2021-08-20,136.85955810546875
2021-08-23,137.22610473632812
2021-08-24,137.2754669189453
2021-08-25,136.9864501953125
2021-08-26,137.67723083496094
2021-08-27,137.48692321777344
2021-08-30,138.27639770507812
2021-08-31,137.2683868408203
2021-09-01,136.35206604003906
2021-09-02,137.37416076660156
2021-09-03,137.02169799804688
2021-09-07,130.8116912841797
2021-09-08,132.4399871826172
2021-09-09,130.9315185546875
2021-09-10,130.0856475830078
2021-09-13,130.56500244140625
2021-09-14,128.58428955078125
2021-09-15,129.83192443847656
2021-09-16,128.75343322753906
2021-09-17,127.92874145507812
2021-09-20,127.2520523071289
2021-09-21,125.7647476196289
2021-09-22,126.76570129394531
2021-09-23,127.95691680908203
2021-09-24,127.6115493774414
2021-09-27,128.1401824951172
2021-09-28,126.91368103027344
2021-09-29,127.49871826171875
2021-09-30,123.65010833740234
2021-10-01,124.53824615478516
2021-10-04,124.08715057373047
2021-10-05,125.38411712646484
2021-10-06,125.75067138671875
2021-10-07,125.32772064208984
2021-10-08,124.72858428955078
2021-10-11,124.25627899169922
2021-10-12,123.72763061523438
2021-10-13,124.88363647460938
2021-10-14,127.10401916503906
2021-10-15,128.24594116210938
2021-10-18,128.09088134765625
2021-10-19,128.50674438476562
2021-10-20,128.58428955078125
2021-10-21,128.37281799316406
2021-10-22,127.4423599243164
2021-10-25,128.57022094726562
2021-10-26,128.40101623535156
2021-10-27,125.63790130615234
2021-10-28,126.78683471679688
2021-10-29,125.94804382324219
2021-11-01,126.5824203491211
2021-11-02,128.26712036132812
2021-11-03,128.4503631591797
2021-11-04,127.30846405029297
2021-11-05,128.14724731445312
2021-11-08,127.96399688720703
2021-11-09,127.81597900390625
2021-11-10,128.58428955078125
2021-11-11,127.02647399902344
2021-11-12,129.45834350585938
2021-11-15,129.2115936279297
2021-11-16,129.25392150878906
2021-11-17,129.23280334472656
2021-11-18,127.03697204589844
2021-11-19,127.36383056640625
2021-11-22,127.6694107055664
2021-11-23,127.52728271484375
2021-11-24,126.22686004638672
2021-11-26,124.72750854492188
2021-11-29,125.23200225830078
2021-11-30,120.83330535888672
2021-12-01,121.32363891601562
2021-12-02,120.98963928222656
2021-12-03,122.64534759521484
2021-12-06,125.92130279541016
2021-12-07,125.45942687988281
2021-12-08,125.09696960449219
2021-12-09,125.02593994140625
2021-12-10,125.8502197265625
2021-12-13,124.05950164794922
2021-12-14,124.15896606445312
2021-12-15,124.91221618652344
2021-12-16,126.71004486083984
2021-12-17,124.18026733398438
2021-12-20,122.68086242675781
2021-12-21,122.87984466552734
2021-12-22,122.68086242675781
2021-12-23,124.33663177490234
2021-12-27,125.56602478027344
2021-12-28,126.23394775390625
2021-12-29,126.7811508178711
2021-12-30,126.23394775390625
2021-12-31,126.22686004638672
2022-01-03,126.3050308227539
2022-01-04,128.07443237304688
2022-01-05,127.54862976074219
2022-01-06,126.48983001708984
2022-01-07,127.87547302246094
2022-01-10,126.07051086425781
2022-01-11,127.1861801147461
2022-01-12,127.49884033203125
2022-01-13,128.63583374023438
2022-01-14,127.01565551757812
2022-01-18,126.68878173828125
2022-01-19,126.83087158203125
2022-01-20,123.34174346923828
2022-01-21,122.68798828125
2022-01-24,122.7945556640625
2022-01-25,123.46967315673828
2022-01-26,120.30742645263672
2022-01-27,120.91857147216797
2022-01-28,115.90157318115234
2022-01-31,117.97660064697266
2022-02-01,118.97859191894531
2022-02-02,118.43140411376953
2022-02-03,116.81829071044922
2022-02-04,114.21745300292969
2022-02-07,114.53012084960938
2022-02-08,115.41126251220703
2022-02-09,116.28533172607422
2022-02-10,113.5139389038086
2022-02-11,113.37181854248047
2022-02-14,112.2845687866211
2022-02-15,111.8084487915039
2022-02-16,110.59327697753906
2022-02-17,106.6471176147461
2022-02-18,105.91527557373047
2022-02-22,105.29107666015625
2022-02-23,103.59063720703125
2022-02-24,103.10274505615234
2022-02-25,107.98882293701172
2022-02-28,106.654296875
2022-03-01,103.8561019897461
2022-03-02,105.62828826904297
2022-03-03,106.40318298339844
2022-03-04,105.2767105102539
2022-03-07,102.80140686035156
2022-03-08,104.32246398925781
2022-03-09,105.1834487915039
2022-03-10,103.26776123046875
2022-03-11,101.13683319091797
2022-03-14,102.94487762451172
2022-03-15,103.5404052734375
2022-03-16,104.4013900756836
2022-03-17,105.96550750732422
2022-03-18,106.41752624511719
2022-03-21,106.60406494140625
2022-03-22,107.57984924316406
2022-03-23,105.95834350585938
2022-03-24,106.89107513427734
2022-03-25,107.95294189453125
2022-03-28,107.24263763427734
2022-03-29,109.11526489257812
2022-03-30,108.64889526367188
2022-03-31,106.8193130493164
2022-04-01,107.40046691894531
2022-04-04,107.28569030761719
2022-04-05,106.83366394042969
2022-04-06,107.8381576538086
2022-04-07,107.5870361328125
2022-04-08,107.48656463623047
2022-04-11,107.70899200439453
2022-04-12,106.60406494140625
2022-04-13,106.66146087646484
2022-04-14,105.74308013916016
2022-04-18,104.88211822509766
2022-04-19,107.69465637207031
2022-04-20,108.04623413085938
2022-04-21,108.89285278320312
2022-04-22,107.02738952636719
2022-04-25,106.61842346191406
2022-04-26,103.47582244873047
2022-04-27,103.46865844726562
2022-04-28,105.57089233398438
2022-04-29,103.47582244873047
2022-05-02,104.68836975097656
2022-05-03,106.24531555175781
2022-05-04,110.65785217285156
2022-05-05,107.2354507446289
2022-05-06,107.28569030761719
2022-05-09,109.33052062988281
2022-05-10,106.99152374267578
2022-05-11,105.04712677001953
2022-05-12,107.32872009277344
2022-05-13,107.12066650390625
2022-05-16,107.98165130615234
2022-05-17,109.30180358886719
2022-05-18,106.85518646240234
2022-05-19,106.50731658935547
2022-05-20,104.23887634277344
2022-05-23,104.63749694824219
2022-05-24,105.63036346435547
2022-05-25,105.65936279296875
2022-05-26,106.56529998779297
2022-05-27,108.35540008544922
2022-05-31,108.19596099853516
2022-06-01,106.11595916748047
2022-06-02,107.3915023803711
2022-06-03,105.78982543945312
2022-06-06,105.96376037597656
2022-06-07,106.44208526611328
2022-06-08,105.39122009277344
2022-06-09,104.49256134033203
2022-06-10,99.76001739501953
2022-06-13,98.83235168457031
2022-06-14,98.02066040039062
2022-06-15,97.35391235351562
2022-06-16,94.89703369140625
2022-06-17,94.09982299804688
2022-06-21,94.2230224609375
2022-06-22,94.50566101074219
2022-06-23,94.3244857788086
2022-06-24,97.35391235351562
2022-06-27,96.24503326416016
2022-06-28,94.45494079589844
2022-06-29,94.04908752441406
2022-06-30,93.7881851196289
2022-07-01,93.12142944335938
2022-07-05,93.64323425292969
2022-07-06,94.09982299804688
2022-07-07,94.25202941894531
2022-07-08,93.28812408447266
2022-07-11,93.498291015625
2022-07-12,94.36073303222656
2022-07-13,93.03448486328125
2022-07-14,92.99098205566406
2022-07-15,94.31000518798828
2022-07-18,93.4258041381836
2022-07-19,95.75946044921875
2022-07-20,96.397216796875
2022-07-21,97.0784912109375
2022-07-22,97.20169067382812
2022-07-25,97.20169067382812
2022-07-26,102.00669860839844
2022-07-27,100.63695526123047
2022-07-28,101.73130798339844
2022-07-29,103.81129455566406
2022-08-01,103.89826965332031
2022-08-02,102.73143768310547
2022-08-03,103.99249267578125
2022-08-04,107.34800720214844
2022-08-05,106.83345794677734
2022-08-08,107.6089096069336
2022-08-09,107.14508056640625
2022-08-10,108.26115417480469
2022-08-11,108.46410369873047
2022-08-12,110.33391571044922
2022-08-15,109.74688720703125
2022-08-16,108.89896392822266
2022-08-17,106.84796142578125
2022-08-18,106.30439758300781
2022-08-19,106.31171417236328
2022-08-22,103.6685791015625
2022-08-23,103.78572845458984
2022-08-24,103.26587677001953
2022-08-25,104.52520751953125
2022-08-26,94.55298614501953
2022-08-29,92.57611846923828
2022-08-30,91.4192886352539
2022-08-31,91.0458755493164
2022-09-01,91.98306274414062
2022-09-02,89.06901550292969
2022-09-06,85.37153625488281
2022-09-07,88.26361083984375
2022-09-08,87.32643127441406
2022-09-09,90.13066864013672
2022-09-12,90.97266387939453
2022-09-13,88.20503997802734
2022-09-14,86.05244445800781
2022-09-15,85.23974609375
2022-09-16,85.37885284423828
2022-09-19,85.40081787109375
2022-09-20,85.3129653930664
2022-09-21,84.0609359741211
2022-09-22,83.57038879394531
2022-09-23,82.72836303710938
2022-09-26,82.73571014404297
2022-09-27,82.3037338256836
2022-09-28,83.67288208007812
2022-09-29,82.22318267822266
2022-09-30,80.90525817871094
2022-10-03,82.89677429199219
2022-10-04,84.65398406982422
2022-10-05,84.32453918457031
2022-10-06,81.35919952392578
2022-10-07,78.72337341308594
2022-10-10,79.41163635253906
2022-10-11,79.6898422241211
2022-10-12,79.7703857421875
2022-10-13,83.65823364257812
2022-10-14,83.19696807861328
2022-10-17,83.36538696289062
2022-10-18,84.8956069946289
2022-10-19,83.61429595947266
2022-10-20,82.81623840332031
2022-10-21,85.52528381347656
2022-10-24,86.6748046875
2022-10-25,86.76266479492188
2022-10-26,89.83779907226562
2022-10-27,89.9110107421875
2022-10-28,92.69327545166016
2022-10-31,92.10021209716797
2022-11-01,91.74144744873047
2022-11-02,89.95492553710938
2022-11-03,89.94762420654297
2022-11-04,91.40464782714844
2022-11-07,91.2874984741211
2022-11-08,91.77806091308594
2022-11-09,90.66515350341797
2022-11-10,94.56031036376953
2022-11-11,97.36455535888672
2022-11-14,95.93680572509766
2022-11-15,96.07591247558594
2022-11-16,94.2601318359375
2022-11-17,94.18604278564453
2022-11-18,93.89717864990234
2022-11-21,94.54161834716797
2022-11-22,95.26013946533203
2022-11-23,94.81568908691406
2022-11-25,95.5860595703125
2022-11-28,92.3267822265625
2022-11-29,93.43048858642578
2022-11-30,93.3119888305664
2022-12-01,93.32678985595703
2022-12-02,94.06753540039062
2022-12-05,92.31938171386719
2022-12-06,92.28231811523438
2022-12-07,93.59347534179688
2022-12-08,93.3342056274414
2022-12-09,93.15642547607422
2022-12-12,93.96382904052734
2022-12-13,94.28972625732422
2022-12-14,93.4008560180664
2022-12-15,90.6526870727539
2022-12-16,90.14157104492188
2022-12-19,90.46749877929688
2022-12-20,89.48970794677734
2022-12-21,91.45269012451172
2022-12-22,90.06748962402344
2022-12-23,88.99341583251953
2022-12-27,89.05268859863281
2022-12-28,87.62303161621094
2022-12-29,89.31193542480469
2022-12-30,88.8304443359375
2023-01-03,90.71934509277344
2023-01-04,92.70455932617188
2023-01-05,91.08232879638672
2023-01-06,93.86751556396484
2023-01-09,93.91938781738281
2023-01-10,94.9119873046875
2023-01-11,95.64533233642578
2023-01-12,95.81570434570312
2023-01-13,95.93421173095703
2023-01-17,93.77864074707031
2023-01-18,90.92676544189453
2023-01-19,87.72673797607422
2023-01-20,89.3711929321289
2023-01-23,90.8304672241211
2023-01-24,85.18597412109375
2023-01-25,83.65262603759766
2023-01-26,84.11187744140625
2023-01-27,85.37115478515625
2023-01-30,83.39335632324219
2023-01-31,85.24522399902344
2023-02-01,85.8230209350586
2023-02-02,89.1045150756836
2023-02-03,87.03042602539062
2023-02-06,86.29710388183594
2023-02-07,86.59339141845703
2023-02-08,85.37115478515625
2023-02-09,83.65262603759766
2023-02-10,84.35633087158203
2023-02-13,85.39337158203125
2023-02-14,84.60078430175781
2023-02-15,85.03041076660156
2023-02-16,84.06219482421875
2023-02-17,84.80522918701172
2023-02-21,81.9981689453125
2023-02-22,81.76549530029297
2023-02-23,81.74298858642578
2023-02-24,80.90985107421875
2023-02-27,81.26262664794922
2023-02-28,80.86483001708984
2023-03-01,82.71871185302734
2023-03-02,82.48603820800781
2023-03-03,83.50679779052734
2023-03-06,82.50856018066406
2023-03-07,80.376953125
2023-03-08,80.42951202392578
2023-03-09,79.19860076904297
2023-03-10,78.10279846191406
2023-03-13,77.68248748779297
2023-03-14,77.14207458496094
2023-03-15,77.14207458496094
2023-03-16,78.21537017822266
2023-03-17,77.32220458984375
2023-03-20,78.29043579101562
2023-03-21,78.2754135131836
2023-03-22,76.21138763427734
2023-03-23,75.80609130859375
2023-03-24,75.91117095947266
2023-03-27,76.17385864257812
2023-03-28,76.36149597167969
2023-03-29,77.44979858398438
2023-03-30,77.14207458496094
2023-03-31,78.89087677001953
2023-04-03,78.48558044433594
2023-04-04,76.7442855834961
2023-04-05,76.77429962158203
2023-04-06,76.22639465332031
2023-04-10,77.12706756591797
2023-04-11,78.47807312011719
2023-04-12,78.33546447753906
2023-04-13,79.67144012451172
2023-04-14,79.38624572753906
2023-04-17,80.1443099975586
2023-04-18,79.76151275634766
2023-04-19,79.6189193725586
2023-04-20,78.60565185546875
2023-04-21,78.41801452636719
2023-04-24,78.85334014892578
2023-04-25,78.33546447753906
2023-04-26,77.24716186523438
2023-04-27,79.0560073852539
2023-04-28,79.72398376464844
2023-05-01,79.44628143310547
2023-05-02,77.29218292236328
2023-05-03,77.17960357666016
2023-05-04,76.43656158447266
2023-05-05,77.56990051269531
2023-05-08,76.81184387207031
2023-05-09,75.6559829711914
2023-05-10,75.73103332519531
2023-05-11,75.64096069335938
2023-05-12,75.25817108154297
2023-05-15,75.42330169677734
2023-05-16,73.56193542480469
2023-05-17,75.19064331054688
2023-05-18,75.92211151123047
2023-05-19,75.45732879638672
2023-05-22,77.49938201904297
2023-05-23,76.72979736328125
2023-05-24,73.90292358398438
2023-05-25,73.94862365722656
2023-05-26,73.86482238769531
2023-05-30,73.19430541992188
2023-05-31,71.09888458251953
2023-06-01,71.83800506591797
2023-06-02,78.12419891357422
2023-06-05,74.65727233886719
2023-06-06,74.89347076416016
2023-06-07,76.95838928222656
2023-06-08,76.7755126953125
2023-06-09,76.12022399902344
2023-06-12,77.156494140625
2023-06-13,78.28421783447266
2023-06-14,77.68225860595703
2023-06-15,79.09952545166016
2023-06-16,79.65574645996094
