Date,POOL
2023-06-23,335.621826171875
2023-06-26,337.3269348144531
2023-06-27,348.8241271972656
2023-06-28,352.55816650390625
2023-06-29,353.0343933105469
2023-06-30,356.86370849609375
2023-07-03,353.8536071777344
2023-07-05,353.615478515625
2023-07-06,346.96673583984375
2023-07-07,348.366943359375
2023-07-10,358.56878662109375
2023-07-11,363.7601623535156
2023-07-12,369.9422302246094
2023-07-13,364.5032043457031
2023-07-14,346.73809814453125
2023-07-17,342.9373474121094
2023-07-18,340.889404296875
2023-07-19,348.6051330566406
2023-07-20,344.1090393066406
2023-07-21,352.2057189941406
2023-07-24,347.83355712890625
2023-07-25,360.4929504394531
2023-07-26,369.3802490234375
2023-07-27,363.7792053222656
2023-07-28,366.5797424316406
2023-07-31,366.4844665527344
2023-08-01,368.7896728515625
2023-08-02,361.8836669921875
2023-08-03,360.44525146484375
2023-08-04,363.388671875
2023-08-07,367.7704162597656
2023-08-08,367.94183349609375
2023-08-09,367.0152893066406
2023-08-10,367.9132080078125
2023-08-11,358.2266845703125
2023-08-14,356.0009460449219
2023-08-15,351.6258239746094
2023-08-16,350.8329772949219
2023-08-17,335.8829345703125
2023-08-18,333.8578186035156
2023-08-21,334.5073547363281
2023-08-22,335.8734436035156
2023-08-23,340.68792724609375
2023-08-24,336.5611877441406
2023-08-25,338.14697265625
2023-08-28,338.4526672363281
2023-08-29,351.68310546875
2023-08-30,353.2498474121094
2023-08-31,349.2471923828125
2023-09-01,351.7118225097656
2023-09-05,342.13043212890625
2023-09-06,334.344970703125
2023-09-07,333.599853515625
2023-09-08,328.8616943359375
2023-09-11,332.6828308105469
2023-09-12,332.6159362792969
2023-09-13,333.1604309082031
2023-09-14,337.91766357421875
2023-09-15,334.4405212402344
2023-09-18,331.07794189453125
2023-09-19,332.04278564453125
2023-09-20,332.0714111328125
2023-09-21,330.8773193359375
2023-09-22,328.3267822265625
2023-09-25,331.3931884765625
2023-09-26,323.1492004394531
2023-09-27,328.3267822265625
2023-09-28,337.2107849121094
2023-09-29,340.1721496582031
2023-10-02,333.3897399902344
2023-10-03,323.6937255859375
2023-10-04,323.4070739746094
2023-10-05,318.8504638671875
2023-10-06,321.0857849121094
2023-10-09,326.2633972167969
2023-10-10,334.8703918457031
2023-10-11,335.6537170410156
2023-10-12,330.64813232421875
2023-10-13,328.8522033691406
2023-10-16,333.2559509277344
2023-10-17,336.4656982421875
2023-10-18,321.6781005859375
2023-10-19,310.6542663574219
2023-10-20,307.7597961425781
2023-10-23,307.6260070800781
2023-10-24,307.4158935546875
2023-10-25,304.7984313964844
2023-10-26,301.7129211425781
2023-10-27,295.656494140625
2023-10-30,302.4770812988281
2023-10-31,301.64605712890625
2023-11-01,304.9990234375
2023-11-02,311.63818359375
2023-11-03,321.6016845703125
2023-11-06,315.2491149902344
2023-11-07,320.357666015625
2023-11-08,321.5557861328125
2023-11-09,315.3641052246094
2023-11-10,316.81146240234375
2023-11-13,314.7027587890625
2023-11-14,334.80181884765625
2023-11-15,336.0285949707031
2023-11-16,332.94232177734375
2023-11-17,335.6740417480469
2023-11-20,334.58135986328125
2023-11-21,337.7634582519531
2023-11-22,341.463134765625
2023-11-24,340.01593017578125
2023-11-27,336.9967041015625
2023-11-28,335.7602844238281
2023-11-29,330.9775390625
2023-11-30,332.89447021484375
2023-12-01,342.785888671875
2023-12-04,338.9519958496094
2023-12-05,338.91363525390625
2023-12-06,347.45355224609375
2023-12-07,348.6324157714844
2023-12-08,339.4119873046875
2023-12-11,341.0989074707031
2023-12-12,337.1788024902344
2023-12-13,349.8784484863281
2023-12-14,379.840087890625
2023-12-15,376.1021423339844
2023-12-18,373.61962890625
2023-12-19,375.26824951171875
2023-12-20,374.40557861328125
2023-12-21,379.197998046875
2023-12-22,379.6580505371094
2023-12-26,384.239501953125
2023-12-27,386.9710998535156
2023-12-28,385.67718505859375
2023-12-29,382.1500244140625
2024-01-02,372.0286560058594
2024-01-03,358.2554931640625
2024-01-04,357.3832702636719
2024-01-05,362.0413818359375
2024-01-08,365.59735107421875
2024-01-09,365.6836242675781
2024-01-10,373.65802001953125
2024-01-11,368.89434814453125
2024-01-12,365.96160888671875
2024-01-16,365.7602233886719
2024-01-17,361.3992004394531
2024-01-18,370.9263916015625
2024-01-19,370.7730407714844
2024-01-22,383.18511962890625
2024-01-23,374.434326171875
2024-01-24,365.0797424316406
2024-01-25,362.8369140625
2024-01-26,361.7155456542969
2024-01-29,367.5046691894531
2024-01-30,363.88165283203125
2024-01-31,355.8305358886719
2024-02-01,361.41839599609375
2024-02-02,358.3226318359375
2024-02-05,351.4503479003906
2024-02-06,358.05419921875
2024-02-07,365.0318603515625
2024-02-08,371.25225830078125
2024-02-09,370.5909423828125
2024-02-12,376.58135986328125
2024-02-13,360.26824951171875
2024-02-14,366.88165283203125
2024-02-15,372.9679260253906
2024-02-16,371.2138977050781
2024-02-20,368.7890319824219
2024-02-21,372.93914794921875
2024-02-22,363.33526611328125
2024-02-23,371.5110168457031
2024-02-26,370.35125732421875
2024-02-27,374.8177795410156
2024-02-28,376.76348876953125
2024-02-29,381.5845642089844
2024-03-01,386.65478515625
2024-03-04,385.43756103515625
2024-03-05,392.01263427734375
2024-03-06,389.6260681152344
2024-03-07,396.94873046875
2024-03-08,397.8209228515625
2024-03-11,385.4950866699219
2024-03-12,388.25543212890625
2024-03-13,389.7931823730469
2024-03-14,379.9518127441406
2024-03-15,383.76727294921875
2024-03-18,381.8354797363281
2024-03-19,389.3607177734375
2024-03-20,393.52215576171875
2024-03-21,402.6619873046875
2024-03-22,400.17279052734375
2024-03-25,392.28240966796875
2024-03-26,386.8907165527344
2024-03-27,398.4812927246094
2024-03-28,387.7941589355469
2024-04-01,385.6797790527344
2024-04-02,376.4342346191406
2024-04-03,376.75140380859375
2024-04-04,379.7979736328125
2024-04-05,380.82635498046875
2024-04-08,381.3837585449219
2024-04-09,384.5072937011719
2024-04-10,366.5063171386719
2024-04-11,364.3823547363281
2024-04-12,365.401123046875
2024-04-15,359.0580139160156
2024-04-16,355.5788879394531
2024-04-17,349.9757995605469
2024-04-18,348.7840881347656
2024-04-19,347.0733642578125
2024-04-22,351.6384582519531
2024-04-23,360.39385986328125
2024-04-24,362.7004699707031
2024-04-25,355.5980529785156
2024-04-26,356.7225646972656
2024-04-29,355.2232666015625
2024-04-30,348.4188232421875
2024-05-01,345.5068054199219
2024-05-02,346.0930480957031
2024-05-03,350.4563293457031
2024-05-06,356.3381652832031
2024-05-07,358.17376708984375
2024-05-08,351.580810546875
2024-05-09,358.4813537597656
2024-05-10,359.6441955566406
2024-05-13,358.56781005859375
2024-05-14,362.8061828613281
2024-05-15,369.33343505859375
2024-05-16,355.9897155761719
2024-05-17,353.7432556152344
2024-05-20,355.0834045410156
2024-05-21,357.8312072753906
2024-05-22,354.4181823730469
2024-05-23,351.9980773925781
2024-05-24,349.46246337890625
2024-05-28,344.824951171875
2024-05-29,338.54840087890625
2024-05-30,343.3594970703125
2024-05-31,350.5133972167969
2024-06-03,348.1801452636719
2024-06-04,341.3926086425781
2024-06-05,343.234130859375
2024-06-06,334.5375671386719
2024-06-07,328.63702392578125
2024-06-10,330.121826171875
2024-06-11,330.32427978515625
2024-06-12,334.2965393066406
2024-06-13,330.7002868652344
2024-06-14,329.0709228515625
2024-06-17,330.87384033203125
2024-06-18,325.7735595703125
2024-06-20,321.5313415527344
2024-06-21,325.80242919921875
2024-06-24,325.7928466796875
2024-06-25,299.5971374511719
2024-06-26,301.0819091796875
2024-06-27,296.5408020019531
2024-06-28,296.30938720703125
2024-07-01,296.656494140625
2024-07-02,290.5920104980469
2024-07-03,290.29315185546875
2024-07-05,289.03009033203125
2024-07-08,293.56158447265625
2024-07-09,285.5495910644531
2024-07-10,288.15277099609375
2024-07-11,305.9797058105469
2024-07-12,316.6238098144531
2024-07-15,315.3126525878906
2024-07-16,324.819091796875
2024-07-17,324.3658752441406
2024-07-18,318.78350830078125
2024-07-19,316.7395324707031
2024-07-22,319.68017578125
2024-07-23,325.93743896484375
2024-07-24,315.45721435546875
2024-07-25,347.0328674316406
2024-07-26,358.4868469238281
2024-07-29,355.893310546875
2024-07-30,359.1424560546875
2024-07-31,360.6272277832031
2024-08-01,352.4512939453125
2024-08-02,340.71771240234375
2024-08-05,337.285400390625
2024-08-06,341.81683349609375
2024-08-07,336.73577880859375
2024-08-08,338.1531066894531
2024-08-09,336.6875915527344
2024-08-12,331.73193359375
2024-08-13,335.424560546875
2024-08-14,331.7030029296875
2024-08-15,335.8149108886719
2024-08-16,334.0637512207031
2024-08-19,334.3636169433594
2024-08-20,334.8570861816406
2024-08-21,339.597900390625
2024-08-22,336.77276611328125
2024-08-23,346.87359619140625
2024-08-26,345.03533935546875
2024-08-27,340.488037109375
2024-08-28,338.2724609375
2024-08-29,339.42376708984375
2024-08-30,340.19781494140625
2024-09-03,328.95526123046875
2024-09-04,333.33807373046875
2024-09-05,330.86126708984375
2024-09-06,330.2807312011719
2024-09-09,335.2247314453125
2024-09-10,335.1473693847656
2024-09-11,334.6733093261719
2024-09-12,335.2344055175781
2024-09-13,344.454833984375
2024-09-16,346.8446044921875
2024-09-17,359.7802734375
2024-09-18,356.9454345703125
2024-09-19,360.0028076171875
2024-09-20,352.5335998535156
2024-09-23,356.3359069824219
2024-09-24,359.82867431640625
2024-09-25,354.1783752441406
2024-09-26,358.29998779296875
2024-09-27,360.43817138671875
2024-09-30,364.5597839355469
2024-10-01,363.40850830078125
2024-10-02,360.66070556640625
2024-10-03,359.38360595703125
2024-10-04,352.08856201171875
2024-10-07,351.2274475097656
2024-10-08,353.0850830078125
2024-10-09,353.8590393066406
2024-10-10,350.7243347167969
2024-10-11,353.41400146484375
2024-10-14,356.34564208984375
2024-10-15,352.83349609375
2024-10-16,359.89642333984375
2024-10-17,357.42919921875
2024-10-18,358.37744140625
2024-10-21,347.3186950683594
2024-10-22,339.3851013183594
2024-10-23,339.28826904296875
2024-10-24,365.0726318359375
2024-10-25,354.11065673828125
2024-10-28,357.8742980957031
2024-10-29,350.5888977050781
2024-10-30,352.6110534667969
2024-10-31,349.8923034667969
2024-11-01,351.26617431640625
2024-11-04,348.39263916015625
2024-11-05,357.2937316894531
2024-11-06,358.5902404785156
2024-11-07,359.2191467285156
2024-11-08,360.4768981933594
2024-11-11,362.8085632324219
2024-11-12,344.89990234375
2024-11-13,340.9294128417969
2024-11-14,347.0453186035156
2024-11-15,348.9189453125
2024-11-18,350.29742431640625
2024-11-19,352.1128234863281
2024-11-20,350.433349609375
2024-11-21,353.714599609375
2024-11-22,355.7823791503906
2024-11-25,378.6346130371094
2024-11-26,367.4803161621094
2024-11-27,365.8202209472656
2024-11-29,366.07269287109375
2024-12-02,364.98541259765625
2024-12-03,365.3445739746094
2024-12-04,363.03411865234375
2024-12-05,363.4127502441406
2024-12-06,362.0341796875
2024-12-09,369.2082824707031
2024-12-10,364.14080810546875
2024-12-11,364.6844482421875
2024-12-12,358.7432556152344
2024-12-13,352.3457946777344
2024-12-16,351.7633361816406
2024-12-17,348.0743408203125
2024-12-18,333.6873779296875
2024-12-19,330.9788513183594
2024-12-20,338.8421936035156
2024-12-23,337.6772766113281
2024-12-24,341.3759765625
2024-12-26,339.65765380859375
2024-12-27,335.0173034667969
2024-12-30,329.40618896484375
2024-12-31,330.9788513183594
2025-01-02,323.1446838378906
2025-01-03,327.41607666015625
2025-01-06,322.7951354980469
2025-01-07,318.3878173828125
2025-01-08,315.30072021484375
2025-01-10,316.8636779785156
2025-01-13,324.6590576171875
2025-01-14,329.75567626953125
2025-01-15,334.5028381347656
2025-01-16,339.32763671875
2025-01-17,340.0265808105469
2025-01-21,348.6859436035156
2025-01-22,349.4140319824219
2025-01-23,351.4817810058594
2025-01-24,343.4048767089844
2025-01-27,349.5111389160156
2025-01-28,339.9197998046875
2025-01-29,334.6289978027344
2025-01-30,338.4344787597656
2025-01-31,334.192138671875
2025-02-03,327.6393737792969
2025-02-04,329.435302734375
2025-02-05,329.28973388671875
2025-02-06,328.13446044921875
2025-02-07,322.0185241699219
2025-02-10,324.55224609375
2025-02-11,326.5229797363281
2025-02-12,325.64923095703125
2025-02-13,330.3769836425781
2025-02-14,334.2213134765625
2025-02-18,333.4640808105469
2025-02-19,330.910888671875
2025-02-20,334.2601318359375
2025-02-21,333.949462890625
2025-02-24,334.65814208984375
2025-02-25,338.53155517578125
2025-02-26,337.5801696777344
2025-02-27,332.5321044921875
2025-02-28,336.8617858886719
2025-03-03,334.1241760253906
2025-03-04,331.31866455078125
2025-03-05,333.8717956542969
2025-03-06,346.5987548828125
2025-03-07,353.66607666015625
2025-03-10,353.4816589355469
2025-03-11,333.5223388671875
2025-03-12,324.73516845703125
2025-03-13,312.47015380859375
2025-03-14,318.7633972167969
2025-03-17,318.61724853515625
2025-03-18,316.6104431152344
2025-03-19,313.9022216796875
2025-03-20,312.0707702636719
2025-03-21,311.87591552734375
2025-03-24,317.52618408203125
2025-03-25,317.22418212890625
2025-03-26,318.4906005859375
2025-03-27,315.81158447265625
2025-03-28,306.7906799316406
2025-03-31,310.1321105957031
2025-04-01,309.9178161621094
2025-04-02,317.25341796875
2025-04-03,305.7482604980469
2025-04-04,306.91729736328125
2025-04-07,295.2562561035156
2025-04-08,283.4491271972656
2025-04-09,305.46575927734375
2025-04-10,297.4189758300781
2025-04-11,303.2348327636719
2025-04-14,303.50762939453125
2025-04-15,299.0361328125
2025-04-16,293.5709533691406
2025-04-17,298.344482421875
2025-04-21,288.90460205078125
2025-04-22,298.76336669921875
2025-04-23,301.3254699707031
2025-04-24,281.24749755859375
2025-04-25,284.0628662109375
2025-04-28,283.8096008300781
2025-04-29,286.313232421875
2025-04-30,285.5729064941406
2025-05-01,288.7000427246094
2025-05-02,298.7730712890625
2025-05-05,298.33465576171875
2025-05-06,287.7160949707031
2025-05-07,288.1545104980469
2025-05-08,293.8534851074219
2025-05-09,294.126220703125
2025-05-12,310.7848205566406
2025-05-13,305.7385559082031
2025-05-14,301.04296875
2025-05-15,306.67706298828125
2025-05-16,313.8077087402344
2025-05-19,315.402099609375
2025-05-20,307.57696533203125
2025-05-21,296.1424865722656
2025-05-22,296.8369445800781
2025-05-23,295.6827392578125
2025-05-27,294.9393310546875
2025-05-28,292.425537109375
2025-05-29,294.21551513671875
2025-05-30,294.0198974609375
2025-06-02,293.44281005859375
2025-06-03,298.6758728027344
2025-06-04,302.65692138671875
2025-06-05,301.7080993652344
2025-06-06,290.58660888671875
2025-06-09,291.73101806640625
2025-06-10,299.6148681640625
2025-06-11,293.4232177734375
2025-06-12,289.3639221191406
2025-06-13,282.5854187011719
2025-06-16,284.12109375
2025-06-17,279.25970458984375
2025-06-18,278.7706298828125
2025-06-20,282.21368408203125
2025-06-23,287.5348205566406
2025-06-24,294.1665954589844
2025-06-25,291.6528015136719
2025-06-26,287.82830810546875
2025-06-27,286.37078857421875
2025-06-30,285.1090393066406
2025-07-01,297.5314025878906
2025-07-02,296.0544128417969
2025-07-03,295.41864013671875
2025-07-07,289.706298828125
2025-07-08,296.0251159667969
2025-07-09,301.7178649902344
2025-07-10,304.49578857421875
2025-07-11,299.6246643066406
2025-07-14,294.5970153808594
2025-07-15,285.7447814941406
2025-07-16,286.26324462890625
2025-07-17,292.2787780761719
2025-07-18,292.32769775390625
2025-07-21,292.454833984375
2025-07-22,307.7823486328125
2025-07-23,309.92449951171875
2025-07-24,319.20709228515625
2025-07-25,317.7985534667969
2025-07-28,314.45330810546875
2025-07-29,309.5626220703125
2025-07-30,305.4152526855469
2025-07-31,301.4049072265625
2025-08-01,301.92327880859375
2025-08-04,303.0383605957031
2025-08-05,305.16094970703125
2025-08-06,302.7938232421875
2025-08-07,301.8939514160156
2025-08-08,298.9986267089844
2025-08-11,299.94744873046875
2025-08-12,306.0119323730469
2025-08-13,323.50115966796875
2025-08-14,320.172607421875
2025-08-15,315.911376953125
2025-08-18,310.34423828125
2025-08-19,318.88641357421875
2025-08-20,309.23480224609375
2025-08-21,303.02947998046875
2025-08-22,317.85546875
2025-08-25,315.5971984863281
2025-08-26,312.6025695800781
2025-08-27,312.0821838378906
2025-08-28,309.2544250488281
2025-08-29,305.07171630859375
2025-09-02,299.5340881347656
2025-09-03,299.2100524902344
2025-09-04,310.0693664550781
2025-09-05,327.04559326171875
2025-09-08,327.5660095214844
2025-09-09,316.0292053222656
2025-09-10,313.35858154296875
2025-09-11,323.8153076171875
2025-09-12,320.06463623046875
2025-09-15,318.88641357421875
2025-09-16,322.3229064941406
2025-09-17,317.4626770019531
2025-09-18,319.2202453613281
2025-09-19,312.1509094238281
2025-09-22,306.9568786621094
2025-09-23,307.2612609863281
2025-09-24,305.07171630859375
2025-09-25,299.54388427734375
2025-09-26,300.3096923828125
2025-09-29,305.2582702636719
2025-09-30,304.443359375
2025-10-01,303.5694885253906
2025-10-02,306.38739013671875
2025-10-03,303.9916687011719
2025-10-06,301.7137756347656
2025-10-07,295.62628173828125
2025-10-08,296.244873046875
2025-10-09,290.86431884765625
2025-10-10,284.6492004394531
2025-10-13,286.4361572265625
2025-10-14,290.0984802246094
2025-10-15,285.1695556640625
2025-10-16,284.90447998046875
2025-10-17,284.9436950683594
2025-10-20,288.7336730957031
2025-10-21,297.13836669921875
2025-10-22,292.1898193359375
2025-10-23,294.8604431152344
2025-10-24,288.41949462890625
2025-10-27,288.23297119140625
2025-10-28,281.7428894042969
2025-10-29,278.4045715332031
2025-10-30,272.1698303222656
2025-10-31,262.2138366699219
2025-11-03,254.77137756347656
2025-11-04,253.3182373046875
2025-11-05,248.43841552734375
2025-11-06,243.86297607421875
2025-11-07,247.43690490722656
2025-11-10,244.34408569335938
2025-11-11,249.6951904296875
2025-11-12,247.20867919921875
2025-11-13,242.65997314453125
2025-11-14,239.09799194335938
2025-11-17,234.67755126953125
2025-11-18,237.04563903808594
2025-11-19,230.7702178955078
2025-11-20,227.14901733398438
