Date,ETR
2010-02-10,19.483154296875
2010-02-11,19.706785202026367
2010-02-12,19.602598190307617
2010-02-16,20.07270622253418
2010-02-17,19.887203216552734
2010-02-18,19.831298828125
2010-02-19,20.01172637939453
2010-02-22,19.749980926513672
2010-02-23,19.66867446899414
2010-02-24,19.498409271240234
2010-02-25,19.445039749145508
2010-02-26,19.305280685424805
2010-03-01,19.762699127197266
2010-03-02,19.935495376586914
2010-03-03,19.77794647216797
2010-03-04,19.882129669189453
2010-03-05,20.189598083496094
2010-03-08,20.21501922607422
2010-03-09,20.118450164794922
2010-03-10,20.207393646240234
2010-03-11,20.278547286987305
2010-03-12,19.884666442871094
2010-03-15,20.02696990966797
2010-03-16,20.395442962646484
2010-03-17,20.47676658630371
2010-03-18,20.423391342163086
2010-03-19,20.504711151123047
2010-03-22,20.306495666503906
2010-03-23,20.347156524658203
2010-03-24,20.126079559326172
2010-03-25,20.174360275268555
2010-03-26,20.40052032470703
2010-03-29,20.738500595092773
2010-03-30,20.850305557250977
2010-03-31,20.67243194580078
2010-04-01,20.918922424316406
2010-04-05,20.738500595092773
2010-04-06,21.363630294799805
2010-04-07,20.863021850585938
2010-04-08,20.829978942871094
2010-04-09,20.903676986694336
2010-04-12,20.890968322753906
2010-04-13,20.75120735168457
2010-04-14,20.6800594329834
2010-04-15,20.598726272583008
2010-04-16,20.377660751342773
2010-04-19,20.46912956237793
2010-04-20,20.761363983154297
2010-04-21,20.837602615356445
2010-04-22,20.857933044433594
2010-04-23,20.908754348754883
2010-04-26,20.768997192382812
2010-04-27,20.42085075378418
2010-04-28,20.31667137145996
2010-04-29,20.46912956237793
2010-04-30,20.65717887878418
2010-05-03,20.728330612182617
2010-05-04,20.23788833618164
2010-05-05,20.123537063598633
2010-05-06,19.46537208557129
2010-05-07,19.259544372558594
2010-05-10,19.696321487426758
2010-05-11,19.94554328918457
2010-05-12,20.289825439453125
2010-05-13,20.212751388549805
2010-05-14,19.891590118408203
2010-05-17,19.904434204101562
2010-05-18,19.770832061767578
2010-05-19,19.73229217529297
2010-05-20,19.203012466430664
2010-05-21,19.167034149169922
2010-05-24,18.96150016784668
2010-05-25,18.709699630737305
2010-05-26,18.79963493347168
2010-05-27,19.480504989624023
2010-05-28,19.28780174255371
2010-06-01,18.81505012512207
2010-06-02,19.082256317138672
2010-06-03,19.154199600219727
2010-06-04,18.496450424194336
2010-06-07,18.58894920349121
2010-06-08,18.701995849609375
2010-06-09,18.56582260131836
2010-06-10,18.863862991333008
2010-06-11,19.113082885742188
2010-06-14,19.295507431030273
2010-06-15,19.729721069335938
2010-06-16,19.90700340270996
2010-06-17,20.03289794921875
2010-06-18,20.066308975219727
2010-06-21,19.881315231323242
2010-06-22,19.203012466430664
2010-06-23,18.88698959350586
2010-06-24,18.779081344604492
2010-06-25,18.866430282592773
2010-06-28,18.994909286499023
2010-06-29,18.612071990966797
2010-06-30,18.40138816833496
2010-07-01,18.290908813476562
2010-07-02,18.16501235961914
2010-07-06,18.545270919799805
2010-07-07,19.08738899230957
2010-07-08,19.17732048034668
2010-07-09,19.555004119873047
2010-07-12,19.529312133789062
2010-07-13,19.670637130737305
2010-07-14,19.572994232177734
2010-07-15,19.793956756591797
2010-07-16,19.516468048095703
2010-07-19,19.948122024536133
2010-07-20,20.040613174438477
2010-07-21,19.668062210083008
2010-07-22,20.1099796295166
2010-07-23,20.1151180267334
2010-07-26,20.251291275024414
2010-07-27,20.49793815612793
2010-07-28,20.387466430664062
2010-07-29,20.091991424560547
2010-07-30,19.91471290588379
2010-08-02,20.441417694091797
2010-08-03,20.343788146972656
2010-08-04,20.282119750976562
2010-08-05,20.42086410522461
2010-08-06,20.490232467651367
2010-08-09,20.464542388916016
2010-08-10,20.654083251953125
2010-08-11,20.402225494384766
2010-08-12,20.230865478515625
2010-08-13,20.280193328857422
2010-08-16,20.293174743652344
2010-08-17,20.570999145507812
2010-08-18,20.609943389892578
2010-08-19,20.21529197692871
2010-08-20,20.111438751220703
2010-08-23,20.352893829345703
2010-08-24,20.295778274536133
2010-08-25,20.332134246826172
2010-08-26,20.1218318939209
2010-08-27,20.677444458007812
2010-08-30,20.34250831604004
2010-08-31,20.469730377197266
2010-09-01,20.85659408569336
2010-09-02,20.752737045288086
2010-09-03,20.763132095336914
2010-09-07,20.71119499206543
2010-09-08,20.67225456237793
2010-09-09,20.8539981842041
2010-09-10,20.794281005859375
2010-09-13,20.656679153442383
2010-09-14,20.287994384765625
2010-09-15,20.347707748413086
2010-09-16,20.173749923706055
2010-09-17,19.9089298248291
2010-09-20,19.927093505859375
2010-09-21,19.831035614013672
2010-09-22,20.004989624023438
2010-09-23,19.83622169494629
2010-09-24,20.004989624023438
2010-09-27,20.056917190551758
2010-09-28,20.137399673461914
2010-09-29,20.05431365966797
2010-09-30,19.869976043701172
2010-10-01,20.036144256591797
2010-10-04,19.903732299804688
2010-10-05,20.158172607421875
2010-10-06,19.906320571899414
2010-10-07,19.84661102294922
2010-10-08,19.763530731201172
2010-10-11,20.028356552124023
2010-10-12,19.94267463684082
2010-10-13,20.069900512695312
2010-10-14,19.992006301879883
2010-10-15,19.98421859741211
2010-10-18,20.111438751220703
2010-10-19,19.869976043701172
2010-10-20,20.020565032958984
2010-10-21,19.545429229736328
2010-10-22,19.366281509399414
2010-10-25,19.14299964904785
2010-10-26,19.23905372619629
2010-10-27,19.02096939086914
2010-10-28,19.20530891418457
2010-10-29,19.350698471069336
2010-11-01,19.168954849243164
2010-11-02,19.358491897583008
2010-11-03,19.384450912475586
2010-11-04,19.576587677001953
2010-11-05,19.576587677001953
2010-11-08,19.527254104614258
2010-11-09,19.385480880737305
2010-11-10,19.24897003173828
2010-11-11,19.272594451904297
2010-11-12,18.970687866210938
2010-11-15,19.046817779541016
2010-11-16,18.899797439575195
2010-11-17,19.073074340820312
2010-11-18,19.214841842651367
2010-11-19,19.359237670898438
2010-11-22,19.275222778320312
2010-11-23,18.994314193725586
2010-11-24,19.031064987182617
2010-11-26,18.986431121826172
2010-11-29,18.88930320739746
2010-11-30,18.702892303466797
2010-12-01,18.8630428314209
2010-12-02,18.994314193725586
2010-12-03,19.004812240600586
2010-12-06,18.72652816772461
2010-12-07,18.484994888305664
2010-12-08,18.227720260620117
2010-12-09,18.330102920532227
2010-12-10,18.474498748779297
2010-12-13,18.553255081176758
2010-12-14,18.563756942749023
2010-12-15,18.4534912109375
2010-12-16,18.487619400024414
2010-12-17,18.51125144958496
2010-12-20,18.58475685119629
2010-12-21,18.51125144958496
2010-12-22,18.789533615112305
2010-12-23,18.784290313720703
2010-12-27,18.755409240722656
2010-12-28,18.771162033081055
2010-12-29,18.66089630126953
2010-12-30,18.587387084960938
2010-12-31,18.595266342163086
2011-01-03,18.894542694091797
2011-01-04,19.193832397460938
2011-01-05,19.041566848754883
2011-01-06,18.915544509887695
2011-01-07,18.994314193725586
2011-01-10,19.06782341003418
2011-01-11,18.952308654785156
2011-01-12,19.086200714111328
2011-01-13,19.10457420349121
2011-01-14,19.193832397460938
2011-01-18,19.078325271606445
2011-01-19,19.049442291259766
2011-01-20,19.225339889526367
2011-01-21,19.175460815429688
2011-01-24,19.367111206054688
2011-01-25,19.296232223510742
2011-01-26,19.199092864990234
2011-01-27,19.10982322692871
2011-01-28,18.92080307006836
2011-01-31,18.947053909301758
2011-02-01,19.390743255615234
2011-02-02,19.251596450805664
2011-02-03,19.220094680786133
2011-02-04,19.2305965423584
2011-02-07,19.403865814208984
2011-02-08,19.302961349487305
2011-02-09,19.281728744506836
2011-02-10,19.24721336364746
2011-02-11,19.146316528320312
2011-02-14,18.947179794311523
2011-02-15,19.07197380065918
2011-02-16,18.947179794311523
2011-02-17,19.06665802001953
2011-02-18,19.040115356445312
2011-02-22,18.973724365234375
2011-02-23,18.875486373901367
2011-02-24,18.8011417388916
2011-02-25,18.8330078125
2011-02-28,18.90469741821289
2011-03-01,18.819730758666992
2011-03-02,18.891422271728516
2011-03-03,19.27110481262207
2011-03-04,19.18348503112793
2011-03-07,19.366687774658203
2011-03-08,19.462276458740234
2011-03-09,19.695932388305664
2011-03-10,19.549898147583008
2011-03-11,19.565826416015625
2011-03-14,18.609973907470703
2011-03-15,18.18515396118164
2011-03-16,17.696603775024414
2011-03-17,17.383289337158203
2011-03-18,17.428430557250977
2011-03-21,17.44170570373535
2011-03-22,17.76298713684082
2011-03-23,17.77359962463379
2011-03-24,17.789531707763672
2011-03-25,17.68597984313965
2011-03-28,17.683324813842773
2011-03-29,17.877151489257812
2011-03-30,18.055049896240234
2011-03-31,17.84528923034668
2011-04-01,17.959463119506836
2011-04-04,17.879802703857422
2011-04-05,17.72049331665039
2011-04-06,17.847944259643555
2011-04-07,17.696603775024414
2011-04-08,17.603668212890625
2011-04-11,17.375328063964844
2011-04-12,17.354087829589844
2011-04-13,17.39922523498535
2011-04-14,17.46029281616211
2011-04-15,17.66208267211914
2011-04-18,17.51605987548828
2011-04-19,17.82404899597168
2011-04-20,17.975393295288086
2011-04-21,18.070972442626953
2011-04-25,18.227628707885742
2011-04-26,18.363048553466797
2011-04-27,18.490488052368164
2011-04-28,18.580764770507812
2011-04-29,18.51173210144043
2011-05-02,18.3736629486084
2011-05-03,18.45863151550293
2011-05-04,18.400217056274414
2011-05-05,18.240903854370117
2011-05-06,18.40817642211914
2011-05-09,18.32587242126465
2011-05-10,18.57042121887207
2011-05-11,18.52743148803711
2011-05-12,18.753175735473633
2011-05-13,18.54086685180664
2011-05-16,18.51399803161621
2011-05-17,18.54086685180664
2011-05-18,18.500558853149414
2011-05-19,18.594619750976562
2011-05-20,18.5543155670166
2011-05-23,18.140439987182617
2011-05-24,18.0678768157959
2011-05-25,17.925439834594727
2011-05-26,18.065185546875
2011-05-27,18.213001251220703
2011-05-31,18.31512451171875
2011-06-01,18.108190536499023
2011-06-02,18.073244094848633
2011-06-03,17.90125274658203
2011-06-06,17.85556411743164
2011-06-07,18.041000366210938
2011-06-08,18.097434997558594
2011-06-09,18.242557525634766
2011-06-10,18.213001251220703
2011-06-13,18.500558853149414
2011-06-14,18.642995834350586
2011-06-15,18.360807418823242
2011-06-16,18.438745498657227
2011-06-17,18.63762092590332
2011-06-20,18.651052474975586
2011-06-21,18.648372650146484
2011-06-22,18.487123489379883
2011-06-23,18.333932876586914
2011-06-24,18.320497512817383
2011-06-27,18.608051300048828
2011-06-28,18.586565017700195
2011-06-29,18.352745056152344
2011-06-30,18.350053787231445
2011-07-01,18.376935958862305
2011-07-05,18.094749450683594
2011-07-06,18.126991271972656
2011-07-07,18.277498245239258
2011-07-08,18.25868034362793
2011-07-11,18.084001541137695
2011-07-12,18.097434997558594
2011-07-13,18.097434997558594
2011-07-14,18.13506507873535
2011-07-15,18.097434997558594
2011-07-18,18.065185546875
2011-07-19,17.949626922607422
2011-07-20,18.12162208557129
2011-07-21,18.54086685180664
2011-07-22,18.358123779296875
2011-07-25,18.48442840576172
2011-07-26,18.411865234375
2011-07-27,18.31243133544922
2011-07-28,18.078622817993164
2011-07-29,17.952314376831055
2011-08-01,17.84750747680664
2011-08-02,17.535749435424805
2011-08-03,17.48737335205078
2011-08-04,16.810136795043945
2011-08-05,16.888076782226562
2011-08-08,16.00926971435547
2011-08-09,16.68245506286621
2011-08-10,16.409914016723633
2011-08-11,16.949548721313477
2011-08-12,16.775123596191406
2011-08-15,17.328386306762695
2011-08-16,17.213918685913086
2011-08-17,17.328386306762695
2011-08-18,17.028589248657227
2011-08-19,16.86505889892578
2011-08-22,16.796926498413086
2011-08-23,16.99587631225586
2011-08-24,17.426498413085938
2011-08-25,17.132152557373047
2011-08-26,17.01496124267578
2011-08-29,17.614559173583984
2011-08-30,17.603652954101562
2011-08-31,17.77263069152832
2011-09-01,17.69904899597168
2011-09-02,17.33928871154785
2011-09-06,17.173036575317383
2011-09-07,17.434677124023438
2011-09-08,17.3856201171875
2011-09-09,16.97953224182129
2011-09-12,17.14305305480957
2011-09-13,17.317485809326172
2011-09-14,17.32565689086914
2011-09-15,17.600936889648438
2011-09-16,17.87892723083496
2011-09-19,17.78898811340332
2011-09-20,18.113309860229492
2011-09-21,17.764461517333984
2011-09-22,17.50554656982422
2011-09-23,17.78898811340332
2011-09-26,18.132394790649414
2011-09-27,18.208702087402344
2011-09-28,17.987943649291992
2011-09-29,18.265933990478516
2011-09-30,18.06698226928711
2011-10-03,17.595481872558594
2011-10-04,17.546422958374023
2011-10-05,17.557331085205078
2011-10-06,17.63090705871582
2011-10-07,17.81896209716797
2011-10-10,18.18145179748535
2011-10-11,17.91163444519043
2011-10-12,17.982500076293945
2011-10-13,18.050630569458008
2011-10-14,18.176000595092773
2011-10-17,18.01519775390625
2011-10-18,18.205982208251953
2011-10-19,18.257761001586914
2011-10-20,18.40221405029297
2011-10-21,18.663856506347656
2011-10-24,18.761972427368164
2011-10-25,18.60661506652832
2011-10-26,18.781049728393555
2011-10-27,18.990907669067383
2011-10-28,18.808303833007812
2011-10-31,18.851911544799805
2011-11-01,18.50849723815918
2011-11-02,18.748348236083984
2011-11-03,18.958202362060547
2011-11-04,18.930944442749023
2011-11-07,18.9200439453125
2011-11-08,19.0028018951416
2011-11-09,18.76006317138672
2011-11-10,19.03866195678711
2011-11-11,19.295196533203125
2011-11-14,19.033143997192383
2011-11-15,19.295196533203125
2011-11-16,19.135204315185547
2011-11-17,18.859359741210938
2011-11-18,18.969694137573242
2011-11-21,18.840059280395508
2011-11-22,18.580764770507812
2011-11-23,18.288366317749023
2011-11-25,18.354570388793945
2011-11-28,18.53110694885254
2011-11-29,18.743505477905273
2011-11-30,19.40829086303711
2011-12-01,19.455181121826172
2011-12-02,19.209686279296875
2011-12-05,19.968250274658203
2011-12-06,19.84412384033203
2011-12-07,19.896526336669922
2011-12-08,19.47724723815918
2011-12-09,19.659303665161133
2011-12-12,19.535173416137695
2011-12-13,19.587583541870117
2011-12-14,19.474491119384766
2011-12-15,19.74482536315918
2011-12-16,19.761369705200195
2011-12-19,19.582067489624023
2011-12-20,19.855152130126953
2011-12-21,20.070308685302734
2011-12-22,20.103412628173828
2011-12-23,20.17513656616211
2011-12-27,20.299264907836914
2011-12-28,20.17513656616211
2011-12-29,20.315807342529297
2011-12-30,20.150306701660156
2012-01-03,20.00411033630371
2012-01-04,19.83307647705078
2012-01-05,19.83307647705078
2012-01-06,19.72275161743164
2012-01-09,19.747573852539062
2012-01-10,19.860671997070312
2012-01-11,19.75033187866211
2012-01-12,19.703441619873047
2012-01-13,19.615175247192383
2012-01-17,19.557247161865234
2012-01-18,19.651029586791992
2012-01-19,19.49104118347168
2012-01-20,19.289670944213867
2012-01-23,19.5020809173584
2012-01-24,19.160022735595703
2012-01-25,19.554487228393555
2012-01-26,19.66758155822754
2012-01-27,19.480010986328125
2012-01-30,19.42759895324707
2012-01-31,19.137964248657227
2012-02-01,19.140718460083008
2012-02-02,19.13243865966797
2012-02-03,19.044178009033203
2012-02-06,18.966947555541992
2012-02-07,19.09259033203125
2012-02-08,19.00323486328125
2012-02-09,19.04790687561035
2012-02-10,18.930644989013672
2012-02-13,18.816165924072266
2012-02-14,18.913894653320312
2012-02-15,18.810585021972656
2012-02-16,19.06745719909668
2012-02-17,18.9250545501709
2012-02-21,18.841299057006836
2012-02-22,18.844085693359375
2012-02-23,18.749147415161133
2012-02-24,18.746362686157227
2012-02-27,18.72960662841797
2012-02-28,18.682144165039062
2012-02-29,18.603965759277344
2012-03-01,18.785451889038086
2012-03-02,18.743572235107422
2012-03-05,18.74077606201172
2012-03-06,18.640262603759766
2012-03-07,18.659809112548828
2012-03-08,18.793827056884766
2012-03-09,18.9501895904541
2012-03-12,19.084211349487305
2012-03-13,19.126094818115234
2012-03-14,18.930644989013672
2012-03-15,18.972522735595703
2012-03-16,18.9501895904541
2012-03-19,18.799407958984375
2012-03-20,18.774288177490234
2012-03-21,18.676555633544922
2012-03-22,18.631885528564453
2012-03-23,18.659809112548828
2012-03-26,18.855253219604492
2012-03-27,18.885963439941406
2012-03-28,18.629091262817383
2012-03-29,18.687732696533203
2012-03-30,18.763113021850586
2012-04-02,18.844085693359375
2012-04-03,18.69051742553711
2012-04-04,18.735193252563477
2012-04-05,18.534162521362305
2012-04-09,18.44760513305664
2012-04-10,18.13768196105957
2012-04-11,18.263320922851562
2012-04-12,18.47273063659668
2012-04-13,18.288454055786133
2012-04-16,18.455978393554688
2012-04-17,18.553699493408203
2012-04-18,18.503448486328125
2012-04-19,18.252153396606445
2012-04-20,18.33033561706543
2012-04-23,18.313581466674805
2012-04-24,18.41130256652832
2012-04-25,18.361047744750977
2012-04-26,18.481111526489258
2012-04-27,18.23261260986328
2012-04-30,18.305204391479492
2012-05-01,18.511821746826172
2012-05-02,18.4196834564209
2012-05-03,18.193519592285156
2012-05-04,18.1795654296875
2012-05-07,18.13768196105957
2012-05-08,18.146162033081055
2012-05-09,18.19141387939453
2012-05-10,18.276260375976562
2012-05-11,18.304546356201172
2012-05-14,18.174448013305664
2012-05-15,18.00474739074707
2012-05-16,17.97929573059082
2012-05-17,17.846364974975586
2012-05-18,17.84071159362793
2012-05-21,17.97364044189453
2012-05-22,18.148990631103516
2012-05-23,18.00474739074707
2012-05-24,18.199905395507812
2012-05-25,18.245155334472656
2012-05-29,18.341312408447266
2012-05-30,18.225351333618164
2012-05-31,18.250808715820312
2012-06-01,18.199905395507812
2012-06-04,18.25364112854004
2012-06-05,18.363935470581055
2012-06-06,18.44029998779297
2012-06-07,18.683528900146484
