Date,BF-B
2023-05-12,60.037593841552734
2023-05-15,60.02825927734375
2023-05-16,58.86056900024414
2023-05-17,59.131473541259766
2023-05-18,59.01937484741211
2023-05-19,59.505130767822266
2023-05-22,60.10298538208008
2023-05-23,58.83254623413086
2023-05-24,57.739601135253906
2023-05-25,57.169769287109375
2023-05-26,57.524742126464844
2023-05-30,57.47804260253906
2023-05-31,57.702232360839844
2023-06-01,57.739601135253906
2023-06-02,59.83208084106445
2023-06-05,58.925960540771484
2023-06-06,58.3841552734375
2023-06-07,60.70475769042969
2023-06-08,61.323333740234375
2023-06-09,60.30174255371094
2023-06-12,59.561336517333984
2023-06-13,61.10777282714844
2023-06-14,60.882835388183594
2023-06-15,61.10777282714844
2023-06-16,61.29520797729492
2023-06-20,60.760986328125
2023-06-21,62.157470703125
2023-06-22,61.70759201049805
2023-06-23,60.95780563354492
2023-06-26,61.33270263671875
2023-06-27,61.97002410888672
2023-06-28,61.501407623291016
2023-06-29,62.13872528076172
2023-06-30,62.588600158691406
2023-07-03,62.6260871887207
2023-07-05,62.79479217529297
2023-07-06,62.63545608520508
2023-07-07,62.035640716552734
2023-07-10,61.417057037353516
2023-07-11,61.810691833496094
2023-07-12,61.87629699707031
2023-07-13,62.69169616699219
2023-07-14,63.3008918762207
2023-07-17,62.49488067626953
2023-07-18,63.075965881347656
2023-07-19,64.3131103515625
2023-07-20,64.5193099975586
2023-07-21,64.3131103515625
2023-07-24,64.75362396240234
2023-07-25,65.39092254638672
2023-07-26,65.94390106201172
2023-07-27,65.48465728759766
2023-07-28,66.37504577636719
2023-07-31,66.16883087158203
2023-08-01,66.36565399169922
2023-08-02,66.15946960449219
2023-08-03,65.96265411376953
2023-08-04,65.56900024414062
2023-08-07,66.12197875976562
2023-08-08,65.37218475341797
2023-08-09,66.02825164794922
2023-08-10,65.98139190673828
2023-08-11,65.88766479492188
2023-08-14,65.8782958984375
2023-08-15,64.33185577392578
2023-08-16,64.0975570678711
2023-08-17,63.39463424682617
2023-08-18,63.60080337524414
2023-08-21,63.51646423339844
2023-08-22,62.71044921875
2023-08-23,64.94105529785156
2023-08-24,63.14158248901367
2023-08-25,63.816383361816406
2023-08-28,64.16314697265625
2023-08-29,64.69738006591797
2023-08-30,62.11997985839844
2023-08-31,61.979393005371094
2023-09-01,62.74657440185547
2023-09-05,61.10127258300781
2023-09-06,59.77565002441406
2023-09-07,60.35854721069336
2023-09-08,60.46196365356445
2023-09-11,61.10127258300781
2023-09-12,60.1893196105957
2023-09-13,60.1799201965332
2023-09-14,60.7064094543457
2023-09-15,59.91667175292969
2023-09-18,59.55001449584961
2023-09-19,59.07052993774414
2023-09-20,59.37138366699219
2023-09-21,57.50044631958008
2023-09-22,56.88934326171875
2023-09-25,56.25003433227539
2023-09-26,54.802181243896484
2023-09-27,53.250911712646484
2023-09-28,53.67398452758789
2023-09-29,54.23807907104492
2023-10-02,53.42954635620117
2023-10-03,54.294490814208984
2023-10-04,54.27568435668945
2023-10-05,53.48594665527344
2023-10-06,53.4577522277832
2023-10-09,52.77142333984375
2023-10-10,53.241512298583984
2023-10-11,52.82783126831055
2023-10-12,49.82870864868164
2023-10-13,50.27998733520508
2023-10-16,51.605613708496094
2023-10-17,52.35775375366211
2023-10-18,52.44236373901367
2023-10-19,52.414161682128906
2023-10-20,52.000492095947266
2023-10-23,51.88766098022461
2023-10-24,52.97825622558594
2023-10-25,52.620994567871094
2023-10-26,52.61159896850586
2023-10-27,51.746646881103516
2023-10-30,51.925270080566406
2023-10-31,52.79962921142578
2023-11-01,52.80903244018555
2023-11-02,54.37910079956055
2023-11-03,55.98678970336914
2023-11-06,55.441490173339844
2023-11-07,55.55430221557617
2023-11-08,55.20645523071289
2023-11-09,54.88679504394531
2023-11-10,53.60816955566406
2023-11-13,54.1158561706543
2023-11-14,55.55430221557617
2023-11-15,55.67653274536133
2023-11-16,54.23807907104492
2023-11-17,55.00901412963867
2023-11-20,55.488494873046875
2023-11-21,55.084232330322266
2023-11-22,55.98678970336914
2023-11-24,56.17481994628906
2023-11-27,55.582515716552734
2023-11-28,55.714134216308594
2023-11-29,54.74577331542969
2023-11-30,55.43278121948242
2023-12-01,56.565216064453125
2023-12-04,56.980445861816406
2023-12-05,56.838890075683594
2023-12-06,50.94078063964844
2023-12-07,51.450382232666016
2023-12-08,51.978851318359375
2023-12-11,53.26227951049805
2023-12-12,53.73412322998047
2023-12-13,53.89455032348633
2023-12-14,55.13079833984375
2023-12-15,54.1021728515625
2023-12-18,54.9043083190918
2023-12-19,55.76306915283203
2023-12-20,53.79075241088867
2023-12-21,54.30034255981445
2023-12-22,54.479644775390625
2023-12-26,54.441898345947266
2023-12-27,54.06441879272461
2023-12-28,54.12104415893555
2023-12-29,53.88511276245117
2024-01-02,53.64919662475586
2024-01-03,52.62999725341797
2024-01-04,52.69606018066406
2024-01-05,51.98828887939453
2024-01-08,52.55450439453125
2024-01-09,52.43182373046875
2024-01-10,52.46013259887695
2024-01-11,52.384639739990234
2024-01-12,52.639434814453125
2024-01-16,51.488128662109375
2024-01-17,50.98796463012695
2024-01-18,51.46925354003906
2024-01-19,51.52586364746094
2024-01-22,50.950225830078125
2024-01-23,51.941104888916016
2024-01-24,51.488128662109375
2024-01-25,52.57337951660156
2024-01-26,53.49820327758789
2024-01-29,53.30002212524414
2024-01-30,52.95085906982422
2024-01-31,51.80898666381836
2024-02-01,53.819061279296875
2024-02-02,53.60200500488281
2024-02-05,53.252838134765625
2024-02-06,53.70581817626953
2024-02-07,53.91343307495117
2024-02-08,53.72468948364258
2024-02-09,53.38495635986328
2024-02-12,54.52682876586914
2024-02-13,53.49820327758789
2024-02-14,54.12104415893555
2024-02-15,54.74388122558594
2024-02-16,54.61176681518555
2024-02-20,55.21572494506836
2024-02-21,55.27235412597656
2024-02-22,54.56458282470703
2024-02-23,54.25315856933594
2024-02-26,53.79075241088867
2024-02-27,54.3758430480957
2024-02-28,55.196861267089844
2024-02-29,56.838890075683594
2024-03-01,56.97100830078125
2024-03-04,56.8671989440918
2024-03-05,57.35792541503906
2024-03-06,53.158470153808594
2024-03-07,51.72605514526367
2024-03-08,51.5555305480957
2024-03-11,52.2565803527832
2024-03-12,51.470272064208984
2024-03-13,51.46079635620117
2024-03-14,50.50395584106445
2024-03-15,50.89237594604492
2024-03-18,49.6702766418457
2024-03-19,49.58501434326172
2024-03-20,49.499752044677734
2024-03-21,48.92185974121094
2024-03-22,48.2208137512207
2024-03-25,48.182918548583984
2024-03-26,48.315547943115234
2024-03-27,49.300804138183594
2024-03-28,48.902915954589844
2024-04-01,48.334495544433594
2024-04-02,48.306068420410156
2024-04-03,49.111331939697266
2024-04-04,48.71343994140625
2024-04-05,48.296600341796875
2024-04-08,47.98397445678711
2024-04-09,48.2397575378418
2024-04-10,47.368186950683594
2024-04-11,47.7566032409668
2024-04-12,46.828189849853516
2024-04-15,46.7902946472168
2024-04-16,46.146080017089844
2024-04-17,46.55344772338867
2024-04-18,46.40187454223633
2024-04-19,46.477664947509766
2024-04-22,46.562923431396484
2024-04-23,46.7902946472168
2024-04-24,46.430301666259766
2024-04-25,45.57767105102539
2024-04-26,45.59661865234375
2024-04-29,46.127140045166016
2024-04-30,45.331356048583984
2024-05-01,44.81977844238281
2024-05-02,44.990299224853516
2024-05-03,45.39767074584961
2024-05-06,44.4503059387207
2024-05-07,45.009246826171875
2024-05-08,45.05661392211914
2024-05-09,45.71976852416992
2024-05-10,46.53450012207031
2024-05-13,46.53450012207031
2024-05-14,46.25029754638672
2024-05-15,45.05661392211914
2024-05-16,46.127140045166016
2024-05-17,45.918724060058594
2024-05-20,44.73451614379883
2024-05-21,44.81977844238281
2024-05-22,44.58293533325195
2024-05-23,43.88188552856445
2024-05-24,43.35136032104492
2024-05-28,42.51768112182617
2024-05-29,41.892425537109375
2024-05-30,41.939788818359375
2024-05-31,43.44609451293945
2024-06-03,43.66399002075195
2024-06-04,43.33241653442383
2024-06-05,40.774539947509766
2024-06-06,41.608219146728516
2024-06-07,41.78720474243164
2024-06-10,40.854164123535156
2024-06-11,41.11122512817383
2024-06-12,40.854164123535156
2024-06-13,40.777992248535156
2024-06-14,41.56822204589844
2024-06-17,42.07283401489258
2024-06-18,41.4635009765625
2024-06-20,41.2349967956543
2024-06-21,41.5110969543457
2024-06-24,41.56822204589844
2024-06-25,41.13978576660156
2024-06-26,41.3492431640625
2024-06-27,41.2826042175293
2024-06-28,41.1207389831543
2024-07-01,40.09248352050781
2024-07-02,40.44476318359375
2024-07-03,39.844947814941406
2024-07-05,40.35907745361328
2024-07-08,40.044883728027344
2024-07-09,39.51171112060547
2024-07-10,40.61613464355469
2024-07-11,41.3492431640625
2024-07-12,42.053794860839844
2024-07-15,41.815773010253906
2024-07-16,41.66343688964844
2024-07-17,42.491756439208984
2024-07-18,41.6443977355957
2024-07-19,41.3968505859375
2024-07-22,41.4349365234375
2024-07-23,41.415889739990234
2024-07-24,41.6253547668457
2024-07-25,42.910675048828125
2024-07-26,43.57713317871094
2024-07-29,43.072532653808594
2024-07-30,42.32990264892578
2024-07-31,42.996360778808594
2024-08-01,42.62504196166992
2024-08-02,43.23438262939453
2024-08-05,42.23469161987305
2024-08-06,42.32990264892578
2024-08-07,42.748817443847656
2024-08-08,42.22516632080078
2024-08-09,42.33941650390625
2024-08-12,41.85385513305664
2024-08-13,42.263248443603516
2024-08-14,42.377498626708984
2024-08-15,42.83450698852539
2024-08-16,43.015403747558594
2024-08-19,42.73929214477539
2024-08-20,42.396541595458984
2024-08-21,42.996360778808594
2024-08-22,42.93923568725586
2024-08-23,43.15821838378906
2024-08-26,43.20582580566406
2024-08-27,42.93923568725586
2024-08-28,42.70120620727539
2024-08-29,43.262943267822266
2024-08-30,43.405757904052734
2024-09-03,43.863040924072266
2024-09-04,43.26990509033203
2024-09-05,43.26034927368164
2024-09-06,43.183807373046875
2024-09-09,44.331809997558594
2024-09-10,43.60474395751953
2024-09-11,43.59518051147461
2024-09-12,44.09264373779297
2024-09-13,44.44660568237305
2024-09-16,44.599674224853516
2024-09-17,45.00147247314453
2024-09-18,45.62330627441406
2024-09-19,45.69027328491211
2024-09-20,44.36050796508789
2024-09-23,45.00147247314453
2024-09-24,44.8675422668457
2024-09-25,44.00654602050781
2024-09-26,45.508506774902344
2024-09-27,46.24513626098633
2024-09-30,47.067867279052734
2024-10-01,46.62779998779297
2024-10-02,46.235572814941406
2024-10-03,45.537200927734375
2024-10-04,45.30760192871094
2024-10-07,45.04930877685547
2024-10-08,44.58053970336914
2024-10-09,44.40834045410156
2024-10-10,45.3841438293457
2024-10-11,46.197303771972656
2024-10-14,46.57996368408203
2024-10-15,46.61823654174805
2024-10-16,47.2783317565918
2024-10-17,47.39313507080078
2024-10-18,46.84783935546875
2024-10-21,46.26426696777344
2024-10-22,46.60866928100586
2024-10-23,46.67563247680664
2024-10-24,46.85740280151367
2024-10-25,46.273834228515625
2024-10-28,46.25469970703125
2024-10-29,44.70490646362305
2024-10-30,43.4708137512207
2024-10-31,42.121917724609375
2024-11-01,41.70098114013672
2024-11-04,41.89231872558594
2024-11-05,41.844486236572266
2024-11-06,39.845054626464844
2024-11-07,39.883323669433594
2024-11-08,39.00318908691406
2024-11-11,39.20408630371094
2024-11-12,38.89795684814453
2024-11-13,38.77358627319336
2024-11-14,39.22322082519531
2024-11-15,39.031890869140625
2024-11-18,38.658790588378906
2024-11-19,38.477027893066406
2024-11-20,38.553558349609375
2024-11-21,38.92665481567383
2024-11-22,39.57719039916992
2024-11-25,40.72518539428711
2024-11-26,39.57719039916992
2024-11-27,39.89289093017578
2024-11-29,40.25642395019531
2024-12-02,40.352088928222656
2024-12-03,39.59632110595703
2024-12-04,39.22322082519531
2024-12-05,43.413414001464844
2024-12-06,42.69903564453125
2024-12-09,43.47783279418945
2024-12-10,43.43937301635742
2024-12-11,43.247074127197266
2024-12-12,43.227848052978516
2024-12-13,43.247074127197266
2024-12-16,42.01639175415039
2024-12-17,41.093379974365234
2024-12-18,39.68962478637695
2024-12-19,39.76654052734375
2024-12-20,39.68962478637695
2024-12-23,38.61277770996094
2024-12-24,38.34355926513672
2024-12-26,37.96858596801758
2024-12-27,37.32440185546875
2024-12-30,36.266780853271484
2024-12-31,36.51675796508789
2025-01-02,35.74758529663086
2025-01-03,34.85341262817383
2025-01-06,35.42068099975586
2025-01-07,34.83418273925781
2025-01-08,34.603431701660156
2025-01-10,32.55549240112305
2025-01-13,33.141990661621094
2025-01-14,33.11314392089844
2025-01-15,32.39204025268555
2025-01-16,32.76701354980469
2025-01-17,32.96892166137695
2025-01-21,32.497802734375
2025-01-22,31.757465362548828
2025-01-23,31.872844696044922
2025-01-24,32.613182067871094
2025-01-27,33.16122055053711
2025-01-28,31.786312103271484
2025-01-29,31.363262176513672
2025-01-30,31.920915603637695
2025-01-31,31.738237380981445
2025-02-03,30.680618286132812
2025-02-04,30.4594783782959
2025-02-05,29.901824951171875
2025-02-06,30.055660247802734
2025-02-07,29.65184211730957
2025-02-10,29.96912956237793
2025-02-11,30.15180778503418
2025-02-12,29.469161987304688
2025-02-13,30.15180778503418
2025-02-14,29.949899673461914
2025-02-18,29.728759765625
2025-02-19,29.80567741394043
2025-02-20,29.786447525024414
2025-02-21,30.824840545654297
2025-02-24,31.555557250976562
2025-02-25,31.94976234436035
2025-02-26,31.690166473388672
2025-02-27,31.795927047729492
2025-02-28,31.834386825561523
2025-03-03,31.767086029052734
2025-03-04,31.430566787719727
2025-03-05,34.603431701660156
2025-03-06,34.401519775390625
2025-03-07,35.733917236328125
2025-03-10,36.73056411743164
2025-03-11,34.863067626953125
2025-03-12,33.09233856201172
2025-03-13,33.62452697753906
2025-03-14,33.66323471069336
2025-03-17,34.61149215698242
2025-03-18,34.147037506103516
2025-03-19,33.73096466064453
2025-03-20,33.78902053833008
2025-03-21,33.527767181396484
2025-03-24,32.74399948120117
2025-03-25,32.60853576660156
2025-03-26,33.07299041748047
2025-03-27,33.372947692871094
2025-03-28,33.30521011352539
2025-03-31,32.84075927734375
2025-04-01,32.41501235961914
2025-04-02,33.392295837402344
2025-04-03,31.844120025634766
2025-04-04,30.982946395874023
2025-04-07,31.698976516723633
2025-04-08,30.44108009338379
2025-04-09,33.014930725097656
2025-04-10,32.55047607421875
2025-04-11,33.19878387451172
2025-04-14,33.33424377441406
2025-04-15,32.35695266723633
2025-04-16,31.9505558013916
2025-04-17,32.695621490478516
2025-04-21,33.082664489746094
2025-04-22,33.585819244384766
2025-04-23,33.46003341674805
2025-04-24,33.48905944824219
2025-04-25,32.860111236572266
2025-04-28,33.00525665283203
2025-04-29,33.227806091308594
2025-04-30,33.71160888671875
2025-05-01,33.05363464355469
2025-05-02,33.382625579833984
2025-05-05,33.285865783691406
2025-05-06,33.285865783691406
2025-05-07,33.34391784667969
2025-05-08,33.64387893676758
2025-05-09,33.53744125366211
2025-05-12,34.137359619140625
2025-05-13,33.808372497558594
2025-05-14,33.70193862915039
2025-05-15,34.42764663696289
2025-05-16,34.9211311340332
2025-05-19,34.49538040161133
2025-05-20,34.234127044677734
2025-05-21,33.585819244384766
2025-05-22,33.12136459350586
2025-05-23,32.84075927734375
2025-05-27,33.44068145751953
2025-05-28,32.76335525512695
2025-05-29,32.985904693603516
2025-05-30,32.26019287109375
2025-06-02,32.124725341796875
2025-06-03,32.134403228759766
2025-06-04,32.124725341796875
2025-06-05,26.367435455322266
2025-06-06,27.199581146240234
2025-06-09,26.982046127319336
2025-06-10,27.089351654052734
2025-06-11,26.825969696044922
2025-06-12,26.621116638183594
2025-06-13,25.791950225830078
2025-06-16,25.28469467163086
2025-06-17,25.17738914489746
2025-06-18,25.02131462097168
2025-06-20,25.05057716369629
2025-06-23,25.830970764160156
2025-06-24,25.645627975463867
2025-06-25,25.421262741088867
2025-06-26,25.548078536987305
2025-06-27,25.81145668029785
2025-06-30,26.250431060791016
2025-07-01,27.167388916015625
2025-07-02,28.006311416625977
2025-07-03,27.577096939086914
2025-07-07,27.099105834960938
2025-07-08,27.772193908691406
2025-07-09,27.625871658325195
2025-07-10,28.376996994018555
2025-07-11,28.298959732055664
2025-07-14,27.5283203125
2025-07-15,26.816213607788086
2025-07-16,26.991804122924805
2025-07-17,28.328224182128906
2025-07-18,28.211162567138672
2025-07-21,27.655134201049805
2025-07-22,29.450037002563477
2025-07-23,30.14263343811035
2025-07-24,30.386507034301758
2025-07-25,30.201162338256836
2025-07-28,29.57684898376465
2025-07-29,29.59636116027832
2025-07-30,28.659889221191406
2025-07-31,28.142879486083984
2025-08-01,28.045331954956055
2025-08-04,28.92327308654785
2025-08-05,29.59636116027832
2025-08-06,29.762191772460938
2025-08-07,30.23042869567871
2025-08-08,30.03533172607422
2025-08-11,29.996309280395508
2025-08-12,29.78170394897461
2025-08-13,30.09385871887207
2025-08-14,29.44028091430664
2025-08-15,29.684154510498047
2025-08-18,29.752439498901367
2025-08-19,29.83047866821289
2025-08-20,29.684154510498047
2025-08-21,29.713417053222656
2025-08-22,30.493810653686523
2025-08-25,30.279205322265625
2025-08-26,29.118370056152344
2025-08-27,29.703664779663086
2025-08-28,28.259937286376953
2025-08-29,29.20616340637207
2025-09-02,28.425771713256836
2025-09-03,27.724788665771484
2025-09-04,27.724788665771484
2025-09-05,28.422821044921875
2025-09-08,27.12506675720215
2025-09-09,26.997255325317383
2025-09-10,26.81045913696289
2025-09-11,26.97759437561035
2025-09-12,27.04641342163086
2025-09-15,26.898942947387695
2025-09-16,26.859615325927734
2025-09-17,26.967761993408203
2025-09-18,27.01692008972168
2025-09-19,27.01692008972168
2025-09-22,26.417200088500977
2025-09-23,26.574504852294922
2025-09-24,27.174222946166992
2025-09-25,26.289390563964844
2025-09-26,26.64332389831543
2025-09-29,26.613828659057617
2025-09-30,26.623661041259766
2025-10-01,27.085739135742188
2025-10-02,27.213550567626953
2025-10-03,27.498661041259766
2025-10-06,27.075910568237305
2025-10-07,27.380685806274414
2025-10-08,27.341358184814453
2025-10-09,26.918603897094727
2025-10-10,26.250064849853516
2025-10-13,26.47618865966797
2025-10-14,27.066078186035156
2025-10-15,26.702312469482422
2025-10-16,27.803438186645508
2025-10-17,28.226192474365234
2025-10-20,28.442485809326172
