Date,PKG
2010-01-04,14.565004348754883
2010-01-05,14.751818656921387
2010-01-06,14.677085876464844
2010-01-07,14.5712308883667
2010-01-08,15.536423683166504
2010-01-11,14.975987434387207
2010-01-12,14.776723861694336
2010-01-13,14.895031929016113
2010-01-14,14.702000617980957
2010-01-15,14.465368270874023
2010-01-19,14.845221519470215
2010-01-20,14.29723834991455
2010-01-21,13.50640869140625
2010-01-22,13.226190567016602
2010-01-25,13.413006782531738
2010-01-26,14.203831672668457
2010-01-27,13.960981369018555
2010-01-28,13.630952835083008
2010-01-29,13.724349975585938
2010-02-01,13.861351013183594
2010-02-02,13.867576599121094
2010-02-03,13.512640953063965
2010-02-04,13.039383888244629
2010-02-05,13.319601058959961
2010-02-08,13.307149887084961
2010-02-09,13.431679725646973
2010-02-10,13.238646507263184
2010-02-11,13.388097763061523
2010-02-12,13.450369834899902
2010-02-16,13.848896980285645
2010-02-17,13.985888481140137
2010-02-18,14.253649711608887
2010-02-19,14.147795677185059
2010-02-22,13.985888481140137
2010-02-23,14.527645111083984
2010-02-24,14.751818656921387
2010-02-25,15.038256645202637
2010-02-26,14.820310592651367
2010-03-01,15.187705993652344
2010-03-02,15.175252914428711
2010-03-03,15.268664360046387
2010-03-04,15.193934440612793
2010-03-05,15.324698448181152
2010-03-08,15.256200790405273
2010-03-09,15.175252914428711
2010-03-10,15.125436782836914
2010-03-11,15.213154792785645
2010-03-12,15.219423294067383
2010-03-15,15.263282775878906
2010-03-16,15.689358711242676
2010-03-17,15.952506065368652
2010-03-18,15.845993995666504
2010-03-19,15.526443481445312
2010-03-22,15.70815372467041
2010-03-23,15.827201843261719
2010-03-24,15.664289474487305
2010-03-25,15.250752449035645
2010-03-26,15.231948852539062
2010-03-29,15.407393455505371
2010-03-30,15.426194190979004
2010-03-31,15.41991901397705
2010-04-01,15.520172119140625
2010-04-05,15.789604187011719
2010-04-06,15.72067928314209
2010-04-07,15.350998878479004
2010-04-08,15.45751953125
2010-04-09,15.59536361694336
2010-04-12,15.250752449035645
2010-04-13,15.231948852539062
2010-04-14,15.570303916931152
2010-04-15,15.589098930358887
2010-04-16,15.864787101745605
2010-04-19,15.463788986206055
2010-04-20,15.501375198364258
2010-04-21,15.852255821228027
2010-04-22,16.09662437438965
2010-04-23,16.447500228881836
2010-04-26,16.165542602539062
2010-04-27,15.664289474487305
2010-04-28,15.526443481445312
2010-04-29,15.820926666259766
2010-04-30,15.495107650756836
2010-05-03,15.79587459564209
2010-05-04,15.169291496276855
2010-05-05,14.956269264221191
2010-05-06,14.16678237915039
2010-05-07,13.87229061126709
2010-05-10,14.241971015930176
2010-05-11,14.229440689086914
2010-05-12,14.736960411071777
2010-05-13,14.62418270111084
2010-05-14,14.392346382141113
2010-05-17,14.29836368560791
2010-05-18,14.342216491699219
2010-05-19,14.060267448425293
2010-05-20,13.333444595336914
2010-05-21,13.414898872375488
2010-05-24,13.170536041259766
2010-05-25,12.907367706298828
2010-05-26,13.114144325256348
2010-05-27,13.922423362731934
2010-05-28,13.87229061126709
2010-06-01,13.32717514038086
2010-06-02,13.72818374633789
2010-06-03,13.87229061126709
2010-06-04,13.308378219604492
2010-06-07,12.8948392868042
2010-06-08,13.032687187194824
2010-06-09,13.032687187194824
2010-06-10,13.471282958984375
2010-06-11,14.121185302734375
2010-06-14,14.234762191772461
2010-06-15,14.827882766723633
2010-06-16,14.70168685913086
2010-06-17,14.670137405395508
2010-06-18,14.682754516601562
2010-06-21,14.834185600280762
2010-06-22,14.38619613647461
2010-06-23,14.272616386413574
2010-06-24,13.98237419128418
2010-06-25,14.083333015441895
2010-06-28,13.95713996887207
2010-06-29,13.71105670928955
2010-06-30,13.89404010772705
2010-07-01,13.93189811706543
2010-07-02,13.540690422058105
2010-07-06,13.458674430847168
2010-07-07,13.89404010772705
2010-07-08,13.96345043182373
2010-07-09,14.16535758972168
2010-07-12,13.774150848388672
2010-07-13,14.38619613647461
2010-07-14,14.417742729187012
2010-07-15,14.575491905212402
2010-07-16,14.348340034484863
2010-07-19,14.461915016174316
2010-07-20,15.585054397583008
2010-07-21,15.345276832580566
2010-07-22,15.452540397644043
2010-07-23,15.818511009216309
2010-07-26,16.0456600189209
2010-07-27,15.629210472106934
2010-07-28,15.275871276855469
2010-07-29,15.105507850646973
2010-07-30,15.143363952636719
2010-08-02,15.79958438873291
2010-08-03,15.370513916015625
2010-08-04,15.458847999572754
2010-08-05,15.370513916015625
2010-08-06,15.16860580444336
2010-08-09,15.35789966583252
2010-08-10,15.149673461914062
2010-08-11,14.607039451599121
2010-08-12,14.682754516601562
2010-08-13,14.525012016296387
2010-08-16,14.44298267364502
2010-08-17,15.073958396911621
2010-08-18,14.758471488952637
2010-08-19,14.417742729187012
2010-08-20,14.55025577545166
2010-08-23,14.133811950683594
2010-08-24,13.98237419128418
2010-08-25,14.228456497192383
2010-08-26,14.083333015441895
2010-08-27,14.474532127380371
2010-08-30,14.070714950561523
2010-08-31,14.064399719238281
2010-09-01,14.625967025756836
2010-09-02,14.954076766967773
2010-09-03,15.155984878540039
2010-09-07,14.966691970825195
2010-09-08,14.682754516601562
2010-09-09,14.82156753540039
2010-09-10,14.935144424438477
2010-09-13,15.15739917755127
2010-09-14,15.011347770690918
2010-09-15,15.26534652709961
2010-09-16,15.347890853881836
2010-09-17,15.46219253540039
2010-09-20,14.725594520568848
2010-09-21,14.496996879577637
2010-09-22,14.223943710327148
2010-09-23,14.230298042297363
2010-09-24,14.630349159240723
2010-09-27,14.738299369812012
2010-09-28,14.827205657958984
2010-09-29,14.744641304016113
2010-09-30,14.71289348602295
2010-10-01,14.814501762390137
2010-10-04,14.547796249389648
2010-10-05,14.941494941711426
2010-10-06,14.877998352050781
2010-10-07,14.700199127197266
2010-10-08,14.560495376586914
2010-10-11,14.763694763183594
2010-10-12,14.700199127197266
2010-10-13,15.112943649291992
2010-10-14,15.176446914672852
2010-10-15,15.341550827026367
2010-10-18,15.46219253540039
2010-10-19,14.757349967956543
2010-10-20,15.1891508102417
2010-10-21,15.011347770690918
2010-10-22,15.303442001342773
2010-10-25,15.481245040893555
2010-10-26,15.455842971801758
2010-10-27,15.53204345703125
2010-10-28,15.582849502563477
2010-10-29,15.512996673583984
2010-11-01,15.709848403930664
2010-11-02,15.8622407913208
2010-11-03,15.80509090423584
2010-11-04,16.26229476928711
2010-11-05,16.465484619140625
2010-11-08,16.344839096069336
2010-11-09,16.059083938598633
2010-11-10,16.116239547729492
2010-11-11,16.23688507080078
2010-11-12,15.951141357421875
2010-11-15,15.919392585754395
2010-11-16,15.8622407913208
2010-11-17,15.786044120788574
2010-11-18,16.09084129333496
2010-11-19,16.21784210205078
2010-11-22,16.662336349487305
2010-11-23,16.389293670654297
2010-11-24,16.668691635131836
2010-11-26,16.56709098815918
2010-11-29,16.598834991455078
2010-11-30,16.28768539428711
2010-12-01,16.62424659729004
2010-12-02,17.081438064575195
2010-12-03,16.99253273010254
2010-12-06,16.81473731994629
2010-12-07,16.668691635131836
2010-12-08,16.732189178466797
2010-12-09,16.890933990478516
2010-12-10,16.890933990478516
2010-12-13,16.986726760864258
2010-12-14,17.108060836791992
2010-12-15,16.514163970947266
2010-12-16,16.5333251953125
2010-12-17,16.475849151611328
2010-12-20,16.45669174194336
2010-12-21,16.590795516967773
2010-12-22,16.53970718383789
2010-12-23,16.43114471435547
2010-12-27,16.45669174194336
2010-12-28,16.495006561279297
2010-12-29,16.507776260375977
2010-12-30,16.552478790283203
2010-12-31,16.50139617919922
2011-01-03,16.846235275268555
2011-01-04,16.744064331054688
2011-01-05,17.29964256286621
2011-01-06,17.40181541442871
2011-01-07,17.567855834960938
2011-01-10,17.721118927001953
2011-01-11,17.925472259521484
2011-01-12,18.206453323364258
2011-01-13,18.174524307250977
2011-01-14,18.289470672607422
2011-01-18,18.142595291137695
2011-01-19,18.174524307250977
2011-01-20,17.75943374633789
2011-01-21,18.129819869995117
2011-01-24,18.449121475219727
2011-01-25,17.829675674438477
2011-01-26,18.231996536254883
2011-01-27,18.41080665588379
2011-01-28,17.893539428710938
2011-01-31,18.04041862487793
2011-02-01,18.15536117553711
2011-02-02,18.35333251953125
2011-02-03,18.36610984802246
2011-02-04,18.231996536254883
2011-02-07,18.35333251953125
2011-02-08,18.442737579345703
2011-02-09,18.506593704223633
2011-02-10,18.32778549194336
2011-02-11,18.576841354370117
2011-02-14,18.61515235900879
2011-02-15,18.813125610351562
2011-02-16,19.330387115478516
2011-02-17,19.279294967651367
2011-02-18,19.126033782958984
2011-02-22,18.506593704223633
2011-02-23,18.391643524169922
2011-02-24,18.423580169677734
2011-02-25,18.57044792175293
2011-02-28,18.385257720947266
2011-03-01,17.912696838378906
2011-03-02,17.982938766479492
2011-03-03,18.372488021850586
2011-03-04,18.308626174926758
2011-03-07,18.117046356201172
2011-03-08,18.046802520751953
2011-03-09,18.04041862487793
2011-03-10,17.587013244628906
2011-03-11,17.6256046295166
2011-03-14,17.561281204223633
2011-03-15,17.587013244628906
2011-03-16,17.35543441772461
2011-03-17,17.374732971191406
2011-03-18,17.554845809936523
2011-03-21,17.90221405029297
2011-03-22,17.715667724609375
2011-03-23,17.773557662963867
2011-03-24,17.799293518066406
2011-03-25,17.857181549072266
2011-03-28,17.844316482543945
2011-03-29,18.075897216796875
2011-03-30,18.526185989379883
2011-03-31,18.584077835083008
2011-04-01,18.73845863342285
2011-04-04,18.86712074279785
2011-04-05,18.590517044067383
2011-04-06,18.558349609375
2011-04-07,18.42969512939453
2011-04-08,18.307477951049805
2011-04-11,17.953676223754883
2011-04-12,17.844316482543945
2011-04-13,17.979406356811523
2011-04-14,17.915081024169922
2011-04-15,18.120925903320312
2011-04-18,17.734962463378906
2011-04-19,18.56478500366211
2011-04-20,17.94080924987793
2011-04-21,17.94080924987793
2011-04-25,17.67706871032715
2011-04-26,17.915081024169922
2011-04-27,18.140228271484375
2011-04-28,18.333208084106445
2011-04-29,18.352497100830078
2011-05-02,18.333208084106445
2011-05-03,18.140228271484375
2011-05-04,18.050167083740234
2011-05-05,18.0694637298584
2011-05-06,18.26244354248047
2011-05-09,18.506887435913086
2011-05-10,18.744895935058594
2011-05-11,18.80278968811035
2011-05-12,19.040807723999023
2011-05-13,18.699865341186523
2011-05-16,18.674142837524414
2011-05-17,18.352497100830078
2011-05-18,18.667709350585938
2011-05-19,18.661264419555664
2011-05-20,18.584077835083008
2011-05-23,18.178821563720703
2011-05-24,18.146650314331055
2011-05-25,18.320341110229492
2011-05-26,18.358924865722656
2011-05-27,18.42326545715332
2011-05-31,18.71916961669922
2011-06-01,18.204545974731445
2011-06-02,17.94080924987793
2011-06-03,17.52912139892578
2011-06-06,17.258941650390625
2011-06-07,18.32677459716797
2011-06-08,18.275314331054688
2011-06-09,18.674142837524414
2011-06-10,18.494028091430664
2011-06-13,18.487539291381836
2011-06-14,18.882692337036133
2011-06-15,17.684303283691406
2011-06-16,17.42519187927246
2011-06-17,17.24381446838379
2011-06-20,17.05596160888672
2011-06-21,17.574180603027344
2011-06-22,17.632482528686523
2011-06-23,17.626005172729492
2011-06-24,17.580663681030273
2011-06-27,17.684303283691406
2011-06-28,17.839771270751953
2011-06-29,17.833290100097656
2011-06-30,18.131269454956055
2011-07-01,18.5911922454834
2011-07-05,18.351511001586914
2011-07-06,18.610620498657227
2011-07-07,18.753135681152344
2011-07-08,18.668922424316406
2011-07-11,18.2996883392334
2011-07-12,18.066486358642578
2011-07-13,18.176605224609375
2011-07-14,17.872154235839844
2011-07-15,17.93045997619629
2011-07-18,17.56121826171875
2011-07-19,17.78794288635254
2011-07-20,17.99523162841797
2011-07-21,18.24786949157715
2011-07-22,18.13774299621582
2011-07-25,17.962839126586914
2011-07-26,17.839771270751953
2011-07-27,17.386320114135742
2011-07-28,17.24381446838379
2011-07-29,17.276203155517578
2011-08-01,17.211423873901367
2011-08-02,16.74502944946289
2011-08-03,16.7191104888916
2011-08-04,15.11263370513916
2011-08-05,15.093198776245117
2011-08-08,13.784692764282227
2011-08-09,14.626791000366211
2011-08-10,14.251084327697754
2011-08-11,14.860002517700195
2011-08-12,15.067285537719727
2011-08-15,15.417081832885742
2011-08-16,15.45594596862793
2011-08-17,15.579025268554688
2011-08-18,14.704529762268066
2011-08-19,14.749871253967285
2011-08-22,14.749871253967285
2011-08-23,15.086716651916504
2011-08-24,15.540154457092285
2011-08-25,15.12558650970459
2011-08-26,15.430038452148438
2011-08-29,16.0260009765625
2011-08-30,16.2268009185791
2011-08-31,16.421142578125
2011-09-01,16.349885940551758
2011-09-02,16.032472610473633
2011-09-06,16.38227081298828
2011-09-07,16.783889770507812
2011-09-08,16.712635040283203
2011-09-09,16.56364631652832
2011-09-12,16.537738800048828
2011-09-13,16.86418342590332
2011-09-14,16.994760513305664
2011-09-15,17.399551391601562
2011-09-16,17.7194766998291
2011-09-19,17.432201385498047
2011-09-20,17.2363224029541
2011-09-21,16.622610092163086
2011-09-22,15.937079429626465
2011-09-23,16.054594039916992
2011-09-26,16.080711364746094
2011-09-27,16.635669708251953
2011-09-28,15.930547714233398
2011-09-29,15.917488098144531
2011-09-30,15.212371826171875
2011-10-03,14.71617317199707
2011-10-04,14.990381240844727
2011-10-05,15.48658275604248
2011-10-06,16.008892059326172
2011-10-07,15.884845733642578
2011-10-10,16.5769100189209
2011-10-11,16.426748275756836
2011-10-12,16.557331085205078
2011-10-13,16.544269561767578
2011-10-14,16.78583526611328
2011-10-17,16.10030174255371
2011-10-18,16.511621475219727
2011-10-19,16.367984771728516
2011-10-20,16.58344268798828
2011-10-21,16.968639373779297
2011-10-24,17.223262786865234
2011-10-25,16.81194496154785
2011-10-26,16.87071418762207
2011-10-27,17.55625343322754
2011-10-28,17.340791702270508
2011-10-31,17.02740478515625
2011-11-01,16.563858032226562
2011-11-02,16.825000762939453
2011-11-03,17.105751037597656
2011-11-04,17.157983779907227
2011-11-07,17.255918502807617
2011-11-08,17.432201385498047
2011-11-09,16.81194496154785
2011-11-10,17.06005096435547
2011-11-11,17.36691665649414
2011-11-14,17.046993255615234
2011-11-15,17.033933639526367
2011-11-16,16.857656478881836
2011-11-17,16.433271408081055
2011-11-18,16.648727416992188
2011-11-21,16.49203872680664
2011-11-22,16.302692413330078
2011-11-23,15.858736991882324
2011-11-25,15.96971607208252
2011-11-28,16.4136905670166
2011-11-29,16.39409637451172
2011-11-30,16.981700897216797
2011-12-01,16.629148483276367
2011-12-02,16.818479537963867
2011-12-05,16.87724494934082
2011-12-06,16.694427490234375
2011-12-07,16.511621475219727
2011-12-08,16.048067092895508
2011-12-09,16.17864418029785
2011-12-12,15.884845733642578
2011-12-13,15.630219459533691
2011-12-14,15.591045379638672
2011-12-15,15.953165054321289
2011-12-16,15.887325286865234
2011-12-19,15.729303359985352
2011-12-20,16.130939483642578
2011-12-21,16.05851173400879
2011-12-22,16.36138343811035
2011-12-23,16.479887008666992
2011-12-27,16.591825485229492
2011-12-28,16.394302368164062
2011-12-29,16.5062255859375
2011-12-30,16.61815071105957
2012-01-03,16.585233688354492
2012-01-04,16.460142135620117
2012-01-05,16.624740600585938
2012-01-06,16.967111587524414
2012-01-09,17.184389114379883
2012-01-10,17.43457794189453
2012-01-11,17.500417709350586
2012-01-12,17.43457794189453
2012-01-13,17.217308044433594
2012-01-17,17.164628982543945
2012-01-18,17.14487648010254
2012-01-19,17.500417709350586
2012-01-20,17.671602249145508
2012-01-23,17.539926528930664
2012-01-24,18.573619842529297
2012-01-25,18.369518280029297
2012-01-26,18.547285079956055
2012-01-27,18.61971092224121
2012-01-30,18.652629852294922
2012-01-31,18.52752685546875
2012-02-01,18.659210205078125
2012-02-02,18.646045684814453
2012-02-03,19.093765258789062
2012-02-06,19.080591201782227
2012-02-07,19.054256439208984
2012-02-08,19.172771453857422
2012-02-09,19.291282653808594
2012-02-10,19.12010383605957
2012-02-13,19.462474822998047
2012-02-14,19.39662742614746
2012-02-15,19.37687873840332
2012-02-16,19.469057083129883
2012-02-17,19.37029266357422
2012-02-21,19.337373733520508
2012-02-22,19.021339416503906
2012-02-23,19.2122745513916
2012-02-24,19.04767608642578
2012-02-27,19.054256439208984
2012-02-28,19.232030868530273
2012-02-29,19.5151424407959
2012-03-01,19.594148635864258
2012-03-02,19.7258358001709
2012-03-05,19.521726608276367
2012-03-06,19.350542068481445
2012-03-07,19.600740432739258
2012-03-08,19.995779037475586
2012-03-09,19.883853912353516
2012-03-12,19.804845809936523
2012-03-13,20.070415496826172
2012-03-14,19.751726150512695
2012-03-15,19.79155921936035
2012-03-16,19.72516632080078
2012-03-19,19.778287887573242
2012-03-20,19.784921646118164
2012-03-21,19.698612213134766
2012-03-22,19.45960235595703
2012-03-23,19.685333251953125
2012-03-26,19.778287887573242
2012-03-27,19.745084762573242
2012-03-28,19.685333251953125
2012-03-29,19.698612213134766
2012-03-30,19.6455020904541
2012-04-02,19.59238052368164
2012-04-03,19.658777236938477
2012-04-04,19.54591178894043
2012-04-05,19.486156463623047
2012-04-09,19.260425567626953
2012-04-10,18.735916137695312
2012-04-11,18.94173812866211
2012-04-12,19.313535690307617
2012-04-13,19.127639770507812
2012-04-16,19.120996475219727
2012-04-17,19.39320945739746
2012-04-18,19.180753707885742
2012-04-19,19.267059326171875
2012-04-20,19.54591178894043
2012-04-23,19.360008239746094
2012-04-24,19.47287940979004
2012-04-25,19.67205810546875
2012-04-26,19.6455020904541
2012-04-27,19.665420532226562
2012-04-30,19.37993049621582
