Date,PH
2016-11-29,118.80630493164062
2016-11-30,120.52398681640625
2016-12-01,124.46249389648438
2016-12-02,123.1004867553711
2016-12-05,123.58633422851562
2016-12-06,123.66442108154297
2016-12-07,125.77240753173828
2016-12-08,123.09181213378906
2016-12-09,123.62965393066406
2016-12-12,122.80552673339844
2016-12-13,122.32843017578125
2016-12-14,121.6257095336914
2016-12-15,124.05474853515625
2016-12-16,123.83786010742188
2016-12-19,123.8985824584961
2016-12-20,124.84416198730469
2016-12-21,123.52555084228516
2016-12-22,123.88127899169922
2016-12-23,123.82923126220703
2016-12-27,124.28900909423828
2016-12-28,122.2069320678711
2016-12-29,121.67778778076172
2016-12-30,121.4521713256836
2017-01-03,123.66442108154297
2017-01-04,123.74247741699219
2017-01-05,122.6407470703125
2017-01-06,122.74481201171875
2017-01-09,122.1288833618164
2017-01-10,123.03977966308594
2017-01-11,125.97198486328125
2017-01-12,124.70543670654297
2017-01-13,126.8741683959961
2017-01-17,124.59262084960938
2017-01-18,125.2692642211914
2017-01-19,124.70543670654297
2017-01-20,123.63838195800781
2017-01-23,123.6209945678711
2017-01-24,126.2061996459961
2017-01-25,129.71096801757812
2017-01-26,129.34666442871094
2017-01-27,129.49407958984375
2017-01-30,127.8111343383789
2017-01-31,127.63761901855469
2017-02-01,126.18019104003906
2017-02-02,129.91049194335938
2017-02-03,130.3095703125
2017-02-06,128.95619201660156
2017-02-07,128.36631774902344
2017-02-08,128.48834228515625
2017-02-09,130.1614532470703
2017-02-10,130.92823791503906
2017-02-13,132.85403442382812
2017-02-14,133.00225830078125
2017-02-15,135.4944305419922
2017-02-16,134.55323791503906
2017-02-17,134.1001434326172
2017-02-21,135.60765075683594
2017-02-22,135.81680297851562
2017-02-23,133.93460083007812
2017-02-24,135.10227966308594
2017-02-27,136.06077575683594
2017-02-28,134.92800903320312
2017-03-01,138.06503295898438
2017-03-02,136.8886260986328
2017-03-03,136.8624725341797
2017-03-06,137.62063598632812
2017-03-07,137.2372283935547
2017-03-08,137.3766326904297
2017-03-09,136.19151306152344
2017-03-10,137.0890655517578
2017-03-13,137.75131225585938
2017-03-14,136.85382080078125
2017-03-15,139.05845642089844
2017-03-16,137.89077758789062
2017-03-17,138.64016723632812
2017-03-20,137.89077758789062
2017-03-21,136.72308349609375
2017-03-22,137.28948974609375
2017-03-23,137.68157958984375
2017-03-24,136.54013061523438
2017-03-27,135.63381958007812
2017-03-28,138.05633544921875
2017-03-29,138.52688598632812
2017-03-30,139.4680633544922
2017-03-31,139.70326232910156
2017-04-03,139.08456420898438
2017-04-04,139.64224243164062
2017-04-05,139.25888061523438
2017-04-06,139.62484741210938
2017-04-07,140.31326293945312
2017-04-10,139.72943115234375
2017-04-11,140.13023376464844
2017-04-12,135.43344116210938
2017-04-13,133.83872985839844
2017-04-17,135.69479370117188
2017-04-18,135.7296600341797
2017-04-19,134.91058349609375
2017-04-20,136.8712158203125
2017-04-21,136.20892333984375
2017-04-24,139.9559783935547
2017-04-25,143.97308349609375
2017-04-26,143.38063049316406
2017-04-27,141.14979553222656
2017-04-28,140.12155151367188
2017-05-01,138.49203491210938
2017-05-02,138.89285278320312
2017-05-03,139.11941528320312
2017-05-04,139.24143981933594
2017-05-05,138.727294921875
2017-05-08,139.3835906982422
2017-05-09,139.3485565185547
2017-05-10,139.27857971191406
2017-05-11,139.15606689453125
2017-05-12,137.09974670410156
2017-05-15,136.968505859375
2017-05-16,136.916015625
2017-05-17,133.8008575439453
2017-05-18,133.2583770751953
2017-05-19,137.56350708007812
2017-05-22,138.2197265625
2017-05-23,138.298583984375
2017-05-24,139.5848388671875
2017-05-25,139.16481018066406
2017-05-26,139.35728454589844
2017-05-30,139.4185791015625
2017-05-31,137.7910614013672
2017-06-01,139.4710693359375
2017-06-02,140.21484375
2017-06-05,137.44973754882812
2017-06-06,136.32093811035156
2017-06-07,133.59962463378906
2017-06-08,135.2183837890625
2017-06-09,137.4147491455078
2017-06-12,137.49346923828125
2017-06-13,138.64852905273438
2017-06-14,137.45848083496094
2017-06-15,139.44482421875
2017-06-16,142.2886505126953
2017-06-19,143.81121826171875
2017-06-20,143.0936737060547
2017-06-21,138.35104370117188
2017-06-22,137.72975158691406
2017-06-23,139.68109130859375
2017-06-26,137.4409942626953
2017-06-27,136.6972198486328
2017-06-28,138.26358032226562
2017-06-29,137.42355346679688
2017-06-30,139.8473663330078
2017-07-03,141.07237243652344
2017-07-05,141.0023651123047
2017-07-06,139.52354431152344
2017-07-07,140.79238891601562
2017-07-10,142.93618774414062
2017-07-11,142.7349395751953
2017-07-12,143.32994079589844
2017-07-13,144.24000549316406
2017-07-14,144.43246459960938
2017-07-17,145.22877502441406
2017-07-18,144.60748291015625
2017-07-19,145.91998291015625
2017-07-20,145.22000122070312
2017-07-21,143.9774627685547
2017-07-24,143.85498046875
2017-07-25,145.23753356933594
2017-07-26,144.08248901367188
2017-07-27,143.56622314453125
2017-07-28,144.1612548828125
2017-07-31,145.23753356933594
2017-08-01,143.95994567871094
2017-08-02,143.76744079589844
2017-08-03,144.6599884033203
2017-08-04,143.69747924804688
2017-08-07,142.09617614746094
2017-08-08,141.4398651123047
2017-08-09,140.8973388671875
2017-08-10,136.29470825195312
2017-08-11,137.39727783203125
2017-08-14,138.48231506347656
2017-08-15,138.4210205078125
2017-08-16,138.94602966308594
2017-08-17,136.12847900390625
2017-08-18,135.7609405517578
2017-08-21,135.7609405517578
2017-08-22,139.24349975585938
2017-08-23,137.86976623535156
2017-08-24,137.57984924316406
2017-08-25,138.22125244140625
2017-08-28,139.19667053222656
2017-08-29,139.89077758789062
2017-08-30,140.9979705810547
2017-08-31,141.37582397460938
2017-09-01,143.08055114746094
2017-09-05,140.3828887939453
2017-09-06,140.65528869628906
2017-09-07,139.59205627441406
2017-09-08,141.762451171875
2017-09-11,145.06643676757812
2017-09-12,146.3141326904297
2017-09-13,147.57952880859375
2017-09-14,147.55319213867188
2017-09-15,149.10845947265625
2017-09-18,152.57061767578125
2017-09-19,154.73223876953125
2017-09-20,154.90798950195312
2017-09-21,154.5740966796875
2017-09-22,155.62850952148438
2017-09-25,155.42640686035156
2017-09-26,152.86936950683594
2017-09-27,154.2313690185547
2017-09-28,154.49501037597656
2017-09-29,153.79196166992188
2017-10-02,154.79376220703125
2017-10-03,155.6636505126953
2017-10-04,155.99758911132812
2017-10-05,155.76036071777344
2017-10-06,155.69000244140625
2017-10-09,155.8218231201172
2017-10-10,155.9712371826172
2017-10-11,156.0239715576172
2017-10-12,158.23828125
2017-10-13,158.5194854736328
2017-10-16,159.406982421875
2017-10-17,159.45091247558594
2017-10-18,159.6266326904297
2017-10-19,159.93423461914062
2017-10-20,162.1221923828125
2017-10-23,160.6898956298828
2017-10-24,162.0870819091797
2017-10-25,161.40158081054688
2017-10-26,162.41213989257812
2017-10-27,161.57742309570312
2017-10-30,159.8726806640625
2017-10-31,160.46148681640625
2017-11-01,159.91659545898438
2017-11-02,164.42442321777344
2017-11-03,162.89552307128906
2017-11-06,162.22763061523438
2017-11-07,162.9745330810547
2017-11-08,162.44729614257812
2017-11-09,160.79824829101562
2017-11-10,160.70123291015625
2017-11-13,159.88113403320312
2017-11-14,158.44369506835938
2017-11-15,158.49656677246094
2017-11-16,160.762939453125
2017-11-17,160.79824829101562
2017-11-20,161.2920684814453
2017-11-21,162.517822265625
2017-11-22,162.8000946044922
2017-11-24,161.627197265625
2017-11-27,162.09458923339844
2017-11-28,163.7877197265625
2017-11-29,162.5443572998047
2017-11-30,165.33984375
2017-12-01,164.95181274414062
2017-12-04,163.89356994628906
2017-12-05,162.53549194335938
2017-12-06,164.3168487548828
2017-12-07,168.72613525390625
2017-12-08,170.18121337890625
2017-12-11,169.26406860351562
2017-12-12,169.1935272216797
2017-12-13,171.70687866210938
2017-12-14,169.0523681640625
2017-12-15,171.30999755859375
2017-12-18,174.72280883789062
2017-12-19,174.66989135742188
2017-12-20,175.54295349121094
2017-12-21,176.09854125976562
2017-12-22,175.7104949951172
2017-12-26,175.43710327148438
2017-12-27,175.4106903076172
2017-12-28,175.6752166748047
2017-12-29,176.00149536132812
2018-01-02,176.26605224609375
2018-01-03,177.7034912109375
2018-01-04,178.51478576660156
2018-01-05,179.7317657470703
2018-01-08,181.2661895751953
2018-01-09,182.82713317871094
2018-01-10,182.20094299316406
2018-01-11,183.73541259765625
2018-01-12,185.22572326660156
2018-01-16,185.11111450195312
2018-01-17,185.8959197998047
2018-01-18,185.66668701171875
2018-01-19,186.01943969726562
2018-01-22,185.39328002929688
2018-01-23,184.59962463378906
2018-01-24,184.15866088867188
2018-01-25,182.99464416503906
2018-01-26,184.8906707763672
2018-01-29,182.07754516601562
2018-01-30,180.47251892089844
2018-01-31,177.62413024902344
2018-02-01,170.6133270263672
2018-02-02,168.11764526367188
2018-02-05,160.49839782714844
2018-02-06,164.83717346191406
2018-02-07,161.6536407470703
2018-02-08,154.4492950439453
2018-02-09,156.55580139160156
2018-02-12,160.1755828857422
2018-02-13,159.15786743164062
2018-02-14,162.7510528564453
2018-02-15,163.40606689453125
2018-02-16,162.15814208984375
2018-02-20,160.73318481445312
2018-02-21,160.4588623046875
2018-02-22,162.77764892578125
2018-02-23,162.46792602539062
2018-02-26,164.2202606201172
2018-02-27,160.9810028076172
2018-02-28,157.95416259765625
2018-03-01,156.91867065429688
2018-03-02,155.36984252929688
2018-03-05,156.75933837890625
2018-03-06,157.3965606689453
2018-03-07,156.11325073242188
2018-03-08,160.33494567871094
2018-03-09,165.13189697265625
2018-03-12,161.39695739746094
2018-03-13,160.95449829101562
2018-03-14,158.83035278320312
2018-03-15,159.37905883789062
2018-03-16,161.7067413330078
2018-03-19,160.9898223876953
2018-03-20,159.65345764160156
2018-03-21,160.8571319580078
2018-03-22,155.6530303955078
2018-03-23,149.78518676757812
2018-03-26,154.5467529296875
2018-03-27,150.77645874023438
2018-03-28,148.82046508789062
2018-03-29,151.36941528320312
2018-04-02,147.430908203125
2018-04-03,149.36033630371094
2018-04-04,151.29859924316406
2018-04-05,152.38720703125
2018-04-06,148.19212341308594
2018-04-09,148.00624084472656
2018-04-10,152.5907440185547
2018-04-11,150.77645874023438
2018-04-12,152.7235565185547
2018-04-13,152.65274047851562
2018-04-16,154.45826721191406
2018-04-17,155.63536071777344
2018-04-18,157.94532775878906
2018-04-19,155.9274139404297
2018-04-20,156.11325073242188
2018-04-23,152.19248962402344
2018-04-24,144.572265625
2018-04-25,148.92669677734375
2018-04-26,143.86419677734375
2018-04-27,145.48388671875
2018-04-30,145.6962432861328
2018-05-01,148.66116333007812
2018-05-02,148.52842712402344
2018-05-03,149.01513671875
2018-05-04,151.29859924316406
2018-05-07,150.9091796875
2018-05-08,151.44020080566406
2018-05-09,155.1650848388672
2018-05-10,154.90728759765625
2018-05-11,155.6807098388672
2018-05-14,156.84530639648438
2018-05-15,157.04977416992188
2018-05-16,157.23646545410156
2018-05-17,158.52552795410156
2018-05-18,159.2100372314453
2018-05-21,162.17926025390625
2018-05-22,158.4365997314453
2018-05-23,158.09877014160156
2018-05-24,157.77871704101562
2018-05-25,157.4675750732422
2018-05-29,153.55596923828125
2018-05-30,155.7517852783203
2018-05-31,151.92910766601562
2018-06-01,153.53823852539062
2018-06-04,153.1115264892578
2018-06-05,153.85833740234375
2018-06-06,154.8450469970703
2018-06-07,156.00076293945312
2018-06-08,155.3162384033203
2018-06-11,155.1295166015625
2018-06-12,154.83619689941406
2018-06-13,153.03150939941406
2018-06-14,152.82704162597656
2018-06-15,151.9469451904297
2018-06-18,150.7289581298828
2018-06-19,145.44837951660156
2018-06-20,146.21292114257812
2018-06-21,140.90567016601562
2018-06-22,139.90992736816406
2018-06-25,138.4698028564453
2018-06-26,138.5320281982422
2018-06-27,136.8695831298828
2018-06-28,137.6429901123047
2018-06-29,138.54978942871094
2018-07-02,138.76315307617188
2018-07-03,139.4032440185547
2018-07-05,139.64324951171875
2018-07-06,139.41213989257812
2018-07-09,142.05242919921875
2018-07-10,142.26577758789062
2018-07-11,140.425537109375
2018-07-12,140.99453735351562
2018-07-13,143.5814971923828
2018-07-16,140.19442749023438
2018-07-17,141.12783813476562
2018-07-18,144.1060028076172
2018-07-19,146.75521850585938
2018-07-20,145.3238983154297
2018-07-23,142.03465270996094
2018-07-24,143.77708435058594
2018-07-25,145.03941345214844
2018-07-26,146.8441162109375
2018-07-27,146.16845703125
2018-07-30,145.35946655273438
2018-07-31,150.28448486328125
2018-08-01,147.2707977294922
2018-08-02,152.5247802734375
2018-08-03,153.36041259765625
2018-08-06,154.95176696777344
2018-08-07,154.7650604248047
2018-08-08,153.6004638671875
2018-08-09,152.00918579101562
2018-08-10,149.35104370117188
2018-08-13,148.7110137939453
2018-08-14,147.75979614257812
2018-08-15,148.00869750976562
2018-08-16,149.56442260742188
2018-08-17,150.74684143066406
2018-08-20,151.2179718017578
2018-08-21,152.9692840576172
2018-08-22,151.7335662841797
2018-08-23,150.31118774414062
2018-08-24,152.48922729492188
2018-08-27,155.9628143310547
2018-08-28,156.3914031982422
2018-08-29,156.98974609375
2018-08-30,156.3468017578125
2018-08-31,156.8021697998047
2018-09-04,156.0342559814453
2018-09-05,157.65939331054688
2018-09-06,158.79347229003906
2018-09-07,158.69522094726562
2018-09-10,161.0169219970703
2018-09-11,160.90975952148438
2018-09-12,163.72262573242188
2018-09-13,164.91018676757812
2018-09-14,167.1157684326172
2018-09-17,167.38365173339844
2018-09-18,168.66949462890625
2018-09-19,170.08929443359375
2018-09-20,170.11605834960938
2018-09-21,170.1786346435547
2018-09-24,169.3391876220703
2018-09-25,168.11585998535156
2018-09-26,166.7853546142578
2018-09-27,166.5353546142578
2018-09-28,164.2404327392578
2018-10-01,165.079833984375
2018-10-02,165.07090759277344
2018-10-03,165.55307006835938
2018-10-04,165.1691131591797
2018-10-05,162.84744262695312
2018-10-08,162.04383850097656
2018-10-09,159.26673889160156
2018-10-10,153.70364379882812
2018-10-11,147.8726806640625
2018-10-12,149.3906707763672
2018-10-15,146.0242919921875
2018-10-16,147.42617797851562
2018-10-17,145.14019775390625
2018-10-18,142.2738494873047
2018-10-19,140.97019958496094
2018-10-22,140.59512329101562
2018-10-23,135.7553253173828
2018-10-24,130.8173065185547
2018-10-25,130.99591064453125
2018-10-26,129.88868713378906
2018-10-29,129.67430114746094
2018-10-30,132.43357849121094
2018-10-31,135.39810180664062
2018-11-01,142.291748046875
2018-11-02,144.34548950195312
2018-11-05,146.5332489013672
2018-11-06,149.27459716796875
2018-11-07,152.7213897705078
2018-11-08,153.3761444091797
2018-11-09,150.08438110351562
2018-11-12,148.03936767578125
2018-11-13,147.49221801757812
2018-11-14,149.5372772216797
2018-11-15,152.42538452148438
2018-11-16,153.6542510986328
2018-11-19,150.2996826171875
2018-11-20,146.83749389648438
2018-11-21,147.5190887451172
2018-11-23,146.6850128173828
2018-11-26,149.15158081054688
2018-11-27,147.38462829589844
2018-11-28,151.5105438232422
2018-11-29,151.4925994873047
2018-11-30,154.30894470214844
2018-12-03,157.1253662109375
2018-12-04,149.31298828125
2018-12-06,146.48765563964844
2018-12-07,140.8549041748047
2018-12-10,140.1912384033203
2018-12-11,137.9757537841797
2018-12-12,139.8593292236328
2018-12-13,138.4600830078125
2018-12-14,135.45533752441406
2018-12-17,134.4059600830078
2018-12-18,133.37448120117188
2018-12-19,132.42367553710938
2018-12-20,130.83612060546875
2018-12-21,130.5760040283203
2018-12-24,126.56676483154297
2018-12-26,132.8990936279297
2018-12-27,134.50457763671875
2018-12-28,132.97080993652344
2018-12-31,133.76910400390625
2019-01-02,134.89024353027344
2019-01-03,129.91229248046875
2019-01-04,135.73341369628906
2019-01-07,136.2266845703125
2019-01-08,139.07000732421875
2019-01-09,140.1463623046875
2019-01-10,141.68011474609375
2019-01-11,141.69805908203125
2019-01-14,140.07456970214844
2019-01-15,138.4869842529297
2019-01-16,139.7606201171875
2019-01-17,143.07925415039062
2019-01-18,145.7432403564453
2019-01-22,142.0299072265625
2019-01-23,140.64862060546875
2019-01-24,141.77877807617188
2019-01-25,144.3978271484375
2019-01-28,141.4110107421875
2019-01-29,145.41136169433594
2019-01-30,147.99452209472656
2019-01-31,147.82412719726562
2019-02-01,147.4474334716797
2019-02-04,148.4340362548828
2019-02-05,149.07980346679688
2019-02-06,148.89146423339844
2019-02-07,146.25132751464844
2019-02-08,146.05311584472656
2019-02-11,147.62997436523438
2019-02-12,153.2615966796875
2019-02-13,154.41494750976562
2019-02-14,152.34254455566406
2019-02-15,156.47842407226562
2019-02-19,156.18109130859375
2019-02-20,157.99217224121094
2019-02-21,157.63174438476562
2019-02-22,158.379638671875
2019-02-25,158.81214904785156
2019-02-26,157.90213012695312
2019-02-27,159.9745330810547
2019-02-28,158.7310791015625
2019-03-01,158.63198852539062
2019-03-04,157.29840087890625
2019-03-05,157.11817932128906
2019-03-06,155.19886779785156
2019-03-07,153.513916015625
2019-03-08,152.3064727783203
2019-03-11,155.06373596191406
2019-03-12,154.12664794921875
2019-03-13,155.5142822265625
2019-03-14,153.1715087890625
2019-03-15,153.8743438720703
2019-03-18,156.83885192871094
2019-03-19,155.50527954101562
2019-03-20,152.19834899902344
2019-03-21,152.7389678955078
2019-03-22,147.22450256347656
2019-03-25,147.52186584472656
2019-03-26,149.00860595703125
2019-03-27,150.11692810058594
2019-03-28,152.78399658203125
2019-03-29,154.64024353027344
2019-04-01,160.27186584472656
2019-04-02,159.95652770996094
2019-04-03,161.71359252929688
2019-04-04,163.6959228515625
2019-04-05,165.25477600097656
2019-04-08,166.29998779296875
2019-04-09,163.01113891601562
2019-04-10,164.93943786621094
2019-04-11,167.48040771484375
2019-04-12,169.976318359375
2019-04-15,169.27352905273438
2019-04-16,169.95834350585938
2019-04-17,169.53475952148438
2019-04-18,171.1296844482422
2019-04-22,171.13873291015625
2019-04-23,170.6160888671875
2019-04-24,168.91307067871094
2019-04-25,164.0113067626953
