Date,IVZ
2003-09-17,8.014755249023438
2003-09-18,8.408001899719238
2003-09-19,8.445451736450195
2003-09-22,8.014755249023438
2003-09-23,7.9445319175720215
2003-09-24,7.68704891204834
2003-09-25,7.644913196563721
2003-09-26,7.406155109405518
2003-09-29,7.513833999633789
2003-09-30,7.111220359802246
2003-10-01,7.49042272567749
2003-10-02,7.49042272567749
2003-10-03,7.775997161865234
2003-10-06,7.818130970001221
2003-10-07,7.818130970001221
2003-10-08,7.79472017288208
2003-10-09,7.897715091705322
2003-10-10,7.864940643310547
2003-10-13,8.099020957946777
2003-10-14,8.127113342285156
2003-10-15,8.258188247680664
2003-10-16,7.99134635925293
2003-10-17,7.864940643310547
2003-10-20,8.099020957946777
2003-10-21,8.052205085754395
2003-10-22,7.705770492553711
2003-10-23,7.359341144561768
2003-10-24,7.303162097930908
2003-10-27,7.139308929443359
2003-10-28,7.434248924255371
2003-10-29,7.452971935272217
2003-10-30,7.513833999633789
2003-10-31,7.373386383056641
2003-11-03,7.396792888641357
2003-11-04,7.02227258682251
2003-11-05,6.544759273529053
2003-11-06,6.600937843322754
2003-11-07,6.5541205406188965
2003-11-10,6.385587215423584
2003-11-11,6.516669750213623
2003-11-12,6.652433395385742
2003-11-13,6.7179765701293945
2003-11-14,6.647751808166504
2003-11-17,6.469855308532715
2003-11-18,6.301318645477295
2003-11-19,6.4183573722839355
2003-11-20,6.273230075836182
2003-11-21,6.268550395965576
2003-11-24,6.32004451751709
2003-11-25,6.694565773010254
2003-11-26,6.703932285308838
2003-11-28,6.666477203369141
2003-12-01,6.74138069152832
2003-12-02,6.4511308670043945
2003-12-03,6.338772296905518
2003-12-04,6.329411506652832
2003-12-05,6.3528151512146
2003-12-08,6.1140594482421875
2003-12-09,5.8331685066223145
2003-12-10,5.945521354675293
2003-12-11,6.1280999183654785
2003-12-12,6.090653896331787
2003-12-15,6.1140594482421875
2003-12-16,6.221735954284668
2003-12-17,6.282594203948975
2003-12-18,6.568166255950928
2003-12-19,6.59157657623291
2003-12-22,6.708611011505127
2003-12-23,6.68520450592041
2003-12-24,6.792878150939941
2003-12-26,6.708611011505127
2003-12-29,6.905235290527344
2003-12-30,6.774153232574463
2003-12-31,6.900555610656738
2004-01-02,6.928644180297852
2004-01-05,7.1439900398254395
2004-01-06,7.167401313781738
2004-01-07,7.1439900398254395
2004-01-08,7.5840582847595215
2004-01-09,7.471699237823486
2004-01-12,7.593418598175049
2004-01-13,7.593418598175049
2004-01-14,7.775997161865234
2004-01-15,7.836855888366699
2004-01-16,7.598097801208496
2004-01-20,7.691727161407471
2004-01-21,7.7666335105896
2004-01-22,7.598097801208496
2004-01-23,7.406155109405518
2004-01-26,7.373386383056641
2004-01-27,7.485743045806885
2004-01-28,7.256349086761475
2004-01-29,7.204852104187012
2004-01-30,7.003548622131348
2004-02-02,7.073771953582764
2004-02-03,7.275075435638428
2004-02-04,7.148677825927734
2004-02-05,7.101859092712402
2004-02-06,7.2984819412231445
2004-02-09,7.396792888641357
2004-02-10,7.349978923797607
2004-02-11,7.476380348205566
2004-02-12,7.218897342681885
2004-02-13,7.3687052726745605
2004-02-17,7.5840582847595215
2004-02-18,7.532559871673584
2004-02-19,7.8087687492370605
2004-02-20,7.67300271987915
2004-02-23,7.654275894165039
2004-02-24,7.499789237976074
2004-02-25,7.5840582847595215
2004-02-26,7.579372406005859
2004-02-27,7.588734149932861
2004-03-01,7.696413516998291
2004-03-02,7.551283359527588
2004-03-03,7.729183197021484
2004-03-04,7.761954307556152
2004-03-05,8.089658737182617
2004-03-08,7.92112398147583
2004-03-09,7.822812557220459
2004-03-10,7.467019557952881
2004-03-11,7.050364971160889
2004-03-12,7.256349086761475
2004-03-15,7.045679569244385
2004-03-16,7.0644097328186035
2004-03-17,7.335935592651367
2004-03-18,7.1439900398254395
2004-03-19,7.232944011688232
2004-03-22,6.947369575500488
2004-03-23,7.017590522766113
2004-03-24,6.970778942108154
2004-03-25,7.246984481811523
2004-03-26,7.069087982177734
2004-03-29,7.148677825927734
2004-03-30,7.162717342376709
2004-03-31,7.195058822631836
2004-04-01,7.404297351837158
2004-04-02,7.5326948165893555
2004-04-05,7.399540901184082
2004-04-06,7.508916854858398
2004-04-07,7.432827949523926
2004-04-08,7.466119289398193
2004-04-12,7.494650363922119
2004-04-13,7.375763893127441
2004-04-14,7.0809221267700195
2004-04-15,7.090434551239014
2004-04-16,7.176036834716797
2004-04-19,7.171281337738037
2004-04-20,6.952526092529297
2004-04-21,6.900218486785889
2004-04-22,6.962039470672607
2004-04-23,7.071411609649658
2004-04-26,6.943014144897461
2004-04-27,6.671949863433838
2004-04-28,6.453200340270996
2004-04-29,6.448447227478027
2004-04-30,6.362843990325928
2004-05-03,6.40089225769043
2004-05-04,6.4199137687683105
2004-05-05,6.453200340270996
2004-05-06,6.310534477233887
2004-05-07,6.282002925872803
2004-05-10,6.029959678649902
2004-05-11,5.9824066162109375
2004-05-12,5.968138217926025
2004-05-13,5.934853553771973
2004-05-14,5.887295246124268
2004-05-17,5.801695823669434
2004-05-18,5.915830612182617
2004-05-19,6.125072002410889
2004-05-20,6.068005561828613
2004-05-21,6.1203155517578125
2004-05-24,6.191647052764893
2004-05-25,6.372354030609131
2004-05-26,6.339066982269287
2004-05-27,6.396131992340088
2004-05-28,6.453200340270996
2004-06-01,6.4199137687683105
2004-06-02,6.49600076675415
2004-06-03,6.467468738555908
2004-06-04,6.481733322143555
2004-06-07,6.676705360412598
2004-06-08,6.614884376525879
2004-06-09,6.515021324157715
2004-06-10,6.510265827178955
2004-06-14,6.272491931915283
2004-06-15,6.457951545715332
2004-06-16,6.534043312072754
2004-06-17,6.534043312072754
2004-06-18,6.581598281860352
2004-06-21,6.524532318115234
2004-06-22,6.519773960113525
2004-06-23,6.47697639465332
2004-06-24,6.448447227478027
2004-06-25,6.562576770782471
2004-06-28,6.581598281860352
2004-06-29,6.5007524490356445
2004-06-30,6.610130786895752
2004-07-01,6.548309326171875
2004-07-02,6.505509376525879
2004-07-06,6.215423583984375
2004-07-07,6.167868614196777
2004-07-08,5.99191427230835
2004-07-09,6.029959678649902
2004-07-12,5.98716402053833
2004-07-13,6.010939598083496
2004-07-14,5.825474739074707
2004-07-15,5.8112077713012695
2004-07-16,5.796942234039307
2004-07-19,5.796942234039307
2004-07-20,5.839739799499512
2004-07-21,5.825474739074707
2004-07-22,5.687565803527832
2004-07-23,5.587702751159668
2004-07-26,5.473568439483643
2004-07-27,5.383214473724365
2004-07-28,5.449791431427002
2004-07-29,5.050329685211182
2004-07-30,5.0075297355651855
2004-08-02,4.998019218444824
2004-08-03,4.893399238586426
2004-08-04,4.8791327476501465
2004-08-05,4.7412238121032715
2004-08-06,4.707936763763428
2004-08-09,4.665135860443115
2004-08-10,4.755489826202393
2004-08-11,4.745977401733398
2004-08-12,4.674648284912109
2004-08-13,4.674648284912109
2004-08-16,4.769757270812988
2004-08-17,4.722202301025391
2004-08-18,4.788778305053711
2004-08-19,4.8173112869262695
2004-08-20,4.798288345336914
2004-08-23,4.841087818145752
2004-08-24,4.8553547859191895
2004-08-25,4.869621753692627
2004-08-26,4.93144416809082
2004-08-27,5.078863620758057
2004-08-30,5.0455756187438965
2004-08-31,5.036064624786377
2004-09-01,5.097884178161621
2004-09-02,5.302370071411133
2004-09-03,5.269083499908447
2004-09-07,5.349925518035889
2004-09-08,5.221527576446533
2004-09-09,5.040817737579346
2004-09-10,5.197749614715576
2004-09-13,5.231040000915527
2004-09-14,5.188240051269531
2004-09-15,5.288105010986328
2004-09-16,5.568678855895996
2004-09-17,5.516368389129639
2004-09-20,5.430769443511963
2004-09-21,5.535390377044678
2004-09-22,5.362393379211426
2004-09-23,5.266550540924072
2004-09-24,5.276137351989746
2004-09-27,5.233005523681641
2004-09-28,5.352808952331543
2004-09-29,5.280926704406738
2004-09-30,5.256967544555664
2004-10-01,5.386353492736816
2004-10-04,5.4726128578186035
2004-10-05,5.395938873291016
2004-10-06,5.5397047996521
2004-10-07,5.50136661529541
2004-10-08,5.477405548095703
2004-10-11,5.496573448181152
2004-10-12,5.34322452545166
2004-10-13,5.271344184875488
2004-10-14,5.189878940582275
2004-10-15,5.300095558166504
2004-10-18,5.242588996887207
2004-10-19,5.175500392913818
2004-10-20,5.137163162231445
2004-10-21,5.189878940582275
2004-10-22,4.945478439331055
2004-10-25,4.974231719970703
2004-10-26,4.93589448928833
2004-10-27,4.979022979736328
2004-10-28,5.242588996887207
2004-10-29,5.242588996887207
2004-11-01,5.319264888763428
2004-11-02,5.429484844207764
2004-11-03,5.525325775146484
2004-11-04,5.568454742431641
2004-11-05,5.61158561706543
2004-11-08,5.587623596191406
2004-11-09,5.582830429077148
2004-11-10,5.5397047996521
2004-11-11,5.6547136306762695
2004-11-12,5.899113178253174
2004-11-15,5.812854290008545
2004-11-16,5.7601423263549805
2004-11-17,5.870359420776367
2004-11-18,5.822438716888428
2004-11-19,5.966200828552246
2004-11-22,5.999750137329102
2004-11-23,6.042877197265625
2004-11-24,6.047670364379883
2004-11-26,5.9757866859436035
2004-11-29,6.05246114730835
2004-11-30,5.951826095581055
2004-12-01,6.07642126083374
2004-12-02,6.042877197265625
2004-12-03,6.08121395111084
2004-12-06,6.05246114730835
2004-12-07,5.990163326263428
2004-12-08,5.990163326263428
2004-12-09,5.855983734130859
2004-12-10,5.697843074798584
2004-12-13,5.822438716888428
2004-12-14,5.788891315460205
2004-12-15,5.836816310882568
2004-12-16,5.755349636077881
2004-12-17,5.683467388153076
2004-12-20,5.6547136306762695
2004-12-21,5.707426071166992
2004-12-22,5.961410999298096
2004-12-23,5.9422407150268555
2004-12-27,6.004538059234619
2004-12-28,5.994956016540527
2004-12-29,5.889529705047607
2004-12-30,5.94703483581543
2004-12-31,6.018916606903076
2005-01-03,5.966200828552246
2005-01-04,5.822438716888428
2005-01-05,5.870359420776367
2005-01-06,5.908697605133057
2005-01-07,6.057252407073975
2005-01-10,5.9757866859436035
2005-01-11,5.999750137329102
2005-01-12,6.018916606903076
2005-01-13,5.923073768615723
2005-01-14,5.903904914855957
2005-01-18,5.841606140136719
2005-01-19,5.808062553405762
2005-01-20,5.726597309112549
2005-01-21,5.6211676597595215
2005-01-24,5.683467388153076
2005-01-25,5.6211676597595215
2005-01-26,5.693051815032959
2005-01-27,5.745765209197998
2005-01-28,6.033291339874268
2005-01-31,6.440621376037598
2005-02-01,6.517299175262451
2005-02-02,6.546051025390625
2005-02-03,6.4789581298828125
2005-02-04,6.565218448638916
2005-02-07,6.474167823791504
2005-02-08,6.637099266052246
2005-02-09,6.574804306030273
2005-02-10,6.71377420425415
2005-02-11,6.718564510345459
2005-02-14,6.732940673828125
2005-02-15,6.699398517608643
2005-02-16,6.5891804695129395
2005-02-17,6.574804306030273
2005-02-18,6.574804306030273
2005-02-22,6.383116722106934
2005-02-23,6.3304033279418945
2005-02-24,6.258521556854248
2005-02-25,6.483752727508545
2005-02-28,6.3160295486450195
2005-03-01,6.6131415367126465
2005-03-02,6.598763942718506
2005-03-03,6.541256904602051
2005-03-04,6.737737655639648
2005-03-07,6.685019493103027
2005-03-08,6.579595565795898
2005-03-09,6.55563497543335
2005-03-10,6.5891804695129395
2005-03-11,6.574804306030273
2005-03-14,6.546051025390625
2005-03-15,6.541256904602051
2005-03-16,6.579595565795898
2005-03-17,6.550841331481934
2005-03-18,6.531674861907959
2005-03-21,6.502921104431152
2005-03-22,6.282483100891113
2005-03-23,6.062044143676758
2005-03-24,6.07642126083374
2005-03-28,6.086003303527832
2005-03-29,6.090799331665039
2005-03-30,6.260068416595459
2005-03-31,6.167649745941162
2005-04-01,6.255202293395996
2005-04-04,6.235747814178467
2005-04-05,6.235747814178467
2005-04-06,6.235747814178467
2005-04-07,6.240609169006348
2005-04-08,6.15305757522583
2005-04-11,6.196834087371826
2005-04-12,6.2162909507751465
2005-04-13,6.10928201675415
2005-04-14,6.002269744873047
2005-04-15,5.8125739097595215
2005-04-18,5.841758728027344
2005-04-19,5.934174060821533
2005-04-20,5.788252353668213
2005-04-21,5.817434787750244
2005-04-22,5.885531902313232
2005-04-25,5.846622467041016
2005-04-26,5.773656845092773
2005-04-27,5.8125739097595215
2005-04-28,5.540183067321777
2005-04-29,5.690970420837402
2005-05-02,5.690970420837402
2005-05-03,5.554776191711426
2005-05-04,5.763930320739746
2005-05-05,5.739612102508545
2005-05-06,5.652058124542236
2005-05-09,5.666649341583252
2005-05-10,5.608279705047607
2005-05-11,5.554776191711426
2005-05-12,5.545048236846924
2005-05-13,5.452630519866943
2005-05-16,5.540183067321777
2005-05-17,5.6034159660339355
2005-05-18,5.622875213623047
2005-05-19,5.797980308532715
2005-05-20,5.763930320739746
2005-05-23,5.763930320739746
2005-05-24,5.705562114715576
2005-05-25,5.710428714752197
2005-05-26,5.797980308532715
2005-05-27,5.895260334014893
2005-05-31,5.793115139007568
2005-06-01,5.870940685272217
2005-06-02,5.82716703414917
2005-06-03,5.768796443939209
2005-06-06,5.817434787750244
2005-06-07,5.9293107986450195
2005-06-08,5.870940685272217
2005-06-09,5.890395641326904
2005-06-10,5.9293107986450195
2005-06-13,5.9293107986450195
2005-06-14,5.880670070648193
2005-06-15,6.021726608276367
2005-06-16,6.070369243621826
2005-06-17,6.094688415527344
2005-06-20,6.1287336349487305
2005-06-21,6.094688415527344
2005-06-22,6.075232982635498
2005-06-23,6.070369243621826
2005-06-24,6.050912380218506
2005-06-27,5.953629970550537
2005-06-28,5.963358402252197
2005-06-29,5.9293107986450195
2005-06-30,5.841758728027344
2005-07-01,5.904989719390869
2005-07-05,5.963358402252197
2005-07-06,7.150193691253662
2005-07-07,7.121013164520264
2005-07-08,7.27665901184082
2005-07-11,7.514999866485596
2005-07-12,7.44204044342041
2005-07-13,7.296115398406982
2005-07-14,7.266931533813477
2005-07-15,7.106417179107666
2005-07-18,7.174511909484863
2005-07-19,7.179375171661377
2005-07-20,7.01400089263916
2005-07-21,6.979948997497559
2005-07-22,7.033459186553955
2005-07-25,6.9994072914123535
2005-07-26,6.9994072914123535
2005-07-27,7.130736827850342
2005-07-28,7.179375171661377
2005-07-29,7.0723676681518555
2005-08-01,7.524726390838623
2005-08-02,7.369075775146484
2005-08-03,7.271796226501465
2005-08-04,6.522723197937012
2005-08-05,6.478949069976807
2005-08-08,6.522723197937012
2005-08-09,6.513000011444092
2005-08-10,6.5178632736206055
2005-08-11,6.5810956954956055
2005-08-12,6.600553512573242
2005-08-15,6.542183876037598
2005-08-16,6.474085330963135
2005-08-17,6.367076396942139
2005-08-18,6.362212657928467
2005-08-19,6.435174465179443
2005-08-22,6.478949069976807
2005-08-23,6.542183876037598
2005-08-24,6.478949069976807
2005-08-25,6.3962602615356445
2005-08-26,6.410855293273926
2005-08-29,6.440035820007324
2005-08-30,6.386532783508301
2005-08-31,6.498408317565918
2005-09-01,6.551914215087891
2005-09-02,6.551914215087891
2005-09-06,6.668650150299072
2005-09-07,6.676022052764893
2005-09-08,6.83333683013916
2005-09-09,6.83333683013916
2005-09-12,6.730099201202393
2005-09-13,6.661274433135986
2005-09-14,6.656358242034912
2005-09-15,6.676022052764893
2005-09-16,6.705520153045654
2005-09-19,6.680941104888916
2005-09-20,6.572785377502441
2005-09-21,6.4449687004089355
2005-09-22,6.2581562995910645
2005-09-23,6.2581562995910645
2005-09-26,6.356479644775391
2005-09-27,6.351564884185791
2005-09-28,6.346646308898926
2005-09-29,6.420385360717773
2005-09-30,6.405642986297607
2005-10-03,6.400725841522217
2005-10-04,6.381060600280762
2005-10-05,6.390892505645752
2005-10-06,6.272906303405762
2005-10-07,6.272906303405762
2005-10-10,6.22866153717041
2005-10-11,6.189334869384766
2005-10-12,6.081178665161133
2005-10-13,5.997607231140137
2005-10-14,6.081178665161133
2005-10-17,6.036933898925781
2005-10-18,5.8747076988220215
2005-10-19,5.781301021575928
2005-10-20,5.692811012268066
2005-10-21,5.717390060424805
2005-10-24,5.928781032562256
2005-10-25,5.8796186447143555
2005-10-26,5.997607231140137
2005-10-27,5.884536266326904
2005-10-28,5.928781032562256
2005-10-31,6.1598381996154785
2005-11-01,6.218829154968262
2005-11-02,6.346646308898926
2005-11-03,6.548202991485596
2005-11-04,6.6071977615356445
2005-11-07,6.567868709564209
2005-11-08,6.612115859985352
2005-11-09,6.587533950805664
2005-11-10,6.680941104888916
2005-11-11,6.646530628204346
2005-11-14,6.676022052764893
2005-11-15,6.553123474121094
2005-11-16,6.567868709564209
2005-11-17,6.641613960266113
2005-11-18,6.690773010253906
2005-11-21,6.661274433135986
2005-11-22,6.75959587097168
2005-11-23,6.700606346130371
2005-11-25,6.641613960266113
2005-11-28,6.764514446258545
2005-11-29,6.843169689178467
2005-11-30,6.75959587097168
2005-12-01,6.921830177307129
2005-12-02,7.059481143951416
2005-12-05,7.226625442504883
2005-12-06,7.3495259284973145
2005-12-07,7.265951633453369
2005-12-08,7.275785446166992
2005-12-09,7.339693069458008
2005-12-12,7.379024505615234
2005-12-13,7.413433074951172
2005-12-14,7.447847843170166
2005-12-15,7.364272117614746
2005-12-16,7.639573574066162
2005-12-19,7.68381929397583
2005-12-20,7.801805019378662
2005-12-21,7.678905010223389
2005-12-22,7.69365119934082
2005-12-23,7.68381929397583
2005-12-27,7.62973690032959
2005-12-28,7.649406909942627
2005-12-29,7.590414524078369
2005-12-30,7.565834045410156
2006-01-03,7.801805019378662
2006-01-04,7.919792175292969
2006-01-05,8.170509338378906
2006-01-06,8.322907447814941
2006-01-09,8.317994117736816
2006-01-10,8.268830299377441
2006-01-11,8.40648365020752
2006-01-12,8.455639839172363
2006-01-13,8.435977935791016
2006-01-17,8.391733169555664
2006-01-18,8.219671249389648
2006-01-19,8.367152214050293
2006-01-20,8.632617950439453
2006-01-23,8.750609397888184
2006-01-24,8.90792465209961
2006-01-25,8.917755126953125
2006-01-26,9.045570373535156
2006-01-27,9.016072273254395
2006-01-30,9.016072273254395
2006-01-31,9.070150375366211
2006-02-01,9.237298011779785
2006-02-02,9.065235137939453
2006-02-03,8.92758560180664
2006-02-06,8.701448440551758
2006-02-07,9.197968482971191
2006-02-08,9.094728469848633
2006-02-09,9.089816093444824
2006-02-10,9.242212295532227
2006-02-13,9.27662467956543
2006-02-14,9.3012056350708
