Date,BKR
2010-03-23,23.62286949157715
2010-03-24,23.33710479736328
2010-03-25,22.494863510131836
2010-03-26,22.494863510131836
2010-03-29,22.885915756225586
2010-03-30,23.036304473876953
2010-03-31,23.482498168945312
2010-04-01,24.22948455810547
2010-04-05,24.906293869018555
2010-04-06,25.026613235473633
2010-04-07,24.565380096435547
2010-04-08,24.435041427612305
2010-04-09,24.485170364379883
2010-04-12,24.48015594482422
2010-04-13,24.169328689575195
2010-04-14,24.700742721557617
2010-04-15,24.605484008789062
2010-04-16,23.818389892578125
2010-04-19,23.878551483154297
2010-04-20,25.212106704711914
2010-04-21,25.512901306152344
2010-04-22,25.969118118286133
2010-04-23,27.16228675842285
2010-04-26,27.011898040771484
2010-04-27,25.53797149658203
2010-04-28,25.6883602142334
2010-04-29,25.778606414794922
2010-04-30,24.946392059326172
2010-05-03,25.42767906188965
2010-05-04,24.033966064453125
2010-05-05,23.723140716552734
2010-05-06,23.049219131469727
2010-05-07,22.25458526611328
2010-05-10,23.71308135986328
2010-05-11,23.48676300048828
2010-05-12,23.848873138427734
2010-05-13,23.521953582763672
2010-05-14,22.817869186401367
2010-05-17,22.79775619506836
2010-05-18,22.38031578063965
2010-05-19,21.993061065673828
2010-05-20,20.474218368530273
2010-05-21,21.037500381469727
2010-05-24,20.313276290893555
2010-05-25,20.43398666381836
2010-05-26,20.439022064208984
2010-05-27,20.66533088684082
2010-05-28,19.181690216064453
2010-06-01,18.0400447845459
2010-06-02,19.931058883666992
2010-06-03,19.805326461791992
2010-06-04,19.347667694091797
2010-06-07,19.146495819091797
2010-06-08,19.201812744140625
2010-06-09,19.287307739257812
2010-06-10,21.334228515625
2010-06-11,21.429784774780273
2010-06-14,21.09282112121582
2010-06-15,21.92264747619629
2010-06-16,22.11880111694336
2010-06-17,22.058446884155273
2010-06-18,22.46582794189453
2010-06-21,22.174121856689453
2010-06-22,21.198442459106445
2010-06-23,21.384521484375
2010-06-24,20.87656593322754
2010-06-25,21.500198364257812
2010-06-28,21.12299346923828
2010-06-29,20.539602279663086
2010-06-30,20.9067440032959
2010-07-01,20.987215042114258
2010-07-02,21.273876190185547
2010-07-06,22.093658447265625
2010-07-07,22.702194213867188
2010-07-08,23.230270385742188
2010-07-09,23.265472412109375
2010-07-12,23.13973617553711
2010-07-13,23.48172950744629
2010-07-14,23.61249351501465
2010-07-15,23.718114852905273
2010-07-16,23.134716033935547
2010-07-19,23.98969268798828
2010-07-20,24.72899627685547
2010-07-21,24.271333694458008
2010-07-22,24.84969711303711
2010-07-23,24.678701400756836
2010-07-26,24.990516662597656
2010-07-27,24.58818244934082
2010-07-28,24.583145141601562
2010-07-29,24.40658187866211
2010-07-30,24.351093292236328
2010-08-02,25.33986473083496
2010-08-03,22.02545166015625
2010-08-04,21.606740951538086
2010-08-05,21.430171966552734
2010-08-06,21.05181121826172
2010-08-09,21.10225486755371
2010-08-10,20.708765029907227
2010-08-11,20.27491569519043
2010-08-12,20.148792266845703
2010-08-13,20.07312774658203
2010-08-16,20.143756866455078
2010-08-17,20.68355369567871
2010-08-18,20.527156829833984
2010-08-19,20.052940368652344
2010-08-20,19.67963981628418
2010-08-23,19.67963981628418
2010-08-24,19.56865119934082
2010-08-25,19.64432144165039
2010-08-26,18.963281631469727
2010-08-27,19.53333854675293
2010-08-30,19.240739822387695
2010-08-31,18.95822525024414
2010-09-01,19.926830291748047
2010-09-02,20.03277015686035
2010-09-03,19.921789169311523
2010-09-07,19.603967666625977
2010-09-08,19.886472702026367
2010-09-09,19.689720153808594
2010-09-10,19.871339797973633
2010-09-13,20.401037216186523
2010-09-14,20.24464988708496
2010-09-15,20.174026489257812
2010-09-16,20.113483428955078
2010-09-17,20.118534088134766
2010-09-20,20.476709365844727
2010-09-21,20.31022834777832
2010-09-22,20.174026489257812
2010-09-23,19.861244201660156
2010-09-24,20.71381187438965
2010-09-27,20.496883392333984
2010-09-28,20.62300682067871
2010-09-29,21.243513107299805
2010-09-30,21.490707397460938
2010-10-01,21.959869384765625
2010-10-04,21.601682662963867
2010-10-05,22.13139533996582
2010-10-06,22.358409881591797
2010-10-07,22.075897216796875
2010-10-08,22.479482650756836
2010-10-11,22.439123153686523
2010-10-12,22.56523895263672
2010-10-13,22.832609176635742
2010-10-14,22.625778198242188
2010-10-15,23.01422691345215
2010-10-18,22.761987686157227
2010-10-19,22.302913665771484
2010-10-20,22.79729652404785
2010-10-21,22.751901626586914
2010-10-22,23.493473052978516
2010-10-25,23.498517990112305
2010-10-26,23.6700439453125
2010-10-27,23.448074340820312
2010-10-28,23.275997161865234
2010-10-29,23.493623733520508
2010-11-01,24.480541229248047
2010-11-02,24.941097259521484
2010-11-03,24.951217651367188
2010-11-04,25.68001937866211
2010-11-05,25.27513313293457
2010-11-08,25.467458724975586
2010-11-09,25.057498931884766
2010-11-10,25.447208404541016
2010-11-11,25.340930938720703
2010-11-12,24.556459426879883
2010-11-15,24.247724533081055
2010-11-16,23.98455238342285
2010-11-17,24.22748374938965
2010-11-18,25.249820709228516
2010-11-19,25.3864803314209
2010-11-22,25.290311813354492
2010-11-23,24.996780395507812
2010-11-24,25.659778594970703
2010-11-26,25.20933723449707
2010-11-29,25.700267791748047
2010-11-30,26.39870262145996
2010-12-01,27.23883819580078
2010-12-02,27.57792854309082
2010-12-03,27.86642074584961
2010-12-06,28.043542861938477
2010-12-07,26.9149227142334
2010-12-08,27.041452407836914
2010-12-09,27.30463409423828
2010-12-10,27.289451599121094
2010-12-13,27.861343383789062
2010-12-14,27.922090530395508
2010-12-15,27.729761123657227
2010-12-16,28.068857192993164
2010-12-17,28.46869468688965
2010-12-20,28.29659652709961
2010-12-21,28.7065486907959
2010-12-22,28.726797103881836
2010-12-23,28.711620330810547
2010-12-27,28.443374633789062
2010-12-28,28.3219051361084
2010-12-29,28.772348403930664
2010-12-30,28.75716781616211
2010-12-31,28.934297561645508
2011-01-03,28.99504852294922
2011-01-04,28.29659652709961
2011-01-05,28.33708381652832
2011-01-06,27.75000762939453
2011-01-07,28.645816802978516
2011-01-10,28.352277755737305
2011-01-11,29.232912063598633
2011-01-12,29.7390079498291
2011-01-13,29.587190628051758
2011-01-14,30.154024124145508
2011-01-18,30.01230812072754
2011-01-19,29.728891372680664
2011-01-20,29.61250114440918
2011-01-21,29.845298767089844
2011-01-24,29.60742950439453
2011-01-25,31.540760040283203
2011-01-26,33.39820098876953
2011-01-27,33.74235916137695
2011-01-28,34.0561408996582
2011-01-31,34.67359924316406
2011-02-01,34.69384002685547
2011-02-02,34.6280403137207
2011-02-03,34.75991439819336
2011-02-04,34.394718170166016
2011-02-07,34.7294807434082
2011-02-08,34.35921859741211
2011-02-09,33.81649398803711
2011-02-10,34.07009506225586
2011-02-11,34.04981231689453
2011-02-14,34.38965606689453
2011-02-15,33.98387145996094
2011-02-16,35.32801055908203
2011-02-17,36.10912322998047
2011-02-18,35.92653274536133
2011-02-22,34.93743896484375
2011-02-23,35.77436065673828
2011-02-24,34.9678840637207
2011-02-25,36.266357421875
2011-02-28,36.03812026977539
2011-03-01,35.104820251464844
2011-03-02,34.90195083618164
2011-03-03,35.61205291748047
2011-03-04,35.36860275268555
2011-03-07,35.23163986206055
2011-03-08,34.9780158996582
2011-03-09,34.65847396850586
2011-03-10,33.85707473754883
2011-03-11,34.99323654174805
2011-03-14,35.32801055908203
2011-03-15,35.71857452392578
2011-03-16,34.20197677612305
2011-03-17,35.2620735168457
2011-03-18,34.74470520019531
2011-03-21,35.814937591552734
2011-03-22,35.814937591552734
2011-03-23,36.12941360473633
2011-03-24,36.1750602722168
2011-03-25,36.053321838378906
2011-03-28,37.412696838378906
2011-03-29,37.61559295654297
2011-03-30,37.48370361328125
2011-03-31,37.245296478271484
2011-04-01,36.727935791015625
2011-04-04,36.83447265625
2011-04-05,37.02720642089844
2011-04-06,36.124359130859375
2011-04-07,36.124359130859375
2011-04-08,36.30187225341797
2011-04-11,35.15557098388672
2011-04-12,34.26285171508789
2011-04-13,34.64832305908203
2011-04-14,35.15557098388672
2011-04-15,35.74900436401367
2011-04-18,35.86566162109375
2011-04-19,37.03733444213867
2011-04-20,37.53443145751953
2011-04-21,37.777889251708984
2011-04-25,37.40255355834961
2011-04-26,37.56487274169922
2011-04-27,39.19810485839844
2011-04-28,39.563316345214844
2011-04-29,39.264068603515625
2011-05-02,37.686580657958984
2011-05-03,37.01199722290039
2011-05-04,36.63155746459961
2011-05-05,35.44727325439453
2011-05-06,35.2083740234375
2011-05-09,36.41809844970703
2011-05-10,36.723060607910156
2011-05-11,35.36088943481445
2011-05-12,35.782752990722656
2011-05-13,35.2083740234375
2011-05-16,34.95425796508789
2011-05-17,35.0
2011-05-18,35.99623489379883
2011-05-19,35.86915969848633
2011-05-20,35.64042282104492
2011-05-23,34.90849685668945
2011-05-24,35.72684097290039
2011-05-25,37.500732421875
2011-05-26,37.86669158935547
2011-05-27,37.338077545166016
2011-05-31,37.576961517333984
2011-06-01,36.580726623535156
2011-06-02,37.409236907958984
2011-06-03,37.907352447509766
2011-06-06,36.712890625
2011-06-07,36.890785217285156
2011-06-08,36.94669723510742
2011-06-09,37.968345642089844
2011-06-10,36.6417350769043
2011-06-13,36.06739044189453
2011-06-14,36.7688102722168
2011-06-15,35.7725715637207
2011-06-16,35.498104095458984
2011-06-17,35.249061584472656
2011-06-20,35.21854782104492
2011-06-21,35.90473175048828
2011-06-22,35.940303802490234
2011-06-23,35.70649337768555
2011-06-24,34.191837310791016
2011-06-27,34.63405227661133
2011-06-28,35.95555114746094
2011-06-29,36.321502685546875
2011-06-30,36.880615234375
2011-07-01,37.06867980957031
2011-07-05,37.55663299560547
2011-07-06,37.62269973754883
2011-07-07,38.313961029052734
2011-07-08,38.15638732910156
2011-07-11,37.063602447509766
2011-07-12,36.81455993652344
2011-07-13,38.034420013427734
2011-07-14,37.409236907958984
2011-07-15,38.36986541748047
2011-07-18,39.13737487792969
2011-07-19,39.98112869262695
2011-07-20,39.9302864074707
2011-07-21,40.40807342529297
2011-07-22,40.61140441894531
2011-07-25,40.6317253112793
2011-07-26,40.53512954711914
2011-07-27,39.7066535949707
2011-07-28,39.7320556640625
2011-07-29,39.33053207397461
2011-08-01,38.339385986328125
2011-08-02,37.33299255371094
2011-08-03,36.580726623535156
2011-08-04,33.81503677368164
2011-08-05,32.87276077270508
2011-08-08,29.3277645111084
2011-08-09,30.96272850036621
2011-08-10,29.842174530029297
2011-08-11,30.952545166015625
2011-08-12,31.456785202026367
2011-08-15,32.888031005859375
2011-08-16,31.777658462524414
2011-08-17,32.46017837524414
2011-08-18,29.68429946899414
2011-08-19,27.92198371887207
2011-08-22,27.071378707885742
2011-08-23,28.4364070892334
2011-08-24,28.538270950317383
2011-08-25,27.636743545532227
2011-08-26,28.823503494262695
2011-08-29,29.944067001342773
2011-08-30,30.315866470336914
2011-08-31,31.125728607177734
2011-09-01,30.473752975463867
2011-09-02,29.67921257019043
2011-09-06,29.31757164001465
2011-09-07,30.758989334106445
2011-09-08,30.107036590576172
2011-09-09,28.925373077392578
2011-09-12,29.38886833190918
2011-09-13,29.41943359375
2011-09-14,29.541675567626953
2011-09-15,30.361705780029297
2011-09-16,30.127422332763672
2011-09-19,29.404144287109375
2011-09-20,29.47545051574707
2011-09-21,27.672395706176758
2011-09-22,26.00176239013672
2011-09-23,25.2683162689209
2011-09-26,25.915178298950195
2011-09-27,26.246253967285156
2011-09-28,24.835376739501953
2011-09-29,24.74878692626953
2011-09-30,23.50600814819336
2011-10-03,22.650314331054688
2011-10-04,23.03741455078125
2011-10-05,24.860849380493164
2011-10-06,25.237749099731445
2011-10-07,25.120609283447266
2011-10-10,26.536563873291016
2011-10-11,27.112117767333984
2011-10-12,27.239459991455078
2011-10-13,27.188526153564453
2011-10-14,28.86425018310547
2011-10-17,27.219079971313477
2011-10-18,28.380374908447266
2011-10-19,27.657108306884766
2011-10-20,27.427913665771484
2011-10-21,27.753889083862305
2011-10-24,28.782758712768555
2011-10-25,28.22248077392578
2011-10-26,28.76748275756836
2011-10-27,30.952545166015625
2011-10-28,31.013652801513672
2011-10-31,29.536582946777344
2011-11-01,27.27002716064453
2011-11-02,28.079870223999023
2011-11-03,29.034929275512695
2011-11-04,28.677427291870117
2011-11-07,29.009401321411133
2011-11-08,30.327072143554688
2011-11-09,28.483346939086914
2011-11-10,29.234111785888672
2011-11-11,29.724416732788086
2011-11-14,29.254549026489258
2011-11-15,28.932785034179688
2011-11-16,29.535444259643555
2011-11-17,28.427154541015625
2011-11-18,27.60489273071289
2011-11-21,26.746862411499023
2011-11-22,26.19528579711914
2011-11-23,25.01549530029297
2011-11-25,24.959320068359375
2011-11-28,26.185068130493164
2011-11-29,26.05738639831543
2011-11-30,27.890901565551758
2011-12-01,28.21776580810547
2011-12-02,27.38528823852539
2011-12-05,27.93686866760254
2011-12-06,26.966482162475586
2011-12-07,25.90416717529297
2011-12-08,25.025712966918945
2011-12-09,25.73562240600586
2011-12-12,24.82142448425293
2011-12-13,24.453702926635742
2011-12-14,23.473100662231445
2011-12-15,22.89086151123047
2011-12-16,23.457775115966797
2011-12-19,22.947046279907227
2011-12-20,24.530302047729492
2011-12-21,24.90313148498535
2011-12-22,25.44961929321289
2011-12-23,25.480260848999023
2011-12-27,25.250436782836914
2011-12-28,24.484336853027344
2011-12-29,24.601806640625
2011-12-30,24.84184455871582
2012-01-03,26.05738639831543
2012-01-04,26.31785774230957
2012-01-05,25.95523452758789
2012-01-06,26.17995834350586
2012-01-09,26.343400955200195
2012-01-10,26.532358169555664
2012-01-11,25.64370346069336
2012-01-12,24.663087844848633
2012-01-13,24.525197982788086
2012-01-17,24.36176872253418
2012-01-18,24.800989151000977
2012-01-19,24.908245086669922
2012-01-20,25.168718338012695
2012-01-23,24.377084732055664
2012-01-24,24.228973388671875
2012-01-25,24.596694946289062
2012-01-26,24.566057205200195
2012-01-27,25.184032440185547
2012-01-30,25.24022102355957
2012-01-31,25.09210777282715
2012-02-01,25.321931838989258
2012-02-02,25.94692039489746
2012-02-03,26.126209259033203
2012-02-06,26.684593200683594
2012-02-07,26.14158058166504
2012-02-08,25.567832946777344
2012-02-09,25.12214469909668
2012-02-10,24.394710540771484
2012-02-13,24.53815460205078
2012-02-14,24.58937644958496
2012-02-15,24.292255401611328
2012-02-16,24.845516204833984
2012-02-17,25.644668579101562
2012-02-21,26.2491512298584
2012-02-22,26.82291030883789
2012-02-23,26.843395233154297
2012-02-24,26.617996215820312
2012-02-27,25.905935287475586
2012-02-28,26.126209259033203
2012-02-29,25.757368087768555
2012-03-01,26.003278732299805
2012-03-02,25.117027282714844
2012-03-05,24.620115280151367
2012-03-06,24.1641845703125
2012-03-07,24.358850479125977
2012-03-08,24.973581314086914
2012-03-09,24.994077682495117
2012-03-12,24.37934112548828
2012-03-13,24.896747589111328
2012-03-14,24.53815460205078
2012-03-15,24.37934112548828
2012-03-16,25.076038360595703
2012-03-19,25.03506088256836
2012-03-20,24.497161865234375
2012-03-21,23.07302474975586
2012-03-22,22.140687942504883
2012-03-23,22.391704559326172
2012-03-26,22.084335327148438
2012-03-27,21.490083694458008
2012-03-28,20.911209106445312
2012-03-29,20.895845413208008
2012-03-30,21.48497200012207
2012-04-02,21.751352310180664
2012-04-03,21.38251304626465
2012-04-04,21.1724796295166
2012-04-05,21.00343132019043
2012-04-09,20.788265228271484
2012-04-10,20.63459014892578
2012-04-11,20.737041473388672
2012-04-12,21.39788246154785
2012-04-13,21.029033660888672
2012-04-16,20.900970458984375
2012-04-17,21.274932861328125
2012-04-18,21.162227630615234
2012-04-19,21.013673782348633
2012-04-20,20.726787567138672
2012-04-23,21.039281845092773
2012-04-24,22.048479080200195
2012-04-25,22.2226505279541
2012-04-26,22.16117286682129
2012-04-27,21.981882095336914
2012-04-30,22.596614837646484
2012-05-01,22.929594039916992
2012-05-02,22.750295639038086
2012-05-03,22.02039909362793
2012-05-04,21.167123794555664
2012-05-07,21.47554588317871
2012-05-08,21.27507209777832
2012-05-09,21.254512786865234
2012-05-10,21.418996810913086
2012-05-11,21.4446964263916
2012-05-14,21.37273406982422
2012-05-15,21.054044723510742
2012-05-16,20.966663360595703
2012-05-17,20.96152114868164
2012-05-18,20.7816219329834
2012-05-21,21.583478927612305
2012-05-22,21.311052322387695
2012-05-23,21.4446964263916
2012-05-24,21.203109741210938
2012-05-25,21.352174758911133
2012-05-29,22.27226448059082
2012-05-30,21.881610870361328
2012-05-31,21.449838638305664
2012-06-01,20.940954208374023
2012-06-04,20.99237060546875
2012-06-05,21.115726470947266
2012-06-06,20.894699096679688
2012-06-07,20.62227439880371
2012-06-08,20.17507553100586
2012-06-11,19.851245880126953
2012-06-12,20.18536376953125
2012-06-13,19.887231826782227
2012-06-14,20.324146270751953
2012-06-15,20.75592041015625
2012-06-18,20.36012840270996
2012-06-19,21.064327239990234
2012-06-20,21.012928009033203
2012-06-21,20.072280883789062
2012-06-22,20.118545532226562
2012-06-25,19.599384307861328
2012-06-26,19.66619873046875
2012-06-27,20.247045516967773
2012-06-28,20.540029525756836
2012-06-29,21.126005172729492
2012-07-02,21.028339385986328
2012-07-03,21.645158767700195
2012-07-05,20.92554473876953
2012-07-06,20.704517364501953
2012-07-09,20.570871353149414
2012-07-10,20.17507553100586
2012-07-11,20.283029556274414
2012-07-12,19.969472885131836
2012-07-13,20.200782775878906
2012-07-16,20.293304443359375
2012-07-17,21.033491134643555
2012-07-18,21.50638198852539
2012-07-19,21.46011734008789
2012-07-20,23.43393325805664
2012-07-23,23.762907028198242
2012-07-24,23.2026309967041
2012-07-25,23.14093780517578
2012-07-26,23.891408920288086
2012-07-27,24.338598251342773
2012-07-30,24.338598251342773
2012-07-31,23.80916404724121
2012-08-01,24.153564453125
