Date,WSM
2016-12-16,21.945884704589844
2016-12-19,21.833629608154297
2016-12-20,21.901784896850586
2016-12-21,21.57703971862793
2016-12-22,19.953357696533203
2016-12-23,19.504329681396484
2016-12-27,19.58452033996582
2016-12-28,19.32793617248535
2016-12-29,19.29586410522461
2016-12-30,19.400094985961914
2017-01-03,19.837095260620117
2017-01-04,20.15380859375
2017-01-05,19.764923095703125
2017-01-06,19.600549697875977
2017-01-09,19.524383544921875
2017-01-10,19.997455596923828
2017-01-11,19.817049026489258
2017-01-12,19.692768096923828
2017-01-13,19.82505989074707
2017-01-17,20.109710693359375
2017-01-18,20.11773109436035
2017-01-19,19.364017486572266
2017-01-20,19.50032615661621
2017-01-23,19.42816162109375
2017-01-24,19.73520278930664
2017-01-25,20.026077270507812
2017-01-26,19.68671417236328
2017-01-27,19.189807891845703
2017-01-30,19.210004806518555
2017-01-31,19.476642608642578
2017-02-01,19.16152572631836
2017-02-02,19.2786865234375
2017-02-03,19.1938419342041
2017-02-06,18.995891571044922
2017-02-07,18.947404861450195
2017-02-08,18.826204299926758
2017-02-09,19.16152572631836
2017-02-10,19.391799926757812
2017-02-13,19.036285400390625
2017-02-14,19.70691680908203
2017-02-15,19.860435485839844
2017-02-16,19.290802001953125
2017-02-17,19.411996841430664
2017-02-21,19.61803436279297
2017-02-22,19.464523315429688
2017-02-23,19.125167846679688
2017-02-24,19.545318603515625
2017-02-27,20.357349395751953
2017-02-28,19.630159378051758
2017-03-01,20.01799964904785
2017-03-02,20.236148834228516
2017-03-03,20.3371524810791
2017-03-06,19.50491714477539
2017-03-07,19.274641036987305
2017-03-08,19.743282318115234
2017-03-09,19.189807891845703
2017-03-10,19.428171157836914
2017-03-13,19.2382869720459
2017-03-14,19.197885513305664
2017-03-15,19.44028091430664
2017-03-16,19.89679718017578
2017-03-17,20.03819465637207
2017-03-20,19.593799591064453
2017-03-21,19.335235595703125
2017-03-22,19.557443618774414
2017-03-23,19.589763641357422
2017-03-24,19.375640869140625
2017-03-27,19.64228057861328
2017-03-28,19.99375343322754
2017-03-29,20.906784057617188
2017-03-30,21.181501388549805
2017-03-31,21.662260055541992
2017-04-03,21.7430477142334
2017-04-04,21.928892135620117
2017-04-05,21.710742950439453
2017-04-06,21.973339080810547
2017-04-07,21.9935359954834
2017-04-10,22.365209579467773
2017-04-11,22.458131790161133
2017-04-12,21.916778564453125
2017-04-13,21.96929359436035
2017-04-17,21.8642578125
2017-04-18,21.771339416503906
2017-04-19,21.977375030517578
2017-04-20,22.187450408935547
2017-04-21,22.10260772705078
2017-04-24,22.05817413330078
2017-04-25,22.22785186767578
2017-04-26,22.240055084228516
2017-04-27,22.26447105407715
2017-04-28,21.991865158081055
2017-05-01,21.2635440826416
2017-05-02,21.78434944152832
2017-05-03,21.8169002532959
2017-05-04,21.857593536376953
2017-05-05,21.8169002532959
2017-05-08,21.572772979736328
2017-05-09,21.87386703491211
2017-05-10,22.203433990478516
2017-05-11,21.45884895324707
2017-05-12,20.897357940673828
2017-05-15,20.832258224487305
2017-05-16,20.433507919311523
2017-05-17,20.376554489135742
2017-05-18,20.230072021484375
2017-05-19,20.124282836914062
2017-05-22,20.19752311706543
2017-05-23,19.96559715270996
2017-05-24,20.185317993164062
2017-05-25,19.985942840576172
2017-05-26,19.99001693725586
2017-05-30,19.74995231628418
2017-05-31,19.798776626586914
2017-06-01,19.806921005249023
2017-06-02,19.72146987915039
2017-06-05,18.97688102722168
2017-06-06,18.940256118774414
2017-06-07,18.622894287109375
2017-06-08,18.96467399597168
2017-06-09,19.73774528503418
2017-06-12,20.099868774414062
2017-06-13,19.93712043762207
2017-06-14,19.981876373291016
2017-06-15,19.847606658935547
2017-06-16,19.518028259277344
2017-06-19,19.62381935119629
2017-06-20,19.078598022460938
2017-06-21,19.001298904418945
2017-06-22,19.196596145629883
2017-06-23,19.318662643432617
2017-06-26,19.35527801513672
2017-06-27,19.692991256713867
2017-06-28,19.86794662475586
2017-06-29,19.77436637878418
2017-06-30,19.733680725097656
2017-07-03,19.941184997558594
2017-07-05,19.558719635009766
2017-07-06,19.456998825073242
2017-07-07,19.241355895996094
2017-07-10,18.614757537841797
2017-07-11,18.561861038208008
2017-07-12,18.574068069458008
2017-07-13,18.891433715820312
2017-07-14,18.439802169799805
2017-07-17,18.30960464477539
2017-07-18,18.1102237701416
2017-07-19,18.381145477294922
2017-07-20,18.541229248046875
2017-07-21,18.537120819091797
2017-07-24,18.171804428100586
2017-07-25,18.50838851928711
2017-07-26,18.504287719726562
2017-07-27,19.12820816040039
2017-07-28,19.013277053833008
2017-07-31,19.058425903320312
2017-08-01,18.972225189208984
2017-08-02,18.902446746826172
2017-08-03,18.364721298217773
2017-08-04,18.791622161865234
2017-08-07,19.37859535217285
2017-08-08,19.28008460998535
2017-08-09,19.13231086730957
2017-08-10,18.615114212036133
2017-08-11,18.77519989013672
2017-08-14,19.000961303710938
2017-08-15,18.151277542114258
2017-08-16,18.340097427368164
2017-08-17,18.262102127075195
2017-08-18,17.884462356567383
2017-08-21,17.9788761138916
2017-08-22,17.588918685913086
2017-08-23,17.814687728881836
2017-08-24,18.45502471923828
2017-08-25,18.62742805480957
2017-08-28,18.812143325805664
2017-08-29,18.918869018554688
2017-08-30,18.865503311157227
2017-08-31,18.881925582885742
2017-09-01,19.087160110473633
2017-09-05,19.28008460998535
2017-09-06,19.403226852416992
2017-09-07,19.448379516601562
2017-09-08,19.41554069519043
2017-09-11,19.55099868774414
2017-09-12,20.187236785888672
2017-09-13,20.064102172851562
2017-09-14,19.887590408325195
2017-09-15,20.150297164916992
2017-09-18,19.965576171875
2017-09-19,19.752134323120117
2017-09-20,19.423748016357422
2017-09-21,19.13231086730957
2017-09-22,19.202091217041016
2017-09-25,20.265226364135742
2017-09-26,20.52382469177246
2017-09-27,21.086179733276367
2017-09-28,20.798845291137695
2017-09-29,20.46636199951172
2017-10-02,20.4171085357666
2017-10-03,20.72085952758789
2017-10-04,20.741384506225586
2017-10-05,21.045133590698242
2017-10-06,21.422771453857422
2017-10-09,21.176485061645508
2017-10-10,21.10260009765625
2017-10-11,20.81116485595703
2017-10-12,20.06819725036621
2017-10-13,20.52382469177246
2017-10-16,20.474573135375977
2017-10-17,20.827587127685547
2017-10-18,20.852210998535156
2017-10-19,21.045133590698242
2017-10-20,21.72241973876953
2017-10-23,21.706003189086914
2017-10-24,22.03438377380371
2017-10-25,21.681371688842773
2017-10-26,21.69378089904785
2017-10-27,21.6772403717041
2017-10-30,21.536640167236328
2017-10-31,21.33814239501953
2017-11-01,21.30092430114746
2017-11-02,20.767467498779297
2017-11-03,20.622737884521484
2017-11-06,20.647544860839844
2017-11-07,19.787403106689453
2017-11-08,19.973491668701172
2017-11-09,20.24642562866211
2017-11-10,20.77988052368164
2017-11-13,21.234756469726562
2017-11-14,21.296794891357422
2017-11-15,20.99904441833496
2017-11-16,21.863327026367188
2017-11-17,18.931398391723633
2017-11-20,19.27876091003418
2017-11-21,18.852828979492188
2017-11-22,19.138160705566406
2017-11-24,19.10094451904297
2017-11-27,18.9686222076416
2017-11-28,19.444177627563477
2017-11-29,21.280244827270508
2017-11-30,21.156192779541016
2017-12-01,21.342275619506836
2017-12-04,22.43400001525879
2017-12-05,22.247915267944336
2017-12-06,22.09903907775879
2017-12-07,22.123851776123047
2017-12-08,22.016332626342773
2017-12-11,21.503557205200195
2017-12-12,21.048673629760742
2017-12-13,21.62761688232422
2017-12-14,20.837770462036133
2017-12-15,20.965970993041992
2017-12-18,21.80129623413086
2017-12-19,22.148658752441406
2017-12-20,22.29340362548828
2017-12-21,21.59453010559082
2017-12-22,21.71445083618164
2017-12-26,22.045284271240234
2017-12-27,22.024599075317383
2017-12-28,21.743404388427734
2017-12-29,21.379491806030273
2018-01-02,21.793025970458984
2018-01-03,21.94190216064453
2018-01-04,21.784753799438477
2018-01-05,22.04114532470703
2018-01-08,22.301666259765625
2018-01-09,22.119722366333008
2018-01-10,22.008060455322266
2018-01-11,22.51670265197754
2018-01-12,22.94677734375
2018-01-16,22.268585205078125
2018-01-17,22.491891860961914
2018-01-18,22.578731536865234
2018-01-19,22.864072799682617
2018-01-22,22.934368133544922
2018-01-23,22.793766021728516
2018-01-24,22.352304458618164
2018-01-25,22.135726928710938
2018-01-26,22.2440242767334
2018-01-29,22.04827880859375
2018-01-30,21.694263458251953
2018-01-31,21.336105346679688
2018-02-01,21.211158752441406
2018-02-02,20.669736862182617
2018-02-05,20.461502075195312
2018-02-06,21.36524772644043
2018-02-07,21.5734920501709
2018-02-08,21.144519805908203
2018-02-09,21.577659606933594
2018-02-12,21.823379516601562
2018-02-13,21.96497917175293
2018-02-14,22.752126693725586
2018-02-15,22.435598373413086
2018-02-16,22.535552978515625
2018-02-20,21.86086082458496
2018-02-21,21.91083526611328
2018-02-22,22.177383422851562
2018-02-23,22.560544967651367
2018-02-26,22.127412796020508
2018-02-27,21.356922149658203
2018-02-28,21.556835174560547
2018-03-01,21.640127182006836
2018-03-02,22.019119262695312
2018-03-05,21.890012741088867
2018-03-06,22.256515502929688
2018-03-07,21.85669708251953
2018-03-08,21.777565002441406
2018-03-09,22.014957427978516
2018-03-12,21.677616119384766
2018-03-13,21.96497917175293
2018-03-14,22.36479949951172
2018-03-15,22.91871452331543
2018-03-16,23.039487838745117
2018-03-19,22.448091506958008
2018-03-20,22.18988037109375
2018-03-21,22.073266983032227
2018-03-22,21.136186599731445
2018-03-23,20.869646072387695
2018-03-26,21.490198135375977
2018-03-27,21.406902313232422
2018-03-28,21.59015464782715
2018-03-29,21.973312377929688
2018-04-02,20.723878860473633
2018-04-03,20.832162857055664
2018-04-04,21.331933975219727
2018-04-05,21.648456573486328
2018-04-06,20.948780059814453
2018-04-09,20.594772338867188
2018-04-10,21.02374267578125
2018-04-11,20.890466690063477
2018-04-12,20.35321044921875
2018-04-13,20.011703491210938
2018-04-16,20.165800094604492
2018-04-17,20.307405471801758
2018-04-18,20.653078079223633
2018-04-19,20.51980972290039
2018-04-20,20.394865036010742
2018-04-23,20.465660095214844
2018-04-24,20.344881057739258
2018-04-25,20.465660095214844
2018-04-26,20.520280838012695
2018-04-27,20.663135528564453
2018-04-30,20.083324432373047
2018-05-01,20.17995834350586
2018-05-02,20.255584716796875
2018-05-03,20.385831832885742
2018-05-04,20.79338836669922
2018-05-07,20.608518600463867
2018-05-08,20.566503524780273
2018-05-09,20.537092208862305
2018-05-10,20.17155647277832
2018-05-11,20.22197914123535
2018-05-14,20.432052612304688
2018-05-15,20.230377197265625
2018-05-16,20.327011108398438
2018-05-17,20.499279022216797
2018-05-18,20.448854446411133
2018-05-21,20.19256591796875
2018-05-22,19.873247146606445
2018-05-23,20.663135528564453
2018-05-24,21.83116340637207
2018-05-25,22.31014060974121
2018-05-29,22.986581802368164
2018-05-30,23.32270050048828
2018-05-31,23.263887405395508
2018-06-01,22.948772430419922
2018-06-04,24.625181198120117
2018-06-05,25.461284637451172
2018-06-06,25.898242950439453
2018-06-07,25.826814651489258
2018-06-08,26.05370330810547
2018-06-11,25.654558181762695
2018-06-12,26.066303253173828
2018-06-13,25.54111671447754
2018-06-14,25.56632423400879
2018-06-15,26.179750442504883
2018-06-18,26.612512588500977
2018-06-19,26.591495513916016
2018-06-20,27.120893478393555
2018-06-21,26.978036880493164
2018-06-22,26.65032386779785
2018-06-25,25.961267471313477
2018-06-26,26.08310890197754
2018-06-27,25.755386352539062
2018-06-28,25.759593963623047
2018-06-29,25.789005279541016
2018-07-02,25.62514877319336
2018-07-03,25.83102035522461
2018-07-05,25.801612854003906
2018-07-06,25.62514877319336
2018-07-09,25.818416595458984
2018-07-10,25.87303924560547
2018-07-11,25.419269561767578
2018-07-12,25.41086769104004
2018-07-13,25.721782684326172
2018-07-16,25.755386352539062
2018-07-17,26.02009391784668
2018-07-18,25.94446563720703
2018-07-19,26.545263290405273
2018-07-20,26.05447006225586
2018-07-23,25.584829330444336
2018-07-24,25.140573501586914
2018-07-25,25.474817276000977
2018-07-26,25.390199661254883
2018-07-27,24.607465744018555
2018-07-30,24.878252029418945
2018-07-31,24.747089385986328
2018-08-01,23.968589782714844
2018-08-02,24.408613204956055
2018-08-03,24.48900032043457
2018-08-06,24.51015281677246
2018-08-07,24.806325912475586
2018-08-08,25.051721572875977
2018-08-09,25.174415588378906
2018-08-10,24.637081146240234
2018-08-13,24.527080535888672
2018-08-14,25.22519302368164
2018-08-15,24.882478713989258
2018-08-16,24.514381408691406
2018-08-17,25.098264694213867
2018-08-20,25.385971069335938
2018-08-21,25.495981216430664
2018-08-22,26.490259170532227
2018-08-23,30.860872268676758
2018-08-24,30.192384719848633
2018-08-27,29.1219425201416
2018-08-28,29.033090591430664
2018-08-29,28.838470458984375
2018-08-30,28.893468856811523
2018-08-31,29.714282989501953
2018-09-04,30.59433364868164
2018-09-05,30.200843811035156
2018-09-06,30.010438919067383
2018-09-07,29.587343215942383
2018-09-10,29.384260177612305
2018-09-11,29.028858184814453
2018-09-12,29.42657470703125
2018-09-13,28.68614387512207
2018-09-14,28.724225997924805
2018-09-17,28.25881576538086
2018-09-18,28.495750427246094
2018-09-19,28.25458335876465
2018-09-20,28.13188934326172
2018-09-21,27.93302345275879
2018-09-24,27.717247009277344
2018-09-25,27.71302032470703
2018-09-26,27.903406143188477
2018-09-27,27.704557418823242
2018-09-28,27.80609893798828
2018-10-01,27.505695343017578
2018-10-02,26.689119338989258
2018-10-03,26.710275650024414
2018-10-04,26.282936096191406
2018-10-05,26.49872589111328
2018-10-08,26.752586364746094
2018-10-09,26.046001434326172
2018-10-10,25.622909545898438
2018-10-11,25.64829444885254
2018-10-12,25.76252555847168
2018-10-15,25.923307418823242
2018-10-16,26.490259170532227
2018-10-17,25.978313446044922
2018-10-18,25.45366859436035
2018-10-19,24.88671875
2018-10-22,24.759780883789062
2018-10-23,24.725934982299805
2018-10-24,23.76126480102539
2018-10-25,24.2473201751709
2018-10-26,24.260114669799805
2018-10-29,24.149255752563477
2018-10-30,25.51363182067871
2018-10-31,25.317495346069336
2018-11-01,26.11053466796875
2018-11-02,26.92061996459961
2018-11-05,26.71170997619629
2018-11-06,27.15938949584961
2018-11-07,26.75008201599121
2018-11-08,27.308622360229492
2018-11-09,27.287296295166016
2018-11-12,27.398151397705078
2018-11-13,27.705135345458984
2018-11-14,26.34077262878418
2018-11-15,25.820608139038086
2018-11-16,22.92133140563965
2018-11-19,22.482175827026367
2018-11-20,21.85968589782715
2018-11-21,22.435279846191406
2018-11-23,22.801950454711914
2018-11-26,23.565141677856445
2018-11-27,23.577932357788086
2018-11-28,24.289962768554688
2018-11-29,23.838016510009766
2018-11-30,24.144996643066406
2018-12-03,25.048885345458984
2018-12-04,23.492656707763672
2018-12-06,23.663206100463867
2018-12-07,23.019393920898438
2018-12-10,22.69961929321289
2018-12-11,22.358531951904297
2018-12-12,22.66551399230957
2018-12-13,22.33721160888672
2018-12-14,22.247678756713867
2018-12-17,21.186031341552734
2018-12-18,21.339521408081055
2018-12-19,21.015487670898438
2018-12-20,20.39725685119629
2018-12-21,20.039106369018555
2018-12-24,19.41661834716797
2018-12-26,21.237194061279297
2018-12-27,21.241456985473633
2018-12-28,21.26703643798828
2018-12-31,21.510066986083984
2019-01-02,21.390687942504883
2019-01-03,21.24998664855957
2019-01-04,21.556964874267578
2019-01-07,22.1282958984375
2019-01-08,22.725200653076172
2019-01-09,22.827537536621094
2019-01-10,22.27752113342285
2019-01-11,22.516286849975586
2019-01-14,22.742258071899414
2019-01-15,23.070556640625
2019-01-16,22.375585556030273
2019-01-17,22.588768005371094
2019-01-18,22.97675895690918
2019-01-22,22.392637252807617
2019-01-23,21.962013244628906
2019-01-24,22.30167579650879
2019-01-25,22.75312614440918
2019-01-28,22.658536911010742
2019-01-29,22.594045639038086
2019-01-30,22.77892303466797
2019-01-31,23.40235710144043
2019-02-01,23.21747398376465
2019-02-04,23.656024932861328
2019-02-05,23.83660316467285
2019-02-06,23.664627075195312
2019-02-07,23.372255325317383
2019-02-08,22.735931396484375
2019-02-11,23.191673278808594
2019-02-12,23.922597885131836
2019-02-13,23.939796447753906
2019-02-14,23.862407684326172
2019-02-15,23.956998825073242
2019-02-19,23.939796447753906
2019-02-20,24.26226234436035
2019-02-21,23.828006744384766
2019-02-22,23.875303268432617
2019-02-25,24.589021682739258
2019-02-26,24.460041046142578
2019-02-27,25.332841873168945
2019-02-28,25.006080627441406
2019-03-01,25.30274772644043
2019-03-04,24.958789825439453
2019-03-05,25.079177856445312
2019-03-06,25.113569259643555
2019-03-07,24.859895706176758
2019-03-08,24.520235061645508
2019-03-11,24.769607543945312
2019-03-12,24.735210418701172
2019-03-13,24.503036499023438
2019-03-14,24.16767692565918
2019-03-15,24.159069061279297
2019-03-18,24.266559600830078
2019-03-19,24.395545959472656
2019-03-20,24.442840576171875
2019-03-21,25.46183204650879
2019-03-22,24.507335662841797
2019-03-25,24.911489486694336
2019-03-26,24.64921760559082
2019-03-27,24.584732055664062
2019-03-28,24.623422622680664
2019-03-29,24.193470001220703
2019-04-01,24.515932083129883
2019-04-02,24.782503128051758
2019-04-03,25.122167587280273
2019-04-04,25.522022247314453
2019-04-05,25.900381088256836
2019-04-08,25.861684799194336
2019-04-09,25.393037796020508
2019-04-10,25.715505599975586
2019-04-11,25.238256454467773
2019-04-12,24.816904067993164
2019-04-15,24.305255889892578
2019-04-16,24.541732788085938
2019-04-17,24.77390480041504
2019-04-18,24.640623092651367
2019-04-22,24.219274520874023
2019-04-23,24.386951446533203
