Date,MU
2016-08-08,14.063641548156738
2016-08-09,14.122156143188477
2016-08-10,13.849079132080078
2016-08-11,14.073395729064941
2016-08-12,14.56103801727295
2016-08-15,15.146209716796875
2016-08-16,15.107196807861328
2016-08-17,15.136455535888672
2016-08-18,15.380277633666992
2016-08-19,15.84841537475586
2016-08-22,15.789902687072754
2016-08-23,15.78014850616455
2016-08-24,15.126705169677734
2016-08-25,15.799651145935059
2016-08-26,16.101993560791016
2016-08-29,16.492109298706055
2016-08-30,16.326305389404297
2016-08-31,16.08248519897461
2016-09-01,16.228778839111328
2016-09-02,16.287296295166016
2016-09-06,16.589632034301758
2016-09-07,16.73592758178711
2016-09-08,17.018762588500977
2016-09-09,16.394577026367188
2016-09-12,16.726173400878906
2016-09-13,16.336061477661133
2016-09-14,16.511611938476562
2016-09-15,17.018762588500977
2016-09-16,17.04802131652832
2016-09-19,16.531116485595703
2016-09-20,16.501861572265625
2016-09-21,17.223573684692383
2016-09-22,17.155302047729492
2016-09-23,17.04802131652832
2016-09-26,16.930986404418945
2016-09-27,17.5551700592041
2016-09-28,17.009010314941406
2016-09-29,17.106538772583008
2016-09-30,17.340608596801758
2016-10-03,17.291839599609375
2016-10-04,17.360109329223633
2016-10-05,17.262582778930664
2016-10-06,17.291839599609375
2016-10-07,17.174808502197266
2016-10-10,17.067529678344727
2016-10-11,16.443342208862305
2016-10-12,16.36532211303711
2016-10-13,16.4335880279541
2016-10-14,16.706666946411133
2016-10-17,16.570127487182617
2016-10-18,16.979747772216797
2016-10-19,16.794445037841797
2016-10-20,16.774940490722656
2016-10-21,16.5213623046875
2016-10-24,16.638399124145508
2016-10-25,17.106538772583008
2016-10-26,17.204065322875977
2016-10-27,17.096782684326172
2016-10-28,16.774940490722656
2016-10-31,16.73592758178711
2016-11-01,16.560379028320312
2016-11-02,16.26778793334961
2016-11-03,16.209274291992188
2016-11-04,16.26778793334961
2016-11-07,16.950489044189453
2016-11-08,16.979747772216797
2016-11-09,16.774940490722656
2016-11-10,16.570127487182617
2016-11-11,17.233320236206055
2016-11-14,17.2723388671875
2016-11-15,17.652698516845703
2016-11-16,17.78923797607422
2016-11-17,18.706010818481445
2016-11-18,18.735267639160156
2016-11-21,19.00834846496582
2016-11-22,19.252168655395508
2016-11-23,19.4179630279541
2016-11-25,19.63252830505371
2016-11-28,19.495988845825195
2016-11-29,18.940074920654297
2016-11-30,19.04736328125
2016-12-01,18.0233097076416
2016-12-02,18.32564926147461
2016-12-05,18.150096893310547
2016-12-06,18.588973999023438
2016-12-07,19.93486976623535
2016-12-08,20.14943504333496
2016-12-09,19.99338722229004
2016-12-12,19.525249481201172
2016-12-13,19.63252830505371
2016-12-14,19.525249481201172
2016-12-15,19.788576126098633
2016-12-16,19.769065856933594
2016-12-19,19.84709358215332
2016-12-20,20.139677047729492
2016-12-21,20.071409225463867
2016-12-22,22.61690902709961
2016-12-23,22.6851806640625
2016-12-27,22.72418975830078
2016-12-28,22.217039108276367
2016-12-29,21.719648361206055
2016-12-30,21.3782958984375
2017-01-03,21.992725372314453
2017-01-04,21.807422637939453
2017-01-05,21.563600540161133
2017-01-06,21.495325088500977
2017-01-09,21.787914276123047
2017-01-10,21.924453735351562
2017-01-11,22.22679328918457
2017-01-12,21.758655548095703
2017-01-13,21.631864547729492
2017-01-17,21.202743530273438
2017-01-18,21.768413543701172
2017-01-19,21.173486709594727
2017-01-20,21.417301177978516
2017-01-23,21.349031448364258
2017-01-24,22.285314559936523
2017-01-25,22.977766036987305
2017-01-26,22.938745498657227
2017-01-27,23.37763023376465
2017-01-30,23.582443237304688
2017-01-31,23.514171600341797
2017-02-01,24.138355255126953
2017-02-02,24.1773681640625
2017-02-03,23.9920654296875
2017-02-06,23.738489151000977
2017-02-07,23.9920654296875
2017-02-08,23.611705780029297
2017-02-09,23.845767974853516
2017-02-10,23.45565414428711
2017-02-13,23.30936050415039
2017-02-14,22.54863739013672
2017-02-15,22.451112747192383
2017-02-16,22.412099838256836
2017-02-17,22.7729549407959
2017-02-21,23.182575225830078
2017-02-22,23.16307258605957
2017-02-23,22.899738311767578
2017-02-24,22.665672302246094
2017-02-27,23.172822952270508
2017-02-28,22.860729217529297
2017-03-01,23.943300247192383
2017-03-02,24.089595794677734
2017-03-03,24.938085556030273
2017-03-06,25.07463264465332
2017-03-07,25.006359100341797
2017-03-08,24.75278663635254
2017-03-09,24.528467178344727
2017-03-10,24.557729721069336
2017-03-13,25.06488037109375
2017-03-14,24.94784164428711
2017-03-15,25.474502563476562
2017-03-16,25.39647674560547
2017-03-17,25.162405014038086
2017-03-20,25.56227684020996
2017-03-21,24.88932991027832
2017-03-22,25.41598129272461
2017-03-23,25.815853118896484
2017-03-24,27.7274169921875
2017-03-27,28.04926300048828
2017-03-28,27.980985641479492
2017-03-29,27.795682907104492
2017-03-30,28.254066467285156
2017-03-31,28.18579864501953
2017-04-03,27.93222427368164
2017-04-04,27.883460998535156
2017-04-05,27.56161880493164
2017-04-06,27.9127197265625
2017-04-07,27.815189361572266
2017-04-10,26.956933975219727
2017-04-11,26.508310317993164
2017-04-12,26.030418395996094
2017-04-13,26.079177856445312
2017-04-17,26.459537506103516
2017-04-18,26.46929168701172
2017-04-19,26.586326599121094
2017-04-20,27.269031524658203
2017-04-21,26.644845962524414
2017-04-24,25.91337776184082
2017-04-25,26.322999954223633
2017-04-26,26.127941131591797
2017-04-27,26.947185516357422
2017-04-28,26.986196517944336
2017-05-01,27.590871810913086
2017-05-02,27.083728790283203
2017-05-03,27.308040618896484
2017-05-04,27.103227615356445
2017-05-05,27.50309944152832
2017-05-08,27.366561889648438
2017-05-09,28.098020553588867
2017-05-10,28.595417022705078
2017-05-11,28.312583923339844
2017-05-12,28.215055465698242
2017-05-15,28.117525100708008
2017-05-16,28.30282974243164
2017-05-17,26.33275032043457
2017-05-18,26.800891876220703
2017-05-19,27.132490158081055
2017-05-22,27.366561889648438
2017-05-23,27.590871810913086
2017-05-24,28.273574829101562
2017-05-25,28.702699661254883
2017-05-26,29.02454376220703
2017-05-30,29.941312789916992
2017-05-31,30.00958251953125
2017-06-01,29.999832153320312
2017-06-02,30.43871307373047
2017-06-05,30.43871307373047
2017-06-06,30.789817810058594
2017-06-07,31.69683074951172
2017-06-08,31.6480712890625
2017-06-09,29.843786239624023
2017-06-12,30.428958892822266
2017-06-13,30.760555267333984
2017-06-14,30.29241943359375
2017-06-15,29.804773330688477
2017-06-16,29.1220760345459
2017-06-19,30.428958892822266
2017-06-20,30.06810760498047
2017-06-21,31.21894073486328
2017-06-22,31.10190773010254
2017-06-23,30.945858001708984
2017-06-26,31.69683074951172
2017-06-27,30.87759017944336
2017-06-28,31.44326400756836
2017-06-29,30.692283630371094
2017-06-30,29.1220760345459
2017-07-03,28.41986846923828
2017-07-05,29.756013870239258
2017-07-06,29.356143951416016
2017-07-07,29.453672409057617
2017-07-10,29.746257781982422
2017-07-11,30.594758987426758
2017-07-12,30.67278289794922
2017-07-13,30.360685348510742
2017-07-14,31.004379272460938
2017-07-17,30.936107635498047
2017-07-18,31.111661911010742
2017-07-19,31.03363800048828
2017-07-20,31.20918846130371
2017-07-21,31.21894073486328
2017-07-24,30.887344360351562
2017-07-25,29.161081314086914
2017-07-26,29.07330894470215
2017-07-27,29.49268341064453
2017-07-28,28.55640983581543
2017-07-31,27.425077438354492
2017-08-01,27.63964080810547
2017-08-02,27.922466278076172
2017-08-03,27.142242431640625
2017-08-04,27.23002052307129
2017-08-07,27.883460998535156
2017-08-08,28.127283096313477
2017-08-09,27.87370491027832
2017-08-10,26.810646057128906
2017-08-11,27.317790985107422
2017-08-14,28.51739501953125
2017-08-15,28.946523666381836
2017-08-16,29.931560516357422
2017-08-17,28.888004302978516
2017-08-18,29.629220962524414
2017-08-21,28.829484939575195
2017-08-22,29.69749641418457
2017-08-23,29.69749641418457
2017-08-24,29.47317886352539
2017-08-25,29.54144859313965
2017-08-28,30.311918258666992
2017-08-29,30.702037811279297
2017-08-30,30.828824996948242
2017-08-31,31.179933547973633
2017-09-01,31.794363021850586
2017-09-05,31.277454376220703
2017-09-06,31.453012466430664
2017-09-07,31.979665756225586
2017-09-08,31.6480712890625
2017-09-11,32.61359786987305
2017-09-12,33.442596435546875
2017-09-13,33.73518371582031
2017-09-14,33.725425720214844
2017-09-15,33.793697357177734
2017-09-18,34.5544319152832
2017-09-19,35.06157684326172
2017-09-20,35.081077575683594
2017-09-21,35.02256393432617
2017-09-22,35.17860412597656
2017-09-25,34.00825881958008
2017-09-26,33.335323333740234
2017-09-27,36.173397064208984
2017-09-28,37.02190017700195
2017-09-29,38.3580436706543
2017-10-02,39.021236419677734
2017-10-03,39.372344970703125
2017-10-04,38.582359313964844
2017-10-05,38.397064208984375
2017-10-06,38.68964385986328
2017-10-09,39.94776153564453
2017-10-10,40.94255447387695
2017-10-11,40.58169937133789
2017-10-12,39.577152252197266
2017-10-13,39.4015998840332
2017-10-16,40.46466827392578
2017-10-17,39.391841888427734
2017-10-18,40.62071228027344
2017-10-19,40.28911590576172
2017-10-20,40.474422454833984
2017-10-23,40.532936096191406
2017-10-24,40.57194137573242
2017-10-25,40.04529571533203
2017-10-26,39.596649169921875
2017-10-27,39.840476989746094
2017-10-30,40.62071228027344
2017-10-31,43.21498107910156
2017-11-01,43.283233642578125
2017-11-02,43.24422836303711
2017-11-03,42.62980651855469
2017-11-06,42.1811637878418
2017-11-07,42.863868713378906
2017-11-08,43.000404357910156
2017-11-09,42.42498016357422
2017-11-10,43.67335510253906
2017-11-13,44.473087310791016
2017-11-14,44.66815185546875
2017-11-15,44.23902130126953
2017-11-16,45.038761138916016
2017-11-17,45.01924514770508
2017-11-20,46.462684631347656
2017-11-21,48.17919158935547
2017-11-22,47.925601959228516
2017-11-24,48.45226287841797
2017-11-27,46.862545013427734
2017-11-28,46.745513916015625
2017-11-29,42.65906524658203
2017-11-30,41.34242248535156
2017-12-01,40.95230484008789
2017-12-04,38.91395950317383
2017-12-05,40.191585540771484
2017-12-06,40.552433013916016
2017-12-07,42.13240432739258
2017-12-08,42.142154693603516
2017-12-11,41.947105407714844
2017-12-12,40.82551956176758
2017-12-13,41.01082992553711
2017-12-14,41.196128845214844
2017-12-15,41.35218048095703
2017-12-18,42.62980651855469
2017-12-19,42.89312744140625
2017-12-20,44.619384765625
2017-12-21,43.32224655151367
2017-12-22,43.029666900634766
2017-12-26,41.20588302612305
2017-12-27,41.43020248413086
2017-12-28,40.776756286621094
2017-12-29,40.10381317138672
2018-01-02,42.590789794921875
2018-01-03,43.86841583251953
2018-01-04,45.721458435058594
2018-01-05,44.66815185546875
2018-01-08,44.42433166503906
2018-01-09,41.90808868408203
2018-01-10,42.239688873291016
2018-01-11,41.76179122924805
2018-01-12,41.75204086303711
2018-01-16,41.85932159423828
2018-01-17,43.16620635986328
2018-01-18,42.90288543701172
2018-01-19,41.69353103637695
2018-01-22,41.8203125
2018-01-23,42.863868713378906
2018-01-24,42.015377044677734
2018-01-25,41.947105407714844
2018-01-26,42.590789794921875
2018-01-29,42.22018814086914
2018-01-30,40.64020919799805
2018-01-31,42.63956069946289
2018-02-01,41.43994903564453
2018-02-02,39.81121826171875
2018-02-05,38.42630386352539
2018-02-06,42.79560470581055
2018-02-07,40.97181701660156
2018-02-08,39.01148223876953
2018-02-09,39.41135025024414
2018-02-12,41.147369384765625
2018-02-13,41.57648849487305
2018-02-14,42.37622833251953
2018-02-15,42.42498016357422
2018-02-16,43.117435455322266
2018-02-20,43.7903938293457
2018-02-21,43.43929672241211
2018-02-22,43.156455993652344
2018-02-23,45.38010787963867
2018-02-26,46.79427719116211
2018-02-27,47.37944412231445
2018-02-28,47.6037712097168
2018-03-01,46.44316864013672
2018-03-02,47.8963508605957
2018-03-05,50.74419021606445
2018-03-06,52.41193771362305
2018-03-07,52.6362419128418
2018-03-08,53.855369567871094
2018-03-09,53.240928649902344
2018-03-12,57.90278244018555
2018-03-13,57.96131896972656
2018-03-14,58.30266189575195
2018-03-15,57.38589096069336
2018-03-16,59.0828971862793
2018-03-19,58.653778076171875
2018-03-20,59.63881301879883
2018-03-21,59.560791015625
2018-03-22,57.463905334472656
2018-03-23,52.87031555175781
2018-03-26,54.18695068359375
2018-03-27,51.105037689208984
2018-03-28,50.2175407409668
2018-03-29,50.85147476196289
2018-04-02,48.82288360595703
2018-04-03,50.27605056762695
2018-04-04,52.07057189941406
2018-04-05,48.60831832885742
2018-04-06,47.26241683959961
2018-04-09,46.774776458740234
2018-04-10,49.23249053955078
2018-04-11,49.23249053955078
2018-04-12,51.29035568237305
2018-04-13,50.939247131347656
2018-04-16,50.37358093261719
2018-04-17,50.968505859375
2018-04-18,52.675262451171875
2018-04-19,50.14926528930664
2018-04-20,49.36903381347656
2018-04-23,47.80857849121094
2018-04-24,45.945777893066406
2018-04-25,46.42366409301758
2018-04-26,48.900901794433594
2018-04-27,46.345645904541016
2018-04-30,44.84370422363281
2018-05-01,45.63368606567383
2018-05-02,44.75592803955078
2018-05-03,45.46788787841797
2018-05-04,46.40416717529297
2018-05-07,47.281925201416016
2018-05-08,47.36969757080078
2018-05-09,49.749393463134766
2018-05-10,51.358619689941406
2018-05-11,50.53937911987305
2018-05-14,51.690216064453125
2018-05-15,52.675262451171875
2018-05-16,55.10371780395508
2018-05-17,53.348201751708984
2018-05-18,52.07057189941406
2018-05-21,54.10892105102539
2018-05-22,57.571205139160156
2018-05-23,58.487972259521484
2018-05-24,59.97041702270508
2018-05-25,59.83386993408203
2018-05-29,61.07249069213867
2018-05-30,61.02372360229492
2018-05-31,56.166786193847656
2018-06-01,57.28836441040039
2018-06-04,57.639461517333984
2018-06-05,57.941802978515625
2018-06-06,57.95156478881836
2018-06-07,58.156375885009766
2018-06-08,59.87287902832031
2018-06-11,59.87287902832031
2018-06-12,59.05363845825195
2018-06-13,58.56598663330078
2018-06-14,57.717491149902344
2018-06-15,56.79097366333008
2018-06-18,57.00553512573242
2018-06-19,57.78575897216797
2018-06-20,57.49318313598633
2018-06-21,57.971065521240234
2018-06-22,55.68888854980469
2018-06-25,51.84626007080078
2018-06-26,53.240928649902344
2018-06-27,50.968505859375
2018-06-28,51.82675552368164
2018-06-29,51.14405059814453
2018-07-02,53.13364791870117
2018-07-03,50.20777893066406
2018-07-05,51.5341796875
2018-07-06,51.91453170776367
2018-07-09,52.96784591674805
2018-07-10,54.362510681152344
2018-07-11,52.841064453125
2018-07-12,54.07967758178711
2018-07-13,54.95743179321289
2018-07-16,54.762367248535156
2018-07-17,55.55235290527344
2018-07-18,56.030250549316406
2018-07-19,54.83063888549805
2018-07-20,53.66029739379883
2018-07-23,52.948341369628906
2018-07-24,51.856014251708984
2018-07-25,52.07057189941406
2018-07-26,52.431434631347656
2018-07-27,52.62649154663086
2018-07-30,51.699981689453125
2018-07-31,51.485408782958984
2018-08-01,50.997764587402344
2018-08-02,52.08034133911133
2018-08-03,51.504913330078125
2018-08-06,51.368377685546875
2018-08-07,51.72922897338867
2018-08-08,52.07057189941406
2018-08-09,50.968505859375
2018-08-10,50.10050582885742
2018-08-13,50.07123947143555
2018-08-14,49.36903381347656
2018-08-15,46.31638717651367
2018-08-16,45.9360237121582
2018-08-17,45.945777893066406
2018-08-20,46.882057189941406
2018-08-21,48.705841064453125
2018-08-22,48.99843215942383
2018-08-23,48.47176742553711
2018-08-24,49.447059631347656
2018-08-27,50.783206939697266
2018-08-28,51.046531677246094
2018-08-29,50.549129486083984
2018-08-30,51.45615005493164
2018-08-31,51.22208786010742
2018-09-04,50.646671295166016
2018-09-05,48.315731048583984
2018-09-06,43.54656219482422
2018-09-07,43.75138473510742
2018-09-10,43.7903938293457
2018-09-11,42.522518157958984
2018-09-12,40.7084846496582
2018-09-13,42.54202651977539
2018-09-14,43.205223083496094
2018-09-17,42.503013610839844
2018-09-18,44.20976638793945
2018-09-19,43.94643783569336
2018-09-20,44.92173385620117
2018-09-21,43.63435363769531
2018-09-24,44.043975830078125
2018-09-25,43.536827087402344
2018-09-26,43.25398635864258
2018-09-27,43.878170013427734
2018-09-28,44.112239837646484
2018-10-01,44.03421401977539
2018-10-02,44.62913513183594
2018-10-03,44.03421401977539
2018-10-04,43.06868362426758
2018-10-05,42.503013610839844
2018-10-08,42.00560760498047
2018-10-09,41.22538757324219
2018-10-10,40.58169937133789
2018-10-11,40.932804107666016
2018-10-12,41.420448303222656
2018-10-15,41.29365921020508
2018-10-16,42.142154693603516
2018-10-17,41.30341339111328
2018-10-18,40.279354095458984
2018-10-19,39.45037841796875
2018-10-22,38.77741622924805
2018-10-23,37.72410202026367
2018-10-24,34.5544319152832
2018-10-25,35.871055603027344
2018-10-26,34.52516555786133
2018-10-29,33.80345153808594
2018-10-30,35.12009048461914
2018-10-31,36.7878303527832
2018-11-01,39.128517150878906
2018-11-02,39.323577880859375
2018-11-05,38.93345642089844
2018-11-06,38.816429138183594
2018-11-07,39.91850662231445
2018-11-08,39.440608978271484
2018-11-09,38.14348220825195
2018-11-12,36.51474380493164
2018-11-13,36.91461944580078
2018-11-14,37.09016799926758
2018-11-15,38.92371368408203
2018-11-16,38.46532440185547
2018-11-19,35.91983413696289
2018-11-20,35.22737121582031
2018-11-21,35.4809455871582
2018-11-23,35.500457763671875
2018-11-26,35.66625213623047
2018-11-27,36.08561706542969
2018-11-28,37.75336456298828
2018-11-29,36.97313690185547
2018-11-30,37.60707092285156
2018-12-03,39.040740966796875
2018-12-04,35.96860122680664
2018-12-06,36.73906326293945
2018-12-07,34.43739318847656
2018-12-10,33.93999481201172
2018-12-11,34.33985900878906
2018-12-12,35.139591217041016
2018-12-13,34.15455627441406
2018-12-14,33.354827880859375
2018-12-17,33.042724609375
