Date,MAS
2000-05-18,9.976692199707031
2000-05-19,9.883448600769043
2000-05-22,9.852370262145996
2000-05-23,10.038850784301758
2000-05-24,9.821290969848633
2000-05-25,9.821290969848633
2000-05-26,9.634806632995605
2000-05-30,10.007771492004395
2000-05-31,9.77466869354248
2000-06-01,10.256407737731934
2000-06-02,10.53613567352295
2000-06-05,10.271953582763672
2000-06-06,10.194245338439941
2000-06-07,9.386168479919434
2000-06-08,9.199692726135254
2000-06-09,8.95104694366455
2000-06-12,8.6713285446167
2000-06-13,8.826725959777832
2000-06-14,8.826725959777832
2000-06-15,9.013208389282227
2000-06-16,9.324007034301758
2000-06-19,9.215227127075195
2000-06-20,9.199692726135254
2000-06-21,9.184146881103516
2000-06-22,8.997668266296387
2000-06-23,8.935506820678711
2000-06-26,8.966588020324707
2000-06-27,9.46387004852295
2000-06-28,9.425016403198242
2000-06-29,9.199692726135254
2000-06-30,8.982126235961914
2000-07-03,9.479408264160156
2000-07-05,9.634806632995605
2000-07-06,9.883448600769043
2000-07-07,9.665886878967285
2000-07-10,9.572649955749512
2000-07-11,9.634806632995605
2000-07-12,9.507217407226562
2000-07-13,9.569761276245117
2000-07-14,9.31956958770752
2000-07-17,9.585391998291016
2000-07-18,9.78866958618164
2000-07-19,9.882500648498535
2000-07-20,10.007590293884277
2000-07-21,9.913772583007812
2000-07-24,10.03886890411377
2000-07-25,9.976322174072266
2000-07-26,10.070135116577148
2000-07-27,10.070135116577148
2000-07-28,9.976322174072266
2000-07-31,9.882500648498535
2000-08-01,10.132686614990234
2000-08-02,10.195233345031738
2000-08-03,9.757401466369629
2000-08-04,9.78866958618164
2000-08-07,10.132686614990234
2000-08-08,11.070892333984375
2000-08-09,10.414144515991211
2000-08-10,10.195233345031738
2000-08-11,10.820707321166992
2000-08-14,10.50797176361084
2000-08-15,10.257780075073242
2000-08-16,10.132686614990234
2000-08-17,10.03886890411377
2000-08-18,9.945040702819824
2000-08-21,9.945040702819824
2000-08-22,9.945040702819824
2000-08-23,9.632306098937988
2000-08-24,9.538487434387207
2000-08-25,9.726127624511719
2000-08-28,9.819945335388184
2000-08-29,9.663576126098633
2000-08-30,9.601034164428711
2000-08-31,9.76522159576416
2000-09-01,9.757401466369629
2000-09-05,9.632306098937988
2000-09-06,9.819945335388184
2000-09-07,9.601034164428711
2000-09-08,9.757401466369629
2000-09-11,9.913772583007812
2000-09-12,9.507217407226562
2000-09-13,9.538487434387207
2000-09-14,9.601034164428711
2000-09-15,9.726127624511719
2000-09-18,9.288296699523926
2000-09-19,9.257022857666016
2000-09-20,9.163200378417969
2000-09-21,8.97556209564209
2000-09-22,9.100655555725098
2000-09-25,9.225749015808105
2000-09-26,8.944286346435547
2000-09-27,8.97556209564209
2000-09-28,9.225749015808105
2000-09-29,9.31956958770752
2000-10-02,9.257022857666016
2000-10-03,9.382115364074707
2000-10-04,9.382115364074707
2000-10-05,8.193714141845703
2000-10-06,8.256265640258789
2000-10-09,8.381354331970215
2000-10-10,8.131169319152832
2000-10-11,8.259795188903809
2000-10-12,7.976059913635254
2000-10-13,7.944532871246338
2000-10-16,7.7869038581848145
2000-10-17,7.566223621368408
2000-10-18,7.47164249420166
2000-10-19,7.8184332847595215
2000-10-20,7.9130096435546875
2000-10-23,7.849956512451172
2000-10-24,8.259795188903809
2000-10-25,8.228263854980469
2000-10-26,8.196735382080078
2000-10-27,8.322846412658691
2000-10-30,8.984893798828125
2000-10-31,9.426253318786621
2000-11-01,9.26862621307373
2000-11-02,9.237098693847656
2000-11-03,9.20556926727295
2000-11-06,9.237098693847656
2000-11-07,9.20556926727295
2000-11-08,9.20556926727295
2000-11-09,8.92183780670166
2000-11-10,8.890313148498535
2000-11-13,8.953361511230469
2000-11-14,9.14251708984375
2000-11-15,9.14251708984375
2000-11-16,9.174046516418457
2000-11-17,9.26862621307373
2000-11-20,9.300148963928223
2000-11-21,9.237098693847656
2000-11-22,9.300148963928223
2000-11-24,9.457779884338379
2000-11-27,9.867610931396484
2000-11-28,9.709990501403809
2000-11-29,9.552355766296387
2000-11-30,9.741509437561035
2000-12-01,10.11982536315918
2000-12-04,10.939494132995605
2000-12-05,11.916799545288086
2000-12-06,11.223234176635742
2000-12-07,11.097126007080078
2000-12-08,10.876448631286621
2000-12-11,10.59271240234375
2000-12-12,10.529666900634766
2000-12-13,10.182878494262695
2000-12-14,9.867610931396484
2000-12-15,9.867610931396484
2000-12-18,10.277456283569336
2000-12-19,10.088294982910156
2000-12-20,10.687291145324707
2000-12-21,11.380867958068848
2000-12-22,12.200538635253906
2000-12-26,12.61037540435791
2000-12-27,12.704947471618652
2000-12-28,12.894104957580566
2000-12-29,12.957155227661133
2001-01-02,12.389687538146973
2001-01-03,12.578851699829102
2001-01-04,13.272418975830078
2001-01-05,13.083261489868164
2001-01-08,11.475438117980957
2001-01-09,11.790704727172852
2001-01-10,11.507912635803223
2001-01-11,11.666421890258789
2001-01-12,11.824938774108887
2001-01-16,11.856647491455078
2001-01-17,12.046857833862305
2001-01-18,11.539619445800781
2001-01-19,11.349403381347656
2001-01-22,11.254295349121094
2001-01-23,11.824938774108887
2001-01-24,12.046857833862305
2001-01-25,11.951745986938477
2001-01-26,11.824938774108887
2001-01-29,11.864249229431152
2001-01-30,11.920042991638184
2001-01-31,12.173661231994629
2001-02-01,12.335973739624023
2001-02-02,12.2548189163208
2001-02-05,12.300474166870117
2001-02-06,11.691789627075195
2001-02-07,11.909893035888672
2001-02-08,11.818596839904785
2001-02-09,11.838879585266113
2001-02-12,11.838879585266113
2001-02-13,12.056992530822754
2001-02-14,11.757721900939941
2001-02-15,12.097576141357422
2001-02-16,11.696857452392578
2001-02-20,11.564977645874023
2001-02-21,11.311355590820312
2001-02-22,11.2910737991333
2001-02-23,11.037455558776855
2001-02-26,11.61063289642334
2001-02-27,11.783090591430664
2001-02-28,11.85409927368164
2001-03-01,12.016413688659668
2001-03-02,12.148293495178223
2001-03-05,12.219311714172363
2001-03-06,12.046857833862305
2001-03-07,12.138158798217773
2001-03-08,12.685968399047852
2001-03-09,12.4019193649292
2001-03-12,12.163517951965332
2001-03-13,12.2091646194458
2001-03-14,11.970775604248047
2001-03-15,11.793233871459961
2001-03-16,11.49903678894043
2001-03-19,11.605549812316895
2001-03-20,11.260635375976562
2001-03-21,11.341792106628418
2001-03-22,11.0577392578125
2001-03-23,11.382376670837402
2001-03-26,11.666421890258789
2001-03-27,11.524405479431152
2001-03-28,11.524405479431152
2001-03-29,11.71715259552002
2001-03-30,12.244674682617188
2001-04-02,12.275115013122559
2001-04-03,11.762801170349121
2001-04-04,11.987241744995117
2001-04-05,12.232087135314941
2001-04-06,12.232087135314941
2001-04-09,12.26779556274414
2001-04-10,12.247391700744629
2001-04-11,12.11476993560791
2001-04-12,12.201478958129883
2001-04-16,12.242288589477539
2001-04-17,12.242288589477539
2001-04-18,12.742180824279785
2001-04-19,12.446333885192871
2001-04-20,12.339212417602539
2001-04-23,12.216780662536621
2001-04-24,12.140268325805664
2001-04-25,12.272895812988281
2001-04-26,12.165775299072266
2001-04-27,12.119865417480469
2001-04-30,11.732192039489746
2001-05-01,11.915826797485352
2001-05-02,12.01274299621582
2001-05-03,11.60976791381836
2001-05-04,11.732192039489746
2001-05-07,11.773008346557617
2001-05-08,11.681183815002441
2001-05-09,11.589376449584961
2001-05-10,11.808709144592285
2001-05-11,11.528153419494629
2001-05-14,11.477145195007324
2001-05-15,11.3751220703125
2001-05-16,12.043355941772461
2001-05-17,12.211686134338379
2001-05-18,12.262689590454102
2001-05-21,12.206585884094238
2001-05-22,12.145373344421387
2001-05-23,11.941332817077637
2001-05-24,11.7475004196167
2001-05-25,11.773008346557617
2001-05-29,11.854616165161133
2001-05-30,11.793405532836914
2001-05-31,11.915826797485352
2001-06-01,11.681183815002441
2001-06-04,11.987241744995117
2001-06-05,12.26779556274414
2001-06-06,12.323907852172852
2001-06-07,12.369816780090332
2001-06-08,12.589155197143555
2001-06-11,12.599355697631836
2001-06-12,12.747289657592773
2001-06-13,12.604455947875977
2001-06-14,12.548349380493164
2001-06-15,12.242288589477539
2001-06-18,12.4412202835083
2001-06-19,12.548349380493164
2001-06-20,12.8135986328125
2001-06-21,12.696282386779785
2001-06-22,12.895215034484863
2001-06-25,12.946216583251953
2001-06-26,12.956422805786133
2001-06-27,12.900314331054688
2001-06-28,12.747289657592773
2001-06-29,12.731978416442871
2001-07-02,13.007425308227539
2001-07-03,13.007425308227539
2001-07-05,12.88500690460205
2001-07-06,12.675877571105957
2001-07-09,12.721776962280273
2001-07-10,12.675877571105957
2001-07-11,12.706636428833008
2001-07-12,13.080968856811523
2001-07-13,12.783555030822754
2001-07-16,12.916876792907715
2001-07-17,13.106612205505371
2001-07-18,13.301461219787598
2001-07-19,13.50143814086914
2001-07-20,13.291208267211914
2001-07-23,13.024559020996094
2001-07-24,12.609204292297363
2001-07-25,12.804064750671387
2001-07-26,12.845091819763184
2001-07-27,12.814330101013184
2001-07-30,12.845091819763184
2001-07-31,12.92713451385498
2001-08-01,12.998923301696777
2001-08-02,13.255305290222168
2001-08-03,13.583490371704102
2001-08-06,13.21942138671875
2001-08-07,13.460417747497559
2001-08-08,13.178397178649902
2001-08-09,13.17326545715332
2001-08-10,13.152756690979004
2001-08-13,13.080968856811523
2001-08-14,13.106612205505371
2001-08-15,13.296333312988281
2001-08-16,13.311715126037598
2001-08-17,13.20915412902832
2001-08-20,13.106612205505371
2001-08-21,13.075828552246094
2001-08-22,13.127114295959473
2001-08-23,13.127114295959473
2001-08-24,13.404009819030762
2001-08-27,13.327092170715332
2001-08-28,13.075828552246094
2001-08-29,13.014299392700195
2001-08-30,13.091222763061523
2001-08-31,13.239924430847168
2001-09-04,13.2296781539917
2001-09-05,13.05019474029541
2001-09-06,12.89123821258545
2001-09-07,12.260522842407227
2001-09-10,11.706717491149902
2001-09-17,10.491438865661621
2001-09-18,10.404266357421875
2001-09-19,10.029936790466309
2001-09-20,9.747908592224121
2001-09-21,9.230003356933594
2001-09-24,10.15300178527832
2001-09-25,10.127370834350586
2001-09-26,10.096599578857422
2001-09-27,10.01968002319336
2001-09-28,10.481184959411621
2001-10-01,10.168389320373535
2001-10-02,10.660652160644531
2001-10-03,10.968326568603516
2001-10-04,11.004219055175781
2001-10-05,11.173431396484375
2001-10-08,10.809358596801758
2001-10-09,10.80423355102539
2001-10-10,11.347773551940918
2001-10-11,11.640059471130371
2001-10-12,11.640059471130371
2001-10-15,11.491349220275879
2001-10-16,11.522122383117676
2001-10-17,11.091391563415527
2001-10-18,10.886280059814453
2001-10-19,10.937553405761719
2001-10-22,11.142666816711426
2001-10-23,10.911911010742188
2001-10-24,10.896528244018555
2001-10-25,10.968326568603516
2001-10-26,10.819622993469238
2001-10-29,10.460667610168457
2001-10-30,10.183772087097168
2001-10-31,10.168389320373535
2001-11-01,10.460667610168457
2001-11-02,10.552973747253418
2001-11-05,10.460667610168457
2001-11-06,10.614502906799316
2001-11-07,11.071292877197266
2001-11-08,11.055810928344727
2001-11-09,10.978384971618652
2001-11-12,10.968055725097656
2001-11-13,10.968055725097656
2001-11-14,11.014517784118652
2001-11-15,10.942255973815918
2001-11-16,10.921610832214355
2001-11-19,10.911284446716309
2001-11-20,10.83385944366455
2001-11-21,10.76160717010498
2001-11-23,10.911284446716309
2001-11-26,10.839027404785156
2001-11-27,10.735804557800293
2001-11-28,10.57579231262207
2001-11-29,10.555150032043457
2001-11-30,10.802896499633789
2001-12-03,10.658376693725586
2001-12-04,10.83385944366455
2001-12-05,11.93841552734375
2001-12-06,11.922930717468262
2001-12-07,12.088095664978027
2001-12-10,12.103582382202148
2001-12-11,12.20164680480957
2001-12-12,12.387457847595215
2001-12-13,12.232622146606445
2001-12-14,12.330679893493652
2001-12-17,12.392620086669922
2001-12-18,12.764248847961426
2001-12-19,12.666178703308105
2001-12-20,12.444230079650879
2001-12-21,12.330679893493652
2001-12-24,12.459726333618164
2001-12-26,12.624882698059082
2001-12-27,12.774565696716309
2001-12-28,12.764248847961426
2001-12-31,12.645530700683594
2002-01-02,12.645530700683594
2002-01-03,12.666178703308105
2002-01-04,13.011998176574707
2002-01-07,13.03264331817627
2002-01-08,13.058450698852539
2002-01-09,13.242660522460938
2002-01-10,13.23747444152832
2002-01-11,13.024718284606934
2002-01-14,12.957261085510254
2002-01-15,12.967633247375488
2002-01-16,12.63033676147461
2002-01-17,13.07660961151123
2002-01-18,13.07660961151123
2002-01-22,13.170014381408691
2002-01-23,13.289362907409668
2002-01-24,13.543620109558105
2002-01-25,13.93281078338623
2002-01-28,13.953574180603027
2002-01-29,13.8186616897583
2002-01-30,13.8186616897583
2002-01-31,13.886115074157715
2002-02-01,13.875741004943848
2002-02-04,13.943193435668945
2002-02-05,13.55400562286377
2002-02-06,13.48654842376709
2002-02-07,13.232282638549805
2002-02-08,13.247852325439453
2002-02-11,13.40352725982666
2002-02-12,13.476171493530273
2002-02-13,13.502114295959473
2002-02-14,13.43984317779541
2002-02-15,13.548819541931152
2002-02-19,13.6162748336792
2002-02-20,13.543620109558105
2002-02-21,13.74081039428711
2002-02-22,13.662968635559082
2002-02-25,14.067728042602539
2002-02-26,14.840917587280273
2002-02-27,14.622964859008789
2002-02-28,14.565886497497559
2002-03-01,14.607403755187988
2002-03-04,15.032910346984863
2002-03-05,14.597024917602539
2002-03-06,14.944694519042969
2002-03-07,14.711180686950684
2002-03-08,14.659295082092285
2002-03-11,14.64372730255127
2002-03-12,14.903182983398438
2002-03-13,14.83572006225586
2002-03-14,14.290861129760742
2002-03-15,14.29605484008789
2002-03-18,14.363511085510254
2002-03-19,14.270110130310059
2002-03-20,13.74081039428711
2002-03-21,13.336064338684082
2002-03-22,13.80308723449707
2002-03-25,13.595515251159668
2002-03-26,14.124817848205566
2002-03-27,14.166328430175781
2002-03-28,14.244158744812012
2002-04-01,14.155941009521484
2002-04-02,13.782326698303223
2002-04-03,13.769289016723633
2002-04-04,13.701485633850098
2002-04-05,13.831878662109375
2002-04-08,14.228262901306152
2002-04-09,14.530770301818848
2002-04-10,14.765481948852539
2002-04-11,14.801993370056152
2002-04-12,14.92716121673584
2002-04-15,14.864572525024414
2002-04-16,15.036693572998047
2002-04-17,14.911515235900879
2002-04-18,14.541204452514648
2002-04-19,14.442106246948242
2002-04-22,14.452542304992676
2002-04-23,14.666380882263184
2002-04-24,14.734189987182617
2002-04-25,14.582929611206055
2002-04-26,14.60379409790039
2002-04-29,14.395170211791992
2002-04-30,14.655952453613281
2002-05-01,14.76026439666748
2002-05-02,15.067983627319336
2002-05-03,15.167081832885742
2002-05-06,14.968891143798828
2002-05-07,15.109708786010742
2002-05-08,15.0210542678833
2002-05-09,14.155248641967773
2002-05-10,14.035292625427246
2002-05-13,14.003996849060059
2002-05-14,14.092655181884766
2002-05-15,14.019643783569336
2002-05-16,13.805802345275879
2002-05-17,14.082228660583496
2002-05-20,14.07180118560791
2002-05-21,13.87881851196289
2002-05-22,13.977919578552246
2002-05-23,14.14482307434082
2002-05-24,14.05615234375
2002-05-28,14.07180118560791
2002-05-29,13.910117149353027
2002-05-30,13.779719352722168
2002-05-31,13.90489673614502
2002-06-03,13.518943786621094
2002-06-04,13.352033615112305
2002-06-05,13.607605934143066
2002-06-06,13.352033615112305
2002-06-07,13.7223539352417
2002-06-10,13.748422622680664
2002-06-11,13.7223539352417
2002-06-12,13.602388381958008
2002-06-13,13.398980140686035
2002-06-14,13.55023193359375
2002-06-17,13.85795783996582
2002-06-18,13.811014175415039
2002-06-19,13.831878662109375
2002-06-20,14.186538696289062
2002-06-21,14.003996849060059
2002-06-24,13.977919578552246
2002-06-25,13.87881851196289
2002-06-26,13.977919578552246
2002-06-27,14.019643783569336
2002-06-28,14.139594078063965
2002-07-01,13.993568420410156
2002-07-02,13.753642082214355
2002-07-03,13.633685111999512
2002-07-05,13.930971145629883
2002-07-08,14.07180118560791
2002-07-09,13.889256477355957
2002-07-10,13.834208488464355
2002-07-11,13.430560111999512
2002-07-12,12.806735038757324
2002-07-15,12.874884605407715
2002-07-16,11.716353416442871
2002-07-17,11.653448104858398
2002-07-18,11.611507415771484
2002-07-19,11.061080932617188
2002-07-22,11.013896942138672
2002-07-23,11.44899845123291
2002-07-24,12.009915351867676
2002-07-25,12.119999885559082
2002-07-26,12.109519958496094
2002-07-29,12.623260498046875
2002-07-30,12.471237182617188
2002-07-31,12.68616008758545
2002-08-01,12.203877449035645
2002-08-02,11.821196556091309
2002-08-05,11.559083938598633
2002-08-06,12.151458740234375
2002-08-07,12.193390846252441
2002-08-08,12.633737564086914
2002-08-09,12.602288246154785
2002-08-12,12.397843360900879
2002-08-13,12.193390846252441
2002-08-14,12.528898239135742
2002-08-15,12.811976432800293
2002-08-16,12.492192268371582
2002-08-19,12.638982772827148
2002-08-20,12.513167381286621
2002-08-21,12.481709480285645
2002-08-22,13.042632102966309
2002-08-23,12.775280952453613
2002-08-26,12.937786102294922
2002-08-27,12.796246528625488
2002-08-28,12.712377548217773
2002-08-29,12.497437477111816
2002-08-30,12.66518497467041
2002-09-03,12.161940574645996
2002-09-04,12.361143112182617
2002-09-05,12.308713912963867
2002-09-06,12.413559913635254
2002-09-09,12.507923126220703
2002-09-10,12.618014335632324
2002-09-11,12.749068260192871
2002-09-12,12.518404006958008
2002-09-13,12.602288246154785
2002-09-16,12.817212104797363
2002-09-17,12.759552955627441
2002-09-18,12.743825912475586
2002-09-19,10.709846496582031
2002-09-20,10.935258865356445
2002-09-23,10.69411849975586
2002-09-24,10.53161334991455
2002-09-25,10.14369010925293
2002-09-26,10.432008743286133
2002-09-27,10.169899940490723
2002-09-30,10.248534202575684
2002-10-01,10.64169692993164
2002-10-02,10.473943710327148
2002-10-03,10.379590034484863
2002-10-04,10.096508979797363
2002-10-07,9.823914527893066
2002-10-08,10.012633323669434
2002-10-09,9.347233772277832
2002-10-10,9.33667278289795
2002-10-11,9.854207038879395
2002-10-14,9.811957359313965
2002-10-15,10.345333099365234
2002-10-16,10.033761024475098
2002-10-17,10.72027587890625
2002-10-18,10.69387149810791
2002-10-21,10.905105590820312
2002-10-22,10.561848640441895
2002-10-23,10.588254928588867
2002-10-24,10.4773588180542
2002-10-25,10.598814010620117
2002-10-28,10.165781021118164
2002-10-29,10.509039878845215
2002-10-30,10.788930892944336
2002-10-31,10.857587814331055
2002-11-01,11.052976608276367
2002-11-04,11.116340637207031
2002-11-05,11.522972106933594
2002-11-06,11.86623764038086
2002-11-07,11.396231651306152
2002-11-08,11.306463241577148
2002-11-11,11.016008377075195
2002-11-12,10.688591957092285
2002-11-13,10.76252555847168
2002-11-14,11.237809181213379
2002-11-15,11.301177978515625
2002-11-18,11.121628761291504
2002-11-19,10.324207305908203
2002-11-20,10.297801971435547
2002-11-21,10.202743530273438
2002-11-22,10.091842651367188
2002-11-25,10.033761024475098
2002-11-26,9.91757583618164
2002-11-27,10.582972526550293
2002-11-29,10.651622772216797
2002-12-02,10.509039878845215
2002-12-03,10.165781021118164
2002-12-04,10.382296562194824
2002-12-05,10.27139949798584
2002-12-06,10.424546241760254
2002-12-09,10.218592643737793
2002-12-10,10.440390586853027
2002-12-11,10.461507797241211
2002-12-12,10.635781288146973
2002-12-13,10.334770202636719
2002-12-16,11.068818092346191
2002-12-17,10.984319686889648
2002-12-18,11.037130355834961
2002-12-19,11.089946746826172
2002-12-20,11.332868576049805
2002-12-23,11.227249145507812
2002-12-24,11.237809181213379
2002-12-26,11.169160842895508
2002-12-27,10.93679428100586
2002-12-30,10.968480110168457
2002-12-31,11.116340637207031
2003-01-02,11.596906661987305
2003-01-03,10.709711074829102
2003-01-06,10.825892448425293
2003-01-07,10.667473793029785
2003-01-08,10.343084335327148
2003-01-09,10.582386016845703
2003-01-10,10.497299194335938
2003-01-13,10.39626407623291
2003-01-14,10.550481796264648
2003-01-15,10.44943618774414
2003-01-16,10.529207229614258
2003-01-17,10.321810722351074
2003-01-21,9.960203170776367
2003-01-22,9.907031059265137
2003-01-23,10.050604820251465
2003-01-24,9.992109298706055
2003-01-27,9.646453857421875
2003-01-28,9.779398918151855
2003-01-29,9.827259063720703
2003-01-30,9.534778594970703
2003-01-31,9.673043251037598
2003-02-03,9.816620826721191
2003-02-04,9.752808570861816
2003-02-05,9.795355796813965
2003-02-06,9.55073356628418
2003-02-07,9.460334777832031
2003-02-10,9.540098190307617
2003-02-11,9.529464721679688
2003-02-12,9.396519660949707
2003-02-13,9.231664657592773
2003-02-14,9.545417785644531
2003-02-18,9.763445854187012
2003-02-19,9.774081230163574
2003-02-20,9.598593711853027
2003-02-21,9.790035247802734
2003-02-24,9.736851692199707
2003-02-25,9.78471851348877
2003-02-26,9.614544868469238
2003-02-27,9.811305046081543
2003-02-28,9.774081230163574
2003-03-03,9.662405967712402
2003-03-04,9.290163040161133
2003-03-05,9.545417785644531
2003-03-06,9.279528617858887
2003-03-07,9.369932174682617
2003-03-10,9.178486824035645
2003-03-11,8.944504737854004
2003-03-12,8.949825286865234
2003-03-13,9.497553825378418
2003-03-14,9.540098190307617
2003-03-17,9.917659759521484
2003-03-18,9.997425079345703
2003-03-19,9.970836639404297
2003-03-20,9.864479064941406
2003-03-21,10.284586906433105
2003-03-24,9.752808570861816
2003-03-25,9.875118255615234
2003-03-26,9.912338256835938
2003-03-27,9.885754585266113
2003-03-28,9.997425079345703
2003-03-31,9.90170955657959
2003-04-01,10.077197074890137
2003-04-02,10.460077285766602
2003-04-03,10.523889541625977
2003-04-04,10.476030349731445
2003-04-07,10.545157432556152
2003-04-08,10.539844512939453
2003-04-09,10.5773286819458
2003-04-10,10.518412590026855
2003-04-11,10.668375968933105
2003-04-14,10.812973022460938
2003-04-15,10.663018226623535
2003-04-16,10.727289199829102
2003-04-17,10.871886253356934
2003-04-21,10.818338394165039
2003-04-22,11.102182388305664
2003-04-23,11.300339698791504
2003-04-24,11.166448593139648
2003-04-25,10.978999137878418
2003-04-28,11.311050415039062
2003-04-29,11.321757316589355
2003-04-30,11.284270286560059
2003-05-01,11.193221092224121
2003-05-02,11.461005210876465
2003-05-05,11.509200096130371
2003-05-06,11.787700653076172
2003-05-07,12.221506118774414
2003-05-08,12.200078010559082
2003-05-09,12.21078872680664
2003-05-12,12.585684776306152
2003-05-13,12.42501163482666
2003-05-14,12.435725212097168
2003-05-15,12.585684776306152
2003-05-16,12.483926773071289
2003-05-19,11.964435577392578
2003-05-20,12.18936538696289
2003-05-21,12.232217788696289
2003-05-22,12.53213119506836
2003-05-23,12.596390724182129
2003-05-27,12.928444862365723
2003-05-28,13.164085388183594
2003-05-29,12.842758178710938
2003-05-30,13.174802780151367
2003-06-02,13.180154800415039
2003-06-03,13.174802780151367
2003-06-04,13.330116271972656
2003-06-05,13.415803909301758
2003-06-06,13.453289031982422
2003-06-09,12.955216407775879
2003-06-10,13.121252059936523
2003-06-11,13.528271675109863
2003-06-12,13.292627334594727
2003-06-13,13.340828895568848
2003-06-16,13.201578140258789
2003-06-17,13.180154800415039
2003-06-18,13.073041915893555
2003-06-19,12.90701961517334
2003-06-20,12.783843994140625
2003-06-23,12.949860572814941
2003-06-24,12.982000350952148
2003-06-25,12.794551849365234
2003-06-26,12.923084259033203
2003-06-27,12.853466033935547
2003-06-30,12.773128509521484
2003-07-01,12.933794975280762
2003-07-02,13.126604080200195
2003-07-03,12.960576057434082
2003-07-07,12.885598182678223
2003-07-08,12.869536399841309
2003-07-09,12.944952011108398
2003-07-10,12.745623588562012
2003-07-11,12.734853744506836
2003-07-14,12.783333778381348
2003-07-15,12.691762924194336
2003-07-16,12.826436042785645
2003-07-17,12.772560119628906
2003-07-18,12.928787231445312
2003-07-21,12.58940601348877
2003-07-22,12.659440040588379
2003-07-23,12.72946548461914
2003-07-24,12.745623588562012
2003-07-25,12.831823348999023
2003-07-28,13.09578800201416
2003-07-29,12.971881866455078
2003-07-30,13.058075904846191
2003-07-31,13.128110885620117
2003-08-01,12.874917030334473
2003-08-04,12.707914352416992
2003-08-05,12.443961143493652
2003-08-06,12.713306427001953
2003-08-07,12.950336456298828
2003-08-08,13.203518867492676
2003-08-11,13.165818214416504
2003-08-12,13.429779052734375
2003-08-13,13.252012252807617
2003-08-14,13.343581199645996
2003-08-15,13.370523452758789
2003-08-18,13.59677791595459
2003-08-19,13.682964324951172
2003-08-20,13.866117477416992
2003-08-21,13.736836433410645
2003-08-22,13.467484474182129
2003-08-25,13.467484474182129
2003-08-26,13.467484474182129
2003-08-27,13.413619041442871
2003-08-28,13.381296157836914
2003-08-29,13.354369163513184
2003-09-02,13.462100982666016
2003-09-03,13.682964324951172
2003-09-04,13.882283210754395
2003-09-05,13.548294067382812
2003-09-08,13.612935066223145
2003-09-09,13.60215950012207
2003-09-10,13.402840614318848
2003-09-11,13.327421188354492
2003-09-12,13.198143005371094
2003-09-15,13.12271785736084
2003-09-16,13.225072860717773
2003-09-17,13.392070770263672
2003-09-18,13.526741027832031
2003-09-19,13.462100982666016
2003-09-22,13.192756652832031
2003-09-23,13.225072860717773
2003-09-24,13.106559753417969
2003-09-25,12.928787231445312
2003-09-26,12.831823348999023
2003-09-29,13.171197891235352
2003-09-30,13.18736743927002
2003-10-01,13.569841384887695
2003-10-02,13.575227737426758
2003-10-03,13.612935066223145
2003-10-06,13.5860013961792
2003-10-07,13.715290069580078
2003-10-08,13.753231048583984
2003-10-09,13.877917289733887
2003-10-10,14.029706001281738
2003-10-13,14.20860481262207
2003-10-14,14.18692684173584
2003-10-15,14.19234561920166
2003-10-16,14.333284378051758
2003-10-17,14.181503295898438
2003-10-20,14.300760269165039
2003-10-21,14.322447776794434
2003-10-22,14.33871078491211
2003-10-23,14.485081672668457
2003-10-24,14.436293601989746
2003-10-27,14.669397354125977
2003-10-28,15.065141677856445
2003-10-29,14.9783935546875
2003-10-30,14.972979545593262
2003-10-31,14.90792179107666
2003-11-03,15.059710502624512
2003-11-04,14.674817085266113
2003-11-05,14.691076278686523
2003-11-06,14.696501731872559
2003-11-07,14.57181167602539
2003-11-10,14.501343727111816
2003-11-11,14.57181167602539
2003-11-12,14.761561393737793
2003-11-13,14.777815818786621
2003-11-14,14.680241584777832
2003-11-17,14.604348182678223
2003-11-18,14.409187316894531
2003-11-19,14.45797348022461
2003-11-20,14.409187316894531
2003-11-21,14.447136878967285
2003-11-24,14.718184471130371
2003-11-25,14.729029655456543
2003-11-26,14.631446838378906
2003-11-28,14.745285987854004
2003-12-01,14.869973182678223
2003-12-02,14.924184799194336
2003-12-03,15.038030624389648
2003-12-04,15.195237159729004
2003-12-05,15.178970336914062
2003-12-08,15.347028732299805
2003-12-09,15.24402904510498
2003-12-10,15.000079154968262
2003-12-11,15.135612487792969
2003-12-12,15.206083297729492
2003-12-15,14.935029983520508
2003-12-16,14.880823135375977
2003-12-17,14.85370922088623
2003-12-18,14.821187973022461
2003-12-19,14.869973182678223
2003-12-22,14.918760299682617
2003-12-23,14.90792179107666
2003-12-24,14.85370922088623
2003-12-26,14.962136268615723
2003-12-29,15.086822509765625
2003-12-30,14.821187973022461
2003-12-31,14.859132766723633
2004-01-02,14.582662582397461
2004-01-05,14.528447151184082
2004-01-06,14.582662582397461
2004-01-07,14.495404243469238
2004-01-08,14.299081802368164
2004-01-09,14.331795692443848
2004-01-12,14.419045448303223
2004-01-13,14.331795692443848
2004-01-14,14.473592758178711
2004-01-15,14.506308555603027
2004-01-16,14.648096084594727
2004-01-20,14.549936294555664
2004-01-21,14.822616577148438
2004-01-22,14.953500747680664
2004-01-23,14.991676330566406
2004-01-26,15.117103576660156
2004-01-27,14.997124671936035
2004-01-28,14.697182655334473
2004-01-29,14.549936294555664
2004-01-30,14.539031982421875
2004-02-02,14.599028587341309
2004-02-03,14.391791343688965
2004-02-04,14.23363971710205
