Date,NKE
2016-11-04,44.04639434814453
2016-11-07,44.88395690917969
2016-11-08,45.03382873535156
2016-11-09,45.069091796875
2016-11-10,44.42550277709961
2016-11-11,44.760528564453125
2016-11-14,44.26679992675781
2016-11-15,44.196285247802734
2016-11-16,44.681175231933594
2016-11-17,45.48347473144531
2016-11-18,45.05146408081055
2016-11-21,45.21015167236328
2016-11-22,45.58926010131836
2016-11-23,45.2630500793457
2016-11-25,45.4217414855957
2016-11-28,44.97210693359375
2016-11-29,44.63710021972656
2016-11-30,44.143375396728516
2016-12-01,44.81583023071289
2016-12-02,44.647708892822266
2016-12-05,45.87760925292969
2016-12-06,44.74504852294922
2016-12-07,46.09882354736328
2016-12-08,45.612159729003906
2016-12-09,45.76259231567383
2016-12-12,45.60332489013672
2016-12-13,46.275779724121094
2016-12-14,45.82452392578125
2016-12-15,45.38211441040039
2016-12-16,45.05473709106445
2016-12-19,44.992794036865234
2016-12-20,45.82452392578125
2016-12-21,46.275779724121094
2016-12-22,46.13420867919922
2016-12-23,45.930702209472656
2016-12-27,45.38211441040039
2016-12-28,45.14321517944336
2016-12-29,45.17861557006836
2016-12-30,44.97511291503906
2017-01-03,45.992645263671875
2017-01-04,46.95708084106445
2017-01-05,46.94823455810547
2017-01-06,47.7003288269043
2017-01-09,47.23137283325195
2017-01-10,46.992469787597656
2017-01-11,46.62085723876953
2017-01-12,46.36426544189453
2017-01-13,46.824363708496094
2017-01-17,47.47029113769531
2017-01-18,47.13404083251953
2017-01-19,46.83321762084961
2017-01-20,47.072120666503906
2017-01-23,47.107513427734375
2017-01-24,47.29331970214844
2017-01-25,47.65609359741211
2017-01-26,47.47029113769531
2017-01-27,47.063262939453125
2017-01-30,46.965946197509766
2017-01-31,46.806671142578125
2017-02-01,46.912845611572266
2017-02-02,46.71818923950195
2017-02-03,46.32887649536133
2017-02-06,46.71818923950195
2017-02-07,46.727046966552734
2017-02-08,47.67378234863281
2017-02-09,48.9390754699707
2017-02-10,49.74424743652344
2017-02-13,49.629234313964844
2017-02-14,49.9477653503418
2017-02-15,50.11589050292969
2017-02-16,49.806190490722656
2017-02-17,50.21321105957031
2017-02-21,50.75294494628906
2017-02-22,51.53157424926758
2017-02-23,50.77947998046875
2017-02-24,51.195350646972656
2017-02-27,51.04492950439453
2017-02-28,50.57597732543945
2017-03-01,51.27499008178711
2017-03-02,51.301605224609375
2017-03-03,50.32527542114258
2017-03-06,50.387413024902344
2017-03-07,50.1921501159668
2017-03-08,50.156639099121094
2017-03-09,50.023502349853516
2017-03-10,50.085628509521484
2017-03-13,50.29865264892578
2017-03-14,50.84006118774414
2017-03-15,51.177345275878906
2017-03-16,51.12409210205078
2017-03-17,51.301605224609375
2017-03-20,52.08266830444336
2017-03-21,51.488006591796875
2017-03-22,47.85783767700195
2017-03-23,49.14480972290039
2017-03-24,50.023502349853516
2017-03-27,49.641849517822266
2017-03-28,50.2542724609375
2017-03-29,50.307533264160156
2017-03-30,49.73948669433594
2017-03-31,49.464332580566406
2017-04-03,49.31344223022461
2017-04-04,48.8519172668457
2017-04-05,48.79865264892578
2017-04-06,48.9406623840332
2017-04-07,48.91405487060547
2017-04-10,48.72765350341797
2017-04-11,48.74541473388672
2017-04-12,49.32231903076172
2017-04-13,49.11818313598633
2017-04-17,49.916996002197266
2017-04-18,49.80160140991211
2017-04-19,49.5797233581543
2017-04-20,50.05900955200195
2017-04-21,49.570838928222656
2017-04-24,49.23356628417969
2017-04-25,49.215816497802734
2017-04-26,48.95841979980469
2017-04-27,49.23356628417969
2017-04-28,49.18030548095703
2017-05-01,48.80754089355469
2017-05-02,48.878543853759766
2017-05-03,48.399253845214844
2017-05-04,48.345985412597656
2017-05-05,47.88446807861328
2017-05-08,48.19510269165039
2017-05-09,48.71876907348633
2017-05-10,48.42586898803711
2017-05-11,48.141849517822266
2017-05-12,48.10635757446289
2017-05-15,47.72468948364258
2017-05-16,46.846004486083984
2017-05-17,45.976173400878906
2017-05-18,45.86967086791992
2017-05-19,45.949554443359375
2017-05-22,45.772037506103516
2017-05-23,46.331214904785156
2017-05-24,46.162567138671875
2017-05-25,46.4643440246582
2017-05-26,46.677364349365234
2017-05-30,46.97024917602539
2017-05-31,47.03240203857422
2017-06-01,46.57818603515625
2017-06-02,47.18379592895508
2017-06-05,47.21052169799805
2017-06-06,46.73849868774414
2017-06-07,47.40644836425781
2017-06-08,47.37971878051758
2017-06-09,47.61127853393555
2017-06-12,48.1189079284668
2017-06-13,48.3682861328125
2017-06-14,48.679988861083984
2017-06-15,47.112545013427734
2017-06-16,45.50947570800781
2017-06-19,46.32883071899414
2017-06-20,45.91914749145508
2017-06-21,46.83647155761719
2017-06-22,46.66725158691406
2017-06-23,47.06800842285156
2017-06-26,47.45096969604492
2017-06-27,47.157073974609375
2017-06-28,47.522216796875
2017-06-29,47.352996826171875
2017-06-30,52.545188903808594
2017-07-03,52.23348617553711
2017-07-05,51.26272201538086
2017-07-06,50.90647888183594
2017-07-07,51.63677215576172
2017-07-10,52.304725646972656
2017-07-11,51.81488800048828
2017-07-12,51.85051727294922
2017-07-13,51.60114288330078
2017-07-14,51.65457534790039
2017-07-17,51.46755599975586
2017-07-18,51.34287643432617
2017-07-19,51.449745178222656
2017-07-20,52.634239196777344
2017-07-21,53.39125442504883
2017-07-24,52.50065994262695
2017-07-25,52.89250564575195
2017-07-26,51.97521209716797
2017-07-27,51.78819274902344
2017-07-28,52.25128173828125
2017-07-31,52.5897102355957
2017-08-01,53.29328918457031
2017-08-02,53.24875259399414
2017-08-03,53.56045913696289
2017-08-04,53.2220344543457
2017-08-07,53.24875259399414
2017-08-08,52.954856872558594
2017-08-09,53.34671401977539
2017-08-10,52.60752868652344
2017-08-11,52.51846694946289
2017-08-14,53.239845275878906
2017-08-15,52.153316497802734
2017-08-16,52.135528564453125
2017-08-17,51.17367172241211
2017-08-18,48.93826675415039
2017-08-21,47.74485778808594
2017-08-22,48.207977294921875
2017-08-23,47.74485778808594
2017-08-24,47.94969940185547
2017-08-25,48.00313949584961
2017-08-28,47.85173034667969
2017-08-29,46.96113967895508
2017-08-30,46.80974578857422
2017-08-31,47.19401550292969
2017-09-01,47.6855354309082
2017-09-05,47.37274169921875
2017-09-06,47.14933776855469
2017-09-07,46.81868362426758
2017-09-08,46.64888381958008
2017-09-11,47.39061737060547
2017-09-12,47.721275329589844
2017-09-13,47.82851028442383
2017-09-14,48.016170501708984
2017-09-15,48.14129638671875
2017-09-18,47.810646057128906
2017-09-19,47.658714294433594
2017-09-20,47.864261627197266
2017-09-21,47.53361511230469
2017-09-22,47.578285217285156
2017-09-25,47.569339752197266
2017-09-26,47.98936080932617
2017-09-27,47.06889724731445
2017-09-28,47.03316116333008
2017-09-29,46.33610153198242
2017-10-02,46.35397720336914
2017-10-03,45.99651336669922
2017-10-04,46.54164505004883
2017-10-05,46.63101577758789
2017-10-06,46.84547805786133
2017-10-09,46.04119110107422
2017-10-10,46.05013656616211
2017-10-11,45.60330581665039
2017-10-12,45.4245719909668
2017-10-13,45.55862045288086
2017-10-16,45.90714645385742
2017-10-17,46.470149993896484
2017-10-18,46.738250732421875
2017-10-19,47.0867919921875
2017-10-20,47.417423248291016
2017-10-23,47.95362091064453
2017-10-24,47.7391357421875
2017-10-25,49.097503662109375
2017-10-26,50.768646240234375
2017-10-27,50.009029388427734
2017-10-30,49.392398834228516
2017-10-31,49.14218521118164
2017-11-01,49.21368408203125
2017-11-02,49.25836181640625
2017-11-03,49.785614013671875
2017-11-06,50.080543518066406
2017-11-07,49.28517532348633
2017-11-08,49.830291748046875
2017-11-09,50.16095733642578
2017-11-10,50.12520217895508
2017-11-13,49.9643440246582
2017-11-14,50.026912689208984
2017-11-15,50.60779571533203
2017-11-16,51.143978118896484
2017-11-17,52.89554214477539
2017-11-20,52.949161529541016
2017-11-21,53.07426452636719
2017-11-22,52.788299560546875
2017-11-24,53.011722564697266
2017-11-27,53.288753509521484
2017-11-28,53.244083404541016
2017-11-29,53.94113540649414
2017-11-30,53.99474334716797
2017-12-01,53.68989944458008
2017-12-04,53.88713836669922
2017-12-05,54.17406463623047
2017-12-06,53.54643630981445
2017-12-07,54.3354606628418
2017-12-08,54.96309280395508
2017-12-11,55.510032653808594
2017-12-12,55.743167877197266
2017-12-13,57.6529655456543
2017-12-14,57.859195709228516
2017-12-15,58.092308044433594
2017-12-18,58.11024475097656
2017-12-19,57.59916687011719
2017-12-20,57.016361236572266
2017-12-21,58.07438278198242
2017-12-22,56.747379302978516
2017-12-26,57.070167541503906
2017-12-27,56.44253158569336
2017-12-28,56.44253158569336
2017-12-29,56.08387756347656
2018-01-02,56.926700592041016
2018-01-03,56.91773986816406
2018-01-04,56.881866455078125
2018-01-05,57.36604690551758
2018-01-08,57.877132415771484
2018-01-09,57.464664459228516
2018-01-10,57.581241607666016
2018-01-11,57.64399337768555
2018-01-12,57.984710693359375
2018-01-16,56.86393737792969
2018-01-17,57.2136116027832
2018-01-18,57.48261642456055
2018-01-19,60.26213836669922
2018-01-22,59.526912689208984
2018-01-23,60.199371337890625
2018-01-24,60.970481872558594
2018-01-25,60.71046447753906
2018-01-26,61.006351470947266
2018-01-29,60.59389877319336
2018-01-30,60.36973190307617
2018-01-31,61.167724609375
2018-02-01,60.656646728515625
2018-02-02,60.27111053466797
2018-02-05,57.733673095703125
2018-02-06,58.477867126464844
2018-02-07,58.84548568725586
2018-02-08,56.030086517333984
2018-02-09,58.71995544433594
2018-02-12,59.1592903137207
2018-02-13,59.0606803894043
2018-02-14,60.93460464477539
2018-02-15,61.23050308227539
2018-02-16,61.23945236206055
2018-02-20,60.513214111328125
2018-02-21,60.118709564208984
2018-02-22,60.19040298461914
2018-02-23,61.11393356323242
2018-02-26,62.44990158081055
2018-02-27,60.997371673583984
2018-02-28,60.10075759887695
2018-03-01,59.46415328979492
2018-03-02,59.25729751586914
2018-03-05,58.50186538696289
2018-03-06,58.672733306884766
2018-03-07,57.71044158935547
2018-03-08,58.555824279785156
2018-03-09,59.626041412353516
2018-03-12,60.09367752075195
2018-03-13,59.50910949707031
2018-03-14,59.53609848022461
2018-03-15,59.706974029541016
2018-03-16,59.27529525756836
2018-03-19,59.09541702270508
2018-03-20,60.07569122314453
2018-03-21,59.670997619628906
2018-03-22,57.93528366088867
2018-03-23,58.124141693115234
2018-03-26,59.266292572021484
2018-03-27,59.50910949707031
2018-03-28,58.85260009765625
2018-03-29,59.75191879272461
2018-04-02,57.66547775268555
2018-04-03,59.98577117919922
2018-04-04,61.532623291015625
2018-04-05,62.5848503112793
2018-04-06,60.750205993652344
2018-04-09,60.417442321777344
2018-04-10,60.255577087402344
2018-04-11,60.10268783569336
2018-04-12,60.94804382324219
2018-04-13,60.48040008544922
2018-04-16,60.30952072143555
2018-04-17,60.714237213134766
2018-04-18,59.53609848022461
2018-04-19,59.113407135009766
2018-04-20,59.43716812133789
2018-04-23,60.147666931152344
2018-04-24,60.228580474853516
2018-04-25,59.95878982543945
2018-04-26,61.19987487792969
2018-04-27,62.5578727722168
2018-04-30,61.505645751953125
2018-05-01,61.24484634399414
2018-05-02,61.38873291015625
2018-05-03,60.16563415527344
2018-05-04,61.24484634399414
2018-05-07,62.36000442504883
2018-05-08,61.568603515625
2018-05-09,61.109920501708984
2018-05-10,61.08296203613281
2018-05-11,61.541622161865234
2018-05-14,61.91035461425781
2018-05-15,62.5039176940918
2018-05-16,64.1587142944336
2018-05-17,63.7989616394043
2018-05-18,64.14070129394531
2018-05-21,64.19466400146484
2018-05-22,64.1317138671875
2018-05-23,64.1587142944336
2018-05-24,64.91414642333984
2018-05-25,64.97709655761719
2018-05-29,63.780967712402344
2018-05-30,64.95909881591797
2018-05-31,64.57240295410156
2018-06-01,65.61852264404297
2018-06-04,66.58351135253906
2018-06-05,66.78192138671875
2018-06-06,67.41323852539062
2018-06-07,67.42222595214844
2018-06-08,67.54850769042969
2018-06-11,67.26891326904297
2018-06-12,66.99834442138672
2018-06-13,66.83601379394531
2018-06-14,67.36811065673828
2018-06-15,68.3962173461914
2018-06-18,68.18881225585938
2018-06-19,66.97130584716797
2018-06-20,67.38614654541016
2018-06-21,66.68272399902344
2018-06-22,66.22276306152344
2018-06-25,65.24877166748047
2018-06-26,65.43814086914062
2018-06-27,64.346923828125
2018-06-28,64.66255187988281
2018-06-29,71.85931396484375
2018-07-02,70.65986633300781
2018-07-03,68.79304504394531
2018-07-05,69.03653717041016
2018-07-06,68.97339630126953
2018-07-09,69.69487762451172
2018-07-10,69.95643615722656
2018-07-11,69.76701354980469
2018-07-12,69.77604675292969
2018-07-13,69.78507995605469
2018-07-16,70.11873626708984
2018-07-17,69.86622619628906
2018-07-18,69.07260131835938
2018-07-19,69.39727020263672
2018-07-20,69.40628814697266
2018-07-23,69.07260131835938
2018-07-24,68.11666107177734
2018-07-25,69.586669921875
2018-07-26,70.4794921875
2018-07-27,69.34315490722656
2018-07-30,68.50446319580078
2018-07-31,69.36122131347656
2018-08-01,69.92935943603516
2018-08-02,70.93043518066406
2018-08-03,71.01158142089844
2018-08-06,71.70600128173828
2018-08-07,72.62588500976562
2018-08-08,72.59881591796875
2018-08-09,73.28425598144531
2018-08-10,72.80625915527344
2018-08-13,72.28317260742188
2018-08-14,72.274169921875
2018-08-15,71.76013946533203
2018-08-16,72.19300079345703
2018-08-17,71.92244720458984
2018-08-20,74.11395263671875
2018-08-21,74.808349609375
2018-08-22,74.52880859375
2018-08-23,74.77230072021484
2018-08-24,74.3574447631836
2018-08-27,74.53781127929688
2018-08-28,74.4747085571289
2018-08-29,74.6640853881836
2018-08-30,73.4105224609375
2018-08-31,74.31459045410156
2018-09-04,71.9639892578125
2018-09-05,72.25331115722656
2018-09-06,72.6872329711914
2018-09-07,72.59684753417969
2018-09-10,74.22416687011719
2018-09-11,74.70333862304688
2018-09-12,75.03781127929688
2018-09-13,75.46275329589844
2018-09-14,75.48080444335938
2018-09-17,75.27289581298828
2018-09-18,77.08101654052734
2018-09-19,76.3306655883789
2018-09-20,77.18048858642578
2018-09-21,77.34321594238281
2018-09-24,76.18599700927734
2018-09-25,76.65612030029297
2018-09-26,75.6706771850586
2018-09-27,76.43010711669922
2018-09-28,76.59284973144531
2018-10-01,76.35779571533203
2018-10-02,74.82988739013672
2018-10-03,74.58580780029297
2018-10-04,72.48836517333984
2018-10-05,72.43412017822266
2018-10-08,72.53356170654297
2018-10-09,72.7053451538086
2018-10-10,67.75102996826172
2018-10-11,67.36227416992188
2018-10-12,68.62796020507812
2018-10-15,67.7962417602539
2018-10-16,70.0473403930664
2018-10-17,69.14330291748047
2018-10-18,68.34769439697266
2018-10-19,67.091064453125
2018-10-22,67.7148666381836
2018-10-23,66.31354522705078
2018-10-24,65.2015609741211
2018-10-25,66.08753967285156
2018-10-26,65.15634155273438
2018-10-29,65.26484680175781
2018-10-30,67.36227416992188
2018-10-31,67.8414306640625
2018-11-01,69.42353820800781
2018-11-02,69.23370361328125
2018-11-05,70.09255981445312
2018-11-06,69.22464752197266
2018-11-07,70.4903793334961
2018-11-08,70.3185806274414
2018-11-09,69.03480529785156
2018-11-12,67.89566802978516
2018-11-13,67.9860610961914
2018-11-14,67.9860610961914
2018-11-15,67.19953155517578
2018-11-16,67.5702133178711
2018-11-19,65.56317901611328
2018-11-20,64.29747009277344
2018-11-21,65.42755126953125
2018-11-23,64.63198852539062
2018-11-26,65.73495483398438
2018-11-27,65.17442321777344
2018-11-28,67.4979019165039
2018-11-29,67.20858001708984
2018-11-30,68.11534118652344
2018-12-03,70.6723861694336
2018-12-04,68.72285461425781
2018-12-06,68.49617004394531
2018-12-07,66.50131225585938
2018-12-10,65.74871826171875
2018-12-11,66.70986938476562
2018-12-12,67.38996887207031
2018-12-13,66.12955474853516
2018-12-14,65.76685333251953
2018-12-17,63.38207244873047
2018-12-18,64.5155258178711
2018-12-19,62.53879928588867
2018-12-20,61.23308181762695
2018-12-21,65.62174224853516
2018-12-24,61.74992370605469
2018-12-26,66.20209503173828
2018-12-27,66.80055236816406
2018-12-28,66.50131225585938
2018-12-31,67.22671508789062
2019-01-02,67.1541976928711
2019-01-03,65.9663314819336
2019-01-04,67.68917083740234
2019-01-07,68.65940856933594
2019-01-08,69.5752182006836
2019-01-09,69.44825744628906
2019-01-10,69.29412078857422
2019-01-11,68.94953918457031
2019-01-14,68.99488067626953
2019-01-15,70.61798095703125
2019-01-16,70.43659973144531
2019-01-17,71.75143432617188
2019-01-18,72.94831848144531
2019-01-22,73.22036743164062
2019-01-23,72.99365234375
2019-01-24,72.93927764892578
2019-01-25,73.0934066772461
2019-01-28,72.83045959472656
2019-01-29,72.73977661132812
2019-01-30,73.70093536376953
2019-01-31,74.2449951171875
2019-02-01,73.90951538085938
2019-02-04,74.34471130371094
2019-02-05,75.13361358642578
2019-02-06,74.99758911132812
2019-02-07,74.70742797851562
2019-02-08,74.68022155761719
2019-02-11,75.87713623046875
2019-02-12,76.81111145019531
2019-02-13,77.43678283691406
2019-02-14,76.7839126586914
2019-02-15,77.41862487792969
2019-02-19,76.68416595458984
2019-02-20,76.92898559570312
2019-02-21,76.1219711303711
2019-02-22,76.85643768310547
2019-02-25,77.22820281982422
2019-02-26,77.79948425292969
2019-02-27,78.13496398925781
2019-02-28,77.73602294921875
2019-03-01,79.23597717285156
2019-03-04,77.85417938232422
2019-03-05,77.67236328125
2019-03-06,77.3905258178711
2019-03-07,77.50873565673828
2019-03-08,77.09054565429688
2019-03-11,78.01780700683594
2019-03-12,77.66327667236328
2019-03-13,78.11780548095703
2019-03-14,78.97235107421875
2019-03-15,78.90872192382812
2019-03-18,79.83598327636719
2019-03-19,79.71782684326172
2019-03-20,78.80870056152344
2019-03-21,80.00871276855469
2019-03-22,74.71782684326172
2019-03-25,74.84510803222656
2019-03-26,75.79963684082031
2019-03-27,75.5360107421875
2019-03-28,76.39962005615234
2019-03-29,76.55416870117188
2019-04-01,77.4814453125
2019-04-02,76.69965362548828
2019-04-03,76.79053497314453
2019-04-04,77.52690887451172
2019-04-05,77.635986328125
2019-04-08,77.02690887451172
2019-04-09,76.61783599853516
2019-04-10,77.16325378417969
