Date,ALL
2016-10-06,54.91616439819336
2016-10-07,55.450992584228516
2016-10-10,55.4996223449707
2016-10-11,55.26461410522461
2016-10-12,55.9453010559082
2016-10-13,55.985801696777344
2016-10-14,56.18030548095703
2016-10-17,56.188392639160156
2016-10-18,56.14788818359375
2016-10-19,56.26132583618164
2016-10-20,55.28892517089844
2016-10-21,54.73790740966797
2016-10-24,54.87565612792969
2016-10-25,54.786529541015625
2016-10-26,55.053916931152344
2016-10-27,54.77031326293945
2016-10-28,54.7216911315918
2016-10-31,55.02151870727539
2016-11-01,54.46239471435547
2016-11-02,54.5677375793457
2016-11-03,55.17548370361328
2016-11-04,54.065330505371094
2016-11-07,54.178775787353516
2016-11-08,54.76218795776367
2016-11-09,55.24031066894531
2016-11-10,56.277523040771484
2016-11-11,56.431488037109375
2016-11-14,57.28233337402344
2016-11-15,57.776634216308594
2016-11-16,57.3066520690918
2016-11-17,58.16559600830078
2016-11-18,58.360084533691406
2016-11-21,58.489742279052734
2016-11-22,58.64370346069336
2016-11-23,58.66801452636719
2016-11-25,58.65180587768555
2016-11-28,58.64366149902344
2016-11-29,56.68180847167969
2016-11-30,56.917903900146484
2016-12-01,57.2679328918457
2016-12-02,57.479583740234375
2016-12-05,57.27607727050781
2016-12-06,57.75636672973633
2016-12-07,58.32619857788086
2016-12-08,58.34245300292969
2016-12-09,58.993682861328125
2016-12-12,59.27860641479492
2016-12-13,59.368167877197266
2016-12-14,59.10768508911133
2016-12-15,59.86473083496094
2016-12-16,60.3287467956543
2016-12-19,60.540382385253906
2016-12-20,60.62993240356445
2016-12-21,60.59739303588867
2016-12-22,60.62993240356445
2016-12-23,60.71133041381836
2016-12-27,60.65435028076172
2016-12-28,60.52409362792969
2016-12-29,60.46711349487305
2016-12-30,60.336883544921875
2017-01-03,60.377567291259766
2017-01-04,60.540382385253906
2017-01-05,60.26360321044922
2017-01-06,60.361305236816406
2017-01-09,59.49839782714844
2017-01-10,60.035675048828125
2017-01-11,60.19035720825195
2017-01-12,59.97869110107422
2017-01-13,60.14964294433594
2017-01-17,60.11705780029297
2017-01-18,60.66250228881836
2017-01-19,60.41828536987305
2017-01-20,60.67877960205078
2017-01-23,60.361305236816406
2017-01-24,60.62179183959961
2017-01-25,61.37071990966797
2017-01-26,61.71259689331055
2017-01-27,61.533504486083984
2017-01-30,61.549808502197266
2017-01-31,61.224185943603516
2017-02-01,61.24861145019531
2017-02-02,63.006935119628906
2017-02-03,63.07206344604492
2017-02-06,63.56049346923828
2017-02-07,63.593055725097656
2017-02-08,63.487205505371094
2017-02-09,63.7802619934082
2017-02-10,64.2116928100586
2017-02-13,64.80597686767578
2017-02-14,64.96066284179688
2017-02-15,65.70140838623047
2017-02-16,65.77467346191406
2017-02-17,65.48162078857422
2017-02-21,65.62814331054688
2017-02-22,65.5956039428711
2017-02-23,65.57118225097656
2017-02-24,66.16817474365234
2017-02-27,66.51982879638672
2017-02-28,67.19043731689453
2017-03-01,67.62385559082031
2017-03-02,66.85511016845703
2017-03-03,66.94505310058594
2017-03-06,66.51982879638672
2017-03-07,66.61797332763672
2017-03-08,66.34808349609375
2017-03-09,66.7078857421875
2017-03-10,67.10047912597656
2017-03-13,67.14132690429688
2017-03-14,67.20675659179688
2017-03-15,67.56661224365234
2017-03-16,67.78742218017578
2017-03-17,67.75469207763672
2017-03-20,67.36214447021484
2017-03-21,66.80604553222656
2017-03-22,66.55254364013672
2017-03-23,66.45441436767578
2017-03-24,66.23359680175781
2017-03-27,66.31538391113281
2017-03-28,66.96961975097656
2017-03-29,66.56072998046875
2017-03-30,66.76516723632812
2017-03-31,66.64248657226562
2017-04-03,66.50344848632812
2017-04-04,66.7569808959961
2017-04-05,66.5852279663086
2017-04-06,66.6015853881836
2017-04-07,66.33171081542969
2017-04-10,66.53617858886719
2017-04-11,66.38079833984375
2017-04-12,66.21723175048828
2017-04-13,65.8983154296875
2017-04-17,66.6506576538086
2017-04-18,65.677490234375
2017-04-19,65.21952056884766
2017-04-20,65.54663848876953
2017-04-21,65.2031478881836
2017-04-24,66.15998840332031
2017-04-25,66.42166137695312
2017-04-26,66.89603424072266
2017-04-27,67.043212890625
2017-04-28,66.47893524169922
2017-05-01,66.6506576538086
2017-05-02,66.92053985595703
2017-05-03,69.45574951171875
2017-05-04,69.97911834716797
2017-05-05,69.88098907470703
2017-05-08,69.32487487792969
2017-05-09,68.83419799804688
2017-05-10,68.93232727050781
2017-05-11,68.62155151367188
2017-05-12,68.80146026611328
2017-05-15,69.12860870361328
2017-05-16,68.96505737304688
2017-05-17,68.98957061767578
2017-05-18,69.28398895263672
2017-05-19,68.80146026611328
2017-05-22,69.34122467041016
2017-05-23,69.8400650024414
2017-05-24,70.1753921508789
2017-05-25,70.55972290039062
2017-05-26,70.73965454101562
2017-05-30,70.33077239990234
2017-05-31,70.60882568359375
2017-06-01,71.4054946899414
2017-06-02,71.18373107910156
2017-06-05,71.13447570800781
2017-06-06,70.48562622070312
2017-06-07,70.52667236328125
2017-06-08,71.0933837890625
2017-06-09,71.75865936279297
2017-06-12,72.21038055419922
2017-06-13,72.25145721435547
2017-06-14,72.9495849609375
2017-06-15,73.74625396728516
2017-06-16,73.77088928222656
2017-06-19,73.43415832519531
2017-06-20,73.31094360351562
2017-06-21,73.2945327758789
2017-06-22,72.53070831298828
2017-06-23,72.34180450439453
2017-06-26,72.62104797363281
2017-06-27,72.41572570800781
2017-06-28,72.7524642944336
2017-06-29,72.38287353515625
2017-06-30,72.63745880126953
2017-07-03,72.79352569580078
2017-07-05,72.94135284423828
2017-07-06,72.867431640625
2017-07-07,73.25347900390625
2017-07-10,72.97421264648438
2017-07-11,72.22683715820312
2017-07-12,72.44036102294922
2017-07-13,72.76889038085938
2017-07-14,73.13846588134766
2017-07-17,72.67853546142578
2017-07-18,72.99887084960938
2017-07-19,73.302734375
2017-07-20,73.27809143066406
2017-07-21,73.22881317138672
2017-07-24,73.72981262207031
2017-07-25,74.09120178222656
2017-07-26,73.42594146728516
2017-07-27,73.65592193603516
2017-07-28,74.32939147949219
2017-07-31,74.74006652832031
2017-08-01,74.74006652832031
2017-08-02,77.3354263305664
2017-08-03,77.14653015136719
2017-08-04,77.38471221923828
2017-08-07,77.40113067626953
2017-08-08,77.3764877319336
2017-08-09,77.7789306640625
2017-08-10,77.3354263305664
2017-08-11,77.16295623779297
2017-08-14,77.54896545410156
2017-08-15,77.51612091064453
2017-08-16,77.51612091064453
2017-08-17,76.65373992919922
2017-08-18,76.31698608398438
2017-08-21,76.15271759033203
2017-08-22,77.0151138305664
2017-08-23,76.5305404663086
2017-08-24,75.1835708618164
2017-08-25,75.57780456542969
2017-08-28,74.45259857177734
2017-08-29,74.89793395996094
2017-08-30,74.27938079833984
2017-08-31,74.63401794433594
2017-09-01,74.04022979736328
2017-09-05,71.3270263671875
2017-09-06,72.15995788574219
2017-09-07,71.2940444946289
2017-09-08,73.90006256103516
2017-09-11,75.2360610961914
2017-09-12,75.7638168334961
2017-09-13,74.99686431884766
2017-09-14,74.63401794433594
2017-09-15,74.94739532470703
2017-09-18,74.6175308227539
2017-09-19,75.16182708740234
2017-09-20,75.35972595214844
2017-09-21,74.77423095703125
2017-09-22,74.65872192382812
2017-09-25,75.07933807373047
2017-09-26,74.82371520996094
2017-09-27,74.95565032958984
2017-09-28,75.28550720214844
2017-09-29,75.79682159423828
2017-10-02,76.18443298339844
2017-10-03,75.95353698730469
2017-10-04,76.58029174804688
2017-10-05,76.85242462158203
2017-10-06,76.93488311767578
2017-10-09,76.86067199707031
2017-10-10,76.96788024902344
2017-10-11,76.76994323730469
2017-10-12,76.3163833618164
2017-10-13,76.15145111083984
2017-10-16,76.25041198730469
2017-10-17,75.38449096679688
2017-10-18,75.25253295898438
2017-10-19,76.47309112548828
2017-10-20,76.6709976196289
2017-10-23,76.6709976196289
2017-10-24,77.22354125976562
2017-10-25,76.92666625976562
2017-10-26,77.48743438720703
2017-10-27,77.2977523803711
2017-10-30,77.57814025878906
2017-10-31,77.40496826171875
2017-11-01,77.72660064697266
2017-11-02,80.69547271728516
2017-11-03,80.68721771240234
2017-11-06,81.71807861328125
2017-11-07,81.79228973388672
2017-11-08,81.71807861328125
2017-11-09,81.60259246826172
2017-11-10,81.7428207397461
2017-11-13,82.0066909790039
2017-11-14,82.41905212402344
2017-11-15,82.78190612792969
2017-11-16,82.11390686035156
2017-11-17,82.60872650146484
2017-11-20,82.732421875
2017-11-21,82.22113037109375
2017-11-22,81.89125061035156
2017-11-24,81.7098159790039
2017-11-27,81.98197174072266
2017-11-28,83.20250701904297
2017-11-29,84.39442443847656
2017-11-30,84.97383117675781
2017-12-01,85.33802032470703
2017-12-04,85.76844024658203
2017-12-05,85.12281036376953
2017-12-06,84.96554565429688
2017-12-07,84.51859283447266
2017-12-08,84.84138488769531
2017-12-11,84.73379516601562
2017-12-12,85.70220947265625
2017-12-13,85.52012634277344
2017-12-14,84.96554565429688
2017-12-15,86.05813598632812
2017-12-18,86.21540069580078
2017-12-19,86.39746856689453
2017-12-20,86.43058776855469
2017-12-21,86.2568130493164
2017-12-22,86.17401123046875
2017-12-26,86.36439514160156
2017-12-27,86.57959747314453
2017-12-28,86.836181640625
2017-12-29,86.67063903808594
2018-01-02,84.36131286621094
2018-01-03,84.41098022460938
2018-01-04,83.43427276611328
2018-01-05,84.31993103027344
2018-01-08,83.92261505126953
2018-01-09,83.5501480102539
2018-01-10,83.12800598144531
2018-01-11,83.41770935058594
2018-01-12,84.51859283447266
2018-01-16,84.53514099121094
2018-01-17,86.03329467773438
2018-01-18,86.08296966552734
2018-01-19,85.83465576171875
2018-01-22,86.43891143798828
2018-01-23,83.8067398071289
2018-01-24,82.66448211669922
2018-01-25,83.37630462646484
2018-01-26,83.21077728271484
2018-01-29,81.14974975585938
2018-01-30,81.48912811279297
2018-01-31,81.75397491455078
2018-02-01,81.71259307861328
2018-02-02,81.06697845458984
2018-02-05,78.6500244140625
2018-02-06,79.95783233642578
2018-02-07,80.18132781982422
2018-02-08,74.54454040527344
2018-02-09,75.2315444946289
2018-02-12,75.09911346435547
2018-02-13,76.25791931152344
2018-02-14,78.65829467773438
2018-02-15,78.23619842529297
2018-02-16,78.66658782958984
2018-02-20,77.51606750488281
2018-02-21,77.31739807128906
2018-02-22,76.8125
2018-02-23,78.11202239990234
2018-02-26,79.2542724609375
2018-02-27,77.81404876708984
2018-02-28,76.36553192138672
2018-03-01,76.199951171875
2018-03-02,76.20829010009766
2018-03-05,77.2730712890625
2018-03-06,77.72232055664062
2018-03-07,77.68904113769531
2018-03-08,78.47100067138672
2018-03-09,79.88518524169922
2018-03-12,78.903564453125
2018-03-13,80.2013168334961
2018-03-14,80.2013168334961
2018-03-15,80.5340347290039
2018-03-16,81.13301849365234
2018-03-19,80.50911712646484
2018-03-20,81.01656341552734
2018-03-21,80.55901336669922
2018-03-22,78.73722076416016
2018-03-23,76.7406997680664
2018-03-26,78.62906646728516
2018-03-27,77.68904113769531
2018-03-28,78.70393371582031
2018-03-29,78.86198425292969
2018-04-02,77.9468994140625
2018-04-03,79.1281967163086
2018-04-04,80.30113220214844
2018-04-05,80.8002700805664
2018-04-06,79.77706909179688
2018-04-09,79.67725372314453
2018-04-10,80.79192352294922
2018-04-11,80.02660369873047
2018-04-12,80.4841537475586
2018-04-13,80.15972900390625
2018-04-16,81.13301849365234
2018-04-17,81.31602478027344
2018-04-18,81.34929656982422
2018-04-19,81.50737762451172
2018-04-20,81.7818832397461
2018-04-23,82.03144073486328
2018-04-24,81.01656341552734
2018-04-25,81.09973907470703
2018-04-26,81.13301849365234
2018-04-27,81.68203735351562
2018-04-30,81.37422943115234
2018-05-01,81.69037628173828
2018-05-02,78.24639892578125
2018-05-03,78.23805236816406
2018-05-04,78.62906646728516
2018-05-07,79.07828521728516
2018-05-08,79.61898040771484
2018-05-09,80.2013168334961
2018-05-10,79.94341278076172
2018-05-11,80.17635345458984
2018-05-14,79.41102600097656
2018-05-15,79.74375915527344
2018-05-16,79.54412078857422
2018-05-17,79.02836608886719
2018-05-18,78.9618148803711
2018-05-21,79.53581237792969
2018-05-22,79.76041412353516
2018-05-23,79.51918029785156
2018-05-24,79.46094512939453
2018-05-25,79.40270233154297
2018-05-29,78.3961410522461
2018-05-30,78.88935089111328
2018-05-31,78.14535522460938
2018-06-01,78.46302032470703
2018-06-04,78.7890396118164
2018-06-05,78.32923889160156
2018-06-06,77.75244903564453
2018-06-07,77.91126251220703
2018-06-08,78.33760833740234
2018-06-11,78.26239776611328
2018-06-12,78.16205596923828
2018-06-13,77.96978759765625
2018-06-14,77.57691192626953
2018-06-15,78.42118072509766
2018-06-18,77.73572540283203
2018-06-19,78.14535522460938
2018-06-20,77.05858612060547
2018-06-21,77.10040283203125
2018-06-22,77.10874938964844
2018-06-25,76.59883880615234
2018-06-26,77.092041015625
2018-06-27,75.49534606933594
2018-06-28,76.36475372314453
2018-06-29,76.29786682128906
2018-07-02,76.63228607177734
2018-07-03,76.82452392578125
2018-07-05,76.85797882080078
2018-07-06,77.04188537597656
2018-07-09,78.24565887451172
2018-07-10,78.0450439453125
2018-07-11,77.60198211669922
2018-07-12,77.66048431396484
2018-07-13,77.60198211669922
2018-07-16,78.12863159179688
2018-07-17,78.79741668701172
2018-07-18,80.05133056640625
2018-07-19,78.09519958496094
2018-07-20,78.09519958496094
2018-07-23,77.90291595458984
2018-07-24,77.93637084960938
2018-07-25,78.37104797363281
2018-07-26,79.21538543701172
2018-07-27,79.11506652832031
2018-07-30,79.07323455810547
2018-07-31,79.51631927490234
2018-08-01,79.12342834472656
2018-08-02,81.53934478759766
2018-08-03,81.96566772460938
2018-08-06,82.25827026367188
2018-08-07,82.56758117675781
2018-08-08,82.93538665771484
2018-08-09,83.16110229492188
2018-08-10,82.45051574707031
2018-08-13,82.0576400756836
2018-08-14,82.2415542602539
2018-08-15,82.62608337402344
2018-08-16,83.50384521484375
2018-08-17,83.61251831054688
2018-08-20,83.96360778808594
2018-08-21,84.799560546875
2018-08-22,83.18620300292969
2018-08-23,82.88522338867188
2018-08-24,83.20291137695312
2018-08-27,83.94691467285156
2018-08-28,83.91344451904297
2018-08-29,84.08065795898438
2018-08-30,84.00507354736328
2018-08-31,84.45854949951172
2018-09-04,84.77769470214844
2018-09-05,85.15560150146484
2018-09-06,84.90364837646484
2018-09-07,84.00507354736328
2018-09-10,82.17430877685547
2018-09-11,82.43468475341797
2018-09-12,81.94758605957031
2018-09-13,83.18209075927734
2018-09-14,83.97146606445312
2018-09-17,84.25701141357422
2018-09-18,84.94567108154297
2018-09-19,85.40753173828125
2018-09-20,85.68468475341797
2018-09-21,85.50831604003906
2018-09-24,84.29899597167969
2018-09-25,83.8119125366211
2018-09-26,83.01411437988281
2018-09-27,82.42626190185547
2018-09-28,82.88814544677734
2018-10-01,82.74537658691406
2018-10-02,83.01411437988281
2018-10-03,82.98890686035156
2018-10-04,83.50957489013672
2018-10-05,83.63555145263672
2018-10-08,84.0554428100586
2018-10-09,84.3661880493164
2018-10-10,81.351318359375
2018-10-11,78.24404907226562
2018-10-12,78.23564910888672
2018-10-15,77.92494201660156
2018-10-16,79.8984603881836
2018-10-17,80.41075134277344
2018-10-18,81.13294219970703
2018-10-19,81.72921752929688
2018-10-22,81.24211883544922
2018-10-23,80.6794662475586
2018-10-24,77.33706665039062
2018-10-25,77.97531127929688
2018-10-26,77.53861999511719
2018-10-29,78.55476379394531
2018-10-30,80.19239044189453
2018-10-31,80.3855209350586
2018-11-01,75.55669403076172
2018-11-02,75.20397186279297
2018-11-05,75.90939331054688
2018-11-06,76.44688415527344
2018-11-07,77.69818115234375
2018-11-08,78.68914031982422
2018-11-09,78.70594024658203
2018-11-12,76.8919448852539
2018-11-13,76.74079132080078
2018-11-14,74.43975830078125
2018-11-15,74.98563385009766
2018-11-16,75.16199493408203
2018-11-19,74.28018951416016
2018-11-20,73.97785949707031
2018-11-21,73.96106719970703
2018-11-23,73.67555236816406
2018-11-26,74.25499725341797
2018-11-27,73.48236846923828
2018-11-28,74.87644958496094
2018-11-29,74.69075775146484
2018-11-30,75.29010009765625
2018-12-03,74.92710876464844
2018-12-04,72.93489074707031
2018-12-06,71.82904815673828
2018-12-07,70.74853515625
2018-12-10,70.30113983154297
2018-12-11,69.63426971435547
2018-12-12,69.55830383300781
2018-12-13,68.03035736083984
2018-12-14,66.94141387939453
2018-12-17,67.66738891601562
2018-12-18,68.80699157714844
2018-12-19,68.3595962524414
2018-12-20,67.37193298339844
2018-12-21,67.40568542480469
2018-12-24,65.22779083251953
2018-12-26,68.2076416015625
2018-12-27,69.04336547851562
2018-12-28,69.23751831054688
2018-12-31,69.75244140625
2019-01-02,68.91673278808594
2019-01-03,67.78556823730469
2019-01-04,69.78621673583984
2019-01-07,69.67645263671875
2019-01-08,69.66802215576172
2019-01-09,70.1998519897461
2019-01-10,70.52062225341797
2019-01-11,70.44465637207031
2019-01-14,70.74010467529297
2019-01-15,71.10308837890625
2019-01-16,71.36480712890625
2019-01-17,71.39009857177734
2019-01-18,72.34400177001953
2019-01-22,72.47907257080078
2019-01-23,72.50435638427734
2019-01-24,72.80828094482422
2019-01-25,72.72386169433594
2019-01-28,73.01087188720703
2019-01-29,73.25566864013672
2019-01-30,73.7284164428711
2019-01-31,74.17579650878906
2019-02-01,74.97774505615234
2019-02-04,74.96086120605469
2019-02-05,75.09593200683594
2019-02-06,78.13489532470703
2019-02-07,77.94071960449219
2019-02-08,78.05049133300781
2019-02-11,78.10954284667969
2019-02-12,78.43034362792969
2019-02-13,79.3504638671875
2019-02-14,78.70046997070312
2019-02-15,79.6712646484375
2019-02-19,79.87385559082031
2019-02-20,80.24528503417969
2019-02-21,79.88226318359375
2019-02-22,79.83162689208984
2019-02-25,80.1102066040039
2019-02-26,79.42644500732422
2019-02-27,79.75743865966797
2019-02-28,80.0969009399414
2019-03-01,80.63153839111328
2019-03-04,79.94412231445312
2019-03-05,79.7743911743164
2019-03-06,79.37552642822266
2019-03-07,79.12940979003906
2019-03-08,79.18032836914062
2019-03-11,79.86774444580078
2019-03-12,79.83380126953125
2019-03-13,79.3924789428711
2019-03-14,79.64708709716797
2019-03-15,80.48726654052734
2019-03-18,80.64002990722656
2019-03-19,79.9526138305664
2019-03-20,78.95968627929688
2019-03-21,80.27510833740234
