Date,LH
2023-07-14,205.78158569335938
2023-07-17,205.60748291015625
2023-07-18,205.73318481445312
2023-07-19,209.97900390625
2023-07-20,211.51678466796875
2023-07-21,212.0100555419922
2023-07-24,211.63287353515625
2023-07-25,214.41824340820312
2023-07-26,211.65219116210938
2023-07-27,208.95382690429688
2023-07-28,207.59014892578125
2023-07-31,206.9034423828125
2023-08-01,206.593994140625
2023-08-02,207.8802947998047
2023-08-03,208.18978881835938
2023-08-04,208.16075134277344
2023-08-07,208.05401611328125
2023-08-08,207.53970336914062
2023-08-09,209.8201446533203
2023-08-10,207.68527221679688
2023-08-11,211.54747009277344
2023-08-14,211.5377655029297
2023-08-15,209.76193237304688
2023-08-16,208.74298095703125
2023-08-17,206.59840393066406
2023-08-18,208.08311462402344
2023-08-21,209.24761962890625
2023-08-22,208.42276000976562
2023-08-23,208.57803344726562
2023-08-24,206.2005615234375
2023-08-25,205.90940856933594
2023-08-28,205.9579620361328
2023-08-29,205.0749053955078
2023-08-30,206.0743865966797
2023-08-31,201.94046020507812
2023-09-01,200.46548461914062
2023-09-05,198.3985137939453
2023-09-06,198.5441131591797
2023-09-07,199.17486572265625
2023-09-08,197.292236328125
2023-09-11,195.95310974121094
2023-09-12,195.6231689453125
2023-09-13,198.4567413330078
2023-09-14,197.6125030517578
2023-09-15,195.681396484375
2023-09-18,195.2156219482422
2023-09-19,198.6120147705078
2023-09-20,199.12632751464844
2023-09-21,199.06809997558594
2023-09-22,199.07778930664062
2023-09-25,202.2510223388672
2023-09-26,199.28160095214844
2023-09-27,198.78668212890625
2023-09-28,197.24375915527344
2023-09-29,195.0991668701172
2023-10-02,193.6532440185547
2023-10-03,194.53631591796875
2023-10-04,195.3029327392578
2023-10-05,194.84683227539062
2023-10-06,195.42910766601562
2023-10-09,196.41891479492188
2023-10-10,196.58387756347656
2023-10-11,193.9735107421875
2023-10-12,192.01329040527344
2023-10-13,195.5940704345703
2023-10-16,195.3805694580078
2023-10-17,196.9429168701172
2023-10-18,195.7784423828125
2023-10-19,193.527099609375
2023-10-20,193.9443817138672
2023-10-23,192.07151794433594
2023-10-24,192.7701873779297
2023-10-25,191.83860778808594
2023-10-26,199.82501220703125
2023-10-27,193.07101440429688
2023-10-30,192.29470825195312
2023-10-31,193.8181915283203
2023-11-01,197.91331481933594
2023-11-02,199.0875244140625
2023-11-03,203.99774169921875
2023-11-06,203.33787536621094
2023-11-07,201.53643798828125
2023-11-08,200.4360809326172
2023-11-09,198.91705322265625
2023-11-10,199.4039306640625
2023-11-13,199.0436553955078
2023-11-14,202.57835388183594
2023-11-15,204.40896606445312
2023-11-16,205.1977081298828
2023-11-17,206.1617431640625
2023-11-20,205.55799865722656
2023-11-21,206.79466247558594
2023-11-22,206.0448760986328
2023-11-24,207.13548278808594
2023-11-27,207.17442321777344
2023-11-28,206.75570678710938
2023-11-29,208.46951293945312
2023-11-30,211.21546936035156
2023-12-01,213.22140502929688
2023-12-04,216.17184448242188
2023-12-05,211.32260131835938
2023-12-06,212.15025329589844
2023-12-07,211.91659545898438
2023-12-08,210.91360473632812
2023-12-11,210.47540283203125
2023-12-12,211.8386688232422
2023-12-13,215.65577697753906
2023-12-14,217.20401000976562
2023-12-15,213.7374725341797
2023-12-18,214.1561737060547
2023-12-19,218.1680450439453
2023-12-20,214.40940856933594
2023-12-21,216.31788635253906
2023-12-22,218.13880920410156
2023-12-26,219.43389892578125
2023-12-27,220.70948791503906
2023-12-28,221.0989990234375
2023-12-29,221.32296752929688
2024-01-02,226.45462036132812
2024-01-03,220.74847412109375
2024-01-04,219.3073272705078
2024-01-05,219.5020751953125
2024-01-08,220.0570831298828
2024-01-09,222.19932556152344
2024-01-10,219.45338439941406
2024-01-11,217.11634826660156
2024-01-12,217.6129913330078
2024-01-16,215.94790649414062
2024-01-17,217.14556884765625
2024-01-18,221.35220336914062
2024-01-19,220.21290588378906
2024-01-22,219.8428955078125
2024-01-23,220.73870849609375
2024-01-24,217.48641967773438
2024-01-25,220.6997833251953
2024-01-26,219.0151824951172
2024-01-29,221.17691040039062
2024-01-30,220.40765380859375
2024-01-31,216.46397399902344
2024-02-01,218.40171813964844
2024-02-02,215.7239227294922
2024-02-05,213.87379455566406
2024-02-06,216.44451904296875
2024-02-07,217.8369598388672
2024-02-08,216.95083618164062
2024-02-09,216.74636840820312
2024-02-12,221.478759765625
2024-02-13,217.4669189453125
2024-02-14,222.12142944335938
2024-02-15,216.29844665527344
2024-02-16,210.95260620117188
2024-02-20,210.00802612304688
2024-02-21,212.2086944580078
2024-02-22,212.0529022216797
2024-02-23,213.40643310546875
2024-02-26,210.50486755371094
2024-02-27,210.7197723388672
2024-02-28,209.8502960205078
2024-02-29,210.85658264160156
2024-03-01,212.9765625
2024-03-04,214.05120849609375
2024-03-05,211.16915893554688
2024-03-06,212.78114318847656
2024-03-07,213.32826232910156
2024-03-08,212.48806762695312
2024-03-11,213.49432373046875
2024-03-12,211.8628387451172
2024-03-13,210.77838134765625
2024-03-14,204.19369506835938
2024-03-15,204.38909912109375
2024-03-18,204.71148681640625
2024-03-19,206.1085662841797
2024-03-20,204.53562927246094
2024-03-21,206.42115783691406
2024-03-22,208.3457489013672
2024-03-25,208.82447814941406
2024-03-26,208.59979248046875
2024-03-27,211.5795135498047
2024-03-28,213.42596435546875
2024-04-01,211.3645782470703
2024-04-02,207.06594848632812
2024-04-03,207.34927368164062
2024-04-04,206.34300231933594
2024-04-05,206.39186096191406
2024-04-08,205.2781219482422
2024-04-09,205.20974731445312
2024-04-10,202.39608764648438
2024-04-11,201.74154663085938
2024-04-12,200.9893035888672
2024-04-15,198.63482666015625
2024-04-16,197.27685546875
2024-04-17,195.3620147705078
2024-04-18,194.85398864746094
2024-04-19,196.83721923828125
2024-04-22,198.39060974121094
2024-04-23,203.17767333984375
2024-04-24,203.14837646484375
2024-04-25,193.77935791015625
2024-04-26,193.8281707763672
2024-04-29,199.46524047851562
2024-04-30,196.72976684570312
2024-05-01,196.680908203125
2024-05-02,195.6355743408203
2024-05-03,196.680908203125
2024-05-06,196.40736389160156
2024-05-07,196.85675048828125
2024-05-08,196.96424865722656
2024-05-09,201.3996124267578
2024-05-10,202.88458251953125
2024-05-13,205.52236938476562
2024-05-14,206.333251953125
2024-05-15,208.2969207763672
2024-05-16,208.2187957763672
2024-05-17,205.7373046875
2024-05-20,202.06393432617188
2024-05-21,200.6082763671875
2024-05-22,196.55392456054688
2024-05-23,192.54840087890625
2024-05-24,195.76455688476562
2024-05-28,192.37188720703125
2024-05-29,188.75369262695312
2024-05-30,189.67539978027344
2024-05-31,191.11680603027344
2024-06-03,191.21485900878906
2024-06-04,192.8523712158203
2024-06-05,194.14666748046875
2024-06-06,194.54867553710938
2024-06-07,192.77389526367188
2024-06-10,192.10714721679688
2024-06-11,193.57794189453125
2024-06-12,192.53858947753906
2024-06-13,192.65623474121094
2024-06-14,195.99009704589844
2024-06-17,197.6373748779297
2024-06-18,202.48123168945312
2024-06-20,203.34413146972656
2024-06-21,201.25558471679688
2024-06-24,203.9520721435547
2024-06-25,203.795166015625
2024-06-26,199.28472900390625
2024-06-27,200.912353515625
2024-06-28,199.54942321777344
2024-07-01,199.17684936523438
2024-07-02,198.78460693359375
2024-07-03,199.89263916015625
2024-07-05,200.59860229492188
2024-07-08,199.01014709472656
2024-07-09,195.4703826904297
2024-07-10,196.4705352783203
2024-07-11,202.23611450195312
2024-07-12,202.1576690673828
2024-07-15,203.45201110839844
2024-07-16,212.28662109375
2024-07-17,211.58062744140625
2024-07-18,210.47262573242188
2024-07-19,207.2564697265625
2024-07-22,210.16868591308594
2024-07-23,203.0597686767578
2024-07-24,205.41305541992188
2024-07-25,205.63856506347656
2024-07-26,206.79562377929688
2024-07-29,206.64852905273438
2024-07-30,208.91354370117188
2024-07-31,211.24725341796875
2024-08-01,228.84793090820312
2024-08-02,231.40713500976562
2024-08-05,224.12173461914062
2024-08-06,221.47427368164062
2024-08-07,215.09097290039062
2024-08-08,220.3662872314453
2024-08-09,222.05282592773438
2024-08-12,218.9935302734375
2024-08-13,220.17994689941406
2024-08-14,217.02264404296875
2024-08-15,220.18975830078125
2024-08-16,223.0725555419922
2024-08-19,221.75865173339844
2024-08-20,221.28794860839844
2024-08-21,224.37664794921875
2024-08-22,225.7003936767578
2024-08-23,226.39659118652344
2024-08-26,225.71022033691406
2024-08-27,225.7297821044922
2024-08-28,226.2102813720703
2024-08-29,225.92503356933594
2024-08-30,226.12176513671875
2024-09-03,225.94473266601562
2024-09-04,224.34144592285156
2024-09-05,223.6135711669922
2024-09-06,220.23977661132812
2024-09-09,223.1906280517578
2024-09-10,216.71847534179688
2024-09-11,214.71189880371094
2024-09-12,216.452880859375
2024-09-13,217.50535583496094
2024-09-16,222.0594482421875
2024-09-17,223.28897094726562
2024-09-18,223.4955291748047
2024-09-19,220.9086151123047
2024-09-20,218.57748413085938
2024-09-23,221.03651428222656
2024-09-24,216.9840545654297
2024-09-25,215.0266571044922
2024-09-26,216.62994384765625
2024-09-27,218.45945739746094
2024-09-30,219.8168182373047
2024-10-01,215.6069793701172
2024-10-02,215.4102783203125
2024-10-03,211.54469299316406
2024-10-04,212.45945739746094
2024-10-07,208.56436157226562
2024-10-08,209.17420959472656
2024-10-09,212.04632568359375
2024-10-10,211.37745666503906
2024-10-11,212.84303283691406
2024-10-14,213.29551696777344
2024-10-15,213.12828063964844
2024-10-16,213.13812255859375
2024-10-17,211.6036834716797
2024-10-18,212.2332000732422
2024-10-21,210.62010192871094
2024-10-22,216.8955078125
2024-10-23,216.29551696777344
2024-10-24,226.29881286621094
2024-10-25,224.8824005126953
2024-10-28,223.6529083251953
2024-10-29,224.35125732421875
2024-10-30,226.78077697753906
2024-10-31,224.52833557128906
2024-11-01,223.3775177001953
2024-11-04,223.4463348388672
2024-11-05,225.35455322265625
2024-11-06,230.5381622314453
2024-11-07,235.13162231445312
2024-11-08,238.4168701171875
2024-11-11,239.92176818847656
2024-11-12,240.25621032714844
2024-11-13,242.18408203125
2024-11-14,234.27589416503906
2024-11-15,231.35455322265625
2024-11-18,234.7283477783203
2024-11-19,232.3578338623047
2024-11-20,233.95127868652344
2024-11-21,236.23326110839844
2024-11-22,235.741455078125
2024-11-25,237.33489990234375
2024-11-26,235.5196533203125
2024-11-27,238.89366149902344
2024-11-29,237.91697692871094
2024-12-02,237.3941192626953
2024-12-03,237.3349151611328
2024-12-04,234.1976776123047
2024-12-05,231.7411346435547
2024-12-06,229.44248962402344
2024-12-09,232.8263702392578
2024-12-10,231.38600158691406
2024-12-11,226.443359375
2024-12-12,228.72230529785156
2024-12-13,228.8900146484375
2024-12-16,226.53216552734375
2024-12-17,227.84426879882812
2024-12-18,223.2666778564453
2024-12-19,223.9178009033203
2024-12-20,225.53575134277344
2024-12-23,224.77609252929688
2024-12-24,226.4039306640625
2024-12-26,227.9528045654297
2024-12-27,227.33126831054688
2024-12-30,225.77252197265625
2024-12-31,226.23619079589844
2025-01-02,225.1213836669922
2025-01-03,226.0684814453125
2025-01-06,226.82810974121094
2025-01-07,231.9384765625
2025-01-08,231.15908813476562
2025-01-10,228.88014221191406
2025-01-13,230.95191955566406
2025-01-14,231.34654235839844
2025-01-15,234.10887145996094
2025-01-16,235.55911254882812
2025-01-17,235.35191345214844
2025-01-21,240.7089080810547
2025-01-22,239.18963623046875
2025-01-23,241.03448486328125
2025-01-24,242.69187927246094
2025-01-27,246.31253051757812
2025-01-28,245.1681365966797
2025-01-29,242.90892028808594
2025-01-30,248.15737915039062
2025-01-31,246.4407958984375
2025-02-03,244.52688598632812
2025-02-04,243.35289001464844
2025-02-05,246.6282501220703
2025-02-06,244.40850830078125
2025-02-07,242.95826721191406
2025-02-10,241.7842559814453
2025-02-11,241.84344482421875
2025-02-12,237.9071044921875
2025-02-13,241.5770721435547
2025-02-14,243.17530822753906
2025-02-18,242.9779815673828
2025-02-19,244.48741149902344
2025-02-20,245.81927490234375
2025-02-21,246.4901123046875
2025-02-24,248.04885864257812
2025-02-25,249.46949768066406
2025-02-26,248.68026733398438
2025-02-27,245.15806579589844
2025-02-28,248.37353515625
2025-03-03,251.3416748046875
2025-03-04,254.08226013183594
2025-03-05,251.5890350341797
2025-03-06,251.3713836669922
2025-03-07,250.3424072265625
2025-03-10,241.53695678710938
2025-03-11,236.7087860107422
2025-03-12,234.3144989013672
2025-03-13,233.14700317382812
2025-03-14,236.98580932617188
2025-03-17,237.87623596191406
2025-03-18,237.1342010498047
2025-03-19,237.17379760742188
2025-03-20,233.27565002441406
2025-03-21,231.72232055664062
2025-03-24,233.9286346435547
2025-03-25,231.95974731445312
2025-03-26,230.86155700683594
2025-03-27,229.20928955078125
2025-03-28,227.57681274414062
2025-03-31,230.26792907714844
2025-04-01,230.17889404296875
2025-04-02,233.85935974121094
2025-04-03,230.9802703857422
2025-04-04,222.61013793945312
2025-04-07,221.12608337402344
2025-04-08,215.36790466308594
2025-04-09,228.0319366455078
2025-04-10,216.28802490234375
2025-04-11,219.10775756835938
2025-04-14,225.6178436279297
2025-04-15,223.61932373046875
2025-04-16,218.22720336914062
2025-04-17,214.8138427734375
2025-04-21,209.96588134765625
2025-04-22,217.9105987548828
2025-04-23,221.75927734375
2025-04-24,226.15213012695312
2025-04-25,225.88499450683594
2025-04-28,227.1613006591797
2025-04-29,237.86636352539062
2025-04-30,238.4500732421875
2025-05-01,238.71722412109375
2025-05-02,245.0294647216797
2025-05-05,244.19839477539062
2025-05-06,241.3291778564453
2025-05-07,243.28814697265625
2025-05-08,246.11778259277344
2025-05-09,243.11996459960938
2025-05-12,248.27462768554688
2025-05-13,247.3544921875
2025-05-14,239.79562377929688
2025-05-15,243.65423583984375
2025-05-16,246.8697052001953
2025-05-19,247.14674377441406
2025-05-20,248.1361083984375
2025-05-21,238.7765655517578
2025-05-22,239.32073974609375
2025-05-23,239.95394897460938
2025-05-27,245.05914306640625
2025-05-28,244.40614318847656
2025-05-29,244.84275817871094
2025-05-30,247.0455780029297
2025-06-02,245.9342498779297
2025-06-03,248.57366943359375
2025-06-04,252.40383911132812
2025-06-05,250.2010040283203
2025-06-06,252.00692749023438
2025-06-09,253.75332641601562
2025-06-10,257.3652038574219
2025-06-11,257.9407043457031
2025-06-12,259.6275939941406
2025-06-13,259.1016845703125
2025-06-16,261.9197082519531
2025-06-17,257.444580078125
2025-06-18,259.3695983886719
2025-06-20,259.8558349609375
2025-06-23,259.0223083496094
2025-06-24,260.5007629394531
2025-06-25,256.7004089355469
2025-06-26,254.9936981201172
2025-06-27,258.57574462890625
2025-06-30,260.48095703125
2025-07-01,262.2174072265625
2025-07-02,257.9903259277344
2025-07-03,259.8657531738281
2025-07-07,255.87681579589844
2025-07-08,255.46005249023438
2025-07-09,257.0675048828125
2025-07-10,251.66958618164062
2025-07-11,247.6905517578125
2025-07-14,247.86917114257812
2025-07-15,243.75123596191406
2025-07-16,244.0786895751953
2025-07-17,245.32896423339844
2025-07-18,241.836181640625
2025-07-21,241.16140747070312
2025-07-22,250.12164306640625
2025-07-23,248.57366943359375
2025-07-24,265.6208801269531
2025-07-25,262.9119873046875
2025-07-28,259.8558349609375
2025-07-29,259.697021484375
2025-07-30,261.8701171875
2025-07-31,258.0696716308594
2025-08-01,259.478759765625
2025-08-04,261.8105773925781
2025-08-05,261.44342041015625
2025-08-06,258.833740234375
2025-08-07,257.95062255859375
2025-08-08,263.79510498046875
2025-08-11,265.60107421875
2025-08-12,267.2283630371094
2025-08-13,270.4333801269531
2025-08-14,269.1533508300781
2025-08-15,268.2900695800781
2025-08-18,268.39923095703125
2025-08-19,273.6383972167969
2025-08-20,275.950439453125
2025-08-21,274.42236328125
2025-08-22,276.0298156738281
2025-08-25,273.9757995605469
2025-08-26,276.2976989746094
2025-08-27,277.1411437988281
2025-08-28,273.8681640625
2025-08-29,276.55419921875
2025-09-02,272.365966796875
2025-09-03,272.4256591796875
2025-09-04,273.8084716796875
2025-09-05,277.2306823730469
2025-09-08,275.7782287597656
2025-09-09,276.6735534667969
2025-09-10,271.5302734375
2025-09-11,278.2752685546875
2025-09-12,276.514404296875
2025-09-15,273.97760009765625
2025-09-16,272.6743469238281
2025-09-17,274.6441345214844
2025-09-18,275.7185363769531
2025-09-19,275.837890625
2025-09-22,277.4595031738281
2025-09-23,278.494140625
2025-09-24,277.9071960449219
2025-09-25,274.7137756347656
2025-09-26,279.16064453125
2025-09-29,281.28961181640625
2025-09-30,285.5773620605469
2025-10-01,277.61865234375
2025-10-02,277.9967041015625
2025-10-03,275.5096130371094
2025-10-06,273.6293640136719
2025-10-07,278.17578125
2025-10-08,276.0766906738281
2025-10-09,276.34527587890625
2025-10-10,276.44476318359375
2025-10-13,275.211181640625
2025-10-14,278.3349609375
2025-10-15,281.28961181640625
2025-10-16,282.2446594238281
2025-10-17,284.463134765625
2025-10-20,289.4273681640625
2025-10-21,282.6625061035156
2025-10-22,281.379150390625
2025-10-23,282.53314208984375
2025-10-24,278.04644775390625
2025-10-27,274.2362365722656
2025-10-28,258.3487243652344
2025-10-29,246.85836791992188
2025-10-30,251.0267333984375
2025-10-31,252.64833068847656
2025-11-03,256.5082702636719
2025-11-04,251.0267333984375
2025-11-05,249.39520263671875
2025-11-06,245.3661346435547
2025-11-07,251.4147186279297
2025-11-10,259.7812805175781
2025-11-11,266.82470703125
2025-11-12,264.6261291503906
2025-11-13,266.4864501953125
2025-11-14,265.5115661621094
2025-11-17,260.0200500488281
2025-11-18,258.46807861328125
2025-11-19,259.20428466796875
