Date,OKE
2009-10-20,7.059446811676025
2009-10-21,7.030439853668213
2009-10-22,6.957925319671631
2009-10-23,6.8854079246521
2009-10-26,6.782068252563477
2009-10-27,6.840085983276367
2009-10-28,6.669588565826416
2009-10-29,6.81075382232666
2009-10-30,6.638420104980469
2009-11-02,6.631089210510254
2009-11-03,6.770419120788574
2009-11-04,6.757585048675537
2009-11-05,6.979416370391846
2009-11-06,6.896917819976807
2009-11-09,7.060082912445068
2009-11-10,7.1499152183532715
2009-11-11,7.113248348236084
2009-11-12,7.017916202545166
2009-11-13,7.155414581298828
2009-11-16,7.351578712463379
2009-11-17,7.355246067047119
2009-11-18,7.283744812011719
2009-11-19,7.171914100646973
2009-11-20,7.164582252502441
2009-11-23,7.2800798416137695
2009-11-24,7.309410572052002
2009-11-25,7.3992462158203125
2009-11-27,7.2745795249938965
2009-11-30,7.336910724639893
2009-12-01,7.366244316101074
2009-12-02,7.435911655426025
2009-12-03,7.432245254516602
2009-12-04,7.478078842163086
2009-12-07,7.599075794219971
2009-12-08,7.5422444343566895
2009-12-09,7.538580894470215
2009-12-10,7.624747276306152
2009-12-11,7.771408557891846
2009-12-14,7.831906318664551
2009-12-15,7.883238792419434
2009-12-16,7.910740375518799
2009-12-17,7.879571437835693
2009-12-18,7.835577011108398
2009-12-21,7.954739570617676
2009-12-22,7.941905498504639
2009-12-23,8.04273796081543
2009-12-24,8.068404197692871
2009-12-28,8.127071380615234
2009-12-29,8.112404823303223
2009-12-30,8.132572174072266
2009-12-31,8.17107105255127
2010-01-04,8.356233596801758
2010-01-05,8.2829008102417
2010-01-06,8.330568313598633
2010-01-07,8.275567054748535
2010-01-08,8.323232650756836
2010-01-11,8.508399963378906
2010-01-12,8.383735656738281
2010-01-13,8.418566703796387
2010-01-14,8.369065284729004
2010-01-15,8.235237121582031
2010-01-19,8.427734375
2010-01-20,8.427734375
2010-01-21,8.356233596801758
2010-01-22,8.211403846740723
2010-01-25,8.290233612060547
2010-01-26,8.31040096282959
2010-01-27,8.128973960876465
2010-01-28,8.04196548461914
2010-01-29,7.8105573654174805
2010-02-01,7.975318431854248
2010-02-02,8.016048431396484
2010-02-03,7.949400901794434
2010-02-04,7.660600662231445
2010-02-05,7.543970108032227
2010-02-08,7.519904136657715
2010-02-09,7.655045509338379
2010-02-10,7.608767986297607
2010-02-11,7.7050347328186035
2010-02-12,7.71428918838501
2010-02-16,7.856839656829834
2010-02-17,7.908676624298096
2010-02-18,7.903122901916504
2010-02-19,7.960508346557617
2010-02-22,8.04751968383789
2010-02-23,7.953104019165039
2010-02-24,8.128973960876465
2010-02-25,8.177112579345703
2010-02-26,8.206730842590332
2010-03-01,8.377049446105957
2010-03-02,8.43629264831543
2010-03-03,8.49367904663086
2010-03-04,8.673249244689941
2010-03-05,8.680656433105469
2010-03-08,8.586243629455566
2010-03-09,8.632521629333496
2010-03-10,8.680656433105469
2010-03-11,8.728791236877441
2010-03-12,8.638079643249512
2010-03-15,8.621416091918945
2010-03-16,8.634376525878906
2010-03-17,8.656595230102539
2010-03-18,8.663996696472168
2010-03-19,8.506634712219238
2010-03-22,8.488128662109375
2010-03-23,8.593648910522461
2010-03-24,8.541812896728516
2010-03-25,8.452949523925781
2010-03-26,8.386299133300781
2010-03-29,8.527003288269043
2010-03-30,8.5307035446167
2010-03-31,8.451096534729004
2010-04-01,8.658443450927734
2010-04-05,8.78432846069336
2010-04-06,8.886148452758789
2010-04-07,8.812098503112793
2010-04-08,8.721385955810547
2010-04-09,8.808395385742188
2010-04-12,8.838014602661133
2010-04-13,8.800992012023926
2010-04-14,8.863937377929688
2010-04-15,8.858378410339355
2010-04-16,8.78432846069336
2010-04-19,8.77322006225586
2010-04-20,8.976863861083984
2010-04-21,8.989822387695312
2010-04-22,9.106451988220215
2010-04-23,9.263813972473145
2010-04-26,9.291581153869629
2010-04-27,8.986123085021973
2010-04-28,9.128105163574219
2010-04-29,9.191622734069824
2010-04-30,9.180415153503418
2010-05-03,9.475593566894531
2010-05-04,9.294374465942383
2010-05-05,9.05524730682373
2010-05-06,8.6685209274292
2010-05-07,8.591925621032715
2010-05-10,9.053374290466309
2010-05-11,9.118762969970703
2010-05-12,9.260747909545898
2010-05-13,9.098211288452148
2010-05-14,8.825454711914062
2010-05-17,8.776878356933594
2010-05-18,8.590055465698242
2010-05-19,8.457412719726562
2010-05-20,8.01464557647705
2010-05-21,8.074432373046875
2010-05-24,7.9940948486328125
2010-05-25,7.846507549285889
2010-05-26,8.023988723754883
2010-05-27,8.335977554321289
2010-05-28,8.307957649230957
2010-06-01,8.001570701599121
2010-06-02,8.362135887145996
2010-06-03,8.461153030395508
2010-06-04,8.102455139160156
2010-06-07,7.932445526123047
2010-06-08,8.05201244354248
2010-06-09,8.074432373046875
2010-06-10,8.41817855834961
2010-06-11,8.463016510009766
2010-06-14,8.519062995910645
2010-06-15,8.767536163330078
2010-06-16,8.735779762268066
2010-06-17,8.797430038452148
2010-06-18,8.780614852905273
2010-06-21,8.776878356933594
2010-06-22,8.496647834777832
2010-06-23,8.31356143951416
2010-06-24,8.294878959655762
2010-06-25,8.44620418548584
2010-06-28,8.543354034423828
2010-06-29,8.164101600646973
2010-06-30,8.080031394958496
2010-07-01,7.945519924163818
2010-07-02,7.900683879852295
2010-07-06,8.005305290222168
2010-07-07,8.240700721740723
2010-07-08,8.384551048278809
2010-07-09,8.474226951599121
2010-07-12,8.44994068145752
2010-07-13,8.597530364990234
2010-07-14,8.535877227783203
2010-07-15,8.591925621032715
2010-07-16,8.421918869018555
2010-07-19,8.464885711669922
2010-07-20,8.569507598876953
2010-07-21,8.41817855834961
2010-07-22,8.52466869354248
2010-07-23,8.586321830749512
2010-07-26,8.791826248168945
2010-07-27,8.95062255859375
2010-07-28,8.8713960647583
2010-07-29,8.76953411102295
2010-07-30,8.777081489562988
2010-08-02,9.027959823608398
2010-08-03,8.941191673278809
2010-08-04,8.93364429473877
2010-08-05,8.903465270996094
2010-08-06,8.801604270935059
2010-08-09,8.852531433105469
2010-08-10,8.820469856262207
2010-08-11,8.505449295043945
2010-08-12,8.465838432312012
2010-08-13,8.526199340820312
2010-08-16,8.486590385437012
2010-08-17,8.629950523376465
2010-08-18,8.56958293914795
2010-08-19,8.4111328125
2010-08-20,8.297953605651855
2010-08-23,8.258339881896973
2010-08-24,8.188546180725098
2010-08-25,8.218728065490723
2010-08-26,8.205521583557129
2010-08-27,8.358318328857422
2010-08-30,8.150818824768066
2010-08-31,8.094232559204102
2010-09-01,8.343223571777344
2010-09-02,8.307388305664062
2010-09-03,8.456404685974121
2010-09-07,8.228160858154297
2010-09-08,8.277204513549805
2010-09-09,8.362088203430176
2010-09-10,8.386611938476562
2010-09-13,8.397927284240723
2010-09-14,8.414907455444336
2010-09-15,8.371522903442383
2010-09-16,8.339454650878906
2010-09-17,8.28852653503418
2010-09-20,8.367751121520996
2010-09-21,8.305500030517578
2010-09-22,8.333793640136719
2010-09-23,8.277204513549805
2010-09-24,8.456404685974121
2010-09-27,8.394156455993652
2010-09-28,8.4111328125
2010-09-29,8.39981460571289
2010-09-30,8.496016502380371
2010-10-01,8.609197616577148
2010-10-04,8.63937759399414
2010-10-05,9.009099006652832
2010-10-06,8.958168983459473
2010-10-07,9.027959823608398
2010-10-08,9.078893661499023
2010-10-11,9.0902099609375
2010-10-12,9.093982696533203
2010-10-13,9.205277442932129
2010-10-14,9.218478202819824
2010-10-15,9.305256843566895
2010-10-18,9.331663131713867
2010-10-19,9.120389938354492
2010-10-20,9.28072738647461
2010-10-21,9.284502029418945
2010-10-22,9.45050048828125
2010-10-25,9.46371078491211
2010-10-26,9.446727752685547
2010-10-27,9.461963653564453
2010-10-28,9.458155632019043
2010-10-29,9.488627433776855
2010-11-01,9.498151779174805
2010-11-02,9.587664604187012
2010-11-03,9.593379974365234
2010-11-04,9.68289852142334
2010-11-05,9.736220359802246
2010-11-08,9.736220359802246
2010-11-09,9.658136367797852
2010-11-10,9.734320640563965
2010-11-11,9.76860523223877
2010-11-12,9.886690139770508
2010-11-15,9.892400741577148
2010-11-16,9.610519409179688
2010-11-17,9.589573860168457
2010-11-18,9.648611068725586
2010-11-19,9.686702728271484
2010-11-22,9.783836364746094
2010-11-23,9.713372230529785
2010-11-24,9.846688270568848
2010-11-26,9.751458168029785
2010-11-29,9.732414245605469
2010-11-30,9.734320640563965
2010-12-01,9.797170639038086
2010-12-02,10.000964164733887
2010-12-03,10.090474128723145
2010-12-06,10.14189624786377
2010-12-07,10.164752960205078
2010-12-08,10.27141284942627
2010-12-09,10.319025993347168
2010-12-10,10.33426284790039
2010-12-13,10.330451011657715
2010-12-14,10.42187213897705
2010-12-15,10.248555183410645
2010-12-16,10.256171226501465
2010-12-17,10.315217018127441
2010-12-20,10.446633338928223
2010-12-21,10.475197792053223
2010-12-22,10.526622772216797
2010-12-23,10.560906410217285
2010-12-27,10.557097434997559
2010-12-28,10.572335243225098
2010-12-29,10.5989990234375
2010-12-30,10.606622695922852
2010-12-31,10.564717292785645
2011-01-03,10.747557640075684
2011-01-04,10.593286514282227
2011-01-05,10.547578811645508
2011-01-06,10.608524322509766
2011-01-07,10.631379127502441
2011-01-10,10.585665702819824
2011-01-11,10.770411491394043
2011-01-12,10.928488731384277
2011-01-13,10.99134635925293
2011-01-14,11.002774238586426
2011-01-18,11.014199256896973
2011-01-19,10.962775230407715
2011-01-20,11.092287063598633
2011-01-21,11.143706321716309
2011-01-24,11.235130310058594
2011-01-25,11.147517204284668
2011-01-26,11.261795997619629
2011-01-27,11.35018253326416
2011-01-28,11.288695335388184
2011-01-31,11.315598487854004
2011-02-01,11.379006385803223
2011-02-02,11.309836387634277
2011-02-03,11.371318817138672
2011-02-04,11.338651657104492
2011-02-07,11.43472957611084
2011-02-08,11.436653137207031
2011-02-09,11.371318817138672
2011-02-10,11.48852825164795
2011-02-11,11.590365409851074
2011-02-14,11.644168853759766
2011-02-15,11.780590057373047
2011-02-16,11.91317367553711
2011-02-17,12.120696067810059
2011-02-18,12.422369003295898
2011-02-22,12.168731689453125
2011-02-23,12.176422119140625
2011-02-24,12.118775367736816
2011-02-25,12.299392700195312
2011-02-28,12.406993865966797
2011-03-01,12.197554588317871
2011-03-02,12.23790168762207
2011-03-03,12.44926929473877
2011-03-04,12.399312019348145
2011-03-07,12.312845230102539
2011-03-08,12.472326278686523
2011-03-09,12.556870460510254
2011-03-10,12.49153995513916
2011-03-11,12.55302619934082
2011-03-14,12.408918380737305
2011-03-15,12.072651863098145
2011-03-16,11.9516019821167
2011-03-17,12.205241203308105
2011-03-18,12.305152893066406
2011-03-21,12.714434623718262
2011-03-22,12.685613632202148
2011-03-23,12.69521427154541
2011-03-24,12.58184814453125
2011-03-25,12.693300247192383
2011-03-28,12.627965927124023
2011-03-29,12.549181938171387
2011-03-30,12.668315887451172
2011-03-31,12.850855827331543
2011-04-01,12.945009231567383
2011-04-04,12.979595184326172
2011-04-05,12.935401916503906
2011-04-06,12.73556900024414
2011-04-07,12.626049041748047
2011-04-08,12.576082229614258
2011-04-11,12.470407485961914
2011-04-12,12.374332427978516
2011-04-13,12.3820161819458
2011-04-14,12.383941650390625
2011-04-15,12.499225616455078
2011-04-18,12.341667175292969
2011-04-19,12.364721298217773
2011-04-20,12.78552532196045
2011-04-21,12.850855827331543
2011-04-25,12.910426139831543
2011-04-26,13.15829849243164
2011-04-27,13.28221321105957
2011-04-28,13.379021644592285
2011-04-29,13.541658401489258
2011-05-02,13.504874229431152
2011-05-03,13.46033763885498
2011-05-04,13.059550285339355
2011-05-05,13.076977729797363
2011-05-06,13.452594757080078
2011-05-09,13.626851081848145
2011-05-10,13.725598335266113
2011-05-11,13.49325942993164
2011-05-12,13.44485092163086
2011-05-13,13.402256965637207
2011-05-16,13.379021644592285
2011-05-17,13.375150680541992
2011-05-18,13.675254821777344
2011-05-19,13.67719554901123
2011-05-20,13.663640022277832
2011-05-23,13.545528411865234
2011-05-24,13.51455307006836
2011-05-25,13.638470649719238
2011-05-26,13.549407958984375
2011-05-27,13.555213928222656
2011-05-31,13.76431941986084
2011-06-01,13.630718231201172
2011-06-02,13.555213928222656
2011-06-03,13.495190620422363
2011-06-06,13.243484497070312
2011-06-07,13.34610366821289
2011-06-08,13.379021644592285
2011-06-09,13.462275505065918
2011-06-10,13.367402076721191
2011-06-13,13.32674503326416
2011-06-14,13.49325942993164
2011-06-15,13.305441856384277
2011-06-16,13.249300956726074
2011-06-17,13.431302070617676
2011-06-20,13.684934616088867
2011-06-21,13.903725624084473
2011-06-22,13.940508842468262
2011-06-23,14.004406929016113
2011-06-24,14.18641185760498
2011-06-27,14.229001998901367
2011-06-28,14.170914649963379
2011-06-29,14.306452751159668
2011-06-30,14.329683303833008
2011-07-01,14.58913516998291
2011-07-05,14.563963890075684
2011-07-06,14.623981475830078
2011-07-07,14.594943046569824
2011-07-08,14.569770812988281
2011-07-11,14.337431907653809
2011-07-12,14.306452751159668
2011-07-13,14.285154342651367
2011-07-14,14.25804328918457
2011-07-15,14.405194282531738
2011-07-18,14.316136360168457
2011-07-19,14.49038314819336
2011-07-20,14.430366516113281
2011-07-21,14.705302238464355
2011-07-22,14.647217750549316
2011-07-25,14.558155059814453
2011-07-26,14.457473754882812
2011-07-27,14.296771049499512
2011-07-28,14.236291885375977
2011-07-29,14.201173782348633
2011-08-01,14.193368911743164
2011-08-02,13.949492454528809
2011-08-03,13.491019248962402
2011-08-04,12.576009750366211
2011-08-05,12.42773151397705
2011-08-08,11.571255683898926
2011-08-09,12.390665054321289
2011-08-10,12.146791458129883
2011-08-11,12.894015312194824
2011-08-12,12.938891410827637
2011-08-15,13.305672645568848
2011-08-16,13.29981803894043
2011-08-17,13.342741966247559
2011-08-18,12.999364852905273
2011-08-19,12.829633712768555
2011-08-22,12.75159740447998
2011-08-23,13.130082130432129
2011-08-24,13.33688735961914
2011-08-25,13.143739700317383
2011-08-26,13.422728538513184
2011-08-29,13.834396362304688
2011-08-30,13.846096992492676
2011-08-31,13.832440376281738
2011-09-01,13.844143867492676
2011-09-02,13.373956680297852
2011-09-06,13.17690658569336
2011-09-07,13.530037879943848
2011-09-08,13.34079360961914
2011-09-09,12.964248657226562
2011-09-12,12.851093292236328
2011-09-13,13.071555137634277
2011-09-14,13.192512512207031
2011-09-15,13.315428733825684
2011-09-16,13.31933307647705
2011-09-19,13.254947662353516
2011-09-20,13.278360366821289
2011-09-21,12.956449508666992
2011-09-22,12.556493759155273
2011-09-23,12.558448791503906
2011-09-26,12.776958465576172
2011-09-27,13.180810928344727
2011-09-28,13.024727821350098
2011-09-29,13.20227336883545
2011-09-30,12.88426399230957
2011-10-03,12.5916109085083
2011-10-04,12.527233123779297
2011-10-05,12.841340065002441
2011-10-06,13.165201187133789
2011-10-07,13.251049995422363
2011-10-10,13.912426948547363
2011-10-11,13.768054008483887
2011-10-12,13.738790512084961
2011-10-13,13.693915367126465
2011-10-14,13.785612106323242
2011-10-17,13.855849266052246
2011-10-18,14.095820426940918
2011-10-19,14.019733428955078
2011-10-20,14.111422538757324
2011-10-21,14.370902061462402
2011-10-24,14.581611633300781
2011-10-25,14.40017318725586
2011-10-26,14.538694381713867
2011-10-27,14.973759651184082
2011-10-28,14.964004516601562
2011-10-31,14.837187767028809
2011-11-01,14.390419006347656
2011-11-02,14.7591552734375
2011-11-03,15.138500213623047
2011-11-04,15.238738059997559
2011-11-07,15.236776351928711
2011-11-08,15.323251724243164
2011-11-09,14.824013710021973
2011-11-10,15.16601848602295
2011-11-11,15.470669746398926
2011-11-14,15.372394561767578
2011-11-15,15.63774299621582
2011-11-16,15.618083000183105
2011-11-17,15.63184928894043
2011-11-18,15.657400131225586
2011-11-21,15.451022148132324
2011-11-22,15.490326881408691
2011-11-23,15.211224555969238
2011-11-25,15.278055191040039
2011-11-28,15.67705249786377
2011-11-29,15.834293365478516
2011-11-30,16.345333099365234
2011-12-01,16.347301483154297
2011-12-02,16.337472915649414
2011-12-05,16.488815307617188
2011-12-06,16.341405868530273
2011-12-07,16.304054260253906
2011-12-08,15.928641319274902
2011-12-09,16.414127349853516
2011-12-12,16.184160232543945
2011-12-13,16.190061569213867
2011-12-14,15.942404747009277
2011-12-15,16.209712982177734
2011-12-16,16.12912368774414
2011-12-19,16.223464965820312
2011-12-20,16.620508193969727
2011-12-21,16.82099151611328
2011-12-22,16.819028854370117
2011-12-23,16.999855041503906
2011-12-27,17.041122436523438
2011-12-28,16.88389015197754
2011-12-29,17.041122436523438
2011-12-30,17.039165496826172
2012-01-03,17.182649612426758
2012-01-04,17.16889190673828
2012-01-05,17.186582565307617
2012-01-06,17.141382217407227
2012-01-09,17.05292510986328
2012-01-10,17.32810401916504
2012-01-11,17.36740493774414
2012-01-12,17.22785758972168
2012-01-13,17.45585823059082
2012-01-17,17.30057716369629
2012-01-18,17.442096710205078
2012-01-19,17.39099884033203
2012-01-20,17.28092384338379
2012-01-23,17.282894134521484
2012-01-24,17.14923858642578
2012-01-25,17.22785758972168
2012-01-26,17.30057716369629
2012-01-27,16.84337615966797
2012-01-30,16.554405212402344
2012-01-31,16.45939826965332
2012-02-01,16.176368713378906
2012-02-02,16.0120906829834
2012-02-03,16.170427322387695
2012-02-06,16.176368713378906
2012-02-07,16.340648651123047
2012-02-08,16.21991539001465
2012-02-09,16.17241096496582
2012-02-10,16.033863067626953
2012-02-13,16.140750885009766
2012-02-14,16.085325241088867
2012-02-15,15.923019409179688
2012-02-16,16.30304527282715
2012-02-17,16.247623443603516
2012-02-21,16.47919273376465
2012-02-22,16.495023727416992
2012-02-23,16.657323837280273
2012-02-24,16.59992790222168
2012-02-27,16.495023727416992
2012-02-28,16.245637893676758
2012-02-29,16.35647964477539
2012-03-01,16.34856414794922
2012-03-02,16.38616943359375
2012-03-05,16.451486587524414
2012-03-06,16.336687088012695
2012-03-07,16.293140411376953
2012-03-08,16.34856414794922
2012-03-09,16.47919273376465
2012-03-12,16.722640991210938
2012-03-13,16.825563430786133
2012-03-14,16.60784149169922
2012-03-15,16.540544509887695
2012-03-16,16.39805030822754
2012-03-19,16.437625885009766
2012-03-20,16.394086837768555
2012-03-21,16.285232543945312
2012-03-22,16.134803771972656
2012-03-23,16.265438079833984
2012-03-26,16.34856414794922
2012-03-27,16.306997299194336
2012-03-28,16.1961612701416
2012-03-29,16.208038330078125
2012-03-30,16.16251564025879
2012-04-02,16.152618408203125
2012-04-03,16.210020065307617
2012-04-04,16.021987915039062
