Date,RF
2016-09-26,6.760646343231201
2016-09-27,6.866724014282227
2016-09-28,6.951588153839111
2016-09-29,6.83843994140625
2016-09-30,6.9798736572265625
2016-10-03,7.015233039855957
2016-10-04,7.128383159637451
2016-10-05,7.2910356521606445
2016-10-06,7.298107147216797
2016-10-07,7.305177688598633
2016-10-10,7.333466053009033
2016-10-11,7.255675792694092
2016-10-12,7.241531848907471
2016-10-13,7.036449432373047
2016-10-14,7.107168674468994
2016-10-17,7.07888126373291
2016-10-18,7.248604774475098
2016-10-19,7.453688621520996
2016-10-20,7.503190040588379
2016-10-21,7.524403095245361
2016-10-24,7.503190040588379
2016-10-25,7.510259628295898
2016-10-26,7.6021928787231445
2016-10-27,7.665841579437256
2016-10-28,7.531477928161621
2016-10-31,7.573907852172852
2016-11-01,7.665841579437256
2016-11-02,7.432470321655273
2016-11-03,7.397110939025879
2016-11-04,7.439540386199951
2016-11-07,7.75070333480835
2016-11-08,7.70120096206665
2016-11-09,8.160870552062988
2016-11-10,8.613463401794434
2016-11-11,8.804404258728027
2016-11-14,9.38429069519043
2016-11-15,9.568158149719238
2016-11-16,9.115561485290527
2016-11-17,9.313576698303223
2016-11-18,9.377218246459961
2016-11-21,9.271137237548828
2016-11-22,9.299429893493652
2016-11-23,9.405505180358887
2016-11-25,9.447935104370117
2016-11-28,9.24992561340332
2016-11-29,9.320645332336426
2016-11-30,9.575228691101074
2016-12-01,9.787384986877441
2016-12-02,9.716663360595703
2016-12-05,9.91467571258545
2016-12-06,10.0702543258667
2016-12-07,10.272726058959961
2016-12-08,10.336665153503418
2016-12-09,10.372186660766602
2016-12-12,10.20168399810791
2016-12-13,10.151952743530273
2016-12-14,10.187478065490723
2016-12-15,10.315353393554688
2016-12-16,10.088013648986816
2016-12-19,10.144848823547363
2016-12-20,10.357975959777832
2016-12-21,10.322454452514648
2016-12-22,10.336665153503418
2016-12-23,10.343768119812012
2016-12-27,10.400601387023926
2016-12-28,10.251413345336914
2016-12-29,10.066702842712402
2016-12-30,10.20168399810791
2017-01-03,10.251413345336914
2017-01-04,10.386396408081055
2017-01-05,10.251413345336914
2017-01-06,10.286932945251465
2017-01-09,10.20878791809082
2017-01-10,10.343768119812012
2017-01-11,10.315353393554688
2017-01-12,10.251413345336914
2017-01-13,10.429019927978516
2017-01-17,9.789633750915527
2017-01-18,9.967243194580078
2017-01-19,9.931722640991211
2017-01-20,9.974347114562988
2017-01-23,9.881990432739258
2017-01-24,10.116433143615723
2017-01-25,10.386396408081055
2017-01-26,10.443229675292969
2017-01-27,10.329556465148926
2017-01-30,10.265623092651367
2017-01-31,10.237205505371094
2017-02-01,10.272726058959961
2017-02-02,10.12353801727295
2017-02-03,10.386396408081055
2017-02-06,10.393497467041016
2017-02-07,10.357975959777832
2017-02-08,10.294037818908691
2017-02-09,10.649248123168945
2017-02-10,10.649248123168945
2017-02-13,10.762917518615723
2017-02-14,11.004463195800781
2017-02-15,11.054193496704102
2017-02-16,11.075504302978516
2017-02-17,10.926318168640137
2017-02-21,10.961837768554688
2017-02-22,10.88369083404541
2017-02-23,10.897899627685547
2017-02-24,10.798440933227539
2017-02-27,10.876585960388184
2017-02-28,10.848173141479492
2017-03-01,11.302840232849121
2017-03-02,10.88369083404541
2017-03-03,10.912108421325684
2017-03-06,10.819751739501953
2017-03-07,10.833961486816406
2017-03-08,10.85179615020752
2017-03-09,10.844660758972168
2017-03-10,10.794720649719238
2017-03-13,10.787586212158203
2017-03-14,10.766181945800781
2017-03-15,10.7019681930542
2017-03-16,10.73764419555664
2017-03-17,10.73764419555664
2017-03-20,10.616354942321777
2017-03-21,10.05985164642334
2017-03-22,10.116929054260254
2017-03-23,10.152602195739746
2017-03-24,10.152602195739746
2017-03-27,10.045581817626953
2017-03-28,10.27389144897461
2017-03-29,10.209677696228027
2017-03-30,10.473661422729492
2017-03-31,10.366640090942383
2017-04-03,10.402314186096191
2017-04-04,10.38804817199707
2017-04-05,10.252486228942871
2017-04-06,10.366640090942383
2017-04-07,10.302430152893066
2017-04-10,10.145465850830078
2017-04-11,10.109794616699219
2017-04-12,9.959969520568848
2017-04-13,9.760194778442383
2017-04-17,9.981369018554688
2017-04-18,9.517616271972656
2017-04-19,9.531888961791992
2017-04-20,9.731656074523926
2017-04-21,9.610369682312012
2017-04-24,9.852945327758789
2017-04-25,9.888622283935547
2017-04-26,10.00277328491211
2017-04-27,9.838678359985352
2017-04-28,9.810137748718262
2017-05-01,9.895753860473633
2017-05-02,9.874349594116211
2017-05-03,10.074119567871094
2017-05-04,10.181139945983887
2017-05-05,10.188273429870605
2017-05-08,10.238215446472168
2017-05-09,10.13833236694336
2017-05-10,10.238215446472168
2017-05-11,10.116929054260254
2017-05-12,10.081256866455078
2017-05-15,10.23108196258545
2017-05-16,10.373773574829102
2017-05-17,9.96710205078125
2017-05-18,9.995638847351074
2017-05-19,10.052717208862305
2017-05-22,10.038447380065918
2017-05-23,10.323831558227539
2017-05-24,10.181139945983887
2017-05-25,10.188273429870605
2017-05-26,10.081256866455078
2017-05-30,9.96710205078125
2017-05-31,9.874349594116211
2017-06-01,9.838678359985352
2017-06-02,9.660310745239258
2017-06-05,9.653176307678223
2017-06-06,9.631771087646484
2017-06-07,9.74652099609375
2017-06-08,10.062081336975098
2017-06-09,10.327438354492188
2017-06-12,10.298751831054688
2017-06-13,10.34178352355957
2017-06-14,10.399157524108887
2017-06-15,10.327438354492188
2017-06-16,10.298751831054688
2017-06-19,10.399157524108887
2017-06-20,10.234210014343262
2017-06-21,10.011879920959473
2017-06-22,9.925816535949707
2017-06-23,9.732176780700684
2017-06-26,9.861268043518066
2017-06-27,10.040567398071289
2017-06-28,10.10511302947998
2017-06-29,10.51390552520752
2017-06-30,10.499565124511719
2017-07-03,10.671687126159668
2017-07-05,10.650174140930176
2017-07-06,10.549765586853027
2017-07-07,10.535423278808594
2017-07-10,10.57845401763916
2017-07-11,10.57845401763916
2017-07-12,10.492391586303711
2017-07-13,10.628656387329102
2017-07-14,10.528252601623535
2017-07-17,10.542596817016602
2017-07-18,10.427845001220703
2017-07-19,10.377641677856445
2017-07-20,10.262893676757812
2017-07-21,10.20551872253418
2017-07-24,10.327438354492188
2017-07-25,10.442191123962402
2017-07-26,10.363303184509277
2017-07-27,10.320268630981445
2017-07-28,10.399157524108887
2017-07-31,10.470878601074219
2017-08-01,10.535423278808594
2017-08-02,10.635828018188477
2017-08-03,10.686031341552734
2017-08-04,10.7147216796875
2017-08-07,10.664515495300293
2017-08-08,10.657342910766602
2017-08-09,10.528252601623535
2017-08-10,10.255722045898438
2017-08-11,10.090768814086914
2017-08-14,10.334611892700195
2017-08-15,10.384817123413086
2017-08-16,10.28441047668457
2017-08-17,10.033395767211914
2017-08-18,10.083598136901855
2017-08-21,10.069253921508789
2017-08-22,10.212691307067871
2017-08-23,10.262893676757812
2017-08-24,10.363303184509277
2017-08-25,10.363303184509277
2017-08-28,10.248552322387695
2017-08-29,10.155315399169922
2017-08-30,10.212691307067871
2017-08-31,10.11945629119873
2017-09-01,10.20551872253418
2017-09-05,9.782382011413574
2017-09-06,9.768040657043457
2017-09-07,9.508136749267578
2017-09-08,9.57310962677002
2017-09-11,9.760820388793945
2017-09-12,9.890771865844727
2017-09-13,9.919648170471191
2017-09-14,9.883549690246582
2017-09-15,9.926865577697754
2017-09-18,10.121793746948242
2017-09-19,10.215649604797363
2017-09-20,10.331162452697754
2017-09-21,10.41779613494873
2017-09-22,10.410575866699219
2017-09-25,10.45389175415039
2017-09-26,10.619943618774414
2017-09-27,10.865410804748535
2017-09-28,10.858189582824707
2017-09-29,10.995357513427734
2017-10-02,10.995357513427734
2017-10-03,10.952040672302246
2017-10-04,10.894288063049316
2017-10-05,11.024237632751465
2017-10-06,10.980918884277344
2017-10-09,10.836529731750488
2017-10-10,10.944823265075684
2017-10-11,10.858189582824707
2017-10-12,10.76433277130127
2017-10-13,10.70657730102539
2017-10-16,10.800436019897461
2017-10-17,10.670479774475098
2017-10-18,10.757115364074707
2017-10-19,10.807652473449707
2017-10-20,10.988141059875488
2017-10-23,10.91594409942627
2017-10-24,11.14696979522705
2017-10-25,11.240823745727539
2017-10-26,11.414093017578125
2017-10-27,11.349116325378418
2017-10-30,11.262482643127441
2017-10-31,11.175848007202148
2017-11-01,11.23360538482666
2017-11-02,11.341897964477539
2017-11-03,11.414093017578125
2017-11-06,11.464631080627441
2017-11-07,11.168628692626953
2017-11-08,11.089213371276855
2017-11-09,11.031455993652344
2017-11-10,10.952040672302246
2017-11-13,11.14696979522705
2017-11-14,11.3274564743042
2017-11-15,11.406872749328613
2017-11-16,11.334675788879395
2017-11-17,11.406872749328613
2017-11-20,11.450188636779785
2017-11-21,11.305798530578613
2017-11-22,11.23360538482666
2017-11-24,11.240823745727539
2017-11-27,11.204724311828613
2017-11-28,11.551263809204102
2017-11-29,11.962778091430664
2017-11-30,11.977217674255371
2017-12-01,12.020532608032227
2017-12-04,12.2371187210083
2017-12-05,12.179364204406738
2017-12-06,12.114388465881348
2017-12-07,12.317622184753418
2017-12-08,12.397464752197266
2017-12-11,12.324881553649902
2017-12-12,12.564412117004395
2017-12-13,12.397464752197266
2017-12-14,12.274073600769043
2017-12-15,12.426502227783203
2017-12-18,12.57892894744873
2017-12-19,12.557154655456543
2017-12-20,12.520861625671387
2017-12-21,12.695064544677734
2017-12-22,12.680547714233398
2017-12-26,12.593445777893066
2017-12-27,12.557154655456543
2017-12-28,12.615220069885254
2017-12-29,12.54263687133789
2018-01-02,12.607963562011719
2018-01-03,12.629738807678223
2018-01-04,12.731355667114258
2018-01-05,12.695064544677734
2018-01-08,12.680547714233398
2018-01-09,12.905563354492188
2018-01-10,13.123311042785645
2018-01-11,13.210415840148926
2018-01-12,13.268485069274902
2018-01-16,13.181379318237305
2018-01-17,13.326547622680664
2018-01-18,13.174120903015137
2018-01-19,13.551566123962402
2018-01-22,13.90722942352295
2018-01-23,14.052399635314941
2018-01-24,14.103208541870117
2018-01-25,13.89271068572998
2018-01-26,14.066916465759277
2018-01-29,13.979817390441895
2018-01-30,13.899969100952148
2018-01-31,13.958039283752441
2018-02-01,14.183052062988281
2018-02-02,13.972556114196777
2018-02-05,13.399136543273926
2018-02-06,13.551566123962402
2018-02-07,13.762057304382324
2018-02-08,12.992661476135254
2018-02-09,13.261226654052734
2018-02-12,13.406394004821777
2018-02-13,13.682217597961426
2018-02-14,14.05965805053711
2018-02-15,14.139497756958008
2018-02-16,14.11772632598877
2018-02-20,14.08143138885498
2018-02-21,14.241120338439941
2018-02-22,14.016108512878418
2018-02-23,14.262895584106445
2018-02-26,14.371770858764648
2018-02-27,14.241120338439941
2018-02-28,14.088691711425781
2018-03-01,13.979817390441895
2018-03-02,14.132240295410156
2018-03-05,14.313703536987305
2018-03-06,14.444360733032227
2018-03-07,14.422582626342773
2018-03-08,14.407992362976074
2018-03-09,14.663201332092285
2018-03-12,14.52466106414795
2018-03-13,14.371539115905762
2018-03-14,14.145502090454102
2018-03-15,14.123632431030273
2018-03-16,14.313207626342773
2018-03-19,14.254875183105469
2018-03-20,14.189249992370605
2018-03-21,14.240294456481934
2018-03-22,13.576764106750488
2018-03-23,13.131987571716309
2018-03-26,13.708014488220215
2018-03-27,13.336145401000977
2018-03-28,13.328855514526367
2018-03-29,13.547598838806152
2018-04-02,13.241357803344727
2018-04-03,13.416352272033691
2018-04-04,13.678849220275879
2018-04-05,13.737178802490234
2018-04-06,13.292398452758789
2018-04-09,13.40177059173584
2018-04-10,13.562186241149902
2018-04-11,13.430932998657227
2018-04-12,13.839261054992676
2018-04-13,13.496562004089355
2018-04-16,13.46739387512207
2018-04-17,13.088238716125488
2018-04-18,13.059072494506836
2018-04-19,13.234063148498535
2018-04-20,13.773636817932129
2018-04-23,13.751766204833984
2018-04-24,13.759055137634277
2018-04-25,13.868429183959961
2018-04-26,13.715306282043457
2018-04-27,13.853846549987793
2018-04-30,13.635101318359375
2018-05-01,13.67155933380127
2018-05-02,13.525725364685059
2018-05-03,13.430932998657227
2018-05-04,13.64968204498291
2018-05-07,13.67155933380127
2018-05-08,13.831969261169434
2018-05-09,14.01425838470459
2018-05-10,14.094463348388672
2018-05-11,14.087172508239746
2018-05-14,13.999675750732422
2018-05-15,14.138212203979492
2018-05-16,14.072587013244629
2018-05-17,14.087172508239746
2018-05-18,13.948634147644043
2018-05-21,13.963217735290527
2018-05-22,14.181963920593262
2018-05-23,13.999675750732422
2018-05-24,13.955924987792969
2018-05-25,13.861135482788086
2018-05-29,13.2048978805542
2018-05-30,13.430932998657227
2018-05-31,13.299691200256348
2018-06-01,13.554893493652344
2018-06-04,13.656975746154785
2018-06-05,13.584063529968262
2018-06-06,14.036131858825684
2018-06-07,13.962876319885254
2018-06-08,13.999505043029785
2018-06-11,13.823684692382812
2018-06-12,13.882291793823242
2018-06-13,13.838335990905762
2018-06-14,13.64054012298584
2018-06-15,13.618563652038574
2018-06-18,13.713798522949219
2018-06-19,13.882291793823242
2018-06-20,13.852986335754395
2018-06-21,13.86031436920166
2018-06-22,13.574607849121094
2018-06-25,13.442747116088867
2018-06-26,13.31821060180664
2018-06-27,13.083786010742188
2018-06-28,13.1790189743042
2018-06-29,13.025177955627441
2018-07-02,13.105761528015137
2018-07-03,12.864014625549316
2018-07-05,12.790753364562988
2018-07-06,12.88598918914795
2018-07-09,13.237624168395996
2018-07-10,13.098440170288086
2018-07-11,12.959250450134277
2018-07-12,12.834710121154785
2018-07-13,12.607612609863281
2018-07-16,12.827383995056152
2018-07-17,12.922618865966797
2018-07-18,13.23029899597168
2018-07-19,12.907970428466797
2018-07-20,13.054481506347656
2018-07-23,13.384138107299805
2018-07-24,13.384138107299805
2018-07-25,13.398789405822754
2018-07-26,13.472049713134766
2018-07-27,13.59659194946289
2018-07-30,13.78705883026123
2018-07-31,13.63321590423584
2018-08-01,13.794381141662598
2018-08-02,13.97020149230957
2018-08-03,14.021479606628418
2018-08-06,14.006828308105469
2018-08-07,14.14601993560791
2018-08-08,14.18997573852539
2018-08-09,14.124041557312012
2018-08-10,14.014154434204102
2018-08-13,13.882291793823242
2018-08-14,14.065435409545898
2018-08-15,13.97020149230957
2018-08-16,14.211946487426758
2018-08-17,14.277880668640137
2018-08-20,14.270549774169922
2018-08-21,14.314507484436035
2018-08-22,14.307186126708984
2018-08-23,14.167996406555176
2018-08-24,14.109390258789062
2018-08-27,14.241249084472656
2018-08-28,14.263230323791504
2018-08-29,14.299858093261719
2018-08-30,14.175321578979492
2018-08-31,14.255901336669922
2018-09-04,14.38776969909668
2018-09-05,14.600214004516602
2018-09-06,14.445283889770508
2018-09-07,14.46741771697998
2018-09-10,14.415772438049316
2018-09-11,14.496925354003906
2018-09-12,14.128050804138184
2018-09-13,13.921478271484375
2018-09-14,13.995253562927246
2018-09-17,14.002631187438965
2018-09-18,13.950987815856934
2018-09-19,14.135424613952637
2018-09-20,14.378887176513672
2018-09-21,14.341994285583496
2018-09-24,14.231337547302246
2018-09-25,14.201826095581055
2018-09-26,13.973122596740723
2018-09-27,13.678019523620605
2018-09-28,13.537842750549316
2018-10-01,13.382913589477539
2018-10-02,13.36077880859375
2018-10-03,13.626372337341309
2018-10-04,13.773923873901367
2018-10-05,13.678019523620605
2018-10-08,13.788681983947754
2018-10-09,13.7149076461792
2018-10-10,13.478821754455566
2018-10-11,13.087815284729004
2018-10-12,12.755821228027344
2018-10-15,12.65991497039795
2018-10-16,12.704176902770996
2018-10-17,12.785330772399902
2018-10-18,12.571380615234375
2018-10-19,12.468095779418945
2018-10-22,12.091838836669922
2018-10-23,12.010687828063965
2018-10-24,11.405726432800293
2018-10-25,11.848381042480469
2018-10-26,11.848381042480469
2018-10-29,12.12135124206543
2018-10-30,12.187748908996582
2018-10-31,12.519736289978027
2018-11-01,12.69680118560791
2018-11-02,12.733688354492188
2018-11-05,12.777953147888184
2018-11-06,13.0140380859375
2018-11-07,12.925505638122559
2018-11-08,13.036170959472656
2018-11-09,12.71893310546875
2018-11-12,12.490232467651367
2018-11-13,12.453339576721191
2018-11-14,12.07708740234375
2018-11-15,12.136107444763184
2018-11-16,11.951664924621582
2018-11-19,11.90002155303955
2018-11-20,11.678696632385254
2018-11-21,11.671319007873535
2018-11-23,11.774606704711914
2018-11-26,12.054952621459961
2018-11-27,11.995933532714844
2018-11-28,12.12135124206543
2018-11-29,11.959040641784668
2018-11-30,12.136107444763184
2018-12-03,12.268904685974121
2018-12-04,11.501635551452637
2018-12-06,11.389969825744629
2018-12-07,11.092190742492676
2018-12-10,10.712525367736816
2018-12-11,10.541302680969238
2018-12-12,10.615748405456543
2018-12-13,10.258414268493652
2018-12-14,10.027640342712402
2018-12-17,9.968084335327148
2018-12-18,9.848969459533691
2018-12-19,9.558639526367188
2018-12-20,9.610749244689941
2018-12-21,9.573527336120605
2018-12-24,9.35763931274414
2018-12-26,9.968084335327148
2018-12-27,9.945747375488281
2018-12-28,9.938305854797363
2018-12-31,9.960636138916016
2019-01-02,10.17652702331543
2019-01-03,10.161638259887695
2019-01-04,10.53386116027832
2019-01-07,10.712525367736816
2019-01-08,10.824190139770508
2019-01-09,10.943303108215332
2019-01-10,10.950746536254883
2019-01-11,11.002854347229004
2019-01-14,11.136859893798828
2019-01-15,11.24852466583252
2019-01-16,11.464412689208984
2019-01-17,11.620744705200195
2019-01-18,11.687744140625
2019-01-22,11.605855941772461
2019-01-23,11.442081451416016
2019-01-24,11.546299934387207
2019-01-25,11.650522232055664
2019-01-28,11.672855377197266
2019-01-29,11.561189651489258
2019-01-30,11.486745834350586
2019-01-31,11.293190002441406
2019-02-01,11.412301063537598
2019-02-04,11.516524314880371
2019-02-05,11.471854209899902
2019-02-06,11.471854209899902
2019-02-07,11.546299934387207
2019-02-08,11.494189262390137
2019-02-11,11.4346342086792
2019-02-12,11.516524314880371
2019-02-13,11.605855941772461
2019-02-14,11.546299934387207
2019-02-15,11.911076545715332
2019-02-19,12.015299797058105
2019-02-20,12.17907428741455
2019-02-21,12.097187995910645
2019-02-22,12.089744567871094
2019-02-25,12.186519622802734
2019-02-26,12.059965133666992
2019-02-27,12.335409164428711
2019-02-28,12.208853721618652
2019-03-01,12.141855239868164
2019-03-04,12.030187606811523
2019-03-05,11.992965698242188
