Date,TT
2016-08-25,45.12636184692383
2016-08-26,45.02650451660156
2016-08-29,45.69218444824219
2016-08-30,45.405941009521484
2016-08-31,45.25951385498047
2016-09-01,45.37267303466797
2016-09-02,45.61897277832031
2016-09-06,44.4873161315918
2016-09-07,44.88195037841797
2016-09-08,45.089298248291016
2016-09-09,42.206424713134766
2016-09-12,43.684661865234375
2016-09-13,42.661277770996094
2016-09-14,42.627811431884766
2016-09-15,42.694705963134766
2016-09-16,42.34688949584961
2016-09-19,42.82180404663086
2016-09-20,42.848548889160156
2016-09-21,43.82511520385742
2016-09-22,44.179630279541016
2016-09-23,43.243186950683594
2016-09-26,43.73816680908203
2016-09-27,44.60770797729492
2016-09-28,45.142826080322266
2016-09-29,44.88195037841797
2016-09-30,45.44380187988281
2016-10-03,45.31003952026367
2016-10-04,44.808387756347656
2016-10-05,45.189640045166016
2016-10-06,46.00568771362305
2016-10-07,45.11606979370117
2016-10-10,44.962215423583984
2016-10-11,43.33013916015625
2016-10-12,44.09267807006836
2016-10-13,43.73816680908203
2016-10-14,44.00572204589844
2016-10-17,43.65789031982422
2016-10-18,43.45054244995117
2016-10-19,43.76493453979492
2016-10-20,44.01908874511719
2016-10-21,43.985652923583984
2016-10-24,44.00572204589844
2016-10-25,43.209739685058594
2016-10-26,44.36692428588867
2016-10-27,44.841819763183594
2016-10-28,44.78162384033203
2016-10-31,45.00904083251953
2016-11-01,45.029109954833984
2016-11-02,45.00904083251953
2016-11-03,44.808387756347656
2016-11-04,45.98560333251953
2016-11-07,47.30331039428711
2016-11-08,48.0725212097168
2016-11-09,49.671142578125
2016-11-10,50.64772033691406
2016-11-11,50.7213020324707
2016-11-14,50.21294403076172
2016-11-15,50.7814826965332
2016-11-16,50.3199577331543
2016-11-17,49.952064514160156
2016-11-18,49.804931640625
2016-11-21,50.23969268798828
2016-11-22,50.58082962036133
2016-11-23,50.55406188964844
2016-11-25,50.9152717590332
2016-11-28,49.98551559448242
2016-11-29,50.20625305175781
2016-11-30,49.858436584472656
2016-12-01,49.891883850097656
2016-12-02,49.8316764831543
2016-12-05,50.09255599975586
2016-12-06,50.7747802734375
2016-12-07,52.449134826660156
2016-12-08,52.953453063964844
2016-12-09,52.751739501953125
2016-12-12,52.28104019165039
2016-12-13,52.341556549072266
2016-12-14,52.23395919799805
2016-12-15,51.931373596191406
2016-12-16,51.870853424072266
2016-12-19,51.74982452392578
2016-12-20,51.97172164916992
2016-12-21,51.59516525268555
2016-12-22,51.379981994628906
2016-12-23,51.68257141113281
2016-12-27,51.790164947509766
2016-12-28,51.043758392333984
2016-12-29,50.815147399902344
2016-12-30,50.45874786376953
2017-01-03,51.05720901489258
2017-01-04,51.18498229980469
2017-01-05,50.586524963378906
2017-01-06,50.47220230102539
2017-01-09,50.3646125793457
2017-01-10,51.11100387573242
2017-01-11,51.884300231933594
2017-01-12,51.53464126586914
2017-01-13,51.958274841308594
2017-01-17,51.50102233886719
2017-01-18,51.870853424072266
2017-01-19,52.61724090576172
2017-01-20,52.879493713378906
2017-01-23,52.7315559387207
2017-01-24,53.51829147338867
2017-01-25,54.06294631958008
2017-01-26,53.90829849243164
2017-01-27,53.793983459472656
2017-01-30,53.491397857666016
2017-01-31,53.35690689086914
2017-02-01,52.449134826660156
2017-02-02,52.449134826660156
2017-02-03,53.13501739501953
2017-02-06,53.733455657958984
2017-02-07,53.6931266784668
2017-02-08,53.84778594970703
2017-02-09,54.34536361694336
2017-02-10,54.594173431396484
2017-02-13,55.125396728515625
2017-02-14,54.91693115234375
2017-02-15,54.88332748413086
2017-02-16,54.533660888671875
2017-02-17,54.45969772338867
2017-02-21,54.80934143066406
2017-02-22,54.802616119384766
2017-02-23,54.627803802490234
2017-02-24,54.68158721923828
2017-02-27,54.493309020996094
2017-02-28,53.36362838745117
2017-03-01,54.46641159057617
2017-03-02,53.807437896728516
2017-03-03,53.76708984375
2017-03-06,53.350189208984375
2017-03-07,53.51829147338867
2017-03-08,53.504783630371094
2017-03-09,53.119564056396484
2017-03-10,53.72104263305664
2017-03-13,53.83592987060547
2017-03-14,53.39664840698242
2017-03-15,54.61312484741211
2017-03-16,54.437408447265625
2017-03-17,54.73478317260742
2017-03-20,54.9172477722168
2017-03-21,53.633174896240234
2017-03-22,53.808895111083984
2017-03-23,53.937313079833984
2017-03-24,53.51153564453125
2017-03-27,53.09252166748047
2017-03-28,53.856204986572266
2017-03-29,53.94405746459961
2017-03-30,54.673954010009766
2017-03-31,54.95779037475586
2017-04-03,54.890201568603516
2017-04-04,55.0659294128418
2017-04-05,55.32950210571289
2017-04-06,55.87015151977539
2017-04-07,55.836368560791016
2017-04-10,56.26212692260742
2017-04-11,56.532447814941406
2017-04-12,55.61334991455078
2017-04-13,55.3227424621582
2017-04-17,55.57954788208008
2017-04-18,55.37004852294922
2017-04-19,55.315982818603516
2017-04-20,55.924217224121094
2017-04-21,56.113441467285156
2017-04-24,56.89738082885742
2017-04-25,57.89086151123047
2017-04-26,59.931846618652344
2017-04-27,60.31705856323242
2017-04-28,59.97913360595703
2017-05-01,59.999427795410156
2017-05-02,60.35084915161133
2017-05-03,60.21570587158203
2017-05-04,60.70225143432617
2017-05-05,60.8306770324707
2017-05-08,60.418426513671875
2017-05-09,60.39139175415039
2017-05-10,59.82371139526367
2017-05-11,59.762908935546875
2017-05-12,59.47903823852539
2017-05-15,59.8304557800293
2017-05-16,60.01969528198242
2017-05-17,59.27629089355469
2017-05-18,59.587162017822266
2017-05-19,60.31031799316406
2017-05-22,60.303531646728516
2017-05-23,60.16838455200195
2017-05-24,59.82371139526367
2017-05-25,60.35761642456055
2017-05-26,60.384639739990234
2017-05-30,60.276512145996094
2017-05-31,60.55358123779297
2017-06-01,60.55358123779297
2017-06-02,60.472496032714844
2017-06-05,60.384639739990234
2017-06-06,60.0872917175293
2017-06-07,59.82928466796875
2017-06-08,59.7206916809082
2017-06-09,59.81573486328125
2017-06-12,59.63245391845703
2017-06-13,60.87478256225586
2017-06-14,60.20949172973633
2017-06-15,61.00374221801758
2017-06-16,62.687374114990234
2017-06-19,62.85710525512695
2017-06-20,61.94740295410156
2017-06-21,61.42466354370117
2017-06-22,61.58760070800781
2017-06-23,61.83198928833008
2017-06-26,61.73015213012695
2017-06-27,61.445011138916016
2017-06-28,62.20536422729492
2017-06-29,61.3499870300293
2017-06-30,62.04243850708008
2017-07-03,62.076385498046875
2017-07-05,62.56516647338867
2017-07-06,62.538021087646484
2017-07-07,63.30515670776367
2017-07-10,63.631011962890625
2017-07-11,63.07435607910156
2017-07-12,63.48164749145508
2017-07-13,63.03361129760742
2017-07-14,63.020023345947266
2017-07-17,63.18295669555664
2017-07-18,62.76884078979492
2017-07-19,63.271217346191406
2017-07-20,62.5787467956543
2017-07-21,62.23252487182617
2017-07-24,61.81162643432617
2017-07-25,61.417869567871094
2017-07-26,59.02144241333008
2017-07-27,59.591705322265625
2017-07-28,60.1076545715332
2017-07-31,59.65958786010742
2017-08-01,58.71596145629883
2017-08-02,59.164005279541016
2017-08-03,58.878875732421875
2017-08-04,59.86325454711914
2017-08-07,59.808929443359375
2017-08-08,59.40161895751953
2017-08-09,59.238677978515625
2017-08-10,57.690860748291016
2017-08-11,57.76552963256836
2017-08-14,58.32220458984375
2017-08-15,58.51908874511719
2017-08-16,58.885650634765625
2017-08-17,58.01670455932617
2017-08-18,57.82661056518555
2017-08-21,57.79267501831055
2017-08-22,58.464759826660156
2017-08-23,57.29709243774414
2017-08-24,56.869407653808594
2017-08-25,57.45323944091797
2017-08-28,56.93050765991211
2017-08-29,57.21562576293945
2017-08-30,58.064231872558594
2017-08-31,57.969181060791016
2017-09-01,57.75873947143555
2017-09-05,57.55506896972656
2017-09-06,57.290306091308594
2017-09-07,58.054725646972656
2017-09-08,59.6927490234375
2017-09-11,60.41623306274414
2017-09-12,61.433162689208984
2017-09-13,61.67888641357422
2017-09-14,61.440006256103516
2017-09-15,61.04413986206055
2017-09-18,61.774417877197266
2017-09-19,61.74030303955078
2017-09-20,60.94861602783203
2017-09-21,60.90765380859375
2017-09-22,60.689247131347656
2017-09-25,60.64146423339844
2017-09-26,60.573211669921875
2017-09-27,60.095458984375
2017-09-28,60.18417739868164
2017-09-29,60.859867095947266
2017-10-02,61.39904022216797
2017-10-03,61.52190017700195
2017-10-04,61.74030303955078
2017-10-05,62.033782958984375
2017-10-06,62.82551193237305
2017-10-09,62.832340240478516
2017-10-10,62.36822509765625
2017-10-11,62.402347564697266
2017-10-12,62.36822509765625
2017-10-13,62.327266693115234
2017-10-16,62.31362533569336
2017-10-17,62.1771240234375
2017-10-18,62.25901794433594
2017-10-19,62.163475036621094
2017-10-20,63.82196807861328
2017-10-23,63.99260330200195
2017-10-24,65.25526428222656
2017-10-25,62.327266693115234
2017-10-26,61.87681198120117
2017-10-27,62.21124267578125
2017-10-30,60.66193771362305
2017-10-31,60.4708366394043
2017-11-01,59.74053955078125
2017-11-02,59.78831100463867
2017-11-03,58.86693572998047
2017-11-06,58.798675537109375
2017-11-07,58.39599609375
2017-11-08,58.47787857055664
2017-11-09,57.6110954284668
2017-11-10,57.9864616394043
2017-11-13,57.84996032714844
2017-11-14,57.80902099609375
2017-11-15,56.89445114135742
2017-11-16,58.19123077392578
2017-11-17,58.09569549560547
2017-11-20,57.829490661621094
2017-11-21,58.20488357543945
2017-11-22,57.73394775390625
2017-11-24,57.48823165893555
2017-11-27,57.829490661621094
2017-11-28,59.13992691040039
2017-11-29,58.74407958984375
2017-11-30,59.80195999145508
2017-12-01,58.839622497558594
2017-12-04,58.09569549560547
2017-12-05,57.72711944580078
2017-12-06,58.873748779296875
2017-12-07,59.209930419921875
2017-12-08,60.108699798583984
2017-12-11,60.25279998779297
2017-12-12,59.26482391357422
2017-12-13,59.77939224243164
2017-12-14,59.02468490600586
2017-12-15,59.51866149902344
2017-12-18,59.44320297241211
2017-12-19,59.511802673339844
2017-12-20,59.83428192138672
2017-12-21,62.00920104980469
2017-12-22,61.59067153930664
2017-12-26,61.206478118896484
2017-12-27,61.137882232666016
2017-12-28,61.22021484375
2017-12-29,61.1927604675293
2018-01-02,60.890869140625
2018-01-03,61.71418762207031
2018-01-04,62.01605224609375
2018-01-05,61.54951858520508
2018-01-08,62.036624908447266
2018-01-09,62.35910415649414
2018-01-10,62.42087173461914
2018-01-11,63.113792419433594
2018-01-12,62.50318908691406
2018-01-16,61.926856994628906
2018-01-17,61.871978759765625
2018-01-18,61.974891662597656
2018-01-19,62.38655090332031
2018-01-22,61.63871383666992
2018-01-23,62.96286392211914
2018-01-24,63.10693359375
2018-01-25,62.825660705566406
2018-01-26,64.36936950683594
2018-01-29,64.40365600585938
2018-01-30,63.48431396484375
2018-01-31,64.92509460449219
2018-02-01,66.27667999267578
2018-02-02,65.3436050415039
2018-02-05,62.112098693847656
2018-02-06,62.94916534423828
2018-02-07,62.56492233276367
2018-02-08,60.10184860229492
2018-02-09,61.17216873168945
2018-02-12,62.37281799316406
2018-02-13,61.926856994628906
2018-02-14,62.01605224609375
2018-02-15,63.12751770019531
2018-02-16,62.45515441894531
2018-02-20,61.775917053222656
2018-02-21,61.75532913208008
2018-02-22,61.96118927001953
2018-02-23,61.85137939453125
2018-02-26,62.194454193115234
2018-02-27,61.80336380004883
2018-02-28,60.92516326904297
2018-03-01,58.91492462158203
2018-03-02,59.20308303833008
2018-03-05,59.1550407409668
2018-03-06,59.68333053588867
2018-03-07,59.8480110168457
2018-03-08,60.330753326416016
2018-03-09,61.81350326538086
2018-03-12,60.744544982910156
2018-03-13,60.854881286621094
2018-03-14,60.91004180908203
2018-03-15,62.220401763916016
2018-03-16,61.71006393432617
2018-03-19,61.047996520996094
2018-03-20,61.35143280029297
2018-03-21,61.37213134765625
2018-03-22,59.365257263183594
2018-03-23,57.83421325683594
2018-03-26,59.42732238769531
2018-03-27,58.620426177978516
2018-03-28,57.89628982543945
2018-03-29,58.97214126586914
2018-04-02,57.34456253051758
2018-04-03,58.26180648803711
2018-04-04,58.648006439208984
2018-04-05,59.22041702270508
2018-04-06,57.372135162353516
2018-04-09,57.07560348510742
2018-04-10,58.220428466796875
2018-04-11,57.64801025390625
2018-04-12,58.137664794921875
2018-04-13,58.020408630371094
2018-04-16,58.6135139465332
2018-04-17,59.351463317871094
2018-04-18,59.5583610534668
2018-04-19,58.268699645996094
2018-04-20,57.6273307800293
2018-04-23,57.42042541503906
2018-04-24,55.441131591796875
2018-04-25,58.73076629638672
2018-04-26,58.6273193359375
2018-04-27,59.38595199584961
2018-04-30,57.85491180419922
2018-05-01,59.26179504394531
2018-05-02,58.772151947021484
2018-05-03,59.28939437866211
2018-05-04,59.77213668823242
2018-05-07,60.26870346069336
2018-05-08,60.744544982910156
2018-05-09,61.075592041015625
2018-05-10,61.19282150268555
2018-05-11,61.25489044189453
2018-05-14,61.4893798828125
2018-05-15,61.2962646484375
2018-05-16,61.03419876098633
2018-05-17,62.04799270629883
2018-05-18,62.00660705566406
2018-05-21,63.16521453857422
2018-05-22,62.682464599609375
2018-05-23,62.24798583984375
2018-05-24,62.116943359375
2018-05-25,61.93763732910156
2018-05-29,61.26869583129883
2018-05-30,61.834205627441406
2018-05-31,60.372135162353516
2018-06-01,60.87558364868164
2018-06-04,60.744544982910156
2018-06-05,60.97212600708008
2018-06-06,62.16522979736328
2018-06-07,62.79595947265625
2018-06-08,62.85834503173828
2018-06-11,64.48023223876953
2018-06-12,64.06436920166016
2018-06-13,63.17716979980469
2018-06-14,63.70392990112305
2018-06-15,63.86335372924805
2018-06-18,63.780174255371094
2018-06-19,63.08708953857422
2018-06-20,63.00387954711914
2018-06-21,62.28999328613281
2018-06-22,62.9068717956543
2018-06-25,62.234535217285156
2018-06-26,61.73550033569336
2018-06-27,61.61073684692383
2018-06-28,61.673133850097656
2018-06-29,62.19293212890625
2018-07-02,61.98504638671875
2018-07-03,62.33849334716797
2018-07-05,62.69894027709961
2018-07-06,62.28999328613281
2018-07-09,63.56531524658203
2018-07-10,63.3851203918457
2018-07-11,61.88104248046875
2018-07-12,62.29690933227539
2018-07-13,63.107872009277344
2018-07-16,62.35238265991211
2018-07-17,62.996978759765625
2018-07-18,63.25344467163086
2018-07-19,63.62770080566406
2018-07-20,63.62770080566406
2018-07-23,62.48406982421875
2018-07-24,63.12867736816406
2018-07-25,66.62195587158203
2018-07-26,67.73786163330078
2018-07-27,67.73091888427734
2018-07-30,67.38436126708984
2018-07-31,68.27850341796875
2018-08-01,67.52297973632812
2018-08-02,66.96849060058594
2018-08-03,67.19721984863281
2018-08-06,67.31504821777344
2018-08-07,67.61309051513672
2018-08-08,67.65467834472656
2018-08-09,66.89227294921875
2018-08-10,66.71205139160156
2018-08-13,66.56649017333984
2018-08-14,67.2596206665039
2018-08-15,67.85568237304688
2018-08-16,68.50720977783203
2018-08-17,69.1795425415039
2018-08-20,69.1933822631836
2018-08-21,69.83797454833984
2018-08-22,68.9785385131836
2018-08-23,68.91615295410156
2018-08-24,69.02702331542969
2018-08-27,69.95584106445312
2018-08-28,70.04592895507812
2018-08-29,70.524169921875
2018-08-30,70.09445190429688
2018-08-31,70.20531463623047
2018-09-04,70.57267761230469
2018-09-05,71.41132354736328
2018-09-06,70.53352355957031
2018-09-07,69.87165832519531
2018-09-10,71.41133117675781
2018-09-11,71.0838851928711
2018-09-12,71.6551742553711
2018-09-13,71.94084167480469
2018-09-14,72.03838348388672
2018-09-17,71.77359771728516
2018-09-18,72.04534912109375
2018-09-19,71.7387924194336
2018-09-20,72.06624603271484
2018-09-21,72.477294921875
2018-09-24,71.43922424316406
2018-09-25,71.64822387695312
2018-09-26,71.32772827148438
2018-09-27,71.53675842285156
2018-09-28,71.27201843261719
2018-10-01,71.96870422363281
2018-10-02,72.38672637939453
2018-10-03,72.74205017089844
2018-10-04,72.61663055419922
2018-10-05,71.84329223632812
2018-10-08,72.04534912109375
2018-10-09,71.27201843261719
2018-10-10,68.10901641845703
2018-10-11,66.83406829833984
2018-10-12,67.67707061767578
2018-10-15,67.65616607666016
2018-10-16,68.79874420166016
2018-10-17,67.9417953491211
2018-10-18,67.05004119873047
2018-10-19,65.37098693847656
2018-10-22,64.79273986816406
2018-10-23,64.03330993652344
2018-10-24,64.49317932128906
2018-10-25,66.54842376708984
2018-10-26,65.7123794555664
2018-10-29,65.02267456054688
2018-10-30,66.85496520996094
2018-10-31,66.8410415649414
2018-11-01,68.58973693847656
2018-11-02,68.40162658691406
2018-11-05,69.0704574584961
2018-11-06,70.42900085449219
2018-11-07,71.6133804321289
2018-11-08,72.14286804199219
2018-11-09,71.66215515136719
2018-11-12,70.47078704833984
2018-11-13,71.39046478271484
2018-11-14,70.80524444580078
2018-11-15,72.26130676269531
2018-11-16,72.70024108886719
2018-11-19,71.94084167480469
2018-11-20,69.79500579833984
2018-11-21,70.90971374511719
2018-11-23,71.01422882080078
2018-11-26,70.35934448242188
2018-11-27,70.0179672241211
2018-11-28,71.71790313720703
2018-11-29,72.01747131347656
2018-11-30,72.12195587158203
2018-12-03,73.59200286865234
2018-12-04,71.36954498291016
2018-12-06,70.87933349609375
2018-12-07,68.61727142333984
2018-12-10,68.44222259521484
2018-12-11,68.07804107666016
2018-12-12,68.6943130493164
2018-12-13,68.1270751953125
2018-12-14,67.20963287353516
2018-12-17,65.61991882324219
2018-12-18,66.2362060546875
2018-12-19,64.84258270263672
2018-12-20,63.76408004760742
2018-12-21,62.30040740966797
2018-12-24,60.444576263427734
2018-12-26,62.755619049072266
2018-12-27,63.890132904052734
2018-12-28,63.77107238769531
2018-12-31,63.890132904052734
2019-01-02,64.07920837402344
2019-01-03,63.04975509643555
2019-01-04,65.19973754882812
2019-01-07,64.52043914794922
2019-01-08,64.8145523071289
2019-01-09,66.11016845703125
2019-01-10,66.71945190429688
2019-01-11,66.50232696533203
2019-01-14,66.57235717773438
2019-01-15,65.99810028076172
2019-01-16,65.67593383789062
2019-01-17,65.59893798828125
2019-01-18,67.30769348144531
2019-01-22,65.12973022460938
2019-01-23,65.45184326171875
2019-01-24,65.76001739501953
