Date,YUM
2016-10-26,51.85120391845703
2016-10-27,51.62742614746094
2016-10-28,51.84517288208008
2016-10-31,52.18387222290039
2016-11-01,51.05875778198242
2016-11-02,50.22588348388672
2016-11-03,50.60446548461914
2016-11-04,50.31842041015625
2016-11-07,52.169281005859375
2016-11-08,52.1608772277832
2016-11-09,52.0515022277832
2016-11-10,51.60561752319336
2016-11-11,51.067176818847656
2016-11-14,51.067176818847656
2016-11-15,51.067176818847656
2016-11-16,50.81478500366211
2016-11-17,51.11765670776367
2016-11-18,52.463748931884766
2016-11-21,52.1608772277832
2016-11-22,52.77503204345703
2016-11-23,53.12838363647461
2016-11-25,53.28821563720703
2016-11-28,53.0947380065918
2016-11-29,53.456485748291016
2016-11-30,53.33029556274414
2016-12-01,52.74138259887695
2016-12-02,52.51422119140625
2016-12-05,53.05265426635742
2016-12-06,53.389190673828125
2016-12-07,54.21366882324219
2016-12-08,54.14635467529297
2016-12-09,54.25571823120117
2016-12-12,54.466041564941406
2016-12-13,54.365089416503906
2016-12-14,53.742530822753906
2016-12-15,53.68364715576172
2016-12-16,54.053810119628906
2016-12-19,53.877140045166016
2016-12-20,54.02857971191406
2016-12-21,54.00333786010742
2016-12-22,53.885555267333984
2016-12-23,53.68364715576172
2016-12-27,53.868717193603516
2016-12-28,53.607933044433594
2016-12-29,53.532196044921875
2016-12-30,53.279815673828125
2017-01-03,53.178863525390625
2017-01-04,53.372352600097656
2017-01-05,53.54902648925781
2017-01-06,54.196834564208984
2017-01-09,54.3482666015625
2017-01-10,54.667972564697266
2017-01-11,54.507381439208984
2017-01-12,54.651065826416016
2017-01-13,54.651065826416016
2017-01-17,54.236915588378906
2017-01-18,54.397491455078125
2017-01-19,54.11857986450195
2017-01-20,54.58345413208008
2017-01-23,54.439754486083984
2017-01-24,55.21734619140625
2017-01-25,55.445552825927734
2017-01-26,55.19198989868164
2017-01-27,55.69912338256836
2017-01-30,55.5131721496582
2017-01-31,55.38640213012695
2017-02-01,54.82855987548828
2017-02-02,55.504730224609375
2017-02-03,55.9780387878418
2017-02-06,56.03719711303711
2017-02-07,56.197784423828125
2017-02-08,56.28230667114258
2017-02-09,56.95846939086914
2017-02-10,57.47404098510742
2017-02-13,57.56703186035156
2017-02-14,57.964263916015625
2017-02-15,58.023433685302734
2017-02-16,57.845943450927734
2017-02-17,57.8121337890625
2017-02-21,57.19512939453125
2017-02-22,55.86815643310547
2017-02-23,55.57233810424805
2017-02-24,55.74136734008789
2017-02-27,55.37793731689453
2017-02-28,55.20889663696289
2017-03-01,55.42018508911133
2017-03-02,55.11593246459961
2017-03-03,54.96378707885742
2017-03-06,54.51582717895508
2017-03-07,54.11012649536133
2017-03-08,54.16084289550781
2017-03-09,53.93263626098633
2017-03-10,54.355224609375
2017-03-13,54.41440200805664
2017-03-14,54.05097579956055
2017-03-15,54.01715850830078
2017-03-16,53.94109344482422
2017-03-17,53.98335266113281
2017-03-20,54.15239334106445
2017-03-21,53.86502456665039
2017-03-22,53.51848220825195
2017-03-23,53.40015411376953
2017-03-24,53.73823928833008
2017-03-27,53.679080963134766
2017-03-28,54.490482330322266
2017-03-29,54.13549041748047
2017-03-30,54.11012649536133
2017-03-31,54.00870132446289
2017-04-03,53.71288299560547
2017-04-04,53.957977294921875
2017-04-05,53.98335266113281
2017-04-06,54.55809020996094
2017-04-07,54.32988739013672
2017-04-10,54.203086853027344
2017-04-11,54.47483825683594
2017-04-12,54.37293243408203
2017-04-13,54.169132232666016
2017-04-17,54.254051208496094
2017-04-18,54.31349182128906
2017-04-19,54.80602264404297
2017-04-20,55.23060607910156
2017-04-21,55.04379653930664
2017-04-24,55.80806350708008
2017-04-25,56.028831481933594
2017-04-26,55.94390869140625
2017-04-27,56.054317474365234
2017-04-28,55.83352279663086
2017-05-01,55.83352279663086
2017-05-02,56.334537506103516
2017-05-03,57.956459045410156
2017-05-04,58.576385498046875
2017-05-05,58.84813690185547
2017-05-08,58.71224594116211
2017-05-09,58.389556884765625
2017-05-10,58.491451263427734
2017-05-11,58.70374298095703
2017-05-12,58.508445739746094
2017-05-15,58.78018569946289
2017-05-16,58.89057159423828
2017-05-17,58.72922897338867
2017-05-18,58.678279876708984
2017-05-19,59.501983642578125
2017-05-22,60.30022430419922
2017-05-23,60.22378158569336
2017-05-24,61.09843444824219
2017-05-25,61.25127410888672
2017-05-26,61.21733093261719
2017-05-30,61.48905563354492
2017-05-31,61.68437957763672
2017-06-01,62.69490432739258
2017-06-02,62.83076858520508
2017-06-05,63.00910949707031
2017-06-06,63.11099624633789
2017-06-07,63.060028076171875
2017-06-08,62.81377410888672
2017-06-09,62.07499694824219
2017-06-12,61.064456939697266
2017-06-13,61.709861755371094
2017-06-14,62.0240364074707
2017-06-15,61.658905029296875
2017-06-16,61.80324935913086
2017-06-19,62.779815673828125
2017-06-20,62.7628288269043
2017-06-21,63.1789436340332
2017-06-22,63.29780197143555
2017-06-23,63.535587310791016
2017-06-26,63.467628479003906
2017-06-27,62.81377410888672
2017-06-28,62.96662902832031
2017-06-29,62.3722038269043
2017-06-30,62.63548278808594
2017-07-03,62.287288665771484
2017-07-05,62.05799865722656
2017-07-06,61.69285202026367
2017-07-07,62.40616989135742
2017-07-10,62.44864273071289
2017-07-11,62.81377410888672
2017-07-12,63.18042755126953
2017-07-13,62.60060119628906
2017-07-14,62.75408172607422
2017-07-17,62.728511810302734
2017-07-18,62.89054870605469
2017-07-19,63.2230339050293
2017-07-20,63.62381362915039
2017-07-21,63.726104736328125
2017-07-24,63.598182678222656
2017-07-25,63.77727127075195
2017-07-26,63.598182678222656
2017-07-27,64.4678726196289
2017-07-28,63.947784423828125
2017-07-31,64.3570327758789
2017-08-01,64.3996810913086
2017-08-02,65.32905578613281
2017-08-03,63.82841110229492
2017-08-04,63.973350524902344
2017-08-07,63.93925476074219
2017-08-08,63.265682220458984
2017-08-09,64.00747680664062
2017-08-10,64.25473022460938
2017-08-11,64.42526245117188
2017-08-14,65.03915405273438
2017-08-15,65.13291931152344
2017-08-16,65.15851593017578
2017-08-17,64.40821075439453
2017-08-18,64.29737091064453
2017-08-21,64.67251586914062
2017-08-22,65.26939392089844
2017-08-23,65.15001678466797
2017-08-24,65.0220947265625
2017-08-25,64.65548706054688
2017-08-28,64.97947692871094
2017-08-29,64.87714385986328
2017-08-30,64.81747436523438
2017-08-31,65.49958801269531
2017-09-01,65.33757019042969
2017-09-05,65.07327270507812
2017-09-06,64.97947692871094
2017-09-07,65.201171875
2017-09-08,65.20967864990234
2017-09-11,66.33518981933594
2017-09-12,65.79798889160156
2017-09-13,65.76390075683594
2017-09-14,65.78948974609375
2017-09-15,64.16093444824219
2017-09-18,64.55313873291016
2017-09-19,64.59578704833984
2017-09-20,65.11590576171875
2017-09-21,65.20967864990234
2017-09-22,64.77483367919922
2017-09-25,63.05249786376953
2017-09-26,62.58357620239258
2017-09-27,62.32777786254883
2017-09-28,62.66883087158203
2017-09-29,62.76261901855469
2017-10-02,62.88197708129883
2017-10-03,63.026947021484375
2017-10-04,63.18042755126953
2017-10-05,63.58967971801758
2017-10-06,64.74076080322266
2017-10-09,64.80043029785156
2017-10-10,64.95390319824219
2017-10-11,65.34612274169922
2017-10-12,65.15001678466797
2017-10-13,64.97093963623047
2017-10-16,64.97947692871094
2017-10-17,64.96241760253906
2017-10-18,64.81747436523438
2017-10-19,64.64692687988281
2017-10-20,64.94535827636719
2017-10-23,64.4167251586914
2017-10-24,64.23766326904297
2017-10-25,63.66640090942383
2017-10-26,64.68959045410156
2017-10-27,64.15241241455078
2017-10-30,63.9136962890625
2017-10-31,63.478824615478516
2017-11-01,63.35948181152344
2017-11-02,67.48623657226562
2017-11-03,67.2815933227539
2017-11-06,68.10012817382812
2017-11-07,69.07215118408203
2017-11-08,69.17448425292969
2017-11-09,67.81023406982422
2017-11-10,67.86138916015625
2017-11-13,67.98931121826172
2017-11-14,67.98074340820312
2017-11-15,67.44153594970703
2017-11-16,67.21900939941406
2017-11-17,67.2703628540039
2017-11-20,67.4329605102539
2017-11-21,68.06631469726562
2017-11-22,67.80956268310547
2017-11-24,67.76679229736328
2017-11-27,68.10906982421875
2017-11-28,69.35009002685547
2017-11-29,70.01766204833984
2017-11-30,71.43840026855469
2017-12-01,71.37847900390625
2017-12-04,71.30143737792969
2017-12-05,71.1217269897461
2017-12-06,71.24156188964844
2017-12-07,71.07894134521484
2017-12-08,71.31000518798828
2017-12-11,70.56539916992188
2017-12-12,70.17171478271484
2017-12-13,70.34288024902344
2017-12-14,70.21453094482422
2017-12-15,70.43704986572266
2017-12-18,71.1302719116211
2017-12-19,70.91630554199219
2017-12-20,70.29154205322266
2017-12-21,70.60820770263672
2017-12-22,70.52261352539062
2017-12-26,70.34288024902344
2017-12-27,70.52261352539062
2017-12-28,70.75369262695312
2017-12-29,69.84649658203125
2018-01-02,69.83793640136719
2018-01-03,69.77803039550781
2018-01-04,70.48839569091797
2018-01-05,70.8991928100586
2018-01-08,71.0190200805664
2018-01-09,70.83073425292969
2018-01-10,70.65099334716797
2018-01-11,70.59966278076172
2018-01-12,71.56678771972656
2018-01-16,70.97623443603516
2018-01-17,71.1131591796875
2018-01-18,71.1217269897461
2018-01-19,71.7293930053711
2018-01-22,72.67082977294922
2018-01-23,73.46676635742188
2018-01-24,72.95323181152344
2018-01-25,73.31272888183594
2018-01-26,73.7748794555664
2018-01-29,74.01451110839844
2018-01-30,72.39698028564453
2018-01-31,72.39698028564453
2018-02-01,71.8749008178711
2018-02-02,70.71946716308594
2018-02-05,68.29737854003906
2018-02-06,68.96495056152344
2018-02-07,68.579833984375
2018-02-08,65.30191040039062
2018-02-09,67.87800598144531
2018-02-12,66.8167724609375
2018-02-13,66.86834716796875
2018-02-14,66.96292877197266
2018-02-15,67.9001235961914
2018-02-16,67.28105926513672
2018-02-20,67.13490295410156
2018-02-21,66.90274047851562
2018-02-22,67.34125518798828
2018-02-23,68.61377716064453
2018-02-26,69.27584075927734
2018-02-27,68.94054412841797
2018-02-28,69.9723129272461
2018-03-01,68.5278091430664
2018-03-02,69.03509521484375
2018-03-05,69.32743072509766
2018-03-06,69.9723129272461
2018-03-07,69.99810791015625
2018-03-08,70.86650848388672
2018-03-09,71.32223510742188
2018-03-12,70.85792541503906
2018-03-13,70.80632781982422
2018-03-14,70.73754119873047
2018-03-15,71.26203918457031
2018-03-16,71.79512786865234
2018-03-19,70.62577819824219
2018-03-20,71.44261932373047
2018-03-21,71.20183563232422
2018-03-22,70.66015625
2018-03-23,70.23025512695312
2018-03-26,72.2508544921875
2018-03-27,72.12187194824219
2018-03-28,72.43998718261719
2018-03-29,73.1966552734375
2018-04-02,72.00148010253906
2018-04-03,72.3196029663086
2018-04-04,73.44599914550781
2018-04-05,73.95328521728516
2018-04-06,72.62054443359375
2018-04-09,72.61197662353516
2018-04-10,73.58354949951172
2018-04-11,73.46318817138672
2018-04-12,73.72972106933594
2018-04-13,73.44599914550781
2018-04-16,74.16822814941406
2018-04-17,74.46056365966797
2018-04-18,74.79591369628906
2018-04-19,74.32302856445312
2018-04-20,74.19403076171875
2018-04-23,73.85010528564453
2018-04-24,73.23966217041016
2018-04-25,73.30841064453125
2018-04-26,74.59815216064453
2018-04-27,74.84749603271484
2018-04-30,74.89051055908203
2018-05-01,74.49496459960938
2018-05-02,68.95771789550781
2018-05-03,71.08148193359375
2018-05-04,70.87510681152344
2018-05-07,71.45980072021484
2018-05-08,71.80372619628906
2018-05-09,72.61197662353516
2018-05-10,72.80973052978516
2018-05-11,72.75813293457031
2018-05-14,71.88111877441406
2018-05-15,71.96746063232422
2018-05-16,72.16605377197266
2018-05-17,71.67387390136719
2018-05-18,71.10392761230469
2018-05-21,71.40615844726562
2018-05-22,71.13846588134766
2018-05-23,71.75160217285156
2018-05-24,72.0797348022461
2018-05-25,71.26799774169922
2018-05-29,70.73258972167969
2018-05-30,71.25074005126953
2018-05-31,70.23174285888672
2018-06-01,70.73258972167969
2018-06-04,71.06075286865234
2018-06-05,71.59615325927734
2018-06-06,72.20062255859375
2018-06-07,72.70149230957031
2018-06-08,71.82929229736328
2018-06-11,71.76883697509766
2018-06-12,71.87246704101562
2018-06-13,71.31980895996094
2018-06-14,72.00201416015625
2018-06-15,71.34573364257812
2018-06-18,71.50978088378906
2018-06-19,69.95542907714844
2018-06-20,69.8259048461914
2018-06-21,68.85008239746094
2018-06-22,69.39410400390625
2018-06-25,67.86563110351562
2018-06-26,69.0918960571289
2018-06-27,68.1074447631836
2018-06-28,67.26116943359375
2018-06-29,67.5461196899414
2018-07-02,67.45114135742188
2018-07-03,67.21798706054688
2018-07-05,67.13162994384766
2018-07-06,67.58931732177734
2018-07-09,68.36649322509766
2018-07-10,68.48738861083984
2018-07-11,68.0383529663086
2018-07-12,68.32332611083984
2018-07-13,68.3405990600586
2018-07-16,67.92608642578125
2018-07-17,67.9778823852539
2018-07-18,68.64280700683594
2018-07-19,68.50465393066406
2018-07-20,68.48738861083984
2018-07-23,68.17652130126953
2018-07-24,67.57205200195312
2018-07-25,67.93475341796875
2018-07-26,68.17652130126953
2018-07-27,68.14196014404297
2018-07-30,67.99520111083984
2018-07-31,68.47013854980469
2018-08-01,68.62557220458984
2018-08-02,69.62726593017578
2018-08-03,70.68941497802734
2018-08-06,70.4562759399414
2018-08-07,70.23174285888672
2018-08-08,70.7412109375
2018-08-09,71.44070434570312
2018-08-10,71.6220474243164
2018-08-13,71.13846588134766
2018-08-14,71.75160217285156
2018-08-15,71.56159973144531
2018-08-16,72.71012878417969
2018-08-17,72.68408966064453
2018-08-20,72.94425964355469
2018-08-21,73.13508605957031
2018-08-22,72.68408966064453
2018-08-23,72.43257141113281
2018-08-24,72.97029876708984
2018-08-27,73.2738265991211
2018-08-28,74.03702545166016
2018-08-29,74.5746841430664
2018-08-30,74.32321166992188
2018-08-31,75.355224609375
2018-09-04,75.46795654296875
2018-09-05,75.21646118164062
2018-09-06,76.24848937988281
2018-09-07,76.6647720336914
2018-09-10,76.71680450439453
2018-09-11,76.51732635498047
2018-09-12,76.60405731201172
2018-09-13,76.74280548095703
2018-09-14,76.43926239013672
2018-09-17,76.04903411865234
2018-09-18,76.56936645507812
2018-09-19,76.79483795166016
2018-09-20,77.15043640136719
2018-09-21,77.64474487304688
2018-09-24,77.44529724121094
2018-09-25,77.9482650756836
2018-09-26,77.9482650756836
2018-09-27,78.32987976074219
2018-09-28,78.84156036376953
2018-10-01,78.41659545898438
2018-10-02,78.03502655029297
2018-10-03,77.84422302246094
2018-10-04,77.679443359375
2018-10-05,78.05235290527344
2018-10-08,78.60741424560547
2018-10-09,79.07572174072266
2018-10-10,77.35858154296875
2018-10-11,75.5113296508789
2018-10-12,76.36123657226562
2018-10-15,76.70812225341797
2018-10-16,78.42529296875
2018-10-17,79.2318344116211
2018-10-18,77.89623260498047
2018-10-19,77.5320053100586
2018-10-22,77.48863983154297
2018-10-23,77.02900695800781
2018-10-24,75.50265502929688
2018-10-25,75.38121795654297
2018-10-26,74.392578125
2018-10-29,74.12374114990234
2018-10-30,74.95628356933594
2018-10-31,78.407958984375
2018-11-01,76.3092041015625
2018-11-02,75.36389923095703
2018-11-05,75.85822296142578
2018-11-06,76.23113250732422
2018-11-07,77.51465606689453
2018-11-08,78.4512939453125
2018-11-09,78.67677307128906
2018-11-12,77.57539367675781
2018-11-13,77.21114349365234
2018-11-14,77.3412094116211
2018-11-15,77.00299835205078
2018-11-16,77.08971405029297
2018-11-19,76.43059539794922
2018-11-20,75.61538696289062
2018-11-21,75.47663116455078
2018-11-23,75.92947387695312
2018-11-26,76.90481567382812
2018-11-27,77.9150161743164
2018-11-28,79.88314056396484
2018-11-29,79.99634552001953
2018-11-30,80.30985260009766
2018-12-03,80.17924499511719
2018-12-04,78.96875
2018-12-06,79.68283081054688
2018-12-07,78.75104522705078
2018-12-10,78.60298156738281
2018-12-11,78.21111297607422
2018-12-12,78.77714538574219
2018-12-13,81.38970184326172
2018-12-14,79.85700225830078
2018-12-17,78.12403106689453
2018-12-18,78.46366119384766
2018-12-19,78.48107147216797
2018-12-20,75.86853790283203
2018-12-21,76.75677490234375
2018-12-24,75.78142547607422
2018-12-26,78.36785888671875
2018-12-27,79.21257781982422
2018-12-28,79.77864074707031
2018-12-31,80.04859161376953
2019-01-02,79.63058471679688
2019-01-03,77.62764739990234
2019-01-04,79.64802551269531
2019-01-07,79.5609359741211
2019-01-08,79.40416717529297
2019-01-09,79.36933898925781
2019-01-10,79.93539428710938
2019-01-11,79.1951904296875
2019-01-14,78.3765640258789
2019-01-15,78.71620178222656
2019-01-16,78.228515625
2019-01-17,78.98616027832031
2019-01-18,80.43177795410156
2019-01-22,80.16178894042969
2019-01-23,80.79751586914062
2019-01-24,80.91075134277344
2019-01-25,80.736572265625
2019-01-28,80.63207244873047
2019-01-29,80.70172882080078
2019-01-30,81.38098907470703
2019-01-31,81.8425521850586
2019-02-01,81.97318267822266
2019-02-04,82.426025390625
2019-02-05,82.24315643310547
2019-02-06,82.37374877929688
2019-02-07,82.39118957519531
2019-02-08,82.28668975830078
2019-02-11,81.2155532836914
2019-02-12,81.90352630615234
2019-02-13,81.64109802246094
2019-02-14,82.09596252441406
2019-02-15,82.33214569091797
2019-02-19,82.68204498291016
2019-02-20,82.85701751708984
2019-02-21,82.99695587158203
2019-02-22,83.4430923461914
2019-02-25,81.7898178100586
2019-02-26,81.66732788085938
2019-02-27,81.44863891601562
2019-02-28,82.66454315185547
2019-03-01,83.42560577392578
2019-03-04,83.22438049316406
2019-03-05,83.9154281616211
2019-03-06,84.50154113769531
2019-03-07,84.44905090332031
2019-03-08,84.56277465820312
2019-03-11,85.54249572753906
2019-03-12,85.7087173461914
2019-03-13,86.28604888916016
2019-03-14,86.58348083496094
2019-03-15,88.26297760009766
2019-03-18,87.68563079833984
2019-03-19,86.8108901977539
2019-03-20,86.22479248046875
2019-03-21,86.76718139648438
2019-03-22,86.57470703125
2019-03-25,86.57470703125
2019-03-26,86.38225555419922
2019-03-27,86.58348083496094
2019-03-28,86.72343444824219
2019-03-29,87.30950164794922
2019-04-01,87.98307800292969
2019-04-02,87.63316345214844
2019-04-03,87.9480972290039
2019-04-04,87.8693618774414
