Date,AEE
2003-09-19,16.775432586669922
2003-09-22,16.783296585083008
2003-09-23,16.869970321655273
2003-09-24,16.79511833190918
2003-09-25,16.822696685791016
2003-09-26,16.925128936767578
2003-09-29,16.96453285217285
2003-09-30,16.90542221069336
2003-10-01,16.97634506225586
2003-10-02,17.137880325317383
2003-10-03,17.137880325317383
2003-10-06,17.228485107421875
2003-10-07,17.236373901367188
2003-10-08,17.06696891784668
2003-10-09,17.137880325317383
2003-10-10,17.102420806884766
2003-10-13,17.204845428466797
2003-10-14,17.31123161315918
2003-10-15,17.315160751342773
2003-10-16,17.4018497467041
2003-10-17,17.307289123535156
2003-10-20,17.307289123535156
2003-10-21,17.323049545288086
2003-10-22,17.378196716308594
2003-10-23,17.3309268951416
2003-10-24,17.51609992980957
2003-10-27,17.567312240600586
2003-10-28,17.62247085571289
2003-10-29,17.583070755004883
2003-10-30,17.583070755004883
2003-10-31,17.59095001220703
2003-11-03,17.74460220336914
2003-11-04,17.579120635986328
2003-11-05,17.51215171813965
2003-11-06,17.56336784362793
2003-11-07,17.453060150146484
2003-11-10,17.334857940673828
2003-11-11,17.299407958984375
2003-11-12,17.453060150146484
2003-11-13,17.56336784362793
2003-11-14,17.378196716308594
2003-11-17,17.01969337463379
2003-11-18,16.862089157104492
2003-11-19,17.098472595214844
2003-11-20,17.059085845947266
2003-11-21,17.098472595214844
2003-11-24,17.22455406188965
2003-11-25,17.287593841552734
2003-11-26,17.362445831298828
2003-11-28,17.386085510253906
2003-12-01,17.66974449157715
2003-12-02,17.650047302246094
2003-12-03,17.71701431274414
2003-12-04,17.76822853088379
2003-12-05,17.66187286376953
2003-12-08,17.88765525817871
2003-12-09,17.727807998657227
2003-12-10,17.687835693359375
2003-12-11,17.867679595947266
2003-12-12,17.75977325439453
2003-12-15,17.875673294067383
2003-12-16,17.84369659423828
2003-12-17,17.939613342285156
2003-12-18,17.97557830810547
2003-12-19,18.099464416503906
2003-12-22,18.17140007019043
2003-12-23,18.191383361816406
2003-12-24,18.175395965576172
2003-12-26,18.15941047668457
2003-12-29,18.259313583374023
2003-12-30,18.415164947509766
2003-12-31,18.383201599121094
2004-01-02,18.303285598754883
2004-01-05,18.175395965576172
2004-01-06,18.01154327392578
2004-01-07,18.2033634185791
2004-01-08,18.199373245239258
2004-01-09,18.143423080444336
2004-01-12,18.199373245239258
2004-01-13,18.20737075805664
2004-01-14,18.35922622680664
2004-01-15,18.375215530395508
2004-01-16,18.423166275024414
2004-01-20,18.535062789916992
2004-01-21,18.914724349975586
2004-01-22,18.994644165039062
2004-01-23,18.99064826965332
2004-01-26,18.826805114746094
2004-01-27,18.84278106689453
2004-01-28,19.13051986694336
2004-01-29,19.26239776611328
2004-01-30,19.298364639282227
2004-02-02,19.166484832763672
2004-02-03,19.0106258392334
2004-02-04,18.50708770751953
2004-02-05,18.431163787841797
2004-02-06,18.49510955810547
2004-02-09,18.622976303100586
2004-02-10,18.702913284301758
2004-02-11,18.746870040893555
2004-02-12,18.583026885986328
2004-02-13,18.519079208374023
2004-02-17,18.603004455566406
2004-02-18,18.583026885986328
2004-02-19,18.642963409423828
2004-02-20,18.483110427856445
2004-02-23,18.50309181213379
2004-02-24,18.471120834350586
2004-02-25,18.519079208374023
2004-02-26,18.642963409423828
2004-02-27,18.942684173583984
2004-03-01,19.134511947631836
2004-03-02,19.102540969848633
2004-03-03,19.038610458374023
2004-03-04,19.178476333618164
2004-03-05,19.230436325073242
2004-03-08,19.216249465942383
2004-03-09,19.054262161254883
2004-03-10,18.86797332763672
2004-03-11,18.568283081054688
2004-03-12,18.730283737182617
2004-03-15,18.669536590576172
2004-03-16,18.78697395324707
2004-03-17,18.973283767700195
2004-03-18,18.912521362304688
2004-03-19,18.908475875854492
2004-03-22,18.70598030090332
2004-03-23,18.620939254760742
2004-03-24,18.61688232421875
2004-03-25,18.633081436157227
2004-03-26,18.66143035888672
2004-03-29,18.697887420654297
2004-03-30,18.693830490112305
2004-03-31,18.665481567382812
2004-04-01,18.710033416748047
2004-04-02,18.624984741210938
2004-04-05,18.612836837768555
2004-04-06,18.50753402709961
2004-04-07,18.369848251342773
2004-04-08,18.3050537109375
2004-04-12,17.863622665405273
2004-04-13,17.70163345336914
2004-04-14,17.677337646484375
2004-04-15,17.65707778930664
2004-04-16,17.677337646484375
2004-04-19,17.5679874420166
2004-04-20,17.486997604370117
2004-04-21,17.495092391967773
2004-04-22,17.644935607910156
2004-04-23,17.620637893676758
2004-04-26,17.709732055664062
2004-04-27,17.794776916503906
2004-04-28,17.742124557495117
2004-04-29,17.65303611755371
2004-04-30,17.70568084716797
2004-05-03,17.620637893676758
2004-05-04,17.6368350982666
2004-05-05,17.51533317565918
2004-05-06,17.53559112548828
2004-05-07,17.09416961669922
2004-05-10,16.604150772094727
2004-05-11,16.515045166015625
2004-05-12,16.65679359436035
2004-05-13,16.66893768310547
2004-05-14,17.001020431518555
2004-05-17,16.85118865966797
2004-05-18,17.009119033813477
2004-05-19,16.9686222076416
2004-05-20,17.179210662841797
2004-05-21,17.082015991210938
2004-05-24,17.377635955810547
2004-05-25,17.68543243408203
2004-05-26,17.758333206176758
2004-05-27,17.798824310302734
2004-05-28,17.900081634521484
2004-06-01,17.8676700592041
2004-06-02,18.005367279052734
2004-06-03,18.037778854370117
2004-06-04,17.92842674255371
2004-06-07,17.963346481323242
2004-06-08,17.69627571105957
2004-06-09,17.651081085205078
2004-06-10,17.704496383666992
2004-06-14,17.630525588989258
2004-06-15,17.762022018432617
2004-06-16,17.75380516052246
2004-06-17,17.729143142700195
2004-06-18,17.77022361755371
2004-06-21,17.983890533447266
2004-06-22,17.95102882385254
2004-06-23,18.078392028808594
2004-06-24,18.04552459716797
2004-06-25,17.996217727661133
2004-06-28,17.959238052368164
2004-06-29,17.70038414001465
2004-06-30,17.651081085205078
2004-07-01,17.437427520751953
2004-07-02,17.59767723083496
2004-07-06,17.651081085205078
2004-07-07,17.634647369384766
2004-07-08,17.622325897216797
2004-07-09,17.57712745666504
2004-07-12,17.490840911865234
2004-07-13,17.536041259765625
2004-07-14,17.716821670532227
2004-07-15,17.811317443847656
2004-07-16,17.877065658569336
2004-07-19,17.95513343811035
2004-07-20,18.29204750061035
2004-07-21,18.152355194091797
2004-07-22,18.107160568237305
2004-07-23,17.97977638244629
2004-07-26,17.881166458129883
2004-07-27,17.811317443847656
2004-07-28,18.037307739257812
2004-07-29,18.119478225708008
2004-07-30,18.361892700195312
2004-08-02,18.518024444580078
2004-08-03,18.608421325683594
2004-08-04,18.702917098999023
2004-08-05,18.427637100219727
2004-08-06,18.608421325683594
2004-08-09,18.583768844604492
2004-08-10,18.723461151123047
2004-08-11,18.854936599731445
2004-08-12,18.72757911682129
2004-08-13,18.702917098999023
2004-08-16,18.797409057617188
2004-08-17,18.822065353393555
2004-08-18,18.953550338745117
2004-08-19,18.78919792175293
2004-08-20,18.937108993530273
2004-08-23,18.896020889282227
2004-08-24,18.879594802856445
2004-08-25,18.982311248779297
2004-08-26,19.006967544555664
2004-08-27,19.03160858154297
2004-08-30,19.13433074951172
2004-08-31,19.22471809387207
2004-09-01,19.25348663330078
2004-09-02,19.22882843017578
2004-09-03,19.22471809387207
2004-09-07,19.280954360961914
2004-09-08,18.997724533081055
2004-09-09,19.051868438720703
2004-09-10,19.235145568847656
2004-09-13,19.189315795898438
2004-09-14,19.214319229125977
2004-09-15,19.135160446166992
2004-09-16,19.410078048706055
2004-09-17,19.4642333984375
2004-09-20,19.3975830078125
2004-09-21,19.49338722229004
2004-09-22,19.4642333984375
2004-09-23,19.222640991210938
2004-09-24,19.276792526245117
2004-09-27,19.21014976501465
2004-09-28,19.235145568847656
2004-09-29,19.147668838500977
2004-09-30,19.222640991210938
2004-10-01,19.322608947753906
2004-10-04,19.34760284423828
2004-10-05,19.418405532836914
2004-10-06,19.430906295776367
2004-10-07,19.268470764160156
2004-10-08,19.34760284423828
2004-10-11,19.343427658081055
2004-10-12,19.576684951782227
2004-10-13,19.305950164794922
2004-10-14,19.393423080444336
2004-10-15,19.49338722229004
2004-10-18,19.430906295776367
2004-10-19,19.272626876831055
2004-10-20,19.260133743286133
2004-10-21,19.230968475341797
2004-10-22,19.580854415893555
2004-10-25,19.934904098510742
2004-10-26,20.176481246948242
2004-10-27,19.901573181152344
2004-10-28,19.84743309020996
2004-10-29,19.99321746826172
2004-11-01,20.039024353027344
2004-11-02,19.768291473388672
2004-11-03,20.13900375366211
2004-11-04,20.568021774291992
2004-11-05,20.25562858581543
2004-11-08,20.284774780273438
2004-11-09,20.447227478027344
2004-11-10,20.347261428833008
2004-11-11,20.509706497192383
2004-11-12,20.534696578979492
2004-11-15,20.413902282714844
2004-11-16,20.413902282714844
2004-11-17,20.197311401367188
2004-11-18,20.318099975585938
2004-11-19,20.326433181762695
2004-11-22,20.518024444580078
2004-11-23,20.62632942199707
2004-11-24,20.6304931640625
2004-11-26,20.722129821777344
2004-11-29,20.513870239257812
2004-11-30,20.168149948120117
2004-12-01,20.24312973022461
2004-12-02,20.064016342163086
2004-12-03,20.268125534057617
2004-12-06,20.422149658203125
2004-12-07,20.270227432250977
2004-12-08,20.22380828857422
2004-12-09,20.409494400024414
2004-12-10,20.498130798339844
2004-12-13,20.717586517333984
2004-12-14,20.76401710510254
2004-12-15,20.97502326965332
2004-12-16,20.98347282409668
2004-12-17,20.911725997924805
2004-12-20,20.953922271728516
2004-12-21,20.996122360229492
2004-12-22,21.01300811767578
2004-12-23,20.9497013092041
2004-12-27,20.785112380981445
2004-12-28,20.932817459106445
2004-12-29,21.000350952148438
2004-12-30,21.16494369506836
2004-12-31,21.16071128845215
2005-01-03,20.76822853088379
2005-01-04,20.6036376953125
2005-01-05,20.417940139770508
2005-01-06,20.624736785888672
2005-01-07,20.616296768188477
2005-01-10,20.80198860168457
2005-01-11,20.709152221679688
2005-01-12,20.785112380981445
2005-01-13,20.785112380981445
2005-01-14,20.894834518432617
2005-01-18,21.038318634033203
2005-01-19,21.06787109375
2005-01-20,21.06787109375
2005-01-21,20.84418296813965
2005-01-24,21.105854034423828
2005-01-25,20.877958297729492
2005-01-26,21.04677391052246
2005-01-27,20.97502326965332
2005-01-28,21.017227172851562
2005-01-31,21.152273178100586
2005-02-01,21.439258575439453
2005-02-02,21.359071731567383
2005-02-03,21.31264877319336
2005-02-04,21.30841827392578
2005-02-07,21.31264877319336
2005-02-08,21.31264877319336
2005-02-09,21.511005401611328
2005-02-10,21.515226364135742
2005-02-11,21.612300872802734
2005-02-14,21.802204132080078
2005-02-15,21.747346878051758
2005-02-16,21.64605140686035
2005-02-17,21.650278091430664
2005-02-18,21.52788734436035
2005-02-22,21.05943489074707
2005-02-23,21.148059844970703
2005-02-24,21.350637435913086
2005-02-25,21.662931442260742
2005-02-28,21.72202491760254
2005-03-01,21.789554595947266
2005-03-02,21.79377555847168
2005-03-03,21.633394241333008
2005-03-04,21.873960494995117
2005-03-07,21.9188175201416
2005-03-08,21.824819564819336
2005-03-09,21.342010498046875
2005-03-10,21.483007431030273
2005-03-11,21.149728775024414
2005-03-14,21.512914657592773
2005-03-15,21.376184463500977
2005-03-16,21.175378799438477
2005-03-17,21.239463806152344
2005-03-18,21.081371307373047
2005-03-21,21.01728057861328
2005-03-22,20.547290802001953
2005-03-23,20.568655014038086
2005-03-24,20.637012481689453
2005-03-28,20.598562240600586
2005-03-29,20.389196395874023
2005-03-30,20.73101806640625
2005-03-31,20.94037628173828
2005-04-01,20.961742401123047
2005-04-04,21.00019645690918
2005-04-05,21.188186645507812
2005-04-06,21.38045883178711
2005-04-07,21.457368850708008
2005-04-08,21.290739059448242
2005-04-11,21.474456787109375
2005-04-12,21.743635177612305
2005-04-13,21.718000411987305
2005-04-14,21.658180236816406
2005-04-15,21.286460876464844
2005-04-18,21.389005661010742
2005-04-19,21.559919357299805
2005-04-20,21.376184463500977
2005-04-21,21.658180236816406
2005-04-22,21.824819564819336
2005-04-25,21.957271575927734
2005-04-26,21.81201171875
2005-04-27,21.948732376098633
2005-04-28,21.803462982177734
2005-04-29,22.089723587036133
2005-05-02,22.277721405029297
2005-05-03,22.260635375976562
2005-05-04,22.551172256469727
2005-05-05,22.546903610229492
2005-05-06,22.435810089111328
2005-05-09,22.675090789794922
2005-05-10,22.512727737426758
2005-05-11,22.68790054321289
2005-05-12,22.717803955078125
2005-05-13,22.337553024291992
2005-05-16,22.645172119140625
2005-05-17,22.922901153564453
2005-05-18,22.85880470275879
2005-05-19,22.751983642578125
2005-05-20,22.76053810119629
2005-05-23,22.773344039916992
2005-05-24,22.769075393676758
2005-05-25,22.918638229370117
2005-05-26,22.927175521850586
2005-05-27,23.170713424682617
2005-05-31,23.32025718688965
2005-06-01,23.49970245361328
2005-06-02,23.529617309570312
2005-06-03,23.422801971435547
2005-06-06,23.08346939086914
2005-06-07,23.21747398376465
2005-06-08,23.256372451782227
2005-06-09,23.15694808959961
2005-06-10,23.195863723754883
2005-06-13,23.282316207885742
2005-06-14,23.39902687072754
2005-06-15,23.265012741088867
2005-06-16,23.38604736328125
2005-06-17,23.55464744567871
2005-06-20,23.55464744567871
2005-06-21,23.610837936401367
2005-06-22,23.731874465942383
2005-06-23,23.67568016052246
2005-06-24,23.558961868286133
2005-06-27,23.62813377380371
2005-06-28,23.904788970947266
2005-06-29,23.956663131713867
2005-06-30,23.904788970947266
2005-07-01,24.043115615844727
2005-07-05,24.05607795715332
2005-07-06,23.796724319458008
2005-07-07,23.896150588989258
2005-07-08,24.0301456451416
2005-07-11,24.05607795715332
2005-07-12,24.16847801208496
2005-07-13,24.18576431274414
2005-07-14,24.008533477783203
2005-07-15,23.926395416259766
2005-07-18,23.89181900024414
2005-07-19,24.034467697143555
2005-07-20,24.0517520904541
2005-07-21,23.718914031982422
2005-07-22,23.822654724121094
2005-07-25,23.749160766601562
2005-07-26,23.65839195251465
2005-07-27,23.887493133544922
2005-07-28,24.198726654052734
2005-07-29,24.043115615844727
2005-08-01,23.796724319458008
2005-08-02,24.14254379272461
2005-08-03,24.30248260498047
2005-08-04,24.194416046142578
2005-08-05,23.727563858032227
2005-08-08,23.28662872314453
2005-08-09,23.507091522216797
2005-08-10,23.563291549682617
2005-08-11,23.645427703857422
2005-08-12,23.667034149169922
2005-08-15,23.705944061279297
2005-08-16,23.299604415893555
2005-08-17,23.195863723754883
2005-08-18,23.27799415588379
2005-08-19,23.489797592163086
2005-08-22,23.455223083496094
2005-08-23,23.593549728393555
2005-08-24,23.35147476196289
2005-08-25,23.515735626220703
2005-08-26,23.411998748779297
2005-08-29,23.589223861694336
2005-08-30,23.602188110351562
2005-08-31,23.744853973388672
2005-09-01,24.125253677368164
2005-09-02,24.14685821533203
2005-09-06,24.36329460144043
2005-09-07,24.22775650024414
2005-09-08,24.04412078857422
2005-09-09,24.157787322998047
2005-09-12,24.096574783325195
2005-09-13,23.974153518676758
2005-09-14,24.157787322998047
2005-09-15,24.37203598022461
2005-09-16,24.61252212524414
2005-09-19,24.389530181884766
2005-09-20,24.267105102539062
2005-09-21,23.571874618530273
2005-09-22,23.1083984375
2005-09-23,23.125892639160156
2005-09-26,23.082176208496094
2005-09-27,23.257068634033203
2005-09-28,23.453828811645508
2005-09-29,23.56313705444336
2005-09-30,23.388240814208984
2005-10-03,23.536901473999023
2005-10-04,23.165250778198242
2005-10-05,22.80670738220215
2005-10-06,22.6755313873291
2005-10-07,22.77609634399414
2005-10-10,22.452539443969727
2005-10-11,22.356346130371094
2005-10-12,22.25140380859375
2005-10-13,21.831640243530273
2005-10-14,22.050273895263672
2005-10-17,22.303878784179688
2005-10-18,22.01529312133789
2005-10-19,22.150836944580078
2005-10-20,21.8054141998291
2005-10-21,21.962820053100586
2005-10-24,22.76735496520996
2005-10-25,22.7935791015625
2005-10-26,22.49187660217285
2005-10-27,22.343231201171875
2005-10-28,22.76735496520996
2005-10-31,22.999088287353516
2005-11-01,22.5793399810791
2005-11-02,22.627431869506836
2005-11-03,22.59244728088379
2005-11-04,22.561840057373047
2005-11-07,22.338836669921875
2005-11-08,22.404434204101562
2005-11-09,22.60556983947754
2005-11-10,22.658042907714844
2005-11-11,22.56623077392578
2005-11-14,22.316991806030273
2005-11-15,22.24265480041504
2005-11-16,22.316991806030273
2005-11-17,22.68864631652832
2005-11-18,22.583707809448242
2005-11-21,22.644916534423828
2005-11-22,22.741119384765625
2005-11-23,22.920398712158203
2005-11-25,23.139009475708008
2005-11-28,23.18709945678711
2005-11-29,23.152132034301758
2005-11-30,22.937881469726562
2005-12-01,22.981597900390625
2005-12-02,23.13026237487793
2005-12-05,22.98200798034668
2005-12-06,22.81825828552246
2005-12-07,22.65009880065918
2005-12-08,22.712039947509766
2005-12-09,22.796140670776367
2005-12-12,22.720890045166016
2005-12-13,22.880218505859375
2005-12-14,23.15460777282715
2005-12-15,23.15460777282715
2005-12-16,23.132474899291992
2005-12-19,22.889074325561523
2005-12-20,22.96872901916504
2005-12-21,22.796140670776367
2005-12-22,22.897924423217773
2005-12-23,22.897924423217773
2005-12-27,22.906770706176758
2005-12-28,22.928905487060547
2005-12-29,22.827117919921875
2005-12-30,22.676639556884766
2006-01-03,22.951030731201172
2006-01-04,22.83595848083496
2006-01-05,22.641239166259766
2006-01-06,22.973155975341797
2006-01-09,22.862518310546875
2006-01-10,22.844820022583008
2006-01-11,22.61469268798828
2006-01-12,22.46863555908203
