Date,EBAY
2016-07-19,23.50543212890625
2016-07-20,23.940065383911133
2016-07-21,26.547832489013672
2016-07-22,27.044557571411133
2016-07-25,27.21308708190918
2016-07-26,27.851722717285156
2016-07-27,27.771896362304688
2016-07-28,27.647716522216797
2016-07-29,27.63884735107422
2016-08-01,27.718671798706055
2016-08-02,27.310657501220703
2016-08-03,27.452573776245117
2016-08-04,27.55014991760254
2016-08-05,27.84285545349121
2016-08-08,27.62997055053711
2016-08-09,27.594497680664062
2016-08-10,27.603361129760742
2016-08-11,27.674325942993164
2016-08-12,27.39935874938965
2016-08-15,27.541276931762695
2016-08-16,27.34613609313965
2016-08-17,27.1510009765625
2016-08-18,27.0711669921875
2016-08-19,27.16873550415039
2016-08-22,27.15986442565918
2016-08-23,27.20421600341797
2016-08-24,27.718671798706055
2016-08-25,27.798500061035156
2016-08-26,27.771896362304688
2016-08-29,27.851722717285156
2016-08-30,28.179912567138672
2016-08-31,28.52584457397461
2016-09-01,28.499237060546875
2016-09-02,28.63228416442871
2016-09-06,28.747594833374023
2016-09-07,28.836286544799805
2016-09-08,29.00481605529785
2016-09-09,28.286354064941406
2016-09-12,28.818557739257812
2016-09-13,28.30409812927246
2016-09-14,28.20652198791504
2016-09-15,28.366180419921875
2016-09-16,28.179912567138672
2016-09-19,28.00251579284668
2016-09-20,27.816240310668945
2016-09-21,28.357315063476562
2016-09-22,28.63228416442871
2016-09-23,28.44600486755371
2016-09-26,28.091218948364258
2016-09-27,28.330703735351562
2016-09-28,28.25087547302246
2016-09-29,28.650020599365234
2016-09-30,29.182226181030273
2016-10-03,28.871774673461914
2016-10-04,28.88064193725586
2016-10-05,28.516971588134766
2016-10-06,28.499237060546875
2016-10-07,28.046863555908203
2016-10-10,28.33957290649414
2016-10-11,27.90494728088379
2016-10-12,27.940425872802734
2016-10-13,27.949289321899414
2016-10-14,28.286354064941406
2016-10-17,28.21539306640625
2016-10-18,28.06460189819336
2016-10-19,28.84516143798828
2016-10-20,25.740673065185547
2016-10-21,25.776155471801758
2016-10-24,25.918067932128906
2016-10-25,25.767274856567383
2016-10-26,25.563276290893555
2016-10-27,25.55440330505371
2016-10-28,25.368125915527344
2016-10-31,25.288301467895508
2016-11-01,25.172992706298828
2016-11-02,25.06655502319336
2016-11-03,24.889150619506836
2016-11-04,24.791580200195312
2016-11-07,25.048812866210938
2016-11-08,24.862545013427734
2016-11-09,25.09316062927246
2016-11-10,24.97784996032715
2016-11-11,25.403614044189453
2016-11-14,24.73836326599121
2016-11-15,25.27055549621582
2016-11-16,25.128639221191406
2016-11-17,25.607624053955078
2016-11-18,25.447959899902344
2016-11-21,25.722930908203125
2016-11-22,25.776155471801758
2016-11-23,25.634225845336914
2016-11-25,25.678585052490234
2016-11-28,25.341516494750977
2016-11-29,25.288301467895508
2016-11-30,24.667402267456055
2016-12-01,24.29486083984375
2016-12-02,25.20847511291504
2016-12-05,25.146379470825195
2016-12-06,25.022199630737305
2016-12-07,25.643098831176758
2016-12-08,26.09546661376953
2016-12-09,26.58331871032715
2016-12-12,26.79619026184082
2016-12-13,26.45026397705078
2016-12-14,26.45026397705078
2016-12-15,26.370437622070312
2016-12-16,26.263996124267578
2016-12-19,26.059988021850586
2016-12-20,25.953548431396484
2016-12-21,26.042251586914062
2016-12-22,26.201908111572266
2016-12-23,26.423660278320312
2016-12-27,26.822811126708984
2016-12-28,26.61879539489746
2016-12-29,26.59218978881836
2016-12-30,26.3349552154541
2017-01-03,26.46800994873047
2017-01-04,26.39704704284668
2017-01-05,26.61879539489746
2017-01-06,27.541276931762695
2017-01-09,27.27517318725586
2017-01-10,26.831676483154297
2017-01-11,26.973594665527344
2017-01-12,26.92037582397461
2017-01-13,26.86715316772461
2017-01-17,26.86715316772461
2017-01-18,26.955860137939453
2017-01-19,27.248567581176758
2017-01-20,27.177610397338867
2017-01-23,26.849416732788086
2017-01-24,26.601058959960938
2017-01-25,26.81393814086914
2017-01-26,28.153308868408203
2017-01-27,28.836286544799805
2017-01-30,28.534709930419922
2017-01-31,28.23313331604004
2017-02-01,28.543582916259766
2017-02-02,28.357315063476562
2017-02-03,28.44600486755371
2017-02-06,28.410531997680664
2017-02-07,28.76533317565918
2017-02-08,29.4926700592041
2017-02-09,29.377357482910156
2017-02-10,29.829730987548828
2017-02-13,29.971651077270508
2017-02-14,29.829730987548828
2017-02-15,30.166786193847656
2017-02-16,29.749897003173828
2017-02-17,29.94504165649414
2017-02-21,30.08696746826172
2017-02-22,29.998254776000977
2017-02-23,29.803119659423828
2017-02-24,30.21113395690918
2017-02-27,30.406278610229492
2017-02-28,30.069215774536133
2017-03-01,30.39740562438965
2017-03-02,30.078079223632812
2017-03-03,29.927305221557617
2017-03-06,29.838592529296875
2017-03-07,29.68781089782715
2017-03-08,29.554763793945312
2017-03-09,29.430583953857422
2017-03-10,29.38623046875
2017-03-13,29.10239028930664
2017-03-14,29.14674186706543
2017-03-15,29.17334747314453
2017-03-16,29.359619140625
2017-03-17,29.891815185546875
2017-03-20,29.989397048950195
2017-03-21,29.4394474029541
2017-03-22,29.74102783203125
2017-03-23,29.732158660888672
2017-03-24,29.625722885131836
2017-03-27,29.65233039855957
2017-03-28,29.74102783203125
2017-03-29,29.84746742248535
2017-03-30,29.891815185546875
2017-03-31,29.776512145996094
2017-04-03,29.94504165649414
2017-04-04,30.282093048095703
2017-04-05,29.989397048950195
2017-04-06,30.299840927124023
2017-04-07,30.078079223632812
2017-04-10,30.21113395690918
2017-04-11,30.149051666259766
2017-04-12,30.39740562438965
2017-04-13,30.450632095336914
2017-04-17,30.54819679260254
2017-04-18,30.175657272338867
2017-04-19,30.024869918823242
2017-04-20,28.85403060913086
2017-04-21,28.543582916259766
2017-04-24,28.428272247314453
2017-04-25,29.10239028930664
2017-04-26,29.27979278564453
2017-04-27,29.324140548706055
2017-04-28,29.634592056274414
2017-05-01,29.545886993408203
2017-05-02,29.723291397094727
2017-05-03,29.50153923034668
2017-05-04,29.723291397094727
2017-05-05,29.714420318603516
2017-05-08,29.483806610107422
2017-05-09,29.90955924987793
2017-05-10,30.051488876342773
2017-05-11,30.264352798461914
2017-05-12,30.220014572143555
2017-05-15,30.31757354736328
2017-05-16,30.876386642456055
2017-05-17,29.785383224487305
2017-05-18,29.918432235717773
2017-05-19,30.007131576538086
2017-05-22,30.03373908996582
2017-05-23,30.698984146118164
2017-05-24,30.885255813598633
2017-05-25,31.240055084228516
2017-05-26,30.956222534179688
2017-05-30,30.707860946655273
2017-05-31,30.42401695251465
2017-06-01,30.858646392822266
2017-06-02,31.328760147094727
2017-06-05,31.532764434814453
2017-06-06,31.461807250976562
2017-06-07,31.72791290283203
2017-06-08,32.05609893798828
2017-06-09,30.991695404052734
2017-06-12,30.290973663330078
2017-06-13,30.565937042236328
2017-06-14,30.601409912109375
2017-06-15,30.237749099731445
2017-06-16,30.122432708740234
2017-06-19,30.956222534179688
2017-06-20,30.98283576965332
2017-06-21,31.00942611694336
2017-06-22,31.15135383605957
2017-06-23,31.550508499145508
2017-06-26,31.124736785888672
2017-06-27,30.96508026123047
2017-06-28,31.319887161254883
2017-06-29,30.610288619995117
2017-06-30,30.973953247070312
2017-07-03,30.690122604370117
2017-07-05,30.79655647277832
2017-07-06,30.18451690673828
2017-07-07,30.361927032470703
2017-07-10,31.080385208129883
2017-07-11,31.213441848754883
2017-07-12,31.958524703979492
2017-07-13,32.37541580200195
2017-07-14,32.889869689941406
2017-07-17,32.8632698059082
2017-07-18,32.641510009765625
2017-07-19,32.889869689941406
2017-07-20,32.978572845458984
2017-07-21,32.47298812866211
2017-07-24,32.26897048950195
2017-07-25,32.215755462646484
2017-07-26,32.85439682006836
2017-07-27,32.08268737792969
2017-07-28,31.878694534301758
2017-07-31,31.69243049621582
2017-08-01,31.852083206176758
2017-08-02,31.843215942382812
2017-08-03,31.674678802490234
2017-08-04,31.594852447509766
2017-08-07,32.02948760986328
2017-08-08,32.25122833251953
2017-08-09,32.002872467041016
2017-08-10,31.036054611206055
2017-08-11,31.08926773071289
2017-08-14,31.222322463989258
2017-08-15,31.26666831970215
2017-08-16,31.36423110961914
2017-08-17,30.91187286376953
2017-08-18,30.849777221679688
2017-08-21,30.370803833007812
2017-08-22,30.876386642456055
2017-08-23,30.947349548339844
2017-08-24,30.938474655151367
2017-08-25,30.761070251464844
2017-08-28,30.876386642456055
2017-08-29,31.222322463989258
2017-08-30,31.656932830810547
2017-08-31,32.04722595214844
2017-09-01,32.24235916137695
2017-09-05,32.01173782348633
2017-09-06,32.60602569580078
2017-09-07,33.71478271484375
2017-09-08,33.51963806152344
2017-09-11,33.785736083984375
2017-09-12,33.865570068359375
2017-09-13,33.94540023803711
2017-09-14,33.98088455200195
2017-09-15,34.060699462890625
2017-09-18,34.051841735839844
2017-09-19,34.22924041748047
2017-09-20,34.18487548828125
2017-09-21,33.92765808105469
2017-09-22,33.96311950683594
2017-09-25,33.510765075683594
2017-09-26,33.57284927368164
2017-09-27,33.75026321411133
2017-09-28,33.46640396118164
2017-09-29,34.11393356323242
2017-10-02,34.35340881347656
2017-10-03,34.3356819152832
2017-10-04,34.291324615478516
2017-10-05,34.584049224853516
2017-10-06,34.42437744140625
2017-10-09,34.584049224853516
2017-10-10,34.45098876953125
2017-10-11,33.98088455200195
2017-10-12,33.785736083984375
2017-10-13,34.016353607177734
2017-10-16,33.50189971923828
2017-10-17,33.253536224365234
2017-10-18,33.67930603027344
2017-10-19,33.07614517211914
2017-10-20,33.35999298095703
2017-10-23,32.66813278198242
2017-10-24,32.58829116821289
2017-10-25,32.53507995605469
2017-10-26,32.730224609375
2017-10-27,32.641510009765625
2017-10-30,32.81890869140625
2017-10-31,33.386592864990234
2017-11-01,33.29789352416992
2017-11-02,33.17371368408203
2017-11-03,33.26240158081055
2017-11-06,33.1470947265625
2017-11-07,33.18257522583008
2017-11-08,32.82777404785156
2017-11-09,31.656932830810547
2017-11-10,31.905302047729492
2017-11-13,31.798866271972656
2017-11-14,31.240055084228516
2017-11-15,31.311006546020508
2017-11-16,31.594852447509766
2017-11-17,31.55937957763672
2017-11-20,31.515024185180664
2017-11-21,31.896432876586914
2017-11-22,31.878694534301758
2017-11-24,31.78999900817871
2017-11-27,31.923051834106445
2017-11-28,31.48841094970703
2017-11-29,30.494979858398438
2017-11-30,30.752199172973633
2017-12-01,31.222322463989258
2017-12-04,31.66581153869629
2017-12-05,32.650386810302734
2017-12-06,32.66813278198242
2017-12-07,32.685855865478516
2017-12-08,33.39546585083008
2017-12-11,33.2801513671875
2017-12-12,33.209190368652344
2017-12-13,33.17371368408203
2017-12-14,33.351104736328125
2017-12-15,34.034095764160156
2017-12-18,33.865570068359375
2017-12-19,33.52851486206055
2017-12-20,33.643829345703125
2017-12-21,33.53738021850586
2017-12-22,33.4930305480957
2017-12-26,33.652687072753906
2017-12-27,33.35999298095703
2017-12-28,33.634952545166016
2017-12-29,33.47528839111328
2018-01-02,33.75912857055664
2018-01-03,34.788047790527344
2018-01-04,34.211490631103516
2018-01-05,35.204933166503906
2018-01-08,35.30249786376953
2018-01-09,35.06300735473633
2018-01-10,33.43980407714844
2018-01-11,33.53738021850586
2018-01-12,33.7236442565918
2018-01-16,33.42207336425781
2018-01-17,33.69703674316406
2018-01-18,34.36228561401367
2018-01-19,34.087318420410156
2018-01-22,35.107364654541016
2018-01-23,35.275909423828125
2018-01-24,35.32023620605469
2018-01-25,35.497657775878906
2018-01-26,36.26933288574219
2018-01-29,36.18950271606445
2018-01-30,35.834712982177734
2018-01-31,35.99436569213867
2018-02-01,40.970428466796875
2018-02-02,39.29398727416992
2018-02-05,37.58208465576172
2018-02-06,37.95462417602539
2018-02-07,37.546600341796875
2018-02-08,36.3846435546875
2018-02-09,36.95232009887695
2018-02-12,37.5377311706543
2018-02-13,37.38694763183594
2018-02-14,37.6441650390625
2018-02-15,38.14976501464844
2018-02-16,38.442474365234375
2018-02-20,38.4868278503418
2018-02-21,38.247337341308594
2018-02-22,37.990108489990234
2018-02-23,38.744056701660156
2018-02-26,38.877113342285156
2018-02-27,38.27394104003906
2018-02-28,38.01671600341797
2018-03-01,37.493385314941406
2018-03-02,38.09654998779297
2018-03-05,38.30942153930664
2018-03-06,38.265079498291016
2018-03-07,38.96580123901367
2018-03-08,38.744056701660156
2018-03-09,38.85935974121094
2018-03-12,38.9391975402832
2018-03-13,37.981231689453125
2018-03-14,37.990108489990234
2018-03-15,37.7772331237793
2018-03-16,37.66191101074219
2018-03-19,37.333736419677734
2018-03-20,37.21842575073242
2018-03-21,36.96119689941406
2018-03-22,35.99436569213867
2018-03-23,35.22267150878906
2018-03-26,36.375770568847656
2018-03-27,35.675045013427734
2018-03-28,35.57746887207031
2018-03-29,35.692779541015625
2018-04-02,34.912235260009766
2018-04-03,35.13397216796875
2018-04-04,35.293636322021484
2018-04-05,35.50651550292969
2018-04-06,34.67273712158203
2018-04-09,34.48645782470703
2018-04-10,35.116241455078125
2018-04-11,35.3291130065918
2018-04-12,35.95000076293945
2018-04-13,35.391197204589844
2018-04-16,35.6484260559082
2018-04-17,36.020965576171875
2018-04-18,37.03215408325195
2018-04-19,37.35146713256836
2018-04-20,37.43130111694336
2018-04-23,36.89909744262695
2018-04-24,36.52656555175781
2018-04-25,36.340293884277344
2018-04-26,34.30907440185547
2018-04-27,33.909915924072266
2018-04-30,33.59947967529297
2018-05-01,33.55511474609375
2018-05-02,32.978572845458984
2018-05-03,33.386592864990234
2018-05-04,33.70591354370117
2018-05-07,33.52851486206055
2018-05-08,33.79460525512695
2018-05-09,33.909915924072266
2018-05-10,34.14939880371094
2018-05-11,33.93653106689453
2018-05-14,34.051841735839844
2018-05-15,33.77687454223633
2018-05-16,34.016353607177734
2018-05-17,34.060699462890625
2018-05-18,33.9897575378418
2018-05-21,33.96311950683594
2018-05-22,33.50189971923828
2018-05-23,33.74137878417969
2018-05-24,33.51963806152344
2018-05-25,33.652687072753906
2018-05-29,33.289024353027344
2018-05-30,33.57284927368164
2018-05-31,33.45755386352539
2018-06-01,34.00749206542969
2018-06-04,34.654991149902344
2018-06-05,35.5153923034668
2018-06-06,35.43556213378906
2018-06-07,35.879051208496094
2018-06-08,35.737144470214844
2018-06-11,35.91453170776367
2018-06-12,35.879051208496094
2018-06-13,34.885616302490234
2018-06-14,34.59290313720703
2018-06-15,34.49533462524414
2018-06-18,34.46872329711914
2018-06-19,34.7525634765625
2018-06-20,34.823516845703125
2018-06-21,33.71478271484375
2018-06-22,33.785736083984375
2018-06-25,32.91648483276367
2018-06-26,32.88098907470703
2018-06-27,32.1980094909668
2018-06-28,32.05609893798828
2018-06-29,32.16253662109375
2018-07-02,32.52619934082031
2018-07-03,32.49958801269531
2018-07-05,32.84550857543945
2018-07-06,33.16484069824219
2018-07-09,33.62607955932617
2018-07-10,32.85439682006836
2018-07-11,32.801177978515625
2018-07-12,33.3067626953125
2018-07-13,33.35999298095703
2018-07-16,33.46640396118164
2018-07-17,33.53738021850586
2018-07-18,33.661556243896484
2018-07-19,30.255489349365234
2018-07-20,30.33530616760254
2018-07-23,29.971651077270508
2018-07-24,29.732158660888672
2018-07-25,30.06034278869629
2018-07-26,30.53933334350586
2018-07-27,29.989397048950195
2018-07-30,29.865201950073242
2018-07-31,29.670066833496094
2018-08-01,29.350759506225586
2018-08-02,29.466054916381836
2018-08-03,29.85633659362793
2018-08-06,30.149051666259766
2018-08-07,29.962778091430664
2018-08-08,30.01599884033203
2018-08-09,30.290973663330078
2018-08-10,30.237749099731445
2018-08-13,30.051488876342773
2018-08-14,30.512718200683594
2018-08-15,30.03373908996582
2018-08-16,29.953907012939453
2018-08-17,30.166786193847656
2018-08-20,30.175657272338867
2018-08-21,30.628023147583008
2018-08-22,30.7788143157959
2018-08-23,30.512718200683594
2018-08-24,30.628023147583008
2018-08-27,30.672374725341797
2018-08-28,30.814294815063477
2018-08-29,30.98283576965332
2018-08-30,30.867515563964844
2018-08-31,30.698984146118164
2018-09-04,30.867515563964844
2018-09-05,30.27322769165039
2018-09-06,29.85633659362793
2018-09-07,30.149051666259766
2018-09-10,29.900686264038086
2018-09-11,30.255489349365234
2018-09-12,30.3885440826416
2018-09-13,30.54819679260254
2018-09-14,30.24661636352539
2018-09-17,30.33530616760254
2018-09-18,30.264352798461914
2018-09-19,30.353065490722656
2018-09-20,30.370803833007812
2018-09-21,30.19339370727539
2018-09-24,29.90955924987793
2018-09-25,29.05803871154785
2018-09-26,29.785383224487305
2018-09-27,29.572494506835938
2018-09-28,29.288660049438477
2018-10-01,28.836286544799805
2018-10-02,28.88064193725586
2018-10-03,29.04917335510254
2018-10-04,28.942733764648438
2018-10-05,28.596805572509766
2018-10-08,28.898387908935547
2018-10-09,29.519275665283203
2018-10-10,28.091218948364258
2018-10-11,27.851722717285156
2018-10-12,28.135562896728516
2018-10-15,28.25974464416504
2018-10-16,28.605674743652344
2018-10-17,28.401660919189453
2018-10-18,27.984773635864258
2018-10-19,25.501176834106445
2018-10-22,25.27055549621582
2018-10-23,25.00446319580078
2018-10-24,24.206172943115234
2018-10-25,24.889150619506836
2018-10-26,24.250516891479492
2018-10-29,23.789276123046875
2018-10-30,24.321475982666016
2018-10-31,25.749540328979492
2018-11-01,26.184167861938477
2018-11-02,26.494619369506836
2018-11-05,26.290611267089844
2018-11-06,26.565576553344727
2018-11-07,26.485748291015625
2018-11-08,26.46800994873047
2018-11-09,26.28173828125
2018-11-12,25.68744659423828
2018-11-13,24.924625396728516
2018-11-14,24.73836326599121
2018-11-15,24.986724853515625
2018-11-16,24.942380905151367
