Date,AME
2016-06-24,41.88351821899414
2016-06-27,41.11519241333008
2016-06-28,41.892887115478516
2016-06-29,42.6143684387207
2016-06-30,43.31711959838867
2016-07-01,43.47639846801758
2016-07-05,42.32391357421875
2016-07-06,42.10839080810547
2016-07-07,42.50193786621094
2016-07-08,42.95169448852539
2016-07-11,43.32648468017578
2016-07-12,43.757511138916016
2016-07-13,43.52325439453125
2016-07-14,44.14167022705078
2016-07-15,44.619529724121094
2016-07-18,44.52584457397461
2016-07-19,44.975589752197266
2016-07-20,44.77882766723633
2016-07-21,44.37590408325195
2016-07-22,44.357177734375
2016-07-25,43.907413482666016
2016-07-26,44.422767639160156
2016-07-27,44.235374450683594
2016-07-28,44.404029846191406
2016-07-29,44.06671142578125
2016-08-01,44.11355972290039
2016-08-02,43.52325439453125
2016-08-03,43.898048400878906
2016-08-04,43.017276763916016
2016-08-05,43.27962875366211
2016-08-08,44.11355972290039
2016-08-09,44.385284423828125
2016-08-10,44.31032180786133
2016-08-11,44.49773025512695
2016-08-12,44.600791931152344
2016-08-15,45.26606750488281
2016-08-16,45.331642150878906
2016-08-17,45.331642150878906
2016-08-18,45.847007751464844
2016-08-19,46.174930572509766
2016-08-22,46.109352111816406
2016-08-23,46.174930572509766
2016-08-24,46.49351501464844
2016-08-25,46.65281295776367
2016-08-26,46.53099822998047
2016-08-29,46.68091583251953
2016-08-30,46.48415756225586
2016-08-31,45.67833709716797
2016-09-01,45.706443786621094
2016-09-02,46.05313491821289
2016-09-06,45.837623596191406
2016-09-07,45.66896438598633
2016-09-08,45.41596603393555
2016-09-09,44.76945495605469
2016-09-12,45.44408416748047
2016-09-13,44.89125442504883
2016-09-14,44.60023498535156
2016-09-15,44.68472671508789
2016-09-16,43.90556716918945
2016-09-19,44.20596694946289
2016-09-20,43.91494369506836
2016-09-21,44.43128204345703
2016-09-22,45.16350555419922
2016-09-23,44.468807220458984
2016-09-26,44.16841506958008
2016-09-27,44.65657424926758
2016-09-28,45.04145812988281
2016-09-29,44.337398529052734
2016-09-30,44.85371017456055
2016-10-03,44.525142669677734
2016-10-04,44.243526458740234
2016-10-05,45.172889709472656
2016-10-06,45.23858642578125
2016-10-07,44.816165924072266
2016-10-10,44.628414154052734
2016-10-11,43.55823516845703
2016-10-12,43.40802001953125
2016-10-13,42.901092529296875
2016-10-14,43.03252029418945
2016-10-17,42.666412353515625
2016-10-18,42.85416793823242
2016-10-19,42.8729248046875
2016-10-20,42.685184478759766
2016-10-21,42.47866439819336
2016-10-24,42.356632232666016
2016-10-25,42.056217193603516
2016-10-26,42.08439254760742
2016-10-27,41.48358154296875
2016-10-28,41.427249908447266
2016-10-31,41.39910125732422
2016-11-01,42.14071273803711
2016-11-02,41.39910125732422
2016-11-03,41.549285888671875
2016-11-04,41.671321868896484
2016-11-07,42.112548828125
2016-11-08,42.628868103027344
2016-11-09,43.9337272644043
2016-11-10,44.98512649536133
2016-11-11,44.38432693481445
2016-11-14,44.91004180908203
2016-11-15,45.12595748901367
2016-11-16,44.553314208984375
2016-11-17,45.24798583984375
2016-11-18,44.7316780090332
2016-11-21,44.69413375854492
2016-11-22,44.647193908691406
2016-11-23,44.56270217895508
2016-11-25,44.56270217895508
2016-11-28,43.398643493652344
2016-11-29,43.16395568847656
2016-11-30,44.45003128051758
2016-12-01,46.37450408935547
2016-12-02,45.06962203979492
2016-12-05,45.690372467041016
2016-12-06,46.5744514465332
2016-12-07,47.825347900390625
2016-12-08,48.013450622558594
2016-12-09,47.844146728515625
2016-12-12,47.62784194946289
2016-12-13,47.28924560546875
2016-12-14,46.85661315917969
2016-12-15,46.903629302978516
2016-12-16,46.254676818847656
2016-12-19,46.2170524597168
2016-12-20,46.52743148803711
2016-12-21,46.3675422668457
2016-12-22,46.480403900146484
2016-12-23,46.50861358642578
2016-12-27,46.75314712524414
2016-12-28,45.85025405883789
2016-12-29,45.76560974121094
2016-12-30,45.70917892456055
2017-01-03,46.29230880737305
2017-01-04,46.847206115722656
2017-01-05,46.254676818847656
2017-01-06,47.09174728393555
2017-01-09,46.677921295166016
2017-01-10,46.903629302978516
2017-01-11,47.0070915222168
2017-01-12,47.439727783203125
2017-01-13,47.646636962890625
2017-01-17,47.28924560546875
2017-01-18,47.69367599487305
2017-01-19,47.66545104980469
2017-01-20,47.7877197265625
2017-01-23,47.458534240722656
2017-01-24,48.13570785522461
2017-01-25,49.283145904541016
2017-01-26,49.076229095458984
2017-01-27,48.72823715209961
2017-01-30,48.33322525024414
2017-01-31,48.06046676635742
2017-02-01,48.05107116699219
2017-02-02,48.00403594970703
2017-02-03,48.446083068847656
2017-02-06,48.587162017822266
2017-02-07,48.6059684753418
2017-02-08,49.23611831665039
2017-02-09,49.969730377197266
2017-02-10,50.336524963378906
2017-02-13,50.47758865356445
2017-02-14,50.39295959472656
2017-02-15,51.05131912231445
2017-02-16,51.13597106933594
2017-02-17,51.258243560791016
2017-02-21,51.869571685791016
2017-02-22,52.02004623413086
2017-02-23,51.24882507324219
2017-02-24,51.38050079345703
2017-02-27,51.258243560791016
2017-02-28,50.759761810302734
2017-03-01,51.973018646240234
2017-03-02,51.44633865356445
2017-03-03,51.58740234375
2017-03-06,51.361690521240234
2017-03-07,51.26763916015625
2017-03-08,51.27703857421875
2017-03-09,50.59047317504883
2017-03-10,50.43057632446289
2017-03-13,51.04191589355469
2017-03-14,50.31770324707031
2017-03-15,50.96776580810547
2017-03-16,50.96776580810547
2017-03-17,51.16561508178711
2017-03-20,51.071380615234375
2017-03-21,50.21407699584961
2017-03-22,50.27061080932617
2017-03-23,50.36482238769531
2017-03-24,50.32712936401367
2017-03-27,50.40250015258789
2017-03-28,50.80760955810547
2017-03-29,51.052547454833984
2017-03-30,50.98659896850586
2017-03-31,50.94892883300781
2017-04-03,50.562652587890625
2017-04-04,50.6474494934082
2017-04-05,50.58151626586914
2017-04-06,51.071380615234375
2017-04-07,51.01487350463867
2017-04-10,51.35403060913086
2017-04-11,51.335182189941406
2017-04-12,50.42133712768555
2017-04-13,50.119869232177734
2017-04-17,50.84528732299805
2017-04-18,50.854713439941406
2017-04-19,50.74166488647461
2017-04-20,51.59896469116211
2017-04-21,51.6649284362793
2017-04-24,53.30418395996094
2017-04-25,53.72812271118164
2017-04-26,53.7940559387207
2017-04-27,53.944801330566406
2017-04-28,53.88829040527344
2017-05-01,54.255706787109375
2017-05-02,55.612327575683594
2017-05-03,56.441375732421875
2017-05-04,56.89359664916992
2017-05-05,56.705177307128906
2017-05-08,56.46022415161133
2017-05-09,56.80880355834961
2017-05-10,56.479087829589844
2017-05-11,56.38485336303711
2017-05-12,56.026859283447266
2017-05-15,56.26238250732422
2017-05-16,56.34716796875
2017-05-17,56.026859283447266
2017-05-18,55.71595764160156
2017-05-19,56.582706451416016
2017-05-22,57.07259750366211
2017-05-23,57.053749084472656
2017-05-24,57.4588508605957
2017-05-25,57.553077697753906
2017-05-26,57.345802307128906
2017-05-30,57.27985763549805
2017-05-31,57.487117767333984
2017-06-01,57.94874954223633
2017-06-02,58.27847671508789
2017-06-05,58.22196960449219
2017-06-06,57.9393196105957
2017-06-07,57.967594146728516
2017-06-08,58.37268829345703
2017-06-09,58.768375396728516
2017-06-12,58.18427276611328
2017-06-13,58.45747375488281
2017-06-14,58.06121826171875
2017-06-15,58.6933479309082
2017-06-16,58.80656433105469
2017-06-19,59.30660629272461
2017-06-20,58.372554779052734
2017-06-21,57.089447021484375
2017-06-22,57.155487060546875
2017-06-23,57.013980865478516
2017-06-26,57.004539489746094
2017-06-27,56.69320297241211
2017-06-28,57.146060943603516
2017-06-29,56.608280181884766
2017-06-30,57.146060943603516
2017-07-03,57.749881744384766
2017-07-05,57.75931167602539
2017-07-06,57.71213150024414
2017-07-07,58.08009338378906
2017-07-10,58.21219253540039
2017-07-11,58.136688232421875
2017-07-12,58.70278549194336
2017-07-13,58.2687873840332
2017-07-14,58.40087127685547
2017-07-17,58.372554779052734
2017-07-18,57.938568115234375
2017-07-19,58.136688232421875
2017-07-20,57.68383026123047
2017-07-21,57.46683883666992
2017-07-24,57.749881744384766
2017-07-25,58.287662506103516
2017-07-26,58.03291702270508
2017-07-27,58.11782455444336
2017-07-28,58.353702545166016
2017-07-31,58.09896469116211
2017-08-01,58.136688232421875
2017-08-02,60.59917449951172
2017-08-03,60.75954818725586
2017-08-04,60.87274169921875
2017-08-07,60.56142807006836
2017-08-08,60.19346618652344
2017-08-09,59.967044830322266
2017-08-10,59.19338607788086
2017-08-11,59.04244613647461
2017-08-14,59.551910400390625
2017-08-15,59.542476654052734
2017-08-16,59.542476654052734
2017-08-17,59.240570068359375
2017-08-18,59.3820915222168
2017-08-21,58.85373306274414
2017-08-22,59.3820915222168
2017-08-23,58.92921447753906
2017-08-24,58.97637939453125
2017-08-25,58.98582077026367
2017-08-28,58.85373306274414
2017-08-29,59.03301239013672
2017-08-30,59.136775970458984
2017-08-31,59.67455291748047
2017-09-01,59.655677795410156
2017-09-05,59.448123931884766
2017-09-06,59.87269592285156
2017-09-07,60.0047721862793
2017-09-08,60.429351806640625
2017-09-11,60.76898956298828
2017-09-12,61.250160217285156
2017-09-13,61.41999816894531
2017-09-14,61.65616226196289
2017-09-15,61.7223014831543
2017-09-18,62.648193359375
2017-09-19,62.70486068725586
2017-09-20,62.73323059082031
2017-09-21,62.45924377441406
2017-09-22,61.96794509887695
2017-09-25,61.438873291015625
2017-09-26,61.807334899902344
2017-09-27,62.61039352416992
2017-09-28,61.930152893066406
2017-09-29,62.39310073852539
2017-10-02,63.13945388793945
2017-10-03,62.62928771972656
2017-10-04,63.25282287597656
2017-10-05,63.16781234741211
2017-10-06,63.290645599365234
2017-10-09,63.40401077270508
2017-10-10,63.45125198364258
2017-10-11,63.271751403808594
2017-10-12,63.40401077270508
2017-10-13,63.48902893066406
2017-10-16,64.0275650024414
2017-10-17,64.16926574707031
2017-10-18,64.16926574707031
2017-10-19,64.62275695800781
2017-10-20,64.7928466796875
2017-10-23,64.70780944824219
2017-10-24,64.93453979492188
2017-10-25,64.7267074584961
2017-10-26,65.40693664550781
2017-10-27,65.369140625
2017-10-30,63.89529037475586
2017-10-31,63.763023376464844
2017-11-01,63.536285400390625
2017-11-02,64.60387420654297
2017-11-03,63.92365646362305
2017-11-06,64.76449584960938
2017-11-07,64.77392578125
2017-11-08,64.2921142578125
2017-11-09,64.25430297851562
2017-11-10,64.46214294433594
2017-11-13,65.08573150634766
2017-11-14,65.652587890625
2017-11-15,65.01959228515625
2017-11-16,66.24779510498047
2017-11-17,66.38007354736328
2017-11-20,66.75799560546875
2017-11-21,66.465087890625
2017-11-22,66.36116790771484
2017-11-24,66.36116790771484
2017-11-27,66.70128631591797
2017-11-28,68.02395629882812
2017-11-29,67.7216567993164
2017-11-30,68.67588806152344
2017-12-01,68.10900115966797
2017-12-04,67.8255615234375
2017-12-05,67.21068572998047
2017-12-06,67.20123291015625
2017-12-07,67.5417709350586
2017-12-08,67.86341857910156
2017-12-11,68.02421569824219
2017-12-12,68.23233795166016
2017-12-13,67.83501434326172
2017-12-14,67.12555694580078
2017-12-15,67.37150573730469
2017-12-18,67.6363754272461
2017-12-19,68.1661376953125
2017-12-20,68.56341552734375
2017-12-21,68.69587707519531
2017-12-22,68.67694854736328
2017-12-26,68.62018585205078
2017-12-27,68.7431411743164
2017-12-28,68.93234252929688
2017-12-29,68.553955078125
2018-01-02,68.81885528564453
2018-01-03,69.42424011230469
2018-01-04,69.98237609863281
2018-01-05,69.80261993408203
2018-01-08,70.26614379882812
2018-01-09,70.00128936767578
2018-01-10,69.73640441894531
2018-01-11,70.54048919677734
2018-01-12,71.13645935058594
2018-01-16,70.86209869384766
2018-01-17,71.92160034179688
2018-01-18,71.95940399169922
2018-01-19,72.82026672363281
2018-01-22,72.3661880493164
2018-01-23,72.83917236328125
2018-01-24,72.7446060180664
2018-01-25,72.82026672363281
2018-01-26,73.86082458496094
2018-01-29,73.3027114868164
2018-01-30,72.41348266601562
2018-01-31,72.17703247070312
2018-02-01,73.70000457763672
2018-02-02,73.07568359375
2018-02-05,69.90669250488281
2018-02-06,70.67293548583984
2018-02-07,70.15265655517578
2018-02-08,68.15666961669922
2018-02-09,68.3931655883789
2018-02-12,70.00128936767578
2018-02-13,70.39859771728516
2018-02-14,70.67293548583984
2018-02-15,71.74185943603516
2018-02-16,72.41348266601562
2018-02-20,71.62835693359375
2018-02-21,72.22430419921875
2018-02-22,72.33781433105469
2018-02-23,72.61214447021484
2018-02-26,74.16352844238281
2018-02-27,73.48245239257812
2018-02-28,71.64724731445312
2018-03-01,70.17157745361328
2018-03-02,70.4931869506836
2018-03-05,71.13645935058594
2018-03-06,71.99725341796875
2018-03-07,72.38510131835938
2018-03-08,73.07568359375
2018-03-09,74.5324478149414
2018-03-12,74.11622619628906
2018-03-13,74.14460754394531
2018-03-14,73.97431182861328
2018-03-15,73.87956237792969
2018-03-16,74.56188201904297
2018-03-19,73.7942886352539
2018-03-20,74.3249740600586
2018-03-21,74.04067993164062
2018-03-22,72.19274139404297
2018-03-23,70.70490264892578
2018-03-26,72.77083587646484
2018-03-27,71.14080810546875
2018-03-28,71.027099609375
2018-03-29,71.99373626708984
2018-04-02,70.75228881835938
2018-04-03,71.67152404785156
2018-04-04,71.70941162109375
2018-04-05,72.41069793701172
2018-04-06,69.69091033935547
2018-04-09,69.5298080444336
2018-04-10,70.62909698486328
2018-04-11,70.19316101074219
2018-04-12,71.21664428710938
2018-04-13,71.01763153076172
2018-04-16,71.6430892944336
2018-04-17,72.38227844238281
2018-04-18,72.95087432861328
2018-04-19,72.52442169189453
2018-04-20,71.84210205078125
2018-04-23,70.91339111328125
2018-04-24,68.06092071533203
2018-04-25,68.18412780761719
2018-04-26,67.7576675415039
2018-04-27,67.23643493652344
2018-04-30,66.14665985107422
2018-05-01,65.63493347167969
2018-05-02,66.47833251953125
2018-05-03,66.32672119140625
2018-05-04,67.7576675415039
2018-05-07,68.9896469116211
2018-05-08,69.60564422607422
2018-05-09,70.88497924804688
2018-05-10,70.78072357177734
2018-05-11,70.89442443847656
2018-05-14,70.3637466430664
2018-05-15,70.3637466430664
2018-05-16,70.99868774414062
2018-05-17,71.38722229003906
2018-05-18,71.58623504638672
2018-05-21,72.24958801269531
2018-05-22,71.61465454101562
2018-05-23,70.99868774414062
2018-05-24,72.0790023803711
2018-05-25,71.1597900390625
2018-05-29,69.75724792480469
2018-05-30,70.79969024658203
2018-05-31,69.20760345458984
2018-06-01,70.32583618164062
2018-06-04,70.80916595458984
2018-06-05,71.65257263183594
2018-06-06,71.98426055908203
2018-06-07,71.81364440917969
2018-06-08,71.7852554321289
2018-06-11,71.66203308105469
2018-06-12,71.8800048828125
2018-06-13,71.38722229003906
2018-06-14,71.05492401123047
2018-06-15,71.29228210449219
2018-06-18,71.10240173339844
2018-06-19,69.66875457763672
2018-06-20,69.6023178100586
2018-06-21,68.82378387451172
2018-06-22,69.30797576904297
2018-06-25,68.83328247070312
2018-06-26,68.63390350341797
2018-06-27,67.89334869384766
2018-06-28,68.08322143554688
2018-06-29,68.51045989990234
2018-07-02,68.27312469482422
2018-07-03,67.95030212402344
2018-07-05,68.3395767211914
2018-07-06,68.25411987304688
2018-07-09,69.33646392822266
2018-07-10,69.6592788696289
2018-07-11,68.41551971435547
2018-07-12,69.50735473632812
2018-07-13,69.97259521484375
2018-07-16,69.27951049804688
2018-07-17,69.4788818359375
2018-07-18,70.02953338623047
2018-07-19,69.91564178466797
2018-07-20,69.84915161132812
2018-07-23,69.03263092041016
2018-07-24,69.72571563720703
2018-07-25,71.51065063476562
2018-07-26,73.20062255859375
2018-07-27,72.9632797241211
2018-07-30,72.22273254394531
2018-07-31,73.865234375
2018-08-01,72.93477630615234
2018-08-02,72.87781524658203
2018-08-03,72.69744110107422
2018-08-06,72.46007537841797
2018-08-07,73.57091522216797
2018-08-08,73.26708984375
2018-08-09,72.78288269042969
2018-08-10,72.04232025146484
2018-08-13,71.83345794677734
2018-08-14,71.98536682128906
2018-08-15,71.30180358886719
2018-08-16,71.89990234375
2018-08-17,72.45057678222656
2018-08-20,72.70692443847656
2018-08-21,73.10566711425781
2018-08-22,72.27021789550781
2018-08-23,71.9948501586914
2018-08-24,72.35562133789062
2018-08-27,73.16266632080078
2018-08-28,73.41899108886719
2018-08-29,73.40948486328125
2018-08-30,72.58348846435547
2018-08-31,73.0677261352539
2018-09-04,72.83983612060547
2018-09-05,74.05511474609375
2018-09-06,74.3304443359375
2018-09-07,74.14054870605469
2018-09-10,75.36527252197266
2018-09-11,75.4697494506836
2018-09-12,75.70710754394531
2018-09-13,76.74380493164062
2018-09-14,76.87694549560547
2018-09-17,76.83891296386719
2018-09-18,77.5141830444336
2018-09-19,77.00061798095703
2018-09-20,77.40006256103516
2018-09-21,77.54273223876953
2018-09-24,76.60111999511719
2018-09-25,76.12557220458984
2018-09-26,75.50737762451172
2018-09-27,75.06988525390625
2018-09-28,75.2505874633789
2018-10-01,75.81172180175781
2018-10-02,75.78319549560547
2018-10-03,75.91632843017578
2018-10-04,75.37422180175781
2018-10-05,74.80355834960938
2018-10-08,74.10926055908203
2018-10-09,73.0440673828125
2018-10-10,70.55216217041016
2018-10-11,68.33612823486328
2018-10-12,69.23965454101562
2018-10-15,68.72608184814453
2018-10-16,69.86737060546875
2018-10-17,69.72473907470703
2018-10-18,67.78450012207031
2018-10-19,67.15677642822266
2018-10-22,67.0521469116211
2018-10-23,64.68392944335938
2018-10-24,62.182533264160156
2018-10-25,63.18119812011719
2018-10-26,63.46651840209961
2018-10-29,62.48688888549805
2018-10-30,63.133636474609375
2018-10-31,63.799400329589844
2018-11-01,68.12688446044922
2018-11-02,69.0779800415039
2018-11-05,69.91493225097656
2018-11-06,70.98966979980469
2018-11-07,71.5603256225586
2018-11-08,71.30351257324219
2018-11-09,70.8089599609375
2018-11-12,69.18258666992188
2018-11-13,69.24916076660156
2018-11-14,69.40135955810547
2018-11-15,70.76141357421875
2018-11-16,70.74239349365234
2018-11-19,69.04944610595703
2018-11-20,67.75596618652344
2018-11-21,68.71656036376953
2018-11-23,68.15540313720703
2018-11-26,68.6309585571289
2018-11-27,67.88909912109375
