Date,CL
2023-05-17,75.00051879882812
2023-05-18,74.23661804199219
2023-05-19,74.46018981933594
2023-05-22,73.04421997070312
2023-05-23,71.7679672241211
2023-05-24,71.24630737304688
2023-05-25,71.0320053100586
2023-05-26,70.9947509765625
2023-05-30,69.82099151611328
2023-05-31,69.28998565673828
2023-06-01,69.7744140625
2023-06-02,70.845703125
2023-06-05,71.0320053100586
2023-06-06,70.3985595703125
2023-06-07,70.05387878417969
2023-06-08,70.54761505126953
2023-06-09,70.65008544921875
2023-06-12,70.53829193115234
2023-06-13,70.09114074707031
2023-06-14,70.25881958007812
2023-06-15,71.54438781738281
2023-06-16,72.45732879638672
2023-06-20,72.30828094482422
2023-06-21,72.30828094482422
2023-06-22,72.66226196289062
2023-06-23,71.83317565917969
2023-06-26,71.39534759521484
2023-06-27,70.54761505126953
2023-06-28,70.71529388427734
2023-06-29,71.32080841064453
2023-06-30,71.7679672241211
2023-07-03,71.86113739013672
2023-07-05,71.60962677001953
2023-07-06,71.64686584472656
2023-07-07,70.41719055175781
2023-07-10,70.69667053222656
2023-07-11,70.23088073730469
2023-07-12,70.01661682128906
2023-07-13,70.66870880126953
2023-07-14,71.20903015136719
2023-07-17,70.40787506103516
2023-07-18,70.65008544921875
2023-07-19,71.19039916992188
2023-07-20,72.18408966064453
2023-07-21,72.36222076416016
2023-07-24,72.63408660888672
2023-07-25,72.9715576171875
2023-07-26,73.08405303955078
2023-07-27,72.28722381591797
2023-07-28,70.89041137695312
2023-07-31,71.49037170410156
2023-08-01,71.84661102294922
2023-08-02,72.69032287597656
2023-08-03,71.79036712646484
2023-08-04,71.49037170410156
2023-08-07,72.0903549194336
2023-08-08,71.55599975585938
2023-08-09,71.70600128173828
2023-08-10,71.50910949707031
2023-08-11,72.0903549194336
2023-08-14,70.98413848876953
2023-08-15,69.9717025756836
2023-08-16,69.76545715332031
2023-08-17,69.3717269897461
2023-08-18,69.88732147216797
2023-08-21,69.18424987792969
2023-08-22,68.91236114501953
2023-08-23,68.91236114501953
2023-08-24,68.73426055908203
2023-08-25,69.21235656738281
2023-08-28,69.03424072265625
2023-08-29,68.87488555908203
2023-08-30,69.23110961914062
2023-08-31,68.87488555908203
2023-09-01,68.68739318847656
2023-09-05,68.22802734375
2023-09-06,67.79679870605469
2023-09-07,68.9592514038086
2023-09-08,68.62175750732422
2023-09-11,69.32485961914062
2023-09-12,67.98429107666016
2023-09-13,68.27490997314453
2023-09-14,68.86550903320312
2023-09-15,68.59363555908203
2023-09-18,69.23110961914062
2023-09-19,68.6405029296875
2023-09-20,69.14674377441406
2023-09-21,68.6405029296875
2023-09-22,67.91867065429688
2023-09-25,67.70306396484375
2023-09-26,67.49681854248047
2023-09-27,66.60623931884766
2023-09-28,66.8499755859375
2023-09-29,66.6624984741211
2023-10-02,66.3343734741211
2023-10-03,66.06250762939453
2023-10-04,66.1468734741211
2023-10-05,64.93753814697266
2023-10-06,65.0875473022461
2023-10-09,64.97505950927734
2023-10-10,65.14380645751953
2023-10-11,64.56257629394531
2023-10-12,65.34066009521484
2023-10-13,66.51248931884766
2023-10-16,67.63743591308594
2023-10-17,67.57181549072266
2023-10-18,68.49989318847656
2023-10-19,68.6124038696289
2023-10-20,69.14083099365234
2023-10-23,67.90465545654297
2023-10-24,68.73506164550781
2023-10-25,69.27294158935547
2023-10-26,68.96154022216797
2023-10-27,67.74423217773438
2023-10-30,69.7164535522461
2023-10-31,70.88658142089844
2023-11-01,70.70726776123047
2023-11-02,70.58460998535156
2023-11-03,70.60347747802734
2023-11-06,70.97150421142578
2023-11-07,70.9903793334961
2023-11-08,70.99981689453125
2023-11-09,70.90544128417969
2023-11-10,71.1791000366211
2023-11-13,71.66978454589844
2023-11-14,72.33979034423828
2023-11-15,71.21685791015625
2023-11-16,71.69810485839844
2023-11-17,71.32064819335938
2023-11-20,71.21685791015625
2023-11-21,72.25487518310547
2023-11-22,72.92485046386719
2023-11-24,72.95315551757812
2023-11-27,72.7644271850586
2023-11-28,73.4815902709961
2023-11-29,73.49102020263672
2023-11-30,74.33088684082031
2023-12-01,74.26481628417969
2023-12-04,74.52903747558594
2023-12-05,73.30231475830078
2023-12-06,73.10414123535156
2023-12-07,73.24568176269531
2023-12-08,72.821044921875
2023-12-11,73.26456451416016
2023-12-12,74.1610336303711
2023-12-13,74.91593170166016
2023-12-14,71.97175598144531
2023-12-15,72.64176940917969
2023-12-18,73.66088104248047
2023-12-19,73.72694396972656
2023-12-20,72.99089813232422
2023-12-21,73.51934051513672
2023-12-22,74.07609558105469
2023-12-26,74.58565521240234
2023-12-27,74.64226531982422
2023-12-28,74.77437591552734
2023-12-29,75.21790313720703
2024-01-02,76.17098999023438
2024-01-03,75.38775634765625
2024-01-04,75.81239318847656
2024-01-05,75.47270202636719
2024-01-08,75.86902618408203
2024-01-09,76.26535034179688
2024-01-10,76.01056671142578
2024-01-11,76.02000427246094
2024-01-12,76.35027313232422
2024-01-16,75.89733123779297
2024-01-17,76.3974609375
2024-01-18,76.2747802734375
2024-01-19,76.30326843261719
2024-01-22,76.34123992919922
2024-01-23,77.2810287475586
2024-01-24,76.01848602294922
2024-01-25,77.10066223144531
2024-01-26,78.6290054321289
2024-01-29,79.70169067382812
2024-01-30,79.95800018310547
2024-01-31,79.92952728271484
2024-02-01,81.75213623046875
2024-02-02,80.3282241821289
2024-02-05,79.82508850097656
2024-02-06,79.49284362792969
2024-02-07,79.60676574707031
2024-02-08,79.98648834228516
2024-02-09,79.22705078125
2024-02-12,79.32198333740234
2024-02-13,79.23655700683594
2024-02-14,79.4643783569336
2024-02-15,79.33146667480469
2024-02-16,79.24604034423828
2024-02-20,80.31873321533203
2024-02-21,80.98322296142578
2024-02-22,81.63822937011719
2024-02-23,81.87554931640625
2024-02-26,81.7806167602539
2024-02-27,82.02742767333984
2024-02-28,82.40715026855469
2024-02-29,82.1318588256836
2024-03-01,82.10337829589844
2024-03-04,82.42613220214844
2024-03-05,82.33121490478516
2024-03-06,82.75838470458984
2024-03-07,83.669677734375
2024-03-08,83.60323333740234
2024-03-11,83.66020202636719
2024-03-12,84.25824737548828
2024-03-13,84.6759262084961
2024-03-14,83.86903381347656
2024-03-15,83.96397399902344
2024-03-18,83.79310607910156
2024-03-19,84.26773071289062
2024-03-20,83.86903381347656
2024-03-21,84.26773071289062
2024-03-22,84.6759262084961
2024-03-25,84.14432525634766
2024-03-26,84.39114379882812
2024-03-27,85.38788604736328
2024-03-28,85.4828109741211
2024-04-01,84.54302215576172
2024-04-02,84.54302215576172
2024-04-03,83.6317138671875
2024-04-04,82.96723175048828
2024-04-05,83.42288208007812
2024-04-08,83.27098846435547
2024-04-09,83.20453643798828
2024-04-10,82.1698226928711
2024-04-11,81.63822937011719
2024-04-12,81.49583435058594
2024-04-15,81.79959869384766
2024-04-16,81.79959869384766
2024-04-17,82.35018920898438
2024-04-18,82.31221771240234
2024-04-19,83.19062042236328
2024-04-22,84.33636474609375
2024-04-23,84.57505798339844
2024-04-24,84.8519515991211
2024-04-25,85.25296783447266
2024-04-26,86.89520263671875
2024-04-29,86.3987045288086
2024-04-30,87.76405334472656
2024-05-01,87.74495697021484
2024-05-02,88.70929718017578
2024-05-03,88.68064880371094
2024-05-06,88.96708679199219
2024-05-07,89.82638549804688
2024-05-08,89.24395751953125
2024-05-09,89.82638549804688
2024-05-10,90.80028533935547
2024-05-13,90.18922424316406
2024-05-14,90.29424285888672
2024-05-15,90.25605773925781
2024-05-16,90.25605773925781
2024-05-17,89.8741226196289
2024-05-20,90.12236785888672
2024-05-21,90.86711883544922
2024-05-22,90.47565460205078
2024-05-23,89.49222564697266
2024-05-24,89.08165740966797
2024-05-28,87.78315734863281
2024-05-29,87.16254425048828
2024-05-30,86.81880950927734
2024-05-31,88.75703430175781
2024-06-03,88.28919219970703
2024-06-04,89.56859588623047
2024-06-05,89.42538452148438
2024-06-06,89.73091888427734
2024-06-07,89.64498138427734
2024-06-10,89.6545181274414
2024-06-11,89.7118148803711
2024-06-12,89.01482391357422
2024-06-13,90.47565460205078
2024-06-14,90.34197998046875
2024-06-17,91.61183166503906
2024-06-18,92.6239242553711
2024-06-20,92.5666275024414
2024-06-21,92.87215423583984
2024-06-24,94.514404296875
2024-06-25,94.23749542236328
2024-06-26,93.78876495361328
2024-06-27,93.7314682006836
2024-06-28,92.65255737304688
2024-07-01,91.22037506103516
2024-07-02,91.77416229248047
2024-07-03,91.55455780029297
2024-07-05,92.66212463378906
2024-07-08,93.16815185546875
2024-07-09,92.65255737304688
2024-07-10,92.98673248291016
2024-07-11,93.34001159667969
2024-07-12,93.63599395751953
2024-07-15,92.85306549072266
2024-07-16,92.99628448486328
2024-07-17,94.89630889892578
2024-07-18,94.05609893798828
2024-07-19,94.12327575683594
2024-07-22,93.99851989746094
2024-07-23,92.65499877929688
2024-07-24,92.70299530029297
2024-07-25,92.597412109375
2024-07-26,95.38042449951172
2024-07-29,96.81031799316406
2024-07-30,96.43605041503906
2024-07-31,95.18850708007812
2024-08-01,96.85830688476562
2024-08-02,98.66246795654297
2024-08-05,96.89669036865234
2024-08-06,98.51850891113281
2024-08-07,98.29779815673828
2024-08-08,98.56649017333984
2024-08-09,97.95231628417969
2024-08-12,97.19417572021484
2024-08-13,96.53202056884766
2024-08-14,98.05786895751953
2024-08-15,97.34773254394531
2024-08-16,97.87554168701172
2024-08-19,97.74120330810547
2024-08-20,98.90237426757812
2024-08-21,99.29582977294922
2024-08-22,99.7564697265625
2024-08-23,100.00598907470703
2024-08-26,100.85047912597656
2024-08-27,101.6469955444336
2024-08-28,101.52224731445312
2024-08-29,101.54143524169922
2024-08-30,102.20360565185547
2024-09-03,103.43196868896484
2024-09-04,104.38202667236328
2024-09-05,104.1517105102539
2024-09-06,103.50873565673828
2024-09-09,102.78900146484375
2024-09-10,102.5298843383789
2024-09-11,101.84851837158203
2024-09-12,102.05005645751953
2024-09-13,101.46467590332031
2024-09-16,101.17676544189453
2024-09-17,100.34185791015625
2024-09-18,99.01754760742188
2024-09-19,97.89473724365234
2024-09-20,98.90237426757812
2024-09-23,99.14228820800781
2024-09-24,99.6029281616211
2024-09-25,99.5645523071289
2024-09-26,98.90237426757812
2024-09-27,99.47817993164062
2024-09-30,99.62211608886719
2024-10-01,98.20182800292969
2024-10-02,97.94271087646484
2024-10-03,95.9370346069336
2024-10-04,95.0445556640625
2024-10-07,94.59351348876953
2024-10-08,96.52243041992188
2024-10-09,96.92548370361328
2024-10-10,95.23648071289062
2024-10-11,96.06179809570312
2024-10-14,96.66636657714844
2024-10-15,97.45330047607422
2024-10-16,97.10781860351562
2024-10-17,96.47444915771484
2024-10-18,96.88915252685547
2024-10-21,95.82825469970703
2024-10-22,96.12724304199219
2024-10-23,95.4617691040039
2024-10-24,96.19474029541016
2024-10-25,92.2115478515625
2024-10-28,92.33692932128906
2024-10-29,91.35318756103516
2024-10-30,91.29532623291016
2024-10-31,90.37908935546875
2024-11-01,90.01258850097656
2024-11-04,90.28264617919922
2024-11-05,90.90953826904297
2024-11-06,87.01313018798828
2024-11-07,87.54358673095703
2024-11-08,89.27960968017578
2024-11-11,88.6912841796875
2024-11-12,88.24764251708984
2024-11-13,87.83293151855469
2024-11-14,88.19941711425781
2024-11-15,90.23442077636719
2024-11-18,91.2567367553711
2024-11-19,90.28264617919922
2024-11-20,90.57196807861328
2024-11-21,90.89989471435547
2024-11-22,91.54606628417969
2024-11-25,91.95114135742188
2024-11-26,93.14707946777344
2024-11-27,93.3206787109375
2024-11-29,93.19529724121094
2024-12-02,93.65824127197266
2024-12-03,91.24710083007812
2024-12-04,91.43998718261719
2024-12-05,91.71967315673828
2024-12-06,90.88059997558594
2024-12-09,89.6364517211914
2024-12-10,90.55269622802734
2024-12-11,89.46286010742188
2024-12-12,90.23442077636719
2024-12-13,90.11868286132812
2024-12-16,89.6171646118164
2024-12-17,90.16690826416016
2024-12-18,89.45321655273438
2024-12-19,89.6171646118164
2024-12-20,88.7587890625
2024-12-23,88.64307403564453
2024-12-24,89.10600280761719
2024-12-26,89.08672332763672
2024-12-27,88.54661560058594
2024-12-30,87.56287384033203
2024-12-31,87.6786117553711
2025-01-02,87.33140563964844
2025-01-03,86.94562530517578
2025-01-06,84.42839813232422
2025-01-07,84.28373718261719
2025-01-08,84.35123443603516
2025-01-10,83.29033660888672
2025-01-13,84.00404357910156
2025-01-14,84.55376434326172
2025-01-15,84.73701477050781
2025-01-16,85.41213989257812
2025-01-17,85.53752899169922
2025-01-21,85.57632446289062
2025-01-22,84.91677856445312
2025-01-23,85.26593780517578
2025-01-24,85.2368392944336
2025-01-27,88.46669006347656
2025-01-28,87.15728759765625
2025-01-29,86.87602233886719
2025-01-30,88.15631103515625
2025-01-31,84.09233856201172
2025-02-03,84.41240692138672
2025-02-04,83.89835357666016
2025-02-05,84.01473999023438
2025-02-06,83.10301208496094
2025-02-07,84.15052795410156
2025-02-10,83.37458801269531
2025-02-11,84.7421875
2025-02-12,84.1214370727539
2025-02-13,85.11074829101562
2025-02-14,83.45219421386719
2025-02-18,83.79165649414062
2025-02-19,84.7906723022461
2025-02-20,85.22714233398438
2025-02-21,86.77902221679688
2025-02-24,87.39977264404297
2025-02-25,89.51420593261719
2025-02-26,87.45796203613281
2025-02-27,87.48706817626953
2025-02-28,88.42788696289062
2025-03-03,90.01856994628906
2025-03-04,88.32119750976562
2025-03-05,88.99044799804688
2025-03-06,90.48412322998047
2025-03-07,93.83036041259766
2025-03-10,94.5675048828125
2025-03-11,91.26976776123047
2025-03-12,88.08841705322266
2025-03-13,87.79743957519531
2025-03-14,87.11848449707031
2025-03-17,87.98171997070312
2025-03-18,86.79841613769531
2025-03-19,87.7198486328125
2025-03-20,87.56465911865234
2025-03-21,87.58405303955078
2025-03-24,88.16600799560547
2025-03-25,86.89541625976562
2025-03-26,89.26200866699219
2025-03-27,90.38713836669922
2025-03-28,90.02825927734375
2025-03-31,90.88179016113281
2025-04-01,91.07577514648438
2025-04-02,90.73631286621094
2025-04-03,93.11261749267578
2025-04-04,88.90316009521484
2025-04-07,86.5074462890625
2025-04-08,85.9351806640625
2025-04-09,87.51616668701172
2025-04-10,89.03894805908203
2025-04-11,91.17277526855469
2025-04-14,92.12329864501953
2025-04-15,91.42495727539062
2025-04-16,90.67811584472656
2025-04-17,93.14573669433594
2025-04-21,92.3654556274414
2025-04-22,93.4480972290039
2025-04-23,91.57542419433594
2025-04-24,90.41475677490234
2025-04-25,91.59493255615234
2025-04-28,88.71765899658203
2025-04-29,90.05388641357422
2025-04-30,89.9173355102539
2025-05-01,88.45431518554688
2025-05-02,88.24949645996094
2025-05-05,88.5030746459961
2025-05-06,88.75667572021484
2025-05-07,88.63963317871094
2025-05-08,88.59086608886719
2025-05-09,87.59600067138672
2025-05-12,86.94252014160156
2025-05-13,85.71357727050781
2025-05-14,85.4112319946289
2025-05-15,87.42044067382812
2025-05-16,88.98100280761719
2025-05-19,89.47842407226562
2025-05-20,89.7222671508789
2025-05-21,89.41015625
2025-05-22,88.65913391113281
2025-05-23,90.30747985839844
2025-05-27,90.15141296386719
2025-05-28,89.49794006347656
2025-05-29,90.02462768554688
2025-05-30,90.64884948730469
2025-06-02,89.66374969482422
2025-06-03,88.38604736328125
2025-06-04,87.97639465332031
2025-06-05,87.92762756347656
2025-06-06,88.0154037475586
2025-06-09,88.62987518310547
2025-06-10,89.67350769042969
2025-06-11,89.83930969238281
2025-06-12,90.84391784667969
2025-06-13,88.034912109375
2025-06-16,87.88861846923828
2025-06-17,86.4450912475586
2025-06-18,86.01594543457031
2025-06-20,85.61605834960938
2025-06-23,86.48411560058594
2025-06-24,86.00618743896484
2025-06-25,85.63556671142578
2025-06-26,85.62580871582031
2025-06-27,86.52312469482422
2025-06-30,88.65913391113281
2025-07-01,89.77102661132812
2025-07-02,90.12215423583984
2025-07-03,90.49279022216797
2025-07-07,91.02923583984375
2025-07-08,89.86856842041016
2025-07-09,89.32237243652344
2025-07-10,88.38604736328125
2025-07-11,87.3716812133789
2025-07-14,86.65967559814453
2025-07-15,85.9769287109375
2025-07-16,85.49900817871094
2025-07-17,85.08935546875
2025-07-18,85.20709991455078
2025-07-21,85.01087188720703
2025-07-22,87.03213500976562
2025-07-23,87.12044525146484
2025-07-24,86.78683471679688
2025-07-25,86.276611328125
2025-07-28,84.84407043457031
2025-07-29,85.22673034667969
2025-07-30,84.1866683959961
2025-07-31,82.27333068847656
2025-08-01,81.93972778320312
2025-08-04,81.79254913330078
2025-08-05,81.49818420410156
2025-08-06,83.01903533935547
2025-08-07,83.1171646118164
2025-08-08,83.09754180908203
2025-08-11,82.86204528808594
2025-08-12,83.37227630615234
2025-08-13,84.71649932861328
2025-08-14,83.05828857421875
2025-08-15,83.47038269042969
2025-08-18,82.67562866210938
2025-08-19,84.23572540283203
2025-08-20,84.43196868896484
2025-08-21,84.65763854980469
2025-08-22,84.32402801513672
2025-08-25,82.47937774658203
2025-08-26,82.55787658691406
2025-08-27,82.86204528808594
2025-08-28,81.8514175415039
2025-08-29,82.48919677734375
2025-09-02,82.80317687988281
2025-09-03,82.23408508300781
2025-09-04,82.09671783447266
2025-09-05,83.52926635742188
2025-09-08,82.60693359375
2025-09-09,82.69525146484375
2025-09-10,81.63555145263672
2025-09-11,82.47937774658203
2025-09-12,81.71405029296875
2025-09-15,80.5856704711914
2025-09-16,79.9478988647461
2025-09-17,80.67398834228516
2025-09-18,79.99695587158203
2025-09-19,79.64372253417969
2025-09-22,77.86775970458984
2025-09-23,78.64290618896484
2025-09-24,79.60447692871094
2025-09-25,78.20136260986328
2025-09-26,78.09342956542969
2025-09-29,78.8882064819336
2025-09-30,78.43685913085938
2025-10-01,77.52434539794922
2025-10-02,76.8375015258789
2025-10-03,76.5333251953125
2025-10-06,75.9936752319336
2025-10-07,77.6224594116211
2025-10-08,76.5333251953125
2025-10-09,76.3469009399414
2025-10-10,76.49407958984375
2025-10-13,75.53251647949219
2025-10-14,76.92581176757812
2025-10-15,76.1702880859375
2025-10-16,76.61183166503906
2025-10-17,78.15276336669922
2025-10-20,77.78728485107422
2025-10-21,77.65887451171875
2025-10-22,78.88371276855469
2025-10-23,77.48107147216797
2025-10-24,77.04644775390625
2025-10-27,76.87853240966797
2025-10-28,76.19696044921875
2025-10-29,74.80420684814453
2025-10-30,75.57466888427734
2025-10-31,76.10806274414062
2025-11-03,74.06336975097656
2025-11-04,75.61418151855469
2025-11-05,75.96977996826172
2025-11-06,76.32537078857422
2025-11-07,77.79716491699219
2025-11-10,77.51070404052734
2025-11-11,78.49848175048828
2025-11-12,77.59960174560547
2025-11-13,77.82678985595703
