Date,MRVL
2010-06-11,15.222840309143066
2010-06-14,14.89079761505127
2010-06-15,16.12531280517578
2010-06-16,16.389240264892578
2010-06-17,16.253023147583008
2010-06-18,16.21044921875
2010-06-21,15.776248931884766
2010-06-22,15.640021324157715
2010-06-23,15.733671188354492
2010-06-24,15.044048309326172
2010-06-25,14.788628578186035
2010-06-28,14.584295272827148
2010-06-29,13.860615730285645
2010-06-30,13.41789436340332
2010-07-01,13.877646446228027
2010-07-02,13.673309326171875
2010-07-06,13.486002922058105
2010-07-07,14.107512474060059
2010-07-08,14.022380828857422
2010-07-09,14.150093078613281
2010-07-12,14.643896102905273
2010-07-13,14.771601676940918
2010-07-14,14.87376594543457
2010-07-15,14.771601676940918
2010-07-16,14.158605575561523
2010-07-19,14.516186714172363
2010-07-20,14.29482364654541
2010-07-21,13.886155128479004
2010-07-22,14.16711711883545
2010-07-23,14.022380828857422
2010-07-26,13.886155128479004
2010-07-27,13.571144104003906
2010-07-28,13.085854530334473
2010-07-29,12.660154342651367
2010-07-30,12.702723503112793
2010-08-02,13.009224891662598
2010-08-03,12.745294570922852
2010-08-04,12.992197036743164
2010-08-05,12.890032768249512
2010-08-06,12.941115379333496
2010-08-09,13.111388206481934
2010-08-10,12.61758804321289
2010-08-11,12.387712478637695
2010-08-12,12.481365203857422
2010-08-13,12.353657722473145
2010-08-16,12.498395919799805
2010-08-17,12.557991027832031
2010-08-18,12.762323379516602
2010-08-19,12.694214820861816
2010-08-20,13.758451461791992
2010-08-23,13.383835792541504
2010-08-24,13.809524536132812
2010-08-25,14.073463439941406
2010-08-26,13.622224807739258
2010-08-27,14.107512474060059
2010-08-30,14.022380828857422
2010-08-31,13.545601844787598
2010-09-01,13.826563835144043
2010-09-02,14.31185245513916
2010-09-03,14.473616600036621
2010-09-07,14.584295272827148
2010-09-08,14.805655479431152
2010-09-09,14.814173698425293
2010-09-10,14.490647315979004
2010-09-13,14.87376594543457
2010-09-14,14.848230361938477
2010-09-15,14.746060371398926
2010-09-16,14.746060371398926
2010-09-17,15.248376846313477
2010-09-20,15.052559852600098
2010-09-21,14.933367729187012
2010-09-22,14.660922050476074
2010-09-23,14.771601676940918
2010-09-24,15.086612701416016
2010-09-27,14.839715957641602
2010-09-28,14.899314880371094
2010-09-29,15.069592475891113
2010-09-30,14.90782356262207
2010-10-01,14.899314880371094
2010-10-04,14.669432640075684
2010-10-05,14.388477325439453
2010-10-06,13.979811668395996
2010-10-07,14.116035461425781
2010-10-08,14.277791976928711
2010-10-11,14.22671127319336
2010-10-12,14.456584930419922
2010-10-13,14.737549781799316
2010-10-14,14.601320266723633
2010-10-15,14.56727123260498
2010-10-18,14.388477325439453
2010-10-19,14.22671127319336
2010-10-20,14.516186714172363
2010-10-21,14.677947044372559
2010-10-22,15.069592475891113
2010-10-25,14.958901405334473
2010-10-26,14.90782356262207
2010-10-27,15.920976638793945
2010-10-28,16.3466739654541
2010-10-29,16.414779663085938
2010-11-01,16.61060905456543
2010-11-02,16.712770462036133
2010-11-03,16.763845443725586
2010-11-04,17.470504760742188
2010-11-05,17.708898544311523
2010-11-08,17.683353424072266
2010-11-09,17.41090965270996
2010-11-10,17.249149322509766
2010-11-11,17.04480743408203
2010-11-12,16.883045196533203
2010-11-15,16.542491912841797
2010-11-16,16.12531280517578
2010-11-17,15.955038070678711
2010-11-18,16.12531280517578
2010-11-19,17.10441017150879
2010-11-22,17.027780532836914
2010-11-23,16.857511520385742
2010-11-24,16.86602210998535
2010-11-26,16.670204162597656
2010-11-29,16.516952514648438
2010-11-30,16.414779663085938
2010-12-01,17.198068618774414
2010-12-02,17.41942596435547
2010-12-03,17.40239715576172
2010-12-06,17.23211669921875
2010-12-07,17.189556121826172
2010-12-08,17.11292839050293
2010-12-09,16.8149356842041
2010-12-10,16.653173446655273
2010-12-13,16.30409812927246
2010-12-14,16.287073135375977
2010-12-15,15.85287094116211
2010-12-16,15.810293197631836
2010-12-17,16.057199478149414
2010-12-20,16.218963623046875
2010-12-21,16.235990524291992
2010-12-22,16.074234008789062
2010-12-23,16.116790771484375
2010-12-27,15.938004493713379
2010-12-28,15.793272972106934
2010-12-29,15.699621200561523
2010-12-30,15.640021324157715
2010-12-31,15.793272972106934
2011-01-03,15.784762382507324
2011-01-04,15.427165985107422
2011-01-05,15.80178165435791
2011-01-06,16.653173446655273
2011-01-07,17.061840057373047
2011-01-10,17.266170501708984
2011-01-11,17.47901153564453
2011-01-12,17.87065887451172
2011-01-13,18.24527931213379
2011-01-14,18.61988067626953
2011-01-18,18.63690757751465
2011-01-19,18.07499885559082
2011-01-20,17.393877029418945
2011-01-21,17.09589385986328
2011-01-24,17.002233505249023
2011-01-25,16.84899139404297
2011-01-26,17.036296844482422
2011-01-27,17.257661819458008
2011-01-28,16.312610626220703
2011-01-31,16.18490982055664
2011-02-01,16.661685943603516
2011-02-02,16.60208511352539
2011-02-03,16.58506202697754
2011-02-04,16.8149356842041
2011-02-07,17.10441017150879
2011-02-08,17.23211669921875
2011-02-09,16.917102813720703
2011-02-10,16.7468318939209
2011-02-11,16.8149356842041
2011-02-14,16.831958770751953
2011-02-15,15.98908519744873
2011-02-16,16.031654357910156
2011-02-17,16.19342041015625
2011-02-18,16.082744598388672
2011-02-22,15.520824432373047
2011-02-23,15.29946231842041
2011-02-24,15.333520889282227
2011-02-25,16.108278274536133
2011-02-28,15.56339168548584
2011-03-01,15.342034339904785
2011-03-02,15.316490173339844
2011-03-03,15.512309074401855
2011-03-04,13.73291015625
2011-03-07,13.460465431213379
2011-03-08,13.783991813659668
2011-03-09,13.758451461791992
2011-03-10,13.486002922058105
2011-03-11,13.34127140045166
2011-03-14,13.307211875915527
2011-03-15,13.273158073425293
2011-03-16,13.077338218688965
2011-03-17,13.128422737121582
2011-03-18,13.29869556427002
2011-03-21,13.205047607421875
2011-03-22,13.307211875915527
2011-03-23,13.588171005249023
2011-03-24,13.886155128479004
2011-03-25,13.6818265914917
2011-03-28,13.749934196472168
2011-03-29,13.724394798278809
2011-03-30,13.596686363220215
2011-03-31,13.239105224609375
2011-04-01,13.562630653381348
2011-04-04,13.22207260131836
2011-04-05,13.49452018737793
2011-04-06,13.562630653381348
2011-04-07,13.758451461791992
2011-04-08,13.954269409179688
2011-04-11,13.664793014526367
2011-04-12,13.49452018737793
2011-04-13,13.324235916137695
2011-04-14,13.332751274108887
2011-04-15,13.596686363220215
2011-04-18,12.975173950195312
2011-04-19,13.094367027282715
2011-04-20,13.554113388061523
2011-04-21,13.366809844970703
2011-04-25,13.47748851776123
2011-04-26,13.460465431213379
2011-04-27,13.40086555480957
2011-04-28,13.47748851776123
2011-04-29,13.136933326721191
2011-05-02,13.017740249633789
2011-05-03,12.770837783813477
2011-05-04,12.770837783813477
2011-05-05,12.404736518859863
2011-05-06,12.498395919799805
2011-05-09,12.60055923461914
2011-05-10,12.813408851623535
2011-05-11,12.6260986328125
2011-05-12,12.719755172729492
2011-05-13,12.430285453796387
2011-05-16,12.081214904785156
2011-05-17,12.174864768981934
2011-05-18,12.379199981689453
2011-05-19,12.285541534423828
2011-05-20,12.20892333984375
2011-05-23,12.20892333984375
2011-05-24,12.09823989868164
2011-05-25,12.072696685791016
2011-05-26,12.396227836608887
2011-05-27,13.766961097717285
2011-05-31,13.826563835144043
2011-06-01,13.383835792541504
2011-06-02,13.392352104187012
2011-06-03,12.898543357849121
2011-06-06,12.736781120300293
2011-06-07,12.770837783813477
2011-06-08,12.523934364318848
2011-06-09,12.61758804321289
2011-06-10,12.260004043579102
2011-06-13,12.013102531433105
2011-06-14,12.1067533493042
2011-06-15,11.962018966674805
2011-06-16,11.7406587600708
2011-06-17,11.246851921081543
2011-06-20,11.408617973327637
2011-06-21,11.89391040802002
2011-06-22,11.825796127319336
2011-06-23,12.311086654663086
2011-06-24,11.970532417297363
2011-06-27,12.038643836975098
2011-06-28,12.047154426574707
2011-06-29,12.200407028198242
2011-06-30,12.575019836425781
2011-07-01,12.86449146270752
2011-07-05,12.932600975036621
2011-07-06,12.838951110839844
2011-07-07,13.10287857055664
2011-07-08,13.11991024017334
2011-07-11,12.651640892028809
2011-07-12,12.609074592590332
2011-07-13,12.532445907592773
2011-07-14,12.498395919799805
2011-07-15,12.660154342651367
2011-07-18,12.455826759338379
2011-07-19,12.924087524414062
2011-07-20,12.838951110839844
2011-07-21,12.898543357849121
2011-07-22,13.051794052124023
2011-07-25,13.017740249633789
2011-07-26,13.213557243347168
2011-07-27,12.804892539978027
2011-07-28,12.75380802154541
2011-07-29,12.61758804321289
2011-08-01,12.651640892028809
2011-08-02,12.149321556091309
2011-08-03,12.132296562194824
2011-08-04,11.459699630737305
2011-08-05,11.085088729858398
2011-08-08,10.182615280151367
2011-08-09,10.199640274047852
2011-08-10,10.1655855178833
2011-08-11,10.753046035766602
2011-08-12,10.71047592163086
2011-08-15,11.0680570602417
2011-08-16,11.016975402832031
2011-08-17,10.940349578857422
2011-08-18,10.19112777709961
2011-08-19,10.79561710357666
2011-08-22,10.693446159362793
2011-08-23,11.110628128051758
2011-08-24,11.127655982971191
2011-08-25,10.753046035766602
2011-08-26,10.974407196044922
2011-08-29,11.204279899597168
2011-08-30,11.255363464355469
2011-08-31,11.19576644897461
2011-09-01,11.085088729858398
2011-09-02,10.974407196044922
2011-09-06,10.923321723937988
2011-09-07,11.493756294250488
2011-09-08,11.43415641784668
2011-09-09,11.655516624450684
2011-09-12,12.25149154663086
2011-09-13,12.413254737854004
2011-09-14,12.60055923461914
2011-09-15,12.941115379333496
2011-09-16,12.915572166442871
2011-09-19,12.975173950195312
2011-09-20,12.787869453430176
2011-09-21,12.651640892028809
2011-09-22,12.404736518859863
2011-09-23,13.026253700256348
2011-09-26,13.06882381439209
2011-09-27,12.966652870178223
2011-09-28,12.6771879196167
2011-09-29,12.736781120300293
2011-09-30,12.362171173095703
2011-10-03,12.047154426574707
2011-10-04,12.387712478637695
2011-10-05,12.770837783813477
2011-10-06,13.136933326721191
2011-10-07,13.06882381439209
2011-10-10,13.34127140045166
2011-10-11,13.034770011901855
2011-10-12,12.86449146270752
2011-10-13,12.881516456604004
2011-10-14,12.75380802154541
2011-10-17,12.174864768981934
2011-10-18,12.396227836608887
2011-10-19,11.664027214050293
2011-10-20,11.34050178527832
2011-10-21,11.18725299835205
2011-10-24,11.74917221069336
2011-10-25,11.408617973327637
2011-10-26,11.629975318908691
2011-10-27,11.979043960571289
2011-10-28,11.996075630187988
2011-10-31,11.910932540893555
2011-11-01,11.510782241821289
2011-11-02,11.578890800476074
2011-11-03,11.834311485290527
2011-11-04,12.12378215789795
2011-11-07,12.25149154663086
2011-11-08,12.447307586669922
2011-11-09,12.013102531433105
2011-11-10,12.328116416931152
2011-11-11,12.702723503112793
2011-11-14,12.634614944458008
2011-11-15,12.838951110839844
2011-11-16,12.498395919799805
2011-11-17,11.715113639831543
2011-11-18,12.472850799560547
2011-11-21,12.242973327636719
2011-11-22,11.927960395812988
2011-11-23,11.400100708007812
2011-11-25,11.18725299835205
2011-11-28,11.391587257385254
2011-11-29,11.238336563110352
2011-11-30,12.021613121032715
2011-12-01,11.800253868103027
2011-12-02,11.7406587600708
2011-12-05,11.73214054107666
2011-12-06,12.004585266113281
2011-12-07,12.413254737854004
2011-12-08,12.047154426574707
2011-12-09,12.166350364685059
2011-12-12,12.013102531433105
2011-12-13,11.72362995147705
2011-12-14,11.485238075256348
2011-12-15,11.34050178527832
2011-12-16,11.510782241821289
2011-12-19,11.255363464355469
2011-12-20,11.834311485290527
2011-12-21,11.7406587600708
2011-12-22,12.183377265930176
2011-12-23,12.038643836975098
2011-12-27,11.842823028564453
2011-12-28,11.68957233428955
2011-12-29,11.706603050231934
2011-12-30,11.791739463806152
2012-01-03,11.910932540893555
2012-01-04,12.081214904785156
2012-01-05,12.966652870178223
2012-01-06,13.383835792541504
2012-01-09,13.49452018737793
2012-01-10,13.29869556427002
2012-01-11,13.000715255737305
2012-01-12,12.966652870178223
2012-01-13,12.583531379699707
2012-01-17,12.311086654663086
2012-01-18,12.873001098632812
2012-01-19,13.1624755859375
2012-01-20,13.22207260131836
2012-01-23,13.596686363220215
2012-01-24,13.409382820129395
2012-01-25,13.639257431030273
2012-01-26,13.41789436340332
2012-01-27,13.443434715270996
2012-01-30,13.40086555480957
2012-01-31,13.230589866638184
2012-02-01,13.571144104003906
2012-02-02,14.056434631347656
2012-02-03,14.16711711883545
2012-02-06,13.911701202392578
2012-02-07,13.860615730285645
2012-02-08,13.988325119018555
2012-02-09,13.988325119018555
2012-02-10,13.664793014526367
2012-02-13,13.571144104003906
2012-02-14,13.622224807739258
2012-02-15,13.741416931152344
2012-02-16,14.243744850158691
2012-02-17,13.937240600585938
2012-02-21,13.622224807739258
2012-02-22,13.622224807739258
2012-02-23,13.673309326171875
2012-02-24,13.1624755859375
2012-02-27,13.051794052124023
2012-02-28,12.992197036743164
2012-02-29,12.770837783813477
2012-03-01,12.855977058410645
2012-03-02,12.830432891845703
2012-03-05,12.59204387664795
2012-03-06,12.447307586669922
2012-03-07,12.609074592590332
2012-03-08,12.736781120300293
2012-03-09,12.660154342651367
2012-03-12,12.804892539978027
2012-03-13,13.17950439453125
2012-03-14,13.085854530334473
2012-03-15,13.307211875915527
2012-03-16,13.094367027282715
2012-03-19,13.1454496383667
2012-03-20,13.41789436340332
2012-03-21,13.40086555480957
2012-03-22,13.434922218322754
2012-03-23,13.486002922058105
2012-03-26,13.511549949645996
2012-03-27,13.409382820129395
2012-03-28,13.29869556427002
2012-03-29,13.40086555480957
2012-03-30,13.392352104187012
2012-04-02,13.520059585571289
2012-04-03,13.324235916137695
2012-04-04,13.017740249633789
2012-04-05,12.890032768249512
2012-04-09,12.719755172729492
2012-04-10,12.557991027832031
2012-04-11,12.830432891845703
2012-04-12,13.034770011901855
2012-04-13,12.873001098632812
2012-04-16,12.983684539794922
2012-04-17,13.11991024017334
2012-04-18,13.281673431396484
2012-04-19,13.1454496383667
2012-04-20,12.941115379333496
2012-04-23,12.86449146270752
2012-04-24,12.532445907592773
2012-04-25,12.736781120300293
2012-04-26,13.06882381439209
2012-04-27,12.6771879196167
2012-04-30,12.779351234436035
2012-05-01,12.762323379516602
2012-05-02,12.61758804321289
2012-05-03,12.1578369140625
2012-05-04,11.936474800109863
2012-05-07,11.89391040802002
2012-05-08,11.834311485290527
2012-05-09,11.629975318908691
2012-05-10,11.544836044311523
2012-05-11,11.757686614990234
2012-05-14,11.519293785095215
2012-05-15,11.391587257385254
2012-05-16,11.544836044311523
2012-05-17,11.323473930358887
2012-05-18,10.863725662231445
2012-05-21,11.280906677246094
2012-05-22,11.05954360961914
2012-05-23,11.15320110321045
2012-05-24,10.94886302947998
2012-05-25,11.127655982971191
2012-05-29,11.110628128051758
2012-05-30,10.880753517150879
2012-05-31,10.667901992797852
2012-06-01,10.19112777709961
2012-06-04,10.233695983886719
2012-06-05,10.472087860107422
2012-06-06,10.787100791931152
2012-06-07,10.41248893737793
2012-06-08,10.455061912536621
2012-06-11,10.140044212341309
2012-06-12,10.259238243103027
2012-06-13,10.020852088928223
2012-06-14,9.876114845275879
2012-06-15,9.808004379272461
2012-06-18,10.216670036315918
2012-06-19,10.35357666015625
2012-06-20,10.276570320129395
2012-06-21,9.754610061645508
2012-06-22,9.780279159545898
2012-06-25,9.45512866973877
2012-06-26,9.438011169433594
2012-06-27,9.694709777832031
2012-06-28,9.438011169433594
2012-06-29,9.651928901672363
2012-07-02,9.557806968688965
2012-07-03,9.515023231506348
2012-07-05,9.446566581726074
2012-07-06,9.241209983825684
2012-07-09,9.275433540344238
2012-07-10,9.1128568649292
2012-07-11,9.001623153686523
2012-07-12,8.933170318603516
2012-07-13,9.01017951965332
2012-07-16,8.881831169128418
2012-07-17,8.99306583404541
2012-07-18,9.301107406616211
2012-07-19,9.532137870788574
2012-07-20,9.292548179626465
2012-07-23,9.15564250946045
2012-07-24,9.1128568649292
2012-07-25,9.318219184875488
2012-07-26,9.754610061645508
2012-07-27,9.942856788635254
2012-07-30,9.694709777832031
2012-07-31,9.634815216064453
2012-08-01,9.532137870788574
2012-08-02,9.506468772888184
2012-08-03,9.711823463439941
2012-08-06,9.515023231506348
2012-08-07,9.994197845458984
2012-08-08,10.096879005432129
2012-08-09,10.216670036315918
2012-08-10,10.36213207244873
2012-08-13,10.259456634521484
2012-08-14,10.079764366149902
2012-08-15,10.216670036315918
2012-08-16,10.507600784301758
2012-08-17,9.018733978271484
2012-08-20,8.933170318603516
2012-08-21,9.087187767028809
2012-08-22,9.052959442138672
2012-08-23,8.916050910949707
2012-08-24,8.941723823547363
2012-08-27,8.856156349182129
2012-08-28,8.804821014404297
2012-08-29,8.967394828796387
2012-08-30,8.710688591003418
2012-08-31,8.693578720092773
2012-09-04,8.633687019348145
2012-09-05,8.762038230895996
2012-09-06,8.924612045288086
2012-09-07,8.967394828796387
2012-09-10,8.736364364624023
2012-09-11,8.908513069152832
2012-09-12,8.822434425354004
2012-09-13,8.779403686523438
2012-09-14,8.899904251098633
2012-09-17,8.693327903747559
2012-09-18,8.822434425354004
2012-09-19,8.684720039367676
2012-09-20,8.615863800048828
2012-09-21,8.452323913574219
2012-09-24,8.16828727722168
2012-09-25,7.953103542327881
2012-09-26,7.927281379699707
2012-09-27,8.030570030212402
2012-09-28,7.884244918823242
2012-10-01,7.910067558288574
2012-10-02,7.97892951965332
2012-10-03,7.910067558288574
2012-10-04,8.065003395080566
2012-10-05,7.9617133140563965
2012-10-08,7.918673515319824
2012-10-09,7.746530532836914
2012-10-10,7.591599464416504
2012-10-11,7.643243789672852
2012-10-12,7.531349182128906
2012-10-15,7.496921539306641
