Date,GPC
2016-06-21,73.47289276123047
2016-06-22,73.7741470336914
2016-06-23,74.8738021850586
2016-06-24,72.94564056396484
2016-06-27,71.7857437133789
2016-06-28,73.367431640625
2016-06-29,74.70055389404297
2016-06-30,76.25965881347656
2016-07-01,76.92997741699219
2016-07-05,76.22198486328125
2016-07-06,77.77352142333984
2016-07-07,77.53255462646484
2016-07-08,79.06147766113281
2016-07-11,79.26484680175781
2016-07-12,79.2196273803711
2016-07-13,78.60205078125
2016-07-14,78.20284271240234
2016-07-15,77.54757690429688
2016-07-18,76.80948638916016
2016-07-19,75.12235260009766
2016-07-20,75.32569885253906
2016-07-21,74.3992919921875
2016-07-22,75.24285125732422
2016-07-25,75.67216491699219
2016-07-26,76.07888793945312
2016-07-27,76.62118530273438
2016-07-28,77.30656433105469
2016-07-29,77.00529479980469
2016-08-01,76.80948638916016
2016-08-02,75.74748992919922
2016-08-03,75.86798858642578
2016-08-04,75.92071533203125
2016-08-05,76.59857177734375
2016-08-08,76.41781616210938
2016-08-09,75.88307189941406
2016-08-10,76.22952270507812
2016-08-11,76.82453155517578
2016-08-12,76.44792938232422
2016-08-15,77.2161865234375
2016-08-16,76.86221313476562
2016-08-17,77.19358825683594
2016-08-18,77.848876953125
2016-08-19,78.18025970458984
2016-08-22,77.55509948730469
2016-08-23,78.3534927368164
2016-08-24,78.66229248046875
2016-08-25,78.45894622802734
2016-08-26,77.81873321533203
2016-08-29,79.15184783935547
2016-08-30,78.10493469238281
2016-08-31,77.4421615600586
2016-09-01,77.58525085449219
2016-09-02,77.88651275634766
2016-09-06,76.56842803955078
2016-09-07,76.0362548828125
2016-09-08,75.59659576416016
2016-09-09,73.5269775390625
2016-09-12,74.71720123291016
2016-09-13,73.61038208007812
2016-09-14,73.33744049072266
2016-09-15,73.45120239257812
2016-09-16,73.6483154296875
2016-09-19,74.7626724243164
2016-09-20,74.86122131347656
2016-09-21,75.75577545166016
2016-09-22,76.9232177734375
2016-09-23,74.7626724243164
2016-09-26,74.67930603027344
2016-09-27,76.1196517944336
2016-09-28,76.36979675292969
2016-09-29,75.4904556274414
2016-09-30,76.14997100830078
2016-10-03,75.67996215820312
2016-10-04,74.58833312988281
2016-10-05,74.9825439453125
2016-10-06,75.21754455566406
2016-10-07,74.49735260009766
2016-10-10,74.61106872558594
2016-10-11,73.75440216064453
2016-10-12,74.36088562011719
2016-10-13,74.06524658203125
2016-10-14,74.30023956298828
2016-10-17,74.16381072998047
2016-10-18,73.04182434082031
2016-10-19,69.83511352539062
2016-10-20,67.85648345947266
2016-10-21,68.67524719238281
2016-10-24,69.00120544433594
2016-10-25,68.59941864013672
2016-10-26,69.0315170288086
2016-10-27,67.58357238769531
2016-10-28,68.10665130615234
2016-10-31,68.67524719238281
2016-11-01,67.46986389160156
2016-11-02,67.04534149169922
2016-11-03,66.6435546875
2016-11-04,66.46161651611328
2016-11-07,67.18936157226562
2016-11-08,67.25003051757812
2016-11-09,68.3644027709961
2016-11-10,70.88127899169922
2016-11-11,71.73033142089844
2016-11-14,72.89019775390625
2016-11-15,72.8371353149414
2016-11-16,72.28375244140625
2016-11-17,71.71517181396484
2016-11-18,71.67727661132812
2016-11-21,72.74617004394531
2016-11-22,73.66349029541016
2016-11-23,73.76958465576172
2016-11-25,74.21686553955078
2016-11-28,73.5724868774414
2016-11-29,73.19342803955078
2016-11-30,72.95085906982422
2016-12-01,72.94325256347656
2016-12-02,72.58697509765625
2016-12-05,73.79989624023438
2016-12-06,73.90604400634766
2016-12-07,76.178955078125
2016-12-08,75.44625091552734
2016-12-09,75.2783432006836
2016-12-12,74.95779418945312
2016-12-13,76.18659210205078
2016-12-14,74.73643493652344
2016-12-15,74.91197967529297
2016-12-16,74.7822494506836
2016-12-19,75.22491455078125
2016-12-20,75.34703063964844
2016-12-21,74.66777038574219
2016-12-22,73.70608520507812
2016-12-23,73.95793914794922
2016-12-27,74.47695922851562
2016-12-28,73.5534439086914
2016-12-29,73.61449432373047
2016-12-30,72.91993713378906
2017-01-03,72.9886245727539
2017-01-04,74.12586212158203
2017-01-05,73.78237915039062
2017-01-06,73.39315032958984
2017-01-09,73.3092041015625
2017-01-10,74.24797821044922
2017-01-11,74.40061950683594
2017-01-12,74.8662109375
2017-01-13,75.23255157470703
2017-01-17,74.46167755126953
2017-01-18,75.78208923339844
2017-01-19,75.64470672607422
2017-01-20,76.1255111694336
2017-01-23,73.46182250976562
2017-01-24,73.97318267822266
2017-01-25,74.65250396728516
2017-01-26,74.1411361694336
2017-01-27,73.78237915039062
2017-01-30,74.09532165527344
2017-01-31,73.88926696777344
2017-02-01,73.53050994873047
2017-02-02,73.74423217773438
2017-02-03,74.1411361694336
2017-02-06,74.19453430175781
2017-02-07,74.01136016845703
2017-02-08,75.59127044677734
2017-02-09,76.0721206665039
2017-02-10,76.15606689453125
2017-02-13,76.24002838134766
2017-02-14,76.06449127197266
2017-02-15,76.41559600830078
2017-02-16,75.73626708984375
2017-02-17,76.8353500366211
2017-02-21,74.54563903808594
2017-02-22,73.26337432861328
2017-02-23,72.50778198242188
2017-02-24,73.46182250976562
2017-02-27,73.40840911865234
2017-02-28,73.0496826171875
2017-03-01,73.70608520507812
2017-03-02,73.17179870605469
2017-03-03,72.27881622314453
2017-03-06,71.8819351196289
2017-03-07,71.378173828125
2017-03-08,71.61267852783203
2017-03-09,71.45890045166016
2017-03-10,71.65880584716797
2017-03-13,72.373779296875
2017-03-14,72.31224822998047
2017-03-15,72.23539733886719
2017-03-16,72.47372436523438
2017-03-17,72.95806121826172
2017-03-20,72.51985168457031
2017-03-21,71.72798156738281
2017-03-22,71.85870361328125
2017-03-23,71.84330749511719
2017-03-24,71.37432861328125
2017-03-27,71.31283569335938
2017-03-28,71.57421875
2017-03-29,71.24365997314453
2017-03-30,70.98992919921875
2017-03-31,71.04376220703125
2017-04-03,69.45237731933594
2017-04-04,69.21404266357422
2017-04-05,69.36782836914062
2017-04-06,69.4369888305664
2017-04-07,69.08338165283203
2017-04-10,69.02952575683594
2017-04-11,69.65992736816406
2017-04-12,68.74507904052734
2017-04-13,68.3760757446289
2017-04-17,69.2678451538086
2017-04-18,69.2986068725586
2017-04-19,70.65937042236328
2017-04-20,71.42047882080078
2017-04-21,71.58192443847656
2017-04-24,71.95861053466797
2017-04-25,71.72030639648438
2017-04-26,71.59732818603516
2017-04-27,71.75102996826172
2017-04-28,70.74394226074219
2017-05-01,70.22115325927734
2017-05-02,70.78239440917969
2017-05-03,70.7746810913086
2017-05-04,70.92076873779297
2017-05-05,71.2897720336914
2017-05-08,71.14370727539062
2017-05-09,71.3666763305664
2017-05-10,71.33589172363281
2017-05-11,70.61324310302734
2017-05-12,70.29805755615234
2017-05-15,70.62092590332031
2017-05-16,70.37492370605469
2017-05-17,70.05970764160156
2017-05-18,70.4594955444336
2017-05-19,70.82080841064453
2017-05-22,71.08219909667969
2017-05-23,69.69068908691406
2017-05-24,69.32168579101562
2017-05-25,70.23654174804688
2017-05-26,71.71260833740234
2017-05-30,71.14370727539062
2017-05-31,71.20520782470703
2017-06-01,72.35070037841797
2017-06-02,72.48139953613281
2017-06-05,72.09701538085938
2017-06-06,70.82080841064453
2017-06-07,71.1267318725586
2017-06-08,70.39097595214844
2017-06-09,70.9486083984375
2017-06-12,72.00186157226562
2017-06-13,72.69114685058594
2017-06-14,73.00093078613281
2017-06-15,73.45013427734375
2017-06-16,74.04644012451172
2017-06-19,72.40460205078125
2017-06-20,70.68528747558594
2017-06-21,69.61652374267578
2017-06-22,69.44615173339844
2017-06-23,70.27481842041016
2017-06-26,70.60011291503906
2017-06-27,70.36001586914062
2017-06-28,71.20417785644531
2017-06-29,70.5691146850586
2017-06-30,71.83924865722656
2017-07-03,72.5362777709961
2017-07-05,69.05117797851562
2017-07-06,67.17694854736328
2017-07-07,67.26990509033203
2017-07-10,65.90685272216797
2017-07-11,65.2640380859375
2017-07-12,65.05494689941406
2017-07-13,64.82257080078125
2017-07-14,64.55154418945312
2017-07-17,65.10913848876953
2017-07-18,64.28822326660156
2017-07-19,64.24949645996094
2017-07-20,63.265926361083984
2017-07-21,64.05587768554688
2017-07-24,63.35884475708008
2017-07-25,64.52831268310547
2017-07-26,64.13333129882812
2017-07-27,65.66676330566406
2017-07-28,65.00072479248047
2017-07-31,65.77518463134766
2017-08-01,65.79842376708984
2017-08-02,65.3879623413086
2017-08-03,65.1401138305664
2017-08-04,64.96202087402344
2017-08-07,65.17111206054688
2017-08-08,64.6290054321289
2017-08-09,64.6522216796875
2017-08-10,63.73060989379883
2017-08-11,64.13333129882812
2017-08-14,64.8768081665039
2017-08-15,62.328826904296875
2017-08-16,63.69961166381836
2017-08-17,63.111019134521484
2017-08-18,63.19620895385742
2017-08-21,64.02490997314453
2017-08-22,64.00167846679688
2017-08-23,63.94745635986328
2017-08-24,63.877750396728516
2017-08-25,64.51283264160156
2017-08-28,64.24173736572266
2017-08-29,63.37436294555664
2017-08-30,64.20301055908203
2017-08-31,64.14883422851562
2017-09-01,64.93101501464844
2017-09-05,65.2950210571289
2017-09-06,66.0694808959961
2017-09-07,65.91727447509766
2017-09-08,66.62763977050781
2017-09-11,66.99454498291016
2017-09-12,67.47857666015625
2017-09-13,67.86886596679688
2017-09-14,67.43949127197266
2017-09-15,67.6424560546875
2017-09-18,67.82201385498047
2017-09-19,67.02577209472656
2017-09-20,67.69713592529297
2017-09-21,67.40827941894531
2017-09-22,68.68073272705078
2017-09-25,72.77128601074219
2017-09-26,73.50508117675781
2017-09-27,73.73927307128906
2017-09-28,74.30915069580078
2017-09-29,74.6682357788086
2017-10-02,75.23031616210938
2017-10-03,74.90242767333984
2017-10-04,74.5433120727539
2017-10-05,74.77751159667969
2017-10-06,74.59017181396484
2017-10-09,74.30133819580078
2017-10-10,74.56674194335938
2017-10-11,74.5511474609375
2017-10-12,74.83219146728516
2017-10-13,74.83219146728516
2017-10-16,74.94925689697266
2017-10-17,75.61282348632812
2017-10-18,76.53396606445312
2017-10-19,70.03124237060547
2017-10-20,69.18814086914062
2017-10-23,69.68773651123047
2017-10-24,69.40669250488281
2017-10-25,69.05543518066406
2017-10-26,69.78923034667969
2017-10-27,68.96957397460938
2017-10-30,68.72756958007812
2017-10-31,68.8758773803711
2017-11-01,68.25137329101562
2017-11-02,69.11007690429688
2017-11-03,68.54020690917969
2017-11-06,68.1186752319336
2017-11-07,67.47071838378906
2017-11-08,67.1506576538086
2017-11-09,66.79156494140625
2017-11-10,66.70569610595703
2017-11-13,66.58079528808594
2017-11-14,67.14287567138672
2017-11-15,66.35443115234375
2017-11-16,67.12725067138672
2017-11-17,67.23653411865234
2017-11-20,67.3380126953125
2017-11-21,67.09603881835938
2017-11-22,67.845458984375
2017-11-24,67.7907943725586
2017-11-27,68.39970397949219
2017-11-28,69.74238586425781
2017-11-29,71.42857360839844
2017-11-30,72.57610321044922
2017-12-01,72.49027252197266
2017-12-04,73.34894561767578
2017-12-05,73.50508117675781
2017-12-06,73.16161346435547
2017-12-07,73.7552490234375
2017-12-08,74.58086395263672
2017-12-11,73.51150512695312
2017-12-12,72.91390991210938
2017-12-13,73.33065032958984
2017-12-14,71.93103790283203
2017-12-15,72.32418060302734
2017-12-18,73.4721908569336
2017-12-19,73.13408660888672
2017-12-20,73.29920959472656
2017-12-21,74.32926940917969
2017-12-22,74.7853012084961
2017-12-26,75.00547790527344
2017-12-27,75.22564697265625
2017-12-28,75.07625579833984
2017-12-29,74.7066879272461
2018-01-02,75.9411849975586
2018-01-03,76.50731658935547
2018-01-04,76.59382629394531
2018-01-05,76.66458892822266
2018-01-08,77.04199981689453
2018-01-09,77.80474090576172
2018-01-10,78.15855407714844
2018-01-11,80.12432861328125
2018-01-12,81.20941925048828
2018-01-16,80.8320083618164
2018-01-17,81.3666763305664
2018-01-18,80.9342041015625
2018-01-19,81.8856430053711
2018-01-22,81.87777709960938
2018-01-23,82.34956359863281
2018-01-24,83.84355163574219
2018-01-25,83.59191131591797
2018-01-26,84.59053039550781
2018-01-29,84.14234161376953
2018-01-30,82.71125030517578
2018-01-31,81.8305892944336
2018-02-01,81.15438842773438
2018-02-02,80.35237121582031
2018-02-05,78.370849609375
2018-02-06,78.6775131225586
2018-02-07,78.05633544921875
2018-02-08,75.72889709472656
2018-02-09,76.3107681274414
2018-02-12,76.83757781982422
2018-02-13,76.05914306640625
2018-02-14,77.80474090576172
2018-02-15,79.34589385986328
2018-02-16,78.49667358398438
2018-02-20,74.4393539428711
2018-02-21,73.39356231689453
2018-02-22,73.07118225097656
2018-02-23,74.32926940917969
2018-02-26,74.59660339355469
2018-02-27,72.78023529052734
2018-02-28,72.21409606933594
2018-03-01,71.87601470947266
2018-03-02,71.44353485107422
2018-03-05,72.16692352294922
2018-03-06,72.75663757324219
2018-03-07,72.07257843017578
2018-03-08,71.73969268798828
2018-03-09,73.4040298461914
2018-03-12,73.20589447021484
2018-03-13,72.69866943359375
2018-03-14,71.62875366210938
2018-03-15,71.52572631835938
2018-03-16,71.94577026367188
2018-03-19,71.71592712402344
2018-03-20,71.94577026367188
2018-03-21,71.70801544189453
2018-03-22,69.72667694091797
2018-03-23,68.569580078125
2018-03-26,70.2259750366211
2018-03-27,70.21806335449219
2018-03-28,70.28145599365234
2018-03-29,71.20079803466797
2018-04-02,68.75979614257812
2018-04-03,69.84555053710938
2018-04-04,71.1136245727539
2018-04-05,71.85065460205078
2018-04-06,70.74111938476562
2018-04-09,70.38448333740234
2018-04-10,71.62081909179688
2018-04-11,71.05812072753906
2018-04-12,71.43061065673828
2018-04-13,70.94717407226562
2018-04-16,71.85065460205078
2018-04-17,71.91407775878906
2018-04-18,72.40544891357422
2018-04-19,69.85350036621094
2018-04-20,69.54438018798828
2018-04-23,70.3686294555664
2018-04-24,70.05956268310547
2018-04-25,70.39240264892578
2018-04-26,70.52713775634766
2018-04-27,72.06466674804688
2018-04-30,69.99614715576172
2018-05-01,70.28145599365234
2018-05-02,69.6949691772461
2018-05-03,70.23391723632812
2018-05-04,71.26419067382812
2018-05-07,71.16909790039062
2018-05-08,71.15325927734375
2018-05-09,71.4781723022461
2018-05-10,71.77934265136719
2018-05-11,72.4212875366211
2018-05-14,72.71451568603516
2018-05-15,72.65904998779297
2018-05-16,73.26929473876953
2018-05-17,73.44363403320312
2018-05-18,73.20589447021484
2018-05-21,74.11727905273438
2018-05-22,72.73829650878906
2018-05-23,72.23106384277344
2018-05-24,72.71451568603516
2018-05-25,72.50054168701172
2018-05-29,71.6129150390625
2018-05-30,72.66696166992188
2018-05-31,71.95368957519531
2018-06-01,72.49262237548828
2018-06-04,73.67346954345703
2018-06-05,73.94295501708984
2018-06-06,74.60074615478516
2018-06-07,75.40735626220703
2018-06-08,75.56709289550781
2018-06-11,76.12613677978516
2018-06-12,75.92647552490234
2018-06-13,75.35945129394531
2018-06-14,75.12783813476562
2018-06-15,75.92647552490234
2018-06-18,75.31951141357422
2018-06-19,74.99207305908203
2018-06-20,75.12783813476562
2018-06-21,73.94584655761719
2018-06-22,74.30524444580078
2018-06-25,73.67430114746094
2018-06-26,73.92188262939453
2018-06-27,73.40278625488281
2018-06-28,73.25901794433594
2018-06-29,73.30695343017578
2018-07-02,72.68402099609375
2018-07-03,72.452392578125
2018-07-05,72.97950744628906
2018-07-06,72.46836853027344
2018-07-09,74.0656509399414
2018-07-10,74.60872650146484
2018-07-11,73.5225830078125
2018-07-12,73.81011199951172
2018-07-13,74.47294616699219
2018-07-16,74.46495819091797
2018-07-17,75.2156753540039
2018-07-18,75.5750961303711
2018-07-19,77.70742797851562
2018-07-20,78.31439208984375
2018-07-23,78.7217025756836
2018-07-24,78.170654296875
2018-07-25,77.46783447265625
2018-07-26,77.95500183105469
2018-07-27,77.22027587890625
2018-07-30,77.07650756835938
2018-07-31,77.71541595458984
2018-08-01,77.58763885498047
2018-08-02,78.1307144165039
2018-08-03,78.29842376708984
2018-08-06,78.5699691772461
2018-08-07,79.30473327636719
2018-08-08,79.32868194580078
2018-08-09,79.36062622070312
2018-08-10,78.29046630859375
2018-08-13,77.13243865966797
2018-08-14,78.48210906982422
2018-08-15,78.3463363647461
2018-08-16,78.63384246826172
2018-08-17,78.9772720336914
2018-08-20,79.44845581054688
2018-08-21,79.68805694580078
2018-08-22,79.28873443603516
2018-08-23,79.53631591796875
2018-08-24,79.16893768310547
2018-08-27,79.73597717285156
2018-08-28,79.55228424072266
2018-08-29,79.9595947265625
2018-08-30,79.12903594970703
2018-08-31,79.74395751953125
2018-09-04,80.0155029296875
2018-09-05,80.75025939941406
2018-09-06,81.4339599609375
2018-09-07,81.55463409423828
2018-09-10,81.88439178466797
2018-09-11,82.0291976928711
2018-09-12,81.8039779663086
2018-09-13,81.74767303466797
2018-09-14,81.96485137939453
2018-09-17,80.98350524902344
2018-09-18,81.49024963378906
2018-09-19,81.2650375366211
2018-09-20,81.65113067626953
2018-09-21,81.35352325439453
2018-09-24,79.94587707519531
2018-09-25,79.44718933105469
2018-09-26,80.00218963623047
2018-09-27,79.994140625
2018-09-28,79.95392608642578
2018-10-01,79.85740661621094
2018-10-02,80.49286651611328
2018-10-03,78.79564666748047
2018-10-04,78.6267318725586
2018-10-05,79.81718444824219
2018-10-08,80.22742462158203
2018-10-09,78.89215087890625
2018-10-10,77.73388671875
2018-10-11,76.21363067626953
2018-10-12,76.29405212402344
2018-10-15,77.42019653320312
2018-10-16,78.07170867919922
2018-10-17,76.5273208618164
2018-10-18,81.09611511230469
2018-10-19,81.51439666748047
2018-10-22,81.0719985961914
2018-10-23,80.89503479003906
2018-10-24,80.0826416015625
2018-10-25,80.91917419433594
2018-10-26,79.27827453613281
2018-10-29,80.2354736328125
2018-10-30,79.09326171875
2018-10-31,78.76345825195312
2018-11-01,78.6910629272461
2018-11-02,78.0395278930664
2018-11-05,78.89215087890625
2018-11-06,79.27827453613281
2018-11-07,80.80657196044922
2018-11-08,81.30525207519531
2018-11-09,80.92720794677734
2018-11-12,80.66980743408203
2018-11-13,81.5707015991211
2018-11-14,81.94071960449219
2018-11-15,81.71549987792969
2018-11-16,82.37506866455078
2018-11-19,81.77178192138672
2018-11-20,80.0504379272461
2018-11-21,80.44461059570312
2018-11-23,80.21133422851562
2018-11-26,81.39373779296875
2018-11-27,82.05332946777344
2018-11-28,83.55747985839844
2018-11-29,82.92203521728516
2018-11-30,83.42074584960938
2018-12-03,83.81487274169922
2018-12-04,83.04269409179688
2018-12-06,81.85197448730469
2018-12-07,80.62883758544922
