Date,FCX
2016-06-08,10.454675674438477
2016-06-09,9.8407564163208
2016-06-10,9.35323429107666
2016-06-13,9.38934326171875
2016-06-14,9.217805862426758
2016-06-15,9.931036949157715
2016-06-16,9.732418060302734
2016-06-17,10.05743408203125
2016-06-20,10.42758846282959
2016-06-21,10.481758117675781
2016-06-22,10.382448196411133
2016-06-23,10.626212120056152
2016-06-24,9.551852226257324
2016-06-27,9.145583152770996
2016-06-28,9.651166915893555
2016-06-29,9.723390579223633
2016-06-30,10.05743408203125
2016-07-01,10.247026443481445
2016-07-05,9.47962760925293
2016-07-06,9.831727027893066
2016-07-07,9.633106231689453
2016-07-08,10.111602783203125
2016-07-11,10.517873764038086
2016-07-12,11.64639949798584
2016-07-13,11.700565338134766
2016-07-14,11.69153881072998
2016-07-15,11.835990905761719
2016-07-18,11.863076210021973
2016-07-19,11.240128517150879
2016-07-20,11.104705810546875
2016-07-21,11.619316101074219
2016-07-22,11.43874740600586
2016-07-25,11.176932334899902
2016-07-26,11.447778701782227
2016-07-27,11.790849685668945
2016-07-28,11.68250846862793
2016-07-29,11.700565338134766
2016-08-01,11.267213821411133
2016-08-02,11.194988250732422
2016-08-03,11.185959815979004
2016-08-04,11.122761726379395
2016-08-05,11.041507720947266
2016-08-08,11.09567928314209
2016-08-09,10.915111541748047
2016-08-10,10.851917266845703
2016-08-11,10.933171272277832
2016-08-12,10.671353340148926
2016-08-15,10.987339973449707
2016-08-16,10.906085968017578
2016-08-17,10.833860397338867
2016-08-18,11.041507720947266
2016-08-19,10.806775093078613
2016-08-22,10.680377006530762
2016-08-23,10.815803527832031
2016-08-24,10.003262519836426
2016-08-25,10.012290000915527
2016-08-26,9.831727027893066
2016-08-29,9.912980079650879
2016-08-30,9.533794403076172
2016-08-31,9.290033340454102
2016-09-01,9.34420394897461
2016-09-02,9.461568832397461
2016-09-06,9.67824935913086
2016-09-07,9.56991195678711
2016-09-08,9.587966918945312
2016-09-09,9.271978378295898
2016-09-12,10.003262519836426
2016-09-13,9.163640022277832
2016-09-14,8.84765338897705
2016-09-15,8.829595565795898
2016-09-16,8.974047660827637
2016-09-19,9.037248611450195
2016-09-20,8.983075141906738
2016-09-21,9.515739440917969
2016-09-22,9.912980079650879
2016-09-23,9.596994400024414
2016-09-26,9.488655090332031
2016-09-27,9.217805862426758
2016-09-28,9.849782943725586
2016-09-29,9.651166915893555
2016-09-30,9.804641723632812
2016-10-03,9.651166915893555
2016-10-04,9.380317687988281
2016-10-05,9.633106231689453
2016-10-06,9.299062728881836
2016-10-07,9.145583152770996
2016-10-10,9.199749946594238
2016-10-11,8.910850524902344
2016-10-12,9.073355674743652
2016-10-13,8.703201293945312
2016-10-14,8.7212553024292
2016-10-17,8.594863891601562
2016-10-18,8.77542781829834
2016-10-19,9.046271324157715
2016-10-20,9.217805862426758
2016-10-21,9.064330101013184
2016-10-24,9.19072437286377
2016-10-25,9.524765968322754
2016-10-26,9.551852226257324
2016-10-27,9.651166915893555
2016-10-28,9.867840766906738
2016-10-31,10.09354305267334
2016-11-01,10.066461563110352
2016-11-02,9.587966918945312
2016-11-03,9.687273025512695
2016-11-04,9.976180076599121
2016-11-07,10.192858695983887
2016-11-08,10.915111541748047
2016-11-09,11.799880027770996
2016-11-10,12.458939552307129
2016-11-11,12.585334777832031
2016-11-14,12.567277908325195
2016-11-15,12.630474090576172
2016-11-16,12.458939552307129
2016-11-17,12.458939552307129
2016-11-18,12.395739555358887
2016-11-21,13.099942207336426
2016-11-22,13.650666236877441
2016-11-23,14.634740829467773
2016-11-25,14.445145606994629
2016-11-28,14.246522903442383
2016-11-29,13.515241622924805
2016-11-30,13.858312606811523
2016-12-01,13.569405555725098
2016-12-02,13.921509742736816
2016-12-05,14.327778816223145
2016-12-06,14.34583568572998
2016-12-07,13.930540084838867
2016-12-08,14.084016799926758
2016-12-09,14.219441413879395
2016-12-12,13.867340087890625
2016-12-13,13.578438758850098
2016-12-14,13.226334571838379
2016-12-15,13.190221786499023
2016-12-16,12.486023902893066
2016-12-19,12.233234405517578
2016-12-20,12.783953666687012
2016-12-21,12.684643745422363
2016-12-22,12.458939552307129
2016-12-23,12.46796703338623
2016-12-27,12.42282485961914
2016-12-28,12.251287460327148
2016-12-29,12.170035362243652
2016-12-30,11.908218383789062
2017-01-03,12.44088077545166
2017-01-04,13.388848304748535
2017-01-05,13.199254035949707
2017-01-06,13.452041625976562
2017-01-09,13.253423690795898
2017-01-10,14.038874626159668
2017-01-11,14.327778816223145
2017-01-12,13.786087989807129
2017-01-13,13.713861465454102
2017-01-17,13.596494674682617
2017-01-18,13.759000778198242
2017-01-19,13.777058601379395
2017-01-20,14.002765655517578
2017-01-23,14.192355155944824
2017-01-24,15.366024017333984
2017-01-25,14.896556854248047
2017-01-26,14.30069637298584
2017-01-27,14.779189109802246
2017-01-30,14.67085075378418
2017-01-31,15.031977653503418
2017-02-01,15.203519821166992
2017-02-02,15.176432609558105
2017-02-03,14.291667938232422
2017-02-06,14.445145606994629
2017-02-07,14.011794090270996
2017-02-08,14.020818710327148
2017-02-09,13.894427299499512
2017-02-10,14.264582633972168
2017-02-13,14.40903377532959
2017-02-14,14.35486125946045
2017-02-15,13.87636947631836
2017-02-16,13.605520248413086
2017-02-17,13.46107006072998
2017-02-21,12.756869316101074
2017-02-22,12.395739555358887
2017-02-23,12.170035362243652
2017-02-24,11.962387084960938
2017-02-27,11.980445861816406
2017-02-28,12.097811698913574
2017-03-01,12.630474090576172
2017-03-02,12.016554832458496
2017-03-03,11.917245864868164
2017-03-06,11.64639949798584
2017-03-07,11.456804275512695
2017-03-08,11.231097221374512
2017-03-09,11.194988250732422
2017-03-10,11.167903900146484
2017-03-13,11.339438438415527
2017-03-14,11.077624320983887
2017-03-15,11.637371063232422
2017-03-16,11.574175834655762
2017-03-17,11.520005226135254
2017-03-20,11.492918968200684
2017-03-21,11.348468780517578
2017-03-22,11.610284805297852
2017-03-23,11.58320140838623
2017-03-24,11.565146446228027
2017-03-27,11.023454666137695
2017-03-28,11.348468780517578
2017-03-29,11.483891487121582
2017-03-30,12.016554832458496
2017-03-31,12.06169605255127
2017-04-03,11.953356742858887
2017-04-04,12.22420597076416
2017-04-05,12.133923530578613
2017-04-06,12.242262840270996
2017-04-07,12.070724487304688
2017-04-10,12.20615005493164
2017-04-11,12.296431541442871
2017-04-12,11.628340721130371
2017-04-13,11.483891487121582
2017-04-17,11.51097297668457
2017-04-18,11.258186340332031
2017-04-19,11.1498441696167
2017-04-20,11.294299125671387
2017-04-21,11.041507720947266
2017-04-24,11.041507720947266
2017-04-25,11.826961517333984
2017-04-26,12.188092231750488
2017-04-27,11.745711326599121
2017-04-28,11.51097297668457
2017-05-01,11.321381568908691
2017-05-02,11.483891487121582
2017-05-03,10.851917266845703
2017-05-04,10.544958114624023
2017-05-05,10.653294563293457
2017-05-08,10.535927772521973
2017-05-09,10.4998140335083
2017-05-10,10.581070899963379
2017-05-11,10.544958114624023
2017-05-12,10.39147663116455
2017-05-15,10.608154296875
2017-05-16,10.626212120056152
2017-05-17,10.31925106048584
2017-05-18,10.192858695983887
2017-05-19,10.59009838104248
2017-05-22,10.680377006530762
2017-05-23,10.725520133972168
2017-05-24,10.743576049804688
2017-05-25,10.56301212310791
2017-05-26,10.535927772521973
2017-05-30,10.535927772521973
2017-05-31,10.373419761657715
2017-06-01,10.337305068969727
2017-06-02,10.192858695983887
2017-06-05,10.310227394104004
2017-06-06,10.698439598083496
2017-06-07,10.581070899963379
2017-06-08,10.888029098510742
2017-06-09,11.1588773727417
2017-06-12,11.140820503234863
2017-06-13,11.1588773727417
2017-06-14,10.915111541748047
2017-06-15,10.382448196411133
2017-06-16,10.310227394104004
2017-06-19,10.463702201843262
2017-06-20,10.147713661193848
2017-06-21,10.120634078979492
2017-06-22,10.337305068969727
2017-06-23,10.617181777954102
2017-06-26,10.671353340148926
2017-06-27,10.581070899963379
2017-06-28,10.824830055236816
2017-06-29,10.906085968017578
2017-06-30,10.842889785766602
2017-07-03,11.014424324035645
2017-07-05,10.987339973449707
2017-07-06,10.734549522399902
2017-07-07,10.743576049804688
2017-07-10,11.303325653076172
2017-07-11,11.357495307922363
2017-07-12,11.077624320983887
2017-07-13,11.267213821411133
2017-07-14,11.375551223754883
2017-07-17,11.736682891845703
2017-07-18,11.736682891845703
2017-07-19,11.835990905761719
2017-07-20,11.772793769836426
2017-07-21,11.745711326599121
2017-07-24,11.700565338134766
2017-07-25,13.424958229064941
2017-07-26,13.596494674682617
2017-07-27,13.090913772583008
2017-07-28,13.181197166442871
2017-07-31,13.199254035949707
2017-08-01,13.081886291503906
2017-08-02,12.97354507446289
2017-08-03,12.97354507446289
2017-08-04,13.009662628173828
2017-08-07,13.271478652954102
2017-08-08,13.06382942199707
2017-08-09,13.172168731689453
2017-08-10,12.774930000305176
2017-08-11,12.603388786315918
2017-08-14,12.774930000305176
2017-08-15,12.612417221069336
2017-08-16,13.334675788879395
2017-08-17,12.82006549835205
2017-08-18,12.774930000305176
2017-08-21,13.298562049865723
2017-08-22,13.605520248413086
2017-08-23,13.8041410446167
2017-08-24,13.984707832336426
2017-08-25,13.8041410446167
2017-08-28,14.020818710327148
2017-08-29,13.731916427612305
2017-08-30,13.145082473754883
2017-08-31,13.343704223632812
2017-09-01,13.605520248413086
2017-09-05,13.35273265838623
2017-09-06,13.596494674682617
2017-09-07,13.731916427612305
2017-09-08,12.856183052062988
2017-09-11,12.991599082946777
2017-09-12,12.910348892211914
2017-09-13,12.585334777832031
2017-09-14,12.513107299804688
2017-09-15,12.53116512298584
2017-09-18,12.756869316101074
2017-09-19,13.072857856750488
2017-09-20,12.80201244354248
2017-09-21,12.621448516845703
2017-09-22,12.693674087524414
2017-09-25,12.540191650390625
2017-09-26,12.630474090576172
2017-09-27,12.63950252532959
2017-09-28,13.01868724822998
2017-09-29,12.675613403320312
2017-10-02,12.946459770202637
2017-10-03,13.217307090759277
2017-10-04,13.117998123168945
2017-10-05,13.316619873046875
2017-10-06,12.937435150146484
2017-10-09,12.92840576171875
2017-10-10,13.009662628173828
2017-10-11,13.027715682983398
2017-10-12,13.099942207336426
2017-10-13,13.316619873046875
2017-10-16,13.786087989807129
2017-10-17,13.479126930236816
2017-10-18,13.388848304748535
2017-10-19,13.37078857421875
2017-10-20,13.388848304748535
2017-10-23,13.37078857421875
2017-10-24,13.74997329711914
2017-10-25,13.271478652954102
2017-10-26,13.262449264526367
2017-10-27,12.756869316101074
2017-10-30,12.585334777832031
2017-10-31,12.621448516845703
2017-11-01,12.982574462890625
2017-11-02,12.847150802612305
2017-11-03,12.774930000305176
2017-11-06,13.217307090759277
2017-11-07,13.136054039001465
2017-11-08,13.41593074798584
2017-11-09,13.289532661437988
2017-11-10,13.009662628173828
2017-11-13,13.027715682983398
2017-11-14,12.458939552307129
2017-11-15,12.305459976196289
2017-11-16,12.296431541442871
2017-11-17,12.513107299804688
2017-11-20,12.594359397888184
2017-11-21,12.774930000305176
2017-11-22,12.856183052062988
2017-11-24,12.955490112304688
2017-11-27,12.720756530761719
2017-11-28,12.829094886779785
2017-11-29,12.648531913757324
2017-11-30,12.567277908325195
2017-12-01,12.738812446594238
2017-12-04,12.910348892211914
2017-12-05,12.738812446594238
2017-12-06,12.955490112304688
2017-12-07,13.397872924804688
2017-12-08,13.515241622924805
2017-12-11,13.560380935668945
2017-12-12,14.183327674865723
2017-12-13,14.734048843383789
2017-12-14,14.616680145263672
2017-12-15,15.329910278320312
2017-12-18,15.66395378112793
2017-12-19,15.645895957946777
2017-12-20,15.943836212158203
2017-12-21,16.413301467895508
2017-12-22,16.3410701751709
2017-12-26,16.85567855834961
2017-12-27,16.873737335205078
2017-12-28,17.397371292114258
2017-12-29,17.11749839782715
2018-01-02,17.848783493041992
2018-01-03,17.577938079833984
2018-01-04,17.821701049804688
2018-01-05,17.966150283813477
2018-01-08,17.8848934173584
2018-01-09,17.081388473510742
2018-01-10,17.614049911499023
2018-01-11,17.948095321655273
2018-01-12,17.830726623535156
2018-01-16,17.4425106048584
2018-01-17,17.848783493041992
2018-01-18,17.514739990234375
2018-01-19,18.02031707763672
2018-01-22,18.047409057617188
2018-01-23,17.65015983581543
2018-01-24,17.6953067779541
2018-01-25,17.8939266204834
2018-01-26,17.64113426208496
2018-01-29,17.722389221191406
2018-01-30,17.270978927612305
2018-01-31,17.60502052307129
2018-02-01,17.55988311767578
2018-02-02,16.22370147705078
2018-02-05,15.934805870056152
2018-02-06,16.918874740600586
2018-02-07,16.124401092529297
2018-02-08,15.492420196533203
2018-02-09,15.862577438354492
2018-02-12,15.862577438354492
2018-02-13,16.070220947265625
2018-02-14,17.261947631835938
2018-02-15,17.261947631835938
2018-02-16,16.90984535217285
2018-02-20,16.639007568359375
2018-02-21,16.90984535217285
2018-02-22,17.29806137084961
2018-02-23,17.65015983581543
2018-02-26,17.632112503051758
2018-02-27,17.234865188598633
2018-02-28,16.792484283447266
2018-03-01,16.738313674926758
2018-03-02,16.539697647094727
2018-03-05,16.42232322692871
2018-03-06,16.882770538330078
2018-03-07,16.359127044677734
2018-03-08,16.1334228515625
2018-03-09,16.639007568359375
2018-03-12,16.756366729736328
2018-03-13,16.684141159057617
2018-03-14,16.846654891967773
2018-03-15,16.620943069458008
2018-03-16,16.5758113861084
2018-03-19,16.295928955078125
2018-03-20,16.69317054748535
2018-03-21,17.316118240356445
2018-03-22,16.295928955078125
2018-03-23,15.817435264587402
2018-03-26,16.025081634521484
2018-03-27,15.56464672088623
2018-03-28,15.122261047363281
2018-03-29,15.862577438354492
2018-04-02,15.474361419677734
2018-04-03,15.6910400390625
2018-04-04,15.65493106842041
2018-04-05,16.350101470947266
2018-04-06,15.645895957946777
2018-04-09,15.736181259155273
2018-04-10,16.43135643005371
2018-04-11,16.232730865478516
2018-04-12,16.169363021850586
2018-04-13,16.178415298461914
2018-04-16,16.440961837768555
2018-04-17,16.567707061767578
2018-04-18,17.36440658569336
2018-04-19,17.717493057250977
2018-04-20,17.527372360229492
2018-04-23,17.02943229675293
2018-04-24,14.557854652404785
2018-04-25,13.91506576538086
2018-04-26,14.150452613830566
2018-04-27,13.869796752929688
2018-04-30,13.770211219787598
2018-05-01,13.534822463989258
2018-05-02,13.679677963256836
2018-05-03,13.770211219787598
2018-05-04,13.960331916809082
2018-05-07,13.815476417541504
2018-05-08,13.851691246032715
2018-05-09,14.195720672607422
2018-05-10,14.684603691101074
2018-05-11,14.72986888885498
2018-05-14,14.666497230529785
2018-05-15,14.44921588897705
2018-05-16,15.06484603881836
2018-05-17,15.191596031188965
2018-05-18,15.273073196411133
2018-05-21,15.110113143920898
2018-05-22,15.544675827026367
2018-05-23,15.707633972167969
2018-05-24,15.734796524047852
2018-05-25,15.463193893432617
2018-05-29,15.073895454406738
2018-05-30,15.499410629272461
2018-05-31,15.300230979919434
2018-06-01,15.499410629272461
2018-06-04,15.58088207244873
2018-06-05,15.979239463806152
2018-06-06,16.4771785736084
2018-06-07,16.23272705078125
2018-06-08,16.323266983032227
2018-06-11,16.46811866760254
2018-06-12,16.169363021850586
2018-06-13,16.12409019470215
2018-06-14,15.915867805480957
2018-06-15,15.291179656982422
2018-06-18,15.209698677062988
2018-06-19,14.720816612243652
2018-06-20,14.75702953338623
2018-06-21,14.811352729797363
2018-06-22,14.883777618408203
2018-06-25,14.250038146972656
2018-06-26,14.711762428283691
2018-06-27,15.300230979919434
2018-06-28,15.200645446777344
2018-06-29,15.626152992248535
2018-07-02,15.535622596740723
2018-07-03,15.45413875579834
2018-07-05,15.363605499267578
2018-07-06,15.852489471435547
2018-07-09,16.395694732666016
2018-07-10,16.395694732666016
2018-07-11,15.761955261230469
2018-07-12,15.69840145111084
2018-07-13,15.253506660461426
2018-07-16,15.22626781463623
2018-07-17,15.22626781463623
2018-07-18,15.507732391357422
2018-07-19,14.345561981201172
2018-07-20,14.30016040802002
2018-07-23,14.37279987335205
2018-07-24,14.590703964233398
2018-07-25,14.40003490447998
2018-07-26,14.499909400939941
2018-07-27,14.518067359924316
2018-07-30,14.599782943725586
2018-07-31,14.981121063232422
2018-08-01,14.145812034606934
2018-08-02,14.009620666503906
2018-08-03,14.263843536376953
2018-08-06,13.982377052307129
2018-08-07,13.946062088012695
2018-08-08,13.973301887512207
2018-08-09,13.900665283203125
2018-08-10,13.719078063964844
2018-08-13,13.546568870544434
2018-08-14,13.437612533569336
2018-08-15,12.402551651000977
2018-08-16,12.502429008483887
2018-08-17,12.684016227722168
2018-08-20,12.820207595825195
2018-08-21,13.001799583435059
2018-08-22,13.192466735839844
2018-08-23,12.874686241149902
2018-08-24,13.137989044189453
2018-08-27,13.374054908752441
2018-08-28,13.310501098632812
2018-08-29,13.319580078125
2018-08-30,12.847447395324707
2018-08-31,12.756651878356934
2018-09-04,12.239124298095703
2018-09-05,12.411633491516113
2018-09-06,12.320838928222656
2018-09-07,11.9667387008667
2018-09-10,11.98489761352539
2018-09-11,11.839627265930176
2018-09-12,12.37531566619873
2018-09-13,12.329917907714844
2018-09-14,12.429788589477539
2018-09-17,12.457033157348633
2018-09-18,12.720333099365234
2018-09-19,12.98363971710205
2018-09-20,13.06535530090332
2018-09-21,13.265106201171875
2018-09-24,12.929162979125977
2018-09-25,13.156147956848145
2018-09-26,12.711257934570312
2018-09-27,12.593220710754395
2018-09-28,12.638619422912598
2018-10-01,12.438872337341309
2018-10-02,12.611380577087402
2018-10-03,12.66585636138916
2018-10-04,12.37531566619873
2018-10-05,12.048454284667969
2018-10-08,12.06661319732666
2018-10-09,11.9667387008667
2018-10-10,11.594481468200684
