Date,JCI
2016-08-16,33.191715240478516
2016-08-17,33.35782241821289
2016-08-18,33.90900421142578
2016-08-19,33.94676208496094
2016-08-22,33.47863006591797
2016-08-23,34.06757354736328
2016-08-24,33.35026931762695
2016-08-25,33.31251907348633
2016-08-26,32.995399475097656
2016-08-29,33.43333435058594
2016-08-30,33.22193145751953
2016-08-31,32.980308532714844
2016-09-01,33.98451232910156
2016-09-02,34.42244338989258
2016-09-06,35.26015853881836
2016-09-07,34.04875946044922
2016-09-08,34.51024627685547
2016-09-09,32.95273971557617
2016-09-12,33.24117660522461
2016-09-13,32.3398323059082
2016-09-14,32.109092712402344
2016-09-15,31.9288330078125
2016-09-16,32.12351989746094
2016-09-19,31.871150970458984
2016-09-20,31.68366813659668
2016-09-21,32.12351989746094
2016-09-22,32.41915512084961
2016-09-23,32.008140563964844
2016-09-26,31.936037063598633
2016-09-27,32.43357467651367
2016-09-28,33.320491790771484
2016-09-29,33.10417556762695
2016-09-30,33.55124282836914
2016-10-03,33.41421890258789
2016-10-04,32.78690719604492
2016-10-05,33.13301086425781
2016-10-06,32.91669845581055
2016-10-07,32.657100677490234
2016-10-10,32.26051330566406
2016-10-11,31.899986267089844
2016-10-12,31.863927841186523
2016-10-13,31.35919189453125
2016-10-14,31.640403747558594
2016-10-17,31.539459228515625
2016-10-18,31.705299377441406
2016-10-19,32.00093460083008
2016-10-20,31.863927841186523
2016-10-21,31.770183563232422
2016-10-24,32.008140563964844
2016-10-25,31.66203498840332
2016-10-26,31.791833877563477
2016-10-27,31.73413848876953
2016-10-28,31.55387306213379
2016-10-31,32.571739196777344
2016-11-01,33.33110809326172
2016-11-02,33.40380859375
2016-11-03,32.96757888793945
2016-11-04,33.02413558959961
2016-11-07,33.5815315246582
2016-11-08,35.49609375
2016-11-09,35.41530990600586
2016-11-10,36.55434799194336
2016-11-11,35.673805236816406
2016-11-14,35.601104736328125
2016-11-15,35.9484748840332
2016-11-16,35.95655059814453
2016-11-17,36.14234924316406
2016-11-18,36.11811828613281
2016-11-21,36.2312126159668
2016-11-22,36.55434799194336
2016-11-23,36.84516906738281
2016-11-25,37.071353912353516
2016-11-28,36.328155517578125
2016-11-29,36.65937423706055
2016-11-30,36.33623123168945
2016-12-01,36.94211196899414
2016-12-02,36.610897064208984
2016-12-05,36.05348587036133
2016-12-06,35.625328063964844
2016-12-07,35.76267623901367
2016-12-08,35.26182174682617
2016-12-09,35.32645034790039
2016-12-12,35.253326416015625
2016-12-13,35.29393768310547
2016-12-14,34.9283332824707
2016-12-15,34.4652214050293
2016-12-16,34.18898391723633
2016-12-19,34.375850677490234
2016-12-20,34.830833435058594
2016-12-21,34.78208923339844
2016-12-22,34.61958694458008
2016-12-23,34.530216217041016
2016-12-27,34.424598693847656
2016-12-28,34.01023483276367
2016-12-29,33.863990783691406
2016-12-30,33.46587371826172
2017-01-03,34.47334289550781
2017-01-04,34.522098541259766
2017-01-05,34.07523727416992
2017-01-06,34.76583480834961
2017-01-09,34.61146545410156
2017-01-10,35.432071685791016
2017-01-11,35.813934326171875
2017-01-12,35.57831573486328
2017-01-13,35.472686767578125
2017-01-17,35.02582550048828
2017-01-18,35.009586334228516
2017-01-19,34.830833435058594
2017-01-20,34.8552131652832
2017-01-23,35.13145065307617
2017-01-24,35.70830154418945
2017-01-25,35.90330505371094
2017-01-26,35.99269104003906
2017-01-27,35.52956008911133
2017-01-30,35.56206130981445
2017-01-31,35.73267364501953
2017-02-01,34.530216217041016
2017-02-02,34.36772537231445
2017-02-03,34.66021728515625
2017-02-06,34.36772537231445
2017-02-07,33.498374938964844
2017-02-08,33.31963348388672
2017-02-09,33.56337356567383
2017-02-10,34.00211715698242
2017-02-13,33.92085647583008
2017-02-14,33.70962905883789
2017-02-15,33.81523895263672
2017-02-16,33.863990783691406
2017-02-17,34.05085754394531
2017-02-21,34.635841369628906
2017-02-22,34.26209259033203
2017-02-23,33.70962905883789
2017-02-24,33.97772979736328
2017-02-27,34.3189697265625
2017-02-28,34.07523727416992
2017-03-01,34.67646408081055
2017-03-02,34.343353271484375
2017-03-03,34.1727409362793
2017-03-06,33.92898178100586
2017-03-07,33.6933708190918
2017-03-08,33.42525100708008
2017-03-09,33.16525650024414
2017-03-10,33.498374938964844
2017-03-13,33.506500244140625
2017-03-14,33.222129821777344
2017-03-15,34.06711196899414
2017-03-16,33.93711471557617
2017-03-17,34.09961700439453
2017-03-20,34.54914474487305
2017-03-21,33.82170486450195
2017-03-22,34.17316818237305
2017-03-23,33.9197883605957
2017-03-24,33.690940856933594
2017-03-27,33.80536651611328
2017-03-28,34.1159553527832
2017-03-29,34.53281021118164
2017-03-30,34.44289016723633
2017-03-31,34.426544189453125
2017-04-03,33.65005874633789
2017-04-04,33.75632095336914
2017-04-05,33.49477005004883
2017-04-06,33.65823745727539
2017-04-07,33.50294494628906
2017-04-10,33.609195709228516
2017-04-11,33.690940856933594
2017-04-12,33.429386138916016
2017-04-13,33.184181213378906
2017-04-17,33.584678649902344
2017-04-18,33.79718780517578
2017-04-19,33.739986419677734
2017-04-20,34.107784271240234
2017-04-21,34.36115646362305
2017-04-24,35.07225036621094
2017-04-25,35.309268951416016
2017-04-26,35.186668395996094
2017-04-27,34.45923614501953
2017-04-28,33.977012634277344
2017-05-01,33.92795944213867
2017-05-02,33.88710403442383
2017-05-03,34.00970458984375
2017-05-04,33.89527130126953
2017-05-05,34.30394744873047
2017-05-08,34.344818115234375
2017-05-09,34.33664321899414
2017-05-10,34.663570404052734
2017-05-11,34.254905700683594
2017-05-12,34.36115646362305
2017-05-15,34.69626235961914
2017-05-16,34.38568115234375
2017-05-17,33.78084945678711
2017-05-18,34.14047622680664
2017-05-19,34.81887435913086
2017-05-22,34.851558685302734
2017-05-23,34.31211853027344
2017-05-24,34.344818115234375
2017-05-25,34.45923614501953
2017-05-26,34.35298156738281
2017-05-30,34.31211853027344
2017-05-31,34.13230514526367
2017-06-01,34.4755859375
2017-06-02,34.53281021118164
2017-06-05,34.36115646362305
2017-06-06,33.7236328125
2017-06-07,33.64189147949219
2017-06-08,33.7318000793457
2017-06-09,34.38568115234375
2017-06-12,33.89527130126953
2017-06-13,34.26308059692383
2017-06-14,34.214027404785156
2017-06-15,34.27942657470703
2017-06-16,34.214027404785156
2017-06-19,34.769832611083984
2017-06-20,34.33664321899414
2017-06-21,33.87893295288086
2017-06-22,34.181339263916016
2017-06-23,34.181339263916016
2017-06-26,34.78981399536133
2017-06-27,34.65824508666992
2017-06-28,35.25850296020508
2017-06-29,34.987152099609375
2017-06-30,35.65318298339844
2017-07-03,35.5627326965332
2017-07-05,35.82585906982422
2017-07-06,35.39828872680664
2017-07-07,35.48873519897461
2017-07-10,35.66963577270508
2017-07-11,35.42295837402344
2017-07-12,35.68608474731445
2017-07-13,35.809417724609375
2017-07-14,36.07254409790039
2017-07-17,36.25344467163086
2017-07-18,36.179443359375
2017-07-19,36.302772521972656
2017-07-20,36.26988983154297
2017-07-21,36.33565902709961
2017-07-24,36.179443359375
2017-07-25,36.32744598388672
2017-07-26,35.62030029296875
2017-07-27,33.0055046081543
2017-07-28,32.59438705444336
2017-07-31,32.02701950073242
2017-08-01,31.862560272216797
2017-08-02,32.37238311767578
2017-08-03,32.446380615234375
2017-08-04,32.207916259765625
2017-08-07,32.70949172973633
2017-08-08,32.56972122192383
2017-08-09,32.43815231323242
2017-08-10,31.977684020996094
2017-08-11,31.796781539916992
2017-08-14,31.78034782409668
2017-08-15,31.106082916259766
2017-08-16,30.875864028930664
2017-08-17,30.333162307739258
2017-08-18,30.464731216430664
2017-08-21,31.467893600463867
2017-08-22,31.75567626953125
2017-08-23,31.706348419189453
2017-08-24,31.73101043701172
2017-08-25,31.928354263305664
2017-08-28,31.936567306518555
2017-08-29,31.862560272216797
2017-08-30,32.183250427246094
2017-08-31,32.55327606201172
2017-09-01,32.7999382019043
2017-09-05,32.89039611816406
2017-09-06,32.57793426513672
2017-09-07,32.240814208984375
2017-09-08,32.19969177246094
2017-09-11,32.397037506103516
2017-09-12,32.89039611816406
2017-09-13,32.808170318603516
2017-09-14,32.972618103027344
2017-09-15,32.73417282104492
2017-09-18,32.53681564331055
2017-09-19,32.10102844238281
2017-09-20,32.68482971191406
2017-09-21,32.87394714355469
2017-09-22,33.00634765625
2017-09-25,33.196651458740234
2017-09-26,33.875144958496094
2017-09-27,33.46971130371094
2017-09-28,33.14699172973633
2017-09-29,33.33731460571289
2017-10-02,33.46971130371094
2017-10-03,33.48625183105469
2017-10-04,33.883419036865234
2017-10-05,34.09028244018555
2017-10-06,33.98270797729492
2017-10-09,33.59381103515625
2017-10-10,34.330223083496094
2017-10-11,34.214385986328125
2017-10-12,34.24748992919922
2017-10-13,34.4957160949707
2017-10-16,34.54536437988281
2017-10-17,34.09028244018555
2017-10-18,33.643463134765625
2017-10-19,34.12337875366211
2017-10-20,34.43779754638672
2017-10-23,34.429534912109375
2017-10-24,34.719120025634766
2017-10-25,34.09028244018555
2017-10-26,34.89288330078125
2017-10-27,35.09147262573242
2017-10-30,34.8680534362793
2017-10-31,34.24748992919922
2017-11-01,34.09028244018555
2017-11-02,33.63518524169922
2017-11-03,33.66000747680664
2017-11-06,33.999267578125
2017-11-07,33.916507720947266
2017-11-08,33.9247932434082
2017-11-09,31.864486694335938
2017-11-10,30.557140350341797
2017-11-13,29.78761863708496
2017-11-14,29.69660186767578
2017-11-15,29.564207077026367
2017-11-16,29.903470993041992
2017-11-17,30.110313415527344
2017-11-20,29.837265014648438
2017-11-21,29.78761863708496
2017-11-22,30.44129753112793
2017-11-24,30.540584564208984
2017-11-27,30.68952178955078
2017-11-28,31.790014266967773
2017-11-29,31.516952514648438
2017-11-30,31.144607543945312
2017-12-01,30.96257209777832
2017-12-04,30.970855712890625
2017-12-05,30.722623825073242
2017-12-06,30.81363868713379
2017-12-07,30.91292953491211
2017-12-08,30.95430564880371
2017-12-11,31.20254135131836
2017-12-12,31.649349212646484
2017-12-13,31.161155700683594
2017-12-14,30.95430564880371
2017-12-15,31.045961380004883
2017-12-18,31.254261016845703
2017-12-19,31.212600708007812
2017-12-20,31.370914459228516
2017-12-21,31.662540435791016
2017-12-22,31.754207611083984
2017-12-26,31.5792179107666
2017-12-27,31.59589195251465
2017-12-28,31.812522888183594
2017-12-29,31.754207611083984
2018-01-02,31.854188919067383
2018-01-03,32.462440490722656
2018-01-04,33.204010009765625
2018-01-05,32.01249313354492
2018-01-08,32.445770263671875
2018-01-09,32.28746032714844
2018-01-10,32.5457649230957
2018-01-11,32.962379455566406
2018-01-12,33.162353515625
2018-01-16,33.470638275146484
2018-01-17,32.937381744384766
2018-01-18,32.737396240234375
2018-01-19,32.41244888305664
2018-01-22,32.66240692138672
2018-01-23,33.720619201660156
2018-01-24,33.82891845703125
2018-01-25,33.987239837646484
2018-01-26,34.52050018310547
2018-01-29,33.71226501464844
2018-01-30,33.19567108154297
2018-01-31,32.60407638549805
2018-02-01,33.170684814453125
2018-02-02,32.937381744384766
2018-02-05,31.26259422302246
2018-02-06,31.34592056274414
2018-02-07,31.32925033569336
2018-02-08,30.454357147216797
2018-02-09,30.237722396850586
2018-02-12,31.17094612121582
2018-02-13,31.154281616210938
2018-02-14,31.254261016845703
2018-02-15,31.82086181640625
2018-02-16,32.01249313354492
2018-02-20,31.55422592163086
2018-02-21,31.53755760192871
2018-02-22,31.6458797454834
2018-02-23,32.345794677734375
2018-02-26,32.27912902832031
2018-02-27,31.67921257019043
2018-02-28,30.720996856689453
2018-03-01,29.912769317626953
2018-03-02,30.221057891845703
2018-03-05,30.762651443481445
2018-03-06,31.154281616210938
2018-03-07,30.88763999938965
2018-03-08,31.354248046875
2018-03-09,32.11248016357422
2018-03-12,32.24580383300781
2018-03-13,32.39578628540039
2018-03-14,31.012632369995117
2018-03-15,30.870973587036133
2018-03-16,30.795467376708984
2018-03-19,30.552120208740234
2018-03-20,30.082212448120117
2018-03-21,30.484994888305664
2018-03-22,29.78852653503418
2018-03-23,28.806760787963867
2018-03-26,29.318622589111328
2018-03-27,28.79836654663086
2018-03-28,28.7731990814209
2018-03-29,29.570350646972656
2018-04-02,28.471115112304688
2018-04-03,28.890668869018555
2018-04-04,29.368972778320312
2018-04-05,29.03331756591797
2018-04-06,28.227773666381836
2018-04-09,27.908912658691406
2018-04-10,28.294898986816406
2018-04-11,28.781583786010742
2018-04-12,28.706064224243164
2018-04-13,28.596982955932617
2018-04-16,29.117237091064453
2018-04-17,28.7731990814209
2018-04-18,28.899063110351562
2018-04-19,28.53824234008789
2018-04-20,28.756418228149414
2018-04-23,28.655717849731445
2018-04-24,27.91730308532715
2018-04-25,28.353641510009766
2018-04-26,28.815155029296875
2018-04-27,28.92424201965332
2018-04-30,28.420766830444336
2018-05-01,30.15773582458496
2018-05-02,29.629085540771484
2018-05-03,29.69621467590332
2018-05-04,30.417858123779297
2018-05-07,30.75350570678711
2018-05-08,30.451417922973633
2018-05-09,30.434633255004883
2018-05-10,30.812252044677734
2018-05-11,30.459810256958008
2018-05-14,30.610857009887695
2018-05-15,30.434633255004883
2018-05-16,30.56050682067871
2018-05-17,30.63602066040039
2018-05-18,30.166126251220703
2018-05-21,29.98151969909668
2018-05-22,29.52839469909668
2018-05-23,28.714468002319336
2018-05-24,28.882282257080078
2018-05-25,29.066884994506836
2018-05-29,28.580204010009766
2018-05-30,28.873897552490234
2018-05-31,28.160646438598633
2018-06-01,28.303287506103516
2018-06-04,28.596982955932617
2018-06-05,28.957799911499023
2018-06-06,29.00815200805664
2018-06-07,29.318622589111328
2018-06-08,29.486448287963867
2018-06-11,29.444490432739258
2018-06-12,29.52839469909668
2018-06-13,29.301843643188477
2018-06-14,29.27667236328125
2018-06-15,29.40253448486328
2018-06-18,28.982969284057617
2018-06-19,28.949411392211914
2018-06-20,29.57874870300293
2018-06-21,28.806760787963867
2018-06-22,28.7391300201416
2018-06-25,29.051963806152344
2018-06-26,28.882858276367188
2018-06-27,28.350183486938477
2018-06-28,28.147254943847656
2018-06-29,28.28253936767578
2018-07-02,28.172624588012695
2018-07-03,28.434734344482422
2018-07-05,28.933595657348633
2018-07-06,29.288707733154297
2018-07-09,29.55927085876465
2018-07-10,29.483169555664062
2018-07-11,28.882858276367188
2018-07-12,29.373258590698242
2018-07-13,29.694547653198242
2018-07-16,29.390159606933594
2018-07-17,29.855205535888672
2018-07-18,29.94820785522461
2018-07-19,30.311777114868164
2018-07-20,30.55698585510254
2018-07-23,30.066585540771484
2018-07-24,30.032760620117188
2018-07-25,29.982027053833008
2018-07-26,30.201868057250977
2018-07-27,30.489337921142578
2018-07-30,30.827547073364258
2018-07-31,31.715330123901367
2018-08-01,31.859079360961914
2018-08-02,31.968984603881836
2018-08-03,32.07889938354492
2018-08-06,31.867534637451172
2018-08-07,32.011268615722656
2018-08-08,31.554697036743164
2018-08-09,31.56315040588379
2018-08-10,31.1995849609375
2018-08-13,30.98819351196289
2018-08-14,31.275678634643555
2018-08-15,31.749147415161133
2018-08-16,31.808351516723633
2018-08-17,32.34102249145508
2018-08-20,32.75532913208008
2018-08-21,33.829132080078125
2018-08-22,33.490928649902344
2018-08-23,33.09352493286133
2018-08-24,33.15271759033203
2018-08-27,33.58393096923828
2018-08-28,32.91596984863281
2018-08-29,32.48475646972656
2018-08-30,31.833717346191406
2018-08-31,31.935163497924805
2018-09-04,31.935163497924805
2018-09-05,32.35792922973633
2018-09-06,32.8314208984375
2018-09-07,32.38329315185547
2018-09-10,32.46784591674805
2018-09-11,31.791431427001953
2018-09-12,31.766069412231445
2018-09-13,32.07889938354492
2018-09-14,32.129638671875
2018-09-17,31.49549674987793
2018-09-18,31.377124786376953
2018-09-19,31.284128189086914
2018-09-20,31.59696388244629
2018-09-21,31.469242095947266
2018-09-24,30.85620880126953
2018-09-25,30.464550018310547
2018-09-26,30.379413604736328
2018-09-27,30.268728256225586
2018-09-28,29.800430297851562
2018-10-01,29.953685760498047
2018-10-02,30.285743713378906
2018-10-03,30.47306251525879
2018-10-04,30.966907501220703
2018-10-05,30.915813446044922
2018-10-08,31.086101531982422
2018-10-09,29.808935165405273
2018-10-10,29.12778663635254
2018-10-11,28.71909523010254
2018-10-12,28.06348419189453
2018-10-15,28.225257873535156
2018-10-16,28.940479278564453
2018-10-17,28.829788208007812
2018-10-18,28.259321212768555
2018-10-19,28.03795051574707
2018-10-22,27.808059692382812
2018-10-23,27.73993682861328
2018-10-24,26.709701538085938
2018-10-25,27.331247329711914
2018-10-26,26.667123794555664
2018-10-29,26.63306999206543
2018-10-30,27.084333419799805
2018-10-31,27.22056007385254
2018-11-01,28.387033462524414
2018-11-02,27.67182731628418
2018-11-05,28.16566276550293
2018-11-06,28.318912506103516
2018-11-07,28.438129425048828
2018-11-08,29.357675552368164
2018-11-09,29.246992111206055
2018-11-12,29.110759735107422
2018-11-13,29.61311149597168
2018-11-14,28.446640014648438
2018-11-15,28.5402889251709
2018-11-16,28.47217559814453
2018-11-19,28.480690002441406
2018-11-20,28.387033462524414
2018-11-21,28.31041145324707
2018-11-23,28.42960548400879
2018-11-26,28.761667251586914
2018-11-27,28.52326774597168
2018-11-28,28.9489803314209
2018-11-29,29.178874969482422
2018-11-30,29.61311149597168
2018-12-03,29.834476470947266
2018-12-04,28.855327606201172
2018-12-06,28.42960548400879
2018-12-07,27.808059692382812
2018-12-10,27.544113159179688
2018-12-11,27.44194221496582
2018-12-12,27.756969451904297
2018-12-13,27.365304946899414
2018-12-14,27.442564010620117
2018-12-17,26.661434173583984
2018-12-18,27.28805160522461
2018-12-19,26.464000701904297
2018-12-20,26.172149658203125
2018-12-21,25.296594619750977
2018-12-24,24.472549438476562
