Date,CPB
2019-07-25,31.76742935180664
2019-07-26,32.20777130126953
2019-07-29,32.5065803527832
2019-07-30,32.7581901550293
2019-07-31,32.5065803527832
2019-08-01,33.11204528808594
2019-08-02,33.292903900146484
2019-08-05,32.404354095458984
2019-08-06,32.44366455078125
2019-08-07,32.68743133544922
2019-08-08,33.049137115478516
2019-08-09,32.860416412353516
2019-08-12,33.11204528808594
2019-08-13,33.2299919128418
2019-08-14,32.60093688964844
2019-08-15,33.15135192871094
2019-08-16,33.528785705566406
2019-08-19,33.961265563964844
2019-08-20,33.87477493286133
2019-08-21,34.02417755126953
2019-08-22,34.3465690612793
2019-08-23,33.56025695800781
2019-08-26,33.54451370239258
2019-08-27,33.06486511230469
2019-08-28,33.00196075439453
2019-08-29,34.055625915527344
2019-08-30,35.384517669677734
2019-09-03,35.72262191772461
2019-09-04,35.43955993652344
2019-09-05,35.08570861816406
2019-09-06,35.36878967285156
2019-09-09,35.0621223449707
2019-09-10,36.08434295654297
2019-09-11,36.6898078918457
2019-09-12,37.075111389160156
2019-09-13,36.3910026550293
2019-09-16,36.75272750854492
2019-09-17,36.71339797973633
2019-09-18,36.62690734863281
2019-09-19,36.65049362182617
2019-09-20,36.7684440612793
2019-09-23,36.6898078918457
2019-09-24,36.28878402709961
2019-09-25,36.61117935180664
2019-09-26,36.72126770019531
2019-09-27,36.85494613647461
2019-09-30,36.894256591796875
2019-10-01,36.81562423706055
2019-10-02,36.29664993286133
2019-10-03,36.77630615234375
2019-10-04,37.224517822265625
2019-10-07,36.9571647644043
2019-10-08,36.77630615234375
2019-10-09,37.101131439208984
2019-10-10,37.48933029174805
2019-10-11,37.132816314697266
2019-10-14,37.101131439208984
2019-10-15,36.92683029174805
2019-10-16,37.370487213134766
2019-10-17,37.996376037597656
2019-10-18,37.67947006225586
2019-10-21,37.94091796875
2019-10-22,37.7666130065918
2019-10-23,37.86960983276367
2019-10-24,37.299198150634766
2019-10-25,36.8079948425293
2019-10-28,36.88721466064453
2019-10-29,36.831756591796875
2019-10-30,36.6574592590332
2019-10-31,36.68915557861328
2019-11-01,36.87138366699219
2019-11-04,36.712928771972656
2019-11-05,36.831756591796875
2019-11-06,36.91890335083008
2019-11-07,36.77630615234375
2019-11-08,36.641624450683594
2019-11-11,36.49901580810547
2019-11-12,36.74461364746094
2019-11-13,37.52894592285156
2019-11-14,37.29126739501953
2019-11-15,37.45763397216797
2019-11-18,38.059757232666016
2019-11-19,38.154815673828125
2019-11-20,38.24989318847656
2019-11-21,37.10905456542969
2019-11-22,37.101131439208984
2019-11-25,37.07735061645508
2019-11-26,37.31503677368164
2019-11-27,37.28335189819336
2019-11-29,36.895137786865234
2019-12-02,37.34673309326172
2019-12-03,37.695308685302734
2019-12-04,38.40041732788086
2019-12-05,37.734928131103516
2019-12-06,37.82999801635742
2019-12-09,38.21820831298828
2019-12-10,38.3370361328125
2019-12-11,38.01221466064453
2019-12-12,37.79830551147461
2019-12-13,37.917152404785156
2019-12-16,37.996376037597656
2019-12-17,37.83791732788086
2019-12-18,38.202369689941406
2019-12-19,38.202369689941406
2019-12-20,38.95499801635742
2019-12-23,38.90746307373047
2019-12-24,39.00251770019531
2019-12-26,38.83616256713867
2019-12-27,39.184749603271484
2019-12-30,39.018375396728516
2019-12-31,39.15305709838867
2020-01-02,38.41627502441406
2020-01-03,38.36873245239258
2020-01-06,38.43210220336914
2020-01-07,38.4560432434082
2020-01-08,37.78573226928711
2020-01-09,38.001190185546875
2020-01-10,38.088958740234375
2020-01-13,38.08098602294922
2020-01-14,37.937347412109375
2020-01-15,38.12887191772461
2020-01-16,38.37624740600586
2020-01-17,38.32039260864258
2020-01-21,38.751319885253906
2020-01-22,38.75929260253906
2020-01-23,39.07051467895508
2020-01-24,38.93485641479492
2020-01-27,38.918888092041016
2020-01-28,39.006675720214844
2020-01-29,38.57575607299805
2020-01-30,39.12637710571289
2020-01-31,38.61566162109375
2020-02-03,38.99869918823242
2020-02-04,38.83111572265625
2020-02-05,39.102439880371094
2020-02-06,38.432106018066406
2020-02-07,39.006675720214844
2020-02-10,38.863033294677734
2020-02-11,38.88697052001953
2020-02-12,38.44806671142578
2020-02-13,38.591712951660156
2020-02-14,38.81515121459961
2020-02-18,38.464027404785156
2020-02-19,38.13684844970703
2020-02-20,38.09695053100586
2020-02-21,38.27251434326172
2020-02-24,38.32039260864258
2020-02-25,38.20867156982422
2020-02-26,37.21913528442383
2020-02-27,36.46900939941406
2020-02-28,36.00616455078125
2020-03-02,38.28846740722656
2020-03-03,38.20867156982422
2020-03-04,42.07103729248047
2020-03-05,42.374271392822266
2020-03-06,41.30494689941406
2020-03-09,40.0600471496582
2020-03-10,40.90593719482422
2020-03-11,40.275508880615234
2020-03-12,38.049068450927734
2020-03-13,39.32588195800781
2020-03-16,39.34183883666992
2020-03-17,42.96479415893555
2020-03-18,40.28349685668945
2020-03-19,37.90542221069336
2020-03-20,36.149810791015625
2020-03-23,34.25852584838867
2020-03-24,34.7133903503418
2020-03-25,33.04555130004883
2020-03-26,34.78520965576172
2020-03-27,35.26401138305664
2020-03-30,37.13135528564453
2020-03-31,36.836090087890625
2020-04-01,36.692447662353516
2020-04-02,37.86552810668945
2020-04-03,39.525386810302734
2020-04-06,37.99320602416992
2020-04-07,37.298946380615234
2020-04-08,37.114017486572266
2020-04-09,38.392417907714844
2020-04-13,38.99543762207031
2020-04-14,40.25777053833008
2020-04-15,40.603511810302734
2020-04-16,41.093963623046875
2020-04-17,40.47486114501953
2020-04-20,41.24671936035156
2020-04-21,40.55526351928711
2020-04-22,40.844703674316406
2020-04-23,40.635658264160156
2020-04-24,40.80449676513672
2020-04-27,41.19847869873047
2020-04-28,40.989437103271484
2020-04-29,40.34621047973633
2020-04-30,40.18540573120117
2020-05-01,40.53114318847656
2020-05-04,40.82862854003906
2020-05-05,40.909034729003906
2020-05-06,40.65174102783203
2020-05-07,40.39445114135742
2020-05-08,41.214561462402344
2020-05-11,41.77738571166992
2020-05-12,42.13115692138672
2020-05-13,42.21156311035156
2020-05-14,42.589454650878906
2020-05-15,43.03970718383789
2020-05-18,40.9572639465332
2020-05-19,39.895957946777344
2020-05-20,38.73011016845703
2020-05-21,37.93412399291992
2020-05-22,38.87484359741211
2020-05-26,38.07884979248047
2020-05-27,39.124080657958984
2020-05-28,39.815547943115234
2020-05-29,40.989437103271484
2020-06-01,41.58441925048828
2020-06-02,41.81758117675781
2020-06-03,39.25273132324219
2020-06-04,39.212520599365234
2020-06-05,38.73815155029297
2020-06-08,40.1130485534668
2020-06-09,39.82359313964844
2020-06-10,39.34921646118164
2020-06-11,38.569305419921875
2020-06-12,37.84566879272461
2020-06-15,38.898963928222656
2020-06-16,39.53414535522461
2020-06-17,39.72711181640625
2020-06-18,39.437660217285156
2020-06-19,39.51001739501953
2020-06-22,40.04871368408203
2020-06-23,39.477867126464844
2020-06-24,39.28488540649414
2020-06-25,39.879878997802734
2020-06-26,38.915042877197266
2020-06-29,39.59845733642578
2020-06-30,39.90399169921875
2020-07-01,39.646697998046875
2020-07-02,39.654747009277344
2020-07-06,39.646697998046875
2020-07-07,39.98440170288086
2020-07-08,39.82359313964844
2020-07-09,39.72711181640625
2020-07-10,40.42660903930664
2020-07-13,40.06480407714844
2020-07-14,40.73686981201172
2020-07-15,39.8461799621582
2020-07-16,40.121490478515625
2020-07-17,40.16196823120117
2020-07-20,39.85427474975586
2020-07-21,39.959537506103516
2020-07-22,39.951438903808594
2020-07-23,40.186256408691406
2020-07-24,40.000022888183594
2020-07-27,40.07289505004883
2020-07-28,40.672080993652344
2020-07-29,40.64779281616211
2020-07-30,39.927146911621094
2020-07-31,40.13766860961914
2020-08-03,40.25102996826172
2020-08-04,40.85022735595703
2020-08-05,40.27532958984375
2020-08-06,40.38868713378906
2020-08-07,40.4615592956543
2020-08-10,40.80973434448242
2020-08-11,40.299617767333984
2020-08-12,41.26317596435547
2020-08-13,41.44132995605469
2020-08-14,41.805686950683594
2020-08-17,42.332008361816406
2020-08-18,42.46156692504883
2020-08-19,42.4129753112793
2020-08-20,42.429176330566406
2020-08-21,42.54254150390625
2020-08-24,42.66399383544922
2020-08-25,42.939292907714844
2020-08-26,43.30366516113281
2020-08-27,43.14982986450195
2020-08-28,42.21864700317383
2020-08-31,42.599220275878906
2020-09-01,41.61946105957031
2020-09-02,42.469661712646484
2020-09-03,39.29557418823242
2020-09-04,38.526344299316406
2020-09-08,36.61540985107422
2020-09-09,36.91500473022461
2020-09-10,36.696388244628906
2020-09-11,36.842124938964844
2020-09-14,37.10123825073242
2020-09-15,36.85831832885742
2020-09-16,36.64779281616211
2020-09-17,36.91500473022461
2020-09-18,36.793548583984375
2020-09-21,37.30366897583008
2020-09-22,36.9716796875
2020-09-23,36.583011627197266
2020-09-24,37.90285873413086
2020-09-25,38.5101432800293
2020-09-28,38.8502197265625
2020-09-29,38.88261795043945
2020-09-30,39.166015625
2020-10-01,39.287471771240234
2020-10-02,39.52229690551758
2020-10-05,39.65994644165039
2020-10-06,39.33606719970703
2020-10-07,39.35236740112305
2020-10-08,39.49101257324219
2020-10-09,39.53179931640625
2020-10-12,40.06194305419922
2020-10-13,40.46156311035156
2020-10-14,40.3392333984375
2020-10-15,40.09455871582031
2020-10-16,39.91513442993164
2020-10-19,39.662288665771484
2020-10-20,38.87932205200195
2020-10-21,38.94457244873047
2020-10-22,39.07505416870117
2020-10-23,39.597049713134766
2020-10-26,39.38498306274414
2020-10-27,39.344215393066406
2020-10-28,38.38996505737305
2020-10-29,38.145286560058594
2020-10-30,38.063724517822266
2020-11-02,38.88747787475586
2020-11-03,39.05875015258789
2020-11-04,38.8956298828125
2020-11-05,39.19740676879883
2020-11-06,39.140316009521484
2020-11-09,37.615150451660156
2020-11-10,38.569393157958984
2020-11-11,39.38498306274414
2020-11-12,39.58073425292969
2020-11-13,40.1190299987793
2020-11-16,40.69809341430664
2020-11-17,40.27399444580078
2020-11-18,39.99668502807617
2020-11-19,40.22505187988281
2020-11-20,39.94774627685547
2020-11-23,40.05378341674805
2020-11-24,40.265830993652344
2020-11-25,39.89882278442383
2020-11-27,39.94774627685547
2020-11-30,40.79596710205078
2020-12-01,40.98355484008789
2020-12-02,40.021156311035156
2020-12-03,39.75200653076172
2020-12-04,39.556270599365234
2020-12-07,39.40130615234375
2020-12-08,39.36052322387695
2020-12-09,38.56124496459961
2020-12-10,38.58571243286133
2020-12-11,38.504150390625
2020-12-14,38.09634780883789
2020-12-15,38.18606948852539
2020-12-16,38.42259979248047
2020-12-17,38.96903991699219
2020-12-18,38.797767639160156
2020-12-21,39.40946960449219
2020-12-22,38.95272445678711
2020-12-23,39.23817825317383
2020-12-24,39.597049713134766
2020-12-28,39.49917221069336
2020-12-29,39.49101257324219
2020-12-30,39.16478729248047
2020-12-31,39.43393325805664
2021-01-04,39.58073425292969
2021-01-05,39.882511138916016
2021-01-06,39.07505416870117
2021-01-07,38.81204605102539
2021-01-08,38.516151428222656
2021-01-11,37.833919525146484
2021-01-12,37.39008331298828
2021-01-13,37.34076690673828
2021-01-14,37.70242691040039
2021-01-15,38.15448760986328
2021-01-19,38.121612548828125
2021-01-20,37.842159271240234
2021-01-21,38.318870544433594
2021-01-22,38.28600311279297
2021-01-25,39.45315933227539
2021-01-26,41.05594253540039
2021-01-27,43.324493408203125
2021-01-28,40.06962203979492
2021-01-29,39.54356384277344
2021-02-01,39.47780990600586
2021-02-02,38.84492111206055
2021-02-03,38.72983932495117
2021-02-04,38.57368850708008
2021-02-05,39.04218673706055
2021-02-08,38.72983932495117
2021-02-09,38.63121795654297
2021-02-10,39.083282470703125
2021-02-11,38.60655212402344
2021-02-12,38.42573547363281
2021-02-16,37.899688720703125
2021-02-17,38.121612548828125
2021-02-18,38.746280670166016
2021-02-19,38.07229232788086
2021-02-22,37.916133880615234
2021-02-23,38.08051681518555
2021-02-24,38.00654220581055
2021-02-25,37.5215950012207
2021-02-26,37.38186264038086
2021-03-01,37.41474151611328
2021-03-02,37.4969367980957
2021-03-03,37.653099060058594
2021-03-04,37.64488220214844
2021-03-05,38.29422378540039
2021-03-08,38.836700439453125
2021-03-09,38.57368850708008
2021-03-10,39.35452651977539
2021-03-11,38.99287414550781
2021-03-12,39.420284271240234
2021-03-15,39.1243782043457
2021-03-16,40.19291305541992
2021-03-17,40.242218017578125
2021-03-18,40.7025032043457
2021-03-19,40.92441940307617
2021-03-22,41.9354248046875
2021-03-23,41.61486053466797
2021-03-24,40.0860481262207
2021-03-25,40.57921600341797
2021-03-26,41.81212615966797
2021-03-29,42.70804214477539
2021-03-30,42.23131561279297
2021-03-31,41.318965911865234
2021-04-01,41.0723876953125
2021-04-05,41.1710205078125
2021-04-06,41.1710205078125
2021-04-07,40.756988525390625
2021-04-08,40.3677978515625
2021-04-09,39.80472183227539
2021-04-12,40.43404006958008
2021-04-13,40.45888137817383
2021-04-14,40.11110305786133
2021-04-15,40.475440979003906
2021-04-16,40.90603256225586
2021-04-19,41.1213264465332
2021-04-20,41.518798828125
2021-04-21,41.85830307006836
2021-04-22,41.01368713378906
2021-04-23,40.38435745239258
2021-04-26,39.68050765991211
2021-04-27,39.76331329345703
2021-04-28,39.39069747924805
2021-04-29,39.76331329345703
2021-04-30,39.539737701416016
2021-05-03,40.07797622680664
2021-05-04,39.95376968383789
2021-05-05,40.450592041015625
2021-05-06,41.253814697265625
2021-05-07,41.03023147583008
2021-05-10,41.527076721191406
2021-05-11,41.42770767211914
2021-05-12,40.740421295166016
2021-05-13,41.03852462768555
2021-05-14,40.79838180541992
2021-05-17,40.87290954589844
2021-05-18,40.417484283447266
2021-05-19,40.020015716552734
2021-05-20,40.45888137817383
2021-05-21,40.4671630859375
2021-05-24,40.276710510253906
2021-05-25,40.08625411987305
2021-05-26,40.044857025146484
2021-05-27,39.59770584106445
2021-05-28,40.301551818847656
2021-06-01,40.4671630859375
2021-06-02,41.1213264465332
2021-06-03,40.922584533691406
2021-06-04,41.13789367675781
2021-06-07,40.95571517944336
2021-06-08,40.67417526245117
2021-06-09,38.02439498901367
2021-06-10,37.85877990722656
2021-06-11,38.18171691894531
2021-06-14,37.94159698486328
2021-06-15,37.5689582824707
2021-06-16,37.69317626953125
2021-06-17,37.83393096923828
2021-06-18,37.48616027832031
2021-06-21,37.7180061340332
2021-06-22,37.751136779785156
2021-06-23,37.444759368896484
2021-06-24,37.428192138671875
2021-06-25,37.89189910888672
2021-06-28,37.97471237182617
2021-06-29,37.78425979614258
2021-06-30,37.751136779785156
2021-07-01,37.85877990722656
2021-07-02,37.809112548828125
2021-07-06,37.70973205566406
2021-07-07,38.15688705444336
2021-07-08,37.97471237182617
2021-07-09,37.79254150390625
2021-07-12,37.7180061340332
2021-07-13,37.32563781738281
2021-07-14,37.04179382324219
2021-07-15,37.61783218383789
2021-07-16,38.01020812988281
2021-07-19,38.327449798583984
2021-07-20,37.80149459838867
2021-07-21,37.22545623779297
2021-07-22,36.958316802978516
2021-07-23,37.208763122558594
2021-07-26,37.15866470336914
2021-07-27,37.30894470214844
2021-07-28,36.81638717651367
2021-07-29,36.68281173706055
2021-07-30,36.49915313720703
2021-08-02,36.1568717956543
2021-08-03,36.19025421142578
2021-08-04,35.43890380859375
2021-08-05,35.2552375793457
2021-08-06,35.31367492675781
2021-08-09,35.5557746887207
2021-08-10,35.488983154296875
2021-08-11,35.75614547729492
2021-08-12,35.5557746887207
2021-08-13,36.04833221435547
2021-08-16,36.265384674072266
2021-08-17,36.649417877197266
2021-08-18,35.71440124511719
2021-08-19,36.06503677368164
2021-08-20,36.131813049316406
2021-08-23,35.49734115600586
2021-08-24,35.079917907714844
2021-08-25,34.32021713256836
2021-08-26,33.752525329589844
2021-08-27,34.562320709228516
2021-08-30,34.19499206542969
2021-08-31,34.83781814575195
2021-09-01,35.5557746887207
2021-09-02,35.73945236206055
2021-09-03,35.93980407714844
2021-09-07,35.79787826538086
2021-09-08,35.914756774902344
2021-09-09,35.73109436035156
2021-09-10,36.023292541503906
2021-09-13,36.59098434448242
2021-09-14,36.1985969543457
2021-09-15,36.7328987121582
2021-09-16,36.332176208496094
2021-09-17,36.05667495727539
2021-09-20,35.56412887573242
2021-09-21,35.24689865112305
2021-09-22,35.36376953125
2021-09-23,35.29698181152344
2021-09-24,35.422203063964844
2021-09-27,35.280277252197266
2021-09-28,35.11331558227539
2021-09-29,35.7728385925293
2021-09-30,34.90460968017578
2021-10-01,34.67085266113281
2021-10-04,35.15506362915039
2021-10-05,35.530738830566406
2021-10-06,35.79180145263672
2021-10-07,35.53915023803711
2021-10-08,35.54758071899414
2021-10-11,35.261253356933594
2021-10-12,35.168609619140625
2021-10-13,34.958065032958984
2021-10-14,34.941219329833984
2021-10-15,34.66331100463867
2021-10-18,34.410667419433594
2021-10-19,34.37698745727539
2021-10-20,34.764373779296875
2021-10-21,34.21697235107422
2021-10-22,34.275917053222656
2021-10-25,33.85484313964844
2021-10-26,34.334869384765625
2021-10-27,33.61061477661133
2021-10-28,33.84641647338867
2021-10-29,33.64430236816406
2021-11-01,34.03169631958008
2021-11-02,34.00642013549805
2021-11-03,35.00859451293945
2021-11-04,34.49488067626953
2021-11-05,34.30119323730469
2021-11-08,34.368553161621094
2021-11-09,34.764373779296875
2021-11-10,34.87385177612305
2021-11-11,34.4696159362793
2021-11-12,34.99176025390625
2021-11-15,35.143341064453125
2021-11-16,34.84858703613281
2021-11-17,35.02544403076172
2021-11-18,34.5201416015625
2021-11-19,34.17485427856445
2021-11-22,34.5790901184082
2021-11-23,34.958065032958984
2021-11-24,34.82331848144531
2021-11-26,34.96648406982422
2021-11-29,34.696990966796875
2021-11-30,33.96432113647461
2021-12-01,33.61061477661133
2021-12-02,34.124332427978516
2021-12-03,34.63804626464844
2021-12-06,34.781211853027344
2021-12-07,34.62962341308594
2021-12-08,35.227561950683594
2021-12-09,35.522315979003906
2021-12-10,36.33921432495117
2021-12-13,36.76871109008789
2021-12-14,36.27183532714844
2021-12-15,36.62554168701172
2021-12-16,37.20663833618164
2021-12-17,36.313941955566406
2021-12-20,36.398162841796875
2021-12-21,35.623374938964844
2021-12-22,35.345462799072266
2021-12-23,35.33704376220703
2021-12-27,35.522315979003906
2021-12-28,36.51605987548828
2021-12-29,36.398162841796875
2021-12-30,36.33921432495117
2021-12-31,36.600276947021484
2022-01-03,36.836082458496094
2022-01-04,37.15610885620117
2022-01-05,37.60622787475586
2022-01-06,38.243186950683594
2022-01-07,38.939598083496094
2022-01-10,38.93110656738281
2022-01-11,38.27716064453125
2022-01-12,38.396060943603516
2022-01-13,38.9650764465332
2022-01-14,39.38972091674805
2022-01-18,39.313297271728516
2022-01-19,39.100955963134766
2022-01-20,38.07332992553711
2022-01-21,38.47248840332031
2022-01-24,38.48947525024414
2022-01-25,37.699642181396484
2022-01-26,36.96926498413086
2022-01-27,37.54677200317383
2022-01-28,37.555267333984375
2022-01-31,37.470340728759766
2022-02-01,37.49582290649414
2022-02-02,37.82704162597656
2022-02-03,37.877994537353516
2022-02-04,36.5955810546875
2022-02-07,36.97775650024414
2022-02-08,37.04568862915039
2022-02-09,36.90981674194336
2022-02-10,36.68050003051758
2022-02-11,37.49582290649414
2022-02-14,37.3939094543457
2022-02-15,37.47883605957031
2022-02-16,37.088157653808594
2022-02-17,37.52979278564453
2022-02-18,38.17524337768555
2022-02-22,37.95442581176758
2022-02-23,37.93743896484375
2022-02-24,36.97775650024414
2022-02-25,38.37907409667969
2022-02-28,38.192237854003906
2022-03-01,37.71663284301758
2022-03-02,38.3450927734375
2022-03-03,38.684810638427734
2022-03-04,38.684810638427734
2022-03-07,38.65933609008789
2022-03-08,35.924644470214844
2022-03-09,36.20490646362305
2022-03-10,35.55945587158203
2022-03-11,35.81423568725586
2022-03-14,36.35778045654297
2022-03-15,36.91830825805664
2022-03-16,36.230384826660156
2022-03-17,36.2983283996582
2022-03-18,36.0350456237793
2022-03-21,36.06902313232422
2022-03-22,36.51065444946289
2022-03-23,36.52763366699219
2022-03-24,36.79091262817383
2022-03-25,37.818538665771484
2022-03-28,37.49582290649414
2022-03-29,37.9884033203125
2022-03-30,37.45335388183594
2022-03-31,37.85251998901367
2022-04-01,38.260169982910156
2022-04-04,38.20920181274414
2022-04-05,38.11579132080078
2022-04-06,38.441200256347656
2022-04-07,38.67241668701172
2022-04-08,38.93788528442383
2022-04-11,39.194786071777344
2022-04-12,39.143402099609375
2022-04-13,39.229042053222656
2022-04-14,39.563011169433594
2022-04-18,38.93788528442383
2022-04-19,39.563011169433594
2022-04-20,40.367977142333984
2022-04-21,40.65912628173828
2022-04-22,40.19670486450195
2022-04-25,40.10251235961914
2022-04-26,39.70002746582031
2022-04-27,40.2823371887207
2022-04-28,41.33564376831055
2022-04-29,40.43648147583008
2022-05-02,40.16245651245117
2022-05-03,40.3508415222168
2022-05-04,41.104427337646484
2022-05-05,41.635353088378906
2022-05-06,42.534515380859375
2022-05-09,44.00742721557617
2022-05-10,42.457454681396484
2022-05-11,42.2604866027832
2022-05-12,42.8256721496582
2022-05-13,43.2880973815918
2022-05-16,43.382301330566406
2022-05-17,43.056880950927734
2022-05-18,39.58013153076172
2022-05-19,39.4431266784668
2022-05-20,39.41743087768555
2022-05-23,39.52875518798828
2022-05-24,40.89889907836914
2022-05-25,41.08729934692383
2022-05-26,41.018795013427734
2022-05-27,41.28425979614258
2022-05-31,41.0273551940918
2022-06-01,40.24809265136719
2022-06-02,39.17765808105469
2022-06-03,39.1605339050293
2022-06-06,39.31468200683594
2022-06-07,39.90554428100586
2022-06-08,40.513553619384766
2022-06-09,40.24809265136719
2022-06-10,40.18814468383789
2022-06-13,39.27185821533203
2022-06-14,38.91219711303711
2022-06-15,38.80086898803711
2022-06-16,38.68954086303711
2022-06-17,38.86936950683594
2022-06-21,40.24809265136719
2022-06-22,40.22240447998047
2022-06-23,40.59062194824219
2022-06-24,41.4812126159668
2022-06-27,41.22431945800781
2022-06-28,41.010231018066406
2022-06-29,41.44696044921875
2022-06-30,41.14725112915039
2022-07-01,41.52404022216797
2022-07-05,41.318511962890625
2022-07-06,41.732723236083984
2022-07-07,41.91395568847656
2022-07-08,41.92258834838867
2022-07-11,42.060665130615234
2022-07-12,42.19010543823242
2022-07-13,42.681983947753906
2022-07-14,42.32817840576172
2022-07-15,42.05202102661133
2022-07-18,41.5774040222168
2022-07-19,41.78451156616211
2022-07-20,41.46522521972656
2022-07-21,41.085514068603516
2022-07-22,41.29262161254883
2022-07-25,41.94847106933594
2022-07-26,42.28502655029297
2022-07-27,41.90532302856445
2022-07-28,42.38858413696289
2022-07-29,42.587066650390625
2022-08-01,42.78554916381836
2022-08-02,42.457618713378906
2022-08-03,42.88046646118164
2022-08-04,42.233245849609375
2022-08-05,42.6474723815918
2022-08-08,42.75101852416992
2022-08-09,42.87184143066406
2022-08-10,43.09621810913086
2022-08-11,43.22564697265625
2022-08-12,43.09621810913086
2022-08-15,43.191139221191406
2022-08-16,43.74342727661133
2022-08-17,43.74342727661133
2022-08-18,43.82972717285156
2022-08-19,44.27846908569336
2022-08-22,43.881500244140625
2022-08-23,44.14902114868164
2022-08-24,44.485572814941406
2022-08-25,44.17490768432617
2022-08-26,43.74342727661133
2022-08-29,44.13176345825195
2022-08-30,43.74342727661133
2022-08-31,43.475914001464844
2022-09-01,42.60432434082031
2022-09-02,42.39720916748047
2022-09-06,42.121070861816406
2022-09-07,42.552547454833984
2022-09-08,41.28399658203125
2022-09-09,41.361663818359375
2022-09-12,41.862178802490234
2022-09-13,40.80073928833008
2022-09-14,40.852508544921875
2022-09-15,40.63676834106445
2022-09-16,41.15455627441406
2022-09-19,41.46522521972656
2022-09-20,41.22358322143555
2022-09-21,41.87944030761719
2022-09-22,42.44035720825195
2022-09-23,41.939842224121094
2022-09-26,41.40480422973633
2022-09-27,40.62814712524414
2022-09-28,41.318511962890625
2022-09-29,40.56774139404297
2022-09-30,40.66266632080078
2022-10-03,41.18043899536133
2022-10-04,41.473846435546875
2022-10-05,41.386878967285156
2022-10-06,40.70854949951172
2022-10-07,40.55200958251953
2022-10-10,41.49993896484375
2022-10-11,42.28262710571289
2022-10-12,42.69136428833008
2022-10-13,44.02193069458008
2022-10-14,43.80451965332031
2022-10-17,43.4914436340332
2022-10-18,43.961055755615234
2022-10-19,44.33501052856445
2022-10-20,43.378395080566406
2022-10-21,43.700164794921875
2022-10-24,44.00453567504883
2022-10-25,44.49155044555664
2022-10-26,44.822025299072266
2022-10-27,45.048126220703125
2022-10-28,45.856910705566406
2022-10-31,46.0134391784668
2022-11-01,45.717769622802734
2022-11-02,45.44817352294922
2022-11-03,44.55242156982422
2022-11-04,44.204559326171875
2022-11-07,44.45676040649414
2022-11-08,44.822025299072266
2022-11-09,44.735050201416016
2022-11-10,43.961055755615234
2022-11-11,42.587005615234375
2022-11-14,42.300018310546875
2022-11-15,42.4478645324707
2022-11-16,44.100196838378906
2022-11-17,43.90888214111328
2022-11-18,44.839412689208984
2022-11-21,45.38729476928711
2022-11-22,45.717769622802734
2022-11-23,45.6916618347168
2022-11-25,46.126502990722656
2022-11-28,46.02214050292969
2022-11-29,45.7612419128418
2022-11-30,46.67438507080078
2022-12-01,46.60481643676758
2022-12-02,47.0483283996582
2022-12-05,46.35261917114258
2022-12-06,46.08302307128906
2022-12-07,48.857215881347656
2022-12-08,49.63120651245117
2022-12-09,48.404998779296875
2022-12-12,49.4920654296875
2022-12-13,48.93548583984375
2022-12-14,49.57032775878906
2022-12-15,49.500770568847656
2022-12-16,49.62250900268555
2022-12-19,49.4224967956543
2022-12-20,48.857215881347656
2022-12-21,49.4920654296875
2022-12-22,49.41380310058594
2022-12-23,49.81383514404297
2022-12-27,50.04864501953125
2022-12-28,49.605125427246094
2022-12-29,49.318138122558594
2022-12-30,49.3529167175293
2023-01-03,48.87461471557617
2023-01-04,48.81332778930664
2023-01-05,49.14598846435547
2023-01-06,49.9076042175293
2023-01-09,48.97965621948242
2023-01-10,49.023433685302734
2023-01-11,48.69953155517578
2023-01-12,47.911651611328125
2023-01-13,48.11298370361328
2023-01-17,47.850372314453125
2023-01-18,46.02949905395508
2023-01-19,45.86317825317383
2023-01-20,45.55677795410156
2023-01-23,45.15408706665039
2023-01-24,44.99650573730469
2023-01-25,45.224117279052734
2023-01-26,44.357452392578125
2023-01-27,44.76015090942383
2023-01-30,45.4342155456543
2023-01-31,45.460479736328125
2023-02-01,45.232872009277344
2023-02-02,44.10358428955078
2023-02-03,44.541290283203125
2023-02-06,45.591793060302734
2023-02-07,44.90896224975586
2023-02-08,44.55879211425781
2023-02-09,44.217384338378906
2023-02-10,45.02276611328125
2023-02-13,45.3466682434082
2023-02-14,44.663841247558594
2023-02-15,44.602569580078125
2023-02-16,44.55003356933594
2023-02-17,45.82815170288086
2023-02-21,46.70357131958008
2023-02-22,46.37966537475586
2023-02-23,46.44094467163086
2023-02-24,46.510986328125
2023-02-27,46.502227783203125
2023-02-28,45.97698211669922
2023-03-01,45.44296646118164
2023-03-02,45.88943862915039
2023-03-03,45.88067626953125
2023-03-06,46.02949905395508
2023-03-07,45.635562896728516
2023-03-08,46.519737243652344
2023-03-09,45.810646057128906
2023-03-10,45.96821594238281
2023-03-13,46.64229202270508
2023-03-14,47.071250915527344
2023-03-15,47.57023620605469
2023-03-16,47.32511901855469
2023-03-17,46.72983932495117
2023-03-20,47.34263229370117
2023-03-21,47.34263229370117
2023-03-22,46.91366958618164
2023-03-23,46.83488464355469
2023-03-24,47.745323181152344
2023-03-27,47.87663269042969
2023-03-28,47.92915344238281
2023-03-29,47.81535339355469
2023-03-30,47.62276077270508
2023-03-31,48.13050842285156
2023-04-03,48.279327392578125
2023-04-04,48.13050842285156
2023-04-05,48.96778869628906
2023-04-06,48.88846206665039
