Date,NUE
2016-08-24,39.47649383544922
2016-08-25,39.4442138671875
2016-08-26,39.28285217285156
2016-08-29,39.8879508972168
2016-08-30,39.21023941040039
2016-08-31,39.13761520385742
2016-09-01,39.77499771118164
2016-09-02,39.557159423828125
2016-09-06,40.00090408325195
2016-09-07,40.315555572509766
2016-09-08,39.57331085205078
2016-09-09,37.782203674316406
2016-09-12,38.49220657348633
2016-09-13,37.12870788574219
2016-09-14,36.58816146850586
2016-09-15,36.805999755859375
2016-09-16,36.90281677246094
2016-09-19,37.11257553100586
2016-09-20,37.249732971191406
2016-09-21,38.61321258544922
2016-09-22,38.62128448486328
2016-09-23,39.379669189453125
2016-09-26,39.468414306640625
2016-09-27,39.58943557739258
2016-09-28,40.43090057373047
2016-09-29,39.72357940673828
2016-09-30,40.2032585144043
2016-10-03,39.69106674194336
2016-10-04,38.7154541015625
2016-10-05,39.0650520324707
2016-10-06,38.991886138916016
2016-10-07,38.5284538269043
2016-10-10,38.80488586425781
2016-10-11,38.53660202026367
2016-10-12,38.41465377807617
2016-10-13,37.837406158447266
2016-10-14,38.097564697265625
2016-10-17,38.048789978027344
2016-10-18,38.33333969116211
2016-10-19,39.04879379272461
2016-10-20,39.31707763671875
2016-10-21,38.918704986572266
2016-10-24,38.764225006103516
2016-10-25,38.211395263671875
2016-10-26,38.48780822753906
2016-10-27,38.0000114440918
2016-10-28,38.70732116699219
2016-10-31,39.715450286865234
2016-11-01,38.88618469238281
2016-11-02,39.1463508605957
2016-11-03,39.658538818359375
2016-11-04,40.609764099121094
2016-11-07,41.73170852661133
2016-11-08,41.76423645019531
2016-11-09,46.84553909301758
2016-11-10,48.081298828125
2016-11-11,47.76423263549805
2016-11-14,48.45529556274414
2016-11-15,49.04878234863281
2016-11-16,48.658546447753906
2016-11-17,48.333335876464844
2016-11-18,47.837406158447266
2016-11-21,48.50406265258789
2016-11-22,50.658546447753906
2016-11-23,50.821144104003906
2016-11-25,51.097557067871094
2016-11-28,50.38212585449219
2016-11-29,50.10569381713867
2016-11-30,50.56098937988281
2016-12-01,50.36585235595703
2016-12-02,51.24391555786133
2016-12-05,52.92683792114258
2016-12-06,53.31708908081055
2016-12-07,54.268310546875
2016-12-08,53.99187469482422
2016-12-09,53.146358489990234
2016-12-12,52.113826751708984
2016-12-13,51.569122314453125
2016-12-14,51.25203323364258
2016-12-15,51.113826751708984
2016-12-16,49.30895233154297
2016-12-19,49.211395263671875
2016-12-20,50.504066467285156
2016-12-21,50.52031707763672
2016-12-22,50.10569381713867
2016-12-23,49.991886138916016
2016-12-27,50.30082702636719
2016-12-28,49.83292007446289
2016-12-29,49.84109878540039
2016-12-30,48.68772506713867
2017-01-03,48.761322021484375
2017-01-04,50.102867126464844
2017-01-05,49.81655502319336
2017-01-06,49.317569732666016
2017-01-09,48.785865783691406
2017-01-10,50.07833480834961
2017-01-11,50.05378341674805
2017-01-12,49.579341888427734
2017-01-13,49.38302230834961
2017-01-17,49.19487380981445
2017-01-18,51.0272102355957
2017-01-19,49.203060150146484
2017-01-20,49.89018630981445
2017-01-23,49.12943649291992
2017-01-24,49.83292007446289
2017-01-25,48.843143463134766
2017-01-26,49.66114044189453
2017-01-27,49.906532287597656
2017-01-30,49.16215133666992
2017-01-31,47.51797103881836
2017-02-01,46.56907272338867
2017-02-02,47.02717208862305
2017-02-03,46.91264724731445
2017-02-06,47.32164001464844
2017-02-07,47.15804672241211
2017-02-08,47.67338943481445
2017-02-09,49.87382888793945
2017-02-10,49.89018630981445
2017-02-13,52.016990661621094
2017-02-14,51.60799026489258
2017-02-15,52.24604034423828
2017-02-16,52.03335189819336
2017-02-17,52.27058029174805
2017-02-21,52.753211975097656
2017-02-22,51.7307014465332
2017-02-23,49.80838394165039
2017-02-24,49.783843994140625
2017-02-27,51.23988342285156
2017-02-28,51.18263626098633
2017-03-01,52.36056137084961
2017-03-02,51.23988342285156
2017-03-03,51.23988342285156
2017-03-06,51.37894821166992
2017-03-07,49.84109878540039
2017-03-08,49.87382888793945
2017-03-09,49.5220832824707
2017-03-10,49.58753204345703
2017-03-13,49.66114044189453
2017-03-14,49.67750930786133
2017-03-15,51.9024772644043
2017-03-16,52.843196868896484
2017-03-17,52.941341400146484
2017-03-20,52.90043640136719
2017-03-21,50.16830825805664
2017-03-22,50.83087921142578
2017-03-23,50.11103057861328
2017-03-24,48.88404083251953
2017-03-27,48.671363830566406
2017-03-28,49.25213623046875
2017-03-29,49.20110321044922
2017-03-30,49.472747802734375
2017-03-31,49.15993881225586
2017-04-03,49.56329345703125
2017-04-04,49.793792724609375
2017-04-05,49.15993881225586
2017-04-06,49.48097610473633
2017-04-07,50.024288177490234
2017-04-10,49.456295013427734
2017-04-11,49.802024841308594
2017-04-12,47.64529800415039
2017-04-13,46.887977600097656
2017-04-17,47.09376907348633
2017-04-18,47.19254684448242
2017-04-19,47.431278228759766
2017-04-20,49.67853546142578
2017-04-21,49.39042663574219
2017-04-24,50.361778259277344
2017-04-25,50.164215087890625
2017-04-26,51.036781311035156
2017-04-27,50.715736389160156
2017-04-28,50.48525619506836
2017-05-01,50.798057556152344
2017-05-02,50.789825439453125
2017-05-03,49.62092208862305
2017-05-04,50.28768539428711
2017-05-05,49.77732849121094
2017-05-08,49.28342056274414
2017-05-09,48.40262985229492
2017-05-10,47.91694641113281
2017-05-11,47.357200622558594
2017-05-12,47.18433380126953
2017-05-15,47.423038482666016
2017-05-16,47.56298828125
2017-05-17,46.1965217590332
2017-05-18,45.998958587646484
2017-05-19,46.64103317260742
2017-05-22,46.72333908081055
2017-05-23,48.270912170410156
2017-05-24,48.27914810180664
2017-05-25,48.04865646362305
2017-05-26,47.8675537109375
2017-05-30,48.015724182128906
2017-05-31,47.82640075683594
2017-06-01,48.6248779296875
2017-06-02,48.32029342651367
2017-06-05,48.54256820678711
2017-06-06,47.58768081665039
2017-06-07,47.09376907348633
2017-06-08,48.6824951171875
2017-06-09,49.21756362915039
2017-06-12,49.30810546875
2017-06-13,49.793792724609375
2017-06-14,48.65780258178711
2017-06-15,44.94529342651367
2017-06-16,45.20870590209961
2017-06-19,45.93309783935547
2017-06-20,46.204742431640625
2017-06-21,46.07304382324219
2017-06-22,46.67396926879883
2017-06-23,47.332496643066406
2017-06-26,47.25840377807617
2017-06-27,46.80564880371094
2017-06-28,48.204471588134766
2017-06-29,48.204471588134766
2017-06-30,47.95588302612305
2017-07-03,48.78455352783203
2017-07-05,49.024879455566406
2017-07-06,49.049739837646484
2017-07-07,48.229339599609375
2017-07-10,48.65196990966797
2017-07-11,48.56081771850586
2017-07-12,48.84256362915039
2017-07-13,50.13531494140625
2017-07-14,49.48894119262695
2017-07-17,49.820404052734375
2017-07-18,49.18232345581055
2017-07-19,50.26789855957031
2017-07-20,49.65467071533203
2017-07-21,49.91157150268555
2017-07-24,50.143592834472656
2017-07-25,50.483360290527344
2017-07-26,48.163047790527344
2017-07-27,48.61882019042969
2017-07-28,47.616127014160156
2017-07-31,47.790130615234375
2017-08-01,47.359214782714844
2017-08-02,47.135475158691406
2017-08-03,47.326080322265625
2017-08-04,47.63268280029297
2017-08-07,47.94758987426758
2017-08-08,47.69068908691406
2017-08-09,47.35094451904297
2017-08-10,46.85372543334961
2017-08-11,45.88417434692383
2017-08-14,46.174217224121094
2017-08-15,46.04990005493164
2017-08-16,47.01118087768555
2017-08-17,45.03891372680664
2017-08-18,44.840030670166016
2017-08-21,44.525123596191406
2017-08-22,45.28752517700195
2017-08-23,45.50297546386719
2017-08-24,45.2378044128418
2017-08-25,45.33723068237305
2017-08-28,45.2294921875
2017-08-29,45.519561767578125
2017-08-30,46.14106750488281
2017-08-31,45.6687126159668
2017-09-01,45.99190139770508
2017-09-05,45.403541564941406
2017-09-06,45.83444595336914
2017-09-07,44.964324951171875
2017-09-08,45.204654693603516
2017-09-11,44.72401809692383
2017-09-12,44.31795883178711
2017-09-13,44.417388916015625
2017-09-14,44.71573257446289
2017-09-15,44.334529876708984
2017-09-18,44.97261428833008
2017-09-19,45.6687126159668
2017-09-20,46.3896598815918
2017-09-21,45.17150115966797
2017-09-22,45.188072204589844
2017-09-25,44.99748992919922
2017-09-26,44.82345199584961
2017-09-27,46.08304977416992
2017-09-28,46.29831314086914
2017-09-29,46.7572135925293
2017-10-02,46.76555252075195
2017-10-03,46.69047164916992
2017-10-04,46.81562042236328
2017-10-05,47.282840728759766
2017-10-06,46.8489875793457
2017-10-09,46.22323226928711
2017-10-10,46.19819641113281
2017-10-11,47.84186935424805
2017-10-12,47.90862274169922
2017-10-13,48.65119934082031
2017-10-16,47.73340606689453
2017-10-17,47.64997100830078
2017-10-18,47.79180145263672
2017-10-19,48.90985870361328
2017-10-20,50.061256408691406
2017-10-23,49.60234832763672
2017-10-24,49.877685546875
2017-10-25,49.21855926513672
2017-10-26,49.835975646972656
2017-10-27,49.6357421875
2017-10-30,48.78468322753906
2017-10-31,48.250709533691406
2017-11-01,49.06003189086914
2017-11-02,48.76801681518555
2017-11-03,48.39253616333008
2017-11-06,48.375858306884766
2017-11-07,48.13389205932617
2017-11-08,48.142242431640625
2017-11-09,47.15770721435547
2017-11-10,46.581993103027344
2017-11-13,46.47352981567383
2017-11-14,45.772674560546875
2017-11-15,45.83941650390625
2017-11-16,45.714271545410156
2017-11-17,45.72261428833008
2017-11-20,46.356712341308594
2017-11-21,46.70714569091797
2017-11-22,46.8489875793457
2017-11-24,46.66543197631836
2017-11-27,46.59867858886719
2017-11-28,46.95745849609375
2017-11-29,47.85855484008789
2017-11-30,47.975364685058594
2017-12-01,47.80849075317383
2017-12-04,49.07671356201172
2017-12-05,48.09217071533203
2017-12-06,48.34247970581055
2017-12-07,48.884803771972656
2017-12-08,50.20309829711914
2017-12-11,51.12088394165039
2017-12-12,51.68824005126953
2017-12-13,51.604801177978516
2017-12-14,49.67745590209961
2017-12-15,50.15303421020508
2017-12-18,51.73830795288086
2017-12-19,52.0887451171875
2017-12-20,53.27350997924805
2017-12-21,53.84088134765625
2017-12-22,53.865901947021484
2017-12-26,54.007755279541016
2017-12-27,53.907623291015625
2017-12-28,53.99993896484375
2017-12-29,53.36208724975586
2018-01-02,55.82958984375
2018-01-03,56.55978012084961
2018-01-04,56.41709899902344
2018-01-05,56.95425033569336
2018-01-08,57.27317428588867
2018-01-09,56.88709259033203
2018-01-10,57.860679626464844
2018-01-11,58.90141296386719
2018-01-12,57.927825927734375
2018-01-16,57.869056701660156
2018-01-17,58.12925338745117
2018-01-18,57.759971618652344
2018-01-19,57.676021575927734
2018-01-22,57.90264129638672
2018-01-23,57.8942756652832
2018-01-24,57.919429779052734
2018-01-25,57.27317428588867
2018-01-26,58.36424255371094
2018-01-29,57.944610595703125
2018-01-30,56.08140182495117
2018-01-31,56.19888687133789
2018-02-01,55.712100982666016
2018-02-02,53.916015625
2018-02-05,52.48922348022461
2018-02-06,53.378868103027344
2018-02-07,52.80814743041992
2018-02-08,50.676361083984375
2018-02-09,51.84297561645508
2018-02-12,53.24457550048828
2018-02-13,53.78173065185547
2018-02-14,54.713340759277344
2018-02-15,55.040672302246094
2018-02-16,57.52495574951172
2018-02-20,56.70245361328125
2018-02-21,56.1065673828125
2018-02-22,56.190494537353516
2018-02-23,56.18211364746094
2018-02-26,56.971038818359375
2018-02-27,56.47584915161133
2018-02-28,54.88959503173828
2018-03-01,56.677276611328125
2018-03-02,56.971038818359375
2018-03-05,56.95425033569336
2018-03-06,56.88709259033203
2018-03-07,58.313899993896484
2018-03-08,56.76122283935547
2018-03-09,56.366737365722656
2018-03-12,56.81157684326172
2018-03-13,56.677276611328125
2018-03-14,55.39316940307617
2018-03-15,55.54425048828125
2018-03-16,55.88833999633789
2018-03-19,54.83084487915039
2018-03-20,53.882442474365234
2018-03-21,54.847625732421875
2018-03-22,51.27225112915039
2018-03-23,49.887413024902344
2018-03-26,50.860984802246094
2018-03-27,50.55046463012695
2018-03-28,50.10281753540039
2018-03-29,51.597782135009766
2018-04-02,50.55046081542969
2018-04-03,51.34440612792969
2018-04-04,51.63157653808594
2018-04-05,53.29547882080078
2018-04-06,51.25994873046875
2018-04-09,51.13325881958008
2018-04-10,52.50153732299805
2018-04-11,51.50489807128906
2018-04-12,52.2988166809082
2018-04-13,52.05388259887695
2018-04-16,52.75491714477539
2018-04-17,54.165435791015625
2018-04-18,55.25497817993164
2018-04-19,55.01005172729492
2018-04-20,53.67555236816406
2018-04-23,53.109657287597656
2018-04-24,52.58599090576172
2018-04-25,53.36305236816406
2018-04-26,53.329254150390625
2018-04-27,52.39173126220703
2018-04-30,52.04544448852539
2018-05-01,50.981224060058594
2018-05-02,51.51332092285156
2018-05-03,51.70759582519531
2018-05-04,53.16033935546875
2018-05-07,53.07587432861328
2018-05-08,52.89006042480469
2018-05-09,52.96607208251953
2018-05-10,53.92893981933594
2018-05-11,53.312374114990234
2018-05-14,53.008304595947266
2018-05-15,53.21100997924805
2018-05-16,54.883365631103516
2018-05-17,55.542152404785156
2018-05-18,55.35633850097656
2018-05-21,55.05228042602539
2018-05-22,54.94248580932617
2018-05-23,54.241455078125
2018-05-24,54.57084655761719
2018-05-25,54.03030014038086
2018-05-29,52.97452926635742
2018-05-30,54.14009094238281
2018-05-31,54.21611022949219
2018-06-01,55.575958251953125
2018-06-04,55.4323616027832
2018-06-05,55.98135757446289
2018-06-06,56.81753158569336
2018-06-07,56.09116744995117
2018-06-08,56.46279525756836
2018-06-11,56.65705871582031
2018-06-12,56.64861297607422
2018-06-13,56.395206451416016
2018-06-14,57.88175582885742
2018-06-15,56.46279525756836
2018-06-18,56.378334045410156
2018-06-19,55.297218322753906
2018-06-20,55.64351272583008
2018-06-21,54.79045486450195
2018-06-22,55.91380310058594
2018-06-25,53.59953308105469
2018-06-26,54.156986236572266
2018-06-27,53.20256423950195
2018-06-28,53.27903747558594
2018-06-29,53.10908508300781
2018-07-02,53.4065055847168
2018-07-03,52.41230392456055
2018-07-05,53.533966064453125
2018-07-06,53.8228759765625
2018-07-09,54.52817153930664
2018-07-10,55.0040283203125
2018-07-11,54.31572341918945
2018-07-12,54.27324295043945
2018-07-13,54.485694885253906
2018-07-16,54.39221954345703
2018-07-17,54.91056442260742
2018-07-18,55.751808166503906
2018-07-19,54.953041076660156
2018-07-20,56.29563903808594
2018-07-23,56.695030212402344
2018-07-24,57.62974166870117
2018-07-25,57.76571273803711
2018-07-26,57.40879821777344
2018-07-27,57.4512939453125
2018-07-30,57.111392974853516
2018-07-31,56.87347412109375
2018-08-01,55.819786071777344
2018-08-02,54.84257507324219
2018-08-03,54.78310012817383
2018-08-06,54.39221954345703
2018-08-07,54.84257507324219
2018-08-08,54.757591247558594
2018-08-09,53.882354736328125
2018-08-10,53.916343688964844
2018-08-13,53.66992950439453
2018-08-14,54.00982666015625
2018-08-15,51.927947998046875
2018-08-16,52.48028564453125
2018-08-17,53.00712585449219
2018-08-20,53.151588439941406
2018-08-21,54.213775634765625
2018-08-22,54.20527648925781
2018-08-23,52.70122528076172
2018-08-24,53.1260986328125
2018-08-27,54.13727951049805
2018-08-28,54.239253997802734
2018-08-29,54.46018981933594
2018-08-30,53.355506896972656
2018-08-31,53.10908508300781
2018-09-04,52.862674713134766
2018-09-05,54.069313049316406
2018-09-06,53.79739761352539
2018-09-07,53.73790740966797
2018-09-10,53.058109283447266
2018-09-11,53.27903747558594
2018-09-12,54.00982666015625
2018-09-13,53.95883560180664
2018-09-14,53.17707443237305
2018-09-17,53.57645797729492
2018-09-18,54.61315155029297
2018-09-19,55.09749221801758
2018-09-20,54.73210525512695
2018-09-21,54.706607818603516
2018-09-24,54.12028884887695
2018-09-25,54.944549560546875
2018-09-26,53.780399322509766
2018-09-27,53.917171478271484
2018-09-28,54.24202346801758
2018-10-01,54.96867752075195
2018-10-02,55.82355880737305
2018-10-03,55.900489807128906
2018-10-04,55.56708526611328
2018-10-05,54.960121154785156
2018-10-08,55.327728271484375
2018-10-09,54.45574951171875
2018-10-10,52.18177032470703
2018-10-11,51.68594741821289
2018-10-12,51.985145568847656
2018-10-15,50.2411994934082
2018-10-16,50.39506912231445
2018-10-17,50.5147590637207
2018-10-18,49.83940887451172
2018-10-19,49.916343688964844
2018-10-22,50.59170150756836
2018-10-23,50.11296081542969
2018-10-24,47.58253479003906
2018-10-25,49.34358215332031
2018-10-26,47.984310150146484
2018-10-29,48.599815368652344
2018-10-30,49.50600051879883
2018-10-31,50.5403938293457
2018-11-01,51.30125045776367
2018-11-02,51.73724365234375
2018-11-05,52.4553337097168
2018-11-06,53.370052337646484
2018-11-07,54.89173126220703
2018-11-08,54.8148078918457
2018-11-09,53.669254302978516
2018-11-12,53.139225006103516
2018-11-13,53.92573547363281
2018-11-14,53.087928771972656
2018-11-15,53.729095458984375
2018-11-16,54.053958892822266
2018-11-19,53.12214279174805
2018-11-20,51.44657516479492
2018-11-21,51.85691452026367
2018-11-23,50.7968635559082
2018-11-26,50.779762268066406
2018-11-27,49.822303771972656
2018-11-28,50.99348068237305
2018-11-29,51.275604248046875
2018-11-30,51.6431770324707
2018-12-03,52.30999755859375
2018-12-04,51.002037048339844
2018-12-06,50.59170150756836
2018-12-07,49.16404724121094
2018-12-10,48.710960388183594
2018-12-11,48.266422271728516
2018-12-12,48.12965393066406
2018-12-13,47.61671829223633
2018-12-14,48.20658493041992
2018-12-17,46.86442184448242
2018-12-18,46.99266052246094
2018-12-19,45.83857727050781
2018-12-20,44.67593765258789
2018-12-21,44.39382553100586
2018-12-24,42.76955032348633
2018-12-26,44.718685150146484
2018-12-27,44.84690475463867
2018-12-28,44.709083557128906
2018-12-31,44.631553649902344
2019-01-02,44.97613525390625
2019-01-03,44.19221878051758
2019-01-04,46.371673583984375
2019-01-07,46.01848602294922
2019-01-08,47.60354995727539
2019-01-09,48.17209243774414
2019-01-10,48.66313171386719
2019-01-11,48.7492790222168
2019-01-14,48.46499252319336
2019-01-15,48.13764572143555
2019-01-16,48.99047088623047
2019-01-17,49.739925384521484
2019-01-18,50.5927619934082
2019-01-22,49.70548629760742
