Date,TKO
2016-11-17,16.334386825561523
2016-11-18,16.396095275878906
2016-11-21,16.20216178894043
2016-11-22,16.078752517700195
2016-11-23,16.448986053466797
2016-11-25,16.563581466674805
2016-11-28,16.4842472076416
2016-11-29,16.669361114501953
2016-11-30,16.55476188659668
2016-12-01,16.26386833190918
2016-12-02,16.034679412841797
2016-12-05,16.678173065185547
2016-12-06,16.70462417602539
2016-12-07,17.12774658203125
2016-12-08,17.58613395690918
2016-12-09,17.86821937561035
2016-12-12,17.56850242614746
2016-12-13,16.832420349121094
2016-12-14,16.459945678710938
2016-12-15,16.44220733642578
2016-12-16,16.44220733642578
2016-12-19,16.78807258605957
2016-12-20,16.78807258605957
2016-12-21,16.734867095947266
2016-12-22,16.504281997680664
2016-12-23,16.49541473388672
2016-12-27,16.504281997680664
2016-12-28,16.335784912109375
2016-12-29,16.451072692871094
2016-12-30,16.31804656982422
2017-01-03,16.176151275634766
2017-01-04,16.779203414916992
2017-01-05,16.522018432617188
2017-01-06,16.371257781982422
2017-01-09,16.637311935424805
2017-01-10,16.832420349121094
2017-01-11,16.84128761291504
2017-01-12,16.97430992126465
2017-01-13,17.275842666625977
2017-01-17,17.107343673706055
2017-01-18,17.373394012451172
2017-01-19,17.21375846862793
2017-01-20,17.231502532958984
2017-01-23,17.107343673706055
2017-01-24,17.32017707824707
2017-01-25,17.46208381652832
2017-01-26,17.40887451171875
2017-01-27,17.2935791015625
2017-01-30,17.35565948486328
2017-01-31,17.364532470703125
2017-02-01,17.391132354736328
2017-02-02,17.25810432434082
2017-02-03,17.4709529876709
2017-02-06,17.435474395751953
2017-02-07,17.35565948486328
2017-02-08,17.098474502563477
2017-02-09,18.588376998901367
2017-02-10,19.484102249145508
2017-02-13,20.096027374267578
2017-02-14,19.954130172729492
2017-02-15,20.06055450439453
2017-02-16,19.608261108398438
2017-02-17,19.63486099243164
2017-02-21,19.741289138793945
2017-02-22,19.191431045532227
2017-02-23,18.9431209564209
2017-02-24,19.022937774658203
2017-02-27,19.03181266784668
2017-02-28,18.60611343383789
2017-03-01,18.508563995361328
2017-03-02,18.198165893554688
2017-03-03,18.597248077392578
2017-03-06,18.544038772583008
2017-03-07,18.233644485473633
2017-03-08,18.189300537109375
2017-03-09,18.003055572509766
2017-03-10,17.967586517333984
2017-03-13,18.083566665649414
2017-03-14,18.074644088745117
2017-03-15,18.315521240234375
2017-03-16,18.556392669677734
2017-03-17,18.81511116027832
2017-03-20,18.948928833007812
2017-03-21,18.824033737182617
2017-03-22,18.80618667602539
2017-03-23,19.395000457763672
2017-03-24,19.582345962524414
2017-03-27,19.778614044189453
2017-03-28,20.07301902770996
2017-03-29,20.010574340820312
2017-03-30,20.0462589263916
2017-03-31,19.823219299316406
2017-04-03,19.49313735961914
2017-04-04,19.63587760925293
2017-04-05,19.644798278808594
2017-04-06,19.93027687072754
2017-04-07,19.72509002685547
2017-04-10,19.61803436279297
2017-04-11,19.475296020507812
2017-04-12,19.296865463256836
2017-04-13,19.073835372924805
2017-04-17,19.403921127319336
2017-04-18,18.61884880065918
2017-04-19,18.850799560546875
2017-04-20,18.9757022857666
2017-04-21,18.797269821166992
2017-04-24,18.913249969482422
2017-04-25,18.9757022857666
2017-04-26,19.225496292114258
2017-04-27,19.207658767700195
2017-04-28,19.11843490600586
2017-05-01,19.091676712036133
2017-05-02,18.984621047973633
2017-05-03,18.547473907470703
2017-05-04,17.655336380004883
2017-05-05,18.065723419189453
2017-05-08,17.86945152282715
2017-05-09,17.985431671142578
2017-05-10,18.065723419189453
2017-05-11,17.958660125732422
2017-05-12,17.789161682128906
2017-05-15,17.521516799926758
2017-05-16,17.396625518798828
2017-05-17,17.11113929748535
2017-05-18,17.414464950561523
2017-05-19,17.53936195373535
2017-05-22,17.664257049560547
2017-05-23,17.628576278686523
2017-05-24,17.619651794433594
2017-05-25,17.762393951416016
2017-05-26,17.762393951416016
2017-05-30,17.86945152282715
2017-05-31,18.208463668823242
2017-06-01,18.654523849487305
2017-06-02,18.467182159423828
2017-06-05,18.369047164916992
2017-06-06,18.2441463470459
2017-06-07,18.226299285888672
2017-06-08,18.342283248901367
2017-06-09,18.199542999267578
2017-06-12,18.52962875366211
2017-06-13,18.77190589904785
2017-06-14,18.583465576171875
2017-06-15,18.70909309387207
2017-06-16,18.762928009033203
2017-06-19,18.574501037597656
2017-06-20,18.080963134765625
2017-06-21,18.287351608276367
2017-06-22,18.134809494018555
2017-06-23,18.31427001953125
2017-06-26,18.520654678344727
2017-06-27,18.287351608276367
2017-06-28,18.56551742553711
2017-06-29,18.430927276611328
2017-06-30,18.278383255004883
2017-07-03,18.24248695373535
2017-07-05,18.386062622070312
2017-07-06,18.404010772705078
2017-07-07,18.448869705200195
2017-07-10,18.475793838500977
2017-07-11,18.421955108642578
2017-07-12,18.48476219177246
2017-07-13,18.55654525756836
2017-07-14,18.744985580444336
2017-07-17,18.55654525756836
2017-07-18,18.673198699951172
2017-07-19,19.103918075561523
2017-07-20,19.103918075561523
2017-07-21,19.032121658325195
2017-07-24,19.534622192382812
2017-07-25,19.507707595825195
2017-07-26,19.45387077331543
2017-07-27,19.642297744750977
2017-07-28,19.184669494628906
2017-07-31,18.987266540527344
2017-08-01,19.103918075561523
2017-08-02,18.88855743408203
2017-08-03,19.050073623657227
2017-08-04,18.834716796875
2017-08-07,18.85266876220703
2017-08-08,18.75395965576172
2017-08-09,18.700119018554688
2017-08-10,19.103918075561523
2017-08-11,18.89752769470215
2017-08-14,18.879587173461914
2017-08-15,18.960346221923828
2017-08-16,19.337217330932617
2017-08-17,18.933422088623047
2017-08-18,18.75395965576172
2017-08-21,18.655256271362305
2017-08-22,18.825742721557617
2017-08-23,18.619367599487305
2017-08-24,18.80779457092285
2017-08-25,18.744985580444336
2017-08-28,19.28337860107422
2017-08-29,19.085962295532227
2017-08-30,19.382081985473633
2017-08-31,19.56154441833496
2017-09-01,19.8756046295166
2017-09-05,19.68717384338379
2017-09-06,19.830739974975586
2017-09-07,19.767932891845703
2017-09-08,19.39105796813965
2017-09-11,19.346189498901367
2017-09-12,19.633329391479492
2017-09-13,19.794843673706055
2017-09-14,19.903112411499023
2017-09-15,20.245962142944336
2017-09-18,20.597824096679688
2017-09-19,20.31814193725586
2017-09-20,20.31814193725586
2017-09-21,20.300098419189453
2017-09-22,20.39031410217285
2017-09-25,20.3361873626709
2017-09-26,20.43543243408203
2017-09-27,20.805341720581055
2017-09-28,20.805341720581055
2017-09-29,21.247426986694336
2017-10-02,21.400808334350586
2017-10-03,21.319608688354492
2017-10-04,21.328632354736328
2017-10-05,21.130144119262695
2017-10-06,21.21134376525879
2017-10-09,21.16623306274414
2017-10-10,21.012855529785156
2017-10-11,20.832414627075195
2017-10-12,20.119647979736328
2017-10-13,20.3361873626709
2017-10-16,20.38129997253418
2017-10-17,20.3361873626709
2017-10-18,20.3361873626709
2017-10-19,20.40836524963379
2017-10-20,20.40836524963379
2017-10-23,20.28204917907715
2017-10-24,19.903112411499023
2017-10-25,19.442977905273438
2017-10-26,22.014326095581055
2017-10-27,23.539087295532227
2017-10-30,22.835350036621094
2017-10-31,23.936063766479492
2017-11-01,23.909000396728516
2017-11-02,23.692468643188477
2017-11-03,23.800737380981445
2017-11-06,24.125534057617188
2017-11-07,24.45935821533203
2017-11-08,24.59469223022461
2017-11-09,24.45033836364746
2017-11-10,24.630786895751953
2017-11-13,24.937541961669922
2017-11-14,24.775136947631836
2017-11-15,24.702960968017578
2017-11-16,24.711984634399414
2017-11-17,24.847314834594727
2017-11-20,24.892425537109375
2017-11-21,25.027759552001953
2017-11-22,24.8653564453125
2017-11-24,25.370603561401367
2017-11-27,24.847314834594727
2017-11-28,25.271360397338867
2017-11-29,25.280384063720703
2017-11-30,25.70443344116211
2017-12-01,25.948034286499023
2017-12-04,26.254793167114258
2017-12-05,25.957059860229492
2017-12-06,26.64274787902832
2017-12-07,27.20212745666504
2017-12-08,27.364526748657227
2017-12-11,27.6983585357666
2017-12-12,27.553997039794922
2017-12-13,28.762981414794922
2017-12-14,28.989389419555664
2017-12-15,29.351642608642578
2017-12-18,29.813522338867188
2017-12-19,29.63239097595215
2017-12-20,29.043733596801758
2017-12-21,28.862600326538086
2017-12-22,26.761524200439453
2017-12-26,26.79775619506836
2017-12-27,27.43169593811035
2017-12-28,27.47698402404785
2017-12-29,27.6943302154541
2018-01-02,28.44601058959961
2018-01-03,27.866397857666016
2018-01-04,27.966014862060547
2018-01-05,28.119979858398438
2018-01-08,28.346384048461914
2018-01-09,28.609020233154297
2018-01-10,28.862600326538086
2018-01-11,28.799205780029297
2018-01-12,29.14335060119629
2018-01-16,28.880712509155273
2018-01-17,29.722949981689453
2018-01-18,30.067096710205078
2018-01-19,30.655750274658203
2018-01-22,30.311614990234375
2018-01-23,30.20293617248535
2018-01-24,30.329727172851562
2018-01-25,30.909337997436523
2018-01-26,31.10856819152832
2018-01-29,30.99989891052246
2018-01-30,31.842145919799805
2018-01-31,32.01421356201172
2018-02-01,32.09571838378906
2018-02-02,31.26253890991211
2018-02-05,30.900283813476562
2018-02-06,31.298749923706055
2018-02-07,30.782546997070312
2018-02-08,30.646697998046875
2018-02-09,31.552339553833008
2018-02-12,32.02326583862305
2018-02-13,32.07761001586914
2018-02-14,32.66626739501953
2018-02-15,32.97417449951172
2018-02-16,33.03757095336914
2018-02-20,32.95606994628906
2018-02-21,32.17722702026367
2018-02-22,32.56664276123047
2018-02-23,33.50851058959961
2018-02-26,34.66771697998047
2018-02-27,33.345489501953125
2018-02-28,34.549991607666016
2018-03-01,34.287353515625
2018-03-02,34.586212158203125
2018-03-05,34.72206497192383
2018-03-06,34.78545379638672
2018-03-07,34.86697006225586
2018-03-08,34.3326301574707
2018-03-09,34.61338424682617
2018-03-12,34.26019287109375
2018-03-13,33.83452606201172
2018-03-14,33.925392150878906
2018-03-15,33.70734405517578
2018-03-16,33.59831619262695
2018-03-19,33.14403533935547
2018-03-20,33.15312576293945
2018-03-21,32.98049545288086
2018-03-22,32.61708450317383
2018-03-23,32.54438781738281
2018-03-26,33.525630950927734
2018-03-27,32.871463775634766
2018-03-28,32.81694412231445
2018-03-29,32.71700668334961
2018-04-02,31.744863510131836
2018-04-03,32.253658294677734
2018-04-04,32.79878234863281
2018-04-05,33.67098617553711
2018-04-06,34.08893585205078
2018-04-09,33.643733978271484
2018-04-10,35.14285659790039
2018-04-11,34.9883918762207
2018-04-12,34.997493743896484
2018-04-13,35.151939392089844
2018-04-16,35.86970901489258
2018-04-17,35.397254943847656
2018-04-18,35.342735290527344
2018-04-19,35.342735290527344
2018-04-20,35.73341369628906
2018-04-23,35.56987380981445
2018-04-24,34.915714263916016
2018-04-25,35.91511917114258
2018-04-26,36.62379455566406
2018-04-27,36.614707946777344
2018-04-30,36.15134811401367
2018-05-01,36.1331787109375
2018-05-02,36.14226531982422
2018-05-03,37.605037689208984
2018-05-04,37.2597770690918
2018-05-07,38.22285079956055
2018-05-08,38.213768005371094
2018-05-09,38.6953010559082
2018-05-10,39.1404914855957
2018-05-11,39.53116226196289
2018-05-14,39.58567428588867
2018-05-15,39.65837860107422
2018-05-16,39.60385513305664
2018-05-17,45.70933151245117
2018-05-18,46.71782684326172
2018-05-21,52.568912506103516
2018-05-22,51.66944122314453
2018-05-23,51.97835159301758
2018-05-24,53.40478515625
2018-05-25,52.768795013427734
2018-05-29,53.77728271484375
2018-05-30,53.56832504272461
2018-05-31,52.596168518066406
2018-06-01,53.55923843383789
2018-06-04,55.63982391357422
2018-06-05,55.87605285644531
2018-06-06,56.929969787597656
2018-06-07,56.330318450927734
2018-06-08,56.13043975830078
2018-06-11,56.403011322021484
2018-06-12,56.330318450927734
2018-06-13,56.05776596069336
2018-06-14,56.430992126464844
2018-06-15,57.050010681152344
2018-06-18,58.19702911376953
2018-06-19,60.20883560180664
2018-06-20,61.628944396972656
2018-06-21,60.572967529296875
2018-06-22,61.119171142578125
2018-06-25,60.50014114379883
2018-06-26,60.64579772949219
2018-06-27,64.49646759033203
2018-06-28,67.6826171875
2018-06-29,66.28980255126953
2018-07-02,68.07403564453125
2018-07-03,67.40040588378906
2018-07-05,68.61112976074219
2018-07-06,69.80364227294922
2018-07-09,68.33802795410156
2018-07-10,68.24700164794922
2018-07-11,67.91929626464844
2018-07-12,67.8555679321289
2018-07-13,70.00394439697266
2018-07-16,72.27062225341797
2018-07-17,73.30840301513672
2018-07-18,73.29930114746094
2018-07-19,74.75582122802734
2018-07-20,75.48409271240234
2018-07-23,75.11991882324219
2018-07-24,73.76355743408203
2018-07-25,73.99112701416016
2018-07-26,76.32154846191406
2018-07-27,74.41899108886719
2018-07-30,71.46044158935547
2018-07-31,72.01573181152344
2018-08-01,70.64115142822266
2018-08-02,71.73353576660156
2018-08-03,71.4968490600586
2018-08-06,73.07171630859375
2018-08-07,72.07945251464844
2018-08-08,72.04305267333984
2018-08-09,71.97021484375
2018-08-10,72.24330139160156
2018-08-13,70.70489501953125
2018-08-14,71.48774719238281
2018-08-15,70.84141540527344
2018-08-16,71.92469787597656
2018-08-17,72.36166381835938
2018-08-20,73.15364837646484
2018-08-21,73.6634292602539
2018-08-22,72.83502960205078
2018-08-23,73.40853881835938
2018-08-24,74.89236450195312
2018-08-27,74.81953430175781
2018-08-28,76.23966979980469
2018-08-29,78.22415161132812
2018-08-30,78.53364562988281
2018-08-31,79.5714340209961
2018-09-04,80.791259765625
2018-09-05,78.34249877929688
2018-09-06,79.28921508789062
2018-09-07,79.21641540527344
2018-09-10,79.78083038330078
2018-09-11,78.66111755371094
2018-09-12,78.36981964111328
2018-09-13,79.61869812011719
2018-09-14,80.5849838256836
2018-09-17,79.9924545288086
2018-09-18,81.65155792236328
2018-09-19,80.22945404052734
2018-09-20,81.62419891357422
2018-09-21,82.13469696044922
2018-09-24,84.29518127441406
2018-09-25,85.73550415039062
2018-09-26,86.63796997070312
2018-09-27,87.5860366821289
2018-09-28,88.17858123779297
2018-10-01,85.89046478271484
2018-10-02,83.74822235107422
2018-10-03,84.65980529785156
2018-10-04,82.681640625
2018-10-05,83.26506042480469
2018-10-08,82.72723388671875
2018-10-09,79.29961395263672
2018-10-10,75.37064361572266
2018-10-11,75.65325927734375
2018-10-12,77.98694610595703
2018-10-15,77.45819854736328
2018-10-16,76.83832550048828
2018-10-17,76.55574798583984
2018-10-18,76.11817169189453
2018-10-19,74.77812194824219
2018-10-22,75.8902816772461
2018-10-23,74.96955871582031
2018-10-24,70.53009033203125
2018-10-25,68.98949432373047
2018-10-26,63.61110305786133
2018-10-29,60.311119079589844
2018-10-30,62.480716705322266
2018-10-31,66.17266082763672
2018-11-01,65.3978042602539
2018-11-02,63.95748519897461
2018-11-05,66.68315887451172
2018-11-06,66.5464096069336
2018-11-07,68.6248550415039
2018-11-08,63.87544250488281
2018-11-09,63.41965103149414
2018-11-12,61.441497802734375
2018-11-13,61.240928649902344
2018-11-14,61.60558319091797
2018-11-15,62.079593658447266
2018-11-16,59.70944595336914
2018-11-19,56.35478973388672
2018-11-20,56.23627853393555
2018-11-21,57.51251220703125
2018-11-23,57.06584167480469
2018-11-26,59.727691650390625
2018-11-27,59.5088996887207
2018-11-28,64.73234558105469
2018-11-29,65.707763671875
2018-11-30,67.42154693603516
2018-12-03,67.08426666259766
2018-12-04,65.23373413085938
2018-12-06,69.80082702636719
2018-12-07,68.41519165039062
2018-12-10,69.28119659423828
2018-12-11,68.77071380615234
2018-12-12,67.41242980957031
2018-12-13,67.27546691894531
2018-12-14,66.3441162109375
2018-12-17,65.05668640136719
2018-12-18,67.16590118408203
2018-12-19,67.50374603271484
2018-12-20,67.16590118408203
2018-12-21,63.66879653930664
2018-12-24,60.96611022949219
2018-12-26,66.83718872070312
2018-12-27,66.70023345947266
2018-12-28,66.7093505859375
2018-12-31,68.22509002685547
2019-01-02,67.74114227294922
2019-01-03,66.74588775634766
2019-01-04,70.37992858886719
2019-01-07,72.79959106445312
2019-01-08,73.7218017578125
2019-01-09,72.06000518798828
2019-01-10,71.97782135009766
2019-01-11,72.1239013671875
2019-01-14,73.90441131591797
2019-01-15,74.11441802978516
2019-01-16,74.42485046386719
2019-01-17,74.55270385742188
2019-01-18,76.17797088623047
2019-01-22,73.12831115722656
2019-01-23,74.07789611816406
2019-01-24,74.47964477539062
2019-01-25,76.11405944824219
2019-01-28,74.72618103027344
2019-01-29,74.58922576904297
2019-01-30,75.83100891113281
2019-01-31,75.18269348144531
2019-02-01,75.08226776123047
2019-02-04,75.33792877197266
2019-02-05,74.60749816894531
2019-02-06,72.82698822021484
2019-02-07,76.25101470947266
2019-02-08,78.3602294921875
2019-02-11,79.27330017089844
2019-02-12,79.6659164428711
2019-02-13,80.55160522460938
2019-02-14,81.14510345458984
2019-02-15,79.857666015625
2019-02-19,79.07240295410156
2019-02-20,78.77111053466797
2019-02-21,78.96285247802734
2019-02-22,79.01763916015625
2019-02-25,77.72108459472656
2019-02-26,77.32844543457031
2019-02-27,76.39710998535156
2019-02-28,76.42450714111328
2019-03-01,78.14108276367188
2019-03-04,76.68017578125
2019-03-05,75.92230224609375
2019-03-06,75.65751647949219
2019-03-07,75.39274597167969
2019-03-08,76.63451385498047
2019-03-11,80.38725280761719
2019-03-12,80.46028900146484
2019-03-13,79.94896697998047
2019-03-14,82.86570739746094
2019-03-15,84.45661926269531
2019-03-18,82.42681121826172
2019-03-19,81.74105072021484
2019-03-20,82.2896499633789
2019-03-21,84.22803497314453
2019-03-22,79.281494140625
2019-03-25,79.75696563720703
2019-03-26,80.72616577148438
2019-03-27,77.59915161132812
2019-03-28,78.63233947753906
2019-03-29,79.34552001953125
2019-04-01,79.72953033447266
2019-04-02,79.9581298828125
2019-04-03,81.46676635742188
2019-04-04,82.04278564453125
2019-04-05,81.5124740600586
2019-04-08,82.31709289550781
