Date,AON
2016-06-15,97.47723388671875
2016-06-16,97.8521957397461
2016-06-17,97.73329162597656
2016-06-20,98.20887756347656
2016-06-21,98.59300231933594
2016-06-22,98.52899169921875
2016-06-23,99.5990982055664
2016-06-24,95.126708984375
2016-06-27,92.19087982177734
2016-06-28,95.04438781738281
2016-06-29,97.34000396728516
2016-06-30,99.90088653564453
2016-07-01,100.39476776123047
2016-07-05,99.04116821289062
2016-07-06,98.85824584960938
2016-07-07,99.64479064941406
2016-07-08,100.21185302734375
2016-07-11,100.76058959960938
2016-07-12,101.11727905273438
2016-07-13,100.84292602539062
2016-07-14,101.10813903808594
2016-07-15,101.37335968017578
2016-07-18,101.08071899414062
2016-07-19,100.3581771850586
2016-07-20,100.5868148803711
2016-07-21,99.9466323852539
2016-07-22,101.11727905273438
2016-07-25,100.89779663085938
2016-07-26,101.5379867553711
2016-07-27,101.04409790039062
2016-07-28,101.23677062988281
2016-07-29,98.21873474121094
2016-08-01,99.36540985107422
2016-08-02,99.44796752929688
2016-08-03,100.64051055908203
2016-08-04,100.86064910888672
2016-08-05,101.50276947021484
2016-08-08,101.30097961425781
2016-08-09,101.1266860961914
2016-08-10,100.6955337524414
2016-08-11,100.81478881835938
2016-08-12,100.54876708984375
2016-08-15,100.49372100830078
2016-08-16,100.14512634277344
2016-08-17,100.42033386230469
2016-08-18,100.3836441040039
2016-08-19,99.5855484008789
2016-08-22,100.34693908691406
2016-08-23,100.39281463623047
2016-08-24,100.42951202392578
2016-08-25,101.00741577148438
2016-08-26,100.9340591430664
2016-08-29,102.22747802734375
2016-08-30,101.9981460571289
2016-08-31,102.14490509033203
2016-09-01,102.14490509033203
2016-09-02,102.8329086303711
2016-09-06,102.9338150024414
2016-09-07,102.98886108398438
2016-09-08,102.374267578125
2016-09-09,99.92496490478516
2016-09-12,101.92475128173828
2016-09-13,100.5120849609375
2016-09-14,99.97083282470703
2016-09-15,101.1908950805664
2016-09-16,100.35614013671875
2016-09-19,100.88816833496094
2016-09-20,101.1908950805664
2016-09-21,102.84209442138672
2016-09-22,103.98876953125
2016-09-23,102.87876892089844
2016-09-26,102.3926010131836
2016-09-27,103.10811614990234
2016-09-28,102.99803161621094
2016-09-29,101.75045776367188
2016-09-30,103.19068908691406
2016-10-03,102.7503890991211
2016-10-04,102.17243194580078
2016-10-05,102.5118637084961
2016-10-06,103.82363891601562
2016-10-07,103.19984436035156
2016-10-10,102.71366882324219
2016-10-11,100.7689437866211
2016-10-12,101.54866790771484
2016-10-13,101.0807876586914
2016-10-14,101.53946685791016
2016-10-17,100.87899780273438
2016-10-18,101.44773864746094
2016-10-19,101.54866790771484
2016-10-20,100.9248275756836
2016-10-21,100.49372100830078
2016-10-24,100.9340591430664
2016-10-25,98.87919616699219
2016-10-26,99.24616241455078
2016-10-27,99.45716094970703
2016-10-28,102.41079711914062
2016-10-31,101.97827911376953
2016-11-01,100.11964416503906
2016-11-02,98.95105743408203
2016-11-03,99.81600952148438
2016-11-04,99.18108367919922
2016-11-07,102.49356842041016
2016-11-08,103.19287872314453
2016-11-09,102.07032775878906
2016-11-10,103.73575592041016
2016-11-11,101.66545867919922
2016-11-14,101.389404296875
2016-11-15,101.33419799804688
2016-11-16,101.1869888305664
2016-11-17,102.5303726196289
2016-11-18,103.01805877685547
2016-11-21,103.9013900756836
2016-11-22,104.30622863769531
2016-11-23,104.44424438476562
2016-11-25,104.72028350830078
2016-11-28,103.7725601196289
2016-11-29,104.57307434082031
2016-11-30,104.9871597290039
2016-12-01,103.10086822509766
2016-12-02,102.7052230834961
2016-12-05,103.39533233642578
2016-12-06,104.16824340820312
2016-12-07,106.68939208984375
2016-12-08,103.87376403808594
2016-12-09,104.0025863647461
2016-12-12,103.73575592041016
2016-12-13,103.57012176513672
2016-12-14,102.82479858398438
2016-12-15,103.4137191772461
2016-12-16,103.1376724243164
2016-12-19,103.35848999023438
2016-12-20,102.89842224121094
2016-12-21,103.284912109375
2016-12-22,103.49653625488281
2016-12-23,103.87376403808594
2016-12-27,103.5149154663086
2016-12-28,102.7972183227539
2016-12-29,102.52117156982422
2016-12-30,102.62240600585938
2017-01-03,103.12847900390625
2017-01-04,104.26021575927734
2017-01-05,104.41665649414062
2017-01-06,105.21717071533203
2017-01-09,104.34304809570312
2017-01-10,103.63453674316406
2017-01-11,103.67134094238281
2017-01-12,103.67134094238281
2017-01-13,104.2418212890625
2017-01-17,104.54548645019531
2017-01-18,104.94113159179688
2017-01-19,103.31250762939453
2017-01-20,103.1192626953125
2017-01-23,102.77880096435547
2017-01-24,103.24809265136719
2017-01-25,103.82777404785156
2017-01-26,103.92898559570312
2017-01-27,104.33383178710938
2017-01-30,103.42023468017578
2017-01-31,104.00162506103516
2017-02-01,102.58969116210938
2017-02-02,103.7986068725586
2017-02-03,105.25666046142578
2017-02-06,105.27510833740234
2017-02-07,105.4320068359375
2017-02-08,105.53350830078125
2017-02-09,106.2809829711914
2017-02-10,106.66857147216797
2017-02-13,106.9269790649414
2017-02-14,106.90848541259766
2017-02-15,107.56369018554688
2017-02-16,108.2281265258789
2017-02-17,108.45883178710938
2017-02-21,106.65011596679688
2017-02-22,106.67780303955078
2017-02-23,107.22224426269531
2017-02-24,107.56369018554688
2017-02-27,107.38837432861328
2017-02-28,106.72396087646484
2017-03-01,108.44036102294922
2017-03-02,107.4714126586914
2017-03-03,107.4898681640625
2017-03-06,106.77930450439453
2017-03-07,106.62245178222656
2017-03-08,106.69627380371094
2017-03-09,107.35147094726562
2017-03-10,108.76336669921875
2017-03-13,109.760009765625
2017-03-14,109.28014373779297
2017-03-15,109.83384704589844
2017-03-16,110.03685760498047
2017-03-17,109.73233032226562
2017-03-20,109.05866241455078
2017-03-21,108.49576568603516
2017-03-22,108.62494659423828
2017-03-23,108.41272735595703
2017-03-24,108.46807098388672
2017-03-27,109.06791687011719
2017-03-28,109.70465087890625
2017-03-29,108.67110443115234
2017-03-30,109.33552551269531
2017-03-31,109.52930450439453
2017-04-03,109.19710540771484
2017-04-04,109.72310638427734
2017-04-05,110.02764129638672
2017-04-06,110.17526245117188
2017-04-07,110.406005859375
2017-04-10,110.5167236328125
2017-04-11,110.48904418945312
2017-04-12,109.51084899902344
2017-04-13,108.9848403930664
2017-04-17,109.86151885986328
2017-04-18,109.68618774414062
2017-04-19,109.92610168457031
2017-04-20,111.25496673583984
2017-04-21,109.28939056396484
2017-04-24,109.8523178100586
2017-04-25,110.80281066894531
2017-04-26,110.80281066894531
2017-04-27,111.2008056640625
2017-04-28,110.92311096191406
2017-05-01,111.33964538574219
2017-05-02,110.99716186523438
2017-05-03,111.38591766357422
2017-05-04,112.18191528320312
2017-05-05,113.17229461669922
2017-05-08,113.67213439941406
2017-05-09,115.05128479003906
2017-05-10,114.85687255859375
2017-05-11,115.05128479003906
2017-05-12,114.99574279785156
2017-05-15,116.40264892578125
2017-05-16,116.60629272460938
2017-05-17,116.60629272460938
2017-05-18,117.26343536376953
2017-05-19,117.80953979492188
2017-05-22,118.81842041015625
2017-05-23,118.99430847167969
2017-05-24,119.57742309570312
2017-05-25,120.6233139038086
2017-05-26,120.33639526367188
2017-05-30,120.9843521118164
2017-05-31,121.16944885253906
2017-06-01,121.84514617919922
2017-06-02,121.6229476928711
2017-06-05,121.25272369384766
2017-06-06,120.75293731689453
2017-06-07,121.63223266601562
2017-06-08,121.909912109375
2017-06-09,122.77072143554688
2017-06-12,123.13170623779297
2017-06-13,124.0850601196289
2017-06-14,124.96439361572266
2017-06-15,125.55670928955078
2017-06-16,126.30652618408203
2017-06-19,126.6212158203125
2017-06-20,126.01957702636719
2017-06-21,125.23279571533203
2017-06-22,124.26094055175781
2017-06-23,122.54855346679688
2017-06-26,123.13170623779297
2017-06-27,122.7151870727539
2017-06-28,124.01101684570312
2017-06-29,122.95582580566406
2017-06-30,123.05766296386719
2017-07-03,123.25202178955078
2017-07-05,123.07618713378906
2017-07-06,123.46488189697266
2017-07-07,124.96439361572266
2017-07-10,125.23279571533203
2017-07-11,124.06653594970703
2017-07-12,124.64042663574219
2017-07-13,125.53823852539062
2017-07-14,126.08435821533203
2017-07-17,126.65821075439453
2017-07-18,127.18578338623047
2017-07-19,127.79669189453125
2017-07-20,128.50938415527344
2017-07-21,128.7870635986328
2017-07-24,129.24061584472656
2017-07-25,129.5830841064453
2017-07-26,128.6112060546875
2017-07-27,125.79737091064453
2017-07-28,128.69293212890625
2017-07-31,128.2289276123047
2017-08-01,129.5467529296875
2017-08-02,129.212646484375
2017-08-03,128.9713592529297
2017-08-04,128.9528045654297
2017-08-07,128.78573608398438
2017-08-08,128.60940551757812
2017-08-09,130.1035919189453
2017-08-10,128.8599853515625
2017-08-11,128.43304443359375
2017-08-14,129.6116943359375
2017-08-15,129.25904846191406
2017-08-16,129.29617309570312
2017-08-17,126.86465454101562
2017-08-18,126.69761657714844
2017-08-21,128.2289276123047
2017-08-22,129.52816772460938
2017-08-23,128.27532958984375
2017-08-24,127.86697387695312
2017-08-25,128.11758422851562
2017-08-28,128.4237823486328
2017-08-29,127.97834777832031
2017-08-30,128.21029663085938
2017-08-31,129.14768981933594
2017-09-01,128.8692169189453
2017-09-05,130.25205993652344
2017-09-06,130.14065551757812
2017-09-07,128.63722229003906
2017-09-08,132.3772735595703
2017-09-11,132.39581298828125
2017-09-12,132.60931396484375
2017-09-13,132.7021026611328
2017-09-14,131.9132843017578
2017-09-15,132.9990692138672
2017-09-18,133.68585205078125
2017-09-19,134.04782104492188
2017-09-20,135.47695922851562
2017-09-21,134.51181030273438
2017-09-22,135.51405334472656
2017-09-25,134.77169799804688
2017-09-26,135.75538635253906
2017-09-27,135.8946075439453
2017-09-28,136.37721252441406
2017-09-29,135.58834838867188
2017-10-02,136.6927490234375
2017-10-03,136.71127319335938
2017-10-04,136.0988006591797
2017-10-05,136.08949279785156
2017-10-06,136.275146484375
2017-10-09,136.74844360351562
2017-10-10,137.0082550048828
2017-10-11,137.13818359375
2017-10-12,138.50241088867188
2017-10-13,138.63238525390625
2017-10-16,139.16136169433594
2017-10-17,138.46533203125
2017-10-18,138.83656311035156
2017-10-19,139.96876525878906
2017-10-20,140.63694763183594
2017-10-23,141.0082244873047
2017-10-24,141.41650390625
2017-10-25,140.739013671875
2017-10-26,140.3307342529297
2017-10-27,135.66253662109375
2017-10-30,133.1289825439453
2017-10-31,133.44534301757812
2017-11-01,132.8964080810547
2017-11-02,129.28652954101562
2017-11-03,128.98880004882812
2017-11-06,130.421630859375
2017-11-07,130.44952392578125
2017-11-08,131.06353759765625
2017-11-09,133.47328186035156
2017-11-10,133.27789306640625
2017-11-13,132.0125732421875
2017-11-14,133.5477294921875
2017-11-15,132.8871307373047
2017-11-16,131.4450225830078
2017-11-17,131.35195922851562
2017-11-20,132.1614227294922
2017-11-21,131.5938720703125
2017-11-22,129.54701232910156
2017-11-24,128.97950744628906
2017-11-27,128.50498962402344
2017-11-28,130.19833374023438
2017-11-29,130.69139099121094
2017-11-30,130.4587860107422
2017-12-01,132.3381805419922
2017-12-04,129.94708251953125
2017-12-05,129.54701232910156
2017-12-06,129.4260711669922
2017-12-07,128.82135009765625
2017-12-08,128.84927368164062
2017-12-11,128.6724853515625
2017-12-12,128.8585662841797
2017-12-13,127.05355834960938
2017-12-14,127.07222747802734
2017-12-15,128.75619506835938
2017-12-18,127.63973999023438
2017-12-19,127.34203338623047
2017-12-20,126.89547729492188
2017-12-21,125.91851806640625
2017-12-22,124.06705474853516
2017-12-26,124.0205307006836
2017-12-27,124.59738159179688
2017-12-28,125.15558624267578
2017-12-29,124.67182159423828
2018-01-02,122.3365707397461
2018-01-03,124.29034423828125
2018-01-04,125.99299621582031
2018-01-05,127.06291961669922
2018-01-08,127.07222747802734
2018-01-09,127.3885498046875
2018-01-10,127.14665222167969
2018-01-11,125.85340881347656
2018-01-12,127.04428100585938
2018-01-16,125.17417907714844
2018-01-17,126.99774169921875
2018-01-18,125.6766357421875
2018-01-19,125.76966094970703
2018-01-22,126.51396942138672
2018-01-23,127.8537368774414
2018-01-24,129.16558837890625
2018-01-25,129.8354949951172
2018-01-26,133.48252868652344
2018-01-29,132.43121337890625
2018-01-30,131.8822784423828
2018-01-31,132.60983276367188
2018-02-01,134.7645263671875
2018-02-02,133.9343719482422
2018-02-05,130.9028778076172
2018-02-06,130.5111846923828
2018-02-07,131.0988006591797
2018-02-08,126.90137481689453
2018-02-09,128.63632202148438
2018-02-12,130.54849243164062
2018-02-13,129.86756896972656
2018-02-14,130.5577850341797
2018-02-15,131.41592407226562
2018-02-16,131.38795471191406
2018-02-20,131.25738525390625
2018-02-21,129.99815368652344
2018-02-22,129.7649383544922
2018-02-23,132.3673095703125
2018-02-26,133.6638946533203
2018-02-27,132.88035583496094
2018-02-28,130.88424682617188
2018-03-01,128.20724487304688
2018-03-02,129.1772918701172
2018-03-05,131.8730010986328
2018-03-06,132.60983276367188
2018-03-07,132.9083251953125
2018-03-08,134.53135681152344
2018-03-09,138.07574462890625
2018-03-12,136.47146606445312
2018-03-13,136.14501953125
2018-03-14,134.5220184326172
2018-03-15,135.2215576171875
2018-03-16,136.15431213378906
2018-03-19,135.24952697753906
2018-03-20,135.51071166992188
2018-03-21,133.7664337158203
2018-03-22,129.94215393066406
2018-03-23,127.94612121582031
2018-03-26,131.33201599121094
2018-03-27,129.4851531982422
2018-03-28,130.08204650878906
2018-03-29,130.8936004638672
2018-04-02,128.89747619628906
2018-04-03,129.41049194335938
2018-04-04,130.70706176757812
2018-04-05,130.74432373046875
2018-04-06,128.90679931640625
2018-04-09,129.662353515625
2018-04-10,130.7350616455078
2018-04-11,130.6230926513672
2018-04-12,132.0782012939453
2018-04-13,132.46995544433594
2018-04-16,134.11160278320312
2018-04-17,134.3914031982422
2018-04-18,134.50331115722656
2018-04-19,135.08163452148438
2018-04-20,134.35411071777344
2018-04-23,134.11160278320312
2018-04-24,132.75906372070312
2018-04-25,132.42327880859375
2018-04-26,133.8504180908203
2018-04-27,134.53135681152344
2018-04-30,133.25924682617188
2018-05-01,133.6240234375
2018-05-02,130.75253295898438
2018-05-03,130.9489288330078
2018-05-04,130.47189331054688
2018-05-07,131.2950439453125
2018-05-08,131.8001251220703
2018-05-09,132.15554809570312
2018-05-10,134.9148406982422
2018-05-11,134.7745361328125
2018-05-14,133.97012329101562
2018-05-15,131.66917419433594
2018-05-16,130.93960571289062
2018-05-17,131.82815551757812
2018-05-18,132.16493225097656
2018-05-21,132.8944549560547
2018-05-22,133.67079162597656
2018-05-23,132.9506072998047
2018-05-24,133.18441772460938
2018-05-25,133.02537536621094
2018-05-29,129.41500854492188
2018-05-30,131.1640167236328
2018-05-31,130.8273468017578
2018-06-01,131.0237579345703
2018-06-04,132.23973083496094
2018-06-05,131.6224365234375
2018-06-06,132.47354125976562
2018-06-07,132.8570556640625
2018-06-08,133.72689819335938
2018-06-11,133.41824340820312
2018-06-12,132.6980438232422
2018-06-13,132.13687133789062
2018-06-14,131.14535522460938
2018-06-15,130.50930786132812
2018-06-18,131.192138671875
2018-06-19,130.6683349609375
2018-06-20,128.70413208007812
2018-06-21,127.72198486328125
2018-06-22,128.27383422851562
2018-06-25,128.79762268066406
2018-06-26,128.84439086914062
2018-06-27,126.26280212402344
2018-06-28,127.37590026855469
2018-06-29,128.30191040039062
2018-07-02,128.37673950195312
2018-07-03,128.21766662597656
2018-07-05,129.28402709960938
2018-07-06,130.59352111816406
2018-07-09,133.31539916992188
2018-07-10,133.58660888671875
2018-07-11,133.2779541015625
2018-07-12,134.57814025878906
2018-07-13,134.87738037109375
2018-07-16,135.82208251953125
2018-07-17,136.20559692382812
2018-07-18,137.81439208984375
2018-07-19,136.7012939453125
2018-07-20,136.71070861816406
2018-07-23,137.67408752441406
2018-07-24,137.6834259033203
2018-07-25,138.1604766845703
2018-07-26,138.60948181152344
2018-07-27,135.1580047607422
2018-07-30,134.11972045898438
2018-07-31,134.64503479003906
2018-08-01,133.49131774902344
2018-08-02,132.62840270996094
2018-08-03,134.24172973632812
2018-08-06,134.86077880859375
2018-08-07,134.52313232421875
2018-08-08,134.4856414794922
2018-08-09,134.48561096191406
2018-08-10,133.3380584716797
2018-08-13,132.1340789794922
2018-08-14,132.482177734375
2018-08-15,132.73606872558594
2018-08-16,134.33509826660156
2018-08-17,134.92770385742188
2018-08-20,134.51377868652344
2018-08-21,135.78359985351562
2018-08-22,134.63609313964844
2018-08-23,134.65487670898438
2018-08-24,136.7994384765625
2018-08-27,136.6959991455078
2018-08-28,136.43260192871094
2018-08-29,137.45787048339844
2018-08-30,135.80242919921875
2018-08-31,136.9123077392578
2018-09-04,138.14443969726562
2018-09-05,138.95339965820312
2018-09-06,141.4929962158203
2018-09-07,141.1073760986328
2018-09-10,140.84397888183594
2018-09-11,142.04795837402344
2018-09-12,142.10438537597656
2018-09-13,142.41476440429688
2018-09-14,142.94151306152344
2018-09-17,143.11080932617188
2018-09-18,143.79745483398438
2018-09-19,146.0172576904297
2018-09-20,145.9419708251953
2018-09-21,147.17410278320312
2018-09-24,145.9419708251953
2018-09-25,146.5533447265625
2018-09-26,145.45291137695312
2018-09-27,146.4310760498047
2018-09-28,144.64395141601562
2018-10-01,145.65037536621094
2018-10-02,146.9672088623047
2018-10-03,147.56922912597656
2018-10-04,148.0677032470703
2018-10-05,146.2805938720703
2018-10-08,146.9296112060547
2018-10-09,147.7855224609375
2018-10-10,142.16082763671875
2018-10-11,139.414306640625
2018-10-12,139.05686950683594
2018-10-15,138.4360809326172
2018-10-16,140.9474334716797
2018-10-17,141.52122497558594
2018-10-18,140.6276092529297
2018-10-19,142.12319946289062
2018-10-22,142.4430389404297
2018-10-23,140.6276092529297
2018-10-24,137.60833740234375
2018-10-25,141.06971740722656
2018-10-26,143.2613067626953
2018-10-29,145.9701690673828
2018-10-30,149.27171325683594
2018-10-31,147.27256774902344
2018-11-01,146.81996154785156
2018-11-02,147.27256774902344
2018-11-05,149.1584930419922
2018-11-06,150.4881134033203
2018-11-07,153.75076293945312
2018-11-08,155.42922973632812
2018-11-09,155.15577697753906
2018-11-12,153.59988403320312
2018-11-13,153.98651123046875
