Date,CINF
2019-06-07,85.91458129882812
2019-06-10,85.86436462402344
2019-06-11,85.3788833618164
2019-06-12,86.1991958618164
2019-06-13,85.92295837402344
2019-06-14,86.66792297363281
2019-06-17,86.935791015625
2019-06-18,87.44073486328125
2019-06-19,88.23184967041016
2019-06-20,89.15756225585938
2019-06-21,88.02143859863281
2019-06-24,88.38329315185547
2019-06-25,88.40013885498047
2019-06-26,86.05213165283203
2019-06-27,86.54866027832031
2019-06-28,87.2471694946289
2019-07-01,88.47589874267578
2019-07-02,88.7115249633789
2019-07-03,90.56302642822266
2019-07-05,90.74817657470703
2019-07-08,90.36946105957031
2019-07-09,90.4704360961914
2019-07-10,90.10857391357422
2019-07-11,89.8897476196289
2019-07-12,90.62191772460938
2019-07-15,90.73973846435547
2019-07-16,91.45510864257812
2019-07-17,90.09173583984375
2019-07-18,90.42835998535156
2019-07-19,89.8308334350586
2019-07-22,89.56993865966797
2019-07-23,89.62886047363281
2019-07-24,90.2684555053711
2019-07-25,90.20955657958984
2019-07-26,90.74817657470703
2019-07-29,89.42688751220703
2019-07-30,89.09867095947266
2019-07-31,90.3273696899414
2019-08-01,89.45216369628906
2019-08-02,89.41846466064453
2019-08-05,87.35660552978516
2019-08-06,90.04125213623047
2019-08-07,90.35262298583984
2019-08-08,92.35558319091797
2019-08-09,92.54915618896484
2019-08-12,91.44670104980469
2019-08-13,93.17194366455078
2019-08-14,89.99915313720703
2019-08-15,91.3793716430664
2019-08-16,92.32192993164062
2019-08-19,93.03730010986328
2019-08-20,92.09469604492188
2019-08-21,92.97836303710938
2019-08-22,93.44123840332031
2019-08-23,91.08480834960938
2019-08-26,92.8521499633789
2019-08-27,92.90263366699219
2019-08-28,93.5001449584961
2019-08-29,94.82984924316406
2019-08-30,94.66993713378906
2019-09-03,94.82984924316406
2019-09-04,95.65462493896484
2019-09-05,95.8818359375
2019-09-06,96.73185729980469
2019-09-09,95.43580627441406
2019-09-10,94.07242584228516
2019-09-11,93.8199462890625
2019-09-12,95.3011474609375
2019-09-13,95.05709075927734
2019-09-16,94.91403198242188
2019-09-17,96.4617919921875
2019-09-18,96.88470458984375
2019-09-19,96.67325592041016
2019-09-20,96.25880432128906
2019-09-23,96.65634155273438
2019-09-24,96.7155532836914
2019-09-25,97.34986114501953
2019-09-26,98.61009979248047
2019-09-27,97.90809631347656
2019-09-30,98.67778015136719
2019-10-01,96.58867645263672
2019-10-02,95.59064483642578
2019-10-03,96.58021545410156
2019-10-04,99.30363464355469
2019-10-07,98.09416198730469
2019-10-08,96.26728820800781
2019-10-09,97.12152099609375
2019-10-10,98.30561065673828
2019-10-11,98.22103118896484
2019-10-14,98.24640655517578
2019-10-15,98.17875671386719
2019-10-16,97.47674560546875
2019-10-17,97.36680603027344
2019-10-18,97.874267578125
2019-10-21,98.14493560791016
2019-10-22,95.89512634277344
2019-10-23,96.38569641113281
2019-10-24,97.49366760253906
2019-10-25,94.43193054199219
2019-10-28,93.65380859375
2019-10-29,94.20355224609375
2019-10-30,95.38768005371094
2019-10-31,95.7513427734375
2019-11-01,94.81251525878906
2019-11-04,93.18862915039062
2019-11-05,93.06175994873047
2019-11-06,93.78911590576172
2019-11-07,92.21595764160156
2019-11-08,91.93685150146484
2019-11-11,92.30899047851562
2019-11-12,91.82689666748047
2019-11-13,91.65775299072266
2019-11-14,91.34481048583984
2019-11-15,90.58361053466797
2019-11-18,91.22639465332031
2019-11-19,91.2602310180664
2019-11-20,91.28559112548828
2019-11-21,89.72937774658203
2019-11-22,89.4417953491211
2019-11-25,89.60248565673828
2019-11-26,90.73583984375
2019-11-27,90.83732604980469
2019-11-29,90.54129791259766
2019-12-02,89.34029388427734
2019-12-03,88.29151153564453
2019-12-04,88.4268569946289
2019-12-05,88.55369567871094
2019-12-06,89.12039184570312
2019-12-09,89.87313842773438
2019-12-10,89.40794372558594
2019-12-11,89.07809448242188
2019-12-12,89.80549621582031
2019-12-13,89.18805694580078
2019-12-16,89.39948272705078
2019-12-17,89.2979965209961
2019-12-18,88.26915740966797
2019-12-19,87.82698822021484
2019-12-20,88.54122924804688
2019-12-23,87.57190704345703
2019-12-24,87.80998992919922
2019-12-26,88.04806518554688
2019-12-27,88.34566497802734
2019-12-30,88.8048324584961
2019-12-31,89.4085464477539
2020-01-02,90.0972671508789
2020-01-03,90.55642700195312
2020-01-06,89.85921478271484
2020-01-07,88.16712188720703
2020-01-08,87.66545104980469
2020-01-09,89.22999572753906
2020-01-10,89.0259017944336
2020-01-13,89.3575210571289
2020-01-14,89.16194152832031
2020-01-15,89.62110900878906
2020-01-16,89.73165130615234
2020-01-17,91.24517822265625
2020-01-21,90.4118881225586
2020-01-22,91.10063171386719
2020-01-23,90.11428833007812
2020-01-24,90.14830017089844
2020-01-27,89.06842041015625
2020-01-28,89.5785903930664
2020-01-29,89.31500244140625
2020-01-30,90.8115234375
2020-01-31,89.23847198486328
2020-02-03,90.3948974609375
2020-02-04,90.16529846191406
2020-02-05,91.84039306640625
2020-02-06,95.94732666015625
2020-02-07,95.93879699707031
2020-02-10,97.00166320800781
2020-02-11,97.7159194946289
2020-02-12,96.71257781982422
2020-02-13,97.65641784667969
2020-02-14,97.96250915527344
2020-02-18,96.80610656738281
2020-02-19,96.1003646850586
2020-02-20,95.33509826660156
2020-02-21,94.65485382080078
2020-02-24,91.38973236083984
2020-02-25,89.04291534423828
2020-02-26,87.69095611572266
2020-02-27,83.03983306884766
2020-02-28,79.28152465820312
2020-03-02,86.18592071533203
2020-03-03,84.83395385742188
2020-03-04,88.79632568359375
2020-03-05,85.99886322021484
2020-03-06,83.50749969482422
2020-03-09,77.12178039550781
2020-03-10,81.61983489990234
2020-03-11,76.52657318115234
2020-03-12,68.49979400634766
2020-03-13,77.01973724365234
2020-03-16,66.76517486572266
2020-03-17,72.81449890136719
2020-03-18,73.14866638183594
2020-03-19,70.20111083984375
2020-03-20,64.28889465332031
2020-03-23,57.21994400024414
2020-03-24,66.8508529663086
2020-03-25,63.603431701660156
2020-03-26,67.45065307617188
2020-03-27,65.07720184326172
2020-03-30,68.32462310791016
2020-03-31,64.6487808227539
2020-04-01,63.03791809082031
2020-04-02,62.4809684753418
2020-04-03,60.86152267456055
2020-04-06,66.32819366455078
2020-04-07,68.4446029663086
2020-04-08,69.47280883789062
2020-04-09,71.61491394042969
2020-04-13,70.80948638916016
2020-04-14,74.63101196289062
2020-04-15,71.06653594970703
2020-04-16,70.66380310058594
2020-04-17,73.51708984375
2020-04-20,70.6723861694336
2020-04-21,68.69308471679688
2020-04-22,68.28180694580078
2020-04-23,67.17646026611328
2020-04-24,67.28784942626953
2020-04-27,70.28678894042969
2020-04-28,61.529876708984375
2020-04-29,60.338863372802734
2020-04-30,56.380252838134766
2020-05-01,52.22455978393555
2020-05-04,51.539085388183594
2020-05-05,50.55371856689453
2020-05-06,45.515480041503906
2020-05-07,47.13490676879883
2020-05-08,47.75183868408203
2020-05-11,46.1409797668457
2020-05-12,44.084556579589844
2020-05-13,41.591148376464844
2020-05-14,43.25342559814453
2020-05-15,42.19951248168945
2020-05-18,45.55832290649414
2020-05-19,44.632938385009766
2020-05-20,45.892494201660156
2020-05-21,49.225608825683594
2020-05-22,49.11422348022461
2020-05-26,50.759361267089844
2020-05-27,52.61014175415039
2020-05-28,51.89896011352539
2020-05-29,50.5108757019043
2020-06-01,51.10210037231445
2020-06-02,52.087467193603516
2020-06-03,54.72654724121094
2020-06-04,55.37773132324219
2020-06-05,58.933650970458984
2020-06-08,61.20429229736328
2020-06-09,58.9593505859375
2020-06-10,55.8918571472168
2020-06-11,50.262393951416016
2020-06-12,52.29310607910156
2020-06-15,53.07283401489258
2020-06-16,54.699459075927734
2020-06-17,53.695804595947266
2020-06-18,54.62158203125
2020-06-19,54.65618896484375
2020-06-22,54.3360595703125
2020-06-23,55.19263458251953
2020-06-24,53.65253448486328
2020-06-25,55.14936447143555
2020-06-26,53.64388656616211
2020-06-29,55.15802764892578
2020-06-30,55.40028762817383
2020-07-01,55.460845947265625
2020-07-02,56.127071380615234
2020-07-06,58.887149810791016
2020-07-07,59.09479522705078
2020-07-08,59.82158660888672
2020-07-09,58.28147888183594
2020-07-10,60.98098373413086
2020-07-13,60.6435432434082
2020-07-14,62.91042709350586
2020-07-15,63.611270904541016
2020-07-16,65.59261322021484
2020-07-17,66.32807159423828
2020-07-20,66.67414855957031
2020-07-21,67.61725616455078
2020-07-22,69.40826416015625
2020-07-23,71.5280532836914
2020-07-24,72.01258850097656
2020-07-27,71.33770751953125
2020-07-28,72.15966033935547
2020-07-29,72.19428253173828
2020-07-30,69.05352783203125
2020-07-31,67.4269027709961
2020-08-03,67.83354949951172
2020-08-04,67.0202407836914
2020-08-05,68.83721923828125
2020-08-06,68.74201965332031
2020-08-07,70.662841796875
2020-08-10,72.17697143554688
2020-08-11,71.91741180419922
2020-08-12,70.09178924560547
2020-08-13,68.85452270507812
2020-08-14,69.31307983398438
2020-08-17,67.68648529052734
2020-08-18,68.33538055419922
2020-08-19,67.66915893554688
2020-08-20,67.47015380859375
2020-08-21,66.91639709472656
2020-08-24,68.8025894165039
2020-08-25,68.65550994873047
2020-08-26,67.92007446289062
2020-08-27,69.61590576171875
2020-08-28,69.55534362792969
2020-08-31,68.70743560791016
2020-09-01,69.2178955078125
2020-09-02,70.662841796875
2020-09-03,69.7283935546875
2020-09-04,70.15235900878906
2020-09-08,68.48247528076172
2020-09-09,68.2142562866211
2020-09-10,66.8212661743164
2020-09-11,66.55302429199219
2020-09-14,67.2019271850586
2020-09-15,66.25151062011719
2020-09-16,67.31529998779297
2020-09-17,67.52456665039062
2020-09-18,68.02156829833984
2020-09-21,65.78065490722656
2020-09-22,66.1643295288086
2020-09-23,65.35338592529297
2020-09-24,66.53926849365234
2020-09-25,67.02754974365234
2020-09-28,68.90227508544922
2020-09-29,67.91695404052734
2020-09-30,67.98670959472656
2020-10-01,66.69619750976562
2020-10-02,67.8210220336914
2020-10-05,71.52686309814453
2020-10-06,69.68701934814453
2020-10-07,69.26848602294922
2020-10-08,70.3148422241211
2020-10-09,69.48645782470703
2020-10-12,70.82056427001953
2020-10-13,69.015625
2020-10-14,68.68426513671875
2020-10-15,68.72785949707031
2020-10-16,68.51859283447266
2020-10-19,67.72511291503906
2020-10-20,69.59981536865234
2020-10-21,73.49748992919922
2020-10-22,66.91419982910156
2020-10-23,67.48968505859375
2020-10-26,66.97521209716797
2020-10-27,64.39422607421875
2020-10-28,62.05738067626953
2020-10-29,62.475929260253906
2020-10-30,61.68244552612305
2020-11-02,62.97294235229492
2020-11-03,64.25471496582031
2020-11-04,63.03397750854492
2020-11-05,65.0046157836914
2020-11-06,64.74300384521484
2020-11-09,74.75312042236328
2020-11-10,75.54660034179688
2020-11-11,73.69802856445312
2020-11-12,72.36392974853516
2020-11-13,68.6929931640625
2020-11-16,69.61727142333984
2020-11-17,69.50389862060547
2020-11-18,69.32080841064453
2020-11-19,68.31803894042969
2020-11-20,67.48968505859375
2020-11-23,67.69023895263672
2020-11-24,69.37311553955078
2020-11-25,68.47499084472656
2020-11-27,67.84719848632812
2020-11-30,66.57413482666016
2020-12-01,69.75678253173828
2020-12-02,69.69573974609375
2020-12-03,71.2391128540039
2020-12-04,72.33776092529297
2020-12-07,69.9137191772461
2020-12-08,70.85547637939453
2020-12-09,70.91649627685547
2020-12-10,70.60258483886719
2020-12-11,69.90502166748047
2020-12-14,69.41673278808594
2020-12-15,71.10358428955078
2020-12-16,72.07881927490234
2020-12-17,74.05562591552734
2020-12-18,72.95738220214844
2020-12-21,73.84477233886719
2020-12-22,73.76567840576172
2020-12-23,75.30320739746094
2020-12-24,74.8814926147461
2020-12-28,76.76167297363281
2020-12-29,75.76007843017578
2020-12-30,75.96216583251953
2020-12-31,76.76167297363281
2021-01-04,74.2401351928711
2021-01-05,73.53727722167969
2021-01-06,76.99886322021484
2021-01-07,77.03402709960938
2021-01-08,77.12188720703125
2021-01-11,77.90381622314453
2021-01-12,81.242431640625
2021-01-13,80.66255950927734
2021-01-14,82.13858795166016
2021-01-15,82.3230972290039
2021-01-19,82.38459777832031
2021-01-20,81.251220703125
2021-01-21,77.56117248535156
2021-01-22,76.71772766113281
2021-01-25,77.73690032958984
2021-01-26,76.2432861328125
2021-01-27,74.02050018310547
2021-01-28,75.23294067382812
2021-01-29,73.8799057006836
2021-02-01,76.79682159423828
2021-02-02,76.5332260131836
2021-02-03,75.6634292602539
2021-02-04,76.73530578613281
2021-02-05,76.18179321289062
2021-02-08,77.0164566040039
2021-02-09,76.59473419189453
2021-02-10,78.2288818359375
2021-02-11,80.27599334716797
2021-02-12,81.198486328125
2021-02-16,79.79277038574219
2021-02-17,82.41094970703125
2021-02-18,83.18408203125
2021-02-19,84.57223510742188
2021-02-22,85.20481872558594
2021-02-23,86.46121215820312
2021-02-24,88.64009094238281
2021-02-25,86.77748107910156
2021-02-26,85.98677825927734
2021-03-01,88.87731170654297
2021-03-02,87.84056854248047
2021-03-03,88.81578826904297
2021-03-04,87.74394226074219
2021-03-05,91.60089874267578
2021-03-08,94.02578735351562
2021-03-09,92.65520477294922
2021-03-10,93.34928131103516
2021-03-11,92.02262115478516
2021-03-12,94.54415893554688
2021-03-15,95.70388793945312
2021-03-16,94.03369903564453
2021-03-17,93.93649291992188
2021-03-18,95.2531967163086
2021-03-19,94.55506896972656
2021-03-22,93.54767608642578
2021-03-23,92.46957397460938
2021-03-24,92.4518814086914
2021-03-25,93.7420883178711
2021-03-26,93.48580932617188
2021-03-29,91.93936157226562
2021-03-30,92.85839080810547
2021-03-31,91.09984588623047
2021-04-01,92.02771759033203
2021-04-05,93.30906677246094
2021-04-06,93.62720489501953
2021-04-07,93.00860595703125
2021-04-08,92.363525390625
2021-04-09,92.86722564697266
2021-04-12,94.08673858642578
2021-04-13,93.18537139892578
2021-04-14,93.67139434814453
2021-04-15,94.11322784423828
2021-04-16,94.03369903564453
2021-04-19,94.7494888305664
2021-04-20,94.52857208251953
2021-04-21,97.06475830078125
2021-04-22,96.18109130859375
2021-04-23,96.64059448242188
2021-04-26,96.34014129638672
2021-04-27,95.81877899169922
2021-04-28,94.3429946899414
2021-04-29,98.53170013427734
2021-04-30,99.57444763183594
2021-05-03,101.53624725341797
2021-05-04,102.77342224121094
2021-05-05,103.99292755126953
2021-05-06,105.79563903808594
2021-05-07,106.35238647460938
2021-05-10,106.66165161132812
2021-05-11,104.40824890136719
2021-05-12,103.35665130615234
2021-05-13,106.07843780517578
2021-05-14,106.89143371582031
2021-05-17,106.21981048583984
2021-05-18,105.3714828491211
2021-05-19,105.71612548828125
2021-05-20,107.07699584960938
2021-05-21,106.29051208496094
2021-05-24,106.86490631103516
2021-05-25,105.38031005859375
2021-05-26,105.06218719482422
2021-05-27,106.75001525878906
2021-05-28,107.55419921875
2021-06-01,107.67790985107422
2021-06-02,107.97835540771484
2021-06-03,109.01229858398438
2021-06-04,109.77225494384766
2021-06-07,108.48207092285156
2021-06-08,109.05647277832031
2021-06-09,107.05048370361328
2021-06-10,107.41278839111328
2021-06-11,107.63372039794922
2021-06-14,106.46723937988281
2021-06-15,107.54534912109375
2021-06-16,106.8436050415039
2021-06-17,103.69906616210938
2021-06-18,101.10526275634766
2021-06-21,103.8056640625
2021-06-22,104.16986083984375
2021-06-23,103.74345397949219
2021-06-24,104.59623718261719
2021-06-25,105.77767181396484
2021-06-28,104.267578125
2021-06-29,103.36151123046875
2021-06-30,103.59245300292969
2021-07-01,104.74723052978516
2021-07-02,104.67617797851562
2021-07-06,103.3792724609375
2021-07-07,104.10768127441406
2021-07-08,101.05192565917969
2021-07-09,105.59111022949219
2021-07-12,106.42609405517578
2021-07-13,105.44898223876953
2021-07-14,104.81829071044922
2021-07-15,105.25357818603516
2021-07-16,105.28910064697266
2021-07-19,101.38062286376953
2021-07-20,104.08101654052734
2021-07-21,104.49851989746094
2021-07-22,102.17118072509766
2021-07-23,102.36663055419922
2021-07-26,103.72570037841797
2021-07-27,103.08615112304688
2021-07-28,100.9986572265625
2021-07-29,104.56069946289062
2021-07-30,104.71170806884766
2021-08-02,105.8043212890625
2021-08-03,105.65330505371094
2021-08-04,102.952880859375
2021-08-05,103.3881607055664
2021-08-06,105.96420288085938
2021-08-09,106.26622772216797
2021-08-10,106.95020294189453
2021-08-11,107.7141342163086
2021-08-12,108.2293472290039
2021-08-13,107.82960510253906
2021-08-16,108.42475128173828
2021-08-17,109.01104736328125
2021-08-18,107.5986557006836
2021-08-19,108.09611511230469
2021-08-20,109.53512573242188
2021-08-23,109.49070739746094
2021-08-24,109.38411712646484
2021-08-25,110.91197967529297
2021-08-26,108.88668823242188
2021-08-27,110.50334930419922
2021-08-30,109.21533966064453
2021-08-31,109.61507415771484
2021-09-01,108.5313720703125
2021-09-02,108.47806549072266
2021-09-03,107.55422973632812
2021-09-07,106.08856201171875
2021-09-08,106.80806732177734
2021-09-09,105.92867279052734
2021-09-10,104.267578125
2021-09-13,105.25357818603516
2021-09-14,104.32085418701172
2021-09-15,105.64263153076172
2021-09-16,105.28538513183594
2021-09-17,103.99934387207031
2021-09-20,102.05243682861328
2021-09-21,101.58802795410156
2021-09-22,102.2221450805664
2021-09-23,103.69570922851562
2021-09-24,104.15117645263672
2021-09-27,105.81229400634766
2021-09-28,103.34739685058594
2021-09-29,103.91002655029297
2021-09-30,102.00776672363281
2021-10-01,102.51683044433594
2021-10-04,101.20399475097656
2021-10-05,103.15093231201172
2021-10-06,104.01720428466797
2021-10-07,106.16059875488281
2021-10-08,107.25016021728516
2021-10-11,106.06236267089844
2021-10-12,105.455078125
2021-10-13,104.48160552978516
2021-10-14,105.84801483154297
2021-10-15,106.2231216430664
2021-10-18,104.454833984375
2021-10-19,105.2228775024414
2021-10-20,106.97331237792969
2021-10-21,106.97331237792969
2021-10-22,109.12564086914062
2021-10-25,110.24200439453125
2021-10-26,109.8936996459961
2021-10-27,108.23255920410156
2021-10-28,112.68901824951172
2021-10-29,108.4558334350586
2021-11-01,107.60740661621094
2021-11-02,110.35808563232422
2021-11-03,111.34941101074219
2021-11-04,110.90286254882812
2021-11-05,112.60865783691406
2021-11-08,111.1082763671875
2021-11-09,110.885009765625
2021-11-10,110.34021759033203
2021-11-11,109.65255737304688
2021-11-12,109.0720443725586
2021-11-15,108.4915542602539
2021-11-16,107.74136352539062
2021-11-17,106.05345153808594
2021-11-18,106.00878143310547
2021-11-19,106.10701751708984
2021-11-22,107.05367279052734
2021-11-23,108.00929260253906
2021-11-24,107.009033203125
2021-11-26,104.73167419433594
2021-11-29,105.79444885253906
2021-11-30,101.72198486328125
2021-12-01,100.7842788696289
2021-12-02,105.13356018066406
2021-12-03,103.49029541015625
2021-12-06,103.85646057128906
2021-12-07,105.16930389404297
2021-12-08,104.6780776977539
2021-12-09,102.82941436767578
2021-12-10,103.93683624267578
2021-12-13,102.14173889160156
2021-12-14,103.49922943115234
2021-12-15,103.99311828613281
2021-12-16,105.3131103515625
2021-12-17,101.4698257446289
2021-12-20,98.78491973876953
2021-12-21,100.15879821777344
2021-12-22,100.96697235107422
2021-12-23,100.87716674804688
2021-12-27,102.47553253173828
2021-12-28,103.11309051513672
2021-12-29,103.2837142944336
2021-12-30,102.07146453857422
2021-12-31,102.30492401123047
2022-01-03,101.56859588623047
2022-01-04,103.93024444580078
2022-01-05,102.46656799316406
2022-01-06,104.36125946044922
2022-01-07,106.5343246459961
2022-01-10,106.18413543701172
2022-01-11,107.28863525390625
2022-01-12,106.74983978271484
2022-01-13,108.6445541381836
2022-01-14,107.34251403808594
2022-01-18,105.39392852783203
2022-01-19,103.23880004882812
2022-01-20,103.9661636352539
2022-01-21,102.78087615966797
2022-01-24,105.2143325805664
2022-01-25,103.34656524658203
2022-01-26,103.24779510498047
2022-01-27,101.8918685913086
2022-01-28,105.44779968261719
2022-01-31,105.8070068359375
2022-02-01,106.24699401855469
2022-02-02,108.59966278076172
2022-02-03,108.1955795288086
2022-02-04,109.27313232421875
2022-02-07,108.94087982177734
2022-02-08,110.59312438964844
2022-02-09,110.57518005371094
2022-02-10,110.03639221191406
2022-02-11,108.77924346923828
2022-02-14,107.28863525390625
2022-02-15,108.37517547607422
2022-02-16,115.06498718261719
2022-02-17,113.36784362792969
2022-02-18,112.7662124633789
2022-02-22,111.29354858398438
2022-02-23,109.94660186767578
2022-02-24,107.23474884033203
2022-02-25,112.19151306152344
2022-02-28,110.2608871459961
2022-03-01,107.80046844482422
2022-03-02,110.79966735839844
2022-03-03,111.6706771850586
2022-03-04,110.6290512084961
2022-03-07,107.51313018798828
2022-03-08,107.14495086669922
2022-03-09,108.97679901123047
2022-03-10,109.69515991210938
2022-03-11,109.27313232421875
2022-03-14,114.97518157958984
2022-03-15,117.38172912597656
2022-03-16,117.18417358398438
2022-03-17,119.40492248535156
2022-03-18,115.49605560302734
2022-03-21,118.35773468017578
2022-03-22,118.88133239746094
2022-03-23,118.92646026611328
2022-03-24,121.70690155029297
2022-03-25,123.5755386352539
2022-03-28,122.56448364257812
2022-03-29,123.27763366699219
2022-03-30,124.71299743652344
2022-03-31,122.73602294921875
2022-04-01,124.64079284667969
2022-04-04,121.98676300048828
2022-04-05,122.12213897705078
2022-04-06,124.00885772705078
2022-04-07,123.66583251953125
2022-04-08,124.47830963134766
2022-04-11,123.20542907714844
2022-04-12,123.5303955078125
2022-04-13,124.43315887451172
2022-04-14,124.74911499023438
2022-04-18,125.11022186279297
2022-04-19,125.33587646484375
2022-04-20,127.51148223876953
2022-04-21,126.63581085205078
2022-04-22,123.367919921875
2022-04-25,122.84435272216797
2022-04-26,120.99372863769531
2022-04-27,121.87840270996094
2022-04-28,122.7720947265625
2022-04-29,110.72962188720703
2022-05-02,109.00538635253906
2022-05-03,110.28727722167969
2022-05-04,114.95440673828125
2022-05-05,113.60935974121094
2022-05-06,114.16000366210938
2022-05-09,112.86006164550781
2022-05-10,112.8420181274414
2022-05-11,112.97742462158203
2022-05-12,112.67951965332031
2022-05-13,113.95237731933594
2022-05-16,113.84405517578125
2022-05-17,114.62042236328125
2022-05-18,112.67048645019531
2022-05-19,110.73863983154297
2022-05-20,110.11576080322266
2022-05-23,113.1489486694336
2022-05-24,112.92326354980469
2022-05-25,112.33648681640625
2022-05-26,114.70166015625
2022-05-27,115.92936706542969
2022-05-31,115.4238510131836
2022-06-01,113.84405517578125
2022-06-02,114.96345520019531
2022-06-03,114.05168151855469
2022-06-06,115.65853881835938
2022-06-07,115.85713958740234
2022-06-08,114.20514678955078
2022-06-09,111.41570281982422
2022-06-10,108.23806762695312
2022-06-13,105.01528930664062
2022-06-14,105.0965347290039
2022-06-15,106.08955383300781
2022-06-16,102.33924102783203
2022-06-17,103.49246215820312
2022-06-21,104.92723083496094
2022-06-22,105.08159637451172
2022-06-23,103.13833618164062
2022-06-24,105.7898941040039
2022-06-27,106.40737915039062
2022-06-28,106.82508087158203
2022-06-29,107.06118774414062
2022-06-30,108.04190063476562
2022-07-01,109.29502868652344
2022-07-05,108.11454010009766
2022-07-06,108.79560089111328
2022-07-07,108.20535278320312
2022-07-08,107.73314666748047
2022-07-11,106.93405151367188
2022-07-12,106.08955383300781
2022-07-13,105.16331481933594
2022-07-14,100.90447998046875
2022-07-15,102.04866027832031
2022-07-18,98.94304656982422
2022-07-19,101.44024658203125
2022-07-20,100.68655395507812
2022-07-21,100.53218078613281
2022-07-22,100.64114379882812
2022-07-25,102.20304107666016
2022-07-26,103.17465209960938
2022-07-27,103.02935791015625
2022-07-28,88.7000503540039
2022-07-29,88.39131927490234
2022-08-01,86.16654205322266
2022-08-02,85.91228485107422
2022-08-03,87.8101577758789
2022-08-04,86.720458984375
2022-08-05,88.31867980957031
2022-08-08,89.29938507080078
2022-08-09,89.75341033935547
2022-08-10,90.84310150146484
2022-08-11,93.31305694580078
2022-08-12,94.73870849609375
2022-08-15,94.89308166503906
2022-08-16,95.64676666259766
2022-08-17,96.663818359375
2022-08-18,96.40953826904297
2022-08-19,94.33007049560547
2022-08-22,92.27784729003906
2022-08-23,91.86013793945312
2022-08-24,91.98725891113281
2022-08-25,93.45834350585938
2022-08-26,91.56049346923828
2022-08-29,91.00655364990234
2022-08-30,89.48098754882812
2022-08-31,88.04623413085938
2022-09-01,88.73637390136719
2022-09-02,87.91912841796875
2022-09-06,88.28235626220703
2022-09-07,89.92594146728516
2022-09-08,90.51618957519531
2022-09-09,91.43333435058594
2022-09-12,93.1859130859375
2022-09-13,90.2437744140625
2022-09-14,90.98838806152344
2022-09-15,91.2535629272461
2022-09-16,89.06822204589844
2022-09-19,90.6683578491211
2022-09-20,88.72076416015625
2022-09-21,86.40743255615234
2022-09-22,85.02672576904297
2022-09-23,84.12152099609375
2022-09-26,82.5305404663086
2022-09-27,82.96940612792969
2022-09-28,84.56040954589844
2022-09-29,83.98435974121094
2022-09-30,81.89959716796875
2022-10-03,85.27361297607422
2022-10-04,87.95271301269531
2022-10-05,88.36416625976562
2022-10-06,87.38579559326172
2022-10-07,85.89537811279297
2022-10-10,87.55038452148438
2022-10-11,88.29100799560547
2022-10-12,88.78477478027344
2022-10-13,92.71654510498047
2022-10-14,90.56778717041016
2022-10-17,91.70159149169922
2022-10-18,92.89026641845703
2022-10-19,92.38735961914062
2022-10-20,89.37911224365234
2022-10-21,90.74150848388672
2022-10-24,91.12553405761719
2022-10-25,90.4763412475586
2022-10-26,89.69914245605469
2022-10-27,90.34834289550781
2022-10-28,93.71318054199219
2022-10-31,94.47211456298828
2022-11-01,90.72320556640625
2022-11-02,90.56778717041016
2022-11-03,88.69334411621094
2022-11-04,91.24442291259766
2022-11-07,93.65834045410156
2022-11-08,94.31669616699219
2022-11-09,92.79881286621094
2022-11-10,98.33988189697266
2022-11-11,100.66236114501953
2022-11-14,99.6017074584961
2022-11-15,97.27920532226562
2022-11-16,96.79460906982422
2022-11-17,96.59342956542969
2022-11-18,97.7089614868164
2022-11-21,97.68154907226562
2022-11-22,98.78791809082031
2022-11-23,99.48284149169922
2022-11-25,100.42462921142578
2022-11-28,98.19359588623047
2022-11-29,98.87020111083984
2022-11-30,101.45785522460938
2022-12-01,101.60413360595703
2022-12-02,100.9549560546875
2022-12-05,98.63247680664062
2022-12-06,97.78211212158203
2022-12-07,95.82538604736328
2022-12-08,97.1146240234375
2022-12-09,96.84033203125
2022-12-12,98.17529296875
2022-12-13,98.37645721435547
2022-12-14,97.29749298095703
2022-12-15,95.40161895751953
2022-12-16,94.07633209228516
2022-12-19,92.8983154296875
2022-12-20,94.15917205810547
2022-12-21,96.22071075439453
2022-12-22,95.48445892333984
2022-12-23,96.13787078857422
2022-12-27,96.1194839477539
2022-12-28,94.52728271484375
2022-12-29,95.86180114746094
2022-12-30,94.23279571533203
2023-01-03,95.7237319946289
2023-01-04,97.87731170654297
2023-01-05,98.17180633544922
2023-01-06,100.9972152709961
2023-01-09,100.03087615966797
2023-01-10,101.70590209960938
2023-01-11,101.13529968261719
2023-01-12,99.33145141601562
2023-01-13,100.08609771728516
2023-01-17,97.73006439208984
2023-01-18,96.0826644897461
2023-01-19,93.09158325195312
2023-01-20,94.54570770263672
2023-01-23,96.80973815917969
2023-01-24,97.09503173828125
2023-01-25,96.79131317138672
2023-01-26,97.36193084716797
2023-01-27,97.03981018066406
2023-01-30,102.63540649414062
2023-01-31,104.13557434082031
2023-02-01,105.20315551757812
2023-02-02,106.21551513671875
2023-02-03,105.93942260742188
2023-02-06,106.09588623046875
2023-02-07,117.45276641845703
2023-02-08,117.51720428466797
2023-02-09,116.19192504882812
2023-02-10,115.19795227050781
2023-02-13,116.9833984375
2023-02-14,115.75936889648438
2023-02-15,116.62448120117188
2023-02-16,115.86061096191406
2023-02-17,116.90977478027344
2023-02-21,114.91265106201172
2023-02-22,114.77460479736328
