Date,EQT
2016-10-25,32.360172271728516
2016-10-26,32.081024169921875
2016-10-27,33.10786437988281
2016-10-28,32.90348434448242
2016-10-31,32.89850997924805
2016-11-01,32.41498565673828
2016-11-02,31.97136688232422
2016-11-03,31.781940460205078
2016-11-04,31.572589874267578
2016-11-07,32.773895263671875
2016-11-08,31.89620018005371
2016-11-09,32.768890380859375
2016-11-10,32.79383850097656
2016-11-11,32.763916015625
2016-11-14,33.616668701171875
2016-11-15,34.29988098144531
2016-11-16,34.15027618408203
2016-11-17,33.36234664916992
2016-11-18,33.482032775878906
2016-11-21,35.06787109375
2016-11-22,34.67389678955078
2016-11-23,35.50172805786133
2016-11-25,34.97809982299805
2016-11-28,35.008018493652344
2016-11-29,35.39201354980469
2016-11-30,34.94817352294922
2016-12-01,35.89070510864258
2016-12-02,35.49673080444336
2016-12-05,36.319576263427734
2016-12-06,36.1151237487793
2016-12-07,36.56892013549805
2016-12-08,37.097530364990234
2016-12-09,37.25212478637695
2016-12-12,34.8584098815918
2016-12-13,35.35211944580078
2016-12-14,34.210121154785156
2016-12-15,33.52690124511719
2016-12-16,32.449745178222656
2016-12-19,32.80381393432617
2016-12-20,32.738983154296875
2016-12-21,33.442134857177734
2016-12-22,33.22270584106445
2016-12-23,33.112998962402344
2016-12-27,33.452110290527344
2016-12-28,33.03818893432617
2016-12-29,32.72401809692383
2016-12-30,32.61430740356445
2017-01-03,31.951047897338867
2017-01-04,32.509586334228516
2017-01-05,32.84371566772461
2017-01-06,32.579410552978516
2017-01-09,31.502229690551758
2017-01-10,31.58700942993164
2017-01-11,31.262859344482422
2017-01-12,31.387540817260742
2017-01-13,30.993566513061523
2017-01-17,30.973621368408203
2017-01-18,31.183069229125977
2017-01-19,31.16312599182129
2017-01-20,31.347627639770508
2017-01-23,31.12820816040039
2017-01-24,31.931093215942383
2017-01-25,31.975982666015625
2017-01-26,32.54948043823242
2017-01-27,32.00092697143555
2017-01-30,30.873882293701172
2017-01-31,30.23555564880371
2017-02-01,30.31036949157715
2017-02-02,31.85132598876953
2017-02-03,32.449745178222656
2017-02-06,31.92612075805664
2017-02-07,31.063385009765625
2017-02-08,30.754199981689453
2017-02-09,31.791481018066406
2017-02-10,32.0906867980957
2017-02-13,31.183069229125977
2017-02-14,31.522174835205078
2017-02-15,31.946258544921875
2017-02-16,31.05817222595215
2017-02-17,30.9683780670166
2017-02-21,31.13800621032715
2017-02-22,30.210004806518555
2017-02-23,30.32974624633789
2017-02-24,29.905658721923828
2017-02-27,30.229963302612305
2017-02-28,29.880708694458008
2017-03-01,30.44948387145996
2017-03-02,30.304807662963867
2017-03-03,29.58135414123535
2017-03-06,29.98049545288086
2017-03-07,29.331892013549805
2017-03-08,28.922773361206055
2017-03-09,28.693262100219727
2017-03-10,28.478727340698242
2017-03-13,28.842945098876953
2017-03-14,28.608455657958984
2017-03-15,29.03752899169922
2017-03-16,28.71322250366211
2017-03-17,28.847938537597656
2017-03-20,28.972665786743164
2017-03-21,28.81800651550293
2017-03-22,28.319076538085938
2017-03-23,28.45877456665039
2017-03-24,28.58848762512207
2017-03-27,29.306949615478516
2017-03-28,29.765954971313477
2017-03-29,30.51434326171875
2017-03-30,30.274864196777344
2017-03-31,30.484407424926758
2017-04-03,30.38463020324707
2017-04-04,31.13800621032715
2017-04-05,31.043210983276367
2017-04-06,31.676847457885742
2017-04-07,31.4323787689209
2017-04-10,31.66189193725586
2017-04-11,31.73173713684082
2017-04-12,31.611988067626953
2017-04-13,31.242782592773438
2017-04-17,31.242782592773438
2017-04-18,31.222822189331055
2017-04-19,31.05817222595215
2017-04-20,31.567094802856445
2017-04-21,31.35753059387207
2017-04-24,31.27271842956543
2017-04-25,31.65190887451172
2017-04-26,31.876407623291016
2017-04-27,29.62127113342285
2017-04-28,29.007593154907227
2017-05-01,28.99262237548828
2017-05-02,29.466602325439453
2017-05-03,29.03253746032715
2017-05-04,28.064611434936523
2017-05-05,29.04750633239746
2017-05-08,28.50367546081543
2017-05-09,28.12449073791504
2017-05-10,28.493892669677734
2017-05-11,28.32416343688965
2017-05-12,28.364107131958008
2017-05-15,28.299203872680664
2017-05-16,28.03464126586914
2017-05-17,27.780054092407227
2017-05-18,27.69019317626953
2017-05-19,28.164424896240234
2017-05-22,28.209354400634766
2017-05-23,28.558792114257812
2017-05-24,28.249286651611328
2017-05-25,28.10951805114746
2017-05-26,28.299203872680664
2017-05-30,27.95476722717285
2017-05-31,27.590354919433594
2017-06-01,28.039630889892578
2017-06-02,27.350746154785156
2017-06-05,26.84156608581543
2017-06-06,26.941408157348633
2017-06-07,26.73174285888672
2017-06-08,27.400667190551758
2017-06-09,28.19937515258789
2017-06-12,28.354116439819336
2017-06-13,28.908222198486328
2017-06-14,28.71353530883789
2017-06-15,28.803386688232422
2017-06-16,29.33753204345703
2017-06-19,26.711772918701172
2017-06-20,26.16765785217285
2017-06-21,25.373945236206055
2017-06-22,25.972972869873047
2017-06-23,28.049617767333984
2017-06-26,29.127864837646484
2017-06-27,29.087932586669922
2017-06-28,29.327539443969727
2017-06-29,29.457338333129883
2017-06-30,29.247678756713867
2017-07-03,29.82673454284668
2017-07-05,29.846696853637695
2017-07-06,29.45233917236328
2017-07-07,29.32255744934082
2017-07-10,29.901620864868164
2017-07-11,30.47068977355957
2017-07-12,30.56554412841797
2017-07-13,30.8001651763916
2017-07-14,30.890016555786133
2017-07-17,31.03477668762207
2017-07-18,30.52560043334961
2017-07-19,31.20949363708496
2017-07-20,30.929954528808594
2017-07-21,31.419166564941406
2017-07-24,31.489051818847656
2017-07-25,31.978254318237305
2017-07-26,31.933330535888672
2017-07-27,33.45587158203125
2017-07-28,32.99659729003906
2017-07-31,31.798542022705078
2017-08-01,31.91337013244629
2017-08-02,31.454103469848633
2017-08-03,31.00982093811035
2017-08-04,31.17954444885254
2017-08-07,30.780193328857422
2017-08-08,31.33928680419922
2017-08-09,31.319305419921875
2017-08-10,30.99968147277832
2017-08-11,31.429197311401367
2017-08-14,30.874826431274414
2017-08-15,30.490259170532227
2017-08-16,30.345422744750977
2017-08-17,30.490259170532227
2017-08-18,30.09071159362793
2017-08-21,30.055753707885742
2017-08-22,30.595142364501953
2017-08-23,30.485260009765625
2017-08-24,30.605127334594727
2017-08-25,30.4952449798584
2017-08-28,30.380380630493164
2017-08-29,30.5551815032959
2017-08-30,30.85483741760254
2017-08-31,31.134519577026367
2017-09-01,31.26937484741211
2017-09-05,31.3093318939209
2017-09-06,31.424192428588867
2017-09-07,31.0196590423584
2017-09-08,30.300460815429688
2017-09-11,30.45529556274414
2017-09-12,31.079580307006836
2017-09-13,31.519075393676758
2017-09-14,32.398067474365234
2017-09-15,32.39308166503906
2017-09-18,32.1234016418457
2017-09-19,32.023502349853516
2017-09-20,32.213287353515625
2017-09-21,31.8836669921875
2017-09-22,32.093421936035156
2017-09-25,32.18831253051758
2017-09-26,32.43803787231445
2017-09-27,32.60285568237305
2017-09-28,32.49296569824219
2017-09-29,32.582862854003906
2017-10-02,32.64280700683594
2017-10-03,32.068450927734375
2017-10-04,32.068450927734375
2017-10-05,32.48796844482422
2017-10-06,31.768795013427734
2017-10-09,31.414196014404297
2017-10-10,31.40421485900879
2017-10-11,31.514083862304688
2017-10-12,31.7088680267334
2017-10-13,31.469139099121094
2017-10-16,31.244400024414062
2017-10-17,31.623964309692383
2017-10-18,31.43418312072754
2017-10-19,31.494121551513672
2017-10-20,31.638938903808594
2017-10-23,31.44916534423828
2017-10-24,31.988548278808594
2017-10-25,30.395366668701172
2017-10-26,30.000816345214844
2017-10-27,31.618967056274414
2017-10-30,30.93975067138672
2017-10-31,31.23440170288086
2017-11-01,30.994686126708984
2017-11-02,30.97969627380371
2017-11-03,31.354272842407227
2017-11-06,31.8786678314209
2017-11-07,31.584014892578125
2017-11-08,32.18831253051758
2017-11-09,32.932830810546875
2017-11-10,32.56807327270508
2017-11-13,32.26826858520508
2017-11-14,30.279600143432617
2017-11-15,29.734970092773438
2017-11-16,29.630041122436523
2017-11-17,29.495134353637695
2017-11-20,29.645036697387695
2017-11-21,29.14036750793457
2017-11-22,29.070417404174805
2017-11-24,28.80559539794922
2017-11-27,28.420860290527344
2017-11-28,28.415863037109375
2017-11-29,29.035442352294922
2017-11-30,29.77994155883789
2017-12-01,29.764949798583984
2017-12-04,29.80492401123047
2017-12-05,29.490140914916992
2017-12-06,28.570758819580078
2017-12-07,27.881223678588867
2017-12-08,28.17102813720703
2017-12-11,28.5457706451416
2017-12-12,27.97615623474121
2017-12-13,28.385883331298828
2017-12-14,27.98615074157715
2017-12-15,27.336589813232422
2017-12-18,27.646381378173828
2017-12-19,27.191688537597656
2017-12-20,27.09175682067871
2017-12-21,27.691347122192383
2017-12-22,27.3665714263916
2017-12-26,27.70633888244629
2017-12-27,27.646381378173828
2017-12-28,28.61073112487793
2017-12-29,28.44084930419922
2018-01-02,29.290271759033203
2018-01-03,29.445167541503906
2018-01-04,29.465152740478516
2018-01-05,28.885547637939453
2018-01-08,29.345233917236328
2018-01-09,29.330245971679688
2018-01-10,28.975486755371094
2018-01-11,29.330245971679688
2018-01-12,29.2103271484375
2018-01-16,29.040441513061523
2018-01-17,29.0604248046875
2018-01-18,28.55576515197754
2018-01-19,27.996145248413086
2018-01-22,28.560766220092773
2018-01-23,29.200334548950195
2018-01-24,29.36022186279297
2018-01-25,29.220319747924805
2018-01-26,29.350234985351562
2018-01-29,28.40587615966797
2018-01-30,27.30661392211914
2018-01-31,27.126731872558594
2018-02-01,26.64205551147461
2018-02-02,25.937530517578125
2018-02-05,24.61841583251953
2018-02-06,24.803293228149414
2018-02-07,23.808969497680664
2018-02-08,23.109439849853516
2018-02-09,22.8496150970459
2018-02-12,23.86892318725586
2018-02-13,23.683937072753906
2018-02-14,24.25390625
2018-02-15,26.668798446655273
2018-02-16,26.27381706237793
2018-02-20,25.698843002319336
2018-02-21,24.903873443603516
2018-02-22,25.408855438232422
2018-02-23,26.038827896118164
2018-02-26,26.248815536499023
2018-02-27,25.6838436126709
2018-02-28,25.153865814208984
2018-03-01,25.063867568969727
2018-03-02,25.15886878967285
2018-03-05,25.943830490112305
2018-03-06,25.908832550048828
2018-03-07,25.67383575439453
2018-03-08,25.533845901489258
2018-03-09,26.21881866455078
2018-03-12,26.09882354736328
2018-03-13,26.328813552856445
2018-03-14,26.223817825317383
2018-03-15,24.863876342773438
2018-03-16,25.223861694335938
2018-03-19,24.31890296936035
2018-03-20,24.25390625
2018-03-21,24.768882751464844
2018-03-22,24.383899688720703
2018-03-23,24.108909606933594
2018-03-26,24.43889808654785
2018-03-27,23.723928451538086
2018-03-28,23.2939510345459
2018-03-29,23.75393295288086
2018-04-02,23.01896095275879
2018-04-03,23.568937301635742
2018-04-04,23.408946990966797
2018-04-05,24.36890411376953
2018-04-06,23.448945999145508
2018-04-09,23.323945999145508
2018-04-10,24.28890037536621
2018-04-11,24.353900909423828
2018-04-12,24.16391372680664
2018-04-13,24.423900604248047
2018-04-16,24.50389289855957
2018-04-17,24.688886642456055
2018-04-18,24.568891525268555
2018-04-19,24.108909606933594
2018-04-20,23.678936004638672
2018-04-23,23.968917846679688
2018-04-24,23.323945999145508
2018-04-25,23.473939895629883
2018-04-26,25.468849182128906
2018-04-27,24.978872299194336
2018-04-30,25.0938663482666
2018-05-01,25.108867645263672
2018-05-02,24.893877029418945
2018-05-03,23.5439395904541
2018-05-04,24.313905715942383
2018-05-07,24.698888778686523
2018-05-08,25.268861770629883
2018-05-09,25.61884307861328
2018-05-10,25.83896255493164
2018-05-11,25.413738250732422
2018-05-14,25.858972549438477
2018-05-15,26.139123916625977
2018-05-16,26.789474487304688
2018-05-17,26.984582901000977
2018-05-18,26.334230422973633
2018-05-21,26.854516983032227
2018-05-22,26.28921127319336
2018-05-23,26.109106063842773
2018-05-24,25.428743362426758
2018-05-25,25.128576278686523
2018-05-29,24.748376846313477
2018-05-30,25.62885284423828
2018-05-31,25.783933639526367
2018-06-01,25.969032287597656
2018-06-04,25.27866554260254
2018-06-05,25.37871551513672
2018-06-06,25.858972549438477
2018-06-07,26.58936882019043
2018-06-08,26.574365615844727
2018-06-11,27.124656677246094
2018-06-12,27.765005111694336
2018-06-13,28.410356521606445
2018-06-14,28.095186233520508
2018-06-15,27.744991302490234
2018-06-18,27.96511459350586
2018-06-19,28.240264892578125
2018-06-20,28.405351638793945
2018-06-21,27.990123748779297
2018-06-22,26.854516983032227
2018-06-25,26.919546127319336
2018-06-26,27.539884567260742
2018-06-27,27.49985694885254
2018-06-28,28.135202407836914
2018-06-29,27.60492515563965
2018-07-02,27.239723205566406
2018-07-03,27.264732360839844
2018-07-05,27.49985694885254
2018-07-06,27.975122451782227
2018-07-09,28.460372924804688
2018-07-10,28.215246200561523
2018-07-11,27.920093536376953
2018-07-12,27.62993049621582
2018-07-13,27.775009155273438
2018-07-16,27.44983673095703
2018-07-17,27.48485565185547
2018-07-18,27.44983673095703
2018-07-19,27.86005210876465
2018-07-20,27.855060577392578
2018-07-23,27.469846725463867
2018-07-24,27.514869689941406
2018-07-25,27.729984283447266
2018-07-26,27.184690475463867
2018-07-27,24.9384822845459
2018-07-30,24.858434677124023
2018-07-31,24.853431701660156
2018-08-01,24.613304138183594
2018-08-02,24.758378982543945
2018-08-03,25.19361686706543
2018-08-06,25.263652801513672
2018-08-07,25.538803100585938
2018-08-08,25.293668746948242
2018-08-09,25.003339767456055
2018-08-10,24.933263778686523
2018-08-13,24.7030029296875
2018-08-14,25.20857048034668
2018-08-15,24.647937774658203
2018-08-16,24.953285217285156
2018-08-17,24.793100357055664
2018-08-20,25.028371810913086
2018-08-21,25.639062881469727
2018-08-22,25.864316940307617
2018-08-23,25.76420021057129
2018-08-24,25.604022979736328
2018-08-27,25.028371810913086
2018-08-28,25.043384552001953
2018-08-29,25.373760223388672
2018-08-30,25.679105758666992
2018-08-31,25.53895378112793
2018-09-04,24.6779727935791
2018-09-05,24.412668228149414
2018-09-06,23.481616973876953
2018-09-07,23.30641746520996
2018-09-10,23.011079788208008
2018-09-11,23.456586837768555
2018-09-12,23.611764907836914
2018-09-13,23.922115325927734
2018-09-14,23.801977157592773
2018-09-17,23.546689987182617
2018-09-18,23.291404724121094
2018-09-19,23.816993713378906
2018-09-20,24.27250862121582
2018-09-21,24.14737319946289
2018-09-24,23.416542053222656
2018-09-25,23.491628646850586
2018-09-26,22.24521255493164
2018-09-27,22.3803653717041
2018-09-28,22.14009666442871
2018-10-01,22.049989700317383
2018-10-02,22.11506462097168
2018-10-03,22.120071411132812
2018-10-04,22.14009666442871
2018-10-05,22.445438385009766
2018-10-08,22.875925064086914
2018-10-09,23.22132110595703
2018-10-10,22.850900650024414
2018-10-11,22.700735092163086
2018-10-12,22.725757598876953
2018-10-15,23.501638412475586
2018-10-16,23.806983947753906
2018-10-17,23.70686912536621
2018-10-18,23.366485595703125
2018-10-19,23.216318130493164
2018-10-22,22.240211486816406
2018-10-23,21.25408935546875
2018-10-24,20.252958297729492
2018-10-25,17.690052032470703
2018-10-26,16.293474197387695
2018-10-29,15.51758861541748
2018-10-30,16.453649520874023
2018-10-31,17.004274368286133
2018-11-01,17.459787368774414
2018-11-02,16.333511352539062
2018-11-05,17.695053100585938
2018-11-06,17.529869079589844
2018-11-07,17.104393005371094
2018-11-08,17.41974639892578
2018-11-09,17.970369338989258
2018-11-12,17.33965301513672
2018-11-13,17.066699981689453
2018-11-14,16.07359504699707
2018-11-15,15.816126823425293
2018-11-16,15.291984558105469
2018-11-19,15.72416877746582
2018-11-20,15.392556190490723
2018-11-21,16.387407302856445
2018-11-23,16.682172775268555
2018-11-26,17.207239151000977
2018-11-27,17.198020935058594
2018-11-28,17.56648826599121
2018-11-29,17.31777572631836
2018-11-30,17.234874725341797
2018-12-03,17.419105529785156
2018-12-04,16.811138153076172
2018-12-06,16.571638107299805
2018-12-07,16.958524703979492
2018-12-10,18.082338333129883
2018-12-11,18.68109130859375
2018-12-12,18.413957595825195
2018-12-13,18.598186492919922
2018-12-14,17.870473861694336
2018-12-17,17.400680541992188
2018-12-18,17.382259368896484
2018-12-19,17.400680541992188
2018-12-20,17.087486267089844
2018-12-21,17.198020935058594
2018-12-24,16.20318031311035
2018-12-26,17.842836380004883
2018-12-27,18.266571044921875
2018-12-28,17.67702865600586
2018-12-31,17.400680541992188
2019-01-02,18.3310489654541
2019-01-03,17.796781539916992
2019-01-04,17.981008529663086
2019-01-07,18.183666229248047
2019-01-08,18.74557113647461
2019-01-09,18.386323928833008
2019-01-10,18.229724884033203
2019-01-11,18.763992309570312
2019-01-14,19.1508846282959
2019-01-15,19.298267364501953
2019-01-16,18.883745193481445
2019-01-17,19.30747413635254
2019-01-18,19.510133743286133
2019-01-22,18.413957595825195
2019-01-23,17.548065185546875
2019-01-24,17.400680541992188
2019-01-25,18.39552879333496
2019-01-28,17.824411392211914
2019-01-29,18.211301803588867
2019-01-30,18.28499412536621
2019-01-31,17.934953689575195
2019-02-01,18.109970092773438
2019-02-04,18.220518112182617
2019-02-05,17.58490753173828
2019-02-06,17.207239151000977
2019-02-07,16.4334659576416
2019-02-08,16.387407302856445
2019-02-11,16.930892944335938
2019-02-12,17.39147186279297
2019-02-13,17.695449829101562
2019-02-14,16.791311264038086
2019-02-15,17.46480369567871
2019-02-19,17.501708984375
2019-02-20,17.852294921875
2019-02-21,17.55706024169922
2019-02-22,17.81538963317871
2019-02-25,18.276689529418945
2019-02-26,17.56629180908203
2019-02-27,16.892791748046875
2019-02-28,16.717496871948242
2019-03-01,17.98145866394043
2019-03-04,18.295143127441406
2019-03-05,17.898422241210938
2019-03-06,17.390993118286133
2019-03-07,17.409448623657227
2019-03-08,16.938922882080078
2019-03-11,17.252607345581055
2019-03-12,18.12907600402832
2019-03-13,18.11984634399414
2019-03-14,18.322818756103516
2019-03-15,17.907649993896484
2019-03-18,18.488887786865234
