Date,CPT
2016-11-03,58.76546096801758
2016-11-04,59.12709045410156
2016-11-07,58.845035552978516
2016-11-08,59.44532012939453
2016-11-09,57.9047737121582
2016-11-10,56.168922424316406
2016-11-11,55.98811721801758
2016-11-14,56.71860122680664
2016-11-15,55.30098342895508
2016-11-16,55.951961517333984
2016-11-17,55.329952239990234
2016-11-18,55.004486083984375
2016-11-21,54.96830749511719
2016-11-22,56.21230697631836
2016-11-23,56.21230697631836
2016-11-25,56.66075134277344
2016-11-28,56.92835998535156
2016-11-29,57.32614517211914
2016-11-30,56.92835998535156
2016-12-01,56.76200866699219
2016-12-02,56.97175216674805
2016-12-05,56.83433151245117
2016-12-06,56.29189682006836
2016-12-07,56.610107421875
2016-12-08,57.41294860839844
2016-12-09,57.57928466796875
2016-12-12,58.541259765625
2016-12-13,58.8305549621582
2016-12-14,58.26115036010742
2016-12-15,58.480140686035156
2016-12-16,59.735748291015625
2016-12-19,60.100746154785156
2016-12-20,60.31972885131836
2016-12-21,59.414520263671875
2016-12-22,60.42192840576172
2016-12-23,60.72126388549805
2016-12-27,60.61173629760742
2016-12-28,60.36354064941406
2016-12-29,60.808834075927734
2016-12-30,61.370941162109375
2017-01-03,61.36365509033203
2017-01-04,62.25422286987305
2017-01-05,62.195838928222656
2017-01-06,61.90383529663086
2017-01-09,61.32713317871094
2017-01-10,60.36354064941406
2017-01-11,60.02043914794922
2017-01-12,59.918243408203125
2017-01-13,59.83064651489258
2017-01-17,60.290550231933594
2017-01-18,60.50223922729492
2017-01-19,60.290550231933594
2017-01-20,60.57524108886719
2017-01-23,60.4803352355957
2017-01-24,60.76504135131836
2017-01-25,60.50223922729492
2017-01-26,60.79425811767578
2017-01-27,60.45844650268555
2017-01-30,60.0715446472168
2017-01-31,61.00592803955078
2017-02-01,59.54595947265625
2017-02-02,61.32713317871094
2017-02-03,61.07893753051758
2017-02-06,61.63373565673828
2017-02-07,61.40744400024414
2017-02-08,59.96935272216797
2017-02-09,60.013153076171875
2017-02-10,59.94744110107422
2017-02-13,59.61894226074219
2017-02-14,59.40724182128906
2017-02-15,59.049560546875
2017-02-16,59.76494216918945
2017-02-17,59.910945892333984
2017-02-21,60.61173629760742
2017-02-22,60.42192840576172
2017-02-23,61.195735931396484
2017-02-24,61.495025634765625
2017-02-27,62.006011962890625
2017-02-28,61.79435729980469
2017-03-01,61.122737884521484
2017-03-02,60.312442779541016
2017-03-03,59.655460357666016
2017-03-06,59.37802505493164
2017-03-07,59.15907287597656
2017-03-08,58.32684326171875
2017-03-09,57.7136344909668
2017-03-10,57.961849212646484
2017-03-13,57.73554229736328
2017-03-14,57.99833297729492
2017-03-15,59.38534164428711
2017-03-16,59.34154510498047
2017-03-17,59.83064651489258
2017-03-20,59.2393798828125
2017-03-21,59.26125717163086
2017-03-22,59.224727630615234
2017-03-23,59.662757873535156
2017-03-24,59.76494216918945
2017-03-27,59.13715744018555
2017-03-28,58.99114227294922
2017-03-29,59.307987213134766
2017-03-30,59.330078125
2017-03-31,59.285888671875
2017-04-03,59.337459564208984
2017-04-04,59.639556884765625
2017-04-05,59.816410064697266
2017-04-06,59.890079498291016
2017-04-07,59.58796691894531
2017-04-10,59.86798858642578
2017-04-11,60.23640823364258
2017-04-12,60.06692886352539
2017-04-13,59.82378005981445
2017-04-17,60.75218200683594
2017-04-18,60.84059143066406
2017-04-19,60.59745788574219
2017-04-20,60.545867919921875
2017-04-21,60.361663818359375
2017-04-24,60.68586349487305
2017-04-25,61.94586944580078
2017-04-26,61.82798767089844
2017-04-27,60.943756103515625
2017-04-28,60.66376876831055
2017-05-01,60.70061111450195
2017-05-02,60.49428176879883
2017-05-03,60.24375534057617
2017-05-04,60.23640823364258
2017-05-05,60.68586349487305
2017-05-08,60.01536560058594
2017-05-09,60.081642150878906
2017-05-10,60.48694610595703
2017-05-11,60.199562072753906
2017-05-12,60.42061233520508
2017-05-15,60.17744445800781
2017-05-16,59.779541015625
2017-05-17,60.03008270263672
2017-05-18,60.58271408081055
2017-05-19,60.63429641723633
2017-05-22,60.81114196777344
2017-05-23,61.11323165893555
2017-05-24,61.599552154541016
2017-05-25,61.805850982666016
2017-05-26,61.3195686340332
2017-05-30,61.27534484863281
2017-05-31,61.385868072509766
2017-06-01,61.245872497558594
2017-06-02,62.37323760986328
2017-06-05,63.419525146484375
2017-06-06,62.88164138793945
2017-06-07,63.589019775390625
2017-06-08,63.552162170410156
2017-06-09,63.824790954589844
2017-06-12,63.839515686035156
2017-06-13,64.3626937866211
2017-06-14,64.63533020019531
2017-06-15,65.09951782226562
2017-06-16,65.53426361083984
2017-06-19,65.59318542480469
2017-06-20,65.6374282836914
2017-06-21,64.59111022949219
2017-06-22,64.26689147949219
2017-06-23,64.51004791259766
2017-06-26,64.35530853271484
2017-06-27,63.72163391113281
2017-06-28,64.01893615722656
2017-06-29,63.85543441772461
2017-06-30,63.55811309814453
2017-07-03,64.09329986572266
2017-07-05,64.86630249023438
2017-07-06,63.68446731567383
2017-07-07,64.07098388671875
2017-07-10,62.91145324707031
2017-07-11,62.57697296142578
2017-07-12,63.47636032104492
2017-07-13,63.29051208496094
2017-07-14,64.19733428955078
2017-07-17,64.59129333496094
2017-07-18,64.51693725585938
2017-07-19,65.55754089355469
2017-07-20,65.67647552490234
2017-07-21,66.22650146484375
2017-07-24,65.83999633789062
2017-07-25,65.00009155273438
2017-07-26,65.62445068359375
2017-07-27,65.00009155273438
2017-07-28,66.44204711914062
2017-07-31,66.67244720458984
2017-08-01,66.27851867675781
2017-08-02,66.44949340820312
2017-08-03,66.48666381835938
2017-08-04,66.59815979003906
2017-08-07,66.69478607177734
2017-08-08,66.94004821777344
2017-08-09,67.15559387207031
2017-08-10,66.7468032836914
2017-08-11,66.17446899414062
2017-08-14,67.02180480957031
2017-08-15,66.50894927978516
2017-08-16,66.3305892944336
2017-08-17,66.0704116821289
2017-08-18,65.66159057617188
2017-08-21,66.77652740478516
2017-08-22,66.84341430664062
2017-08-23,67.20762634277344
2017-08-24,67.1184310913086
2017-08-25,67.05896759033203
2017-08-28,66.42717742919922
2017-08-29,66.17446899414062
2017-08-30,66.80628204345703
2017-08-31,66.50894927978516
2017-09-01,67.20020294189453
2017-09-05,68.017822265625
2017-09-06,68.3671646118164
2017-09-07,70.08415222167969
2017-09-08,71.13216400146484
2017-09-11,70.55240631103516
2017-09-12,69.84629821777344
2017-09-13,69.19962310791016
2017-09-14,69.6827621459961
2017-09-15,70.01724243164062
2017-09-18,69.9057388305664
2017-09-19,69.65303039550781
2017-09-20,69.62330627441406
2017-09-21,69.44493103027344
2017-09-22,69.12529754638672
2017-09-25,69.13272857666016
2017-09-26,68.92461395263672
2017-09-27,68.1961898803711
2017-09-28,68.59339904785156
2017-09-29,68.53343963623047
2017-10-02,68.24115753173828
2017-10-03,68.26365661621094
2017-10-04,69.13297271728516
2017-10-05,69.38028717041016
2017-10-06,69.25287628173828
2017-10-09,69.94232177734375
2017-10-10,69.68753051757812
2017-10-11,69.98727416992188
2017-10-12,70.55684661865234
2017-10-13,70.52687072753906
2017-10-16,70.27955627441406
2017-10-17,69.71000671386719
2017-10-18,69.32032775878906
2017-10-19,69.37277221679688
2017-10-20,69.14044952392578
2017-10-23,69.11796569824219
2017-10-24,68.42852783203125
2017-10-25,68.36856079101562
2017-10-26,67.85147094726562
2017-10-27,68.38356018066406
2017-10-30,68.26365661621094
2017-10-31,68.37606811523438
2017-11-01,68.51097106933594
2017-11-02,68.04629516601562
2017-11-03,69.31281280517578
2017-11-06,70.20462799072266
2017-11-07,70.51187133789062
2017-11-08,70.60931396484375
2017-11-09,70.37696838378906
2017-11-10,70.58677673339844
2017-11-13,70.99149322509766
2017-11-14,71.13387298583984
2017-11-15,69.99476623535156
2017-11-16,70.68424987792969
2017-11-17,69.75495910644531
2017-11-20,69.69500732421875
2017-11-21,70.30953216552734
2017-11-22,69.82989501953125
2017-11-24,70.3694839477539
2017-11-27,69.70249938964844
2017-11-28,68.95309448242188
2017-11-29,68.63834381103516
2017-11-30,68.40605163574219
2017-12-01,68.77325439453125
2017-12-04,68.91565704345703
2017-12-05,68.26365661621094
2017-12-06,68.52595520019531
2017-12-07,68.90062713623047
2017-12-08,69.0655288696289
2017-12-11,69.21540069580078
2017-12-12,70.0697250366211
2017-12-13,69.39525604248047
2017-12-14,69.44059753417969
2017-12-15,70.30945587158203
2017-12-18,71.07254028320312
2017-12-19,69.15348815917969
2017-12-20,68.23929595947266
2017-12-21,67.85396575927734
2017-12-22,68.68507385253906
2017-12-26,68.86637878417969
2017-12-27,69.108154296875
2017-12-28,69.31216430664062
2017-12-29,69.55391693115234
2018-01-02,69.13084411621094
2018-01-03,69.26681518554688
2018-01-04,67.00778198242188
2018-01-05,66.77356719970703
2018-01-08,67.55177307128906
2018-01-09,66.67535400390625
2018-01-10,65.436279296875
2018-01-11,64.63542175292969
2018-01-12,64.0461196899414
2018-01-16,64.60518646240234
2018-01-17,64.5976791381836
2018-01-18,64.00078582763672
2018-01-19,64.07633209228516
2018-01-22,64.733642578125
2018-01-23,65.78384399414062
2018-01-24,65.31539916992188
2018-01-25,65.76870727539062
2018-01-26,65.33807373046875
2018-01-29,64.68831634521484
2018-01-30,64.13677978515625
2018-01-31,65.39852142333984
2018-02-01,63.84210968017578
2018-02-02,63.01106262207031
2018-02-05,61.235557556152344
2018-02-06,61.74931716918945
2018-02-07,60.75202941894531
2018-02-08,59.52049255371094
2018-02-09,61.0089111328125
2018-02-12,61.34133529663086
2018-02-13,61.847537994384766
2018-02-14,61.11467742919922
2018-02-15,62.504852294921875
2018-02-16,62.98082733154297
2018-02-20,61.726654052734375
2018-02-21,60.04936599731445
2018-02-22,60.7218017578125
2018-02-23,61.7719612121582
2018-02-26,61.265785217285156
2018-02-27,60.177818298339844
2018-02-28,60.22313690185547
2018-03-01,60.04182052612305
2018-03-02,59.34674835205078
2018-03-05,60.14003372192383
2018-03-06,59.76982498168945
2018-03-07,60.06447219848633
2018-03-08,61.43953323364258
2018-03-09,62.36128616333008
2018-03-12,62.504852294921875
2018-03-13,62.79949188232422
2018-03-14,63.411468505859375
2018-03-15,63.51723861694336
2018-03-16,64.03858184814453
2018-03-19,63.81189727783203
2018-03-20,63.32837677001953
2018-03-21,62.7012825012207
2018-03-22,61.975955963134766
2018-03-23,61.265785217285156
2018-03-26,61.95330810546875
2018-03-27,62.179969787597656
2018-03-28,64.10951232910156
2018-03-29,64.20101165771484
2018-04-02,63.34684371948242
2018-04-03,64.13999938964844
2018-04-04,64.73489379882812
2018-04-05,64.84929656982422
2018-04-06,64.74251556396484
2018-04-09,64.49845886230469
2018-04-10,64.91032409667969
2018-04-11,65.65769958496094
2018-04-12,64.6967544555664
2018-04-13,65.25349426269531
2018-04-16,65.39839172363281
2018-04-17,65.76448822021484
2018-04-18,65.5509262084961
2018-04-19,64.77303314208984
2018-04-20,64.6510009765625
2018-04-23,64.30777740478516
2018-04-24,64.445068359375
2018-04-25,64.3306655883789
2018-04-26,64.86454772949219
2018-04-27,65.6729507446289
2018-04-30,65.13148498535156
2018-05-01,65.7720947265625
2018-05-02,65.52803802490234
2018-05-03,64.84165954589844
2018-05-04,65.92464447021484
2018-05-07,66.2373046875
2018-05-08,66.17630767822266
2018-05-09,66.46613311767578
2018-05-10,67.1143798828125
2018-05-11,66.65677642822266
2018-05-14,65.7339859008789
2018-05-15,64.17051696777344
2018-05-16,63.87306213378906
2018-05-17,63.57564163208008
2018-05-18,63.270565032958984
2018-05-21,63.90357971191406
2018-05-22,64.01799011230469
2018-05-23,65.4975357055664
2018-05-24,64.91032409667969
2018-05-25,65.28398132324219
2018-05-29,65.30686950683594
2018-05-30,66.77119445800781
2018-05-31,67.1143798828125
2018-06-01,68.06012725830078
2018-06-04,69.17357635498047
2018-06-05,68.51768493652344
2018-06-06,68.83802795410156
2018-06-07,68.5710678100586
2018-06-08,69.50153350830078
2018-06-11,69.1125717163086
2018-06-12,69.37948608398438
2018-06-13,67.95332336425781
2018-06-14,68.76175689697266
2018-06-15,68.87615203857422
2018-06-18,68.51007080078125
2018-06-19,68.32701873779297
2018-06-20,69.08967590332031
2018-06-21,69.91336059570312
2018-06-22,70.30995178222656
2018-06-25,70.48534393310547
2018-06-26,69.97438049316406
2018-06-27,69.25746154785156
2018-06-28,70.04205322265625
2018-06-29,70.09589385986328
2018-07-02,69.84204864501953
2018-07-03,69.95742797851562
2018-07-05,70.33435821533203
2018-07-06,70.495849609375
2018-07-09,69.98052978515625
2018-07-10,70.15744018554688
2018-07-11,70.70355987548828
2018-07-12,70.98048400878906
2018-07-13,70.38818359375
2018-07-16,70.11126708984375
2018-07-17,69.1651611328125
2018-07-18,68.82673645019531
2018-07-19,69.73438262939453
2018-07-20,69.18055725097656
2018-07-23,69.2036361694336
2018-07-24,68.89594268798828
2018-07-25,69.6728286743164
2018-07-26,70.04975891113281
2018-07-27,69.47284698486328
2018-07-30,69.43438720703125
2018-07-31,71.21887969970703
2018-08-01,71.75732421875
2018-08-02,71.13428497314453
2018-08-03,72.18807983398438
2018-08-06,71.79578399658203
2018-08-07,71.8803939819336
2018-08-08,71.45732879638672
2018-08-09,71.40349578857422
2018-08-10,71.05736541748047
2018-08-13,71.09583282470703
2018-08-14,71.83426666259766
2018-08-15,72.06501007080078
2018-08-16,72.29576110839844
2018-08-17,72.99574279785156
2018-08-20,72.73420715332031
2018-08-21,72.04193878173828
2018-08-22,71.99578094482422
2018-08-23,72.19575500488281
2018-08-24,72.68035125732422
2018-08-27,72.64188385009766
2018-08-28,73.47260284423828
2018-08-29,73.28800964355469
2018-08-30,73.01110076904297
2018-08-31,73.1187744140625
2018-09-04,72.53421783447266
2018-09-05,72.55728149414062
2018-09-06,72.54959106445312
2018-09-07,72.29576110839844
2018-09-10,72.63417053222656
2018-09-11,72.8880386352539
2018-09-12,72.78034210205078
2018-09-13,72.988037109375
2018-09-14,72.71882629394531
2018-09-17,73.10338592529297
2018-09-18,73.1111068725586
2018-09-19,71.58042907714844
2018-09-20,72.06501007080078
2018-09-21,73.00341033935547
2018-09-24,71.79578399658203
2018-09-25,72.334228515625
2018-09-26,71.15737915039062
2018-09-27,70.95571899414062
2018-09-28,72.57678985595703
2018-10-01,71.7003173828125
2018-10-02,72.19672393798828
2018-10-03,71.53742980957031
2018-10-04,71.1883773803711
2018-10-05,71.413330078125
2018-10-08,72.91033172607422
2018-10-09,73.20503997802734
2018-10-10,71.94853210449219
2018-10-11,69.24153900146484
2018-10-12,69.21051788330078
2018-10-15,70.08699035644531
2018-10-16,71.34353637695312
2018-10-17,71.42109680175781
2018-10-18,71.21165466308594
2018-10-19,72.15017700195312
2018-10-22,70.91693878173828
2018-10-23,70.87039184570312
2018-10-24,72.3208236694336
2018-10-25,72.88704681396484
2018-10-26,70.08699035644531
2018-10-29,70.76953125
2018-10-30,71.96402740478516
2018-10-31,70.01717376708984
2018-11-01,70.00941467285156
2018-11-02,69.4432144165039
2018-11-05,70.56011962890625
2018-11-06,70.93243408203125
2018-11-07,71.58395385742188
2018-11-08,71.8554458618164
2018-11-09,71.77788543701172
2018-11-12,72.0726318359375
2018-11-13,71.91751098632812
2018-11-14,70.91693878173828
2018-11-15,70.17231750488281
2018-11-16,71.57621002197266
2018-11-19,71.78564453125
2018-11-20,72.21223449707031
2018-11-21,72.83274841308594
2018-11-23,72.45269012451172
2018-11-26,72.53025817871094
2018-11-27,72.66986846923828
2018-11-28,72.87154388427734
2018-11-29,72.6931381225586
2018-11-30,73.81005859375
2018-12-03,73.47654724121094
2018-12-04,71.95626831054688
2018-12-06,73.18955993652344
2018-12-07,72.08039093017578
2018-12-10,72.18121337890625
2018-12-11,72.22776794433594
2018-12-12,70.6531982421875
2018-12-13,71.17288208007812
2018-12-14,71.57180786132812
2018-12-17,69.35816192626953
2018-12-18,70.33592224121094
2018-12-19,70.21076202392578
2018-12-20,70.3906478881836
2018-12-21,69.92918395996094
2018-12-24,66.40925598144531
2018-12-26,68.27088928222656
2018-12-27,68.3334732055664
2018-12-28,68.29437255859375
2018-12-31,68.87322998046875
2019-01-02,65.92428588867188
2019-01-03,66.40925598144531
2019-01-04,66.44054412841797
2019-01-07,66.61264038085938
2019-01-08,68.23960876464844
2019-01-09,68.38040161132812
2019-01-10,69.21736145019531
2019-01-11,69.4520263671875
2019-01-14,69.2721176147461
2019-01-15,70.37501525878906
2019-01-16,71.47013092041016
2019-01-17,71.78302001953125
2019-01-18,71.90814208984375
2019-01-22,71.77517700195312
2019-01-23,72.40093231201172
2019-01-24,72.21322631835938
2019-01-25,73.15185546875
2019-01-28,74.11396026611328
2019-01-29,75.09956359863281
2019-01-30,75.53759002685547
2019-01-31,75.8348159790039
2019-02-01,75.63147735595703
2019-02-04,75.99128723144531
2019-02-05,76.64830780029297
2019-02-06,76.78129577636719
2019-02-07,77.55567932128906
2019-02-08,77.37577819824219
2019-02-11,77.63389587402344
2019-02-12,76.60920715332031
2019-02-13,77.25845336914062
2019-02-14,77.1332778930664
2019-02-15,77.20366668701172
2019-02-19,77.28191375732422
2019-02-20,75.48283386230469
2019-02-21,76.11640930175781
2019-02-22,76.35890197753906
2019-02-25,76.18681335449219
2019-02-26,76.2337417602539
2019-02-27,76.35890197753906
2019-02-28,76.72653198242188
2019-03-01,76.39019775390625
2019-03-04,77.25845336914062
2019-03-05,77.5244140625
2019-03-06,77.10198974609375
2019-03-07,77.07070922851562
2019-03-08,77.5322265625
2019-03-11,78.40046691894531
2019-03-12,78.83849334716797
2019-03-13,79.08880615234375
2019-03-14,79.29999542236328
2019-03-15,78.82284545898438
2019-03-18,78.15797424316406
2019-03-19,78.01717376708984
2019-03-20,77.50093078613281
2019-03-21,78.11886596679688
2019-03-22,78.07195281982422
2019-03-25,78.27529907226562
2019-03-26,79.37821197509766
2019-03-27,79.37821197509766
2019-03-28,80.16664123535156
2019-03-29,80.02472686767578
2019-04-01,79.748779296875
2019-04-02,80.52931213378906
2019-04-03,80.37950897216797
2019-04-04,80.24547576904297
2019-04-05,80.19029235839844
2019-04-08,80.19029235839844
2019-04-09,80.016845703125
2019-04-10,80.81314086914062
2019-04-11,80.7264175415039
2019-04-12,80.90775299072266
2019-04-15,80.85257720947266
2019-04-16,78.77900695800781
