Date,WST
2016-05-26,70.99894714355469
2016-05-27,71.84671783447266
2016-05-31,72.32843780517578
2016-06-01,72.43437194824219
2016-06-02,72.95455932617188
2016-06-03,72.4921875
2016-06-06,72.6174087524414
2016-06-07,73.47481536865234
2016-06-08,74.24546813964844
2016-06-09,74.58263397216797
2016-06-10,73.82157135009766
2016-06-13,73.05091094970703
2016-06-14,72.6174087524414
2016-06-15,72.14537811279297
2016-06-16,72.28987121582031
2016-06-17,71.1820297241211
2016-06-20,72.10682678222656
2016-06-21,71.904541015625
2016-06-22,72.37657928466797
2016-06-23,72.98348999023438
2016-06-24,70.18010711669922
2016-06-27,68.9662857055664
2016-06-28,71.32653045654297
2016-06-29,71.55772399902344
2016-06-30,73.09908294677734
2016-07-01,73.83123016357422
2016-07-05,73.10870361328125
2016-07-06,73.18577575683594
2016-07-07,73.50369262695312
2016-07-08,74.44779205322266
2016-07-11,74.88126373291016
2016-07-12,75.69048309326172
2016-07-13,75.0643310546875
2016-07-14,75.4207763671875
2016-07-15,74.9390869140625
2016-07-18,74.726806640625
2016-07-19,74.7171859741211
2016-07-20,75.72061157226562
2016-07-21,74.68822479248047
2016-07-22,75.27678680419922
2016-07-25,74.77507019042969
2016-07-26,75.31534576416016
2016-07-27,75.67233276367188
2016-07-28,77.18716430664062
2016-07-29,77.45732116699219
2016-08-01,78.1037368774414
2016-08-02,77.96865844726562
2016-08-03,78.11339569091797
2016-08-04,78.63441467285156
2016-08-05,78.8563461303711
2016-08-08,77.80463409423828
2016-08-09,78.47040557861328
2016-08-10,78.73088073730469
2016-08-11,78.5283203125
2016-08-12,78.1519775390625
2016-08-15,78.3256607055664
2016-08-16,77.3897705078125
2016-08-17,77.30296325683594
2016-08-18,78.2774429321289
2016-08-19,78.8852767944336
2016-08-22,78.69232177734375
2016-08-23,78.48002624511719
2016-08-24,78.20987701416016
2016-08-25,78.20025634765625
2016-08-26,78.69232177734375
2016-08-29,79.70539093017578
2016-08-30,79.5510025024414
2016-08-31,78.95281982421875
2016-09-01,78.8563461303711
2016-09-02,81.0754623413086
2016-09-06,80.56411743164062
2016-09-07,80.5158462524414
2016-09-08,79.60891723632812
2016-09-09,77.37046813964844
2016-09-12,79.44489288330078
2016-09-13,77.33190155029297
2016-09-14,77.92044830322266
2016-09-15,79.5992660522461
2016-09-16,78.5283203125
2016-09-19,78.46074676513672
2016-09-20,78.46074676513672
2016-09-21,72.33402252197266
2016-09-22,71.996337890625
2016-09-23,69.99909973144531
2016-09-26,69.26583862304688
2016-09-27,70.92533874511719
2016-09-28,72.13142395019531
2016-09-29,71.14722442626953
2016-09-30,71.88055419921875
2016-10-03,71.86127471923828
2016-10-04,70.67449951171875
2016-10-05,71.3691635131836
2016-10-06,72.27613830566406
2016-10-07,72.78749084472656
2016-10-10,72.9418716430664
2016-10-11,71.56214904785156
2016-10-12,71.34988403320312
2016-10-13,70.50082397460938
2016-10-14,70.27892303466797
2016-10-17,70.1822509765625
2016-10-18,70.53022003173828
2016-10-19,70.2982406616211
2016-10-20,70.0662841796875
2016-10-21,69.28335571289062
2016-10-24,69.7569808959961
2016-10-25,68.75177001953125
2016-10-26,68.21046447753906
2016-10-27,69.99860382080078
2016-10-28,70.84919738769531
2016-10-31,73.4879150390625
2016-11-01,71.77708435058594
2016-11-02,71.94141387939453
2016-11-03,72.1540298461914
2016-11-04,72.86930084228516
2016-11-07,74.82177734375
2016-11-08,74.97640991210938
2016-11-09,74.96673583984375
2016-11-10,74.90875244140625
2016-11-11,74.95708465576172
2016-11-14,74.63810729980469
2016-11-15,76.658203125
2016-11-16,76.87086486816406
2016-11-17,77.50881958007812
2016-11-18,77.46045684814453
2016-11-21,77.62480926513672
2016-11-22,77.83746337890625
2016-11-23,78.77500915527344
2016-11-25,79.29693603515625
2016-11-28,78.94898986816406
2016-11-29,79.5869140625
2016-11-30,78.43670654296875
2016-12-01,77.05451202392578
2016-12-02,77.87609100341797
2016-12-05,78.7363510131836
2016-12-06,80.60181427001953
2016-12-07,80.6888427734375
2016-12-08,81.41374969482422
2016-12-09,81.39441680908203
2016-12-12,81.62639617919922
2016-12-13,81.65538787841797
2016-12-14,81.82936096191406
2016-12-15,82.44796752929688
2016-12-16,81.80036163330078
2016-12-19,82.16766357421875
2016-12-20,81.4330825805664
2016-12-21,81.79069519042969
2016-12-22,81.11410522460938
2016-12-23,81.23977661132812
2016-12-27,81.96467590332031
2016-12-28,81.91635131835938
2016-12-29,82.38032531738281
2016-12-30,81.99371337890625
2017-01-03,81.25908660888672
2017-01-04,82.44796752929688
2017-01-05,82.1869888305664
2017-01-06,83.73351287841797
2017-01-09,83.93644714355469
2017-01-10,84.76770782470703
2017-01-11,83.0955581665039
2017-01-12,83.13420867919922
2017-01-13,83.1245346069336
2017-01-17,81.5660171508789
2017-01-18,81.65313720703125
2017-01-19,81.04328155517578
2017-01-20,80.86905670166016
2017-01-23,79.76548767089844
2017-01-24,81.60474395751953
2017-01-25,81.84674072265625
2017-01-26,81.11103820800781
2017-01-27,81.02391052246094
2017-01-30,80.7625503540039
2017-01-31,81.92418670654297
2017-02-01,81.79835510253906
2017-02-02,81.8370590209961
2017-02-03,83.66665649414062
2017-02-06,82.88255310058594
2017-02-07,82.92125701904297
2017-02-08,83.2503890991211
2017-02-09,83.2503890991211
2017-02-10,83.16326141357422
2017-02-13,83.65695190429688
2017-02-14,84.15065002441406
2017-02-15,84.17970275878906
2017-02-16,79.4363784790039
2017-02-17,80.47213745117188
2017-02-21,80.80126953125
2017-02-22,80.57862091064453
2017-02-23,81.09170532226562
2017-02-24,81.4401626586914
2017-02-27,81.07232666015625
2017-02-28,79.83324432373047
2017-03-01,81.7402572631836
2017-03-02,80.28825378417969
2017-03-03,79.09754943847656
2017-03-06,78.78778839111328
2017-03-07,78.59419250488281
2017-03-08,77.91653442382812
2017-03-09,78.69096374511719
2017-03-10,78.778076171875
2017-03-13,79.33956909179688
2017-03-14,79.05882263183594
2017-03-15,80.28825378417969
2017-03-16,79.59123229980469
2017-03-17,80.06558990478516
2017-03-20,80.00751495361328
2017-03-21,77.56804656982422
2017-03-22,77.25829315185547
2017-03-23,77.0356674194336
2017-03-24,78.43928527832031
2017-03-27,78.5070571899414
2017-03-28,78.87492370605469
2017-03-29,79.07817077636719
2017-03-30,79.32987976074219
2017-03-31,79.00074005126953
2017-04-03,79.36859893798828
2017-04-04,78.23603057861328
2017-04-05,77.58744049072266
2017-04-06,77.60676574707031
2017-04-07,77.00660705566406
2017-04-10,76.4935302734375
2017-04-11,76.78395080566406
2017-04-12,76.63873291015625
2017-04-13,76.09666442871094
2017-04-17,76.87236022949219
2017-04-18,77.425048828125
2017-04-19,78.15225982666016
2017-04-20,79.38372802734375
2017-04-21,79.41280364990234
2017-04-24,79.93639373779297
2017-04-25,80.35332489013672
2017-04-26,81.44903564453125
2017-04-27,89.87512969970703
2017-04-28,89.23519134521484
2017-05-01,90.36965942382812
2017-05-02,91.40714263916016
2017-05-03,91.51378631591797
2017-05-04,92.9003677368164
2017-05-05,93.61788940429688
2017-05-08,93.31730651855469
2017-05-09,92.63855743408203
2017-05-10,92.00830078125
2017-05-11,91.9986343383789
2017-05-12,91.55258178710938
2017-05-15,92.65794372558594
2017-05-16,93.32701873779297
2017-05-17,93.11369323730469
2017-05-18,92.19255828857422
2017-05-19,92.41555786132812
2017-05-22,92.67737579345703
2017-05-23,92.40586853027344
2017-05-24,92.71611785888672
2017-05-25,93.54032135009766
2017-05-26,94.09305572509766
2017-05-30,94.40328216552734
2017-05-31,94.07362365722656
2017-06-01,95.88682556152344
2017-06-02,95.92560577392578
2017-06-05,96.19709777832031
2017-06-06,96.23588562011719
2017-06-07,96.42012023925781
2017-06-08,95.80926513671875
2017-06-09,94.96566772460938
2017-06-12,93.17186737060547
2017-06-13,94.66508483886719
2017-06-14,94.00574493408203
2017-06-15,93.31730651855469
2017-06-16,93.05550384521484
2017-06-19,94.03483581542969
2017-06-20,93.15248107910156
2017-06-21,93.62757873535156
2017-06-22,93.5306167602539
2017-06-23,93.49182891845703
2017-06-26,93.74394989013672
2017-06-27,92.88095092773438
2017-06-28,93.3076171875
2017-06-29,91.55258178710938
2017-06-30,91.64955139160156
2017-07-03,90.5926742553711
2017-07-05,91.4265365600586
2017-07-06,90.88353729248047
2017-07-07,92.82279968261719
2017-07-10,90.5441665649414
2017-07-11,90.7962417602539
2017-07-12,91.22290802001953
2017-07-13,90.80594635009766
2017-07-14,90.7768783569336
2017-07-17,90.96137237548828
2017-07-18,91.13615417480469
2017-07-19,91.31092834472656
2017-07-20,90.76717376708984
2017-07-21,90.30108642578125
2017-07-24,91.20409393310547
2017-07-25,91.71874237060547
2017-07-26,89.98067474365234
2017-07-27,89.58256530761719
2017-07-28,86.95121002197266
2017-07-31,86.12589263916016
2017-08-01,85.25202178955078
2017-08-02,84.83450317382812
2017-08-03,84.97042083740234
2017-08-04,83.89263153076172
2017-08-07,84.53346252441406
2017-08-08,84.19361877441406
2017-08-09,83.85377502441406
2017-08-10,82.23223876953125
2017-08-11,82.46528625488281
2017-08-14,82.63035583496094
2017-08-15,82.94105529785156
2017-08-16,83.49453735351562
2017-08-17,82.8342514038086
2017-08-18,82.67891693115234
2017-08-21,82.80513763427734
2017-08-22,83.37802124023438
2017-08-23,82.08660888671875
2017-08-24,83.12554931640625
2017-08-25,82.95077514648438
2017-08-28,82.24197387695312
2017-08-29,82.6109390258789
2017-08-30,83.436279296875
2017-08-31,84.5140609741211
2017-09-01,84.95100402832031
2017-09-05,84.98983764648438
2017-09-06,86.3298110961914
2017-09-07,86.67932891845703
2017-09-08,88.77665710449219
2017-09-11,88.68927764892578
2017-09-12,88.66012573242188
2017-09-13,88.34944915771484
2017-09-14,89.01940155029297
2017-09-15,93.12662506103516
2017-09-18,93.94226837158203
2017-09-19,91.81584167480469
2017-09-20,91.93234252929688
2017-09-21,91.39828491210938
2017-09-22,92.44694519042969
2017-09-25,92.49551391601562
2017-09-26,92.43726348876953
2017-09-27,92.9518814086914
2017-09-28,93.51504516601562
2017-09-29,93.46649169921875
2017-10-02,93.76750183105469
2017-10-03,91.87409973144531
2017-10-04,92.23336791992188
2017-10-05,92.08772277832031
2017-10-06,92.67998504638672
2017-10-09,91.34004974365234
2017-10-10,91.7672348022461
2017-10-11,91.22352600097656
2017-10-12,92.30133056640625
2017-10-13,92.40811920166016
2017-10-16,92.89359283447266
2017-10-17,90.43342590332031
2017-10-18,89.8597412109375
2017-10-19,89.73331451416016
2017-10-20,91.25025177001953
2017-10-23,89.95697784423828
2017-10-24,89.8597412109375
2017-10-25,89.12071228027344
2017-10-26,98.14458465576172
2017-10-27,98.36824035644531
2017-10-30,98.55299377441406
2017-10-31,98.60163116455078
2017-11-01,98.10568237304688
2017-11-02,97.2402572631836
2017-11-03,98.1640396118164
2017-11-06,97.82369232177734
2017-11-07,98.25155639648438
2017-11-08,98.44601440429688
2017-11-09,98.63078308105469
2017-11-10,98.84471893310547
2017-11-13,98.82527160644531
2017-11-14,98.06678771972656
2017-11-15,95.65523529052734
2017-11-16,95.97611999511719
2017-11-17,96.22895050048828
2017-11-20,96.48178100585938
2017-11-21,97.03606414794922
2017-11-22,95.85944366455078
2017-11-24,94.77034759521484
2017-11-27,94.5272445678711
2017-11-28,93.69099426269531
2017-11-29,97.12358093261719
2017-11-30,97.17218780517578
2017-12-01,96.37480926513672
2017-12-04,96.64706420898438
2017-12-05,96.74433135986328
2017-12-06,96.45260620117188
2017-12-07,96.86100006103516
2017-12-08,96.88045501708984
2017-12-11,96.34564971923828
2017-12-12,96.26786041259766
2017-12-13,96.0150146484375
2017-12-14,95.52880096435547
2017-12-15,96.00530242919922
2017-12-18,95.88861083984375
2017-12-19,96.89991760253906
2017-12-20,97.5320053100586
2017-12-21,96.99715423583984
2017-12-22,96.7929458618164
2017-12-26,96.45260620117188
2017-12-27,96.64706420898438
2017-12-28,96.28730773925781
2017-12-29,95.94697570800781
2018-01-02,96.75405883789062
2018-01-03,96.8707504272461
2018-01-04,96.8415756225586
2018-01-05,98.05705261230469
2018-01-08,98.61133575439453
2018-01-09,99.48649597167969
2018-01-10,97.44445037841797
2018-01-11,96.3553695678711
2018-01-12,95.04261016845703
2018-01-16,95.13013458251953
2018-01-17,96.75639343261719
2018-01-18,96.00654602050781
2018-01-19,97.9736328125
2018-01-22,97.6522445678711
2018-01-23,97.7496566772461
2018-01-24,97.6717758178711
2018-01-25,98.37286376953125
2018-01-26,98.85977172851562
2018-01-29,99.71671295166016
2018-01-30,98.13916015625
2018-01-31,97.57438659667969
2018-02-01,97.51593780517578
2018-02-02,96.22077178955078
2018-02-05,92.77354431152344
2018-02-06,91.79975891113281
2018-02-07,91.74129486083984
2018-02-08,88.05065155029297
2018-02-09,88.85889434814453
2018-02-12,89.55030822753906
2018-02-13,90.56302642822266
2018-02-14,92.54957580566406
2018-02-15,86.0251235961914
2018-02-16,85.1584701538086
2018-02-20,87.29108428955078
2018-02-21,84.81765747070312
2018-02-22,84.48656463623047
2018-02-23,84.311279296875
2018-02-26,83.98018646240234
2018-02-27,84.98319244384766
2018-02-28,84.93448638916016
2018-03-01,83.3180160522461
2018-03-02,83.4932632446289
2018-03-05,84.91499328613281
2018-03-06,87.33003234863281
2018-03-07,86.59968566894531
2018-03-08,87.31055450439453
2018-03-09,89.628173828125
2018-03-12,89.59896087646484
2018-03-13,89.65738677978516
2018-03-14,89.7547607421875
2018-03-15,88.91731262207031
2018-03-16,88.59597778320312
2018-03-19,87.68062591552734
2018-03-20,88.52781677246094
2018-03-21,87.64164733886719
2018-03-22,86.55099487304688
2018-03-23,83.87306213378906
2018-03-26,85.1097640991211
2018-03-27,84.00938415527344
2018-03-28,84.23336029052734
2018-03-29,85.97643280029297
2018-04-02,82.87004089355469
2018-04-03,81.86702728271484
2018-04-04,83.64907836914062
2018-04-05,82.79215240478516
2018-04-06,81.13668823242188
2018-04-09,82.42212677001953
2018-04-10,84.87606048583984
2018-04-11,85.04161071777344
2018-04-12,85.83039855957031
2018-04-13,86.53150177001953
2018-04-16,87.15473175048828
2018-04-17,88.91032409667969
2018-04-18,89.69059753417969
2018-04-19,89.49554443359375
2018-04-20,88.7737808227539
2018-04-23,89.71985626220703
2018-04-24,89.72959899902344
2018-04-25,85.84778594970703
2018-04-26,87.92525482177734
2018-04-27,86.7451171875
2018-04-30,86.03313446044922
2018-05-01,85.59423065185547
2018-05-02,83.50706481933594
2018-05-03,83.98493194580078
2018-05-04,85.82830047607422
2018-05-07,85.44795227050781
2018-05-08,85.45767974853516
2018-05-09,85.73079681396484
2018-05-10,86.96945190429688
2018-05-11,87.85700225830078
2018-05-14,87.84722900390625
2018-05-15,86.99871063232422
2018-05-16,86.65733337402344
2018-05-17,86.23796081542969
2018-05-18,87.01820373535156
2018-05-21,87.91548156738281
2018-05-22,87.88623809814453
2018-05-23,88.6372299194336
2018-05-24,88.9688491821289
2018-05-25,89.27120208740234
2018-05-29,89.93441772460938
2018-05-30,91.79729461669922
2018-05-31,90.70491790771484
2018-06-01,90.70491790771484
2018-06-04,92.95792388916016
2018-06-05,92.68480682373047
2018-06-06,93.95274353027344
2018-06-07,92.94817352294922
2018-06-08,94.36239624023438
2018-06-11,94.86954498291016
2018-06-12,95.94239044189453
2018-06-13,96.29352569580078
2018-06-14,97.55168914794922
2018-06-15,98.53677368164062
2018-06-18,98.99516296386719
2018-06-19,99.19021606445312
2018-06-20,99.36576843261719
2018-06-21,98.4294662475586
2018-06-22,98.49771881103516
2018-06-25,96.20572662353516
2018-06-26,96.86895751953125
2018-06-27,95.63029479980469
2018-06-28,96.24475860595703
2018-06-29,96.83968353271484
2018-07-02,96.2545166015625
2018-07-03,96.47883605957031
2018-07-05,96.95671081542969
2018-07-06,98.07833862304688
2018-07-09,98.53677368164062
2018-07-10,98.31242370605469
2018-07-11,97.53218078613281
2018-07-12,98.09786224365234
2018-07-13,97.56143188476562
2018-07-16,96.02042388916016
2018-07-17,96.56739044189453
2018-07-18,95.7274169921875
2018-07-19,97.1534194946289
2018-07-20,97.29014587402344
2018-07-23,97.74919891357422
2018-07-24,96.6845932006836
2018-07-25,97.3487548828125
2018-07-26,108.26838684082031
2018-07-27,107.0865478515625
2018-07-30,106.47122955322266
2018-07-31,107.0963134765625
2018-08-01,108.5223159790039
2018-08-02,111.23755645751953
2018-08-03,112.07754516601562
2018-08-06,113.32771301269531
2018-08-07,113.4254150390625
2018-08-08,112.89796447753906
2018-08-09,112.63426971435547
2018-08-10,112.14591217041016
2018-08-13,112.44868469238281
2018-08-14,114.5193099975586
2018-08-15,112.21431732177734
2018-08-16,112.06777954101562
2018-08-17,113.3179702758789
2018-08-20,112.71241760253906
2018-08-21,113.25936126708984
2018-08-22,113.25936126708984
2018-08-23,113.39610290527344
2018-08-24,114.09933471679688
2018-08-27,114.65605926513672
2018-08-28,114.43141174316406
2018-08-29,114.61701965332031
2018-08-30,114.36304473876953
2018-08-31,114.3239974975586
2018-09-04,113.47429656982422
2018-09-05,113.6695785522461
2018-09-06,113.86492919921875
2018-09-07,113.56214904785156
2018-09-10,114.304443359375
2018-09-11,113.79654693603516
2018-09-12,114.97834777832031
2018-09-13,116.09182739257812
2018-09-14,117.77177429199219
2018-09-17,116.21879577636719
2018-09-18,116.94158172607422
2018-09-19,117.50806427001953
2018-09-20,117.30294036865234
2018-09-21,118.75824737548828
2018-09-24,119.91075897216797
2018-09-25,119.73495483398438
2018-09-26,119.50054931640625
2018-09-27,119.85215759277344
2018-09-28,120.59446716308594
2018-10-01,120.1353988647461
2018-10-02,118.91452026367188
2018-10-03,121.09259033203125
2018-10-04,116.8048095703125
2018-10-05,117.58621215820312
2018-10-08,116.81458282470703
2018-10-09,116.01370239257812
2018-10-10,112.44868469238281
2018-10-11,111.44268798828125
2018-10-12,113.2398452758789
2018-10-15,112.8589096069336
2018-10-16,116.5411148071289
2018-10-17,116.16018676757812
2018-10-18,113.81610870361328
2018-10-19,111.120361328125
2018-10-22,111.32550048828125
2018-10-23,111.40370178222656
2018-10-24,109.41837310791016
2018-10-25,102.05406951904297
2018-10-26,98.90489959716797
2018-10-29,99.09070587158203
2018-10-30,102.38658142089844
2018-10-31,103.58952331542969
