Date,SLB
2009-12-18,42.70615005493164
2009-12-21,43.262454986572266
2009-12-22,43.40494155883789
2009-12-23,44.25294876098633
2009-12-24,44.3343620300293
2009-12-28,44.58536911010742
2009-12-29,44.23258972167969
2009-12-30,44.47682189941406
2009-12-31,44.1579704284668
2010-01-04,45.52836608886719
2010-01-05,45.657264709472656
2010-01-06,46.67488479614258
2010-01-07,47.15654754638672
2010-01-08,47.92994689941406
2010-01-11,47.92994689941406
2010-01-12,47.2108268737793
2010-01-13,48.06563949584961
2010-01-14,48.36415481567383
2010-01-15,48.05207061767578
2010-01-19,48.11990737915039
2010-01-20,46.87161636352539
2010-01-21,46.34245300292969
2010-01-22,44.259727478027344
2010-01-25,44.646427154541016
2010-01-26,44.6057243347168
2010-01-27,44.57179260253906
2010-01-28,43.84590148925781
2010-01-29,43.052162170410156
2010-02-01,43.95444869995117
2010-02-02,44.85673904418945
2010-02-03,44.76853561401367
2010-02-04,42.40087890625
2010-02-05,42.10236358642578
2010-02-08,42.143089294433594
2010-02-09,43.25568389892578
2010-02-10,43.18105697631836
2010-02-11,43.9340934753418
2010-02-12,43.763946533203125
2010-02-16,44.68278121948242
2010-02-17,44.53303146362305
2010-02-18,44.79167938232422
2010-02-19,43.49168395996094
2010-02-22,41.905845642089844
2010-02-23,41.43621063232422
2010-02-24,41.45661926269531
2010-02-25,41.3885612487793
2010-02-26,41.5859375
2010-03-01,41.80375671386719
2010-03-02,42.74980926513672
2010-03-03,43.03566360473633
2010-03-04,42.797462463378906
2010-03-05,43.430419921875
2010-03-08,43.886451721191406
2010-03-09,43.62782287597656
2010-03-10,43.69586181640625
2010-03-11,43.49168395996094
2010-03-12,43.927284240722656
2010-03-15,43.77074432373047
2010-03-16,44.59429931640625
2010-03-17,45.32936477661133
2010-03-18,44.41054153442383
2010-03-19,43.77755355834961
2010-03-22,43.2126350402832
2010-03-23,42.8995475769043
2010-03-24,42.341434478759766
2010-03-25,41.354530334472656
2010-03-26,41.97392654418945
2010-03-29,42.92677688598633
2010-03-30,42.91316604614258
2010-03-31,43.192222595214844
2010-04-01,43.94771194458008
2010-04-05,44.764442443847656
2010-04-06,45.45868682861328
2010-04-07,44.94821548461914
2010-04-08,45.34297561645508
2010-04-09,45.281707763671875
2010-04-12,45.13199234008789
2010-04-13,44.58747863769531
2010-04-14,45.66968536376953
2010-04-15,45.74454116821289
2010-04-16,44.78487014770508
2010-04-19,44.40370559692383
2010-04-20,46.18015670776367
2010-04-21,46.29584503173828
2010-04-22,46.40474319458008
2010-04-23,49.46753692626953
2010-04-26,49.474365234375
2010-04-27,47.85445022583008
2010-04-28,48.33089065551758
2010-04-29,49.787418365478516
2010-04-30,48.609954833984375
2010-05-03,48.535091400146484
2010-05-04,46.92881393432617
2010-05-05,45.8057975769043
2010-05-06,44.47859191894531
2010-05-07,42.783843994140625
2010-05-10,45.485904693603516
2010-05-11,45.49272155761719
2010-05-12,45.3634033203125
2010-05-13,45.560791015625
2010-05-14,44.158687591552734
2010-05-17,43.66184616088867
2010-05-18,43.38279342651367
2010-05-19,42.60007095336914
2010-05-20,40.306373596191406
2010-05-21,41.177574157714844
2010-05-24,39.20376968383789
2010-05-25,39.78910827636719
2010-05-26,39.98650360107422
2010-05-27,40.85087585449219
2010-05-28,38.35106658935547
2010-06-01,35.34580612182617
2010-06-02,38.460350036621094
2010-06-03,38.67890167236328
2010-06-04,38.071022033691406
2010-06-07,37.0396842956543
2010-06-08,37.948081970214844
2010-06-09,37.88661575317383
2010-06-10,40.41374969482422
2010-06-11,40.625465393066406
2010-06-14,40.06540298461914
2010-06-15,41.57487106323242
2010-06-16,41.53388977050781
2010-06-17,41.909549713134766
2010-06-18,41.3426513671875
2010-06-21,41.20604705810547
2010-06-22,39.792213439941406
2010-06-23,39.84002685546875
2010-06-24,39.0272331237793
2010-06-25,39.7649040222168
2010-06-28,39.163841247558594
2010-06-29,37.620243072509766
2010-06-30,37.79784393310547
2010-07-01,37.74318313598633
2010-07-02,37.538265228271484
2010-07-06,37.934425354003906
2010-07-07,39.300437927246094
2010-07-08,39.983463287353516
2010-07-09,39.99711608886719
2010-07-12,39.78538513183594
2010-07-13,40.0380973815918
2010-07-14,40.22249221801758
2010-07-15,40.072242736816406
2010-07-16,38.713050842285156
2010-07-19,40.40009689331055
2010-07-20,41.69098663330078
2010-07-21,40.70062255859375
2010-07-22,41.868560791015625
2010-07-23,40.53669357299805
2010-07-26,40.1952018737793
2010-07-27,40.24982833862305
2010-07-28,40.79623794555664
2010-07-29,40.85087585449219
2010-07-30,40.7484245300293
2010-08-02,42.852108001708984
2010-08-03,42.9340705871582
2010-08-04,42.975032806396484
2010-08-05,43.20726776123047
2010-08-06,42.578895568847656
2010-08-09,42.85892105102539
2010-08-10,42.44912338256836
2010-08-11,41.02164077758789
2010-08-12,40.50254440307617
2010-08-13,40.133724212646484
2010-08-16,40.550350189208984
2010-08-17,41.1923942565918
2010-08-18,40.420570373535156
2010-08-19,39.49168395996094
2010-08-20,38.56278610229492
2010-08-23,38.12565994262695
2010-08-24,37.408512115478516
2010-08-25,37.353851318359375
2010-08-26,36.51375961303711
2010-08-27,38.08469009399414
2010-08-30,37.13856887817383
2010-08-31,36.56268310546875
2010-09-01,37.831016540527344
2010-09-02,38.68115997314453
2010-09-03,39.33246612548828
2010-09-07,39.16790771484375
2010-09-08,39.99748992919922
2010-09-09,40.12774658203125
2010-09-10,40.662506103515625
2010-09-13,41.2384147644043
2010-09-14,40.3471565246582
2010-09-15,39.8946533203125
2010-09-16,39.887794494628906
2010-09-17,39.832950592041016
2010-09-20,40.34027862548828
2010-09-21,40.648807525634766
2010-09-22,40.436256408691406
2010-09-23,39.83980178833008
2010-09-24,41.57434844970703
2010-09-27,41.039588928222656
2010-09-28,41.334407806396484
2010-09-29,42.17767333984375
2010-09-30,42.239376068115234
2010-10-01,42.80156326293945
2010-10-04,41.958274841308594
2010-10-05,43.16493606567383
2010-10-06,43.28147506713867
2010-10-07,43.18548583984375
2010-10-08,43.576290130615234
2010-10-11,43.53514862060547
2010-10-12,42.95924377441406
2010-10-13,44.30302429199219
2010-10-14,44.05620193481445
2010-10-15,44.22074508666992
2010-10-18,44.227596282958984
2010-10-19,43.288333892822266
2010-10-20,44.0767707824707
2010-10-21,44.09047317504883
2010-10-22,46.462623596191406
2010-10-25,46.98366928100586
2010-10-26,47.381324768066406
2010-10-27,47.470436096191406
2010-10-28,47.84065628051758
2010-10-29,47.91608810424805
2010-11-01,48.10804748535156
2010-11-02,48.999332427978516
2010-11-03,49.506656646728516
2010-11-04,51.96793746948242
2010-11-05,51.87195587158203
2010-11-08,51.30976104736328
2010-11-09,50.67902374267578
2010-11-10,51.17951583862305
2010-11-11,51.43314743041992
2010-11-12,50.809303283691406
2010-11-15,50.939571380615234
2010-11-16,50.17168426513672
2010-11-17,51.00812530517578
2010-11-18,51.762271881103516
2010-11-19,52.39984130859375
2010-11-22,52.379302978515625
2010-11-23,51.72112274169922
2010-11-24,52.89348220825195
2010-11-26,52.09135437011719
2010-11-29,52.93696594238281
2010-11-30,53.17072677612305
2010-12-01,55.583805084228516
2010-12-02,55.5081901550293
2010-12-03,56.88317108154297
2010-12-06,56.96567916870117
2010-12-07,55.686920166015625
2010-12-08,55.618167877197266
2010-12-09,55.85194778442383
2010-12-10,56.05818557739258
2010-12-13,56.6700553894043
2010-12-14,55.91381072998047
2010-12-15,55.49442672729492
2010-12-16,55.77632522583008
2010-12-17,55.920677185058594
2010-12-20,56.4981575012207
2010-12-21,56.67694091796875
2010-12-22,56.93129348754883
2010-12-23,56.73193359375
2010-12-27,56.66315841674805
2010-12-28,56.51880645751953
2010-12-29,57.49504089355469
2010-12-30,57.30943298339844
2010-12-31,57.40565872192383
2011-01-03,57.5087890625
2011-01-04,56.12006378173828
2011-01-05,56.78004455566406
2011-01-06,55.36381149291992
2011-01-07,56.07193374633789
2011-01-10,55.466941833496094
2011-01-11,56.55316925048828
2011-01-12,58.05877685546875
2011-01-13,58.16192626953125
2011-01-14,59.750030517578125
2011-01-18,59.64689636230469
2011-01-19,59.303131103515625
2011-01-20,58.62939453125
2011-01-21,57.391910552978516
2011-01-24,57.921295166015625
2011-01-25,57.23377227783203
2011-01-26,60.12124252319336
2011-01-27,59.11061096191406
2011-01-28,59.58500671386719
2011-01-31,61.17998504638672
2011-02-01,61.62689208984375
2011-02-02,61.24188232421875
2011-02-03,61.482486724853516
2011-02-04,61.413753509521484
2011-02-07,61.75751876831055
2011-02-08,61.228179931640625
2011-02-09,60.83623504638672
2011-02-10,62.3074836730957
2011-02-11,62.128746032714844
2011-02-14,63.59028244018555
2011-02-15,63.65919876098633
2011-02-16,64.8105239868164
2011-02-17,65.05870819091797
2011-02-18,65.52059936523438
2011-02-22,64.05218505859375
2011-02-23,64.04528045654297
2011-02-24,61.804725646972656
2011-02-25,64.01082611083984
2011-02-28,64.40379333496094
2011-03-01,63.08012008666992
2011-03-02,62.72853469848633
2011-03-03,64.01082611083984
2011-03-04,63.011165618896484
2011-03-07,62.21836471557617
2011-03-08,61.94259262084961
2011-03-09,61.04640197753906
2011-03-10,58.330142974853516
2011-03-11,59.45386505126953
2011-03-14,58.84718322753906
2011-03-15,58.46113204956055
2011-03-16,57.289146423339844
2011-03-17,60.01227569580078
2011-03-18,59.24015426635742
2011-03-21,61.859886169433594
2011-03-22,61.19806671142578
2011-03-23,61.011924743652344
2011-03-24,60.736167907714844
2011-03-25,59.90200424194336
2011-03-28,62.342472076416016
2011-03-29,65.05178833007812
2011-03-30,64.56233978271484
2011-03-31,64.29346466064453
2011-04-01,64.59680938720703
2011-04-04,63.95566940307617
2011-04-05,64.02457427978516
2011-04-06,63.383445739746094
2011-04-07,63.16283416748047
2011-04-08,62.63200378417969
2011-04-11,61.21875762939453
2011-04-12,59.45386505126953
2011-04-13,59.14363479614258
2011-04-14,59.30217742919922
2011-04-15,59.74343490600586
2011-04-18,58.426666259765625
2011-04-19,59.37803268432617
2011-04-20,60.59135818481445
2011-04-21,61.894371032714844
2011-04-25,60.70170211791992
2011-04-26,61.680633544921875
2011-04-27,61.618595123291016
2011-04-28,61.43244171142578
2011-04-29,61.873653411865234
2011-05-02,60.5224494934082
2011-05-03,59.18502426147461
2011-05-04,58.4542121887207
2011-05-05,57.109893798828125
2011-05-06,56.98582077026367
2011-05-09,57.626956939697266
2011-05-10,58.247432708740234
2011-05-11,56.703155517578125
2011-05-12,57.57870864868164
2011-05-13,57.020286560058594
2011-05-16,56.66179275512695
2011-05-17,56.57219696044922
2011-05-18,57.73727035522461
2011-05-19,57.62006759643555
2011-05-20,57.564903259277344
2011-05-23,56.58597183227539
2011-05-24,57.41323471069336
2011-05-25,57.97165298461914
2011-05-26,58.72999954223633
2011-05-27,58.57097625732422
2011-05-31,59.269309997558594
2011-06-01,57.5200080871582
2011-06-02,58.28057098388672
2011-06-03,58.79914474487305
2011-06-06,57.430110931396484
2011-06-07,57.3056640625
2011-06-08,57.89337921142578
2011-06-09,59.3522834777832
2011-06-10,57.844970703125
2011-06-13,57.18119812011719
2011-06-14,58.425785064697266
2011-06-15,57.153541564941406
2011-06-16,56.87005615234375
2011-06-17,56.55201721191406
2011-06-20,56.7870979309082
2011-06-21,57.73433303833008
2011-06-22,57.7896614074707
2011-06-23,57.43701934814453
2011-06-24,55.95046615600586
2011-06-27,55.75684356689453
2011-06-28,58.322052001953125
2011-06-29,58.916690826416016
2011-06-30,59.739471435546875
2011-07-01,60.56922149658203
2011-07-05,61.087772369384766
2011-07-06,61.61326599121094
2011-07-07,62.50520706176758
2011-07-08,62.200984954833984
2011-07-11,60.89417266845703
2011-07-12,60.0437126159668
2011-07-13,60.15432357788086
2011-07-14,59.40760803222656
2011-07-15,60.838871002197266
2011-07-18,60.29954528808594
2011-07-19,61.32976150512695
2011-07-20,61.1292839050293
2011-07-21,62.89239501953125
2011-07-22,64.86299896240234
2011-07-25,65.47834014892578
2011-07-26,64.94596099853516
2011-07-27,63.39021301269531
2011-07-28,63.196632385253906
2011-07-29,62.48448181152344
2011-08-01,62.37384033203125
2011-08-02,60.58303451538086
2011-08-03,60.28570556640625
2011-08-04,55.86055374145508
2011-08-05,55.922794342041016
2011-08-08,50.93758773803711
2011-08-09,53.6756477355957
2011-08-10,51.034385681152344
2011-08-11,53.60652160644531
2011-08-12,53.9245719909668
2011-08-15,55.362735748291016
2011-08-16,54.36708450317383
2011-08-17,54.982460021972656
2011-08-18,51.44926452636719
2011-08-19,50.557281494140625
2011-08-22,50.12168502807617
2011-08-23,52.63853073120117
2011-08-24,52.70766067504883
2011-08-25,50.55039596557617
2011-08-26,51.746559143066406
2011-08-29,53.41290283203125
2011-08-30,53.64183807373047
2011-08-31,54.18982696533203
2011-09-01,53.066070556640625
2011-09-02,51.623233795166016
2011-09-06,51.553871154785156
2011-09-07,53.26723861694336
2011-09-08,52.35159683227539
2011-09-09,49.80582809448242
2011-09-12,50.20814514160156
2011-09-13,50.034732818603516
2011-09-14,50.58964920043945
2011-09-15,51.4844856262207
2011-09-16,50.5272102355957
2011-09-19,49.08439636230469
2011-09-20,48.06468963623047
2011-09-21,45.192874908447266
2011-09-22,42.46673583984375
2011-09-23,42.452857971191406
2011-09-26,43.88877487182617
2011-09-27,43.99282455444336
2011-09-28,41.84935760498047
2011-09-29,42.54303741455078
2011-09-30,41.43315887451172
2011-10-03,40.038875579833984
2011-10-04,41.003089904785156
2011-10-05,42.716453552246094
2011-10-06,44.31884002685547
2011-10-07,43.45175552368164
2011-10-10,45.63683319091797
2011-10-11,46.351318359375
2011-10-12,46.69121551513672
2011-10-13,46.61489486694336
2011-10-14,49.209228515625
2011-10-17,46.83686828613281
2011-10-18,48.49476623535156
2011-10-19,47.10047149658203
2011-10-20,47.16291427612305
2011-10-21,46.739768981933594
2011-10-24,48.47395324707031
2011-10-25,47.190650939941406
2011-10-26,48.446197509765625
2011-10-27,52.5596809387207
2011-10-28,52.69147872924805
2011-10-31,50.964237213134766
2011-11-01,49.3410530090332
2011-11-02,50.45785903930664
2011-11-03,52.670677185058594
2011-11-04,52.0047492980957
2011-11-07,52.25447463989258
2011-11-08,53.29499816894531
2011-11-09,50.70063781738281
2011-11-10,51.3665771484375
2011-11-11,53.09381866455078
2011-11-14,52.45562744140625
2011-11-15,52.69843673706055
2011-11-16,51.866004943847656
2011-11-17,49.74337387084961
2011-11-18,49.472843170166016
2011-11-21,48.68206024169922
2011-11-22,47.82883834838867
2011-11-23,46.12933349609375
2011-11-25,46.03915023803711
2011-11-28,48.01612091064453
2011-11-29,49.032562255859375
2011-11-30,52.44388198852539
2011-12-01,52.12364196777344
2011-12-02,52.22111129760742
2011-12-05,53.7109489440918
2011-12-06,53.362857818603516
2011-12-07,52.27680587768555
2011-12-08,50.09076690673828
2011-12-09,51.62238693237305
2011-12-12,50.06988525390625
2011-12-13,49.018646240234375
2011-12-14,46.64463424682617
2011-12-15,46.17820358276367
2011-12-16,46.581974029541016
2011-12-19,45.30099105834961
2011-12-20,47.45918273925781
2011-12-21,47.13893127441406
2011-12-22,47.29208755493164
2011-12-23,48.13447952270508
2011-12-27,47.75852966308594
2011-12-28,46.672489166259766
2011-12-29,46.9300651550293
2011-12-30,47.556636810302734
2012-01-03,48.79584503173828
2012-01-04,48.42687225341797
2012-01-05,47.389556884765625
2012-01-06,47.187679290771484
2012-01-09,47.91170120239258
2012-01-10,49.25535583496094
2012-01-11,48.844600677490234
2012-01-12,48.52434539794922
2012-01-13,47.33386993408203
2012-01-17,47.09020233154297
2012-01-18,49.17179489135742
2012-01-19,50.724300384521484
2012-01-20,51.37871170043945
2012-01-23,51.62934494018555
2012-01-24,51.9287109375
2012-01-25,53.0426025390625
2012-01-26,52.89640426635742
2012-01-27,53.36982345581055
2012-01-30,53.098297119140625
2012-01-31,52.332496643066406
2012-02-01,52.993865966796875
2012-02-02,53.82231521606445
2012-02-03,54.76221466064453
2012-02-06,55.444454193115234
2012-02-07,55.347007751464844
2012-02-08,54.58816146850586
2012-02-09,54.748291015625
2012-02-10,53.724891662597656
2012-02-13,54.3235969543457
2012-02-14,54.163482666015625
2012-02-15,53.857154846191406
2012-02-16,54.34449768066406
2012-02-17,54.31304168701172
2012-02-21,54.899898529052734
2012-02-22,55.8919792175293
2012-02-23,55.60554885864258
2012-02-24,55.78720474243164
2012-02-27,55.270179748535156
2012-02-28,55.03964614868164
2012-02-29,54.222206115722656
2012-03-01,54.7531852722168
2012-03-02,53.928802490234375
2012-03-05,52.88082504272461
2012-03-06,51.55338668823242
2012-03-07,52.18913269042969
2012-03-08,52.97164535522461
2012-03-09,52.98560333251953
2012-03-12,51.71406173706055
2012-03-13,52.238040924072266
2012-03-14,51.71406173706055
2012-03-15,52.34286117553711
2012-03-16,53.62835693359375
2012-03-19,53.86591339111328
2012-03-20,52.894771575927734
2012-03-21,51.707088470458984
2012-03-22,50.288822174072266
2012-03-23,51.127193450927734
2012-03-26,50.58226776123047
2012-03-27,48.87754821777344
2012-03-28,48.75177764892578
2012-03-29,48.304664611816406
2012-03-30,48.856590270996094
2012-04-02,48.7937126159668
2012-04-03,48.71683120727539
2012-04-04,47.99026107788086
2012-04-05,47.80162048339844
2012-04-09,47.221744537353516
2012-04-10,46.99119186401367
2012-04-11,47.59203338623047
2012-04-12,49.14302444458008
2012-04-13,47.773681640625
2012-04-16,47.116947174072266
2012-04-17,48.45137405395508
2012-04-18,48.856590270996094
2012-04-19,48.765777587890625
2012-04-20,50.09318161010742
2012-04-23,49.73688888549805
2012-04-24,50.79883575439453
2012-04-25,52.021453857421875
2012-04-26,51.87476348876953
2012-04-27,51.6651611328125
2012-04-30,51.79790115356445
2012-05-01,52.489566802978516
2012-05-02,51.81886291503906
2012-05-03,50.72895431518555
2012-05-04,48.87754821777344
2012-05-07,49.324668884277344
2012-05-08,49.17796325683594
2012-05-09,48.65398025512695
2012-05-10,48.51424789428711
2012-05-11,48.067115783691406
2012-05-14,46.98420715332031
2012-05-15,45.77554702758789
2012-05-16,45.27949523925781
2012-05-17,45.237571716308594
2012-05-18,44.75551986694336
2012-05-21,46.64186477661133
2012-05-22,46.390357971191406
