Date,TJX
2016-07-06,33.73844528198242
2016-07-07,33.59064865112305
2016-07-08,34.32530975341797
2016-07-11,34.234031677246094
2016-07-12,34.129695892333984
2016-07-13,33.97319412231445
2016-07-14,33.92972183227539
2016-07-15,33.82539367675781
2016-07-18,34.45573425292969
2016-07-19,34.49485397338867
2016-07-20,34.63395309448242
2016-07-21,34.39921188354492
2016-07-22,34.70351791381836
2016-07-25,35.1077995300293
2016-07-26,35.29907989501953
2016-07-27,35.29038619995117
2016-07-28,35.31647491455078
2016-07-29,35.5251350402832
2016-08-01,35.58600997924805
2016-08-02,34.92522048950195
2016-08-03,35.0860595703125
2016-08-04,35.338199615478516
2016-08-05,35.6381721496582
2016-08-08,35.46426773071289
2016-08-09,35.281105041503906
2016-08-10,35.560218811035156
2016-08-11,35.94834899902344
2016-08-12,36.140235900878906
2016-08-15,36.09662628173828
2016-08-16,34.00330352783203
2016-08-17,34.09925842285156
2016-08-18,33.93353271484375
2016-08-19,34.60514831542969
2016-08-22,34.496116638183594
2016-08-23,34.31730270385742
2016-08-24,34.26934814453125
2016-08-25,34.365291595458984
2016-08-26,34.31730270385742
2016-08-29,34.26497268676758
2016-08-30,33.78962326049805
2016-08-31,33.77217102050781
2016-09-01,33.89863586425781
2016-09-02,33.87684631347656
2016-09-06,33.72856903076172
2016-09-07,33.82014083862305
2016-09-08,33.24011993408203
2016-09-09,32.603416442871094
2016-09-12,32.9522819519043
2016-09-13,32.407161712646484
2016-09-14,32.346107482910156
2016-09-15,32.725521087646484
2016-09-16,32.564151763916016
2016-09-19,32.57288360595703
2016-09-20,32.734249114990234
2016-09-21,33.18778991699219
2016-09-22,33.36223220825195
2016-09-23,33.15290069580078
2016-09-26,32.78657913208008
2016-09-27,32.81272888183594
2016-09-28,32.442054748535156
2016-09-29,32.215274810791016
2016-09-30,32.61213302612305
2016-10-03,32.42460250854492
2016-10-04,32.442054748535156
2016-10-05,32.35918045043945
2016-10-06,32.367916107177734
2016-10-07,32.158592224121094
2016-10-10,32.633934020996094
2016-10-11,32.372276306152344
2016-10-12,32.87815856933594
2016-10-13,32.47693634033203
2016-10-14,32.372276306152344
2016-10-17,31.97541046142578
2016-10-18,31.90563201904297
2016-10-19,32.036468505859375
2016-10-20,31.96234130859375
2016-10-21,32.04955291748047
2016-10-24,32.350467681884766
2016-10-25,32.10624313354492
2016-10-26,32.311214447021484
2016-10-27,31.91436004638672
2016-10-28,32.045188903808594
2016-10-31,32.16293716430664
2016-11-01,31.604721069335938
2016-11-02,31.72246742248535
2016-11-03,31.312538146972656
2016-11-04,31.364858627319336
2016-11-07,31.979772567749023
2016-11-08,32.0498046875
2016-11-09,32.36054611206055
2016-11-10,32.99514389038086
2016-11-11,32.99514389038086
2016-11-14,32.48308563232422
2016-11-15,32.16358947753906
2016-11-16,33.43280029296875
2016-11-17,33.74354553222656
2016-11-18,34.019264221191406
2016-11-21,33.99300765991211
2016-11-22,34.71076583862305
2016-11-23,34.76328659057617
2016-11-25,34.68013000488281
2016-11-28,34.42192459106445
2016-11-29,34.491939544677734
2016-11-30,34.2862434387207
2016-12-01,33.99300765991211
2016-12-02,33.74354553222656
2016-12-05,33.844207763671875
2016-12-06,33.8923454284668
2016-12-07,34.2205924987793
2016-12-08,34.12868881225586
2016-12-09,34.15056228637695
2016-12-12,33.739166259765625
2016-12-13,34.25123596191406
2016-12-14,33.83106994628906
2016-12-15,33.88358688354492
2016-12-16,33.59910583496094
2016-12-19,33.673519134521484
2016-12-20,33.97113037109375
2016-12-21,33.896728515625
2016-12-22,33.454689025878906
2016-12-23,33.454689025878906
2016-12-27,33.371517181396484
2016-12-28,32.96013259887695
2016-12-29,33.13520050048828
2016-12-30,32.88135528564453
2017-01-03,33.021400451660156
2017-01-04,33.53346252441406
2017-01-05,33.327762603759766
2017-01-06,33.253379821777344
2017-01-09,33.305877685546875
2017-01-10,33.56410217285156
2017-01-11,33.362789154052734
2017-01-12,33.23148727416992
2017-01-13,33.23148727416992
2017-01-17,33.59036636352539
2017-01-18,33.55973434448242
2017-01-19,32.85947036743164
2017-01-20,33.038917541503906
2017-01-23,32.60124969482422
2017-01-24,32.645015716552734
2017-01-25,33.01264953613281
2017-01-26,32.85072326660156
2017-01-27,32.50058364868164
2017-01-30,32.404319763183594
2017-01-31,32.789451599121094
2017-02-01,32.68440246582031
2017-02-02,32.793827056884766
2017-02-03,33.03016662597656
2017-02-06,32.9688835144043
2017-02-07,33.039154052734375
2017-02-08,33.16212463378906
2017-02-09,33.425621032714844
2017-02-10,33.83844757080078
2017-02-13,33.77257537841797
2017-02-14,34.290809631347656
2017-02-15,34.3566780090332
2017-02-16,33.74183654785156
2017-02-17,33.89995574951172
2017-02-21,33.48271560668945
2017-02-22,33.531028747558594
2017-02-23,34.17222595214844
2017-02-24,34.36546325683594
2017-02-27,34.5279655456543
2017-02-28,34.45328903198242
2017-03-01,34.45328903198242
2017-03-02,34.866127014160156
2017-03-03,34.615779876708984
2017-03-06,34.51919174194336
2017-03-07,34.38741683959961
2017-03-08,34.45328903198242
2017-03-09,34.22931671142578
2017-03-10,34.33472442626953
2017-03-13,34.28202819824219
2017-03-14,34.37864685058594
2017-03-15,34.773902893066406
2017-03-16,34.79145812988281
2017-03-17,34.79145812988281
2017-03-20,34.33472442626953
2017-03-21,34.29518508911133
2017-03-22,34.5367431640625
2017-03-23,34.44450759887695
2017-03-24,34.44450759887695
2017-03-27,34.40937805175781
2017-03-28,34.56748580932617
2017-03-29,34.993492126464844
2017-03-30,35.03300476074219
2017-03-31,34.729984283447266
2017-04-03,34.400604248046875
2017-04-04,33.68914031982422
2017-04-05,33.34657669067383
2017-04-06,33.728668212890625
2017-04-07,33.41684341430664
2017-04-10,33.38609313964844
2017-04-11,33.812103271484375
2017-04-12,33.85603332519531
2017-04-13,33.73304748535156
2017-04-17,33.588130950927734
2017-04-18,33.7462272644043
2017-04-19,33.77257537841797
2017-04-20,34.33032989501953
2017-04-21,34.50160217285156
2017-04-24,34.5279655456543
2017-04-25,34.598228454589844
2017-04-26,34.659706115722656
2017-04-27,34.68167495727539
2017-04-28,34.5367431640625
2017-05-01,34.101959228515625
2017-05-02,34.65531921386719
2017-05-03,34.75633239746094
2017-05-04,34.68167495727539
2017-05-05,34.5587043762207
2017-05-08,34.47526550292969
2017-05-09,34.824913024902344
2017-05-10,35.592140197753906
2017-05-11,35.04097366333008
2017-05-12,34.08854675292969
2017-05-15,33.907772064208984
2017-05-16,32.52324676513672
2017-05-17,32.968589782714844
2017-05-18,32.84072494506836
2017-05-19,32.748111724853516
2017-05-22,33.19786834716797
2017-05-23,32.80543899536133
2017-05-24,32.62466812133789
2017-05-25,33.23314666748047
2017-05-26,33.30369567871094
2017-05-30,33.00386047363281
2017-05-31,33.16259002685547
2017-06-01,33.46684265136719
2017-06-02,33.167015075683594
2017-06-05,33.0832405090332
2017-06-06,32.61583709716797
2017-06-07,32.71284484863281
2017-06-08,32.09112548828125
2017-06-09,32.48796844482422
2017-06-12,32.52765655517578
2017-06-13,32.589385986328125
2017-06-14,32.263084411621094
2017-06-15,31.98531150817871
2017-06-16,31.94120979309082
2017-06-19,31.901525497436523
2017-06-20,30.944704055786133
2017-06-21,30.600788116455078
2017-06-22,30.31416893005371
2017-06-23,30.543460845947266
2017-06-26,30.838865280151367
2017-06-27,30.847702026367188
2017-06-28,31.487060546875
2017-06-29,31.3415470123291
2017-06-30,31.822160720825195
2017-07-03,31.55760383605957
2017-07-05,31.385637283325195
2017-07-06,30.99319839477539
2017-07-07,31.019664764404297
2017-07-10,30.283306121826172
2017-07-11,30.24802589416504
2017-07-12,30.393529891967773
2017-07-13,30.856515884399414
2017-07-14,30.77714729309082
2017-07-17,31.024070739746094
2017-07-18,30.843276977539062
2017-07-19,30.997610092163086
2017-07-20,30.6889591217041
2017-07-21,30.38912582397461
2017-07-24,29.49844741821289
2017-07-25,30.292118072509766
2017-07-26,30.19070816040039
2017-07-27,30.706594467163086
2017-07-28,30.6889591217041
2017-07-31,31.00202751159668
2017-08-01,31.182809829711914
2017-08-02,31.09020233154297
2017-08-03,30.6889591217041
2017-08-04,30.93589210510254
2017-08-07,31.16517448425293
2017-08-08,31.66697883605957
2017-08-09,31.560665130615234
2017-08-10,31.11777687072754
2017-08-11,31.476520538330078
2017-08-14,30.834331512451172
2017-08-15,31.073495864868164
2017-08-16,31.70684242248535
2017-08-17,31.11334800720215
2017-08-18,31.210783004760742
2017-08-21,31.649246215820312
2017-08-22,31.711259841918945
2017-08-23,31.70684242248535
2017-08-24,31.396812438964844
2017-08-25,31.742258071899414
2017-08-28,31.799846649169922
2017-08-29,31.662534713745117
2017-08-30,31.910568237304688
2017-08-31,32.02128601074219
2017-09-01,32.05672073364258
2017-09-05,32.03899383544922
2017-09-06,32.3445930480957
2017-09-07,32.29587936401367
2017-09-08,32.06114196777344
2017-09-11,32.26044845581055
2017-09-12,32.570472717285156
2017-09-13,32.5483283996582
2017-09-14,32.42433166503906
2017-09-15,32.6590576171875
2017-09-18,32.517330169677734
2017-09-19,32.25602340698242
2017-09-20,32.07443618774414
2017-09-21,32.251590728759766
2017-09-22,32.08771514892578
2017-09-25,32.69892501831055
2017-09-26,32.67676544189453
2017-09-27,32.84506607055664
2017-09-28,32.75205993652344
2017-09-29,32.65462112426758
2017-10-02,32.50846862792969
2017-10-03,32.69448471069336
2017-10-04,32.619178771972656
2017-10-05,32.69007110595703
2017-10-06,32.597042083740234
2017-10-09,32.3445930480957
2017-10-10,31.99913787841797
2017-10-11,32.13199996948242
2017-10-12,31.79098129272461
2017-10-13,31.919424057006836
2017-10-16,31.52080535888672
2017-10-17,31.799846649169922
2017-10-18,31.578392028808594
2017-10-19,31.62711524963379
2017-10-20,31.928274154663086
2017-10-23,31.976987838745117
2017-10-24,31.773265838623047
2017-10-25,31.640399932861328
2017-10-26,31.6536808013916
2017-10-27,31.241796493530273
2017-10-30,30.714744567871094
2017-10-31,30.914043426513672
2017-11-01,30.878610610961914
2017-11-02,31.095623016357422
2017-11-03,30.382568359375
2017-11-06,30.21870231628418
2017-11-07,30.249704360961914
2017-11-08,30.246585845947266
2017-11-09,30.81165885925293
2017-11-10,31.243249893188477
2017-11-13,31.48349952697754
2017-11-14,30.228796005249023
2017-11-15,30.718217849731445
2017-11-16,30.72711753845215
2017-11-17,31.59918785095215
2017-11-20,31.674827575683594
2017-11-21,31.692630767822266
2017-11-22,31.39896583557129
2017-11-24,31.532442092895508
2017-11-27,31.572494506835938
2017-11-28,32.324440002441406
2017-11-29,33.27213668823242
2017-11-30,33.61473846435547
2017-12-01,33.52574920654297
2017-12-04,34.259891510009766
2017-12-05,33.636985778808594
2017-12-06,33.392269134521484
2017-12-07,32.85390090942383
2017-12-08,32.871700286865234
2017-12-11,32.613643646240234
2017-12-12,32.75601577758789
2017-12-13,32.88059616088867
2017-12-14,32.66704177856445
2017-12-15,33.00072479248047
2017-12-18,33.57913589477539
2017-12-19,33.841644287109375
2017-12-20,33.72597122192383
2017-12-21,33.948455810546875
2017-12-22,33.92618942260742
2017-12-26,34.46011734008789
2017-12-27,34.24654006958008
2017-12-28,33.98402786254883
2017-12-29,34.0196418762207
2018-01-02,34.12196350097656
2018-01-03,33.50795364379883
2018-01-04,33.561336517333984
2018-01-05,34.326622009277344
2018-01-08,33.65925216674805
2018-01-09,33.59247970581055
2018-01-10,33.93508529663086
2018-01-11,34.20648956298828
2018-01-12,34.82939529418945
2018-01-16,34.07747268676758
2018-01-17,34.073028564453125
2018-01-18,34.371116638183594
2018-01-19,35.1008186340332
2018-01-22,35.35443115234375
2018-01-23,35.292137145996094
2018-01-24,35.26099395751953
2018-01-25,35.26545333862305
2018-01-26,35.82160949707031
2018-01-29,35.963993072509766
2018-01-30,35.75042724609375
2018-01-31,35.7370719909668
2018-02-01,35.639190673828125
2018-02-02,34.9139518737793
2018-02-05,33.841644287109375
2018-02-06,33.81050491333008
2018-02-07,33.90394592285156
2018-02-08,33.085262298583984
2018-02-09,33.65477752685547
2018-02-12,33.685935974121094
2018-02-13,33.61473846435547
2018-02-14,34.210304260253906
2018-02-15,34.84027862548828
2018-02-16,34.79557800292969
2018-02-20,34.120948791503906
2018-02-21,33.884151458740234
2018-02-22,34.134361267089844
2018-02-23,34.831329345703125
2018-02-26,35.22896957397461
2018-02-27,34.540916442871094
2018-02-28,36.940162658691406
2018-03-01,37.01165008544922
2018-03-02,37.37353515625
2018-03-05,37.453956604003906
2018-03-06,37.70416259765625
2018-03-07,36.91781234741211
2018-03-08,36.93122863769531
2018-03-09,36.93568801879883
2018-03-12,36.84632873535156
2018-03-13,36.770381927490234
2018-03-14,36.58272933959961
2018-03-15,36.34146499633789
2018-03-16,36.372745513916016
2018-03-19,36.363800048828125
2018-03-20,36.56486129760742
2018-03-21,37.02951431274414
2018-03-22,36.18956756591797
2018-03-23,35.68916702270508
2018-03-26,36.2208366394043
2018-03-27,35.939361572265625
2018-03-28,36.05105972290039
2018-03-29,36.43976593017578
2018-04-02,35.992984771728516
2018-04-03,36.783782958984375
2018-04-04,37.516510009765625
2018-04-05,37.95883560180664
2018-04-06,37.27970886230469
2018-04-09,36.90888214111328
2018-04-10,36.80165100097656
2018-04-11,36.658687591552734
2018-04-12,36.87314224243164
2018-04-13,36.305721282958984
2018-04-16,36.96696090698242
2018-04-17,37.284183502197266
2018-04-18,37.16354751586914
2018-04-19,36.92228698730469
2018-04-20,36.850799560546875
2018-04-23,37.185890197753906
2018-04-24,37.12332534790039
2018-04-25,37.230560302734375
2018-04-26,38.0213737487793
2018-04-27,38.646873474121094
2018-04-30,37.9096794128418
2018-05-01,37.337799072265625
2018-05-02,37.319915771484375
2018-05-03,37.33332824707031
2018-05-04,37.007179260253906
2018-05-07,36.587188720703125
2018-05-08,36.89547348022461
2018-05-09,37.48077392578125
2018-05-10,37.20376205444336
2018-05-11,37.561180114746094
2018-05-14,37.940956115722656
2018-05-15,38.240291595458984
2018-05-16,38.23581314086914
2018-05-17,38.72055435180664
2018-05-18,38.05628967285156
2018-05-21,38.01587677001953
2018-05-22,39.25017547607422
2018-05-23,39.44764709472656
2018-05-24,39.829166412353516
2018-05-25,39.5463981628418
2018-05-29,39.663089752197266
2018-05-30,40.29594421386719
2018-05-31,40.538307189941406
2018-06-01,40.583194732666016
2018-06-04,41.718727111816406
2018-06-05,42.20346450805664
2018-06-06,42.32464599609375
2018-06-07,42.4144287109375
2018-06-08,42.61190414428711
2018-06-11,42.64331817626953
2018-06-12,42.82734298706055
2018-06-13,42.51764678955078
2018-06-14,42.44135284423828
2018-06-15,42.71513748168945
2018-06-18,43.0697135925293
2018-06-19,42.9754524230957
2018-06-20,43.41081619262695
2018-06-21,43.21782302856445
2018-06-22,42.674739837646484
2018-06-25,42.73308181762695
2018-06-26,42.71513748168945
2018-06-27,42.28425598144531
2018-06-28,42.78694534301758
2018-06-29,42.71962356567383
2018-07-02,42.59843826293945
2018-07-03,42.706153869628906
2018-07-05,42.67025375366211
2018-07-06,42.88568878173828
2018-07-09,42.9530143737793
2018-07-10,42.65230178833008
2018-07-11,42.800411224365234
2018-07-12,42.30221939086914
2018-07-13,42.78694534301758
2018-07-16,42.7241096496582
2018-07-17,43.222320556640625
2018-07-18,43.36594772338867
2018-07-19,43.8461799621582
2018-07-20,43.56790542602539
2018-07-23,43.78783416748047
2018-07-24,43.540992736816406
2018-07-25,43.84169387817383
2018-07-26,43.76987075805664
2018-07-27,43.33452606201172
2018-07-30,43.433258056640625
2018-07-31,43.65318298339844
2018-08-01,43.27168655395508
2018-08-02,43.74295425415039
2018-08-03,43.80129623413086
2018-08-06,44.10202407836914
2018-08-07,44.31745147705078
2018-08-08,44.76178741455078
2018-08-09,44.797698974609375
2018-08-10,45.19716262817383
2018-08-13,44.59122848510742
2018-08-14,45.33180618286133
2018-08-15,44.60189437866211
2018-08-16,44.84518814086914
2018-08-17,45.214664459228516
2018-08-20,45.80040740966797
2018-08-21,47.96764373779297
2018-08-22,47.652252197265625
2018-08-23,48.4137077331543
2018-08-24,48.68854522705078
2018-08-27,48.418209075927734
2018-08-28,48.48579788208008
2018-08-29,48.90483093261719
2018-08-30,48.895816802978516
2018-08-31,49.54913330078125
2018-09-04,50.211483001708984
2018-09-05,50.07179260253906
2018-09-06,49.8329963684082
2018-09-07,49.53112030029297
2018-09-10,49.9276123046875
2018-09-11,49.73838806152344
2018-09-12,49.69331741333008
2018-09-13,49.10307312011719
2018-09-14,49.008453369140625
2018-09-17,48.643497467041016
2018-09-18,49.143638610839844
2018-09-19,49.283302307128906
2018-09-20,49.359901428222656
2018-09-21,49.43199157714844
2018-09-24,49.43649673461914
2018-09-25,49.70684814453125
2018-09-26,50.34663772583008
2018-09-27,50.378196716308594
2018-09-28,50.472801208496094
2018-10-01,50.56743621826172
2018-10-02,49.75190353393555
2018-10-03,49.715843200683594
2018-10-04,49.68881607055664
2018-10-05,49.69782638549805
2018-10-08,49.9276123046875
2018-10-09,50.19345474243164
2018-10-10,48.94990158081055
2018-10-11,48.553382873535156
2018-10-12,49.31033706665039
2018-10-15,49.79245376586914
2018-10-16,50.576438903808594
2018-10-17,49.923118591308594
2018-10-18,49.40045166015625
2018-10-19,48.328102111816406
2018-10-22,48.95439147949219
2018-10-23,48.1703987121582
2018-10-24,47.86400604248047
2018-10-25,47.98566818237305
2018-10-26,48.003700256347656
2018-10-29,48.84174728393555
2018-10-30,49.63926696777344
2018-10-31,49.50859069824219
2018-11-01,49.6257438659668
2018-11-02,49.33285903930664
2018-11-05,49.68881607055664
2018-11-06,49.359901428222656
2018-11-07,49.94113540649414
2018-11-08,50.04927444458008
2018-11-09,50.13938903808594
2018-11-12,49.175167083740234
2018-11-13,48.43623352050781
