Date,EXPD
2016-07-26,44.85355758666992
2016-07-27,44.40022659301758
2016-07-28,44.577999114990234
2016-07-29,43.93799591064453
2016-08-01,44.08022689819336
2016-08-02,45.59134292602539
2016-08-03,45.35133743286133
2016-08-04,44.826900482177734
2016-08-05,45.47578811645508
2016-08-08,45.35133743286133
2016-08-09,45.38689422607422
2016-08-10,45.52022933959961
2016-08-11,45.600215911865234
2016-08-12,45.58245849609375
2016-08-15,45.458011627197266
2016-08-16,45.4135627746582
2016-08-17,45.34244155883789
2016-08-18,45.129112243652344
2016-08-19,45.49355697631836
2016-08-22,45.43134307861328
2016-08-23,45.51133728027344
2016-08-24,45.7068977355957
2016-08-25,45.52912139892578
2016-08-26,45.395782470703125
2016-08-29,45.395782470703125
2016-08-30,45.546905517578125
2016-08-31,45.02245330810547
2016-09-01,45.48466873168945
2016-09-02,45.618003845214844
2016-09-06,45.991336822509766
2016-09-07,45.858009338378906
2016-09-08,45.751346588134766
2016-09-09,44.951332092285156
2016-09-12,45.546905517578125
2016-09-13,44.88022232055664
2016-09-14,44.560218811035156
2016-09-15,44.817996978759766
2016-09-16,44.72023010253906
2016-09-19,44.489105224609375
2016-09-20,44.613555908203125
2016-09-21,45.11134719848633
2016-09-22,45.24467086791992
2016-09-23,45.21800231933594
2016-09-26,45.14689254760742
2016-09-27,45.69800567626953
2016-09-28,45.73356246948242
2016-09-29,45.63578796386719
2016-09-30,45.79578399658203
2016-10-03,45.71578598022461
2016-10-04,46.01800537109375
2016-10-05,46.13356018066406
2016-10-06,45.991336822509766
2016-10-07,45.80467224121094
2016-10-10,45.76911926269531
2016-10-11,45.458011627197266
2016-10-12,45.63578796386719
2016-10-13,45.31577682495117
2016-10-14,45.333560943603516
2016-10-17,45.37800979614258
2016-10-18,43.92910385131836
2016-10-19,44.16022491455078
2016-10-20,44.09799575805664
2016-10-21,44.26688766479492
2016-10-24,44.69355773925781
2016-10-25,44.76466369628906
2016-10-26,44.871337890625
2016-10-27,45.14689254760742
2016-10-28,45.600215911865234
2016-10-31,45.751346588134766
2016-11-01,45.4135627746582
2016-11-02,45.3602294921875
2016-11-03,45.2091178894043
2016-11-04,45.2091178894043
2016-11-07,46.19578552246094
2016-11-08,44.702449798583984
2016-11-09,44.053558349609375
2016-11-10,44.951332092285156
2016-11-11,45.03133773803711
2016-11-14,45.89356994628906
2016-11-15,46.035789489746094
2016-11-16,45.67134475708008
2016-11-17,45.458011627197266
2016-11-18,45.77800750732422
2016-11-21,46.1869010925293
2016-11-22,46.61357116699219
2016-11-23,46.924678802490234
2016-11-25,47.209129333496094
2016-11-28,46.94245529174805
2016-11-29,47.24699401855469
2016-11-30,47.2380256652832
2016-12-01,47.820220947265625
2016-12-02,47.676910400390625
2016-12-05,48.420318603515625
2016-12-06,48.43824005126953
2016-12-07,49.5130500793457
2016-12-08,50.4714241027832
2016-12-09,49.477230072021484
2016-12-12,50.05046081542969
2016-12-13,49.880271911621094
2016-12-14,49.28017807006836
2016-12-15,48.8233757019043
2016-12-16,48.32180404663086
2016-12-19,48.733802795410156
2016-12-20,48.60841751098633
2016-12-21,48.357627868652344
2016-12-22,48.169532775878906
2016-12-23,48.09788131713867
2016-12-27,48.15161895751953
2016-12-28,47.56943130493164
2016-12-29,47.54255676269531
2016-12-30,47.435081481933594
2017-01-03,47.56047439575195
2017-01-04,47.60526657104492
2017-01-05,47.497772216796875
2017-01-06,47.587345123291016
2017-01-09,47.506744384765625
2017-01-10,47.35447311401367
2017-01-11,48.071006774902344
2017-01-12,47.945613861083984
2017-01-13,48.25014114379883
2017-01-17,47.75751876831055
2017-01-18,48.11579895019531
2017-01-19,47.75751876831055
2017-01-20,47.71272659301758
2017-01-23,46.67374801635742
2017-01-24,47.0230598449707
2017-01-25,47.28281021118164
2017-01-26,47.408203125
2017-01-27,47.667945861816406
2017-01-30,47.435081481933594
2017-01-31,46.64688491821289
2017-02-01,46.8349723815918
2017-02-02,46.96932601928711
2017-02-03,47.75751876831055
2017-02-06,47.399253845214844
2017-02-07,47.73960876464844
2017-02-08,47.954566955566406
2017-02-09,48.44719314575195
2017-02-10,49.02042770385742
2017-02-13,49.34287643432617
2017-02-14,49.45035171508789
2017-02-15,50.23855209350586
2017-02-16,50.31019973754883
2017-02-17,50.60577392578125
2017-02-21,50.274383544921875
2017-02-22,50.68639373779297
2017-02-23,50.16688919067383
2017-02-24,50.784915924072266
2017-02-27,50.82969665527344
2017-02-28,50.49830627441406
2017-03-01,51.30440902709961
2017-03-02,50.856563568115234
2017-03-03,50.60577392578125
2017-03-06,50.52516555786133
2017-03-07,50.20272445678711
2017-03-08,50.06837463378906
2017-03-09,50.01462936401367
2017-03-10,50.68639373779297
2017-03-13,50.856563568115234
2017-03-14,50.390811920166016
2017-03-15,50.5699462890625
2017-03-16,50.24750900268555
2017-03-17,50.516204833984375
2017-03-20,50.38185501098633
2017-03-21,49.7817497253418
2017-03-22,50.005680084228516
2017-03-23,50.04149627685547
2017-03-24,49.99671173095703
2017-03-27,49.8265380859375
2017-03-28,50.552032470703125
2017-03-29,50.45351791381836
2017-03-30,50.713260650634766
2017-03-31,50.59680938720703
2017-04-03,50.184814453125
2017-04-04,50.668479919433594
2017-04-05,50.516204833984375
2017-04-06,50.578914642333984
2017-04-07,49.95193099975586
2017-04-10,50.31019973754883
2017-04-11,50.13106918334961
2017-04-12,49.88922882080078
2017-04-13,49.57574462890625
2017-04-17,50.17584991455078
2017-04-18,50.04149627685547
2017-04-19,49.92506408691406
2017-04-20,50.346031188964844
2017-04-21,50.60577392578125
2017-04-24,51.30440902709961
2017-04-25,51.32231521606445
2017-04-26,50.83865737915039
2017-04-27,50.83865737915039
2017-04-28,50.23855209350586
2017-05-01,50.14897537231445
2017-05-02,48.40242004394531
2017-05-03,48.43824005126953
2017-05-04,48.787559509277344
2017-05-05,48.71589660644531
2017-05-08,48.0799674987793
2017-05-09,47.80230712890625
2017-05-10,47.59630584716797
2017-05-11,47.70378112792969
2017-05-12,47.52464294433594
2017-05-15,47.8112678527832
2017-05-16,47.54255676269531
2017-05-17,46.79914855957031
2017-05-18,47.12160110473633
2017-05-19,47.24699401855469
2017-05-22,47.51568603515625
2017-05-23,47.99040222167969
2017-05-24,47.82917785644531
2017-05-25,47.70378112792969
2017-05-26,47.42613220214844
2017-05-30,47.94074249267578
2017-05-31,48.19353103637695
2017-06-01,48.906776428222656
2017-06-02,49.4213981628418
2017-06-05,49.358192443847656
2017-06-06,49.08734893798828
2017-06-07,49.25889205932617
2017-06-08,49.2227783203125
2017-06-09,49.484596252441406
2017-06-12,50.3784065246582
2017-06-13,50.694400787353516
2017-06-14,50.85691452026367
2017-06-15,51.68751907348633
2017-06-16,51.47987365722656
2017-06-19,50.90205383300781
2017-06-20,49.945037841796875
2017-06-21,49.77349853515625
2017-06-22,49.47556686401367
2017-06-23,49.98115539550781
2017-06-26,50.468692779541016
2017-06-27,50.360347747802734
2017-06-28,50.7937126159668
2017-06-29,50.52285385131836
2017-06-30,50.99232864379883
2017-07-03,51.452781677246094
2017-07-05,51.39862060546875
2017-07-06,50.72148895263672
2017-07-07,51.39862060546875
2017-07-10,51.60626220703125
2017-07-11,51.904212951660156
2017-07-12,51.64237976074219
2017-07-13,51.561119079589844
2017-07-14,51.7055778503418
2017-07-17,51.98545837402344
2017-07-18,53.10498046875
2017-07-19,53.35776901245117
2017-07-20,53.31262969970703
2017-07-21,53.27652359008789
2017-07-24,53.34874725341797
2017-07-25,53.80918502807617
2017-07-26,53.863365173339844
2017-07-27,52.942466735839844
2017-07-28,53.06885528564453
2017-07-31,53.159149169921875
2017-08-01,53.0778923034668
2017-08-02,53.393890380859375
2017-08-03,53.77307891845703
2017-08-04,53.77307891845703
2017-08-07,53.32166290283203
2017-08-08,50.486751556396484
2017-08-09,50.21589279174805
2017-08-10,49.4213981628418
2017-08-11,49.15053939819336
2017-08-14,50.28811264038086
2017-08-15,50.17075729370117
2017-08-16,50.30617904663086
2017-08-17,49.49362564086914
2017-08-18,49.53875732421875
2017-08-21,49.6380729675293
2017-08-22,50.33326721191406
2017-08-23,49.68321990966797
2017-08-24,49.61099624633789
2017-08-25,49.701271057128906
2017-08-28,50.05338668823242
2017-08-29,50.468692779541016
2017-08-30,50.66731262207031
2017-08-31,50.64925765991211
2017-09-01,51.037479400634766
2017-09-05,51.055538177490234
2017-09-06,50.98331069946289
2017-09-07,51.091651916503906
2017-09-08,51.43472671508789
2017-09-11,51.59724044799805
2017-09-12,52.32854461669922
2017-09-13,51.20902633666992
2017-09-14,51.497928619384766
2017-09-15,51.37152862548828
2017-09-18,51.36250305175781
2017-09-19,51.570152282714844
2017-09-20,52.355628967285156
2017-09-21,52.13893508911133
2017-09-22,52.53618240356445
2017-09-25,52.436885833740234
2017-09-26,53.22234344482422
2017-09-27,53.628631591796875
2017-09-28,53.83628845214844
2017-09-29,54.04392623901367
2017-10-02,54.477294921875
2017-10-03,54.38701248168945
2017-10-04,54.260616302490234
2017-10-05,54.41409683227539
2017-10-06,54.477294921875
2017-10-09,54.16130447387695
2017-10-10,54.13421630859375
2017-10-11,54.405067443847656
2017-10-12,54.56757354736328
2017-10-13,54.32381057739258
2017-10-16,53.15012741088867
2017-10-17,52.382713317871094
2017-10-18,52.98760986328125
2017-10-19,53.18623352050781
2017-10-20,53.19526290893555
2017-10-23,53.439029693603516
2017-10-24,53.46611404418945
2017-10-25,53.12303924560547
2017-10-26,53.47514724731445
2017-10-27,53.60153579711914
2017-10-30,52.8792724609375
2017-10-31,52.707733154296875
2017-11-01,52.78898620605469
2017-11-02,52.50910186767578
2017-11-03,52.31950378417969
2017-11-06,51.904212951660156
2017-11-07,56.01212692260742
2017-11-08,54.61272048950195
2017-11-09,54.052955627441406
2017-11-10,54.03489685058594
2017-11-13,53.637657165527344
2017-11-14,53.61959457397461
2017-11-15,53.249427795410156
2017-11-16,53.971710205078125
2017-11-17,53.384857177734375
2017-11-20,53.34874725341797
2017-11-21,54.125186920166016
2017-11-22,54.00782775878906
2017-11-24,54.061988830566406
2017-11-27,54.39604568481445
2017-11-28,55.316932678222656
2017-11-29,58.151851654052734
2017-11-30,58.86977767944336
2017-12-01,58.588050842285156
2017-12-04,59.00608825683594
2017-12-05,58.88795471191406
2017-12-06,58.46990966796875
2017-12-07,58.32451629638672
2017-12-08,58.5789680480957
2017-12-11,58.30634689331055
2017-12-12,58.479000091552734
2017-12-13,58.88795471191406
2017-12-14,58.21546173095703
2017-12-15,58.560794830322266
2017-12-18,59.033348083496094
2017-12-19,58.769813537597656
2017-12-20,58.59714889526367
2017-12-21,58.2972526550293
2017-12-22,58.86068344116211
2017-12-26,58.942481994628906
2017-12-27,59.260536193847656
2017-12-28,59.3968505859375
2017-12-29,58.787986755371094
2018-01-02,59.05152893066406
2018-01-03,59.13331604003906
2018-01-04,59.0697021484375
2018-01-05,59.151485443115234
2018-01-08,59.50590896606445
2018-01-09,60.02391052246094
2018-01-10,59.469566345214844
2018-01-11,60.3328857421875
2018-01-12,60.64186096191406
2018-01-16,59.496826171875
2018-01-17,60.04206848144531
2018-01-18,60.06025314331055
2018-01-19,60.341976165771484
2018-01-22,60.378326416015625
2018-01-23,60.787269592285156
2018-01-24,60.932674407958984
2018-01-25,60.623680114746094
2018-01-26,60.932674407958984
2018-01-29,60.22384262084961
2018-01-30,59.033348083496094
2018-01-31,59.02425765991211
2018-02-01,58.67893600463867
2018-02-02,57.806514739990234
2018-02-05,56.14347839355469
2018-02-06,56.22527313232422
2018-02-07,56.461551666259766
2018-02-08,54.853031158447266
2018-02-09,55.08930587768555
2018-02-12,56.679649353027344
2018-02-13,57.361228942871094
2018-02-14,57.86103820800781
2018-02-15,58.33360290527344
2018-02-16,58.269989013671875
2018-02-20,56.27979278564453
2018-02-21,58.151851654052734
2018-02-22,58.46990966796875
2018-02-23,59.54226303100586
2018-02-26,60.64186096191406
2018-02-27,59.54226303100586
2018-02-28,59.033348083496094
2018-03-01,57.261260986328125
2018-03-02,57.506622314453125
2018-03-05,57.69746780395508
2018-03-06,57.90647888183594
2018-03-07,57.28852462768555
2018-03-08,57.715641021728516
2018-03-09,58.83340835571289
2018-03-12,58.77889633178711
2018-03-13,59.12422561645508
2018-03-14,58.070068359375
2018-03-15,57.88831329345703
2018-03-16,58.233638763427734
2018-03-19,58.27907180786133
2018-03-20,58.360870361328125
2018-03-21,58.21546173095703
2018-03-22,56.77053451538086
2018-03-23,55.32558822631836
2018-03-26,56.64330291748047
2018-03-27,56.00716781616211
2018-03-28,55.998077392578125
2018-03-29,57.52479934692383
2018-04-02,56.57059860229492
2018-04-03,58.18820571899414
2018-04-04,57.806514739990234
2018-04-05,57.670204162597656
2018-04-06,55.97080993652344
2018-04-09,55.89811325073242
2018-04-10,57.39757537841797
2018-04-11,57.38848876953125
2018-04-12,58.142757415771484
2018-04-13,57.90647888183594
2018-04-16,58.65167999267578
2018-04-17,58.88795471191406
2018-04-18,59.496826171875
2018-04-19,58.497188568115234
2018-04-20,58.34269332885742
2018-04-23,58.433570861816406
2018-04-24,57.88831329345703
2018-04-25,58.38812255859375
2018-04-26,58.09731674194336
2018-04-27,58.65167999267578
2018-04-30,58.03371047973633
2018-05-01,58.224552154541016
2018-05-02,57.252174377441406
2018-05-03,57.243080139160156
2018-05-04,57.74291229248047
2018-05-07,58.13367462158203
2018-05-08,63.23183822631836
2018-05-09,64.104248046875
2018-05-10,65.1402587890625
2018-05-11,65.74910736083984
2018-05-14,65.63097381591797
2018-05-15,65.45831298828125
2018-05-16,65.33108520507812
2018-05-17,65.37652587890625
2018-05-18,65.60370635986328
2018-05-21,66.62152862548828
2018-05-22,66.62152862548828
2018-05-23,66.84872436523438
2018-05-24,67.05772399902344
2018-05-25,67.0759048461914
2018-05-29,66.67606353759766
2018-05-30,68.502685546875
2018-05-31,68.09127807617188
2018-06-01,69.13350677490234
2018-06-04,68.66724395751953
2018-06-05,69.30718994140625
2018-06-06,70.21227264404297
2018-06-07,69.56317138671875
2018-06-08,69.95629119873047
2018-06-11,70.43167877197266
2018-06-12,71.33676147460938
2018-06-13,70.72423553466797
2018-06-14,70.18485260009766
2018-06-15,70.2945556640625
2018-06-18,70.16655731201172
2018-06-19,68.22840118408203
2018-06-20,68.6032485961914
2018-06-21,68.72209167480469
2018-06-22,67.67073059082031
2018-06-25,66.32682800292969
2018-06-26,66.40909576416016
2018-06-27,65.95199584960938
2018-06-28,66.72908020019531
2018-06-29,66.82965850830078
2018-07-02,67.07649993896484
2018-07-03,66.05255889892578
2018-07-05,66.11656951904297
2018-07-06,65.68685913085938
2018-07-09,67.01248931884766
2018-07-10,66.71993255615234
2018-07-11,66.29939270019531
2018-07-12,66.71080780029297
2018-07-13,66.9485092163086
2018-07-16,66.12570190429688
2018-07-17,66.05255889892578
2018-07-18,66.90278625488281
2018-07-19,66.7930908203125
2018-07-20,67.12220001220703
2018-07-23,67.51531219482422
2018-07-24,67.55189514160156
2018-07-25,69.526611328125
2018-07-26,69.13350677490234
2018-07-27,68.8409423828125
2018-07-30,68.30155181884766
2018-07-31,69.63631439208984
2018-08-01,69.63631439208984
2018-08-02,70.09343719482422
2018-08-03,70.00199890136719
2018-08-06,70.84308624267578
2018-08-07,66.6742172241211
2018-08-08,67.09477233886719
2018-08-09,66.96678161621094
2018-08-10,66.81137084960938
2018-08-13,65.70516967773438
2018-08-14,65.8239974975586
2018-08-15,66.85707092285156
2018-08-16,67.57019805908203
2018-08-17,67.66159057617188
2018-08-20,68.1735610961914
2018-08-21,68.63067626953125
2018-08-22,67.99986267089844
2018-08-23,67.40560150146484
2018-08-24,67.37818908691406
2018-08-27,67.85356903076172
2018-08-28,67.0216293334961
2018-08-29,67.12220001220703
2018-08-30,66.72908020019531
2018-08-31,66.99418640136719
2018-09-04,66.95764923095703
2018-09-05,68.55752563476562
2018-09-06,69.00550842285156
2018-09-07,68.3929672241211
2018-09-10,69.38033294677734
2018-09-11,69.02377319335938
2018-09-12,68.70381164550781
2018-09-13,67.8810043334961
2018-09-14,68.92321014404297
2018-09-17,67.45132446289062
2018-09-18,67.56103515625
2018-09-19,67.67073059082031
2018-09-20,67.35076904296875
2018-09-21,67.35990142822266
2018-09-24,65.96114349365234
2018-09-25,66.00684356689453
2018-09-26,66.83879089355469
2018-09-27,66.42740631103516
2018-09-28,67.22276306152344
2018-10-01,66.68336486816406
2018-10-02,66.3634033203125
2018-10-03,66.85707092285156
2018-10-04,66.70166015625
2018-10-05,66.45482635498047
2018-10-08,66.12570190429688
2018-10-09,65.10176849365234
2018-10-10,62.47793960571289
2018-10-11,60.777503967285156
2018-10-12,61.16147232055664
2018-10-15,61.32604217529297
2018-10-16,62.340816497802734
2018-10-17,62.89849853515625
2018-10-18,60.86892318725586
2018-10-19,60.57637405395508
2018-10-22,61.24375534057617
2018-10-23,60.521514892578125
2018-10-24,58.7387809753418
2018-10-25,60.539794921875
2018-10-26,59.72614669799805
2018-10-29,60.06441116333008
2018-10-30,61.67344284057617
2018-10-31,61.417457580566406
2018-11-01,63.081363677978516
2018-11-02,63.255043029785156
2018-11-05,62.99907302856445
2018-11-06,65.31204223632812
2018-11-07,67.0673599243164
2018-11-08,66.53709411621094
2018-11-09,65.5771713256836
2018-11-12,64.57151794433594
2018-11-13,65.30290222167969
2018-11-14,65.80574035644531
2018-11-15,67.2867660522461
2018-11-16,67.35076904296875
2018-11-19,67.35076904296875
2018-11-20,66.17141723632812
2018-11-21,66.77481079101562
2018-11-23,66.9485092163086
2018-11-26,68.09127807617188
2018-11-27,68.26497650146484
2018-11-28,70.26712799072266
2018-11-29,69.36205291748047
2018-11-30,69.97821807861328
2018-12-03,70.7139663696289
2018-12-04,69.47241973876953
2018-12-06,68.33202362060547
2018-12-07,64.901611328125
2018-12-10,65.4994125366211
2018-12-11,65.61895751953125
2018-12-12,66.45586395263672
2018-12-13,65.12232971191406
2018-12-14,64.81884002685547
2018-12-17,64.04632568359375
2018-12-18,63.44852066040039
2018-12-19,61.34246826171875
2018-12-20,61.103355407714844
2018-12-21,59.558292388916016
2018-12-24,58.040828704833984
