Date,ADI
2019-11-25,100.60157775878906
2019-11-26,102.34760284423828
2019-11-27,101.28752136230469
2019-11-29,100.61939239501953
2019-12-02,99.11389923095703
2019-12-03,98.21414184570312
2019-12-04,101.90218353271484
2019-12-05,101.52625274658203
2019-12-06,103.72809600830078
2019-12-09,102.59137725830078
2019-12-10,102.4034194946289
2019-12-11,103.69230651855469
2019-12-12,105.44660186767578
2019-12-13,106.30585479736328
2019-12-16,106.38641357421875
2019-12-17,106.35062408447266
2019-12-18,104.72161865234375
2019-12-19,106.24321746826172
2019-12-20,107.24565887451172
2019-12-23,106.66387939453125
2019-12-24,107.1561508178711
2019-12-26,107.16511535644531
2019-12-27,106.91450500488281
2019-12-30,106.38641357421875
2019-12-31,106.3685302734375
2020-01-02,107.79167175292969
2020-01-03,105.89413452148438
2020-01-06,104.6500015258789
2020-01-07,107.03084564208984
2020-01-08,107.99754333496094
2020-01-09,107.99754333496094
2020-01-10,106.1268539428711
2020-01-13,106.56541442871094
2020-01-14,106.9861068725586
2020-01-15,105.17808532714844
2020-01-16,106.62808227539062
2020-01-17,106.93241119384766
2020-01-21,106.7891845703125
2020-01-22,107.78270721435547
2020-01-23,108.17652893066406
2020-01-24,105.23179626464844
2020-01-27,100.43428039550781
2020-01-28,102.31390380859375
2020-01-29,101.3472671508789
2020-01-30,100.5775146484375
2020-01-31,98.23243713378906
2020-02-03,98.45620727539062
2020-02-04,100.65805053710938
2020-02-05,104.43518829345703
2020-02-06,103.63859558105469
2020-02-07,100.48800659179688
2020-02-10,101.05189514160156
2020-02-11,104.61421203613281
2020-02-12,106.3416748046875
2020-02-13,106.40431213378906
2020-02-14,105.30341339111328
2020-02-18,106.1268539428711
2020-02-19,110.88855743408203
2020-02-20,111.47930145263672
2020-02-21,109.87714385986328
2020-02-24,105.0438232421875
2020-02-25,102.62718963623047
2020-02-26,102.78828430175781
2020-02-27,96.9388427734375
2020-02-28,98.13572692871094
2020-03-02,100.13356018066406
2020-03-03,96.47087860107422
2020-03-04,101.2044448852539
2020-03-05,97.9737548828125
2020-03-06,96.29090118408203
2020-03-09,87.750732421875
2020-03-10,92.18728637695312
2020-03-11,84.96097564697266
2020-03-12,81.0013427734375
2020-03-13,89.80252075195312
2020-03-16,74.88192749023438
2020-03-17,85.88787841796875
2020-03-18,74.0000228881836
2020-03-19,81.28031921386719
2020-03-20,76.56477355957031
2020-03-23,76.63677215576172
2020-03-24,84.34902954101562
2020-03-25,84.91597747802734
2020-03-26,83.3501205444336
2020-03-27,79.79544830322266
2020-03-30,81.8652572631836
2020-03-31,80.67738342285156
2020-04-01,75.6738510131836
2020-04-02,78.92253875732422
2020-04-03,77.89665222167969
2020-04-06,86.21185302734375
2020-04-07,86.6168212890625
2020-04-08,91.25138854980469
2020-04-09,88.90260314941406
2020-04-13,89.69453430175781
2020-04-14,92.70923614501953
2020-04-15,90.3964614868164
2020-04-16,91.63834381103516
2020-04-17,92.51126098632812
2020-04-20,90.81041717529297
2020-04-21,86.81481170654297
2020-04-22,91.89933013916016
2020-04-23,91.62034606933594
2020-04-24,95.3189926147461
2020-04-27,97.21781921386719
2020-04-28,96.8398666381836
2020-04-29,101.99635314941406
2020-04-30,98.63068389892578
2020-05-01,93.26717376708984
2020-05-04,93.05121612548828
2020-05-05,95.33699798583984
2020-05-06,94.7160415649414
2020-05-07,95.7059555053711
2020-05-08,98.83765411376953
2020-05-11,97.56877136230469
2020-05-12,95.9309310913086
2020-05-13,93.41118621826172
2020-05-14,94.9320297241211
2020-05-15,91.61133575439453
2020-05-18,97.49679565429688
2020-05-19,95.6879653930664
2020-05-20,103.10325622558594
2020-05-21,99.89955139160156
2020-05-22,99.9445571899414
2020-05-26,101.42041778564453
2020-05-27,103.2022476196289
2020-05-28,100.3973617553711
2020-05-29,102.19792175292969
2020-06-01,102.0440902709961
2020-06-02,105.68142700195312
2020-06-03,110.04258728027344
2020-06-04,110.73023986816406
2020-06-05,112.72986602783203
2020-06-08,111.93364715576172
2020-06-09,111.64409637451172
2020-06-10,111.1826400756836
2020-06-11,104.6408920288086
2020-06-12,107.13815307617188
2020-06-15,107.21958923339844
2020-06-16,111.0107421875
2020-06-17,110.86595916748047
2020-06-18,111.11930084228516
2020-06-19,108.73966979980469
2020-06-22,109.02919006347656
2020-06-23,111.51744079589844
2020-06-24,108.09725189208984
2020-06-25,108.66728210449219
2020-06-26,106.6495590209961
2020-06-29,107.67198181152344
2020-06-30,110.96549224853516
2020-07-01,108.91158294677734
2020-07-02,109.69877624511719
2020-07-06,111.85220336914062
2020-07-07,110.94739532470703
2020-07-08,111.16455078125
2020-07-09,112.3679428100586
2020-07-10,112.6484375
2020-07-13,106.08856201171875
2020-07-14,106.77622985839844
2020-07-15,106.67669677734375
2020-07-16,104.93949127197266
2020-07-17,105.63617706298828
2020-07-20,105.91666412353516
2020-07-21,103.67274475097656
2020-07-22,103.03938293457031
2020-07-23,101.28404998779297
2020-07-24,101.52835083007812
2020-07-27,104.77662658691406
2020-07-28,104.44184112548828
2020-07-29,106.34193420410156
2020-07-30,105.22900390625
2020-07-31,103.91703033447266
2020-08-03,105.47332000732422
2020-08-04,106.0252685546875
2020-08-05,105.11138916015625
2020-08-06,105.62712860107422
2020-08-07,105.24713134765625
2020-08-10,105.64523315429688
2020-08-11,105.46427917480469
2020-08-12,107.87105560302734
2020-08-13,106.86671447753906
2020-08-14,106.0252685546875
2020-08-17,106.26051330566406
2020-08-18,106.65859985351562
2020-08-19,106.90291595458984
2020-08-20,106.26954650878906
2020-08-21,104.9756851196289
2020-08-24,106.07048797607422
2020-08-25,108.48631286621094
2020-08-26,109.03826904296875
2020-08-27,108.26518249511719
2020-08-28,108.75630187988281
2020-08-31,106.3006820678711
2020-09-01,108.0105209350586
2020-09-02,110.80265808105469
2020-09-03,106.51898956298828
2020-09-04,106.81001281738281
2020-09-08,102.7082290649414
2020-09-09,105.00922393798828
2020-09-10,103.92694091796875
2020-09-11,103.4994888305664
2020-09-14,104.2452392578125
2020-09-15,105.55492401123047
2020-09-16,105.10017395019531
2020-09-17,105.03650665283203
2020-09-18,104.50898742675781
2020-09-21,103.61771392822266
2020-09-22,104.31800079345703
2020-09-23,102.3171615600586
2020-09-24,102.48085021972656
2020-09-25,103.20846557617188
2020-09-28,106.46440887451172
2020-09-29,106.09151458740234
2020-09-30,106.17337799072266
2020-10-01,108.21969604492188
2020-10-02,103.69048309326172
2020-10-05,106.0460433959961
2020-10-06,105.08197784423828
2020-10-07,107.92867279052734
2020-10-08,109.44749450683594
2020-10-09,112.16686248779297
2020-10-12,114.69525909423828
2020-10-13,112.4033432006836
2020-10-14,111.90312957763672
2020-10-15,112.75807189941406
2020-10-16,112.44881439208984
2020-10-19,111.51203155517578
2020-10-20,112.43063354492188
2020-10-21,113.46743774414062
2020-10-22,113.4583511352539
2020-10-23,112.95812225341797
2020-10-26,110.16600799560547
2020-10-27,109.40203857421875
2020-10-28,105.92780303955078
2020-10-29,107.75587463378906
2020-10-30,107.80133056640625
2020-11-02,107.75587463378906
2020-11-03,108.91091918945312
2020-11-04,114.54063415527344
2020-11-05,118.5969467163086
2020-11-06,121.41633605957031
2020-11-09,123.52632904052734
2020-11-10,122.58047485351562
2020-11-11,124.94515991210938
2020-11-12,123.21710205078125
2020-11-13,123.93563079833984
2020-11-16,125.5181655883789
2020-11-17,123.57183837890625
2020-11-18,121.17079162597656
2020-11-19,123.84471130371094
2020-11-20,122.67143249511719
2020-11-23,124.6632308959961
2020-11-24,124.49951171875
2020-11-25,123.64456939697266
2020-11-27,125.28167724609375
2020-11-30,126.49128723144531
2020-12-01,127.99190521240234
2020-12-02,127.92827606201172
2020-12-03,127.66336822509766
2020-12-04,131.5183868408203
2020-12-07,131.2808837890625
2020-12-08,133.4915313720703
2020-12-09,129.51779174804688
2020-12-10,129.06101989746094
2020-12-11,128.9422607421875
2020-12-14,130.02023315429688
2020-12-15,131.60057067871094
2020-12-16,130.44955444335938
2020-12-17,131.34481811523438
2020-12-18,132.05735778808594
2020-12-21,130.2577362060547
2020-12-22,131.80160522460938
2020-12-23,130.83323669433594
2020-12-24,131.97515869140625
2020-12-28,132.1669464111328
2020-12-29,131.2351837158203
2020-12-30,133.53724670410156
2020-12-31,134.95315551757812
2021-01-04,133.39105224609375
2021-01-05,135.7753448486328
2021-01-06,136.3873748779297
2021-01-07,142.1516876220703
2021-01-08,143.1839141845703
2021-01-11,144.60897827148438
2021-01-12,145.3306884765625
2021-01-13,144.77340698242188
2021-01-14,145.66864013671875
2021-01-15,144.1065673828125
2021-01-19,146.6552734375
2021-01-20,146.00669860839844
2021-01-21,145.51341247558594
2021-01-22,142.12425231933594
2021-01-25,140.42507934570312
2021-01-26,141.53961181640625
2021-01-27,134.72479248046875
2021-01-28,136.30520629882812
2021-01-29,134.5877685546875
2021-02-01,138.74427795410156
2021-02-02,138.735107421875
2021-02-03,134.81613159179688
2021-02-04,137.50189208984375
2021-02-05,135.89410400390625
2021-02-08,139.95008850097656
2021-02-09,139.63034057617188
2021-02-10,139.97747802734375
2021-02-11,145.06578063964844
2021-02-12,146.87449645996094
2021-02-16,146.60960388183594
2021-02-17,145.93357849121094
2021-02-18,144.4171600341797
2021-02-19,149.63333129882812
2021-02-22,145.46771240234375
2021-02-23,144.06089782714844
2021-02-24,147.76974487304688
2021-02-25,140.989990234375
2021-02-26,142.9532470703125
2021-03-01,145.49452209472656
2021-03-02,141.5496063232422
2021-03-03,137.55882263183594
2021-03-04,132.5863800048828
2021-03-05,136.58631896972656
2021-03-08,132.16433715820312
2021-03-09,137.09091186523438
2021-03-10,134.96249389648438
2021-03-11,138.55880737304688
2021-03-12,137.1918487548828
2021-03-15,138.53128051757812
2021-03-16,140.4395294189453
2021-03-17,141.43038940429688
2021-03-18,137.10928344726562
2021-03-19,139.3661346435547
2021-03-22,141.7422637939453
2021-03-23,138.0634002685547
2021-03-24,138.0175323486328
2021-03-25,137.52210998535156
2021-03-26,144.1367645263672
2021-03-29,141.14593505859375
2021-03-30,140.00836181640625
2021-03-31,142.2743682861328
2021-04-01,147.13677978515625
2021-04-05,149.98989868164062
2021-04-06,148.35691833496094
2021-04-07,146.28353881835938
2021-04-08,148.7330322265625
2021-04-09,147.9257354736328
2021-04-12,146.5404052734375
2021-04-13,146.01751708984375
2021-04-14,145.37525939941406
2021-04-15,147.43946838378906
2021-04-16,146.33859252929688
2021-04-19,143.95327758789062
2021-04-20,141.71478271484375
2021-04-21,145.2193145751953
2021-04-22,142.54042053222656
2021-04-23,145.88906860351562
2021-04-26,147.37525939941406
2021-04-27,146.37527465820312
2021-04-28,143.1734619140625
2021-04-29,144.96243286132812
2021-04-30,140.51292419433594
2021-05-03,138.82485961914062
2021-05-04,139.3661346435547
2021-05-05,141.21934509277344
2021-05-06,142.5863037109375
2021-05-07,144.27432250976562
2021-05-10,138.33859252929688
2021-05-11,138.3844757080078
2021-05-12,133.9900360107422
2021-05-13,134.5221405029297
2021-05-14,137.25608825683594
2021-05-17,135.8707275390625
2021-05-18,133.84323120117188
2021-05-19,140.4761962890625
2021-05-20,146.30184936523438
2021-05-21,146.2009735107422
2021-05-24,149.09085083007812
2021-05-25,150.20094299316406
2021-05-26,150.34776306152344
2021-05-27,150.36614990234375
2021-05-28,151.64674377441406
2021-06-01,150.80836486816406
2021-06-02,151.55462646484375
2021-06-03,149.3158416748047
2021-06-04,152.5496368408203
2021-06-07,151.5362091064453
2021-06-08,151.93238830566406
2021-06-09,153.2774658203125
2021-06-10,154.17117309570312
2021-06-11,154.41070556640625
2021-06-14,155.18458557128906
2021-06-15,154.42909240722656
2021-06-16,152.95504760742188
2021-06-17,153.1392822265625
2021-06-18,149.42640686035156
2021-06-21,151.232177734375
2021-06-22,150.7899627685547
2021-06-23,150.75308227539062
2021-06-24,153.8947296142578
2021-06-25,154.46597290039062
2021-06-28,157.14694213867188
2021-06-29,157.91160583496094
2021-06-30,158.61181640625
2021-07-01,155.8571319580078
2021-07-02,157.23907470703125
2021-07-06,155.0740203857422
2021-07-07,152.41140747070312
2021-07-08,151.0110626220703
2021-07-09,153.1853485107422
2021-07-12,154.36463928222656
2021-07-13,154.09747314453125
2021-07-14,153.08399963378906
2021-07-15,150.78074645996094
2021-07-16,147.8141632080078
2021-07-19,146.46905517578125
2021-07-20,148.24713134765625
2021-07-21,151.8678741455078
2021-07-22,149.26979064941406
2021-07-23,150.6793975830078
2021-07-26,151.00186157226562
2021-07-27,149.79495239257812
2021-07-28,151.130859375
2021-07-29,153.43409729003906
2021-07-30,154.24485778808594
2021-08-02,154.42909240722656
2021-08-03,155.40565490722656
2021-08-04,158.99876403808594
2021-08-05,156.5572967529297
2021-08-06,157.66285705566406
2021-08-09,157.82872009277344
2021-08-10,157.5431365966797
2021-08-11,157.04559326171875
2021-08-12,155.31356811523438
2021-08-13,156.6955108642578
2021-08-16,157.6075897216797
2021-08-17,153.21299743652344
2021-08-18,152.73388671875
2021-08-19,153.66444396972656
2021-08-20,153.52622985839844
2021-08-23,156.2809600830078
2021-08-24,152.79840087890625
2021-08-25,151.09400939941406
2021-08-26,154.84104919433594
2021-08-27,154.02682495117188
2021-08-30,154.4894561767578
2021-08-31,150.76092529296875
2021-09-01,149.05850219726562
2021-09-02,150.45562744140625
2021-09-03,150.28904724121094
2021-09-07,151.05697631835938
2021-09-08,151.42706298828125
2021-09-09,156.18258666992188
2021-09-10,157.22804260253906
2021-09-13,159.88333129882812
2021-09-14,160.49398803710938
2021-09-15,161.05833435058594
2021-09-16,160.25344848632812
2021-09-17,158.68984985351562
2021-09-20,156.80245971679688
2021-09-21,157.81089782714844
2021-09-22,160.8455352783203
2021-09-23,163.97271728515625
2021-09-24,165.17544555664062
2021-09-27,163.67666625976562
2021-09-28,158.47703552246094
2021-09-29,156.21029663085938
2021-09-30,154.95205688476562
2021-10-01,154.85028076171875
2021-10-04,151.972900390625
2021-10-05,152.99986267089844
2021-10-06,153.6290283203125
2021-10-07,154.4894561767578
2021-10-08,156.0067596435547
2021-10-11,155.34060668945312
2021-10-12,151.75086975097656
2021-10-13,152.05618286132812
2021-10-14,155.6182098388672
2021-10-15,159.17095947265625
2021-10-18,160.3644561767578
2021-10-19,163.41761779785156
2021-10-20,163.68589782714844
2021-10-21,165.43453979492188
2021-10-22,165.07371520996094
2021-10-25,167.01661682128906
2021-10-26,166.4245147705078
2021-10-27,157.70913696289062
2021-10-28,159.55950927734375
2021-10-29,160.5124969482422
2021-11-01,161.9003143310547
2021-11-02,164.629638671875
2021-11-03,165.42529296875
2021-11-04,167.2109375
2021-11-05,170.40283203125
2021-11-08,170.66192626953125
2021-11-09,171.16148376464844
2021-11-10,167.33119201660156
2021-11-11,169.4036407470703
2021-11-12,170.96722412109375
2021-11-15,171.21705627441406
2021-11-16,173.6317901611328
2021-11-17,173.04893493652344
2021-11-18,174.02035522460938
2021-11-19,174.67724609375
2021-11-22,171.62413024902344
2021-11-23,168.8022918701172
2021-11-24,168.82077026367188
2021-11-26,164.68515014648438
2021-11-29,169.4961700439453
2021-11-30,166.76686096191406
2021-12-01,167.31268310546875
2021-12-02,167.75851440429688
2021-12-03,167.9070587158203
2021-12-06,168.15785217285156
2021-12-07,173.34022521972656
2021-12-08,172.9872589111328
2021-12-09,170.59117126464844
2021-12-10,170.35894775390625
2021-12-13,165.75241088867188
2021-12-14,163.7184600830078
2021-12-15,166.73687744140625
2021-12-16,160.3007049560547
2021-12-17,157.98812866210938
2021-12-20,156.32569885253906
2021-12-21,159.8177947998047
2021-12-22,160.0127716064453
2021-12-23,160.35641479492188
2021-12-27,162.96620178222656
2021-12-28,161.9539031982422
2021-12-29,163.01263427734375
2021-12-30,162.3253631591797
2021-12-31,163.24478149414062
2022-01-03,164.52647399902344
2022-01-04,163.04046630859375
2022-01-05,160.52362060546875
2022-01-06,161.03439331054688
2022-01-07,156.80860900878906
2022-01-10,158.25747680664062
2022-01-11,161.2572784423828
2022-01-12,161.36874389648438
2022-01-13,157.68167114257812
2022-01-14,159.7434844970703
2022-01-18,154.63539123535156
2022-01-19,151.44053649902344
2022-01-20,147.32618713378906
2022-01-21,148.15280151367188
2022-01-24,149.9359588623047
2022-01-25,144.66998291015625
2022-01-26,148.38499450683594
2022-01-27,143.5740509033203
2022-01-28,147.32618713378906
2022-01-31,152.28567504882812
2022-02-01,153.58587646484375
2022-02-02,156.87362670898438
2022-02-03,150.474609375
2022-02-04,149.55516052246094
2022-02-07,149.36012268066406
2022-02-08,151.50550842285156
2022-02-09,156.22352600097656
2022-02-10,150.1495819091797
2022-02-11,142.93324279785156
2022-02-14,143.0075225830078
2022-02-15,150.49314880371094
2022-02-16,156.34423828125
2022-02-17,148.9979248046875
2022-02-18,148.93292236328125
2022-02-22,149.41583251953125
2022-02-23,145.33868408203125
2022-02-24,149.1277313232422
2022-02-25,151.30230712890625
2022-02-28,149.5944061279297
2022-03-01,146.477294921875
2022-03-02,149.15576171875
2022-03-03,148.65182495117188
2022-03-04,146.3839569091797
2022-03-07,136.51925659179688
2022-03-08,138.60975646972656
2022-03-09,143.3694610595703
2022-03-10,140.51365661621094
2022-03-11,137.75119018554688
2022-03-14,135.91262817382812
2022-03-15,140.84962463378906
2022-03-16,147.9891815185547
2022-03-17,149.30508422851562
2022-03-18,152.54356384277344
2022-03-21,153.26214599609375
2022-03-22,153.7754669189453
2022-03-23,148.52113342285156
2022-03-24,153.9528045654297
2022-03-25,154.5780792236328
2022-03-28,156.0993194580078
2022-03-29,158.82444763183594
2022-03-30,155.37136840820312
2022-03-31,154.1581268310547
2022-04-01,154.3260955810547
2022-04-04,153.52349853515625
2022-04-05,149.30508422851562
2022-04-06,149.58506774902344
2022-04-07,150.49034118652344
2022-04-08,148.1478271484375
2022-04-11,144.55470275878906
2022-04-12,145.12403869628906
2022-04-13,147.56922912597656
2022-04-14,146.05731201171875
2022-04-18,149.64109802246094
2022-04-19,151.48895263671875
2022-04-20,150.61167907714844
2022-04-21,148.11984252929688
2022-04-22,144.89071655273438
2022-04-25,148.3157958984375
2022-04-26,142.613525390625
2022-04-27,141.5962677001953
2022-04-28,149.74374389648438
2022-04-29,144.0787811279297
2022-05-02,147.59716796875
2022-05-03,148.26914978027344
2022-05-04,153.7754669189453
2022-05-05,147.68121337890625
2022-05-06,145.7119903564453
2022-05-09,142.09091186523438
2022-05-10,144.86273193359375
2022-05-11,141.84823608398438
2022-05-12,142.6881561279297
2022-05-13,148.1478271484375
2022-05-16,146.93455505371094
2022-05-17,152.90748596191406
2022-05-18,149.24908447265625
2022-05-19,150.20101928710938
2022-05-20,151.60092163085938
2022-05-23,150.77029418945312
2022-05-24,151.0503387451172
2022-05-25,151.48895263671875
2022-05-26,153.05682373046875
2022-05-27,157.09800720214844
2022-05-31,157.89492797851562
2022-06-01,154.49142456054688
2022-06-02,158.68258666992188
2022-06-03,154.93206787109375
2022-06-06,154.96022033691406
2022-06-07,156.53543090820312
2022-06-08,154.71644592285156
2022-06-09,151.52853393554688
2022-06-10,147.131103515625
2022-06-13,138.55186462402344
2022-06-14,137.9893341064453
2022-06-15,140.7178192138672
2022-06-16,134.51075744628906
2022-06-17,135.60775756835938
2022-06-21,139.095703125
2022-06-22,138.43939208984375
2022-06-23,136.46099853515625
2022-06-24,140.3520965576172
2022-06-27,141.1959686279297
2022-06-28,139.2270050048828
2022-06-29,138.0830535888672
2022-06-30,136.97669982910156
2022-07-01,133.9950714111328
2022-07-05,134.1450958251953
2022-07-06,135.6734161376953
2022-07-07,139.302001953125
2022-07-08,140.58651733398438
2022-07-11,138.35499572753906
2022-07-12,138.8144073486328
2022-07-13,139.88333129882812
2022-07-14,143.74627685546875
2022-07-15,148.11563110351562
2022-07-18,145.5652618408203
2022-07-19,151.37850952148438
2022-07-20,152.94436645507812
2022-07-21,154.88519287109375
2022-07-22,153.08499145507812
2022-07-25,152.86932373046875
2022-07-26,151.6879119873047
2022-07-27,157.829345703125
2022-07-28,159.08572387695312
2022-07-29,161.23287963867188
2022-08-01,160.76406860351562
2022-08-02,160.1171417236328
2022-08-03,165.3583984375
2022-08-04,165.92100524902344
2022-08-05,166.19288635253906
2022-08-08,164.8896026611328
2022-08-09,159.74209594726562
2022-08-10,164.15826416015625
2022-08-11,163.66131591796875
2022-08-12,168.0774688720703
2022-08-15,168.66818237304688
2022-08-16,167.87124633789062
2022-08-17,159.51707458496094
2022-08-18,159.51707458496094
2022-08-19,157.51992797851562
2022-08-22,153.619384765625
2022-08-23,154.15386962890625
2022-08-24,153.44129943847656
2022-08-25,156.64793395996094
2022-08-26,148.7719268798828
2022-08-29,146.20933532714844
2022-08-30,143.89169311523438
2022-08-31,142.76113891601562
2022-09-01,141.96974182128906
2022-09-02,140.0289764404297
2022-09-06,139.652099609375
2022-09-07,141.97915649414062
2022-09-08,143.32643127441406
2022-09-09,145.25775146484375
2022-09-12,146.64271545410156
2022-09-13,139.6709442138672
2022-09-14,141.55519104003906
2022-09-15,139.3129119873047
2022-09-16,140.66961669921875
2022-09-19,140.9522247314453
2022-09-20,141.11241149902344
2022-09-21,139.84996032714844
2022-09-22,136.92935180664062
2022-09-23,133.707275390625
2022-09-26,132.6708984375
2022-09-27,133.60365295410156
2022-09-28,136.21334838867188
2022-09-29,133.7732391357422
2022-09-30,131.27658081054688
2022-10-03,136.7314910888672
2022-10-04,142.12049865722656
2022-10-05,143.1002960205078
2022-10-06,142.23355102539062
2022-10-07,136.5336456298828
2022-10-10,132.74627685546875
2022-10-11,130.76780700683594
2022-10-12,130.5699920654297
2022-10-13,134.48924255371094
2022-10-14,128.81759643554688
2022-10-17,131.06930541992188
2022-10-18,132.9347381591797
2022-10-19,133.15139770507812
2022-10-20,133.8579864501953
2022-10-21,138.1070098876953
2022-10-24,136.16622924804688
2022-10-25,137.89971923828125
2022-10-26,133.1985321044922
2022-10-27,132.5390167236328
2022-10-28,136.4959716796875
2022-10-31,134.3667449951172
2022-11-01,136.32638549804688
2022-11-02,133.0666046142578
2022-11-03,130.03294372558594
2022-11-04,135.94015502929688
2022-11-07,140.3115997314453
2022-11-08,142.2994842529297
2022-11-09,139.652099609375
2022-11-10,151.08953857421875
2022-11-11,154.56605529785156
2022-11-14,151.92803955078125
2022-11-15,155.61178588867188
2022-11-16,151.9375
2022-11-17,152.1259002685547
2022-11-18,152.4839324951172
2022-11-21,150.02500915527344
2022-11-22,158.68313598632812
2022-11-23,159.4085693359375
2022-11-25,157.42068481445312
2022-11-28,154.51893615722656
2022-11-29,154.4058837890625
2022-11-30,161.96177673339844
2022-12-01,161.556640625
2022-12-02,159.57882690429688
2022-12-05,158.83120727539062
2022-12-06,157.5726318359375
2022-12-07,157.09947204589844
2022-12-08,160.54409790039062
2022-12-09,159.6261444091797
2022-12-12,163.01402282714844
2022-12-13,166.0706329345703
2022-12-14,162.46510314941406
2022-12-15,157.17518615722656
2022-12-16,157.86598205566406
2022-12-19,156.2761993408203
2022-12-20,155.50962829589844
2022-12-21,158.42433166503906
2022-12-22,154.96075439453125
2022-12-23,155.04591369628906
2022-12-27,153.4939727783203
2022-12-28,151.67701721191406
2022-12-29,155.17840576171875
2022-12-30,155.22573852539062
2023-01-03,153.7305450439453
2023-01-04,157.0048370361328
2023-01-05,151.11866760253906
2023-01-06,156.6357421875
2023-01-09,158.13096618652344
2023-01-10,160.13714599609375
2023-01-11,160.6765594482422
2023-01-12,159.61666870117188
2023-01-13,159.91004943847656
2023-01-17,157.95115661621094
2023-01-18,157.0900115966797
2023-01-19,154.37403869628906
2023-01-20,156.3045196533203
2023-01-23,160.55352783203125
2023-01-24,159.79649353027344
2023-01-25,159.40847778320312
2023-01-26,161.5755615234375
2023-01-27,161.66075134277344
2023-01-30,159.8627166748047
2023-01-31,162.2664337158203
2023-02-01,167.11158752441406
2023-02-02,169.67611694335938
2023-02-03,169.22190856933594
2023-02-06,168.02008056640625
2023-02-07,171.3038330078125
2023-02-08,168.21878051757812
2023-02-09,168.93801879882812
2023-02-10,168.8812255859375
2023-02-13,170.76441955566406
2023-02-14,172.74220275878906
2023-02-15,185.6501007080078
2023-02-16,183.42625427246094
2023-02-17,182.36636352539062
2023-02-21,175.9881134033203
2023-02-22,173.89671325683594
2023-02-23,175.68528747558594
2023-02-24,173.9264373779297
2023-02-27,174.1450958251953
2023-02-28,174.43032836914062
2023-03-01,174.08807373046875
2023-03-02,175.49513244628906
2023-03-03,177.07334899902344
2023-03-06,176.37933349609375
2023-03-07,175.82791137695312
2023-03-08,177.3776092529297
2023-03-09,174.51588439941406
2023-03-10,172.8045654296875
2023-03-13,173.5556640625
2023-03-14,177.38710021972656
2023-03-15,173.91690063476562
2023-03-16,177.4346160888672
2023-03-17,176.6930694580078
2023-03-20,177.8434295654297
2023-03-21,179.11741638183594
2023-03-22,177.41563415527344
2023-03-23,180.1156768798828
2023-03-24,178.4424285888672
2023-03-27,175.66629028320312
2023-03-28,174.55397033691406
2023-03-29,179.8494873046875
2023-03-30,184.6411590576172
2023-03-31,187.5028533935547
2023-04-03,186.6091766357422
2023-04-04,185.50633239746094
2023-04-05,180.9903564453125
2023-04-06,177.94802856445312
2023-04-10,181.54177856445312
2023-04-11,180.07766723632812
2023-04-12,178.0621337890625
2023-04-13,179.782958984375
2023-04-14,179.2219696044922
2023-04-17,180.2297821044922
2023-04-18,180.23928833007812
2023-04-19,179.26002502441406
2023-04-20,177.76739501953125
2023-04-21,177.15892028808594
2023-04-24,177.74839782714844
2023-04-25,172.21511840820312
2023-04-26,171.75877380371094
2023-04-27,168.86854553222656
2023-04-28,171.01719665527344
2023-05-01,173.54612731933594
2023-05-02,174.61097717285156
2023-05-03,173.40353393554688
2023-05-04,172.395751953125
2023-05-05,174.35427856445312
2023-05-08,175.4285888671875
2023-05-09,170.77000427246094
2023-05-10,172.4908447265625
2023-05-11,171.69223022460938
2023-05-12,171.6732177734375
2023-05-15,175.28599548339844
2023-05-16,173.7838134765625
2023-05-17,178.69912719726562
2023-05-18,182.7872314453125
2023-05-19,181.1425018310547
2023-05-22,181.88406372070312
2023-05-23,178.66107177734375
2023-05-24,164.66635131835938
2023-05-25,163.896240234375
2023-05-26,167.832275390625
2023-05-30,168.68792724609375
2023-05-31,168.93511962890625
2023-06-01,171.5211181640625
2023-06-02,171.7599334716797
2023-06-05,167.1554718017578
2023-06-06,170.01174926757812
2023-06-07,172.304443359375
2023-06-08,173.55584716796875
2023-06-09,174.3009796142578
2023-06-12,179.26844787597656
2023-06-13,183.76785278320312
2023-06-14,183.30931091308594
2023-06-15,181.17901611328125
2023-06-16,179.93714904785156
2023-06-20,179.5741424560547
2023-06-21,177.14773559570312
2023-06-22,177.78773498535156
2023-06-23,177.6253662109375
2023-06-26,178.00746154785156
2023-06-27,183.77737426757812
2023-06-28,181.40826416015625
2023-06-29,181.007080078125
2023-06-30,186.0987091064453
2023-07-03,185.6401824951172
2023-07-05,181.5037841796875
2023-07-06,177.8641815185547
2023-07-07,177.0235137939453
2023-07-10,182.50686645507812
2023-07-11,182.4113311767578
2023-07-12,186.66233825683594
2023-07-13,189.40399169921875
2023-07-14,183.3857421875
2023-07-17,187.5794219970703
2023-07-18,187.71315002441406
2023-07-19,187.034912109375
2023-07-20,181.16943359375
2023-07-21,183.37620544433594
2023-07-24,183.76785278320312
2023-07-25,186.91070556640625
2023-07-26,182.95582580566406
2023-07-27,186.7101287841797
2023-07-28,189.5472869873047
2023-07-31,190.607666015625
2023-08-01,190.5598907470703
2023-08-02,183.85382080078125
2023-08-03,182.9271697998047
2023-08-04,179.92762756347656
2023-08-07,181.59933471679688
2023-08-08,178.2654266357422
2023-08-09,176.5458984375
2023-08-10,176.45037841796875
2023-08-11,175.0174560546875
2023-08-14,177.09996032714844
2023-08-15,173.2119598388672
