Date,ETN
2016-09-15,51.31607437133789
2016-09-16,50.714168548583984
2016-09-19,51.446197509765625
2016-09-20,51.03139114379883
2016-09-21,51.83662796020508
2016-09-22,52.12945556640625
2016-09-23,51.49501037597656
2016-09-26,51.161529541015625
2016-09-27,51.57635498046875
2016-09-28,52.519866943359375
2016-09-29,52.18638610839844
2016-09-30,53.44711685180664
2016-10-03,53.5772705078125
2016-10-04,52.3165168762207
2016-10-05,53.308837890625
2016-10-06,53.27631378173828
2016-10-07,52.44666290283203
2016-10-10,52.17011260986328
2016-10-11,51.34046173095703
2016-10-12,52.26772689819336
2016-10-13,51.3648796081543
2016-10-14,51.48687744140625
2016-10-17,51.34046173095703
2016-10-18,51.397396087646484
2016-10-19,51.795963287353516
2016-10-20,51.8935661315918
2016-10-21,51.820369720458984
2016-10-24,51.543819427490234
2016-10-25,51.38926315307617
2016-10-26,52.227054595947266
2016-10-27,50.665367126464844
2016-10-28,50.73857498168945
2016-10-31,51.869171142578125
2016-11-01,49.372100830078125
2016-11-02,49.51850128173828
2016-11-03,49.03407669067383
2016-11-04,49.887977600097656
2016-11-07,51.25916290283203
2016-11-08,51.727169036865234
2016-11-09,54.45310592651367
2016-11-10,56.407249450683594
2016-11-11,55.26596450805664
2016-11-14,55.060699462890625
2016-11-15,54.06721115112305
2016-11-16,53.812686920166016
2016-11-17,53.196876525878906
2016-11-18,52.671382904052734
2016-11-21,53.812686920166016
2016-11-22,53.845523834228516
2016-11-23,54.59269714355469
2016-11-25,54.855430603027344
2016-11-28,54.17395782470703
2016-11-29,53.93583679199219
2016-11-30,54.60911560058594
2016-12-01,55.545135498046875
2016-12-02,55.635440826416016
2016-12-05,55.8407096862793
2016-12-06,56.20198059082031
2016-12-07,56.571449279785156
2016-12-08,56.637149810791016
2016-12-09,57.0887336730957
2016-12-12,57.359683990478516
2016-12-13,56.53040313720703
2016-12-14,55.56154251098633
2016-12-15,55.74217224121094
2016-12-16,55.881778717041016
2016-12-19,55.684696197509766
2016-12-20,56.20198059082031
2016-12-21,55.684696197509766
2016-12-22,55.88998031616211
2016-12-23,56.04597473144531
2016-12-27,56.23480987548828
2016-12-28,55.586181640625
2016-12-29,55.512298583984375
2016-12-30,55.085330963134766
2017-01-03,56.267669677734375
2017-01-04,55.97208023071289
2017-01-05,55.298805236816406
2017-01-06,55.8407096862793
2017-01-09,54.91291427612305
2017-01-10,55.183868408203125
2017-01-11,56.210182189941406
2017-01-12,55.996700286865234
2017-01-13,56.374420166015625
2017-01-17,55.47122573852539
2017-01-18,55.668304443359375
2017-01-19,55.61081314086914
2017-01-20,55.77501678466797
2017-01-23,55.6190299987793
2017-01-24,56.79313659667969
2017-01-25,58.443485260009766
2017-01-26,58.550235748291016
2017-01-27,58.25465774536133
2017-01-30,57.81127166748047
2017-01-31,58.11507034301758
2017-02-01,58.550235748291016
2017-02-02,57.49104690551758
2017-02-03,57.65525436401367
2017-02-06,57.458213806152344
2017-02-07,57.67168426513672
2017-02-08,57.449989318847656
2017-02-09,58.1232795715332
2017-02-10,58.29569625854492
2017-02-13,59.280975341796875
2017-02-14,59.12498474121094
2017-02-15,59.1988639831543
2017-02-16,58.936119079589844
2017-02-17,58.81297302246094
2017-02-21,59.02643585205078
2017-02-22,59.527286529541016
2017-02-23,59.215293884277344
2017-02-24,59.436973571777344
2017-02-27,59.404117584228516
2017-02-28,59.100337982177734
2017-03-01,60.13490676879883
2017-03-02,59.69612121582031
2017-03-03,59.547119140625
2017-03-06,59.472591400146484
2017-03-07,59.22426223754883
2017-03-08,59.464332580566406
2017-03-09,59.27392578125
2017-03-10,60.01069259643555
2017-03-13,60.22595977783203
2017-03-14,59.456050872802734
2017-03-15,61.2276496887207
2017-03-16,60.722652435302734
2017-03-17,60.63986587524414
2017-03-20,60.73921203613281
2017-03-21,59.596797943115234
2017-03-22,60.05210876464844
2017-03-23,60.25078201293945
2017-03-24,60.30043411254883
2017-03-27,60.16800308227539
2017-03-28,60.67298889160156
2017-03-29,61.21110916137695
2017-03-30,61.42634201049805
2017-03-31,61.384944915771484
2017-04-03,61.39323043823242
2017-04-04,61.989261627197266
2017-04-05,61.79887390136719
2017-04-06,61.865089416503906
2017-04-07,61.73263931274414
2017-04-10,62.585330963134766
2017-04-11,62.411460876464844
2017-04-12,61.45943832397461
2017-04-13,60.85512161254883
2017-04-17,61.49257278442383
2017-04-18,61.649845123291016
2017-04-19,60.954444885253906
2017-04-20,61.28558349609375
2017-04-21,61.13658142089844
2017-04-24,62.48598098754883
2017-04-25,63.346946716308594
2017-04-26,63.512508392333984
2017-04-27,63.32209777832031
2017-04-28,62.618408203125
2017-05-01,63.02406311035156
2017-05-02,63.835384368896484
2017-05-03,63.6851692199707
2017-05-04,63.27632141113281
2017-05-05,64.12739562988281
2017-05-08,64.0606460571289
2017-05-09,64.04397583007812
2017-05-10,64.3193130493164
2017-05-11,64.26921844482422
2017-05-12,63.97719192504883
2017-05-15,64.21919250488281
2017-05-16,64.4444351196289
2017-05-17,63.56002426147461
2017-05-18,63.46828079223633
2017-05-19,65.08686065673828
2017-05-22,64.82823944091797
2017-05-23,64.78653717041016
2017-05-24,64.71977996826172
2017-05-25,64.50281524658203
2017-05-26,64.71141815185547
2017-05-30,64.84493255615234
2017-05-31,64.56121063232422
2017-06-01,65.14529418945312
2017-06-02,64.97840881347656
2017-06-05,64.05227661132812
2017-06-06,63.6851692199707
2017-06-07,62.5338020324707
2017-06-08,62.96764373779297
2017-06-09,63.192935943603516
2017-06-12,63.21793746948242
2017-06-13,63.501651763916016
2017-06-14,62.85918426513672
2017-06-15,63.52664566040039
2017-06-16,64.07733154296875
2017-06-19,65.13692474365234
2017-06-20,64.29423522949219
2017-06-21,63.343116760253906
2017-06-22,63.21793746948242
2017-06-23,64.14407348632812
2017-06-26,64.05227661132812
2017-06-27,63.768619537353516
2017-06-28,64.61128997802734
2017-06-29,63.935482025146484
2017-06-30,64.93671417236328
2017-07-03,65.37055969238281
2017-07-05,65.60417175292969
2017-07-06,65.53742980957031
2017-07-07,66.21321868896484
2017-07-10,67.08096313476562
2017-07-11,67.12267303466797
2017-07-12,67.1727294921875
2017-07-13,67.01421356201172
2017-07-14,67.25616455078125
2017-07-17,66.92242431640625
2017-07-18,66.93910217285156
2017-07-19,67.06426239013672
2017-07-20,66.3801040649414
2017-07-21,65.88785552978516
2017-07-24,65.62084197998047
2017-07-25,66.18820190429688
2017-07-26,65.91287994384766
2017-07-27,65.48736572265625
2017-07-28,65.43729400634766
2017-07-31,65.28711700439453
2017-08-01,61.958091735839844
2017-08-02,62.328189849853516
2017-08-03,61.916038513183594
2017-08-04,62.689876556396484
2017-08-07,62.23567199707031
2017-08-08,61.39452362060547
2017-08-09,61.520721435546875
2017-08-10,60.26742172241211
2017-08-11,60.124427795410156
2017-08-14,60.965576171875
2017-08-15,60.82256317138672
2017-08-16,61.125389099121094
2017-08-17,60.3262939453125
2017-08-18,59.88890075683594
2017-08-21,59.838443756103516
2017-08-22,60.477691650390625
2017-08-23,59.897308349609375
2017-08-24,59.41788864135742
2017-08-25,59.46831130981445
2017-08-28,59.24964904785156
2017-08-29,59.316925048828125
2017-08-30,59.76273727416992
2017-08-31,60.35993957519531
2017-09-01,60.25058364868164
2017-09-05,59.8047981262207
2017-09-06,59.99824523925781
2017-09-07,59.98985290527344
2017-09-08,60.679588317871094
2017-09-11,61.697349548339844
2017-09-12,62.748756408691406
2017-09-13,63.026344299316406
2017-09-14,63.606754302978516
2017-09-15,64.69178009033203
2017-09-18,65.52452850341797
2017-09-19,64.79273986816406
2017-09-20,65.41517639160156
2017-09-21,65.65908813476562
2017-09-22,65.69276428222656
2017-09-25,65.23011016845703
2017-09-26,64.8600082397461
2017-09-27,64.86843872070312
2017-09-28,64.00206756591797
2017-09-29,64.59087371826172
2017-10-02,65.22171020507812
2017-10-03,65.14600372314453
2017-10-04,65.65908813476562
2017-10-05,65.4404296875
2017-10-06,65.39835357666016
2017-10-09,65.33946228027344
2017-10-10,65.5918197631836
2017-10-11,66.05442810058594
2017-10-12,66.2142562866211
2017-10-13,66.05442810058594
2017-10-16,66.6432113647461
2017-10-17,65.66751098632812
2017-10-18,65.58338928222656
2017-10-19,65.62543487548828
2017-10-20,66.3908920288086
2017-10-23,66.01239776611328
2017-10-24,66.9376220703125
2017-10-25,66.43293762207031
2017-10-26,66.87035369873047
2017-10-27,67.0974349975586
2017-10-30,66.6432113647461
2017-10-31,67.30774688720703
2017-11-01,68.56102752685547
2017-11-02,67.26454162597656
2017-11-03,66.17991638183594
2017-11-06,66.35785675048828
2017-11-07,66.66290283203125
2017-11-08,66.9848861694336
2017-11-09,65.97652435302734
2017-11-10,66.02738952636719
2017-11-13,66.0443115234375
2017-11-14,65.15457153320312
2017-11-15,64.29024505615234
2017-11-16,64.77327728271484
2017-11-17,64.09536743164062
2017-11-20,64.1377182006836
2017-11-21,64.6546401977539
2017-11-22,64.58684539794922
2017-11-24,64.33263397216797
2017-11-27,64.0021743774414
2017-11-28,65.12068176269531
2017-11-29,65.11221313476562
2017-11-30,65.90876007080078
2017-12-01,65.8409423828125
2017-12-04,64.74784851074219
2017-12-05,63.51066970825195
2017-12-06,64.22247314453125
2017-12-07,65.46810913085938
2017-12-08,65.4935302734375
2017-12-11,65.90027618408203
2017-12-12,65.89179229736328
2017-12-13,65.73082733154297
2017-12-14,64.77327728271484
2017-12-15,65.4935302734375
2017-12-18,65.29862213134766
2017-12-19,65.12918090820312
2017-12-20,65.3749008178711
2017-12-21,66.17991638183594
2017-12-22,65.679931640625
2017-12-26,65.51895141601562
2017-12-27,65.60369110107422
2017-12-28,66.23075866699219
2017-12-29,66.95103454589844
2018-01-02,66.82390594482422
2018-01-03,69.17959594726562
2018-01-04,68.44239044189453
2018-01-05,68.96775817871094
2018-01-08,69.51007843017578
2018-01-09,69.46771240234375
2018-01-10,69.8829345703125
2018-01-11,71.17093658447266
2018-01-12,71.3827896118164
2018-01-16,70.62862396240234
2018-01-17,70.8404541015625
2018-01-18,70.80655670166016
2018-01-19,71.13705444335938
2018-01-22,71.48448181152344
2018-01-23,72.12847137451172
2018-01-24,71.60308837890625
2018-01-25,72.21319580078125
2018-01-26,73.28936004638672
2018-01-29,72.52674102783203
2018-01-30,71.80644989013672
2018-01-31,71.15398406982422
2018-02-01,74.45026397705078
2018-02-02,72.10304260253906
2018-02-05,69.12876892089844
2018-02-06,70.06087493896484
2018-02-07,69.16264343261719
2018-02-08,67.28995513916016
2018-02-09,68.44239044189453
2018-02-12,69.50157928466797
2018-02-13,69.3405990600586
2018-02-14,70.05239868164062
2018-02-15,70.128662109375
2018-02-16,70.15406799316406
2018-02-20,69.23893737792969
2018-02-21,69.11181640625
2018-02-22,69.38296508789062
2018-02-23,69.67107391357422
2018-02-26,69.721923828125
2018-02-27,69.45076751708984
2018-02-28,68.38309478759766
2018-03-01,67.44247436523438
2018-03-02,67.53568267822266
2018-03-05,67.97633361816406
2018-03-06,68.58645629882812
2018-03-07,68.6626968383789
2018-03-08,68.75590515136719
2018-03-09,71.02840423583984
2018-03-12,69.65294647216797
2018-03-13,69.43936157226562
2018-03-14,68.42273712158203
2018-03-15,68.5765151977539
2018-03-16,69.18306732177734
2018-03-19,68.73883056640625
2018-03-20,69.33684539794922
2018-03-21,69.6102294921875
2018-03-22,67.85888671875
2018-03-23,66.79097747802734
2018-03-26,69.28559112548828
2018-03-27,68.09808349609375
2018-03-28,67.53421020507812
2018-03-29,68.26898193359375
2018-04-02,66.37235260009766
2018-04-03,66.517578125
2018-04-04,67.1327133178711
2018-04-05,67.7051010131836
2018-04-06,64.9029312133789
2018-04-09,64.86875915527344
2018-04-10,66.28692626953125
2018-04-11,65.92810821533203
2018-04-12,66.15877532958984
2018-04-13,66.0049819946289
2018-04-16,66.16732025146484
2018-04-17,66.594482421875
2018-04-18,67.65384674072266
2018-04-19,67.61966705322266
2018-04-20,67.54277801513672
2018-04-23,67.0899887084961
2018-04-24,64.86875915527344
2018-04-25,65.55219268798828
2018-04-26,64.85166931152344
2018-04-27,65.05669403076172
2018-04-30,64.0998764038086
2018-05-01,63.10029983520508
2018-05-02,62.21179962158203
2018-05-03,62.9963493347168
2018-05-04,64.54818725585938
2018-05-07,64.4016342163086
2018-05-08,64.50509643554688
2018-05-09,65.22927856445312
2018-05-10,65.91035461425781
2018-05-11,65.9276123046875
2018-05-14,66.0224609375
2018-05-15,66.1517562866211
2018-05-16,66.66905212402344
2018-05-17,66.9621353149414
2018-05-18,67.75534057617188
2018-05-21,68.87611389160156
2018-05-22,68.24676513671875
2018-05-23,68.10883331298828
2018-05-24,68.03120422363281
2018-05-25,67.4794692993164
2018-05-29,66.33283233642578
2018-05-30,67.16909790039062
2018-05-31,66.0224609375
2018-06-01,66.29833221435547
2018-06-04,66.35869598388672
2018-06-05,68.49678039550781
2018-06-06,69.21235656738281
2018-06-07,69.26409912109375
2018-06-08,69.27269744873047
2018-06-11,69.6692886352539
2018-06-12,69.32443237304688
2018-06-13,69.0140609741211
2018-06-14,68.3502197265625
2018-06-15,68.32435607910156
2018-06-18,68.30709075927734
2018-06-19,67.42772674560547
2018-06-20,67.19495391845703
2018-06-21,65.8327865600586
2018-06-22,66.03103637695312
2018-06-25,65.47068786621094
2018-06-26,65.09996032714844
2018-06-27,64.88442993164062
2018-06-28,64.177490234375
2018-06-29,64.43611145019531
2018-07-02,64.59992218017578
2018-07-03,65.0482406616211
2018-07-05,65.38443756103516
2018-07-06,65.53961944580078
2018-07-09,67.07425689697266
2018-07-10,67.51395416259766
2018-07-11,65.31549072265625
2018-07-12,66.27246856689453
2018-07-13,67.0397720336914
2018-07-16,66.67765045166016
2018-07-17,67.09148406982422
2018-07-18,67.565673828125
2018-07-19,67.42772674560547
2018-07-20,66.93629455566406
2018-07-23,66.27246856689453
2018-07-24,66.77250671386719
2018-07-25,68.09158325195312
2018-07-26,68.93647003173828
2018-07-27,69.46237182617188
2018-07-30,68.8502426147461
2018-07-31,71.70391845703125
2018-08-01,71.01422119140625
2018-08-02,69.97967529296875
2018-08-03,70.32450866699219
2018-08-06,69.99688720703125
2018-08-07,71.19525909423828
2018-08-08,70.61763763427734
2018-08-09,70.4452133178711
2018-08-10,69.44515228271484
2018-08-13,69.07441711425781
2018-08-14,69.09163665771484
2018-08-15,68.65196228027344
2018-08-16,69.41065216064453
2018-08-17,69.8331069946289
2018-08-20,70.13484191894531
2018-08-21,70.72109985351562
2018-08-22,70.25553131103516
2018-08-23,69.76410675048828
2018-08-24,70.41934204101562
2018-08-27,71.63494110107422
2018-08-28,72.04878234863281
2018-08-29,72.04878234863281
2018-08-30,71.41080474853516
2018-08-31,71.67805480957031
2018-09-04,71.35905456542969
2018-09-05,72.90229797363281
2018-09-06,72.99715423583984
2018-09-07,72.25568389892578
2018-09-10,73.49717712402344
2018-09-11,73.33335876464844
2018-09-12,74.11791229248047
2018-09-13,74.74726867675781
2018-09-14,75.13524627685547
2018-09-17,75.11799621582031
2018-09-18,74.94557189941406
2018-09-19,75.8766860961914
2018-09-20,76.14393615722656
2018-09-21,76.29910278320312
2018-09-24,75.39387512207031
2018-09-25,75.13524627685547
2018-09-26,74.92831420898438
2018-09-27,74.79899597167969
2018-09-28,74.77313995361328
2018-10-01,75.39387512207031
2018-10-02,75.73873138427734
2018-10-03,75.62664031982422
2018-10-04,75.60942077636719
2018-10-05,74.72139739990234
2018-10-08,74.72139739990234
2018-10-09,73.22127532958984
2018-10-10,70.47969055175781
2018-10-11,68.56575775146484
2018-10-12,68.77265167236328
2018-10-15,68.24676513671875
2018-10-16,69.19509887695312
2018-10-17,68.80713653564453
2018-10-18,67.57431030273438
2018-10-19,66.63456726074219
2018-10-22,66.00521087646484
2018-10-23,63.375675201416016
2018-10-24,60.685821533203125
2018-10-25,62.24627685546875
2018-10-26,62.08247375488281
2018-10-29,61.23759078979492
2018-10-30,60.651329040527344
2018-10-31,61.78936767578125
2018-11-01,63.58259582519531
2018-11-02,63.142906188964844
2018-11-05,63.58259582519531
2018-11-06,64.90167236328125
2018-11-07,65.02235412597656
2018-11-08,64.00504302978516
2018-11-09,63.30671310424805
2018-11-12,62.513553619384766
2018-11-13,62.34111404418945
2018-11-14,62.384239196777344
2018-11-15,63.7808837890625
2018-11-16,64.00504302978516
2018-11-19,63.349822998046875
2018-11-20,62.89290237426758
2018-11-21,63.86711120605469
2018-11-23,63.87572479248047
2018-11-26,64.73785400390625
2018-11-27,64.96200561523438
2018-11-28,66.0138168334961
2018-11-29,65.5310287475586
2018-11-30,66.33283233642578
2018-12-03,67.25528717041016
2018-12-04,64.65165710449219
2018-12-06,63.18601608276367
2018-12-07,61.42725372314453
2018-12-10,61.4962158203125
2018-12-11,61.14275360107422
2018-12-12,61.30656051635742
2018-12-13,61.0392951965332
2018-12-14,60.849632263183594
2018-12-17,59.642635345458984
2018-12-18,59.383975982666016
2018-12-19,58.63393783569336
2018-12-20,57.85801315307617
2018-12-21,57.22003173828125
2018-12-24,55.91820526123047
2018-12-26,58.44427490234375
2018-12-27,59.25468444824219
2018-12-28,58.83222961425781
2018-12-31,59.1943244934082
2019-01-02,59.15123748779297
2019-01-03,57.444183349609375
2019-01-04,59.08224105834961
2019-01-07,59.25468444824219
2019-01-08,58.780487060546875
2019-01-09,59.53917694091797
2019-01-10,60.51339340209961
2019-01-11,60.539249420166016
2019-01-14,60.67718505859375
2019-01-15,60.24612045288086
2019-01-16,60.43579864501953
2019-01-17,61.18586730957031
2019-01-18,61.9617919921875
2019-01-22,60.728919982910156
2019-01-23,60.478912353515625
2019-01-24,60.48752212524414
2019-01-25,61.272056579589844
2019-01-28,59.5822868347168
2019-01-29,61.30656051635742
2019-01-30,62.8325309753418
2019-01-31,65.73792266845703
2019-02-01,65.93622589111328
2019-02-04,66.47074127197266
2019-02-05,66.51386260986328
2019-02-06,66.33283233642578
2019-02-07,65.8327865600586
2019-02-08,65.37584686279297
2019-02-11,65.20342254638672
2019-02-12,66.10002899169922
2019-02-13,66.9621353149414
2019-02-14,66.55695343017578
2019-02-15,67.87606048583984
2019-02-19,67.93638610839844
2019-02-20,68.72956848144531
2019-02-21,68.70368194580078
2019-02-22,69.65204620361328
2019-02-25,69.76410675048828
