Date,HAS
2019-08-29,86.04508972167969
2019-08-30,86.30290222167969
2019-09-03,85.45916748046875
2019-09-04,85.59978485107422
2019-09-05,86.70915222167969
2019-09-06,87.8106918334961
2019-09-09,89.01377868652344
2019-09-10,91.05278778076172
2019-09-11,91.78716278076172
2019-09-12,93.46681213378906
2019-09-13,93.5761947631836
2019-09-16,93.02149963378906
2019-09-17,93.20117950439453
2019-09-18,93.47462463378906
2019-09-19,94.46678161621094
2019-09-20,91.89653015136719
2019-09-23,92.24810028076172
2019-09-24,91.40435791015625
2019-09-25,92.818359375
2019-09-26,91.71685791015625
2019-09-27,92.82620239257812
2019-09-30,92.72465515136719
2019-10-01,91.48247528076172
2019-10-02,90.08406066894531
2019-10-03,91.09184265136719
2019-10-04,92.37309265136719
2019-10-07,91.91997528076172
2019-10-08,91.16216278076172
2019-10-09,92.31058502197266
2019-10-10,93.31837463378906
2019-10-11,94.75585174560547
2019-10-14,94.45116424560547
2019-10-15,95.27930450439453
2019-10-16,95.3027114868164
2019-10-17,95.6152114868164
2019-10-18,95.27930450439453
2019-10-21,93.87303924560547
2019-10-22,78.13899993896484
2019-10-23,77.6546401977539
2019-10-24,75.1234359741211
2019-10-25,75.0062484741211
2019-10-28,75.4984359741211
2019-10-29,77.06089782714844
2019-10-30,77.5687026977539
2019-10-31,76.54609680175781
2019-11-01,75.8617172241211
2019-11-04,76.85286712646484
2019-11-05,75.35041809082031
2019-11-06,74.61888122558594
2019-11-07,74.8941879272461
2019-11-08,75.14590454101562
2019-11-11,75.13017272949219
2019-11-12,74.25704193115234
2019-11-13,73.94239044189453
2019-11-14,74.98857116699219
2019-11-15,75.05152130126953
2019-11-18,75.01217651367188
2019-11-19,74.9256591796875
2019-11-20,74.65821075439453
2019-11-21,75.05937957763672
2019-11-22,75.6100082397461
2019-11-25,78.02494812011719
2019-11-26,79.00821685791016
2019-11-27,80.1802978515625
2019-11-29,79.99935150146484
2019-12-02,79.04755401611328
2019-12-03,78.05641174316406
2019-12-04,78.23733520507812
2019-12-05,78.90596771240234
2019-12-06,79.44872283935547
2019-12-09,79.21275329589844
2019-12-10,78.60704803466797
2019-12-11,78.95317077636719
2019-12-12,80.83319854736328
2019-12-13,81.74565887451172
2019-12-16,80.43987274169922
2019-12-17,80.9354476928711
2019-12-18,81.43102264404297
2019-12-19,82.10750579833984
2019-12-20,81.48607635498047
2019-12-23,82.76040649414062
2019-12-24,82.67388916015625
2019-12-26,82.56375122070312
2019-12-27,83.19305419921875
2019-12-30,82.73680877685547
2019-12-31,83.07505798339844
2020-01-02,82.85479736328125
2020-01-03,82.63453674316406
2020-01-06,82.8783950805664
2020-01-07,81.3287582397461
2020-01-08,82.5558853149414
2020-01-09,81.72994995117188
2020-01-10,79.98363494873047
2020-01-13,82.4850845336914
2020-01-14,82.79186248779297
2020-01-15,81.04554748535156
2020-01-16,81.50969696044922
2020-01-17,82.69747161865234
2020-01-21,82.3670883178711
2020-01-22,83.20877838134766
2020-01-23,82.97279357910156
2020-01-24,82.34349060058594
2020-01-27,81.5254135131836
2020-01-28,82.58734893798828
2020-01-29,82.03672790527344
2020-01-30,81.48247528076172
2020-01-31,80.65901947021484
2020-02-03,80.57981872558594
2020-02-04,82.27425384521484
2020-02-05,83.19270324707031
2020-02-06,81.1499252319336
2020-02-07,78.97248840332031
2020-02-10,79.89096069335938
2020-02-11,79.2575454711914
2020-02-12,77.7531509399414
2020-02-13,76.79509735107422
2020-02-14,77.3652114868164
2020-02-18,77.13556671142578
2020-02-19,77.34143829345703
2020-02-20,78.29157257080078
2020-02-21,71.23677825927734
2020-02-24,68.9564437866211
2020-02-25,65.7259750366211
2020-02-26,65.32217407226562
2020-02-27,62.9547119140625
2020-02-28,61.1652946472168
2020-03-02,62.78052520751953
2020-03-03,59.732173919677734
2020-03-04,61.64036178588867
2020-03-05,58.96411895751953
2020-03-06,57.60225296020508
2020-03-09,52.43983459472656
2020-03-10,53.24745178222656
2020-03-11,49.866539001464844
2020-03-12,42.590049743652344
2020-03-13,43.56394577026367
2020-03-16,35.41649627685547
2020-03-17,37.01588821411133
2020-03-18,37.071319580078125
2020-03-19,37.44345474243164
2020-03-20,36.50914001464844
2020-03-23,41.06981658935547
2020-03-24,49.96946716308594
2020-03-25,52.88325119018555
2020-03-26,54.07091522216797
2020-03-27,51.97269058227539
2020-03-30,56.596702575683594
2020-03-31,56.65214157104492
2020-04-01,55.48820495605469
2020-04-02,55.76532745361328
2020-04-03,53.00200271606445
2020-04-06,56.375
2020-04-07,58.91664123535156
2020-04-08,58.710777282714844
2020-04-09,59.914276123046875
2020-04-13,58.76618194580078
2020-04-14,59.11458206176758
2020-04-15,56.636287689208984
2020-04-16,57.80813980102539
2020-04-17,59.5421142578125
2020-04-20,59.92219924926758
2020-04-21,57.27763366699219
2020-04-22,58.710777282714844
2020-04-23,57.61018371582031
2020-04-24,59.28085708618164
2020-04-27,60.777320861816406
2020-04-28,61.64827346801758
2020-04-29,57.72895431518555
2020-04-30,57.71295928955078
2020-05-01,54.9316291809082
2020-05-04,55.20336151123047
2020-05-05,53.71678161621094
2020-05-06,52.661781311035156
2020-05-07,54.65187454223633
2020-05-08,55.706871032714844
2020-05-11,54.82770538330078
2020-05-12,52.382049560546875
2020-05-13,50.22410583496094
2020-05-14,51.646759033203125
2020-05-15,51.79061508178711
2020-05-18,54.55597686767578
2020-05-19,54.3242073059082
2020-05-20,55.0355224609375
2020-05-21,54.98756408691406
2020-05-22,53.301170349121094
2020-05-26,57.99269485473633
2020-05-27,58.62410354614258
2020-05-28,58.71201705932617
2020-05-29,58.751976013183594
2020-06-01,58.072635650634766
2020-06-02,58.60013198852539
2020-06-03,61.69318771362305
2020-06-04,61.589271545410156
2020-06-05,64.62638092041016
2020-06-08,67.0720443725586
2020-06-09,63.307640075683594
2020-06-10,60.83798599243164
2020-06-11,56.809837341308594
2020-06-12,59.38337707519531
2020-06-15,60.350460052490234
2020-06-16,61.62921905517578
2020-06-17,61.261573791503906
2020-06-18,60.07072448730469
2020-06-19,57.01762771606445
2020-06-22,58.456260681152344
2020-06-23,58.959781646728516
2020-06-24,56.69792556762695
2020-06-25,56.234378814697266
2020-06-26,56.43418502807617
2020-06-29,58.97575759887695
2020-06-30,59.90287780761719
2020-07-01,59.69507598876953
2020-07-02,59.62314224243164
2020-07-06,59.814964294433594
2020-07-07,58.77595901489258
2020-07-08,58.55217361450195
2020-07-09,57.1455192565918
2020-07-10,59.287471771240234
2020-07-13,58.831912994384766
2020-07-14,59.639129638671875
2020-07-15,62.604305267333984
2020-07-16,61.948917388916016
2020-07-17,61.932945251464844
2020-07-20,62.340553283691406
2020-07-21,63.0039176940918
2020-07-22,63.25968551635742
2020-07-23,63.77918243408203
2020-07-24,62.01286697387695
2020-07-27,57.41724395751953
2020-07-28,57.87281036376953
2020-07-29,59.167579650878906
2020-07-30,58.584144592285156
2020-07-31,58.69707489013672
2020-08-03,60.399261474609375
2020-08-04,60.39118957519531
2020-08-05,62.40800094604492
2020-08-06,62.02882385253906
2020-08-07,61.91590118408203
2020-08-10,63.706817626953125
2020-08-11,63.50513458251953
2020-08-12,64.39251708984375
2020-08-13,63.68262481689453
2020-08-14,64.23925018310547
2020-08-17,63.2389030456543
2020-08-18,63.44868469238281
2020-08-19,63.40027618408203
2020-08-20,62.480587005615234
2020-08-21,61.97235870361328
2020-08-24,64.4893569946289
2020-08-25,64.03758239746094
2020-08-26,64.09403991699219
2020-08-27,65.08631896972656
2020-08-28,65.29606628417969
2020-08-31,63.68262481689453
2020-09-01,66.07051849365234
2020-09-02,66.60295104980469
2020-09-03,64.5457992553711
2020-09-04,63.7794303894043
2020-09-08,62.99689483642578
2020-09-09,63.2227897644043
2020-09-10,63.38412094116211
2020-09-11,63.44868469238281
2020-09-14,62.262786865234375
2020-09-15,62.44834899902344
2020-09-16,63.335723876953125
2020-09-17,64.8685073852539
2020-09-18,64.46512603759766
2020-09-21,61.3673210144043
2020-09-22,60.86716079711914
2020-09-23,62.02076721191406
2020-09-24,61.439937591552734
2020-09-25,62.0933837890625
2020-09-28,63.125972747802734
2020-09-29,65.53807067871094
2020-09-30,66.73204803466797
2020-10-01,66.91758728027344
2020-10-02,66.9337158203125
2020-10-05,67.03052520751953
2020-10-06,66.99826049804688
2020-10-07,68.51488494873047
2020-10-08,70.9592514038086
2020-10-09,71.92730712890625
2020-10-12,70.78175354003906
2020-10-13,70.09605407714844
2020-10-14,69.25706481933594
2020-10-15,70.03153228759766
2020-10-16,70.66881561279297
2020-10-19,69.82176971435547
2020-10-20,69.91050720214844
2020-10-21,70.14444732666016
2020-10-22,72.45975494384766
2020-10-23,74.21839141845703
2020-10-26,67.28059387207031
2020-10-27,68.65203094482422
2020-10-28,67.7968978881836
2020-10-29,67.6597671508789
2020-10-30,67.27749633789062
2020-11-02,67.01722717285156
2020-11-03,68.89598846435547
2020-11-04,67.00096893310547
2020-11-05,68.39985656738281
2020-11-06,68.59507751464844
2020-11-09,69.45719909667969
2020-11-10,69.6605224609375
2020-11-11,70.37622833251953
2020-11-12,68.49748992919922
2020-11-13,71.34407043457031
2020-11-16,73.92229461669922
2020-11-17,74.735595703125
2020-11-18,74.89012908935547
2020-11-19,74.62171173095703
2020-11-20,75.6546401977539
2020-11-23,75.32933044433594
2020-11-24,74.90638732910156
2020-11-25,74.93891906738281
2020-11-27,75.0853271484375
2020-11-30,75.66279602050781
2020-12-01,78.23287200927734
2020-12-02,76.39476013183594
2020-12-03,75.36186218261719
2020-12-04,74.06868743896484
2020-12-07,72.84872436523438
2020-12-08,72.9707260131836
2020-12-09,72.18992614746094
2020-12-10,72.12486267089844
2020-12-11,72.3851089477539
2020-12-14,73.28791809082031
2020-12-15,75.02840423583984
2020-12-16,77.06982421875
2020-12-17,75.80918884277344
2020-12-18,76.29718017578125
2020-12-21,76.12638854980469
2020-12-22,75.13411712646484
2020-12-23,75.43505859375
2020-12-24,75.7603988647461
2020-12-28,75.9149169921875
2020-12-29,75.94744110107422
2020-12-30,76.45169830322266
2020-12-31,76.07755279541016
2021-01-04,74.79253387451172
2021-01-05,75.7847671508789
2021-01-06,76.85020446777344
2021-01-07,77.09422302246094
2021-01-08,79.10311126708984
2021-01-11,78.7696533203125
2021-01-12,80.61587524414062
2021-01-13,80.72160339355469
2021-01-14,80.6890869140625
2021-01-15,79.05430603027344
2021-01-19,78.31419372558594
2021-01-20,77.05354309082031
2021-01-21,78.89166259765625
2021-01-22,79.28204345703125
2021-01-25,77.94007110595703
2021-01-26,77.4195556640625
2021-01-27,75.87423706054688
2021-01-28,77.37889099121094
2021-01-29,76.30530548095703
2021-02-01,77.3047866821289
2021-02-02,78.23055267333984
2021-02-03,79.0580062866211
2021-02-04,79.36112976074219
2021-02-05,79.6969985961914
2021-02-08,76.3134994506836
2021-02-09,74.3390884399414
2021-02-10,75.60894775390625
2021-02-11,74.26537322998047
2021-02-12,74.9453353881836
2021-02-16,73.26586151123047
2021-02-17,74.45379638671875
2021-02-18,74.90438842773438
2021-02-19,73.73284912109375
2021-02-22,75.17473602294922
2021-02-23,74.86341094970703
2021-02-24,74.47837829589844
2021-02-25,75.24027252197266
2021-02-26,76.77227783203125
2021-03-01,77.8782730102539
2021-03-02,78.06670379638672
2021-03-03,76.21515655517578
2021-03-04,75.56796264648438
2021-03-05,77.65706634521484
2021-03-08,79.70520782470703
2021-03-09,78.50090789794922
2021-03-10,79.27101135253906
2021-03-11,77.73079681396484
2021-03-12,77.73898315429688
2021-03-15,79.80352783203125
2021-03-16,79.80352783203125
2021-03-17,77.8045425415039
2021-03-18,78.2633285522461
2021-03-19,78.5910415649414
2021-03-22,79.34473419189453
2021-03-23,79.26280975341797
2021-03-24,78.34524536132812
2021-03-25,80.57362365722656
2021-03-26,80.69651794433594
2021-03-29,80.20494079589844
2021-03-30,79.36930084228516
2021-03-31,78.74667358398438
2021-04-01,78.20597076416016
2021-04-05,78.27971649169922
2021-04-06,78.45993041992188
2021-04-07,79.62328338623047
2021-04-08,78.82041931152344
2021-04-09,78.02574157714844
2021-04-12,79.55775451660156
2021-04-13,80.97504425048828
2021-04-14,81.91719818115234
2021-04-15,81.11433410644531
2021-04-16,80.28688049316406
2021-04-19,80.2950668334961
2021-04-20,79.2464370727539
2021-04-21,80.03292083740234
2021-04-22,80.68013000488281
2021-04-23,79.59053039550781
2021-04-26,79.4840087890625
2021-04-27,80.57362365722656
2021-04-28,80.28688049316406
2021-04-29,81.17986297607422
2021-04-30,82.03775787353516
2021-05-03,81.96353912353516
2021-05-04,81.00662231445312
2021-05-05,81.98001861572266
2021-05-06,82.02128601074219
2021-05-07,81.79029846191406
2021-05-10,81.98828125
2021-05-11,81.01488494873047
2021-05-12,78.1689224243164
2021-05-13,79.44754791259766
2021-05-14,79.43929290771484
2021-05-17,79.2578125
2021-05-18,78.35041046142578
2021-05-19,77.41000366210938
2021-05-20,78.2019271850586
2021-05-21,77.59149169921875
2021-05-24,77.64099884033203
2021-05-25,77.57498931884766
2021-05-26,78.22666931152344
2021-05-27,79.12583923339844
2021-05-28,79.16707611083984
2021-06-01,79.4310531616211
2021-06-02,78.74636840820312
2021-06-03,78.83710479736328
2021-06-04,78.56486511230469
2021-06-07,78.1606674194336
2021-06-08,79.49703979492188
2021-06-09,78.69686889648438
2021-06-10,79.37329864501953
2021-06-11,80.40444946289062
2021-06-14,78.77935791015625
2021-06-15,78.46588897705078
2021-06-16,77.54198455810547
2021-06-17,75.76017761230469
2021-06-18,75.09199523925781
2021-06-21,76.0241470336914
2021-06-22,76.60983276367188
2021-06-23,76.47784423828125
2021-06-24,76.86556243896484
2021-06-25,77.16254425048828
2021-06-28,77.22026062011719
2021-06-29,77.54198455810547
2021-06-30,77.97095489501953
2021-07-01,78.6473617553711
2021-07-02,79.72801208496094
2021-07-06,78.87835693359375
2021-07-07,79.958984375
2021-07-08,79.9260025024414
2021-07-09,80.82515716552734
2021-07-12,80.96538543701172
2021-07-13,80.48693084716797
2021-07-14,80.66841125488281
2021-07-15,78.2019271850586
2021-07-16,77.57498931884766
2021-07-19,75.72718811035156
2021-07-20,77.54198455810547
2021-07-21,77.72347259521484
2021-07-22,76.91504669189453
2021-07-23,76.23039245605469
2021-07-26,85.5601577758789
2021-07-27,83.62162017822266
2021-07-28,82.39250183105469
2021-07-29,82.89568328857422
2021-07-30,82.58838653564453
2021-08-02,82.76280975341797
2021-08-03,83.36909484863281
2021-08-04,82.68803405761719
2021-08-05,82.28108978271484
2021-08-06,81.38410949707031
2021-08-09,81.55851745605469
2021-08-10,81.9571762084961
2021-08-11,81.98209381103516
2021-08-12,82.28108978271484
2021-08-13,83.2694320678711
2021-08-16,83.0368881225586
2021-08-17,80.81934356689453
2021-08-18,79.6898422241211
2021-08-19,78.71809387207031
2021-08-20,79.59844970703125
2021-08-23,80.71138000488281
2021-08-24,81.11005401611328
2021-08-25,81.75785827636719
2021-08-26,81.33427429199219
2021-08-27,81.76616668701172
2021-08-30,81.66651153564453
2021-08-31,81.6498794555664
2021-09-01,82.09835815429688
2021-09-02,82.17312622070312
2021-09-03,82.52195739746094
2021-09-07,83.2279052734375
2021-09-08,81.48377227783203
2021-09-09,81.42565155029297
2021-09-10,81.40902709960938
2021-09-13,81.02698516845703
2021-09-14,80.96054077148438
2021-09-15,81.8907470703125
2021-09-16,82.00701141357422
2021-09-17,81.00206756591797
2021-09-20,79.39911651611328
2021-09-21,77.12347412109375
2021-09-22,78.32774353027344
2021-09-23,78.6101303100586
2021-09-24,78.42742156982422
2021-09-27,78.12841033935547
2021-09-28,76.84107971191406
2021-09-29,76.60853576660156
2021-09-30,74.1003189086914
2021-10-01,73.99236297607422
2021-10-04,71.96585083007812
2021-10-05,72.35620880126953
2021-10-06,73.01234436035156
2021-10-07,74.1750717163086
2021-10-08,74.7481460571289
2021-10-11,73.53556060791016
2021-10-12,73.12860107421875
2021-10-13,73.29470825195312
2021-10-14,75.8693618774414
2021-10-15,76.79955291748047
2021-10-18,76.92414855957031
2021-10-19,77.4805908203125
2021-10-20,75.59527587890625
2021-10-21,76.79126739501953
2021-10-22,74.33285522460938
2021-10-25,73.5023422241211
2021-10-26,75.87765502929688
2021-10-27,78.568603515625
2021-10-28,80.22135925292969
2021-10-29,80.0959243774414
2021-11-01,79.41839599609375
2021-11-02,78.16377258300781
2021-11-03,78.24742126464844
2021-11-04,79.30966186523438
2021-11-05,80.29664611816406
2021-11-08,81.30034637451172
2021-11-09,81.66838073730469
2021-11-10,81.67675018310547
2021-11-11,82.15351104736328
2021-11-12,82.13676452636719
2021-11-15,82.8812026977539
2021-11-16,83.15721893310547
2021-11-17,84.23619842529297
2021-11-18,83.50015258789062
2021-11-19,84.0438232421875
2021-11-22,84.00199127197266
2021-11-23,83.22412109375
2021-11-24,83.15721893310547
2021-11-26,82.5968017578125
2021-11-29,82.91465759277344
2021-11-30,81.05779266357422
2021-12-01,80.84868621826172
2021-12-02,82.52989196777344
2021-12-03,82.27897644042969
2021-12-06,82.48806762695312
2021-12-07,83.73434448242188
2021-12-08,84.42021942138672
2021-12-09,83.98526000976562
2021-12-10,84.32819366455078
2021-12-13,84.1274642944336
2021-12-14,83.97689819335938
2021-12-15,84.81332397460938
2021-12-16,84.67949676513672
2021-12-17,82.6804428100586
2021-12-20,80.27154541015625
2021-12-21,80.73158264160156
2021-12-22,80.81523895263672
2021-12-23,81.90257263183594
2021-12-27,83.08194732666016
2021-12-28,82.58008575439453
2021-12-29,83.23249053955078
2021-12-30,84.49549865722656
2021-12-31,85.13116455078125
2022-01-03,85.45736694335938
2022-01-04,86.92111206054688
2022-01-05,86.41925811767578
2022-01-06,86.27709197998047
2022-01-07,85.96760559082031
2022-01-10,84.81332397460938
2022-01-11,84.68788146972656
2022-01-12,85.90902709960938
2022-01-13,85.3319091796875
2022-01-14,83.74271392822266
2022-01-18,83.7510757446289
2022-01-19,82.91465759277344
2022-01-20,82.0949478149414
2022-01-21,80.22972869873047
2022-01-24,81.47599029541016
2022-01-25,79.94535064697266
2022-01-26,75.10247039794922
2022-01-27,73.99838256835938
2022-01-28,75.25299835205078
2022-01-31,77.94151306152344
2022-02-01,79.66925048828125
2022-02-02,80.51203155517578
2022-02-03,79.03715515136719
2022-02-04,79.15514373779297
2022-02-07,78.37976837158203
2022-02-08,77.78137969970703
2022-02-09,81.10200500488281
2022-02-10,80.00636291503906
2022-02-11,79.55126190185547
2022-02-14,79.69454193115234
2022-02-15,81.28740692138672
2022-02-16,81.78466033935547
2022-02-17,83.50396728515625
2022-02-18,82.57688903808594
2022-02-22,79.3995590209961
2022-02-23,77.65496826171875
2022-02-24,78.53147888183594
2022-02-25,81.50655364990234
2022-02-28,81.79308319091797
2022-03-01,79.91366577148438
2022-03-02,81.5571060180664
2022-03-03,79.3826904296875
2022-03-04,77.91622924804688
2022-03-07,75.11815643310547
2022-03-08,74.24165344238281
2022-03-09,75.79238891601562
2022-03-10,75.00018310546875
2022-03-11,72.87633514404297
2022-03-14,73.18816375732422
2022-03-15,74.18267059326172
2022-03-16,75.80926513671875
2022-03-17,75.57328796386719
2022-03-18,75.28672790527344
2022-03-21,75.34571075439453
2022-03-22,75.1518783569336
2022-03-23,71.73856353759766
2022-03-24,72.05883026123047
2022-03-25,71.53628540039062
2022-03-28,70.6513671875
2022-03-29,72.85104370117188
2022-03-30,71.21601867675781
2022-03-31,69.04163360595703
2022-04-01,71.17389678955078
2022-04-04,71.73856353759766
2022-04-05,71.6795654296875
2022-04-06,72.00826263427734
2022-04-07,71.36774444580078
2022-04-08,71.09803771972656
2022-04-11,70.45753479003906
2022-04-12,69.74956512451172
2022-04-13,70.6260757446289
2022-04-14,71.82283782958984
2022-04-18,70.39852905273438
2022-04-19,74.03096008300781
2022-04-20,74.74734497070312
2022-04-21,74.54505920410156
2022-04-22,74.1068115234375
2022-04-25,75.46370697021484
2022-04-26,74.38492584228516
2022-04-27,76.35706329345703
2022-04-28,76.23908233642578
2022-04-29,74.79515075683594
2022-05-02,76.16265106201172
2022-05-03,78.28606414794922
2022-05-04,79.9677734375
2022-05-05,78.2096176147461
2022-05-06,78.07371520996094
2022-05-09,75.16888427734375
2022-05-10,75.27079010009766
2022-05-11,74.39593505859375
2022-05-12,76.02674102783203
2022-05-13,78.22659301757812
2022-05-16,77.46216583251953
2022-05-17,78.6173095703125
2022-05-18,77.0629653930664
2022-05-19,73.69098663330078
2022-05-20,71.94127655029297
2022-05-23,72.16211700439453
2022-05-24,69.3167495727539
2022-05-25,70.98150634765625
2022-05-26,73.0369644165039
2022-05-27,73.9627914428711
2022-05-31,76.2305908203125
2022-06-01,75.97576904296875
2022-06-02,76.33251190185547
2022-06-03,75.41519165039062
2022-06-06,75.22833251953125
2022-06-07,75.44068145751953
2022-06-08,75.02448272705078
2022-06-09,74.14112854003906
2022-06-10,72.1281509399414
2022-06-13,69.02796936035156
2022-06-14,68.58628845214844
2022-06-15,69.44415283203125
2022-06-16,67.10839080810547
2022-06-17,68.0427017211914
2022-06-21,70.03871154785156
2022-06-22,69.87732696533203
2022-06-23,70.54832458496094
2022-06-24,72.82462310791016
2022-06-27,72.7481918334961
2022-06-28,71.50811004638672
2022-06-29,71.25331115722656
2022-06-30,69.54607391357422
2022-07-01,69.09590148925781
2022-07-05,69.7923812866211
2022-07-06,69.81786346435547
2022-07-07,71.89032745361328
2022-07-08,71.1683578491211
2022-07-11,70.0811767578125
2022-07-12,68.93452453613281
2022-07-13,68.68821716308594
2022-07-14,67.43115997314453
2022-07-15,67.27826690673828
2022-07-18,67.45662689208984
2022-07-19,67.9322738647461
2022-07-20,69.07893371582031
2022-07-21,72.02622985839844
2022-07-22,68.90904235839844
2022-07-25,66.81111145019531
2022-07-26,65.85983276367188
2022-07-27,66.80262756347656
2022-07-28,67.65198516845703
2022-07-29,67.45491027832031
2022-08-01,68.10615539550781
2022-08-02,67.30923461914062
2022-08-03,67.7462387084961
2022-08-04,67.61771392822266
2022-08-05,66.76081085205078
2022-08-08,66.92363739013672
2022-08-09,66.80367279052734
2022-08-10,67.22354888916016
2022-08-11,67.38636016845703
2022-08-12,69.0487289428711
2022-08-15,69.0830078125
2022-08-16,70.62541198730469
2022-08-17,69.62284851074219
2022-08-18,70.77967071533203
2022-08-19,71.97931671142578
2022-08-22,69.9913330078125
2022-08-23,70.54830169677734
2022-08-24,71.19097900390625
2022-08-25,71.43091583251953
2022-08-26,68.92875671386719
2022-08-29,68.44889068603516
2022-08-30,67.63484954833984
2022-08-31,67.54060363769531
2022-09-01,67.9004898071289
2022-09-02,67.44633483886719
2022-09-06,66.52088165283203
2022-09-07,67.92620849609375
2022-09-08,68.35464477539062
2022-09-09,69.79421997070312
2022-09-12,70.66826629638672
2022-09-13,68.45748138427734
2022-09-14,69.04016876220703
2022-09-15,66.82935333251953
2022-09-16,64.95277404785156
2022-09-19,66.34951782226562
2022-09-20,64.26724243164062
2022-09-21,64.40437316894531
2022-09-22,62.58774185180664
2022-09-23,60.83109664916992
2022-09-26,60.94248962402344
2022-09-27,59.50291061401367
2022-09-28,59.45149230957031
2022-09-29,58.17472457885742
2022-09-30,57.7719841003418
2022-10-03,59.108734130859375
2022-10-04,60.39407730102539
2022-10-05,58.51747512817383
2022-10-06,58.740272521972656
2022-10-07,59.100162506103516
2022-10-10,57.74626922607422
2022-10-11,58.063323974609375
2022-10-12,58.0290412902832
2022-10-13,58.34608840942383
2022-10-14,57.06931686401367
2022-10-17,58.020477294921875
2022-10-18,56.349525451660156
2022-10-19,55.56117630004883
2022-10-20,54.93564224243164
2022-10-21,56.11815643310547
2022-10-24,56.220985412597656
2022-10-25,57.386375427246094
2022-10-26,56.61516571044922
2022-10-27,55.792545318603516
2022-10-28,56.32382583618164
2022-10-31,56.51436233520508
2022-11-01,56.34114074707031
2022-11-02,54.24513244628906
2022-11-03,53.015235900878906
2022-11-04,53.86402893066406
2022-11-07,54.063236236572266
2022-11-08,53.171138763427734
2022-11-09,50.20033645629883
2022-11-10,52.305015563964844
2022-11-11,54.92070388793945
2022-11-14,49.50745391845703
2022-11-15,50.849937438964844
2022-11-16,48.47676467895508
2022-11-17,50.598758697509766
2022-11-18,51.55149459838867
2022-11-21,51.23102951049805
2022-11-22,53.05854034423828
2022-11-23,53.838050842285156
2022-11-25,53.78608322143555
2022-11-28,53.50026321411133
2022-11-29,53.846702575683594
2022-11-30,54.409690856933594
2022-12-01,54.79078674316406
2022-12-02,54.83408737182617
2022-12-05,54.77346420288086
2022-12-06,52.46091842651367
2022-12-07,52.00187683105469
2022-12-08,52.01054000854492
2022-12-09,51.525508880615234
2022-12-12,51.96723175048828
2022-12-13,52.54753112792969
2022-12-14,51.932586669921875
2022-12-15,51.291656494140625
2022-12-16,50.113731384277344
2022-12-19,48.42479705810547
2022-12-20,47.454742431640625
2022-12-21,49.97515106201172
2022-12-22,49.97515106201172
2022-12-23,50.4168701171875
2022-12-27,50.95387268066406
2022-12-28,50.425537109375
2022-12-29,52.8246955871582
2022-12-30,52.84201431274414
2023-01-03,53.65617370605469
2023-01-04,53.794742584228516
2023-01-05,54.82542419433594
2023-01-06,56.176578521728516
2023-01-09,55.171878814697266
2023-01-10,55.847450256347656
2023-01-11,57.10333251953125
2023-01-12,57.06001663208008
2023-01-13,57.18126678466797
2023-01-17,56.66160583496094
2023-01-18,55.578948974609375
2023-01-19,53.30105972290039
2023-01-20,54.842750549316406
2023-01-23,56.306495666503906
2023-01-24,55.27581024169922
2023-01-25,55.518333435058594
2023-01-26,55.241172790527344
2023-01-27,50.76332092285156
2023-01-30,51.04914474487305
2023-01-31,51.864315032958984
2023-02-01,52.80220031738281
2023-02-02,55.4405632019043
2023-02-03,54.10823440551758
2023-02-06,53.056400299072266
2023-02-07,52.7408447265625
2023-02-08,52.039615631103516
2023-02-09,49.813236236572266
2023-02-10,50.29533386230469
2023-02-13,51.46110916137695
2023-02-14,50.9351921081543
2023-02-15,51.17185974121094
2023-02-16,51.241981506347656
2023-02-17,52.03086471557617
2023-02-21,49.42756652832031
2023-02-22,50.4881591796875
2023-02-23,50.02360916137695
2023-02-24,49.462615966796875
2023-02-27,48.463375091552734
2023-02-28,48.21794891357422
2023-03-01,47.753387451171875
2023-03-02,48.27054214477539
2023-03-03,48.75263214111328
2023-03-06,47.49043273925781
2023-03-07,45.570823669433594
2023-03-08,46.23699188232422
2023-03-09,44.88713073730469
2023-03-10,43.13406753540039
2023-03-13,41.74915313720703
2023-03-14,41.32841491699219
2023-03-15,41.49495315551758
2023-03-16,42.09099197387695
2023-03-17,42.0734748840332
2023-03-20,42.406551361083984
2023-03-21,43.58987045288086
2023-03-22,42.88864517211914
2023-03-23,42.63444900512695
2023-03-24,42.98506546020508
2023-03-27,43.97554016113281
2023-03-28,44.24725341796875
2023-03-29,45.5796012878418
2023-03-30,45.8951416015625
2023-03-31,47.06092834472656
2023-04-03,46.35969924926758
2023-04-04,45.90391159057617
2023-04-05,45.52699661254883
2023-04-06,45.51823806762695
2023-04-10,45.76366424560547
2023-04-11,45.938968658447266
2023-04-12,44.96601486206055
2023-04-13,46.140567779541016
2023-04-14,45.93021011352539
2023-04-17,46.51747512817383
2023-04-18,46.2545166015625
2023-04-19,46.01786422729492
2023-04-20,44.957252502441406
2023-04-21,45.3078727722168
2023-04-24,45.34292984008789
2023-04-25,44.73811721801758
2023-04-26,45.06243133544922
2023-04-27,51.653953552246094
2023-04-28,52.53215026855469
2023-05-01,52.01764678955078
2023-05-02,51.93781280517578
2023-05-03,52.984554290771484
2023-05-04,53.144222259521484
2023-05-05,53.56113815307617
2023-05-08,52.75391387939453
2023-05-09,52.9135856628418
2023-05-10,53.20631408691406
2023-05-11,53.241798400878906
2023-05-12,54.279666900634766
2023-05-15,55.31753921508789
