Date,EG
2016-11-23,172.03094482421875
2016-11-25,171.604248046875
2016-11-28,172.23159790039062
2016-11-29,174.91419982910156
2016-11-30,173.79159545898438
2016-12-01,173.84117126464844
2016-12-02,173.29641723632812
2016-12-05,172.9827423095703
2016-12-06,174.0227508544922
2016-12-07,174.72433471679688
2016-12-08,176.06153869628906
2016-12-09,176.94473266601562
2016-12-12,179.40447998046875
2016-12-13,178.9669952392578
2016-12-14,178.82666015625
2016-12-15,176.18533325195312
2016-12-16,176.88690185546875
2016-12-19,180.25465393066406
2016-12-20,179.1651153564453
2016-12-21,178.6863250732422
2016-12-22,179.30538940429688
2016-12-23,179.4952392578125
2016-12-27,179.45404052734375
2016-12-28,177.94349670410156
2016-12-29,178.38919067382812
2016-12-30,178.62030029296875
2017-01-03,178.32315063476562
2017-01-04,179.77589416503906
2017-01-05,179.7593994140625
2017-01-06,180.6177978515625
2017-01-09,179.09083557128906
2017-01-10,181.1130828857422
2017-01-11,181.66610717773438
2017-01-12,181.4102325439453
2017-01-13,180.9727325439453
2017-01-17,179.8336639404297
2017-01-18,182.5657958984375
2017-01-19,181.08836364746094
2017-01-20,180.45272827148438
2017-01-23,180.89024353027344
2017-01-24,180.25465393066406
2017-01-25,181.50926208496094
2017-01-26,183.12709045410156
2017-01-27,182.51626586914062
2017-01-30,181.9550018310547
2017-01-31,181.53407287597656
2017-02-01,181.1791229248047
2017-02-02,183.39952087402344
2017-02-03,182.92074584960938
2017-02-06,183.32522583007812
2017-02-07,188.07139587402344
2017-02-08,189.4002685546875
2017-02-09,189.67262268066406
2017-02-10,190.43203735351562
2017-02-13,192.38827514648438
2017-02-14,192.79275512695312
2017-02-15,193.2384796142578
2017-02-16,194.39407348632812
2017-02-17,194.0721435546875
2017-02-21,193.09815979003906
2017-02-22,193.89878845214844
2017-02-23,194.2867431640625
2017-02-24,193.9978485107422
2017-02-27,192.34701538085938
2017-02-28,194.08863830566406
2017-03-01,197.39857482910156
2017-03-02,195.77247619628906
2017-03-03,194.48483276367188
2017-03-06,193.06582641601562
2017-03-07,192.045166015625
2017-03-08,193.3895263671875
2017-03-09,193.1322784423828
2017-03-10,194.9993438720703
2017-03-13,195.0076446533203
2017-03-14,194.76702880859375
2017-03-15,196.0697784423828
2017-03-16,195.56361389160156
2017-03-17,195.82916259765625
2017-03-20,195.14874267578125
2017-03-21,193.73802185058594
2017-03-22,194.5346221923828
2017-03-23,194.21102905273438
2017-03-24,193.67991638183594
2017-03-27,192.32733154296875
2017-03-28,194.02015686035156
2017-03-29,193.70481872558594
2017-03-30,194.9163360595703
2017-03-31,194.02015686035156
2017-04-03,194.01187133789062
2017-04-04,195.92869567871094
2017-04-05,194.01187133789062
2017-04-06,193.87908935546875
2017-04-07,193.0326690673828
2017-04-10,193.895751953125
2017-04-11,194.46824645996094
2017-04-12,193.63845825195312
2017-04-13,191.38133239746094
2017-04-17,194.6425323486328
2017-04-18,194.10317993164062
2017-04-19,193.52230834960938
2017-04-20,194.9661407470703
2017-04-21,193.9537353515625
2017-04-24,198.6422576904297
2017-04-25,209.04818725585938
2017-04-26,213.18899536132812
2017-04-27,210.6995391845703
2017-04-28,208.87393188476562
2017-05-01,207.72879028320312
2017-05-02,205.78697204589844
2017-05-03,206.3595733642578
2017-05-04,206.1106719970703
2017-05-05,204.48414611816406
2017-05-08,204.2932891845703
2017-05-09,201.6959991455078
2017-05-10,202.47604370117188
2017-05-11,202.82452392578125
2017-05-12,202.43455505371094
2017-05-15,203.0569305419922
2017-05-16,202.92413330078125
2017-05-17,200.52590942382812
2017-05-18,202.3515625
2017-05-19,202.42623901367188
2017-05-22,202.4511260986328
2017-05-23,204.3596649169922
2017-05-24,205.46339416503906
2017-05-25,206.63345336914062
2017-05-26,207.38404846191406
2017-05-30,207.0587921142578
2017-05-31,212.37969970703125
2017-06-01,213.17201232910156
2017-06-02,213.1136932373047
2017-06-05,211.9043426513672
2017-06-06,210.236328125
2017-06-07,210.52825927734375
2017-06-08,211.14540100097656
2017-06-09,213.1470184326172
2017-06-12,215.2737579345703
2017-06-13,212.88845825195312
2017-06-14,210.4865264892578
2017-06-15,210.24464416503906
2017-06-16,213.16372680664062
2017-06-19,214.60653686523438
2017-06-20,212.55487060546875
2017-06-21,213.9893798828125
2017-06-22,214.122802734375
2017-06-23,211.8209228515625
2017-06-26,211.96273803710938
2017-06-27,211.3455352783203
2017-06-28,212.72996520996094
2017-06-29,212.80503845214844
2017-06-30,212.3296661376953
2017-07-03,220.13601684570312
2017-07-05,219.13522338867188
2017-07-06,217.94253540039062
2017-07-07,219.518798828125
2017-07-10,221.49537658691406
2017-07-11,218.70986938476562
2017-07-12,219.11013793945312
2017-07-13,220.03587341308594
2017-07-14,219.96913146972656
2017-07-17,220.8948974609375
2017-07-18,222.95489501953125
2017-07-19,224.38104248046875
2017-07-20,224.43946838378906
2017-07-21,225.2818145751953
2017-07-24,226.1157684326172
2017-07-25,222.4545440673828
2017-07-26,216.85830688476562
2017-07-27,216.44967651367188
2017-07-28,216.7248992919922
2017-07-31,218.83493041992188
2017-08-01,220.16932678222656
2017-08-02,221.29518127441406
2017-08-03,221.89572143554688
2017-08-04,221.5704803466797
2017-08-07,221.50379943847656
2017-08-08,222.00411987304688
2017-08-09,224.11419677734375
2017-08-10,224.597900390625
2017-08-11,221.07003784179688
2017-08-14,224.2976837158203
2017-08-15,223.02166748046875
2017-08-16,222.6046142578125
2017-08-17,218.92666625976562
2017-08-18,219.36032104492188
2017-08-21,218.9016876220703
2017-08-22,219.91075134277344
2017-08-23,219.16856384277344
2017-08-24,214.8483428955078
2017-08-25,217.0418243408203
2017-08-28,210.911865234375
2017-08-29,210.57830810546875
2017-08-30,209.96107482910156
2017-08-31,210.56993103027344
2017-09-01,208.18121337890625
2017-09-05,193.77330017089844
2017-09-06,190.57989501953125
2017-09-07,177.6387481689453
2017-09-08,186.4729461669922
2017-09-11,194.4186553955078
2017-09-12,195.49989318847656
2017-09-13,195.55856323242188
2017-09-14,192.1807403564453
2017-09-15,194.1671905517578
2017-09-18,189.98475646972656
2017-09-19,189.3226776123047
2017-09-20,188.43421936035156
2017-09-21,190.5128631591797
2017-09-22,189.6411590576172
2017-09-25,187.6966552734375
2017-09-26,184.62063598632812
2017-09-27,185.29953002929688
2017-09-28,186.80821228027344
2017-09-29,191.4264678955078
2017-10-02,192.17242431640625
2017-10-03,192.20594787597656
2017-10-04,190.8480987548828
2017-10-05,190.05186462402344
2017-10-06,188.59349060058594
2017-10-09,189.44004821777344
2017-10-10,188.39231872558594
2017-10-11,186.4981231689453
2017-10-12,190.10214233398438
2017-10-13,201.5848846435547
2017-10-16,199.58168029785156
2017-10-17,198.14007568359375
2017-10-18,196.96664428710938
2017-10-19,198.8525390625
2017-10-20,198.3663787841797
2017-10-23,197.6791229248047
2017-10-24,196.3632049560547
2017-10-25,195.2400360107422
2017-10-26,196.9247589111328
2017-10-27,198.6011199951172
2017-10-30,200.4198760986328
2017-10-31,199.0201416015625
2017-11-01,196.79063415527344
2017-11-02,190.6302032470703
2017-11-03,190.96543884277344
2017-11-06,191.485107421875
2017-11-07,190.28656005859375
2017-11-08,191.40130615234375
2017-11-09,193.43800354003906
2017-11-10,193.73138427734375
2017-11-13,191.56053161621094
2017-11-14,189.53224182128906
2017-11-15,192.16404724121094
2017-11-16,188.97901916503906
2017-11-17,189.6914825439453
2017-11-20,187.6128692626953
2017-11-21,186.2801513671875
2017-11-22,183.75732421875
2017-11-24,182.44142150878906
2017-11-27,186.96746826171875
2017-11-28,189.69900512695312
2017-11-29,187.78521728515625
2017-11-30,185.1380157470703
2017-12-01,183.8397216796875
2017-12-04,180.04583740234375
2017-12-05,178.85714721679688
2017-12-06,177.9381866455078
2017-12-07,177.34803771972656
2017-12-08,178.9667205810547
2017-12-11,183.34226989746094
2017-12-12,185.32347106933594
2017-12-13,182.87857055664062
2017-12-14,183.5361785888672
2017-12-15,187.2541046142578
2017-12-18,184.81759643554688
2017-12-19,184.531005859375
2017-12-20,182.53289794921875
2017-12-21,184.16001892089844
2017-12-22,184.5899658203125
2017-12-26,185.2476043701172
2017-12-27,185.45838928222656
2017-12-28,187.64193725585938
2017-12-29,186.53746032714844
2018-01-02,182.4991912841797
2018-01-03,185.2813262939453
2018-01-04,186.96746826171875
2018-01-05,187.45640563964844
2018-01-08,184.42138671875
2018-01-09,182.90386962890625
2018-01-10,185.44993591308594
2018-01-11,187.84429931640625
2018-01-12,189.01612854003906
2018-01-16,187.79367065429688
2018-01-17,190.53363037109375
2018-01-18,188.206787109375
2018-01-19,189.35336303710938
2018-01-22,194.3274383544922
2018-01-23,195.28857421875
2018-01-24,195.55831909179688
2018-01-25,194.68997192382812
2018-01-26,193.2736358642578
2018-01-29,192.9110565185547
2018-01-30,191.756103515625
2018-01-31,193.73731994628906
2018-02-01,194.02395629882812
2018-02-02,193.5771026611328
2018-02-05,190.05307006835938
2018-02-06,204.2925262451172
2018-02-07,207.98516845703125
2018-02-08,203.230224609375
2018-02-09,202.14268493652344
2018-02-12,201.89820861816406
2018-02-13,200.80223083496094
2018-02-14,204.52011108398438
2018-02-15,204.35157775878906
2018-02-16,205.0850067138672
2018-02-20,205.0850067138672
2018-02-21,202.28602600097656
2018-02-22,201.83074951171875
2018-02-23,204.8152618408203
2018-02-26,203.71083068847656
2018-02-27,205.017578125
2018-02-28,202.5389404296875
2018-03-01,200.9708709716797
2018-03-02,201.49356079101562
2018-03-05,214.4346466064453
2018-03-06,215.83287048339844
2018-03-07,216.57008361816406
2018-03-08,218.04457092285156
2018-03-09,222.54428100585938
2018-03-12,221.50198364257812
2018-03-13,221.82395935058594
2018-03-14,220.63763427734375
2018-03-15,219.79022216796875
2018-03-16,221.5104522705078
2018-03-19,222.5866241455078
2018-03-20,220.54440307617188
2018-03-21,219.97666931152344
2018-03-22,214.6380157470703
2018-03-23,210.68914794921875
2018-03-26,213.92616271972656
2018-03-27,212.4432373046875
2018-03-28,218.9088592529297
2018-03-29,217.62933349609375
2018-04-02,215.59559631347656
2018-04-03,217.81576538085938
2018-04-04,218.85806274414062
2018-04-05,217.2650146484375
2018-04-06,215.45150756835938
2018-04-09,218.49368286132812
2018-04-10,217.1039581298828
2018-04-11,220.32412719726562
2018-04-12,212.40090942382812
2018-04-13,211.1636962890625
2018-04-16,212.6297149658203
2018-04-17,209.6722412109375
2018-04-18,206.65548706054688
2018-04-19,205.3674774169922
2018-04-20,209.2993927001953
2018-04-23,207.91812133789062
2018-04-24,207.3164520263672
2018-04-25,203.74893188476562
2018-04-26,196.52061462402344
2018-04-27,200.59661865234375
2018-04-30,197.16461181640625
2018-05-01,197.35948181152344
2018-05-02,193.351318359375
2018-05-03,191.63961791992188
2018-05-04,192.80052185058594
2018-05-07,191.97007751464844
2018-05-08,192.50390625
2018-05-09,193.1648712158203
2018-05-10,193.36830139160156
2018-05-11,193.45301818847656
2018-05-14,192.2836151123047
2018-05-15,193.2241973876953
2018-05-16,194.11398315429688
2018-05-17,193.03782653808594
2018-05-18,191.97007751464844
2018-05-21,193.9868927001953
2018-05-22,194.0885772705078
2018-05-23,191.97007751464844
2018-05-24,191.9615478515625
2018-05-25,192.73269653320312
2018-05-29,191.52249145507812
2018-05-30,192.19577026367188
2018-05-31,192.00828552246094
2018-06-01,192.54519653320312
2018-06-04,193.1929473876953
2018-06-05,193.05657958984375
2018-06-06,194.4031982421875
2018-06-07,196.09066772460938
2018-06-08,196.29522705078125
2018-06-11,194.72703552246094
2018-06-12,193.71282958984375
2018-06-13,193.75540161132812
2018-06-14,192.61341857910156
2018-06-15,193.12481689453125
2018-06-18,193.2526092529297
2018-06-19,195.36627197265625
2018-06-20,196.13331604003906
2018-06-21,194.8889923095703
2018-06-22,196.0225067138672
2018-06-25,198.29806518554688
2018-06-26,195.937255859375
2018-06-27,194.9315643310547
2018-06-28,197.28387451171875
2018-06-29,196.4315643310547
2018-07-02,193.60206604003906
2018-07-03,192.94581604003906
2018-07-05,196.56796264648438
2018-07-06,196.41453552246094
2018-07-09,200.29234313964844
2018-07-10,199.6190948486328
2018-07-11,199.21853637695312
2018-07-12,198.45144653320312
2018-07-13,197.34353637695312
2018-07-16,200.437255859375
2018-07-17,200.37757873535156
2018-07-18,201.4088592529297
2018-07-19,199.68728637695312
2018-07-20,191.60772705078125
2018-07-23,191.98272705078125
2018-07-24,190.46568298339844
2018-07-25,190.58499145507812
2018-07-26,193.6787567138672
2018-07-27,192.77532958984375
2018-07-30,190.68727111816406
2018-07-31,186.09352111816406
2018-08-01,187.3889923095703
2018-08-02,187.47418212890625
2018-08-03,188.0878143310547
2018-08-06,186.56224060058594
2018-08-07,186.10208129882812
2018-08-08,185.06231689453125
2018-08-09,183.41741943359375
2018-08-10,183.38333129882812
2018-08-13,183.1702117919922
2018-08-14,182.94866943359375
2018-08-15,184.26962280273438
2018-08-16,185.37762451171875
2018-08-17,186.13613891601562
2018-08-20,187.84068298339844
2018-08-21,187.7384033203125
2018-08-22,187.49119567871094
2018-08-23,187.5764923095703
2018-08-24,188.2242431640625
2018-08-27,189.6219482421875
2018-08-28,189.5878448486328
2018-08-29,189.9373016357422
2018-08-30,189.5623016357422
2018-08-31,190.07363891601562
2018-09-04,189.9364776611328
2018-09-05,189.5421600341797
2018-09-06,188.00758361816406
2018-09-07,184.73284912109375
2018-09-10,179.88926696777344
2018-09-11,180.4636688232422
2018-09-12,183.4640655517578
2018-09-13,189.19065856933594
2018-09-14,191.49673461914062
2018-09-17,191.39382934570312
2018-09-18,193.5112762451172
2018-09-19,196.79461669921875
2018-09-20,198.62918090820312
2018-09-21,199.8550262451172
2018-09-24,196.1002197265625
2018-09-25,196.36599731445312
2018-09-26,195.27725219726562
2018-09-27,195.6201934814453
2018-09-28,195.8602294921875
2018-10-01,192.35400390625
2018-10-02,194.702880859375
2018-10-03,193.70846557617188
2018-10-04,194.49716186523438
2018-10-05,194.5657196044922
2018-10-08,194.77145385742188
2018-10-09,196.75173950195312
2018-10-10,186.65316772460938
2018-10-11,184.3127899169922
2018-10-12,182.5896759033203
2018-10-15,183.90133666992188
2018-10-16,184.65570068359375
2018-10-17,185.17860412597656
2018-10-18,180.98658752441406
2018-10-19,185.32435607910156
2018-10-22,182.28109741210938
2018-10-23,179.98358154296875
2018-10-24,175.8086700439453
2018-10-25,177.92611694335938
2018-10-26,175.76580810546875
2018-10-29,176.9917449951172
2018-10-30,188.1619415283203
2018-10-31,186.7645721435547
2018-11-01,188.40196228027344
2018-11-02,188.00758361816406
2018-11-05,189.75643920898438
2018-11-06,191.60812377929688
2018-11-07,192.0796356201172
2018-11-08,190.8023223876953
2018-11-09,189.64500427246094
2018-11-12,183.30978393554688
2018-11-13,183.62698364257812
2018-11-14,181.87815856933594
2018-11-15,183.88418579101562
2018-11-16,185.5386962890625
2018-11-19,185.00718688964844
2018-11-20,184.74142456054688
2018-11-21,183.88418579101562
2018-11-23,183.6613006591797
2018-11-26,186.19879150390625
2018-11-27,183.95272827148438
2018-11-28,185.6501922607422
2018-11-29,188.70199584960938
2018-11-30,190.3822784423828
2018-12-03,192.37973022460938
2018-12-04,190.74227905273438
2018-12-06,193.2626953125
2018-12-07,196.203125
2018-12-10,197.31756591796875
2018-12-11,190.91378784179688
2018-12-12,188.6162872314453
2018-12-13,186.65316772460938
2018-12-14,184.57859802246094
2018-12-17,186.69601440429688
2018-12-18,188.3076934814453
2018-12-19,188.736328125
2018-12-20,185.3758544921875
2018-12-21,182.8297119140625
2018-12-24,176.3916473388672
2018-12-26,180.23223876953125
2018-12-27,184.17564392089844
2018-12-28,185.19580078125
2018-12-31,186.67884826660156
2019-01-02,183.1640167236328
2019-01-03,178.9977569580078
2019-01-04,184.23561096191406
2019-01-07,181.2008819580078
2019-01-08,182.941162109375
2019-01-09,181.73240661621094
2019-01-10,183.8327178955078
2019-01-11,182.7439422607422
2019-01-14,183.1811981201172
2019-01-15,184.7242889404297
2019-01-16,182.3582305908203
2019-01-17,184.59567260742188
2019-01-18,185.76158142089844
2019-01-22,184.02989196777344
2019-01-23,186.54168701171875
2019-01-24,184.9300079345703
2019-01-25,182.95831298828125
2019-01-28,183.69557189941406
2019-01-29,183.5498046875
2019-01-30,187.9733428955078
2019-01-31,187.78477478027344
2019-02-01,190.562255859375
2019-02-04,188.3076934814453
2019-02-05,188.9849395751953
2019-02-06,190.5708465576172
2019-02-07,190.74227905273438
2019-02-08,190.14224243164062
2019-02-11,188.92491149902344
2019-02-12,182.0753936767578
2019-02-13,183.8584747314453
2019-02-14,183.48980712890625
2019-02-15,185.96731567382812
2019-02-19,188.23052978515625
2019-02-20,190.01365661621094
2019-02-21,191.00807189941406
2019-02-22,191.9510498046875
2019-02-25,191.3424072265625
2019-02-26,191.00807189941406
2019-02-27,192.27684020996094
2019-02-28,193.83705139160156
2019-03-01,193.2198028564453
2019-03-04,192.78262329101562
2019-03-05,192.3944091796875
2019-03-06,191.60079956054688
2019-03-07,188.17611694335938
2019-03-08,187.00294494628906
2019-03-11,187.99493408203125
2019-03-12,188.25372314453125
2019-03-13,188.32273864746094
2019-03-14,188.9265899658203
2019-03-15,188.9611053466797
2019-03-18,190.11705017089844
2019-03-19,188.82305908203125
2019-03-20,182.83639526367188
2019-03-21,185.88150024414062
2019-03-22,185.4588165283203
2019-03-25,185.29489135742188
2019-03-26,185.88150024414062
2019-03-27,185.1654815673828
2019-03-28,185.78662109375
2019-03-29,186.29559326171875
2019-04-01,187.47738647460938
2019-04-02,185.37254333496094
