Date,REG
2010-03-26,20.876646041870117
2010-03-29,20.71439552307129
2010-03-30,20.487232208251953
2010-03-31,20.26548957824707
2010-04-01,20.26008415222168
2010-04-05,20.67112159729004
2010-04-06,21.12002182006836
2010-04-07,20.61704444885254
2010-04-08,20.51969337463379
2010-04-09,20.71439552307129
2010-04-12,20.465604782104492
2010-04-13,21.37423324584961
2010-04-14,21.358001708984375
2010-04-15,21.13084602355957
2010-04-16,20.757661819458008
2010-04-19,20.611629486083984
2010-04-20,20.849607467651367
2010-04-21,21.33636474609375
2010-04-22,21.5581111907959
2010-04-23,21.844764709472656
2010-04-26,21.969158172607422
2010-04-27,21.314739227294922
2010-04-28,21.3796329498291
2010-04-29,22.68848419189453
2010-04-30,22.201711654663086
2010-05-03,22.693889617919922
2010-05-04,21.75821876525879
2010-05-05,21.455350875854492
2010-05-06,21.44454002380371
2010-05-07,21.060529708862305
2010-05-10,22.580307006835938
2010-05-11,22.380205154418945
2010-05-12,22.504587173461914
2010-05-13,21.709548950195312
2010-05-14,20.75224494934082
2010-05-17,20.786739349365234
2010-05-18,20.29403305053711
2010-05-19,20.168121337890625
2010-05-20,19.357898712158203
2010-05-21,20.053159713745117
2010-05-24,19.631616592407227
2010-05-25,19.60971450805664
2010-05-26,19.30862045288086
2010-05-27,20.31593894958496
2010-05-28,20.118850708007812
2010-06-01,19.877975463867188
2010-06-02,20.08599281311035
2010-06-03,19.82870101928711
2010-06-04,18.6352596282959
2010-06-07,18.61882781982422
2010-06-08,19.204605102539062
2010-06-09,19.149860382080078
2010-06-10,20.069576263427734
2010-06-11,20.529438018798828
2010-06-14,20.562284469604492
2010-06-15,21.153526306152344
2010-06-16,20.989301681518555
2010-06-17,20.934553146362305
2010-06-18,20.83601188659668
2010-06-21,20.885286331176758
2010-06-22,20.07505989074707
2010-06-23,20.1407413482666
2010-06-24,19.57139778137207
2010-06-25,20.16265296936035
2010-06-28,19.801326751708984
2010-06-29,19.05131721496582
2010-06-30,18.83233642578125
2010-07-01,18.72284698486328
2010-07-02,18.20277214050293
2010-07-06,17.655319213867188
2010-07-07,18.503870010375977
2010-07-08,18.64072608947754
2010-07-09,18.947303771972656
2010-07-12,18.99109649658203
2010-07-13,19.434524536132812
2010-07-14,19.330520629882812
2010-07-15,19.05131721496582
2010-07-16,18.394371032714844
2010-07-19,18.71737289428711
2010-07-20,18.8870906829834
2010-07-21,18.503870010375977
2010-07-22,19.472862243652344
2010-07-23,19.82322883605957
2010-07-26,20.551334381103516
2010-07-27,20.66082763671875
2010-07-28,20.403526306152344
2010-07-29,20.47469711303711
2010-07-30,20.66082763671875
2010-08-02,21.63529396057129
2010-08-03,21.3232479095459
2010-08-04,21.564115524291992
2010-08-05,21.64076805114746
2010-08-06,21.657190322875977
2010-08-09,21.958284378051758
2010-08-10,21.744792938232422
2010-08-11,20.934553146362305
2010-08-12,20.45827293395996
2010-08-13,20.233806610107422
2010-08-16,20.301998138427734
2010-08-17,20.75661277770996
2010-08-18,20.93956756591797
2010-08-19,20.235477447509766
2010-08-20,20.16895294189453
2010-08-23,20.069162368774414
2010-08-24,19.952733993530273
2010-08-25,20.301998138427734
2010-08-26,20.035898208618164
2010-08-27,20.34080696105957
2010-08-30,20.107967376708984
2010-08-31,20.213300704956055
2010-09-01,20.989456176757812
2010-09-02,21.52167510986328
2010-09-03,21.809961318969727
2010-09-07,21.62700843811035
2010-09-08,21.75452423095703
2010-09-09,21.79334259033203
2010-09-10,21.931934356689453
2010-09-13,22.308923721313477
2010-09-14,22.081626892089844
2010-09-15,22.009544372558594
2010-09-16,21.84322738647461
2010-09-17,21.776695251464844
2010-09-20,22.142606735229492
2010-09-21,21.78778839111328
2010-09-22,21.748987197875977
2010-09-23,21.144678115844727
2010-09-24,21.79334259033203
2010-09-27,21.277742385864258
2010-09-28,21.73234748840332
2010-09-29,21.516132354736328
2010-09-30,21.882030487060547
2010-10-01,21.954105377197266
2010-10-04,22.508508682250977
2010-10-05,22.846689224243164
2010-10-06,22.846689224243164
2010-10-07,22.85778045654297
2010-10-08,22.85223388671875
2010-10-11,22.90212059020996
2010-10-12,22.985279083251953
2010-10-13,23.384445190429688
2010-10-14,23.240310668945312
2010-10-15,23.245853424072266
2010-10-18,23.384445190429688
2010-10-19,23.25139617919922
2010-10-20,23.69491195678711
2010-10-21,23.705997467041016
2010-10-22,23.800247192382812
2010-10-25,23.72263526916504
2010-10-26,23.54523468017578
2010-10-27,23.423261642456055
2010-10-28,23.489789962768555
2010-10-29,23.384445190429688
2010-11-01,23.711545944213867
2010-11-02,24.17169761657715
2010-11-03,24.11625099182129
2010-11-04,24.221588134765625
2010-11-05,24.836973190307617
2010-11-08,24.654020309448242
2010-11-09,23.61175537109375
2010-11-10,23.98874282836914
2010-11-11,23.88341522216797
2010-11-12,23.323467254638672
2010-11-15,23.30272102355957
2010-11-16,22.52914810180664
2010-11-17,22.87109375
2010-11-18,23.033649444580078
2010-11-19,23.18500328063965
2010-11-22,23.000030517578125
2010-11-23,22.815027236938477
2010-11-24,23.353174209594727
2010-11-26,23.21864891052246
2010-11-29,23.213037490844727
2010-11-30,22.82624626159668
2010-12-01,23.011240005493164
2010-12-02,23.40363311767578
2010-12-03,23.29151725769043
2010-12-06,23.515743255615234
2010-12-07,23.82965850830078
2010-12-08,23.49892807006836
2010-12-09,23.173791885375977
2010-12-10,23.23546028137207
2010-12-13,23.072893142700195
2010-12-14,22.730953216552734
2010-12-15,22.517932891845703
2010-12-16,22.540359497070312
2010-12-17,22.83185577392578
2010-12-20,23.033649444580078
2010-12-21,23.134553909301758
2010-12-22,23.347578048706055
2010-12-23,23.0784969329834
2010-12-27,23.33075523376465
2010-12-28,23.4484806060791
2010-12-29,23.515743255615234
2010-12-30,23.627857208251953
2010-12-31,23.678314208984375
2011-01-03,24.12675666809082
2011-01-04,23.50452995300293
2011-01-05,23.627857208251953
2011-01-06,23.515743255615234
2011-01-07,23.280298233032227
2011-01-10,23.280298233032227
2011-01-11,23.30832862854004
2011-01-12,23.39241600036621
2011-01-13,23.179405212402344
2011-01-14,23.213037490844727
2011-01-18,23.532546997070312
2011-01-19,23.24106216430664
2011-01-20,23.33075523376465
2011-01-21,23.196216583251953
2011-01-24,23.426048278808594
2011-01-25,23.73436164855957
2011-01-26,23.59982681274414
2011-01-27,24.154781341552734
2011-01-28,23.952983856201172
2011-01-31,24.16600227355957
2011-02-01,24.418256759643555
2011-02-02,24.261293411254883
2011-02-03,23.936166763305664
2011-02-04,23.54376792907715
2011-02-07,23.70633316040039
2011-02-08,23.711942672729492
2011-02-09,23.70633316040039
2011-02-10,24.199630737304688
2011-02-11,24.154781341552734
2011-02-14,24.258487701416016
2011-02-15,24.479480743408203
2011-02-16,24.71747589111328
2011-02-17,24.757131576538086
2011-02-18,24.87613868713379
2011-02-22,24.87613868713379
2011-02-23,24.808137893676758
2011-02-24,24.541820526123047
2011-02-25,25.131135940551758
2011-02-28,25.641122817993164
2011-03-01,24.813814163208008
2011-03-02,24.496477127075195
2011-03-03,24.859132766723633
2011-03-04,24.64381217956543
2011-03-07,24.58714485168457
2011-03-08,25.1027889251709
2011-03-09,25.034801483154297
2011-03-10,24.745803833007812
2011-03-11,24.989459991455078
2011-03-14,24.58714485168457
2011-03-15,24.29815101623535
2011-03-16,23.78250503540039
2011-03-17,24.08281707763672
2011-03-18,24.196149826049805
2011-03-21,24.286821365356445
2011-03-22,24.0488224029541
2011-03-23,23.425495147705078
2011-03-24,23.550155639648438
2011-03-25,23.86182975769043
2011-03-28,23.907154083251953
2011-03-29,23.907154083251953
2011-03-30,24.47380828857422
2011-03-31,24.63814353942871
2011-04-01,24.706144332885742
2011-04-04,24.79680824279785
2011-04-05,24.694808959960938
2011-04-06,24.83080291748047
2011-04-07,24.30381965637207
2011-04-08,24.11115837097168
2011-04-11,24.077157974243164
2011-04-12,23.74283218383789
2011-04-13,23.799497604370117
2011-04-14,24.269819259643555
2011-04-15,24.485139846801758
2011-04-18,24.349153518676758
2011-04-19,24.740135192871094
2011-04-20,25.27278709411621
2011-04-21,25.301130294799805
2011-04-25,25.499465942382812
2011-04-26,25.782787322998047
2011-04-27,26.094446182250977
2011-04-28,26.54776954650879
2011-04-29,26.666776657104492
2011-05-02,26.6781063079834
2011-05-03,26.57610321044922
2011-05-04,26.502426147460938
2011-05-05,25.986770629882812
2011-05-06,25.743125915527344
2011-05-09,25.68645477294922
2011-05-10,26.043453216552734
2011-05-11,25.703445434570312
2011-05-12,25.77145004272461
2011-05-13,25.64679527282715
2011-05-16,25.80309295654297
2011-05-17,25.85460662841797
2011-05-18,26.35841941833496
2011-05-19,26.369876861572266
2011-05-20,25.80881118774414
2011-05-23,25.614154815673828
2011-05-24,25.72294044494629
2011-05-25,25.969104766845703
2011-05-26,26.2038516998291
2011-05-27,26.33551597595215
2011-05-31,26.513002395629883
2011-06-01,25.442407608032227
2011-06-02,25.24774169921875
2011-06-03,25.242013931274414
2011-06-06,24.86988639831543
2011-06-07,25.11033821105957
2011-06-08,24.90423583984375
2011-06-09,24.50921630859375
2011-06-10,23.827917098999023
2011-06-13,23.867996215820312
2011-06-14,24.045473098754883
2011-06-15,23.724870681762695
2011-06-16,23.919525146484375
2011-06-17,24.326005935668945
2011-06-20,24.577911376953125
2011-06-21,24.766834259033203
2011-06-22,24.85271644592285
2011-06-23,24.434778213500977
2011-06-24,24.417604446411133
2011-06-27,24.52066421508789
2011-06-28,24.732484817504883
2011-06-29,25.190509796142578
2011-06-30,25.173324584960938
2011-07-01,25.75726890563965
2011-07-05,26.05499267578125
2011-07-06,26.387041091918945
2011-07-07,26.7648983001709
2011-07-08,26.896595001220703
2011-07-11,26.616046905517578
2011-07-12,26.845060348510742
2011-07-13,26.64467430114746
2011-07-14,26.461477279663086
2011-07-15,26.650402069091797
2011-07-18,26.518726348876953
2011-07-19,27.074050903320312
2011-07-20,27.091230392456055
2011-07-21,26.890850067138672
2011-07-22,27.02253532409668
2011-07-25,26.696203231811523
2011-07-26,26.77061653137207
2011-07-27,25.837440490722656
2011-07-28,25.763011932373047
2011-07-29,25.717205047607422
2011-08-01,25.425222396850586
2011-08-02,24.18287467956543
2011-08-03,23.862268447875977
2011-08-04,21.955806732177734
2011-08-05,21.543588638305664
2011-08-08,19.528362274169922
2011-08-09,21.194368362426758
2011-08-10,20.83940887451172
2011-08-11,22.253509521484375
2011-08-12,22.282133102416992
2011-08-15,23.048690795898438
2011-08-16,23.118215560913086
2011-08-17,23.483243942260742
2011-08-18,22.57358169555664
2011-08-19,22.359195709228516
2011-08-22,22.41713523864746
2011-08-23,23.013935089111328
2011-08-24,23.454269409179688
2011-08-25,22.984954833984375
2011-08-26,23.19933319091797
2011-08-29,24.184314727783203
2011-08-30,24.190120697021484
2011-08-31,23.90621566772461
2011-09-01,23.332599639892578
2011-09-02,22.654691696166992
2011-09-06,22.364990234375
2011-09-07,23.135602951049805
2011-09-08,22.71263313293457
2011-09-09,21.75082778930664
2011-09-12,21.837724685668945
2011-09-13,21.94782066345215
2011-09-14,22.092676162719727
2011-09-15,22.43452262878418
2011-09-16,22.886459350585938
2011-09-19,22.278074264526367
2011-09-20,22.063703536987305
2011-09-21,20.852750778198242
2011-09-22,20.203819274902344
2011-09-23,20.40081214904785
2011-09-26,20.806398391723633
2011-09-27,21.26412582397461
2011-09-28,20.73107147216797
2011-09-29,21.22356605529785
2011-09-30,20.470335006713867
2011-10-03,19.334714889526367
2011-10-04,20.226993560791016
2011-10-05,19.931493759155273
2011-10-06,20.678926467895508
2011-10-07,19.966264724731445
2011-10-10,20.87592315673828
2011-10-11,20.26175308227539
2011-10-12,20.841161727905273
2011-10-13,20.470335006713867
2011-10-14,20.789016723632812
2011-10-17,20.18064308166504
2011-10-18,21.136659622192383
2011-10-19,20.760038375854492
2011-10-20,21.159833908081055
2011-10-21,21.860918045043945
2011-10-24,22.533021926879883
2011-10-25,22.492464065551758
2011-10-26,22.475086212158203
2011-10-27,23.633888244628906
2011-10-28,23.929384231567383
2011-10-31,23.732389450073242
2011-11-01,22.422924041748047
2011-11-02,22.90383529663086
2011-11-03,23.181949615478516
2011-11-04,22.984954833984375
2011-11-07,22.78217124938965
2011-11-08,22.967567443847656
2011-11-09,21.721851348876953
2011-11-10,21.698684692382812
2011-11-11,22.133241653442383
2011-11-14,21.730300903320312
2011-11-15,22.088077545166016
2011-11-16,21.90624237060547
2011-11-17,21.5308837890625
2011-11-18,21.71270179748535
2011-11-21,21.014753341674805
2011-11-22,20.95023536682129
2011-11-23,20.211233139038086
2011-11-25,20.293336868286133
2011-11-28,20.926776885986328
2011-11-29,20.920909881591797
2011-11-30,21.7948055267334
2011-12-01,21.519153594970703
2011-12-02,21.70096778869629
2011-12-05,21.888647079467773
2011-12-06,21.841737747192383
2011-12-07,22.36373519897461
2011-12-08,21.272817611694336
2011-12-09,21.48396110534668
2011-12-12,20.944372177124023
2011-12-13,20.821197509765625
2011-12-14,20.69803810119629
2011-12-15,20.909181594848633
2011-12-16,21.22003173828125
2011-12-19,21.102731704711914
2011-12-20,21.730300903320312
2011-12-21,21.671642303466797
2011-12-22,22.13499641418457
2011-12-23,22.09394073486328
2011-12-27,22.14086151123047
2011-12-28,21.882795333862305
2011-12-29,22.146726608276367
2011-12-30,22.064607620239258
2012-01-03,22.029417037963867
2012-01-04,21.519153594970703
2012-01-05,21.630592346191406
2012-01-06,21.730300903320312
2012-01-09,21.812406539916992
2012-01-10,22.205373764038086
2012-01-11,22.674583435058594
2012-01-12,23.020627975463867
2012-01-13,22.94438362121582
2012-01-17,23.061681747436523
2012-01-18,23.472240447998047
2012-01-19,23.61300277709961
2012-01-20,23.654062271118164
2012-01-23,23.5132999420166
2012-01-24,23.753768920898438
2012-01-25,23.970775604248047
2012-01-26,24.29336166381836
2012-01-27,24.38133430480957
2012-01-30,24.346149444580078
2012-01-31,24.234708786010742
2012-02-01,24.164321899414062
2012-02-02,24.739112854003906
2012-02-03,25.431182861328125
2012-02-06,25.507442474365234
2012-02-07,25.21417999267578
2012-02-08,25.331483840942383
2012-02-09,25.11448097229004
2012-02-10,24.932649612426758
2012-02-13,25.40287971496582
2012-02-14,25.207199096679688
2012-02-15,25.284292221069336
2012-02-16,25.551124572753906
2012-02-17,25.646005630493164
2012-02-21,25.2961483001709
2012-02-22,25.029315948486328
2012-02-23,25.46811294555664
2012-02-24,25.485902786254883
2012-02-27,25.3673038482666
2012-02-28,25.236846923828125
2012-02-29,25.373231887817383
2012-03-01,25.574844360351562
2012-03-02,25.408809661865234
2012-03-05,25.53925895690918
2012-03-06,25.165691375732422
2012-03-07,25.272428512573242
2012-03-08,24.94629669189453
2012-03-09,24.857345581054688
2012-03-12,24.857345581054688
2012-03-13,25.53333854675293
2012-03-14,25.646005630493164
2012-03-15,25.877254486083984
2012-03-16,26.238964080810547
2012-03-19,26.46430015563965
2012-03-20,26.45836639404297
2012-03-21,26.39314079284668
2012-03-22,26.227115631103516
2012-03-23,26.238964080810547
2012-03-26,26.41094207763672
2012-03-27,26.3457088470459
2012-03-28,26.32791519165039
2012-03-29,26.31606674194336
2012-03-30,26.375364303588867
2012-04-02,26.39314079284668
2012-04-03,26.29826545715332
2012-04-04,26.173751831054688
2012-04-05,25.90097999572754
2012-04-09,25.723094940185547
2012-04-10,24.98188018798828
2012-04-11,25.313934326171875
2012-04-12,25.574844360351562
2012-04-13,25.319869995117188
2012-04-16,25.79424285888672
2012-04-17,26.227115631103516
2012-04-18,25.764598846435547
2012-04-19,25.58670425415039
2012-04-20,25.94841957092285
2012-04-23,25.71714973449707
2012-04-24,26.04922866821289
2012-04-25,26.482088088989258
2012-04-26,26.428722381591797
2012-04-27,26.642200469970703
2012-04-30,26.65997886657715
2012-05-01,27.051347732543945
2012-05-02,26.986116409301758
2012-05-03,27.76290512084961
2012-05-04,27.887435913085938
2012-05-07,27.934871673583984
2012-05-08,28.142404556274414
2012-05-09,28.100906372070312
2012-05-10,28.053464889526367
2012-05-11,28.36180877685547
2012-05-14,27.992359161376953
2012-05-15,27.633115768432617
2012-05-16,27.11817741394043
2012-05-17,26.255950927734375
2012-05-18,25.717056274414062
2012-05-21,26.387672424316406
2012-05-22,26.51940155029297
2012-05-23,26.411624908447266
2012-05-24,26.45952033996582
2012-05-25,26.23798370361328
2012-05-29,26.555322647094727
2012-05-30,25.950586318969727
2012-05-31,26.231992721557617
2012-06-01,25.2320556640625
2012-06-04,25.285947799682617
2012-06-05,25.860761642456055
2012-06-06,26.471500396728516
2012-06-07,26.279890060424805
2012-06-08,26.788850784301758
2012-06-11,26.160144805908203
2012-06-12,26.627185821533203
2012-06-13,26.507417678833008
2012-06-14,26.926563262939453
2012-06-15,27.411561965942383
2012-06-18,27.74688148498535
2012-06-19,27.645092010498047
2012-06-20,27.75885009765625
2012-06-21,27.54330062866211
2012-06-22,27.800764083862305
2012-06-25,27.429527282714844
2012-06-26,27.447492599487305
2012-06-27,27.303794860839844
2012-06-28,27.854656219482422
2012-06-29,28.483369827270508
2012-07-02,28.627058029174805
2012-07-03,28.59113883972168
2012-07-05,28.561203002929688
2012-07-06,28.441436767578125
2012-07-09,28.543231964111328
2012-07-10,28.243846893310547
2012-07-11,28.339645385742188
2012-07-12,28.34564208984375
2012-07-13,28.59113883972168
2012-07-16,28.73484230041504
2012-07-17,28.956390380859375
2012-07-18,28.80670166015625
2012-07-19,28.543231964111328
2012-07-20,28.35162925720215
2012-07-23,28.040267944335938
2012-07-24,27.633115768432617
2012-07-25,27.65705680847168
2012-07-26,27.908540725708008
2012-07-27,28.327674865722656
