Date,DHI
2016-10-04,26.808149337768555
2016-10-05,26.96953582763672
2016-10-06,27.14885711669922
2016-10-07,26.539173126220703
2016-10-10,26.557104110717773
2016-10-11,26.18053436279297
2016-10-12,26.422611236572266
2016-10-13,25.89362144470215
2016-10-14,25.89362144470215
2016-10-17,25.821895599365234
2016-10-18,26.359848022460938
2016-10-19,26.65572166442871
2016-10-20,26.332950592041016
2016-10-21,26.072948455810547
2016-10-24,26.2612247467041
2016-10-25,25.83085823059082
2016-10-26,25.62464141845703
2016-10-27,25.158414840698242
2016-10-28,25.678438186645508
2016-10-31,25.848791122436523
2016-11-01,25.69637107849121
2016-11-02,25.651538848876953
2016-11-03,25.364635467529297
2016-11-04,25.777063369750977
2016-11-07,26.332950592041016
2016-11-08,24.89840316772461
2016-11-09,24.69219207763672
2016-11-10,24.674251556396484
2016-11-11,24.50390625
2016-11-14,25.077716827392578
2016-11-15,25.382566452026367
2016-11-16,24.91634178161621
2016-11-17,25.61567497253418
2016-11-18,25.588781356811523
2016-11-21,25.920516967773438
2016-11-22,25.750171661376953
2016-11-23,25.921113967895508
2016-11-25,25.984094619750977
2016-11-28,25.63320541381836
2016-11-29,25.948108673095703
2016-11-30,24.94041633605957
2016-12-01,24.5715274810791
2016-12-02,24.544530868530273
2016-12-05,24.751468658447266
2016-12-06,25.237321853637695
2016-12-07,25.894123077392578
2016-12-08,26.532926559448242
2016-12-09,25.966102600097656
2016-12-12,26.227020263671875
2016-12-13,26.316997528076172
2016-12-14,25.62420654296875
2016-12-15,25.093364715576172
2016-12-16,25.228328704833984
2016-12-19,25.210330963134766
2016-12-20,25.25531578063965
2016-12-21,25.32729721069336
2016-12-22,24.97640609741211
2016-12-23,24.79645538330078
2016-12-27,25.12935447692871
2016-12-28,24.84144401550293
2016-12-29,24.769466400146484
2016-12-30,24.589523315429688
2017-01-03,24.79645538330078
2017-01-04,25.399276733398438
2017-01-05,25.507240295410156
2017-01-06,25.057376861572266
2017-01-09,25.15635108947754
2017-01-10,25.32729721069336
2017-01-11,25.741167068481445
2017-01-12,25.813154220581055
2017-01-13,25.64220428466797
2017-01-17,25.705177307128906
2017-01-18,25.64220428466797
2017-01-19,25.201332092285156
2017-01-20,25.47125244140625
2017-01-23,25.858135223388672
2017-01-24,27.56761360168457
2017-01-25,28.22442054748535
2017-01-26,28.206418991088867
2017-01-27,27.837533950805664
2017-01-30,27.63059425354004
2017-01-31,26.910812377929688
2017-02-01,26.793453216552734
2017-02-02,26.97400665283203
2017-02-03,26.983030319213867
2017-02-06,26.62193489074707
2017-02-07,26.558744430541992
2017-02-08,26.983030319213867
2017-02-09,27.190662384033203
2017-02-10,27.822586059570312
2017-02-13,27.461483001708984
2017-02-14,27.181636810302734
2017-02-15,27.768423080444336
2017-02-16,27.470510482788086
2017-02-17,27.524675369262695
2017-02-21,27.894805908203125
2017-02-22,27.985078811645508
2017-02-23,27.967018127441406
2017-02-24,28.337156295776367
2017-02-27,28.914905548095703
2017-02-28,28.88783073425293
2017-03-01,29.429466247558594
2017-03-02,29.348217010498047
2017-03-03,29.384328842163086
2017-03-06,29.25794792175293
2017-03-07,29.655147552490234
2017-03-08,30.061397552490234
2017-03-09,29.835704803466797
2017-03-10,30.305139541625977
2017-03-13,29.953060150146484
2017-03-14,29.700302124023438
2017-03-15,30.034313201904297
2017-03-16,30.55790138244629
2017-03-17,30.38638687133789
2017-03-20,30.278051376342773
2017-03-21,29.93500328063965
2017-03-22,29.77252197265625
2017-03-23,30.016254425048828
2017-03-24,29.989173889160156
2017-03-27,29.835704803466797
2017-03-28,30.034313201904297
2017-03-29,30.124584197998047
2017-03-30,30.178752899169922
2017-03-31,30.07042694091797
2017-04-03,30.124584197998047
2017-04-04,30.052364349365234
2017-04-05,29.998199462890625
2017-04-06,30.052364349365234
2017-04-07,29.898889541625977
2017-04-10,29.962085723876953
2017-04-11,30.458602905273438
2017-04-12,30.187782287597656
2017-04-13,30.4134521484375
2017-04-17,30.837759017944336
2017-04-18,30.94607162475586
2017-04-19,30.648168563842773
2017-04-20,29.880840301513672
2017-04-21,29.673213958740234
2017-04-24,29.835704803466797
2017-04-25,29.474609375
2017-04-26,29.781539916992188
2017-04-27,30.016254425048828
2017-04-28,29.691261291503906
2017-05-01,29.56488037109375
2017-05-02,29.14058494567871
2017-05-03,29.321697235107422
2017-05-04,29.43941879272461
2017-05-05,29.520919799804688
2017-05-08,29.57526206970215
2017-05-09,30.07330894470215
2017-05-10,30.02802848815918
2017-05-11,30.109527587890625
2017-05-12,29.946531295776367
2017-05-15,30.290639877319336
2017-05-16,30.390256881713867
2017-05-17,29.756364822387695
2017-05-18,30.109527587890625
2017-05-19,30.598527908325195
2017-05-22,30.70719337463379
2017-05-23,30.218196868896484
2017-05-24,30.426477432250977
2017-05-25,30.082365036010742
2017-05-26,29.982755661010742
2017-05-30,29.81975555419922
2017-05-31,29.6024227142334
2017-06-01,29.973697662353516
2017-06-02,30.598527908325195
2017-06-05,30.145753860473633
2017-06-06,30.07330894470215
2017-06-07,30.517024993896484
2017-06-08,30.372140884399414
2017-06-09,30.444583892822266
2017-06-12,30.23630714416504
2017-06-13,30.77057647705078
2017-06-14,31.12373924255371
2017-06-15,30.62569236755371
2017-06-16,30.47176170349121
2017-06-19,30.652856826782227
2017-06-20,30.942638397216797
2017-06-21,30.761533737182617
2017-06-22,30.30875587463379
2017-06-23,30.680023193359375
2017-06-26,30.743406295776367
2017-06-27,30.580413818359375
2017-06-28,31.033191680908203
2017-06-29,30.598527908325195
2017-06-30,31.304847717285156
2017-07-03,31.114688873291016
2017-07-05,31.35919761657715
2017-07-06,31.232412338256836
2017-07-07,32.40963363647461
2017-07-10,33.65928268432617
2017-07-11,33.48723602294922
2017-07-12,33.125030517578125
2017-07-13,33.05256652832031
2017-07-14,33.233680725097656
2017-07-17,33.215572357177734
2017-07-18,32.9710578918457
2017-07-19,33.17934799194336
2017-07-20,32.898624420166016
2017-07-21,33.152183532714844
2017-07-24,33.106903076171875
2017-07-25,33.50534439086914
2017-07-26,32.86240768432617
2017-07-27,32.66318130493164
2017-07-28,32.463958740234375
2017-07-31,32.319087982177734
2017-08-01,32.6722412109375
2017-08-02,33.007293701171875
2017-08-03,32.898624420166016
2017-08-04,33.13406753540039
2017-08-07,33.06140899658203
2017-08-08,32.91614532470703
2017-08-09,33.02510070800781
2017-08-10,32.58924102783203
2017-08-11,32.77085876464844
2017-08-14,33.252113342285156
2017-08-15,33.39738464355469
2017-08-16,33.442806243896484
2017-08-17,32.734535217285156
2017-08-18,32.407657623291016
2017-08-21,32.48936080932617
2017-08-22,32.29866027832031
2017-08-23,32.180633544921875
2017-08-24,32.12614059448242
2017-08-25,32.48936080932617
2017-08-28,32.062583923339844
2017-08-29,32.035343170166016
2017-08-30,32.180633544921875
2017-08-31,32.825347900390625
2017-09-01,32.90705490112305
2017-09-05,32.42579650878906
2017-09-06,32.779937744140625
2017-09-07,32.66189956665039
2017-09-08,32.91614532470703
2017-09-11,33.533607482910156
2017-09-12,34.269107818603516
2017-09-13,33.7424430847168
2017-09-14,33.89680099487305
2017-09-15,33.751522064208984
2017-09-18,34.04209899902344
2017-09-19,34.11473846435547
2017-09-20,33.64256286621094
2017-09-21,33.47004318237305
2017-09-22,33.50636291503906
2017-09-25,33.669795989990234
2017-09-26,33.996681213378906
2017-09-27,34.64140319824219
2017-09-28,35.39506912231445
2017-09-29,36.257686614990234
2017-10-02,36.303096771240234
2017-10-03,36.56642150878906
2017-10-04,37.0839958190918
2017-10-05,36.88424301147461
2017-10-06,37.30192565917969
2017-10-09,37.438133239746094
2017-10-10,37.4835319519043
2017-10-11,37.66515350341797
2017-10-12,37.4835319519043
2017-10-13,37.53800964355469
2017-10-16,37.56526184082031
2017-10-17,37.674232482910156
2017-10-18,37.692378997802734
2017-10-19,38.61857604980469
2017-10-20,38.74570083618164
2017-10-23,38.927310943603516
2017-10-24,39.33591842651367
2017-10-25,39.28144073486328
2017-10-26,39.95337677001953
2017-10-27,40.225791931152344
2017-10-30,40.23487854003906
2017-10-31,40.144073486328125
2017-11-01,40.616241455078125
2017-11-02,40.525447845458984
2017-11-03,40.243953704833984
2017-11-06,40.716129302978516
2017-11-07,40.816009521484375
2017-11-08,41.23371887207031
2017-11-09,41.7603645324707
2017-11-10,41.76945114135742
2017-11-13,42.75920486450195
2017-11-14,43.25862503051758
2017-11-15,43.15874481201172
2017-11-16,43.1496467590332
2017-11-17,43.70355224609375
2017-11-20,43.76710891723633
2017-11-21,44.81133270263672
2017-11-22,45.020198822021484
2017-11-24,45.401573181152344
2017-11-27,44.92030334472656
2017-11-28,45.501461029052734
2017-11-29,46.00087356567383
2017-11-30,46.42415237426758
2017-12-01,45.90530014038086
2017-12-04,46.041839599609375
2017-12-05,45.73234176635742
2017-12-06,45.2498893737793
2017-12-07,45.659523010253906
2017-12-08,46.22389602661133
2017-12-11,45.94170379638672
2017-12-12,45.513885498046875
2017-12-13,45.34091567993164
2017-12-14,45.82337188720703
2017-12-15,46.041839599609375
2017-12-18,46.833797454833984
2017-12-19,46.242088317871094
2017-12-20,46.22389602661133
2017-12-21,46.36042785644531
2017-12-22,46.269412994384766
2017-12-26,46.396854400634766
2017-12-27,46.44236373901367
2017-12-28,46.733646392822266
2017-12-29,46.48786926269531
2018-01-02,46.47876739501953
2018-01-03,48.11726760864258
2018-01-04,47.39815139770508
2018-01-05,47.78046798706055
2018-01-08,48.126380920410156
2018-01-09,48.089962005615234
2018-01-10,46.396854400634766
2018-01-11,47.370849609375
2018-01-12,47.25251770019531
2018-01-16,46.269412994384766
2018-01-17,47.42546463012695
2018-01-18,46.36953353881836
2018-01-19,46.86109161376953
2018-01-22,47.671234130859375
2018-01-23,47.68033981323242
2018-01-24,47.197879791259766
2018-01-25,45.83247375488281
2018-01-26,45.83247375488281
2018-01-29,43.9846076965332
2018-01-30,44.17576217651367
2018-01-31,44.64910125732422
2018-02-01,43.76613998413086
2018-02-02,42.20956039428711
2018-02-05,40.72581481933594
2018-02-06,41.97288513183594
2018-02-07,42.136741638183594
2018-02-08,40.5528564453125
2018-02-09,40.125038146972656
2018-02-12,40.816837310791016
2018-02-13,40.8259391784668
2018-02-14,41.344810485839844
2018-02-15,41.0626220703125
2018-02-16,41.48134994506836
2018-02-20,41.10812759399414
2018-02-21,40.898780822753906
2018-02-22,40.401275634765625
2018-02-23,40.59298324584961
2018-02-26,40.437782287597656
2018-02-27,39.57061767578125
2018-02-28,38.24702835083008
2018-03-01,38.593910217285156
2018-03-02,38.38395309448242
2018-03-05,38.53913497924805
2018-03-06,39.65277099609375
2018-03-07,39.66189956665039
2018-03-08,39.789695739746094
2018-03-09,39.981388092041016
2018-03-12,40.474300384521484
2018-03-13,40.857688903808594
2018-03-14,40.51995086669922
2018-03-15,39.66189956665039
2018-03-16,39.94487380981445
2018-03-19,39.74406433105469
2018-03-20,39.41543960571289
2018-03-21,40.56559371948242
2018-03-22,39.76230239868164
2018-03-23,39.52497863769531
2018-03-26,40.784664154052734
2018-03-27,39.95400619506836
2018-03-28,39.50673294067383
2018-03-29,40.01791000366211
2018-04-02,38.62128829956055
2018-04-03,39.1416015625
2018-04-04,41.65183639526367
2018-04-05,42.500770568847656
2018-04-06,41.3962516784668
2018-04-09,41.14979553222656
2018-04-10,41.37799835205078
2018-04-11,40.63861846923828
2018-04-12,40.36476135253906
2018-04-13,40.60210418701172
2018-04-16,40.885066986083984
2018-04-17,41.46928024291992
2018-04-18,41.59707260131836
2018-04-19,39.94487380981445
2018-04-20,39.26026153564453
2018-04-23,39.68015670776367
2018-04-24,39.9266242980957
2018-04-25,41.012874603271484
2018-04-26,41.50578308105469
2018-04-27,41.195430755615234
2018-04-30,40.291748046875
2018-05-01,40.38302993774414
2018-05-02,39.80793762207031
2018-05-03,40.51995086669922
2018-05-04,40.812034606933594
2018-05-07,41.06763458251953
2018-05-08,41.00373077392578
2018-05-09,39.826210021972656
2018-05-10,40.16034698486328
2018-05-11,40.16034698486328
2018-05-14,39.830780029296875
2018-05-15,37.14854431152344
2018-05-16,37.50556182861328
2018-05-17,37.890045166015625
2018-05-18,38.30200958251953
2018-05-21,38.10060501098633
2018-05-22,37.41401290893555
2018-05-23,38.03651809692383
2018-05-24,38.265380859375
2018-05-25,39.05265808105469
2018-05-29,39.39137268066406
2018-05-30,38.80549621582031
2018-05-31,38.640724182128906
2018-06-01,38.640724182128906
2018-06-04,38.530860900878906
2018-06-05,38.4393196105957
2018-06-06,38.75972366333008
2018-06-07,38.85126876831055
2018-06-08,40.45328140258789
2018-06-11,40.32511901855469
2018-06-12,41.12155532836914
2018-06-13,39.40053176879883
2018-06-14,39.43714904785156
2018-06-15,39.217445373535156
2018-06-18,38.3843994140625
2018-06-19,38.1829948425293
2018-06-20,38.2470703125
2018-06-21,37.81681442260742
2018-06-22,37.304168701171875
2018-06-25,36.672515869140625
2018-06-26,37.029544830322266
2018-06-27,36.699974060058594
2018-06-28,37.038700103759766
2018-06-29,37.53303527832031
2018-07-02,37.597103118896484
2018-07-03,37.64289093017578
2018-07-05,37.83512496948242
2018-07-06,37.917518615722656
2018-07-09,38.283695220947266
2018-07-10,38.01821517944336
2018-07-11,37.67950439453125
2018-07-12,38.1372184753418
2018-07-13,37.963287353515625
2018-07-16,38.43016815185547
2018-07-17,39.56529998779297
2018-07-18,39.592777252197266
2018-07-19,39.62023162841797
2018-07-20,38.951961517333984
2018-07-23,38.338626861572266
2018-07-24,36.96546173095703
2018-07-25,36.19648742675781
2018-07-26,40.13288497924805
2018-07-27,40.187801361083984
2018-07-30,40.00472640991211
2018-07-31,40.00472640991211
2018-08-01,40.13288497924805
2018-08-02,40.07795333862305
2018-08-03,40.07795333862305
2018-08-06,40.07795333862305
2018-08-07,40.66093063354492
2018-08-08,40.48649597167969
2018-08-09,41.312744140625
2018-08-10,41.23930740356445
2018-08-13,39.954017639160156
2018-08-14,40.38551712036133
2018-08-15,40.238624572753906
2018-08-16,40.68846893310547
2018-08-17,40.7435417175293
2018-08-20,41.11995315551758
2018-08-21,42.66229248046875
2018-08-22,41.95539093017578
2018-08-23,41.285213470458984
2018-08-24,41.276031494140625
2018-08-27,41.66162109375
2018-08-28,41.60653305053711
2018-08-29,41.441280364990234
2018-08-30,40.872074127197266
2018-08-31,40.86288833618164
2018-09-04,41.01896286010742
2018-09-05,41.41373825073242
2018-09-06,41.101585388183594
2018-09-07,39.46745300292969
2018-09-10,39.35727310180664
2018-09-11,39.46745300292969
2018-09-12,39.9356575012207
2018-09-13,39.16448974609375
2018-09-14,39.476619720458984
2018-09-17,39.054325103759766
2018-09-18,39.641876220703125
2018-09-19,39.12776565551758
2018-09-20,39.054325103759766
2018-09-21,38.93496322631836
2018-09-24,38.51266860961914
2018-09-25,39.46745300292969
2018-09-26,39.063499450683594
2018-09-27,38.402488708496094
2018-09-28,38.723812103271484
2018-10-01,38.76054000854492
2018-10-02,39.1002311706543
2018-10-03,38.0811767578125
2018-10-04,37.18146896362305
2018-10-05,36.96113586425781
2018-10-08,37.31917953491211
2018-10-09,36.16242218017578
2018-10-10,35.13419723510742
2018-10-11,34.81287384033203
2018-10-12,34.546630859375
2018-10-15,34.59255599975586
2018-10-16,35.483055114746094
2018-10-17,34.68435287475586
2018-10-18,34.31712341308594
2018-10-19,32.976749420166016
2018-10-22,32.10459899902344
2018-10-23,32.756412506103516
2018-10-24,31.599651336669922
2018-10-25,32.701332092285156
2018-10-26,33.09610366821289
2018-10-29,32.168846130371094
2018-10-30,33.38069534301758
2018-10-31,33.01347351074219
2018-11-01,33.94071578979492
2018-11-02,33.1328239440918
2018-11-05,34.29875564575195
2018-11-06,34.418113708496094
2018-11-07,34.50991439819336
2018-11-08,31.416046142578125
2018-11-09,31.581300735473633
2018-11-12,31.11308479309082
2018-11-13,31.8475341796875
2018-11-14,31.65475082397461
2018-11-15,30.8284912109375
2018-11-16,31.930164337158203
2018-11-19,32.09540939331055
2018-11-20,32.00361633300781
2018-11-21,32.8665885925293
2018-11-23,33.01409149169922
2018-11-26,33.299903869628906
2018-11-27,33.46583938598633
2018-11-28,34.40620040893555
2018-11-29,34.43385314941406
2018-11-30,34.31400680541992
2018-12-03,35.023887634277344
2018-12-04,33.447391510009766
2018-12-06,34.074302673339844
2018-12-07,33.61334228515625
2018-12-10,33.115516662597656
2018-12-11,32.94955825805664
2018-12-12,33.16161346435547
2018-12-13,33.26301956176758
2018-12-14,32.728294372558594
2018-12-17,32.54391098022461
2018-12-18,33.226139068603516
2018-12-19,32.85736846923828
2018-12-20,32.32265853881836
2018-12-21,30.995079040527344
2018-12-24,30.38661766052246
2018-12-26,31.51136016845703
2018-12-27,31.86168098449707
2018-12-28,31.889347076416016
2018-12-31,31.953882217407227
2019-01-02,32.51625061035156
2019-01-03,32.38718795776367
2019-01-04,33.880699157714844
2019-01-07,34.479957580566406
2019-01-08,34.341670989990234
2019-01-09,36.489749908447266
2019-01-10,36.05644989013672
2019-01-11,36.508174896240234
2019-01-14,35.420310974121094
2019-01-15,35.475616455078125
2019-01-16,34.89482498168945
2019-01-17,34.673553466796875
2019-01-18,34.277122497558594
2019-01-22,33.57646560668945
2019-01-23,34.38775634765625
2019-01-24,35.3096809387207
2019-01-25,34.38775634765625
2019-01-28,33.54882049560547
2019-01-29,33.81616973876953
2019-01-30,34.655128479003906
2019-01-31,35.44797134399414
2019-02-01,35.023887634277344
2019-02-04,34.7841911315918
2019-02-05,35.355770111083984
2019-02-06,34.59980010986328
2019-02-07,35.44797134399414
2019-02-08,34.91116714477539
2019-02-11,34.948184967041016
