Date,ADP
2010-04-20,27.04307746887207
2010-04-21,27.061094284057617
2010-04-22,27.067094802856445
2010-04-23,27.313323974609375
2010-04-26,27.223228454589844
2010-04-27,26.67673110961914
2010-04-28,26.508577346801758
2010-04-29,26.658720016479492
2010-04-30,26.046157836914062
2010-05-03,26.226320266723633
2010-05-04,25.739866256713867
2010-05-05,25.6197509765625
2010-05-06,24.869054794311523
2010-05-07,24.959136962890625
2010-05-10,25.511659622192383
2010-05-11,25.52366065979004
2010-05-12,25.835956573486328
2010-05-13,25.493635177612305
2010-05-14,25.10327911376953
2010-05-17,25.29545021057129
2010-05-18,25.061237335205078
2010-05-19,24.977157592773438
2010-05-20,24.214448928833008
2010-05-21,24.39461326599121
2010-05-24,24.190425872802734
2010-05-25,24.106348037719727
2010-05-26,23.968215942382812
2010-05-27,24.718915939331055
2010-05-28,24.550752639770508
2010-06-01,24.316545486450195
2010-06-02,24.905099868774414
2010-06-03,25.19936180114746
2010-06-04,24.298526763916016
2010-06-07,24.028284072875977
2010-06-08,24.670881271362305
2010-06-09,24.74353790283203
2010-06-10,25.445999145507812
2010-06-11,25.3309383392334
2010-06-14,25.367277145385742
2010-06-15,25.815399169921875
2010-06-16,25.68218231201172
2010-06-17,25.68218231201172
2010-06-18,25.60344886779785
2010-06-21,25.252214431762695
2010-06-22,24.913101196289062
2010-06-23,24.864665985107422
2010-06-24,24.57398223876953
2010-06-25,24.74353790283203
2010-06-28,24.779876708984375
2010-06-29,24.458919525146484
2010-06-30,24.380205154418945
2010-07-01,24.04713249206543
2010-07-02,23.877586364746094
2010-07-06,23.865459442138672
2010-07-07,24.34991455078125
2010-07-08,24.446809768676758
2010-07-09,24.658756256103516
2010-07-12,24.81621551513672
2010-07-13,25.125049591064453
2010-07-14,25.252214431762695
2010-07-15,25.26432991027832
2010-07-16,24.604263305664062
2010-07-19,24.84043312072754
2010-07-20,25.08871841430664
2010-07-21,24.374149322509766
2010-07-22,25.106891632080078
2010-07-23,25.367277145385742
2010-07-26,25.464170455932617
2010-07-27,25.458101272583008
2010-07-28,25.494449615478516
2010-07-29,25.0221004486084
2010-07-30,24.991825103759766
2010-08-02,25.403608322143555
2010-08-03,25.43994903564453
2010-08-04,25.518672943115234
2010-08-05,25.39150047302246
2010-08-06,25.173486709594727
2010-08-09,25.294605255126953
2010-08-10,25.04632568359375
2010-08-11,24.464982986450195
2010-08-12,24.22274398803711
2010-08-13,24.09558868408203
2010-08-16,24.265146255493164
2010-08-17,24.434707641601562
2010-08-18,24.355976104736328
2010-08-19,23.889690399169922
2010-08-20,23.85940933227539
2010-08-23,23.647464752197266
2010-08-24,23.50212287902832
2010-08-25,23.574796676635742
2010-08-26,23.465795516967773
2010-08-27,23.835182189941406
2010-08-30,23.514230728149414
2010-08-31,23.381010055541992
2010-09-01,23.841245651245117
2010-09-02,24.035024642944336
2010-09-03,24.271203994750977
2010-09-07,24.02896499633789
2010-09-08,24.22443389892578
2010-09-09,24.38323402404785
2010-09-10,24.493179321289062
2010-09-13,24.682538986206055
2010-09-14,24.76804542541504
2010-09-15,25.16506004333496
2010-09-16,25.122295379638672
2010-09-17,25.244468688964844
2010-09-20,25.672027587890625
2010-09-21,25.50712013244629
2010-09-22,25.598735809326172
2010-09-23,25.421600341796875
2010-09-24,26.044628143310547
2010-09-27,25.714786529541016
2010-09-28,25.946903228759766
2010-09-29,25.726993560791016
2010-09-30,25.672027587890625
2010-10-01,25.54376792907715
2010-10-04,25.501001358032227
2010-10-05,25.751432418823242
2010-10-06,25.72089385986328
2010-10-07,25.763654708862305
2010-10-08,25.714786529541016
2010-10-11,25.67812728881836
2010-10-12,25.653711318969727
2010-10-13,25.934677124023438
2010-10-14,25.940776824951172
2010-10-15,26.22785186767578
2010-10-18,26.240068435668945
2010-10-19,26.020183563232422
2010-10-20,26.4416446685791
2010-10-21,26.61266326904297
2010-10-22,26.753149032592773
2010-10-25,26.869199752807617
2010-10-26,26.99136734008789
2010-10-27,27.290653228759766
2010-10-28,27.101308822631836
2010-10-29,27.174598693847656
2010-11-01,27.31509017944336
2010-11-02,27.37616539001465
2010-11-03,27.571626663208008
2010-11-04,27.950326919555664
2010-11-05,27.999177932739258
2010-11-08,27.773178100585938
2010-11-09,27.675458908081055
2010-11-10,27.919780731201172
2010-11-11,27.99308204650879
2010-11-12,27.74264907836914
2010-11-15,27.736536026000977
2010-11-16,27.26011848449707
2010-11-17,27.16238021850586
2010-11-18,27.651023864746094
2010-11-19,27.724321365356445
2010-11-22,27.840377807617188
2010-11-23,27.48610496520996
2010-11-24,27.938093185424805
2010-11-26,27.779293060302734
2010-11-29,27.52276611328125
2010-11-30,27.223459243774414
2010-12-01,28.16408920288086
2010-12-02,28.518362045288086
2010-12-03,28.54279327392578
2010-12-06,28.457277297973633
2010-12-07,28.408424377441406
2010-12-08,28.599254608154297
2010-12-09,28.6423397064209
2010-12-10,28.6423397064209
2010-12-13,28.605403900146484
2010-12-14,28.827001571655273
2010-12-15,28.685426712036133
2010-12-16,28.83932113647461
2010-12-17,28.845478057861328
2010-12-20,28.790071487426758
2010-12-21,28.83932113647461
2010-12-22,28.876249313354492
2010-12-23,28.636186599731445
2010-12-27,28.666967391967773
2010-12-28,28.6423397064209
2010-12-29,28.605403900146484
2010-12-30,28.580787658691406
2010-12-31,28.488449096679688
2011-01-03,28.962430953979492
2011-01-04,28.8577938079834
2011-01-05,29.319456100463867
2011-01-06,29.547229766845703
2011-01-07,29.61493682861328
2011-01-10,29.627256393432617
2011-01-11,29.762666702270508
2011-01-12,30.150489807128906
2011-01-13,29.861162185668945
2011-01-14,30.008899688720703
2011-01-18,30.138166427612305
2011-01-19,29.984272003173828
2011-01-20,30.21820068359375
2011-01-21,30.187414169311523
2011-01-24,30.482881546020508
2011-01-25,30.587533950805664
2011-01-26,29.83653450012207
2011-01-27,29.953502655029297
2011-01-28,29.47951889038086
2011-01-31,29.485658645629883
2011-02-01,30.10738754272461
2011-02-02,30.10738754272461
2011-02-03,30.212039947509766
2011-02-04,30.37207794189453
2011-02-07,30.46443748474121
2011-02-08,30.482881546020508
2011-02-09,30.27358055114746
2011-02-10,30.519811630249023
2011-02-11,30.61214828491211
2011-02-14,30.6306209564209
2011-02-15,30.5013484954834
2011-02-16,30.470569610595703
2011-02-17,30.67986488342285
2011-02-18,30.741430282592773
2011-02-22,30.23049545288086
2011-02-23,30.070459365844727
2011-02-24,30.15662956237793
2011-02-25,30.538288116455078
2011-02-28,30.778352737426758
2011-03-01,30.402860641479492
2011-03-02,30.6737060546875
2011-03-03,31.104610443115234
2011-03-04,30.981491088867188
2011-03-07,30.821449279785156
2011-03-08,31.320051193237305
2011-03-09,31.561840057373047
2011-03-10,31.239463806152344
2011-03-11,31.25185775756836
2011-03-14,31.05967903137207
2011-03-15,30.582321166992188
2011-03-16,29.980958938598633
2011-03-17,30.23513412475586
2011-03-18,30.569913864135742
2011-03-21,30.935672760009766
2011-03-22,31.03487205505371
2011-03-23,31.05967903137207
2011-03-24,31.22085952758789
2011-03-25,31.2270565032959
2011-03-28,31.21466636657715
2011-03-29,31.394453048706055
2011-03-30,31.71061897277832
2011-03-31,31.809816360473633
2011-04-01,32.03919219970703
2011-04-04,32.2437858581543
2011-04-05,32.1074104309082
2011-04-06,32.71495056152344
2011-04-07,32.81413650512695
2011-04-08,32.516571044921875
2011-04-11,32.49795150756836
2011-04-12,32.26238250732422
2011-04-13,32.2747802734375
2011-04-14,32.26238250732422
2011-04-15,32.311981201171875
2011-04-18,32.06399917602539
2011-04-19,32.15699005126953
2011-04-20,32.70875549316406
2011-04-21,32.857547760009766
2011-04-25,32.96293258666992
2011-04-26,33.365909576416016
2011-04-27,33.65108108520508
2011-04-28,33.607688903808594
2011-04-29,33.70067596435547
2011-05-02,33.91144561767578
2011-05-03,33.73167037963867
2011-05-04,33.66968536376953
2011-05-05,33.19232177734375
2011-05-06,33.223304748535156
2011-05-09,33.427894592285156
2011-05-10,33.57668685913086
2011-05-11,33.34730529785156
2011-05-12,33.837059020996094
2011-05-13,33.48368453979492
2011-05-16,33.21710205078125
2011-05-17,33.27911376953125
2011-05-18,33.626285552978516
2011-05-19,33.63248062133789
2011-05-20,33.58289337158203
2011-05-23,33.1179313659668
2011-05-24,33.00632095336914
2011-05-25,33.06211853027344
2011-05-26,33.24810791015625
2011-05-27,33.55809020996094
2011-05-31,34.16564178466797
2011-06-01,33.73786926269531
2011-06-02,33.6448860168457
2011-06-03,33.031131744384766
2011-06-06,32.950538635253906
2011-06-07,32.85134506225586
2011-06-08,32.751461029052734
2011-06-09,32.90752410888672
2011-06-10,32.42064666748047
2011-06-13,32.86381530761719
2011-06-14,32.88256072998047
2011-06-15,32.24588394165039
2011-06-16,32.339481353759766
2011-06-17,32.252105712890625
2011-06-20,32.707786560058594
2011-06-21,32.89503860473633
2011-06-22,32.68904113769531
2011-06-23,32.408172607421875
2011-06-24,31.97122573852539
2011-06-27,32.220924377441406
2011-06-28,32.5142822265625
2011-06-29,32.78891372680664
2011-06-30,32.88256072998047
2011-07-01,33.63782501220703
2011-07-05,33.50050735473633
2011-07-06,33.706478118896484
2011-07-07,34.34316635131836
2011-07-08,34.018585205078125
2011-07-11,33.62534713745117
2011-07-12,33.587890625
2011-07-13,33.51298141479492
2011-07-14,33.2633171081543
2011-07-15,33.15095138549805
2011-07-18,32.67033004760742
2011-07-19,33.10102081298828
2011-07-20,32.751461029052734
2011-07-21,33.17591857910156
2011-07-22,33.225860595703125
2011-07-25,33.05731964111328
2011-07-26,33.194637298583984
2011-07-27,32.695289611816406
2011-07-28,32.320770263671875
2011-07-29,32.1397590637207
2011-08-01,31.615442276000977
2011-08-02,30.960031509399414
2011-08-03,31.00370979309082
2011-08-04,29.886430740356445
2011-08-05,30.21099853515625
2011-08-08,28.49445343017578
2011-08-09,29.212284088134766
2011-08-10,27.970157623291016
2011-08-11,29.212284088134766
2011-08-12,29.505657196044922
2011-08-15,29.886430740356445
2011-08-16,29.94259262084961
2011-08-17,29.8614501953125
2011-08-18,28.97509765625
2011-08-19,28.912670135498047
2011-08-22,29.14986801147461
2011-08-23,30.129863739013672
2011-08-24,30.435707092285156
2011-08-25,29.93011474609375
2011-08-26,30.38576889038086
2011-08-29,30.8351993560791
2011-08-30,31.116077423095703
2011-08-31,31.228425979614258
2011-09-01,30.997478485107422
2011-09-02,30.2796630859375
2011-09-06,29.967559814453125
2011-09-07,30.829164505004883
2011-09-08,30.634206771850586
2011-09-09,29.94869613647461
2011-09-12,30.382648468017578
2011-09-13,30.565013885498047
2011-09-14,31.06814956665039
2011-09-15,31.785114288330078
2011-09-16,31.92346954345703
2011-09-19,31.84172248840332
2011-09-20,31.8983211517334
2011-09-21,30.89206886291504
2011-09-22,29.804054260253906
2011-09-23,29.533620834350586
2011-09-26,30.03046226501465
2011-09-27,30.206558227539062
2011-09-28,29.980144500732422
2011-09-29,30.263154983520508
2011-09-30,29.653118133544922
2011-10-03,29.225448608398438
2011-10-04,29.766307830810547
2011-10-05,30.28202247619629
2011-10-06,30.684518814086914
2011-10-07,30.728532791137695
2011-10-10,31.426639556884766
2011-10-11,31.621599197387695
2011-10-12,32.212772369384766
2011-10-13,32.00523376464844
2011-10-14,32.5272331237793
2011-10-17,32.07442092895508
2011-10-18,32.5272331237793
2011-10-19,32.16873550415039
2011-10-20,32.17504119873047
2011-10-21,32.860557556152344
2011-10-24,33.118404388427734
2011-10-25,32.74734878540039
2011-10-26,31.96121597290039
2011-10-27,33.18759536743164
2011-10-28,33.080665588378906
2011-10-31,32.91084671020508
2011-11-01,31.879457473754883
2011-11-02,32.0429573059082
2011-11-03,32.79764938354492
2011-11-04,32.470638275146484
2011-11-07,32.571250915527344
2011-11-08,33.2379035949707
2011-11-09,31.942344665527344
2011-11-10,32.19391632080078
2011-11-11,32.803951263427734
2011-11-14,32.476905822753906
2011-11-15,32.980037689208984
2011-11-16,32.030399322509766
2011-11-17,31.4643611907959
2011-11-18,31.376327514648438
2011-11-21,30.973812103271484
2011-11-22,30.671937942504883
2011-11-23,30.099639892578125
2011-11-25,30.143657684326172
2011-11-28,30.74740982055664
2011-11-29,30.665660858154297
2011-11-30,32.13102340698242
2011-12-01,32.38887405395508
2011-12-02,32.2630729675293
2011-12-05,32.75991439819336
2011-12-06,32.79136657714844
2011-12-07,33.06070327758789
2011-12-08,32.705814361572266
2011-12-09,33.25715255737305
2011-12-12,32.80720901489258
2011-12-13,32.598087310791016
2011-12-14,32.38896179199219
2011-12-15,32.42698669433594
2011-12-16,32.78187561035156
2011-12-19,32.60441970825195
2011-12-20,33.98591995239258
2011-12-21,33.99858856201172
2011-12-22,34.1126594543457
2011-12-23,34.42951965332031
2011-12-27,34.49921417236328
2011-12-28,34.09364700317383
2011-12-29,34.442176818847656
2011-12-30,34.22671890258789
2012-01-03,34.51188659667969
2012-01-04,34.473873138427734
2012-01-05,34.72735595703125
2012-01-06,34.77804946899414
2012-01-09,34.64498519897461
2012-01-10,34.638641357421875
2012-01-11,34.60694885253906
2012-01-12,34.828758239746094
2012-01-13,34.82241439819336
2012-01-17,35.2723503112793
2012-01-18,35.80466079711914
2012-01-19,36.05815124511719
2012-01-20,35.988433837890625
2012-01-23,35.918724060058594
2012-01-24,35.95042037963867
2012-01-25,36.07082748413086
2012-01-26,35.373748779296875
2012-01-27,35.06956100463867
2012-01-30,34.79072952270508
2012-01-31,34.71467208862305
2012-02-01,34.82241439819336
2012-02-02,34.74003982543945
2012-02-03,35.17729187011719
2012-02-06,34.93648147583008
2012-02-07,34.7717170715332
2012-02-08,34.59427261352539
2012-02-09,34.581607818603516
2012-02-10,34.22671890258789
2012-02-13,34.366146087646484
2012-02-14,34.37881851196289
2012-02-15,34.08730697631836
2012-02-16,34.118988037109375
2012-02-17,34.37881851196289
2012-02-21,34.13166427612305
2012-02-22,34.099979400634766
2012-02-23,34.09364700317383
2012-02-24,34.10633087158203
2012-02-27,34.29009246826172
2012-02-28,34.562591552734375
2012-02-29,34.42318344116211
2012-03-01,34.7717170715332
2012-03-02,34.49921417236328
2012-03-05,34.53089904785156
2012-03-06,34.14432144165039
2012-03-07,34.645477294921875
2012-03-08,34.85614013671875
2012-03-09,35.079593658447266
2012-03-12,35.03490447998047
2012-03-13,35.15618133544922
2012-03-14,35.2327995300293
2012-03-15,35.35409164428711
2012-03-16,35.17534255981445
2012-03-19,35.3157844543457
2012-03-20,35.16257095336914
2012-03-21,35.16257095336914
2012-03-22,35.1434211730957
2012-03-23,35.10511779785156
2012-03-26,35.57753372192383
2012-03-27,35.58391189575195
2012-03-28,35.40516662597656
2012-03-29,35.13066482543945
2012-03-30,35.2327995300293
2012-04-02,35.71158981323242
2012-04-03,35.71799087524414
2012-04-04,35.424312591552734
2012-04-05,35.494537353515625
2012-04-09,34.837005615234375
2012-04-10,34.42205810546875
2012-04-11,34.86892318725586
2012-04-12,35.098731994628906
2012-04-13,34.78593063354492
2012-04-16,34.91999053955078
2012-04-17,35.462623596191406
2012-04-18,34.87529373168945
2012-04-19,34.86892318725586
2012-04-20,35.12428283691406
2012-04-23,34.817848205566406
2012-04-24,34.93912887573242
2012-04-25,35.30939483642578
2012-04-26,35.481788635253906
2012-04-27,35.63500213623047
2012-04-30,35.50730514526367
2012-05-01,35.24557876586914
2012-05-02,34.91999053955078
2012-05-03,34.77315902709961
2012-05-04,34.19221115112305
2012-05-07,34.19221115112305
2012-05-08,34.275230407714844
2012-05-09,34.01346969604492
2012-05-10,34.17945098876953
2012-05-11,34.28158950805664
2012-05-14,34.0900764465332
2012-05-15,33.904930114746094
2012-05-16,34.04539108276367
2012-05-17,33.528289794921875
2012-05-18,33.1899528503418
2012-05-21,33.64321517944336
2012-05-22,33.80918502807617
2012-05-23,33.73258590698242
2012-05-24,33.93047332763672
2012-05-25,33.630435943603516
2012-05-29,33.76448059082031
2012-05-30,33.521907806396484
2012-05-31,33.29210662841797
2012-06-01,32.506866455078125
2012-06-04,32.9090576171875
2012-06-05,33.07503890991211
2012-06-06,34.15256118774414
2012-06-07,34.19115447998047
2012-06-08,34.532100677490234
2012-06-11,34.21689224243164
2012-06-12,34.54496765136719
2012-06-13,34.32624053955078
2012-06-14,35.00813674926758
2012-06-15,35.406982421875
2012-06-18,35.4455680847168
2012-06-19,35.68360137939453
2012-06-20,35.5806770324707
2012-06-21,35.0853385925293
2012-06-22,35.188262939453125
2012-06-25,34.68650436401367
2012-06-26,34.69293212890625
2012-06-27,35.04673767089844
2012-06-28,34.853736877441406
2012-06-29,35.80583572387695
2012-07-02,35.87016677856445
2012-07-03,36.0245361328125
2012-07-05,36.326900482177734
2012-07-06,35.65786361694336
2012-07-09,35.71575927734375
2012-07-10,35.651432037353516
2012-07-11,35.670753479003906
2012-07-12,35.62570571899414
2012-07-13,35.9216194152832
2012-07-16,35.81869125366211
2012-07-17,36.050270080566406
2012-07-18,36.57134246826172
2012-07-19,36.346195220947266
2012-07-20,36.0888786315918
2012-07-23,35.71575927734375
2012-07-24,35.54208755493164
2012-07-25,35.644996643066406
2012-07-26,36.359066009521484
2012-07-27,37.0538215637207
2012-07-30,36.88655471801758
2012-07-31,36.378353118896484
2012-08-01,35.92804718017578
2012-08-02,35.863739013671875
2012-08-03,36.622806549072266
2012-08-06,36.53275680541992
2012-08-07,36.809364318847656
2012-08-08,36.97019958496094
2012-08-09,36.76432800292969
2012-08-10,37.06025314331055
2012-08-13,36.77721405029297
2012-08-14,37.16960525512695
2012-08-15,37.20821762084961
2012-08-16,37.587745666503906
2012-08-17,37.63921356201172
2012-08-20,37.542724609375
2012-08-21,37.42048645019531
