Date,FDX
2016-09-09,138.14231872558594
2016-09-12,140.2121124267578
2016-09-13,137.7129669189453
2016-09-14,136.93997192382812
2016-09-15,137.47244262695312
2016-09-16,136.45904541015625
2016-09-19,138.49444580078125
2016-09-20,139.68824768066406
2016-09-21,149.31565856933594
2016-09-22,149.14390563964844
2016-09-23,149.77090454101562
2016-09-26,150.5867462158203
2016-09-27,152.27008056640625
2016-09-28,150.6812286376953
2016-09-29,150.39776611328125
2016-09-30,150.0198974609375
2016-10-03,149.6935577392578
2016-10-04,149.09237670898438
2016-10-05,149.65924072265625
2016-10-06,148.6544189453125
2016-10-07,148.58567810058594
2016-10-10,149.6163330078125
2016-10-11,149.50465393066406
2016-10-12,149.04086303710938
2016-10-13,146.81651306152344
2016-10-14,146.84225463867188
2016-10-17,146.72206115722656
2016-10-18,146.6361846923828
2016-10-19,146.39572143554688
2016-10-20,145.7429962158203
2016-10-21,146.17237854003906
2016-10-24,147.7869415283203
2016-10-25,147.65811157226562
2016-10-26,149.0838165283203
2016-10-27,149.7794647216797
2016-10-28,149.65061950683594
2016-10-31,149.71075439453125
2016-11-01,147.31463623046875
2016-11-02,148.0446014404297
2016-11-03,149.13528442382812
2016-11-04,150.12298583984375
2016-11-07,154.6060791015625
2016-11-08,155.7139434814453
2016-11-09,155.59373474121094
2016-11-10,157.6549072265625
2016-11-11,157.75796508789062
2016-11-14,159.8792724609375
2016-11-15,159.2179412841797
2016-11-16,157.86965942382812
2016-11-17,158.9517059326172
2016-11-18,160.84971618652344
2016-11-21,161.58837890625
2016-11-22,161.52822875976562
2016-11-23,163.2801971435547
2016-11-25,164.49118041992188
2016-11-28,163.20294189453125
2016-11-29,163.45201110839844
2016-11-30,164.61135864257812
2016-12-01,165.0579833984375
2016-12-02,165.5818328857422
2016-12-05,167.04188537597656
2016-12-06,166.0370635986328
2016-12-07,168.77671813964844
2016-12-08,169.59425354003906
2016-12-09,169.1897735595703
2016-12-12,170.08480834960938
2016-12-13,172.99354553222656
2016-12-14,170.32574462890625
2016-12-15,170.32574462890625
2016-12-16,169.08653259277344
2016-12-19,170.06759643554688
2016-12-20,171.03146362304688
2016-12-21,165.33444213867188
2016-12-22,164.2759246826172
2016-12-23,165.11062622070312
2016-12-27,163.98333740234375
2016-12-28,162.17605590820312
2016-12-29,160.88522338867188
2016-12-30,160.23977661132812
2017-01-03,161.5306396484375
2017-01-04,162.3998260498047
2017-01-05,162.14163208007812
2017-01-06,163.72512817382812
2017-01-09,163.2432098388672
2017-01-10,162.1502227783203
2017-01-11,162.8559112548828
2017-01-12,161.25523376464844
2017-01-13,160.93682861328125
2017-01-17,160.1107177734375
2017-01-18,161.12615966796875
2017-01-19,160.21397399902344
2017-01-20,159.83535766601562
2017-01-23,159.60296630859375
2017-01-24,164.89553833007812
2017-01-25,166.04869079589844
2017-01-26,165.7302703857422
2017-01-27,168.60464477539062
2017-01-30,166.306884765625
2017-01-31,162.74404907226562
2017-02-01,160.3000030517578
2017-02-02,158.87147521972656
2017-02-03,161.9695281982422
2017-02-06,161.96087646484375
2017-02-07,161.80606079101562
2017-02-08,161.75439453125
2017-02-09,162.2793426513672
2017-02-10,164.25010681152344
2017-02-13,165.72164916992188
2017-02-14,165.62701416015625
2017-02-15,167.52883911132812
2017-02-16,166.39292907714844
2017-02-17,166.69410705566406
2017-02-21,168.1226348876953
2017-02-22,166.80599975585938
2017-02-23,164.5254364013672
2017-02-24,166.1863555908203
2017-02-27,167.27073669433594
2017-02-28,166.07452392578125
2017-03-01,169.89544677734375
2017-03-02,167.5632781982422
2017-03-03,167.2534942626953
2017-03-06,166.9092559814453
2017-03-07,166.0142822265625
2017-03-08,166.0228729248047
2017-03-09,164.9794158935547
2017-03-10,165.70379638671875
2017-03-13,166.5402374267578
2017-03-14,165.03977966308594
2017-03-15,166.66098022460938
2017-03-16,166.53167724609375
2017-03-17,167.80792236328125
2017-03-20,165.80728149414062
2017-03-21,165.43646240234375
2017-03-22,168.95489501953125
2017-03-23,163.1511993408203
2017-03-24,162.22842407226562
2017-03-27,161.29710388183594
2017-03-28,163.7548370361328
2017-03-29,164.64308166503906
2017-03-30,167.4457550048828
2017-03-31,168.29090881347656
2017-04-03,168.47195434570312
2017-04-04,169.25677490234375
2017-04-05,168.89454650878906
2017-04-06,169.01528930664062
2017-04-07,168.72206115722656
2017-04-10,168.8169708251953
2017-04-11,166.4281463623047
2017-04-12,160.6675567626953
2017-04-13,158.44265747070312
2017-04-17,160.00352478027344
2017-04-18,158.33920288085938
2017-04-19,158.2960205078125
2017-04-20,160.81417846679688
2017-04-21,159.77932739257812
2017-04-24,162.60787963867188
2017-04-25,162.96144104003906
2017-04-26,163.4874725341797
2017-04-27,165.32432556152344
2017-04-28,163.59100341796875
2017-05-01,162.32327270507812
2017-05-02,163.01319885253906
2017-05-03,163.7807159423828
2017-05-04,164.8759002685547
2017-05-05,165.93666076660156
2017-05-08,164.80694580078125
2017-05-09,164.53094482421875
2017-05-10,163.63412475585938
2017-05-11,164.57408142089844
2017-05-12,165.28121948242188
2017-05-15,167.9545440673828
2017-05-16,167.41990661621094
2017-05-17,161.68519592285156
2017-05-18,162.75448608398438
2017-05-19,163.3064422607422
2017-05-22,165.2725830078125
2017-05-23,166.4885711669922
2017-05-24,166.66964721679688
2017-05-25,167.99769592285156
2017-05-26,167.52337646484375
2017-05-30,167.19569396972656
2017-05-31,167.16116333007812
2017-06-01,171.05908203125
2017-06-02,175.15533447265625
2017-06-05,174.4136962890625
2017-06-06,175.20704650878906
2017-06-07,177.7769317626953
2017-06-08,177.50958251953125
2017-06-09,177.99252319335938
2017-06-12,180.33815002441406
2017-06-13,180.59690856933594
2017-06-14,180.1484832763672
2017-06-15,181.48507690429688
2017-06-16,181.52822875976562
2017-06-19,181.91629028320312
2017-06-20,180.61968994140625
2017-06-21,183.5154266357422
2017-06-22,182.93629455566406
2017-06-23,186.1519317626953
2017-06-26,186.1605987548828
2017-06-27,185.27017211914062
2017-06-28,187.70790100097656
2017-06-29,186.04818725585938
2017-06-30,187.86349487304688
2017-07-03,187.9066619873047
2017-07-05,188.7105712890625
2017-07-06,185.8753204345703
2017-07-07,188.88348388671875
2017-07-10,189.1947021484375
2017-07-11,188.0450439453125
2017-07-12,188.71923828125
2017-07-13,188.41673278808594
2017-07-14,189.35891723632812
2017-07-17,186.26426696777344
2017-07-18,182.4263458251953
2017-07-19,184.0167999267578
2017-07-20,183.15243530273438
2017-07-21,183.69699096679688
2017-07-24,183.8439178466797
2017-07-25,185.3048095703125
2017-07-26,184.6651611328125
2017-07-27,179.40087890625
2017-07-28,179.83306884765625
2017-07-31,179.82444763183594
2017-08-01,178.6833953857422
2017-08-02,181.09512329101562
2017-08-03,180.9740753173828
2017-08-04,180.9394989013672
2017-08-07,180.11830139160156
2017-08-08,178.93406677246094
2017-08-09,178.2252197265625
2017-08-10,175.9518280029297
2017-08-11,177.09286499023438
2017-08-14,179.67745971679688
2017-08-15,180.72341918945312
2017-08-16,181.2074737548828
2017-08-17,177.52508544921875
2017-08-18,178.0696563720703
2017-08-21,178.35491943359375
2017-08-22,180.90496826171875
2017-08-23,178.99459838867188
2017-08-24,178.64883422851562
2017-08-25,179.5909881591797
2017-08-28,180.52459716796875
2017-08-29,182.65101623535156
2017-08-30,184.79478454589844
2017-08-31,185.31346130371094
2017-09-01,185.89254760742188
2017-09-05,184.34530639648438
2017-09-06,183.1783447265625
2017-09-07,184.69107055664062
2017-09-08,182.36900329589844
2017-09-11,184.03250122070312
2017-09-12,186.7532196044922
2017-09-13,186.28530883789062
2017-09-14,185.86944580078125
2017-09-15,186.13803100585938
2017-09-18,186.35459899902344
2017-09-19,187.1517791748047
2017-09-20,191.05079650878906
2017-09-21,189.60377502441406
2017-09-22,190.61753845214844
2017-09-25,189.9243927001953
2017-09-26,190.45291137695312
2017-09-27,190.61753845214844
2017-09-28,194.3085479736328
2017-09-29,195.45230102539062
2017-10-02,196.1021270751953
2017-10-03,193.2168426513672
2017-10-04,191.76126098632812
2017-10-05,192.012451171875
2017-10-06,191.31068420410156
2017-10-09,191.1720428466797
2017-10-10,191.29339599609375
2017-10-11,192.9395751953125
2017-10-12,195.001708984375
2017-10-13,192.54107666015625
2017-10-16,191.78724670410156
2017-10-17,190.70416259765625
2017-10-18,192.61033630371094
2017-10-19,194.05734252929688
2017-10-20,195.0103759765625
2017-10-23,195.24427795410156
2017-10-24,195.67758178710938
2017-10-25,195.3830108642578
2017-10-26,198.4501495361328
2017-10-27,199.68919372558594
2017-10-30,197.30648803710938
2017-10-31,195.65155029296875
2017-11-01,195.3483428955078
2017-11-02,195.20973205566406
2017-11-03,194.29122924804688
2017-11-06,191.44064331054688
2017-11-07,191.62261962890625
2017-11-08,191.05079650878906
2017-11-09,188.3994598388672
2017-11-10,189.0146026611328
2017-11-13,191.85655212402344
2017-11-14,190.56558227539062
2017-11-15,185.8087921142578
2017-11-16,188.80662536621094
2017-11-17,187.1517791748047
2017-11-20,188.2347869873047
2017-11-21,188.2954559326172
2017-11-22,188.7373504638672
2017-11-24,188.0182647705078
2017-11-27,188.7720184326172
2017-11-28,189.3265380859375
2017-11-29,195.75552368164062
2017-11-30,200.5469512939453
2017-12-01,200.00978088378906
2017-12-04,207.123291015625
2017-12-05,203.96075439453125
2017-12-06,204.8185272216797
2017-12-07,207.3399200439453
2017-12-08,209.0156707763672
2017-12-11,207.17489624023438
2017-12-12,207.9476776123047
2017-12-13,210.1356658935547
2017-12-14,207.0794219970703
2017-12-15,208.42520141601562
2017-12-18,210.04014587402344
2017-12-19,210.58717346191406
2017-12-20,217.99342346191406
2017-12-21,217.21200561523438
2017-12-22,217.08177185058594
2017-12-26,216.75180053710938
2017-12-27,217.0904083251953
2017-12-28,215.605712890625
2017-12-29,216.66497802734375
2018-01-02,223.66314697265625
2018-01-03,226.4589385986328
2018-01-04,229.984130859375
2018-01-05,230.8870086669922
2018-01-08,233.26608276367188
2018-01-09,232.4759063720703
2018-01-10,232.70164489746094
2018-01-11,235.4627227783203
2018-01-12,236.03582763671875
2018-01-16,234.0648193359375
2018-01-17,235.72323608398438
2018-01-18,236.3223114013672
2018-01-19,238.1803741455078
2018-01-22,237.8070831298828
2018-01-23,236.18338012695312
2018-01-24,234.78549194335938
2018-01-25,232.7277374267578
2018-01-26,233.43101501464844
2018-01-29,232.42384338378906
2018-01-30,227.0146026611328
2018-01-31,227.90020751953125
2018-02-01,227.33584594726562
2018-02-02,222.16107177734375
2018-02-05,215.76197814941406
2018-02-06,217.2206268310547
2018-02-07,218.0629119873047
2018-02-08,207.7480010986328
2018-02-09,204.3183135986328
2018-02-12,208.32102966308594
2018-02-13,208.65963745117188
2018-02-14,209.09376525878906
2018-02-15,212.74913024902344
2018-02-16,212.01980590820312
2018-02-20,209.23269653320312
2018-02-21,211.2470703125
2018-02-22,213.09642028808594
2018-02-23,218.99192810058594
2018-02-26,220.98020935058594
2018-02-27,215.97035217285156
2018-02-28,213.9473419189453
2018-03-01,211.5943603515625
2018-03-02,209.51922607421875
2018-03-05,210.06626892089844
2018-03-06,211.02127075195312
2018-03-07,209.84046936035156
2018-03-08,208.7899169921875
2018-03-09,215.01083374023438
2018-03-12,214.50616455078125
2018-03-13,218.18663024902344
2018-03-14,214.82815551757812
2018-03-15,215.2544403076172
2018-03-16,219.2829132080078
2018-03-19,217.1773223876953
2018-03-20,219.2480926513672
2018-03-21,216.6640167236328
2018-03-22,205.57064819335938
2018-03-23,199.66285705566406
2018-03-26,208.6855010986328
2018-03-27,204.1524658203125
2018-03-28,204.29164123535156
2018-03-29,208.91165161132812
2018-04-02,207.51089477539062
2018-04-03,209.72085571289062
2018-04-04,207.73709106445312
2018-04-05,209.7469482421875
2018-04-06,203.84786987304688
2018-04-09,203.8739776611328
2018-04-10,207.0758514404297
2018-04-11,207.0758514404297
2018-04-12,210.477783203125
2018-04-13,212.7226104736328
2018-04-16,217.54273986816406
2018-04-17,219.25672912597656
2018-04-18,222.32809448242188
2018-04-19,218.9000701904297
2018-04-20,215.01083374023438
2018-04-23,216.4899444580078
2018-04-24,213.653564453125
2018-04-25,214.8194580078125
2018-04-26,214.84552001953125
2018-04-27,217.8037567138672
2018-04-30,215.0804443359375
2018-05-01,212.87054443359375
2018-05-02,209.3380584716797
2018-05-03,210.68663024902344
2018-05-04,213.11412048339844
2018-05-07,211.53057861328125
2018-05-08,210.51258850097656
2018-05-09,212.4441375732422
2018-05-10,215.5155029296875
2018-05-11,218.29969787597656
2018-05-14,218.69129943847656
2018-05-15,215.20225524902344
2018-05-16,215.01083374023438
2018-05-17,216.1767578125
2018-05-18,217.03810119628906
2018-05-21,221.57118225097656
2018-05-22,219.77012634277344
2018-05-23,217.9255828857422
2018-05-24,219.03053283691406
2018-05-25,218.82171630859375
2018-05-29,215.4371795654297
2018-05-30,220.19647216796875
2018-05-31,216.75100708007812
2018-06-01,220.64891052246094
2018-06-04,219.15235900878906
2018-06-05,219.25672912597656
2018-06-06,223.21560668945312
2018-06-07,223.82467651367188
2018-06-08,226.34779357910156
2018-06-11,227.93136596679688
2018-06-12,231.02877807617188
2018-06-13,228.75791931152344
2018-06-14,229.24517822265625
2018-06-15,230.1847686767578
2018-06-18,229.41046142578125
2018-06-19,224.81654357910156
2018-06-20,218.76087951660156
2018-06-21,214.66281127929688
2018-06-22,210.91163635253906
2018-06-25,204.59571838378906
2018-06-26,206.61962890625
2018-06-27,200.42579650878906
2018-06-28,197.73895263671875
2018-06-29,198.0791778564453
2018-07-02,200.11175537109375
2018-07-03,198.55894470214844
2018-07-05,199.40516662597656
2018-07-06,199.1347198486328
2018-07-09,204.95339965820312
2018-07-10,205.58155822753906
2018-07-11,200.8358612060547
2018-07-12,202.99057006835938
2018-07-13,203.9153289794922
2018-07-16,200.80096435546875
2018-07-17,201.64718627929688
2018-07-18,206.0438690185547
2018-07-19,206.3579559326172
2018-07-20,204.94468688964844
2018-07-23,206.22706604003906
2018-07-24,206.60218811035156
2018-07-25,209.57693481445312
2018-07-26,210.4492950439453
2018-07-27,210.100341796875
2018-07-30,209.75143432617188
2018-07-31,214.48834228515625
2018-08-01,210.32720947265625
2018-08-02,210.34466552734375
2018-08-03,212.26385498046875
2018-08-06,213.84280395507812
2018-08-07,216.2156524658203
2018-08-08,214.1568603515625
2018-08-09,213.55494689941406
2018-08-10,210.9029541015625
2018-08-13,210.23129272460938
2018-08-14,212.59532165527344
2018-08-15,212.40341186523438
2018-08-16,214.81985473632812
2018-08-17,215.42178344726562
2018-08-20,217.03565979003906
2018-08-21,219.05955505371094
2018-08-22,215.42178344726562
2018-08-23,213.26707458496094
2018-08-24,213.74685668945312
2018-08-27,217.1316375732422
2018-08-28,216.02374267578125
2018-08-29,215.99757385253906
2018-08-30,215.247314453125
2018-08-31,212.81346130371094
2018-09-04,210.49293518066406
2018-09-05,213.52000427246094
2018-09-06,214.7675323486328
2018-09-07,215.14366149902344
2018-09-10,218.1875
2018-09-11,218.10882568359375
2018-09-12,221.2751007080078
2018-09-13,221.4413299560547
2018-09-14,223.42681884765625
2018-09-17,223.68045043945312
2018-09-18,211.3037872314453
2018-09-19,212.44091796875
2018-09-20,215.8783416748047
2018-09-21,216.32443237304688
2018-09-24,213.2805938720703
2018-09-25,209.22210693359375
2018-09-26,210.89271545410156
2018-09-27,210.5341033935547
2018-09-28,210.61280822753906
2018-10-01,209.86061096191406
2018-10-02,209.04714965820312
2018-10-03,210.7440185546875
2018-10-04,209.10836791992188
2018-10-05,206.47560119628906
2018-10-08,205.53973388671875
2018-10-09,200.95639038085938
2018-10-10,193.7053680419922
2018-10-11,190.17164611816406
2018-10-12,193.3030242919922
2018-10-15,193.3205108642578
2018-10-16,197.83380126953125
2018-10-17,195.4547119140625
2018-10-18,190.05796813964844
2018-10-19,192.25341796875
2018-10-22,191.02886962890625
2018-10-23,191.01132202148438
2018-10-24,182.98184204101562
2018-10-25,186.98785400390625
2018-10-26,184.14517211914062
2018-10-29,184.5912628173828
2018-10-30,189.39321899414062
2018-10-31,192.72572326660156
2018-11-01,195.96202087402344
2018-11-02,193.8802947998047
2018-11-05,194.7112274169922
2018-11-06,198.34991455078125
2018-11-07,202.29464721679688
2018-11-08,200.65029907226562
2018-11-09,196.27691650390625
2018-11-12,192.104736328125
2018-11-13,194.62379455566406
2018-11-14,196.941650390625
2018-11-15,199.2595672607422
2018-11-16,198.2799072265625
2018-11-19,197.93878173828125
2018-11-20,193.60040283203125
2018-11-21,194.6587677001953
2018-11-23,195.40225219726562
2018-11-26,196.83668518066406
2018-11-27,197.00286865234375
2018-11-28,202.79322814941406
2018-11-29,198.98838806152344
2018-11-30,200.30039978027344
2018-12-03,201.2100372314453
2018-12-04,188.50978088378906
2018-12-06,188.10745239257812
2018-12-07,176.68467712402344
2018-12-10,169.26248168945312
2018-12-11,166.38485717773438
2018-12-12,165.1741485595703
2018-12-13,164.2178497314453
2018-12-14,161.52450561523438
2018-12-17,159.8399658203125
2018-12-18,162.31405639648438
2018-12-19,142.5742645263672
2018-12-20,140.1265106201172
2018-12-21,138.61749267578125
2018-12-24,133.96768188476562
2018-12-26,140.50372314453125
2018-12-27,141.26702880859375
2018-12-28,139.47727966308594
2018-12-31,141.53903198242188
2019-01-02,143.1708526611328
2019-01-03,137.90684509277344
2019-01-04,144.25868225097656
2019-01-07,146.27658081054688
2019-01-08,146.53097534179688
2019-01-09,149.6630401611328
2019-01-10,149.25071716308594
2019-01-11,150.01394653320312
2019-01-14,150.50526428222656
2019-01-15,149.6981658935547
