Date,RCL
2019-08-02,105.78673553466797
2019-08-05,102.88246154785156
2019-08-06,102.28057861328125
2019-08-07,102.57674407958984
2019-08-08,104.84093475341797
2019-08-09,104.37283325195312
2019-08-12,102.50987243652344
2019-08-13,104.16264343261719
2019-08-14,99.5387191772461
2019-08-15,99.23299407958984
2019-08-16,100.48451232910156
2019-08-19,102.9493408203125
2019-08-20,102.82513427734375
2019-08-21,102.86334991455078
2019-08-22,102.25191497802734
2019-08-23,97.95281219482422
2019-08-26,97.91460418701172
2019-08-27,97.22673797607422
2019-08-28,98.57380676269531
2019-08-29,98.7648696899414
2019-08-30,99.62469482421875
2019-09-03,98.2585220336914
2019-09-04,100.06414794921875
2019-09-05,102.16594696044922
2019-09-06,103.57032775878906
2019-09-09,105.67210388183594
2019-09-10,108.67192840576172
2019-09-11,108.74833679199219
2019-09-12,108.21334838867188
2019-09-13,109.7037124633789
2019-09-16,108.84388732910156
2019-09-17,108.9967269897461
2019-09-18,107.94584655761719
2019-09-19,108.18636322021484
2019-09-20,107.43599700927734
2019-09-23,105.38693237304688
2019-09-24,104.51152801513672
2019-09-25,105.4927749633789
2019-09-26,102.86651611328125
2019-09-27,102.96271514892578
2019-09-30,104.21330261230469
2019-10-01,100.67316436767578
2019-10-02,99.09546661376953
2019-10-03,100.22100830078125
2019-10-04,99.38406372070312
2019-10-07,98.70104217529297
2019-10-08,97.19070434570312
2019-10-09,98.00840759277344
2019-10-10,99.67266845703125
2019-10-11,103.48218536376953
2019-10-14,103.85736846923828
2019-10-15,105.3196029663086
2019-10-16,104.20368194580078
2019-10-17,105.00214385986328
2019-10-18,106.95498657226562
2019-10-21,107.81117248535156
2019-10-22,104.29026794433594
2019-10-23,105.51200103759766
2019-10-24,104.9732894897461
2019-10-25,107.1377944946289
2019-10-28,107.93624114990234
2019-10-29,108.965576171875
2019-10-30,105.26187896728516
2019-10-31,104.69430541992188
2019-11-01,106.95498657226562
2019-11-04,108.9751968383789
2019-11-05,109.19645690917969
2019-11-06,108.49418640136719
2019-11-07,110.6202163696289
2019-11-08,110.17768096923828
2019-11-11,109.61011505126953
2019-11-12,109.52352905273438
2019-11-13,110.42782592773438
2019-11-14,110.8607177734375
2019-11-15,113.41000366210938
2019-11-18,113.90062713623047
2019-11-19,114.34314727783203
2019-11-20,112.5538330078125
2019-11-21,114.17961120605469
2019-11-22,114.60287475585938
2019-11-25,114.88185119628906
2019-11-26,115.18971252441406
2019-11-27,116.69043731689453
2019-11-29,115.45906066894531
2019-12-02,114.62212371826172
2019-12-03,114.33352661132812
2019-12-04,115.53602600097656
2019-12-05,116.40182495117188
2019-12-06,117.43116760253906
2019-12-09,117.190673828125
2019-12-10,116.96940612792969
2019-12-11,118.63365936279297
2019-12-12,120.24019622802734
2019-12-13,120.86549377441406
2019-12-16,121.40421295166016
2019-12-17,122.221923828125
2019-12-18,122.74138641357422
2019-12-19,122.78010559082031
2019-12-20,126.87438201904297
2019-12-23,129.1199493408203
2019-12-24,128.69407653808594
2019-12-26,129.865234375
2019-12-27,129.05221557617188
2019-12-30,129.07154846191406
2019-12-31,129.22642517089844
2020-01-02,130.32984924316406
2020-01-03,129.20709228515625
2020-01-06,127.4067611694336
2020-01-07,126.25492858886719
2020-01-08,127.97783660888672
2020-01-09,129.62326049804688
2020-01-10,128.9167022705078
2020-01-13,128.83924865722656
2020-01-14,128.6844024658203
2020-01-15,128.36500549316406
2020-01-16,129.74911499023438
2020-01-17,130.71702575683594
2020-01-21,125.51932525634766
2020-01-22,124.98698425292969
2020-01-23,125.43221282958984
2020-01-24,122.4510269165039
2020-01-27,113.1590347290039
2020-01-28,116.56609344482422
2020-01-29,117.73727416992188
2020-01-30,115.85952758789062
2020-01-31,113.32357788085938
2020-02-03,112.71379089355469
2020-02-04,114.21407318115234
2020-02-05,114.46571350097656
2020-02-06,112.92671966552734
2020-02-07,107.97101593017578
2020-02-10,106.18035888671875
2020-02-11,109.43256378173828
2020-02-12,113.46876525878906
2020-02-13,109.97460174560547
2020-02-14,109.52935028076172
2020-02-18,107.83549499511719
2020-02-19,107.44833374023438
2020-02-20,106.27716064453125
2020-02-21,102.7055435180664
2020-02-24,93.5103530883789
2020-02-25,86.67686462402344
2020-02-26,79.69818115234375
2020-02-27,74.52951049804688
2020-02-28,77.83011627197266
2020-03-02,77.97529602050781
2020-03-03,75.68134307861328
2020-03-04,76.81378936767578
2020-03-05,64.30148315429688
2020-03-06,63.548805236816406
2020-03-09,47.18505859375
2020-03-10,50.50863265991211
2020-03-11,43.37271499633789
2020-03-12,29.58963394165039
2020-03-13,31.60333251953125
2020-03-16,29.267051696777344
2020-03-17,27.038299560546875
2020-03-18,21.828096389770508
2020-03-19,21.906299591064453
2020-03-20,23.27483367919922
2020-03-23,27.556386947631836
2020-03-24,33.69523620605469
2020-03-25,41.45677185058594
2020-03-26,39.69723892211914
2020-03-27,33.72455978393555
2020-03-30,29.100872039794922
2020-03-31,31.44692611694336
2020-04-01,25.190780639648438
2020-04-02,24.262130737304688
2020-04-03,23.841794967651367
2020-04-06,28.94447135925293
2020-04-07,32.79591369628906
2020-04-08,36.71578598022461
2020-04-09,39.31599426269531
2020-04-13,32.619956970214844
2020-04-14,36.98948287963867
2020-04-15,36.1488151550293
2020-04-16,33.245574951171875
2020-04-17,36.54960250854492
2020-04-20,35.18107604980469
2020-04-21,33.65613555908203
2020-04-22,33.245574951171875
2020-04-23,36.051063537597656
2020-04-24,34.87803649902344
2020-04-27,38.582855224609375
2020-04-28,40.65520095825195
2020-04-29,46.97978210449219
2020-04-30,45.71877670288086
2020-05-01,39.85363006591797
2020-05-04,40.44014358520508
2020-05-05,36.36387634277344
2020-05-06,35.298370361328125
2020-05-07,37.17521286010742
2020-05-08,39.022735595703125
2020-05-11,37.214324951171875
2020-05-12,35.5232048034668
2020-05-13,33.75388717651367
2020-05-14,34.35995101928711
2020-05-15,36.60825729370117
2020-05-18,42.717777252197266
2020-05-19,41.202613830566406
2020-05-20,39.81452560424805
2020-05-21,42.375640869140625
2020-05-22,42.17036437988281
2020-05-26,48.44606399536133
2020-05-27,53.06975173950195
2020-05-28,50.5379638671875
2020-05-29,50.70414352416992
2020-06-01,54.389408111572266
2020-06-02,54.74131393432617
2020-06-03,56.80388641357422
2020-06-04,56.39332580566406
2020-06-05,67.87923431396484
2020-06-08,73.43157196044922
2020-06-09,68.33866882324219
2020-06-10,62.16071701049805
2020-06-11,53.28480529785156
2020-06-12,59.80488204956055
2020-06-15,59.4627571105957
2020-06-16,61.095218658447266
2020-06-17,56.72568130493164
2020-06-18,58.016021728515625
2020-06-19,54.02771759033203
2020-06-22,50.69437026977539
2020-06-23,53.1381721496582
2020-06-24,47.15573501586914
2020-06-25,47.48809051513672
2020-06-26,45.36685562133789
2020-06-29,49.169429779052734
2020-06-30,49.169429779052734
2020-07-01,49.68751525878906
2020-07-02,48.397186279296875
2020-07-06,48.89572525024414
2020-07-07,46.49102020263672
2020-07-08,48.944602966308594
2020-07-09,46.0609016418457
2020-07-10,50.60639572143555
2020-07-13,48.426513671875
2020-07-14,47.0677604675293
2020-07-15,57.04827117919922
2020-07-16,52.72761154174805
2020-07-17,51.94559860229492
2020-07-20,51.222232818603516
2020-07-21,51.61323547363281
2020-07-22,50.29358673095703
2020-07-23,49.31605529785156
2020-07-24,49.68751525878906
2020-07-27,48.19190979003906
2020-07-28,49.68751525878906
2020-07-29,49.85369110107422
2020-07-30,49.169429779052734
2020-07-31,47.61516571044922
2020-08-03,46.3248405456543
2020-08-04,48.025726318359375
2020-08-05,48.41673278808594
2020-08-06,49.95145034790039
2020-08-07,50.92897033691406
2020-08-10,56.02186965942383
2020-08-11,57.35129928588867
2020-08-12,55.90456771850586
2020-08-13,57.18512725830078
2020-08-14,59.14017105102539
2020-08-17,58.93488693237305
2020-08-18,59.04241943359375
2020-08-19,59.7169075012207
2020-08-20,60.14701843261719
2020-08-21,60.14701843261719
2020-08-24,62.98183822631836
2020-08-25,62.62993240356445
2020-08-26,61.42757797241211
2020-08-27,65.10306549072266
2020-08-28,68.5439453125
2020-08-31,67.29270935058594
2020-09-01,66.97013092041016
2020-09-02,66.8332748413086
2020-09-03,68.62214660644531
2020-09-04,70.33280944824219
2020-09-08,69.9027099609375
2020-09-09,68.53417205810547
2020-09-10,68.56349182128906
2020-09-11,67.78146362304688
2020-09-14,69.34550476074219
2020-09-15,66.16856384277344
2020-09-16,68.04541778564453
2020-09-17,67.2047348022461
2020-09-18,63.97891616821289
2020-09-21,59.3454475402832
2020-09-22,60.9681396484375
2020-09-23,59.8635368347168
2020-09-24,58.6220817565918
2020-09-25,63.13823699951172
2020-09-28,64.6045150756836
2020-09-29,62.9525146484375
2020-09-30,63.27510452270508
2020-10-01,64.07667541503906
2020-10-02,63.793190002441406
2020-10-05,63.78340530395508
2020-10-06,64.69251251220703
2020-10-07,66.49114990234375
2020-10-08,67.73259735107422
2020-10-09,69.49214172363281
2020-10-12,68.2604751586914
2020-10-13,59.24769973754883
2020-10-14,58.56343078613281
2020-10-15,58.04534149169922
2020-10-16,57.50770568847656
2020-10-19,58.367923736572266
2020-10-20,60.40117645263672
2020-10-21,59.32590103149414
2020-10-22,61.9652099609375
2020-10-23,63.03072738647461
2020-10-26,56.95051956176758
2020-10-27,56.090301513671875
2020-10-28,51.926048278808594
2020-10-29,52.62009048461914
2020-10-30,55.1518669128418
2020-11-02,55.73838806152344
2020-11-03,56.276023864746094
2020-11-04,55.699283599853516
2020-11-05,58.817588806152344
2020-11-06,57.25354766845703
2020-11-09,73.73458862304688
2020-11-10,72.07280731201172
2020-11-11,69.286865234375
2020-11-12,66.5693588256836
2020-11-13,69.02293395996094
2020-11-16,73.80303192138672
2020-11-17,73.6466064453125
2020-11-18,72.46381378173828
2020-11-19,72.766845703125
2020-11-20,70.94865417480469
2020-11-23,74.07672882080078
2020-11-24,79.79524230957031
2020-11-25,78.28008270263672
2020-11-27,79.64861297607422
2020-11-30,77.03861236572266
2020-12-01,76.53031158447266
2020-12-02,78.8274917602539
2020-12-03,82.50297546386719
2020-12-04,80.87052154541016
2020-12-07,79.78546905517578
2020-12-08,80.96826934814453
2020-12-09,80.51860809326172
2020-12-10,78.8274917602539
2020-12-11,74.74144744873047
2020-12-14,72.3953857421875
2020-12-15,72.3856201171875
2020-12-16,71.99459075927734
2020-12-17,72.27808380126953
2020-12-18,70.66517639160156
2020-12-21,70.20573425292969
2020-12-22,68.12361907958984
2020-12-23,69.81472778320312
2020-12-24,69.07180786132812
2020-12-28,71.2516860961914
2020-12-29,69.99067687988281
2020-12-30,72.09235382080078
2020-12-31,73.01123809814453
2021-01-04,69.13046264648438
2021-01-05,70.91932678222656
2021-01-06,70.57718658447266
2021-01-07,72.31718444824219
2021-01-08,71.32987976074219
2021-01-11,70.4990005493164
2021-01-12,70.84111785888672
2021-01-13,70.62606811523438
2021-01-14,74.1353759765625
2021-01-15,71.281005859375
2021-01-19,71.82843780517578
2021-01-20,71.18326568603516
2021-01-21,71.02686309814453
2021-01-22,70.34258270263672
2021-01-25,66.88215637207031
2021-01-26,65.00531005859375
2021-01-27,64.69251251220703
2021-01-28,67.49800109863281
2021-01-29,63.53902053833008
2021-02-01,64.27215576171875
2021-02-02,67.13631439208984
2021-02-03,67.85967254638672
2021-02-04,69.24775695800781
2021-02-05,69.97113037109375
2021-02-08,69.11091613769531
2021-02-09,67.34159088134766
2021-02-10,67.22428894042969
2021-02-11,66.46183013916016
2021-02-12,66.10990905761719
2021-02-16,72.53223419189453
2021-02-17,73.42179870605469
2021-02-18,73.43157196044922
2021-02-19,77.09727478027344
2021-02-22,84.29185485839844
2021-02-23,88.02598571777344
2021-02-24,94.4874267578125
2021-02-25,89.57048034667969
2021-02-26,91.17362213134766
2021-03-01,89.29676818847656
2021-03-02,91.5157470703125
2021-03-03,92.35641479492188
2021-03-04,89.5509262084961
2021-03-05,84.56555938720703
2021-03-08,85.93408966064453
2021-03-09,87.54701232910156
2021-03-10,85.35734558105469
2021-03-11,86.01228332519531
2021-03-12,88.1921615600586
2021-03-15,92.42484283447266
2021-03-16,87.50789642333984
2021-03-17,89.39451599121094
2021-03-18,86.42284393310547
2021-03-19,88.68092346191406
2021-03-22,86.90184020996094
2021-03-23,82.01421356201172
2021-03-24,79.74637603759766
2021-03-25,81.5743408203125
2021-03-26,82.65937805175781
2021-03-29,81.00737762451172
2021-03-30,83.43163299560547
2021-03-31,83.68577575683594
2021-04-01,84.72195434570312
2021-04-05,87.14622497558594
2021-04-06,88.72003936767578
2021-04-07,88.99372863769531
2021-04-08,87.77184295654297
2021-04-09,87.85980987548828
2021-04-12,85.10319519042969
2021-04-13,84.5851058959961
2021-04-14,84.5851058959961
2021-04-15,82.60073852539062
2021-04-16,83.47073364257812
2021-04-19,81.89691162109375
2021-04-20,79.24781799316406
2021-04-21,82.78646850585938
2021-04-22,82.28792572021484
2021-04-23,83.88127899169922
2021-04-26,84.98590087890625
2021-04-27,85.66036224365234
2021-04-28,85.50397491455078
2021-04-29,82.99173736572266
2021-04-30,84.99565887451172
2021-05-03,85.93408966064453
2021-05-04,82.10218811035156
2021-05-05,81.13446044921875
2021-05-06,78.8861312866211
2021-05-07,82.39546203613281
2021-05-10,82.04354858398438
2021-05-11,79.45310974121094
2021-05-12,76.29570007324219
2021-05-13,76.69648742675781
2021-05-14,82.37589263916016
2021-05-17,82.63983917236328
2021-05-18,83.0699462890625
2021-05-19,82.10218811035156
2021-05-20,82.75714874267578
2021-05-21,80.95849609375
2021-05-24,83.93993377685547
2021-05-25,86.99958801269531
2021-05-26,90.41114807128906
2021-05-27,92.63011932373047
2021-05-28,91.17362213134766
2021-06-01,94.08663177490234
2021-06-02,94.80023956298828
2021-06-03,92.59103393554688
2021-06-04,91.95562744140625
2021-06-07,92.35641479492188
2021-06-08,92.81585693359375
2021-06-09,90.70439147949219
2021-06-10,88.59294891357422
2021-06-11,88.06507873535156
2021-06-14,85.97319030761719
2021-06-15,84.97610473632812
2021-06-16,86.53036499023438
2021-06-17,84.46781921386719
2021-06-18,83.7151107788086
2021-06-21,85.43555450439453
2021-06-22,83.73467254638672
2021-06-23,84.22343444824219
2021-06-24,85.01521301269531
2021-06-25,87.21463775634766
2021-06-28,81.5743408203125
2021-06-29,81.13446044921875
2021-06-30,83.36319732666016
2021-07-01,83.95948791503906
2021-07-02,84.10611724853516
2021-07-06,81.10513305664062
2021-07-07,78.65153503417969
2021-07-08,77.66423034667969
2021-07-09,80.47949981689453
2021-07-12,79.70726013183594
2021-07-13,76.7453842163086
2021-07-14,74.48728942871094
2021-07-15,72.5420150756836
2021-07-16,70.76292419433594
2021-07-19,67.9476547241211
2021-07-20,73.20674133300781
2021-07-21,77.12660217285156
2021-07-22,76.01222229003906
2021-07-23,75.9731216430664
2021-07-26,79.06210327148438
2021-07-27,78.7492904663086
2021-07-28,78.28984832763672
2021-07-29,78.22142791748047
2021-07-30,75.1422348022461
2021-08-02,73.7834701538086
2021-08-03,72.81572723388672
2021-08-04,71.01707458496094
2021-08-05,76.34458923339844
2021-08-06,77.14614868164062
2021-08-09,75.6505355834961
2021-08-10,78.93502044677734
2021-08-11,79.95164489746094
2021-08-12,78.53423309326172
2021-08-13,77.11681365966797
2021-08-16,76.66716766357422
2021-08-17,74.31132507324219
2021-08-18,75.4745864868164
2021-08-19,74.78055572509766
2021-08-20,76.45211791992188
2021-08-23,78.4462661743164
2021-08-24,80.99759674072266
2021-08-25,81.53523254394531
2021-08-26,79.0034408569336
2021-08-27,81.38861083984375
2021-08-30,80.04939270019531
2021-08-31,80.87052154541016
2021-09-01,80.39153289794922
2021-09-02,81.06603240966797
2021-09-03,77.64469146728516
2021-09-07,79.6192855834961
2021-09-08,78.48535919189453
2021-09-09,79.8147964477539
2021-09-10,79.72682189941406
2021-09-13,81.95557403564453
2021-09-14,80.5674819946289
2021-09-15,81.38861083984375
2021-09-16,80.68478393554688
2021-09-17,81.90670013427734
2021-09-20,81.09535217285156
2021-09-21,81.0562515258789
2021-09-22,83.41207885742188
2021-09-23,86.17847442626953
2021-09-24,88.651611328125
2021-09-27,90.33294677734375
2021-09-28,89.90283966064453
2021-09-29,88.63204956054688
2021-09-30,86.95071411132812
2021-10-01,90.25474548339844
2021-10-04,89.01327514648438
2021-10-05,88.96440887451172
2021-10-06,88.04553985595703
2021-10-07,86.7943115234375
2021-10-08,85.75813293457031
2021-10-11,85.35734558105469
2021-10-12,86.67700958251953
2021-10-13,84.7806167602539
2021-10-14,84.94678497314453
2021-10-15,84.37982177734375
2021-10-18,83.94970703125
2021-10-19,82.57140350341797
2021-10-20,82.02399444580078
2021-10-21,81.84805297851562
2021-10-22,82.72782135009766
2021-10-25,83.00151824951172
2021-10-26,82.52252197265625
2021-10-27,81.6134262084961
2021-10-28,82.3563461303711
2021-10-29,82.53231048583984
2021-11-01,86.2957763671875
2021-11-02,85.8070068359375
2021-11-03,87.75228881835938
2021-11-04,86.73565673828125
2021-11-05,94.4971923828125
2021-11-08,91.60371398925781
2021-11-09,89.29676818847656
2021-11-10,86.75521850585938
2021-11-11,84.36028289794922
2021-11-12,82.6691665649414
2021-11-15,83.3436508178711
2021-11-16,81.46681213378906
2021-11-17,81.39837646484375
2021-11-18,81.0758056640625
2021-11-19,78.66131591796875
2021-11-22,77.48828125
2021-11-23,77.06793975830078
2021-11-24,76.57918548583984
2021-11-26,66.4520492553711
2021-11-29,68.31912231445312
2021-11-30,68.25068664550781
2021-12-01,62.82543182373047
2021-12-02,67.3318099975586
2021-12-03,65.25947570800781
2021-12-06,70.62606811523438
2021-12-07,70.02978515625
2021-12-08,73.67594146728516
2021-12-09,73.02099609375
2021-12-10,73.80303192138672
2021-12-13,70.52831268310547
2021-12-14,69.99067687988281
2021-12-15,69.04248046875
2021-12-16,67.25361633300781
2021-12-17,70.78247833251953
2021-12-20,71.02686309814453
2021-12-21,74.84896850585938
2021-12-22,77.67401123046875
2021-12-23,77.74244689941406
2021-12-27,76.69648742675781
2021-12-28,76.4912109375
2021-12-29,76.4618911743164
2021-12-30,75.61143493652344
2021-12-31,75.17156219482422
2022-01-03,79.01322174072266
2022-01-04,80.52837371826172
2022-01-05,78.79816436767578
2022-01-06,76.16862487792969
2022-01-07,79.1989517211914
2022-01-10,78.1236801147461
2022-01-11,79.89299774169922
2022-01-12,80.41107940673828
2022-01-13,81.6134262084961
2022-01-14,82.25859832763672
2022-01-18,80.47949981689453
2022-01-19,79.79524230957031
2022-01-20,79.35535430908203
2022-01-21,77.31231689453125
2022-01-24,76.9604263305664
2022-01-25,78.36805725097656
2022-01-26,79.28692626953125
2022-01-27,74.26245880126953
2022-01-28,72.84504699707031
2022-01-31,76.06111907958984
2022-02-01,79.40424346923828
2022-02-02,79.41401672363281
2022-02-03,77.57625579833984
2022-02-04,73.8812255859375
2022-02-07,80.1178207397461
2022-02-08,84.34072875976562
2022-02-09,86.07095336914062
2022-02-10,85.85589599609375
2022-02-11,82.0728759765625
2022-02-14,80.89006805419922
2022-02-15,84.33094787597656
2022-02-16,85.10319519042969
2022-02-17,83.22634887695312
2022-02-18,81.8089370727539
2022-02-22,81.18333435058594
2022-02-23,78.2507553100586
2022-02-24,79.55084991455078
2022-02-25,81.87737274169922
2022-02-28,78.90570068359375
2022-03-01,72.0141372680664
2022-03-02,73.75414276123047
2022-03-03,70.23505401611328
2022-03-04,68.03563690185547
2022-03-07,61.857688903808594
2022-03-08,63.08937072753906
2022-03-09,66.5302505493164
2022-03-10,67.95742797851562
2022-03-11,66.89192199707031
2022-03-14,66.58889770507812
2022-03-15,69.11091613769531
2022-03-16,72.87438201904297
2022-03-17,73.27515411376953
2022-03-18,74.46773529052734
2022-03-21,73.94964599609375
2022-03-22,75.17156219482422
2022-03-23,73.763916015625
2022-03-24,75.1422348022461
2022-03-25,75.21066284179688
2022-03-28,76.77470397949219
2022-03-29,79.13052368164062
2022-03-30,79.64861297607422
2022-03-31,81.89691162109375
2022-04-01,81.77962493896484
2022-04-04,81.54500579833984
2022-04-05,81.56455993652344
2022-04-06,78.4951400756836
2022-04-07,77.41008758544922
2022-04-08,76.1099853515625
2022-04-11,76.97997283935547
2022-04-12,77.00929260253906
2022-04-13,80.12760925292969
2022-04-14,80.72388458251953
2022-04-18,79.49221801757812
2022-04-19,82.58118438720703
2022-04-20,82.4541015625
2022-04-21,81.52545166015625
2022-04-22,79.88323211669922
2022-04-25,80.52837371826172
2022-04-26,76.90177154541016
2022-04-27,77.81087493896484
2022-04-28,78.8763656616211
2022-04-29,75.98290252685547
2022-05-02,76.6182861328125
2022-05-03,75.85582733154297
2022-05-04,76.06111907958984
2022-05-05,71.93594360351562
2022-05-06,68.2800064086914
2022-05-09,60.029720306396484
2022-05-10,59.550724029541016
2022-05-11,58.59275436401367
2022-05-12,56.481300354003906
2022-05-13,60.24477005004883
2022-05-16,60.010162353515625
2022-05-17,62.48329544067383
2022-05-18,58.26040267944336
2022-05-19,56.1391716003418
2022-05-20,54.16457748413086
2022-05-23,54.135250091552734
2022-05-24,48.612239837646484
2022-05-25,49.94167709350586
2022-05-26,54.28187561035156
2022-05-27,56.8820915222168
2022-05-31,56.76478576660156
2022-06-01,54.32097625732422
2022-06-02,56.45198059082031
2022-06-03,55.06389617919922
2022-06-06,55.52333068847656
2022-06-07,55.46468734741211
2022-06-08,52.62009048461914
2022-06-09,48.260337829589844
2022-06-10,44.721702575683594
2022-06-13,40.3717155456543
2022-06-14,38.60239791870117
2022-06-15,38.79790496826172
2022-06-16,34.36972427368164
2022-06-17,36.46162414550781
2022-06-21,36.19769287109375
2022-06-22,35.86533737182617
2022-06-23,35.25926971435547
2022-06-24,40.82137680053711
2022-06-27,39.42352294921875
2022-06-28,39.237789154052734
2022-06-29,35.21039962768555
2022-06-30,34.125343322753906
2022-07-01,34.49679946899414
2022-07-05,35.484100341796875
2022-07-06,32.93276596069336
2022-07-07,34.70207977294922
2022-07-08,33.6659049987793
2022-07-11,31.85748863220215
2022-07-12,32.58086013793945
2022-07-13,31.88681411743164
2022-07-14,30.576936721801758
2022-07-15,32.02366638183594
2022-07-18,33.58770751953125
2022-07-19,35.54275131225586
2022-07-20,38.084312438964844
2022-07-21,34.94646453857422
2022-07-22,34.08624267578125
2022-07-25,33.64635467529297
2022-07-26,32.375579833984375
2022-07-27,34.125343322753906
2022-07-28,37.009037017822266
2022-07-29,37.83993148803711
2022-08-01,34.985565185546875
2022-08-02,35.83601379394531
2022-08-03,37.967010498046875
2022-08-04,38.56330108642578
2022-08-05,38.778350830078125
2022-08-08,39.325767517089844
2022-08-09,37.1165657043457
2022-08-10,40.74317932128906
2022-08-11,40.78227996826172
2022-08-12,41.41767120361328
2022-08-15,41.43722152709961
2022-08-16,43.089237213134766
2022-08-17,40.91912841796875
2022-08-18,40.87025833129883
2022-08-19,38.75880432128906
2022-08-22,36.93083190917969
2022-08-23,38.084312438964844
2022-08-24,40.99733352661133
2022-08-25,43.128334045410156
2022-08-26,41.3492431640625
2022-08-29,41.2417106628418
2022-08-30,40.80183029174805
2022-08-31,39.93183135986328
2022-09-01,40.00025939941406
2022-09-02,40.07846450805664
2022-09-06,40.88981246948242
2022-09-07,42.80575180053711
2022-09-08,44.14495849609375
2022-09-09,46.17820739746094
2022-09-12,46.960227966308594
2022-09-13,45.39619445800781
2022-09-14,47.839996337890625
2022-09-15,49.68751525878906
2022-09-16,49.306278228759766
2022-09-19,49.58976745605469
2022-09-20,48.37763595581055
2022-09-21,45.70900344848633
2022-09-22,45.943603515625
2022-09-23,43.42158889770508
2022-09-26,43.050140380859375
2022-09-27,44.731475830078125
2022-09-28,46.3248405456543
2022-09-29,42.65912628173828
2022-09-30,37.04814147949219
2022-10-03,36.7451057434082
2022-10-04,42.86439895629883
2022-10-05,42.492950439453125
2022-10-06,43.030582427978516
2022-10-07,42.62002182006836
2022-10-10,40.07846450805664
2022-10-11,39.77542495727539
2022-10-12,44.34046173095703
2022-10-13,43.74417495727539
2022-10-14,43.60731887817383
2022-10-17,44.0960807800293
2022-10-18,47.429439544677734
2022-10-19,45.64057159423828
2022-10-20,46.45191955566406
2022-10-21,48.09415817260742
2022-10-24,48.612239837646484
2022-10-25,49.755943298339844
2022-10-26,49.56044006347656
2022-10-27,49.18898010253906
2022-10-28,51.48616027832031
2022-10-31,52.18020248413086
2022-11-01,50.81167221069336
2022-11-02,48.54381561279297
2022-11-03,52.561439514160156
2022-11-04,53.47053146362305
2022-11-07,50.84099197387695
2022-11-08,53.08930206298828
2022-11-09,51.349308013916016
2022-11-10,56.42265319824219
2022-11-11,57.16557312011719
2022-11-14,56.76478576660156
2022-11-15,59.316123962402344
2022-11-16,58.78826141357422
2022-11-17,56.5106315612793
2022-11-18,57.370853424072266
2022-11-21,57.43928146362305
2022-11-22,57.47837829589844
2022-11-23,58.00624084472656
2022-11-25,58.33860397338867
2022-11-28,56.79410934448242
2022-11-29,58.58298110961914
2022-11-30,58.58298110961914
2022-12-01,59.540958404541016
2022-12-02,59.149940490722656
2022-12-05,58.084442138671875
2022-12-06,56.33468246459961
2022-12-07,55.26918029785156
2022-12-08,55.80681610107422
2022-12-09,54.94659423828125
2022-12-12,55.718833923339844
2022-12-13,54.50670623779297
2022-12-14,54.03749465942383
2022-12-15,53.43143081665039
2022-12-16,52.20952606201172
2022-12-19,50.313140869140625
2022-12-20,49.73640060424805
2022-12-21,50.64549255371094
2022-12-22,48.387413024902344
2022-12-23,48.6708984375
2022-12-27,47.800899505615234
2022-12-28,46.92112731933594
2022-12-29,48.68067169189453
2022-12-30,48.3189811706543
2023-01-03,47.61516571044922
2023-01-04,51.45683288574219
2023-01-05,52.18020248413086
2023-01-06,53.75402069091797
2023-01-09,56.0023193359375
2023-01-10,57.60546112060547
2023-01-11,57.869388580322266
2023-01-12,61.036563873291016
2023-01-13,62.05318832397461
2023-01-17,62.71791076660156
2023-01-18,60.82151412963867
2023-01-19,59.413875579833984
2023-01-20,61.57419967651367
2023-01-23,61.955440521240234
2023-01-24,62.54195022583008
2023-01-25,62.44419860839844
2023-01-26,62.493072509765625
2023-01-27,62.375770568847656
2023-01-30,61.593753814697266
2023-01-31,63.480377197265625
2023-02-01,65.75800323486328
2023-02-02,67.78146362304688
2023-02-03,66.90170288085938
2023-02-06,67.53709411621094
2023-02-07,72.34650421142578
2023-02-08,72.83527374267578
2023-02-09,71.87730407714844
2023-02-10,70.02978515625
2023-02-13,72.32695770263672
2023-02-14,73.67594146728516
2023-02-15,74.04740142822266
2023-02-16,72.23898315429688
2023-02-17,71.38854217529297
2023-02-21,70.14708709716797
2023-02-22,69.9027099609375
2023-02-23,70.09821319580078
2023-02-24,68.59281921386719
2023-02-27,70.4207992553711
2023-02-28,69.05226135253906
2023-03-01,69.89292907714844
2023-03-02,70.35234832763672
2023-03-03,72.35628509521484
2023-03-06,72.49314880371094
2023-03-07,71.61336517333984
2023-03-08,70.57718658447266
2023-03-09,66.71598052978516
2023-03-10,65.35722351074219
2023-03-13,62.76677703857422
2023-03-14,63.11870193481445
2023-03-15,60.66510772705078
2023-03-16,63.411956787109375
2023-03-17,60.48915481567383
2023-03-20,59.97106170654297
2023-03-21,61.9652099609375
2023-03-22,59.384552001953125
2023-03-23,60.3620719909668
2023-03-24,59.4822998046875
2023-03-27,59.13039779663086
2023-03-28,60.4793815612793
2023-03-29,62.708133697509766
2023-03-30,63.265323638916016
2023-03-31,63.8322868347168
2023-04-03,62.805877685546875
2023-04-04,62.365989685058594
2023-04-05,60.5966796875
2023-04-06,59.90263366699219
2023-04-10,60.94858932495117
2023-04-11,62.01408767700195
2023-04-12,60.19589614868164
2023-04-13,60.51847839355469
2023-04-14,60.55757522583008
2023-04-17,61.74038314819336
2023-04-18,63.00138473510742
