Date,RJF
2016-06-27,27.048643112182617
2016-06-28,27.209749221801758
2016-06-29,28.0129337310791
2016-06-30,28.486743927001953
2016-07-01,28.09959602355957
2016-07-05,27.250198364257812
2016-07-06,27.66622543334961
2016-07-07,28.278728485107422
2016-07-08,28.914331436157227
2016-07-11,29.01255989074707
2016-07-12,30.075756072998047
2016-07-13,29.705949783325195
2016-07-14,30.15087127685547
2016-07-15,30.514909744262695
2016-07-18,30.734485626220703
2016-07-19,30.561128616333008
2016-07-20,30.884716033935547
2016-07-21,31.011837005615234
2016-07-22,31.121618270874023
2016-07-25,31.2198543548584
2016-07-26,31.46831512451172
2016-07-27,31.618549346923828
2016-07-28,31.728334426879883
2016-07-29,31.722549438476562
2016-08-01,31.38165283203125
2016-08-02,30.91360092163086
2016-08-03,31.43943214416504
2016-08-04,31.404752731323242
2016-08-05,32.184814453125
2016-08-08,32.294593811035156
2016-08-09,32.248374938964844
2016-08-10,32.161705017089844
2016-08-11,32.456390380859375
2016-08-12,32.415958404541016
2016-08-15,32.91865158081055
2016-08-16,32.76264572143555
2016-08-17,32.606632232666016
2016-08-18,32.5084114074707
2016-08-19,32.4448356628418
2016-08-22,32.38127136230469
2016-08-23,32.54884719848633
2016-08-24,32.47372817993164
2016-08-25,32.699073791503906
2016-08-26,33.03423309326172
2016-08-29,33.13823699951172
2016-08-30,33.623600006103516
2016-08-31,33.61204528808594
2016-09-01,33.317352294921875
2016-09-02,33.56581497192383
2016-09-06,33.2537956237793
2016-09-07,33.51958465576172
2016-09-08,33.52537536621094
2016-09-09,33.1671142578125
2016-09-12,33.58892822265625
2016-09-13,32.837764739990234
2016-09-14,32.61818313598633
2016-09-15,33.16134262084961
2016-09-16,32.560401916503906
2016-09-19,32.61818313598633
2016-09-20,32.91865158081055
2016-09-21,33.38668441772461
2016-09-22,33.889400482177734
2016-09-23,33.51958465576172
2016-09-26,32.73375701904297
2016-09-27,32.93599319458008
2016-09-28,33.271121978759766
2016-09-29,32.84785461425781
2016-09-30,33.75239562988281
2016-10-03,33.64802932739258
2016-10-04,33.95532989501953
2016-10-05,34.488773345947266
2016-10-06,34.36122512817383
2016-10-07,34.18726348876953
2016-10-10,34.21625518798828
2016-10-11,33.80458068847656
2016-10-12,33.68280792236328
2016-10-13,33.28852844238281
2016-10-14,33.74658966064453
2016-10-17,33.65381622314453
2016-10-18,33.891544342041016
2016-10-19,34.20465850830078
2016-10-20,34.10029602050781
2016-10-21,34.06550598144531
2016-10-24,34.10029602050781
2016-10-25,33.94953536987305
2016-10-26,34.28584671020508
2016-10-27,35.92678451538086
2016-10-28,35.24257278442383
2016-10-31,34.859901428222656
2016-11-01,35.004844665527344
2016-11-02,34.11769104003906
2016-11-03,34.42499923706055
2016-11-04,34.26264190673828
2016-11-07,35.341156005859375
2016-11-08,35.54988479614258
2016-11-09,37.84604263305664
2016-11-10,39.04631423950195
2016-11-11,39.28404998779297
2016-11-14,40.64087677001953
2016-11-15,41.69037628173828
2016-11-16,41.54541778564453
2016-11-17,42.1600456237793
2016-11-18,42.490562438964844
2016-11-21,41.93390655517578
2016-11-22,42.51953887939453
2016-11-23,42.2296257019043
2016-11-25,42.03828430175781
2016-11-28,41.26708984375
2016-11-29,41.22650146484375
2016-11-30,41.71357345581055
2016-12-01,42.69929885864258
2016-12-02,42.30500793457031
2016-12-05,42.62971496582031
2016-12-06,42.53694534301758
2016-12-07,42.70509719848633
2016-12-08,42.902244567871094
2016-12-09,42.40938186645508
2016-12-12,41.51063537597656
2016-12-13,41.51643753051758
2016-12-14,41.67298889160156
2016-12-15,42.04409408569336
2016-12-16,41.5338134765625
2016-12-19,41.47004318237305
2016-12-20,42.293418884277344
2016-12-21,42.11946105957031
2016-12-22,41.42365264892578
2016-12-23,41.63239669799805
2016-12-27,41.383060455322266
2016-12-28,40.65827178955078
2016-12-29,40.338348388671875
2016-12-30,40.29182052612305
2017-01-03,40.53030776977539
2017-01-04,42.060089111328125
2017-01-05,42.80461883544922
2017-01-06,43.42698669433594
2017-01-09,42.839500427246094
2017-01-10,43.293212890625
2017-01-11,43.56658172607422
2017-01-12,42.93840026855469
2017-01-13,43.26411819458008
2017-01-17,41.955379486083984
2017-01-18,42.36254119873047
2017-01-19,42.00191116333008
2017-01-20,42.28693389892578
2017-01-23,42.42072677612305
2017-01-24,43.188507080078125
2017-01-25,43.97956466674805
2017-01-26,44.88114929199219
2017-01-27,44.200599670410156
2017-01-30,43.95048141479492
2017-01-31,43.58403015136719
2017-02-01,43.9039421081543
2017-02-02,43.293212890625
2017-02-03,44.40999984741211
2017-02-06,44.53795623779297
2017-02-07,44.72991943359375
2017-02-08,44.46817398071289
2017-02-09,45.10799026489258
2017-02-10,44.72991943359375
2017-02-13,45.12543487548828
2017-02-14,45.52678680419922
2017-02-15,45.986305236816406
2017-02-16,45.99211883544922
2017-02-17,45.86997604370117
2017-02-21,46.09099578857422
2017-02-22,46.32948684692383
2017-02-23,45.67802429199219
2017-02-24,45.654747009277344
2017-02-27,46.18988800048828
2017-02-28,45.695472717285156
2017-03-01,47.13800048828125
2017-03-02,46.248050689697266
2017-03-03,46.41092300415039
2017-03-06,46.050270080566406
2017-03-07,45.771095275878906
2017-03-08,45.759456634521484
2017-03-09,46.07936096191406
2017-03-10,46.12590789794922
2017-03-13,45.99211883544922
2017-03-14,45.5035285949707
2017-03-15,44.91022872924805
2017-03-16,45.31740188598633
2017-03-17,45.311580657958984
2017-03-20,45.16615295410156
2017-03-21,42.99074172973633
2017-03-22,43.22340393066406
2017-03-23,43.53750228881836
2017-03-24,43.43861389160156
2017-03-27,42.903480529785156
2017-03-28,43.68872833251953
2017-03-29,43.58985137939453
2017-03-30,44.389076232910156
2017-03-31,44.48823928833008
2017-04-03,44.48823928833008
2017-04-04,44.28989791870117
2017-04-05,43.46734619140625
2017-04-06,44.12657165527344
2017-04-07,44.231563568115234
2017-04-10,43.96322250366211
2017-04-11,43.60736846923828
2017-04-12,43.029815673828125
2017-04-13,42.3647575378418
2017-04-17,43.0064811706543
2017-04-18,42.627281188964844
2017-04-19,42.48143768310547
2017-04-20,43.263160705566406
2017-04-21,42.70895767211914
2017-04-24,43.79987335205078
2017-04-25,43.864044189453125
2017-04-26,44.184898376464844
2017-04-27,43.694854736328125
2017-04-28,43.473167419433594
2017-05-01,43.72402572631836
2017-05-02,44.237403869628906
2017-05-03,44.599090576171875
2017-05-04,44.57575607299805
2017-05-05,44.33657455444336
2017-05-08,44.120731353759766
2017-05-09,44.05656051635742
2017-05-10,44.050724029541016
2017-05-11,43.72402572631836
2017-05-12,43.40901184082031
2017-05-15,44.16740417480469
2017-05-16,44.80327606201172
2017-05-17,41.87473678588867
2017-05-18,42.119747161865234
2017-05-19,42.59227752685547
2017-05-22,42.68562316894531
2017-05-23,42.767295837402344
2017-05-24,42.49895095825195
2017-05-25,42.95981216430664
2017-05-26,42.9831428527832
2017-05-30,42.58644485473633
2017-05-31,42.16058349609375
2017-06-01,43.058982849121094
2017-06-02,42.778961181640625
2017-06-05,43.04730987548828
2017-06-06,42.930641174316406
2017-06-07,43.146480560302734
2017-06-08,44.38325119018555
2017-06-09,45.67250061035156
2017-06-12,45.92919158935547
2017-06-13,46.03419494628906
2017-06-14,46.05169677734375
2017-06-15,45.870853424072266
2017-06-16,45.77751159667969
2017-06-19,46.121700286865234
2017-06-20,45.5908317565918
2017-06-21,45.316627502441406
2017-06-22,45.03080749511719
2017-06-23,44.698272705078125
2017-06-26,45.205810546875
2017-06-27,45.8766975402832
2017-06-28,47.08427429199219
2017-06-29,47.090118408203125
2017-06-30,46.92633819580078
2017-07-03,47.73359298706055
2017-07-05,47.692649841308594
2017-07-06,47.38846206665039
2017-07-07,47.610740661621094
2017-07-10,48.20157241821289
2017-07-11,47.833038330078125
2017-07-12,48.10797882080078
2017-07-13,48.27761459350586
2017-07-14,48.14307403564453
2017-07-17,48.41801071166992
2017-07-18,48.35365676879883
2017-07-19,48.41801071166992
2017-07-20,48.39461135864258
2017-07-21,48.38875198364258
2017-07-24,49.04978561401367
2017-07-25,49.71664047241211
2017-07-26,49.938926696777344
2017-07-27,48.39461135864258
2017-07-28,48.48820495605469
2017-07-31,48.663692474365234
2017-08-01,48.80994415283203
2017-08-02,48.43556594848633
2017-08-03,48.18986129760742
2017-08-04,48.49406433105469
2017-08-07,48.48235321044922
2017-08-08,48.48235321044922
2017-08-09,47.9207878112793
2017-08-10,46.709903717041016
2017-08-11,46.41741943359375
2017-08-14,46.92633819580078
2017-08-15,46.99652862548828
2017-08-16,46.75084686279297
2017-08-17,45.481468200683594
2017-08-18,45.539955139160156
2017-08-21,45.46390151977539
2017-08-22,46.21267318725586
2017-08-23,46.218509674072266
2017-08-24,46.0898323059082
2017-08-25,46.066429138183594
2017-08-28,45.87339401245117
2017-08-29,45.35861587524414
2017-08-30,45.744693756103516
2017-08-31,45.81489562988281
2017-09-01,46.18927001953125
2017-09-05,44.61570358276367
2017-09-06,44.545501708984375
2017-09-07,43.76163864135742
2017-09-08,44.05998229980469
2017-09-11,45.09537124633789
2017-09-12,45.75639343261719
2017-09-13,45.89678192138672
2017-09-14,45.803184509277344
2017-09-15,46.663089752197266
2017-09-18,47.335811614990234
2017-09-19,47.482051849365234
2017-09-20,48.15476608276367
2017-09-21,48.40045928955078
2017-09-22,48.49990463256836
2017-09-25,48.38875198364258
2017-09-26,48.52330780029297
2017-09-27,49.353965759277344
2017-09-28,49.4709587097168
2017-09-29,49.459224700927734
2017-10-02,49.5882568359375
2017-10-03,50.31550216674805
2017-10-04,50.163021087646484
2017-10-05,50.44454574584961
2017-10-06,50.597023010253906
2017-10-09,50.479732513427734
2017-10-10,50.72019577026367
2017-10-11,50.66740417480469
2017-10-12,50.63222122192383
2017-10-13,50.04572296142578
2017-10-16,50.22753143310547
2017-10-17,49.33018493652344
2017-10-18,50.033992767333984
2017-10-19,50.27446365356445
2017-10-20,50.80817794799805
2017-10-23,50.6263542175293
2017-10-24,50.649810791015625
2017-10-25,50.28031539916992
2017-10-26,49.60585021972656
2017-10-27,50.13956832885742
2017-10-30,49.858036041259766
2017-10-31,49.7231559753418
2017-11-01,49.15423583984375
2017-11-02,50.450401306152344
2017-11-03,50.262733459472656
2017-11-06,50.03985595703125
2017-11-07,49.28327560424805
2017-11-08,49.36539840698242
2017-11-09,49.03695297241211
2017-11-10,49.00175857543945
2017-11-13,48.89619064331055
2017-11-14,48.696773529052734
2017-11-15,48.556034088134766
2017-11-16,48.85513687133789
2017-11-17,49.13665008544922
2017-11-20,49.68795394897461
2017-11-21,49.94015884399414
2017-11-22,49.8345832824707
2017-11-24,49.82284927368164
2017-11-27,50.022254943847656
2017-11-28,51.04863357543945
2017-11-29,51.846256256103516
2017-11-30,51.7876091003418
2017-12-01,51.752437591552734
2017-12-04,52.849159240722656
2017-12-05,51.799339294433594
2017-12-06,51.44744110107422
2017-12-07,51.88146209716797
2017-12-08,52.485538482666016
2017-12-11,52.22162628173828
2017-12-12,52.509002685546875
2017-12-13,51.52955627441406
2017-12-14,50.81403732299805
2017-12-15,51.752437591552734
2017-12-18,52.16884994506836
2017-12-19,52.00461959838867
2017-12-20,51.7876091003418
2017-12-21,52.98993682861328
2017-12-22,53.16001510620117
2017-12-26,52.731868743896484
2017-12-27,52.579383850097656
2017-12-28,52.6849479675293
2017-12-29,52.374107360839844
2018-01-02,52.26236343383789
2018-01-03,52.81520462036133
2018-01-04,53.25044631958008
2018-01-05,53.49159240722656
2018-01-08,53.92681884765625
2018-01-09,54.78549575805664
2018-01-10,55.520687103271484
2018-01-11,55.973541259765625
2018-01-12,56.92634201049805
2018-01-16,56.226444244384766
2018-01-17,56.60874557495117
2018-01-18,56.108821868896484
2018-01-19,56.573448181152344
2018-01-22,56.791072845458984
2018-01-23,56.796939849853516
2018-01-24,56.991031646728516
2018-01-25,56.37348937988281
2018-01-26,57.7909049987793
2018-01-29,57.04397201538086
2018-01-30,56.291141510009766
2018-01-31,56.69108581542969
2018-02-01,57.26158142089844
2018-02-02,55.4795036315918
2018-02-05,52.80934143066406
2018-02-06,53.76801300048828
2018-02-07,53.55039596557617
2018-02-08,50.61555480957031
2018-02-09,51.215476989746094
2018-02-12,52.35057830810547
2018-02-13,52.18590545654297
2018-02-14,53.53276062011719
2018-02-15,53.70331954956055
2018-02-16,54.438499450683594
2018-02-20,54.244407653808594
2018-02-21,53.6503791809082
2018-02-22,52.97990417480469
2018-02-23,53.797420501708984
2018-02-26,54.4620246887207
2018-02-27,55.10897445678711
2018-02-28,54.52671432495117
2018-03-01,54.12089538574219
2018-03-02,54.02678680419922
2018-03-05,55.0560417175293
2018-03-06,56.37348937988281
2018-03-07,56.46168518066406
2018-03-08,56.6146240234375
2018-03-09,58.079105377197266
2018-03-12,57.779144287109375
2018-03-13,57.1968879699707
2018-03-14,56.35584259033203
2018-03-15,56.1205940246582
2018-03-16,57.38508987426758
2018-03-19,56.76754379272461
2018-03-20,56.72636795043945
2018-03-21,56.96162796020508
2018-03-22,53.87387466430664
2018-03-23,51.25664520263672
2018-03-26,52.67406463623047
2018-03-27,51.55072021484375
2018-03-28,51.61540985107422
2018-03-29,52.73607635498047
2018-04-02,50.91941452026367
2018-04-03,51.60951232910156
2018-04-04,51.97520446777344
2018-04-05,52.12265396118164
2018-04-06,50.02878952026367
2018-04-09,50.0346794128418
2018-04-10,51.13174057006836
2018-04-11,50.61271286010742
2018-04-12,51.39128112792969
2018-04-13,50.45346450805664
2018-04-16,51.04918670654297
2018-04-17,51.3087043762207
2018-04-18,51.06687545776367
2018-04-19,51.910316467285156
2018-04-20,51.78645706176758
2018-04-23,51.680294036865234
2018-04-24,51.261505126953125
2018-04-25,51.208431243896484
2018-04-26,52.98970031738281
2018-04-27,53.85673141479492
2018-04-30,52.93661880493164
2018-05-01,53.05457305908203
2018-05-02,52.211124420166016
2018-05-03,51.66259765625
2018-05-04,52.81864547729492
2018-05-07,53.7918586730957
2018-05-08,53.82134246826172
2018-05-09,54.517337799072266
2018-05-10,54.924320220947266
2018-05-11,55.30180358886719
2018-05-14,55.31949996948242
2018-05-15,55.41386032104492
2018-05-16,56.86483383178711
2018-05-17,58.191932678222656
2018-05-18,58.42197036743164
2018-05-21,59.35978698730469
2018-05-22,60.00270080566406
2018-05-23,59.58391189575195
2018-05-24,59.27721405029297
2018-05-25,58.669677734375
2018-05-29,56.4637451171875
2018-05-30,57.643409729003906
2018-05-31,56.95330810546875
2018-06-01,57.779052734375
2018-06-04,58.162437438964844
2018-06-05,58.09756088256836
2018-06-06,59.3184928894043
2018-06-07,58.734580993652344
2018-06-08,59.33620071411133
2018-06-11,58.79944610595703
2018-06-12,58.7227783203125
2018-06-13,58.398380279541016
2018-06-14,58.06808090209961
2018-06-15,57.58443069458008
2018-06-18,57.67288589477539
2018-06-19,57.18333435058594
2018-06-20,57.05356979370117
2018-06-21,56.91791915893555
2018-06-22,56.63481140136719
2018-06-25,55.23691940307617
2018-06-26,54.87123107910156
2018-06-27,53.744667053222656
2018-06-28,53.396671295166016
2018-06-29,52.87590408325195
2018-07-02,53.438106536865234
2018-07-03,52.639198303222656
2018-07-05,52.18351364135742
2018-07-06,53.071189880371094
2018-07-09,54.67493438720703
2018-07-10,54.61574172973633
2018-07-11,54.195587158203125
2018-07-12,54.58615493774414
2018-07-13,55.03591537475586
2018-07-16,55.6276969909668
2018-07-17,56.23723220825195
2018-07-18,56.9473762512207
2018-07-19,56.05379104614258
2018-07-20,56.26091003417969
2018-07-23,57.14267349243164
2018-07-24,57.077579498291016
2018-07-25,57.556915283203125
2018-07-26,55.15426254272461
2018-07-27,55.095096588134766
2018-07-30,53.85235595703125
2018-07-31,54.20150375366211
2018-08-01,54.15416717529297
2018-08-02,53.834598541259766
2018-08-03,54.053550720214844
2018-08-06,54.2310905456543
2018-08-07,54.580238342285156
2018-08-08,54.2666015625
2018-08-09,53.733985900878906
2018-08-10,53.2428092956543
2018-08-13,52.73979187011719
2018-08-14,53.60380554199219
2018-08-15,53.33749008178711
2018-08-16,54.065391540527344
2018-08-17,54.10682678222656
2018-08-20,54.094974517822266
2018-08-21,54.08314895629883
2018-08-22,54.094974517822266
2018-08-23,53.6984748840332
2018-08-24,53.994380950927734
2018-08-27,54.9826545715332
2018-08-28,55.58036422729492
2018-08-29,55.66912078857422
2018-08-30,54.92347717285156
2018-08-31,55.05959701538086
2018-09-04,55.33181381225586
2018-09-05,55.201622009277344
2018-09-06,54.33760070800781
2018-09-07,54.55066680908203
2018-09-10,54.704524993896484
2018-09-11,55.024070739746094
2018-09-12,54.207420349121094
2018-09-13,53.935211181640625
2018-09-14,54.775535583496094
2018-09-17,54.03580093383789
2018-09-18,54.45005798339844
2018-09-19,55.4915885925293
2018-09-20,56.51538848876953
2018-09-21,56.296409606933594
2018-09-24,55.302215576171875
2018-09-25,55.54484176635742
2018-09-26,54.893882751464844
2018-09-27,54.887969970703125
2018-09-28,54.65049362182617
2018-10-01,54.82266616821289
2018-10-02,54.63268280029297
2018-10-03,55.778526306152344
2018-10-04,55.99225997924805
2018-10-05,55.65383529663086
2018-10-08,55.96852111816406
2018-10-09,56.29505157470703
2018-10-10,53.45120620727539
2018-10-11,52.07974624633789
2018-10-12,52.162864685058594
2018-10-15,51.72946548461914
2018-10-16,52.84561538696289
2018-10-17,52.94655990600586
2018-10-18,51.54541778564453
2018-10-19,51.27231216430664
2018-10-22,50.108646392822266
2018-10-23,49.2299690246582
2018-10-24,46.59392166137695
2018-10-25,44.86030578613281
2018-10-26,43.340415954589844
2018-10-29,43.251365661621094
2018-10-30,43.9222526550293
2018-10-31,45.531192779541016
2018-11-01,46.9085693359375
2018-11-02,46.95608139038086
2018-11-05,47.18168258666992
2018-11-06,47.787269592285156
2018-11-07,48.1850471496582
2018-11-08,48.05443572998047
2018-11-09,47.19950485229492
